# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = reg_model
# start_datetime = 2025-04-21 01:34:20 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/1vmjwo9y.json
# init = 2 (Default)
# random
#   seed = 33689
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/den_SciBERT/reg-20250420203420_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=reg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,log_p
# Adaptation terminated
# Step size = 0.634766
# Diagonal elements of inverse mass matrix:
# 2.5539e-05, 2.17787e-05, 1.72014e-05
-35503.8,0.974969,0.634766,2,3,0,35504.9,-0.0153411,0.0389601,0.997845,-33325.9
-35502.7,0.992944,0.634766,2,3,0,35504.3,-0.01094,0.0305538,1.00594,-33329.2
-35504.5,0.845002,0.634766,2,3,0,35505.9,-0.00395359,0.0318138,1.00562,-33329.1
-35501.6,0.974069,0.634766,2,3,0,35504.9,-0.0112749,0.0308844,1.00308,-33328.2
-35502,0.96766,0.634766,2,3,0,35502.2,-0.012023,0.0380844,1.00077,-33325.9
-35502,0.705371,0.634766,2,3,0,35504.8,-0.012023,0.0380844,1.00077,-33325.9
-35501.5,0.961161,0.634766,2,3,0,35502.5,-0.010576,0.0351134,1.00017,-33326.4
-35502.9,0.88006,0.634766,2,3,0,35503.1,-0.0100703,0.0392533,1.00445,-33326.5
-35503.5,0.977268,0.634766,2,3,0,35503.8,-0.00805733,0.0403333,1.00313,-33326.1
-35504.2,0.948236,0.634766,3,7,0,35505.1,-0.0183219,0.0269302,1.00283,-33330.4
-35502.2,0.747641,0.634766,2,7,0,35507.6,-0.00752531,0.0306848,1.00196,-33328
-35503.3,0.68409,0.634766,2,3,0,35504.8,-0.011847,0.0305923,0.996823,-33327.7
-35502.3,0.985775,0.634766,2,7,0,35503.7,-0.0102942,0.0294592,1.00423,-33329
-35501.9,0.919828,0.634766,2,3,0,35503.1,-0.0134866,0.0297256,1.0005,-33328.2
-35504.5,0.725059,0.634766,2,3,0,35505.2,-0.00883901,0.0260083,0.998424,-33329.4
-35504.5,0.959906,0.634766,1,1,0,35505.3,-0.00883901,0.0260083,0.998424,-33329.4
-35502.4,1,0.634766,2,3,0,35505,-0.00897944,0.0308185,1.0049,-33328.7
-35502.8,0.889285,0.634766,2,3,0,35504.3,-0.00830927,0.0283419,1.00299,-33329.1
-35501.3,0.930873,0.634766,1,3,0,35503.7,-0.0113699,0.0343273,1.00281,-33327.1
-35501.3,0.906429,0.634766,2,3,0,35502,-0.0112467,0.0327668,1.00111,-33327.2
-35502.7,0.752235,0.634766,2,3,0,35503.1,-0.0130382,0.0381475,0.998611,-33325.8
-35501.3,0.885011,0.634766,2,3,0,35503.8,-0.0131982,0.0324549,1.00228,-33327.6
-35501.3,0.988747,0.634766,2,3,0,35501.4,-0.0130808,0.0333353,1.00066,-33327.1
-35501.9,0.928225,0.634766,2,3,0,35502,-0.01279,0.0344171,0.998755,-33326.6
-35501.9,1,0.634766,2,3,0,35502.2,-0.0128063,0.0327205,1.00505,-33328.3
-35501.7,0.975504,0.634766,3,7,0,35502.5,-0.0105001,0.0303219,1.00291,-33328.3
-35503.2,0.723366,0.634766,3,7,0,35504.8,-0.00581516,0.0313611,0.999379,-33327.6
-35501.7,0.985433,0.634766,2,3,0,35503.8,-0.0138134,0.0356028,0.99984,-33326.5
-35502.7,0.905331,0.634766,2,7,0,35502.9,-0.00612266,0.0316701,1.00335,-33328.1
-35502,0.971953,0.634766,3,7,0,35503.1,-0.0166407,0.033912,1.00057,-33327.3
-35503.4,0.761881,0.634766,2,3,0,35505.2,-0.00731402,0.0275505,1.00337,-33329.5
-35504.1,0.932543,0.634766,3,7,0,35505.2,-0.0172118,0.0404397,1.00413,-33326.9
-35502.3,0.932753,0.634766,3,7,0,35504.9,-0.00824511,0.0306598,0.999853,-33327.7
-35501.6,0.992777,0.634766,2,3,0,35502.8,-0.0129709,0.0305615,1.00092,-33327.9
-35502.3,0.908449,0.634766,2,3,0,35502.7,-0.0174757,0.0341367,1.00282,-33327.8
-35501.5,1,0.634766,2,3,0,35502.2,-0.0149489,0.0348483,1.0023,-33327.1
-35503.4,0.495971,0.634766,2,3,0,35508.3,-0.00968855,0.0410331,1.00155,-33325.6
-35504.7,0.930457,0.634766,2,3,0,35505,-0.0102401,0.042689,1.00432,-33326.1
-35505.2,0.847263,0.634766,2,3,0,35507.6,-0.0107111,0.0238234,0.999238,-33330.4
-35506.2,0.937505,0.634766,2,3,0,35506.7,-0.00968536,0.0233133,0.998186,-33330.6
-35504.4,1,0.634766,2,3,0,35507.7,-0.0165694,0.0255306,1.00078,-33330.3
-35503.5,0.93271,0.634766,2,7,0,35506.2,-0.0143914,0.0410016,1.00046,-33325.7
-35504.4,0.84501,0.634766,1,1,0,35504.6,-0.0143605,0.0422201,0.999648,-33325.4
-35502.4,1,0.634766,2,3,0,35504.6,-0.0102241,0.0390329,1.00099,-33325.8
-35502.4,0.886962,0.634766,1,1,0,35503.1,-0.0102241,0.0390329,1.00099,-33325.8
-35502.2,0.664154,0.634766,1,3,0,35507,-0.0130911,0.028567,1.00251,-33328.9
-35501.6,0.849152,0.634766,2,7,0,35503.8,-0.00870015,0.0341281,1.00102,-33326.8
-35502.5,0.905221,0.634766,2,7,0,35503.1,-0.00943295,0.0284331,1.00075,-33328.6
-35501.3,0.717077,0.634766,2,3,0,35505.7,-0.0120037,0.032826,1.00331,-33327.7
-35501.3,0.969242,0.634766,3,7,0,35501.7,-0.0133635,0.0346327,1.00098,-33326.8
-35503.5,0.66679,0.634766,2,3,0,35504.2,-0.0168286,0.03065,0.997802,-33328.1
-35502.7,0.927991,0.634766,2,3,0,35505,-0.00912882,0.0322107,1.006,-33328.7
-35501.5,0.944837,0.634766,2,3,0,35503.1,-0.0107028,0.0313021,1.00118,-33327.6
-35503.1,0.736734,0.634766,2,3,0,35503.5,-0.00782304,0.0293502,1.00489,-33329.2
-35503.9,0.920452,0.634766,3,7,0,35505.1,-0.00755733,0.0395624,1.00526,-33326.8
-35502.5,1,0.634766,2,7,0,35504.5,-0.016774,0.0363758,0.999775,-33326.7
-35502.1,0.993869,0.634766,3,7,0,35503.5,-0.00827749,0.0300701,1.0021,-33328.2
-35502.4,0.901935,0.634766,2,3,0,35503.5,-0.00673539,0.0327967,1.00349,-33327.8
-35503.5,0.916882,0.634766,2,3,0,35504.3,-0.00795411,0.0282616,1.00502,-33329.7
-35501.3,1,0.634766,2,3,0,35503.3,-0.0106187,0.034798,1.0016,-33326.7
-35501.2,0.995127,0.634766,2,3,0,35501.4,-0.0128505,0.0324459,1.00224,-33327.6
-35503.6,0.669239,0.634766,2,3,0,35504.7,-0.0119502,0.0366048,1.00741,-33328.2
-35501.3,1,0.634766,2,3,0,35503.2,-0.0126632,0.0333234,1.00067,-33327
-35501.2,0.985647,0.634766,1,3,0,35501.4,-0.0115872,0.0326198,1.00235,-33327.5
-35501.9,0.804739,0.634766,2,3,0,35502.6,-0.00994061,0.0359889,0.999465,-33326.2
-35501.7,0.809685,0.634766,2,3,0,35504.1,-0.0136638,0.0350428,1.00424,-33327.5
-35502.3,0.859664,0.634766,2,3,0,35503.5,-0.00752225,0.0341377,0.999547,-33326.7
-35502.2,0.918035,0.634766,2,3,0,35503.7,-0.0103387,0.0292161,1.00001,-33328.2
-35502,0.894955,0.634766,2,3,0,35503.1,-0.0129386,0.0300661,1.00408,-33328.8
-35501.4,1,0.634766,2,3,0,35502,-0.0126131,0.0325869,1.00028,-33327.2
-35501.4,0.995279,0.634766,2,3,0,35501.5,-0.0130075,0.034406,1.0036,-33327.4
-35503.4,0.694305,0.634766,2,3,0,35504.8,-0.0140613,0.0410747,1.00098,-33325.7
-35502.3,0.988174,0.634766,3,7,0,35503.9,-0.00995113,0.0287584,1.00297,-33328.9
-35503,0.834257,0.634766,2,7,0,35504.6,-0.0172122,0.0289697,1.00311,-33329.4
-35502.6,0.994347,0.634766,2,7,0,35503.3,-0.00634499,0.0359661,1.00067,-33326.5
-35501.7,0.980887,0.634766,2,3,0,35503,-0.0154836,0.0334817,1.00317,-33327.8
-35501.5,0.731384,0.634766,2,3,0,35504.2,-0.0103808,0.0323256,1.00049,-33327.2
-35503.6,0.638719,0.634766,2,3,0,35503.9,-0.0118132,0.0345378,1.00781,-33328.8
-35501.4,1,0.634766,2,3,0,35503.3,-0.0107337,0.0347073,1.00064,-33326.6
-35502.8,0.685827,0.634766,2,3,0,35504.3,-0.0181572,0.0366069,1.00238,-33327.3
-35503.4,0.906068,0.634766,2,7,0,35504.4,-0.0164264,0.0350698,1.0065,-33328.6
-35504,0.872864,0.634766,2,7,0,35506.6,-0.00777388,0.0383583,0.99752,-33325.7
-35502.4,1,0.634766,3,7,0,35504.3,-0.0149209,0.033455,0.998267,-33327
-35501.9,1,0.634766,2,3,0,35502.6,-0.0128842,0.0319083,0.998911,-33327.3
-35503.2,0.878847,0.634766,2,3,0,35503.9,-0.0190837,0.036102,1.0027,-33327.6
-35502.9,1,0.634766,3,7,0,35503.6,-0.00587731,0.030578,1.00122,-33328.1
-35502,0.949188,0.634766,2,3,0,35503.9,-0.0115668,0.0303103,1.00432,-33328.7
-35502.3,0.969798,0.634766,2,3,0,35502.9,-0.0143882,0.0290788,1.00014,-33328.5
-35501.8,1,0.634766,2,3,0,35502.7,-0.0129128,0.0314842,1.00443,-33328.4
-35501.9,0.963454,0.634766,2,3,0,35502.6,-0.0136018,0.0361813,0.999361,-33326.3
-35504.1,0.839977,0.634766,2,3,0,35504.5,-0.0145985,0.0407298,0.998339,-33325.6
-35502.9,0.988423,0.634766,3,7,0,35505.2,-0.0079436,0.031056,1.00557,-33328.9
-35503.2,0.981994,0.634766,2,3,0,35503.5,-0.0174962,0.0348784,0.998251,-33327
-35501.7,0.902913,0.634766,2,3,0,35504.1,-0.0148766,0.0316703,1.00325,-33328.2
-35501.8,0.898431,0.634766,3,7,0,35503,-0.012073,0.0374859,1.00055,-33326
-35501.5,0.959639,0.634766,2,3,0,35502.3,-0.0135462,0.0359408,1.00062,-33326.5
-35501.4,1,0.634766,2,3,0,35501.5,-0.010934,0.0320447,1.00319,-33327.8
-35501.8,0.964312,0.634766,2,7,0,35501.9,-0.0156756,0.0331654,1.00024,-33327.3
-35502.4,0.890407,0.634766,1,1,0,35502.4,-0.0167883,0.0321792,0.999601,-33327.7
-35504.7,0.853327,0.634766,3,7,0,35504.8,-0.0189379,0.0271873,0.999575,-33329.9
-35503,1,0.634766,2,3,0,35504.9,-0.0145041,0.0284516,0.998836,-33328.6
-35501.4,1,0.634766,2,3,0,35502.9,-0.00980347,0.0332861,1.00257,-33327.3
-35501.4,0.868605,0.634766,2,3,0,35502.6,-0.00980347,0.0332861,1.00257,-33327.3
-35502,0.7549,0.634766,2,3,0,35503.6,-0.015837,0.0364509,1.00112,-33326.7
-35502.8,0.940998,0.634766,3,7,0,35503.2,-0.0116522,0.0276046,0.999768,-33328.8
-35504,0.564854,0.634766,2,3,0,35507,-0.0110955,0.032275,0.995749,-33327.2
-35501.6,1,0.634766,2,3,0,35504.5,-0.0115417,0.0367548,1.0006,-33326.2
-35501.8,0.905613,0.634766,2,3,0,35502.8,-0.00979952,0.0307472,1.0033,-33328.3
-35509,0.358754,0.634766,2,3,0,35510.5,-0.0121113,0.0206598,1.00699,-33333.9
-35504.6,1,0.634766,2,3,0,35510,-0.0162204,0.0398267,0.9974,-33325.9
-35503.7,1,0.634766,1,1,0,35504.7,-0.0157987,0.039357,0.998425,-33325.9
-35504.9,0.801195,0.634766,3,7,0,35507.6,-0.0204698,0.0279139,1.00124,-33330.1
-35504.9,0.785504,0.634766,2,7,0,35508.7,-0.0204698,0.0279139,1.00124,-33330.1
-35506,0.822914,0.634766,2,3,0,35508.3,-0.00042826,0.0327276,1.00108,-33328.3
-35503,0.850062,0.634766,2,3,0,35508.3,-0.0060594,0.0316289,0.999385,-33327.5
-35502.6,0.981226,0.634766,2,7,0,35504.2,-0.00835682,0.0376553,1.00421,-33326.8
-35502.6,0.997764,0.634766,2,3,0,35503.6,-0.0137043,0.038264,0.999095,-33325.9
-35502.2,0.971596,0.634766,2,7,0,35503.5,-0.0108215,0.0343782,0.998271,-33326.5
-35504.5,0.541153,0.634766,2,3,0,35507.6,-0.00377141,0.0300445,1.0044,-33329.2
-35501.4,1,0.634766,2,3,0,35504.5,-0.0135243,0.0326101,1.00344,-33327.9
-35502.4,0.801262,0.634766,2,3,0,35502.9,-0.0164043,0.0309211,0.999963,-33328.1
-35502.2,0.734274,0.634766,2,7,0,35505.5,-0.00720517,0.0342743,1.00045,-33326.8
-35503.1,0.836648,0.634766,2,3,0,35504.5,-0.00827901,0.0391906,0.999979,-33325.6
-35502.5,0.938272,0.634766,2,3,0,35504.3,-0.00812261,0.037861,1.00351,-33326.5
-35501.3,1,0.634766,2,3,0,35502.4,-0.0136712,0.0333399,1.00183,-33327.3
-35501.8,0.893532,0.634766,2,3,0,35502,-0.0145207,0.0352329,0.999627,-33326.6
-35501.6,0.981764,0.634766,2,3,0,35502.4,-0.0113356,0.0344496,1.00419,-33327.4
-35502.7,0.683511,0.634766,2,3,0,35505.4,-0.0145527,0.0387362,0.999606,-33325.9
-35503.1,0.786784,0.634766,2,3,0,35504.9,-0.0124161,0.0335201,0.99664,-33326.8
-35501.4,1,0.634766,2,3,0,35502.7,-0.0118807,0.0339671,1.0037,-33327.5
-35502,0.831751,0.634766,2,3,0,35502.8,-0.0166173,0.0356749,1.00162,-33327
-35503.1,0.941058,0.634766,2,3,0,35503.2,-0.0191878,0.0349962,1.00093,-33327.6
-35501.9,0.959441,0.634766,2,3,0,35504,-0.0077651,0.0327258,1.00304,-33327.6
-35501.7,0.955329,0.634766,3,7,0,35502.8,-0.015026,0.0352319,1.00067,-33326.8
-35501.9,0.984649,0.634766,2,7,0,35502.3,-0.0103834,0.029876,1.00316,-33328.5
-35505.9,0.632729,0.634766,2,3,0,35506.8,-0.0145196,0.0227036,1.00356,-33331.9
-35501.5,0.99905,0.634766,3,7,0,35505.5,-0.0127421,0.0315801,1.00044,-33327.5
-35501.7,0.830029,0.634766,2,3,0,35503.3,-0.011669,0.0306446,1.00348,-33328.4
-35501.7,0.804,0.634766,2,3,0,35504.1,-0.0132962,0.0305887,1.00038,-33327.9
-35503.8,0.826301,0.634766,2,3,0,35504.2,-0.0141968,0.0256382,1.00041,-33329.9
-35503.5,0.769453,0.634766,2,3,0,35506.8,-0.0102546,0.0307675,0.996738,-33327.6
-35502.5,1,0.634766,1,1,0,35503.5,-0.0119154,0.0317813,0.997799,-33327.3
-35502.9,0.871958,0.634766,2,3,0,35504.9,-0.0146499,0.030967,1.00617,-33329.3
-35501.7,0.95504,0.634766,3,7,0,35503.8,-0.0125339,0.0301776,1.00333,-33328.5
-35501.5,0.970681,0.634766,2,3,0,35502.1,-0.0107567,0.0355152,1.00056,-33326.4
-35503.9,0.584149,0.634766,2,3,0,35504.9,-0.0172202,0.0311113,0.997254,-33328.1
-35502.5,1,0.634766,2,3,0,35504,-0.0140032,0.0329509,0.997766,-33327.1
-35502.1,0.782647,0.634766,1,3,0,35505,-0.0074172,0.0350065,1.0031,-33327.1
-35501.5,0.869568,0.634766,1,3,0,35503.6,-0.0149372,0.0341083,1.00234,-33327.3
-35502.3,0.900479,0.634766,2,3,0,35502.7,-0.0155809,0.0380894,1.00216,-33326.5
-35503.9,0.874171,0.634766,2,3,0,35504.4,-0.0203444,0.0366783,1.00253,-33327.7
