# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = reg_model
# start_datetime = 2025-04-21 01:34:20 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/1vmjwo9y.json
# init = 2 (Default)
# random
#   seed = 33689
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/den_SciBERT/reg-20250420203420_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=reg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,log_p
# Adaptation terminated
# Step size = 0.573343
# Diagonal elements of inverse mass matrix:
# 2.35159e-05, 2.35357e-05, 1.67268e-05
-35502.2,0.831959,0.573343,2,3,0,35503.5,-0.0149385,0.0368104,0.999611,-33326.3
-35503.1,0.931601,0.573343,2,3,0,35503.4,-0.00694256,0.0307546,1.00514,-33328.9
-35502.2,0.891122,0.573343,3,7,0,35505.8,-0.0166232,0.036069,1.00065,-33326.8
-35502.2,0.552419,0.573343,2,3,0,35506.6,-0.0166232,0.036069,1.00065,-33326.8
-35501.9,0.970293,0.573343,3,7,0,35503.1,-0.00751461,0.0336429,1.00183,-33327.1
-35501.4,0.834893,0.573343,3,7,0,35503.6,-0.0119434,0.0338164,1.00389,-33327.5
-35501.7,0.961186,0.573343,2,7,0,35502.3,-0.0147153,0.0360421,1.00312,-33327
-35502.8,0.86524,0.573343,2,3,0,35503.5,-0.0183293,0.0353592,1.00058,-33327.3
-35502.2,0.995572,0.573343,3,7,0,35503.3,-0.00686926,0.0350595,1.0025,-33327
-35501.6,1,0.573343,2,3,0,35502.5,-0.00995943,0.0309362,1.00275,-33328.1
-35502.3,0.931864,0.573343,2,3,0,35502.7,-0.00709588,0.0307991,1.00137,-33327.9
-35502.9,0.920733,0.573343,3,7,0,35503.9,-0.0106299,0.0353717,1.00666,-33328.1
-35504.2,0.89875,0.573343,2,7,0,35506,-0.00724669,0.0298745,1.00681,-33329.8
-35502.9,0.966004,0.573343,3,7,0,35506.1,-0.00536367,0.0351203,1.00277,-33327.1
-35502.2,0.967063,0.573343,2,3,0,35503.6,-0.00744608,0.0319663,1.0035,-33328
-35501.2,0.912772,0.573343,1,3,0,35503.4,-0.0125714,0.0345846,1.00187,-33326.9
-35503.7,0.781336,0.573343,2,3,0,35503.8,-0.0172471,0.0279204,1.0044,-33330.2
-35502,1,0.573343,2,3,0,35503.8,-0.0162109,0.0314283,1.00233,-33328.3
-35501.3,0.919107,0.573343,3,7,0,35503.3,-0.0111334,0.0317374,1.00154,-33327.6
-35501.2,0.999169,0.573343,2,3,0,35501.4,-0.0119723,0.0335237,1.001,-33327
-35502.5,0.882906,0.573343,2,3,0,35502.6,-0.0120567,0.0397604,1.00218,-33325.9
-35502.6,0.996334,0.573343,3,7,0,35503.5,-0.0127205,0.0274539,1.00185,-33329.2
-35502.8,0.924707,0.573343,2,3,0,35504,-0.0153479,0.0281169,1.00359,-33329.6
-35503.2,0.932886,0.573343,3,7,0,35504.6,-0.00908244,0.0279087,1.00462,-33329.7
-35503.2,0.988495,0.573343,2,7,0,35503.9,-0.00846627,0.0269833,1.00199,-33329.4
-35503.2,0.999523,0.573343,3,7,0,35503.4,-0.0158572,0.0401676,1.0015,-33326.1
-35503,0.998007,0.573343,3,7,0,35503.7,-0.0133501,0.0405016,1.00141,-33325.8
-35502.5,0.956081,0.573343,2,7,0,35504.2,-0.00881251,0.0311767,0.998613,-33327.5
-35502.8,0.885,0.573343,2,3,0,35504.8,-0.00815987,0.0335014,1.0058,-33328.2
-35503.5,0.892633,0.573343,1,1,0,35503.7,-0.00644341,0.0330407,1.00613,-33328.6
-35503.7,0.923537,0.573343,3,7,0,35506.5,-0.0182953,0.0346949,0.997955,-33327.2
-35503.6,0.990191,0.573343,3,7,0,35504.4,-0.0177602,0.032134,0.997784,-33327.8
-35502.4,0.981269,0.573343,3,7,0,35504.6,-0.0087852,0.0289339,1.00085,-33328.4
-35504.6,0.733784,0.573343,2,3,0,35505.7,-0.00964368,0.0255899,1.00539,-33330.9
-35504.7,0.845998,0.573343,2,3,0,35507.3,-0.0165285,0.0380558,0.996422,-33326.3
-35504.1,1,0.573343,1,1,0,35505,-0.0159579,0.0371836,0.996651,-33326.3
-35502.9,1,0.573343,2,3,0,35504.9,-0.0161824,0.0360561,1.00561,-33328
-35501.8,0.974562,0.573343,2,3,0,35503.6,-0.0133169,0.0326504,0.999071,-33327.1
-35501.9,0.838246,0.573343,2,3,0,35503.7,-0.0129313,0.0308232,1.00435,-33328.6
-35502.3,0.978815,0.573343,2,3,0,35502.5,-0.0139422,0.0373889,0.999196,-33326.1
-35505.1,0.7866,0.573343,2,3,0,35505.4,-0.01553,0.0373123,0.995349,-33326.3
-35506,0.977349,0.573343,2,7,0,35506.6,-0.00543319,0.0325206,1.00874,-33330
-35503.4,1,0.573343,2,3,0,35506,-0.00604107,0.0351028,1.00555,-33327.9
-35501.6,0.94537,0.573343,2,3,0,35504.2,-0.00948927,0.0355175,1.00121,-33326.5
-35501.6,0.695309,0.573343,1,3,0,35504.8,-0.00948927,0.0355175,1.00121,-33326.5
-35501.7,0.921939,0.573343,3,7,0,35502.6,-0.00829312,0.033253,1.00083,-33327
-35502.2,0.965895,0.573343,3,7,0,35502.5,-0.0087134,0.0311912,0.999415,-33327.5
-35501.8,0.971744,0.573343,2,3,0,35502.8,-0.00823626,0.0343616,1.00062,-33326.7
-35504.4,0.71343,0.573343,2,3,0,35504.9,-0.00681737,0.0341556,0.99622,-33326.7
-35502.7,1,0.573343,2,3,0,35505.6,-0.0126679,0.0349084,0.99736,-33326.5
-35502.3,0.980419,0.573343,3,7,0,35503.7,-0.0105747,0.0364197,1.00531,-33327.3
-35502.5,0.954504,0.573343,2,3,0,35503.3,-0.016909,0.03191,0.999472,-33327.8
-35502.9,0.942772,0.573343,2,7,0,35503.8,-0.0161519,0.0343129,1.00602,-33328.5
-35501.6,1,0.573343,2,3,0,35503.5,-0.0124412,0.0318268,1.00401,-33328.2
-35502.8,0.871045,0.573343,2,3,0,35503.3,-0.0119403,0.028098,1.00457,-33329.6
