# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-04-21 01:44:30 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/qr5razhq.json
# init = 2 (Default)
# random
#   seed = 31099
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/den_BOW.nondens/multireg-20250420204429_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,sigma,beta.1,beta.2,beta.3,log_p
# Adaptation terminated
# Step size = 0.568468
# Diagonal elements of inverse mass matrix:
# 2.16624e-05, 2.21614e-05, 2.40115e-05, 2.31864e-05, 1.67319e-05
-34285.5,0.582026,0.568468,2,3,0,34292.5,-0.0159742,0.0840905,0.166424,0.12717,0.97874,0.0653846,0.169577,0.129098,-33213.3
-34288.2,0.795405,0.568468,2,3,0,34289.6,-0.00841526,0.0921632,0.155907,0.124805,0.976595,0.0742052,0.157923,0.126698,-33213.9
-34285.6,0.941276,0.568468,3,7,0,34290.7,-0.0109703,0.0796857,0.163162,0.124862,0.978039,0.0613353,0.166223,0.126756,-33213.5
-34288.1,0.763406,0.568468,2,3,0,34289.9,-0.00833556,0.0757581,0.16059,0.129558,0.977828,0.0572036,0.162501,0.131522,-33213.9
-34287.8,0.946968,0.568468,3,7,0,34291.5,-0.0188363,0.0928305,0.161154,0.124968,0.97851,0.0745708,0.163906,0.126863,-33214.2
-34288.9,0.914019,0.568468,3,7,0,34291.9,-0.0194102,0.0905784,0.168055,0.125239,0.978679,0.0719203,0.171765,0.127138,-33214.5
-34285.4,1,0.568468,2,3,0,34289.5,-0.0166675,0.0853693,0.16295,0.122921,0.976227,0.0671697,0.166301,0.124785,-33213.1
-34286.3,0.875791,0.568468,2,3,0,34287.5,-0.0142348,0.08274,0.164153,0.123335,0.981496,0.0644457,0.167611,0.125206,-33214.7
-34285.5,0.895479,0.568468,3,7,0,34289.1,-0.0123565,0.0868118,0.166829,0.125755,0.976862,0.0681864,0.170276,0.127662,-33213
-34286.7,0.911112,0.568468,2,3,0,34287.5,-0.0130073,0.0894464,0.166359,0.127012,0.974139,0.0707509,0.169529,0.128938,-33212.5
-34285.2,1,0.568468,2,3,0,34287.6,-0.0174077,0.0858367,0.157272,0.12557,0.977947,0.0677524,0.15936,0.127474,-33213.3
-34290.6,0.563442,0.568468,2,3,0,34292,-0.0115515,0.092361,0.164264,0.132674,0.983721,0.0733571,0.166193,0.134686,-33215.5
-34284.7,1,0.568468,2,3,0,34290.6,-0.0167322,0.0854476,0.162201,0.124946,0.977877,0.0671386,0.165108,0.126841,-33213.1
