# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-04-21 01:44:30 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/qr5razhq.json
# init = 2 (Default)
# random
#   seed = 31099
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/den_BOW.nondens/multireg-20250420204429_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,sigma,beta.1,beta.2,beta.3,log_p
# Adaptation terminated
# Step size = 0.568904
# Diagonal elements of inverse mass matrix:
# 2.36099e-05, 2.26927e-05, 2.07352e-05, 2.35193e-05, 1.68e-05
-34284.1,0.937724,0.568904,2,3,0,34286.7,-0.0125953,0.0850683,0.162587,0.127526,0.977196,0.0665464,0.165123,0.12946,-33212.4
-34284.1,0.5023,0.568904,2,3,0,34289.5,-0.0125953,0.0850683,0.162587,0.127526,0.977196,0.0665464,0.165123,0.12946,-33212.4
-34287.1,0.575731,0.568904,2,3,0,34289.7,-0.0102027,0.087415,0.164041,0.119832,0.978081,0.0693832,0.168062,0.121649,-33214.4
-34285.8,0.974443,0.568904,2,3,0,34288.5,-0.0150505,0.0846882,0.164578,0.130895,0.980644,0.0658064,0.166846,0.13288,-33213.5
-34285.6,0.990894,0.568904,3,7,0,34287.2,-0.0125342,0.0789601,0.160477,0.130439,0.976898,0.0603434,0.162226,0.132417,-33212.7
-34285.9,0.912283,0.568904,3,7,0,34287.8,-0.0143311,0.0910392,0.160098,0.12415,0.977524,0.0729001,0.162832,0.126032,-33213.4
-34285,0.979265,0.568904,3,7,0,34287.1,-0.0138414,0.0828563,0.165542,0.129046,0.976883,0.0640606,0.168257,0.131003,-33212.5
-34291.5,0.393199,0.568904,2,3,0,34292.5,-0.0119709,0.0803412,0.161764,0.123625,0.986589,0.0621592,0.164827,0.125499,-33217.6
-34287,0.987122,0.568904,2,7,0,34293,-0.00990656,0.0865692,0.168637,0.125078,0.976044,0.0678947,0.172458,0.126975,-33213.3
-34284.3,0.977073,0.568904,3,7,0,34287.7,-0.0153438,0.0836844,0.161164,0.128161,0.97855,0.065195,0.163388,0.130105,-33212.8
-34284.3,0.811758,0.568904,2,3,0,34286.4,-0.0153438,0.0836844,0.161164,0.128161,0.97855,0.065195,0.163388,0.130105,-33212.8
-34287.2,0.774805,0.568904,2,3,0,34287.4,-0.012489,0.0757454,0.161737,0.12855,0.978412,0.0572028,0.163981,0.130499,-33213.8
-34285.2,1,0.568904,3,7,0,34287.7,-0.0124151,0.0888582,0.158122,0.124766,0.976397,0.0707841,0.160466,0.126658,-33212.9
-34284.2,0.947023,0.568904,3,7,0,34286.5,-0.0127311,0.0832084,0.160689,0.129377,0.977211,0.0646551,0.162644,0.131339,-33212.4
-34284.7,0.825578,0.568904,2,3,0,34286.1,-0.0148139,0.0834228,0.164077,0.126816,0.979197,0.0648732,0.166948,0.128739,-33213.2
-34285.8,0.884364,0.568904,2,3,0,34286.7,-0.0123228,0.0889266,0.157194,0.123588,0.976061,0.0709912,0.159598,0.125462,-33213.2
-34285.8,0.683814,0.568904,2,3,0,34291.1,-0.0135639,0.0823746,0.155671,0.130224,0.979401,0.0640356,0.156756,0.132199,-33213.4
-34284.7,0.989817,0.568904,3,7,0,34286.8,-0.0157132,0.0864884,0.15927,0.129021,0.979152,0.0680368,0.161077,0.130978,-33213
-34284.5,0.996694,0.568904,3,7,0,34285.2,-0.0111256,0.0828003,0.162291,0.125786,0.976165,0.0644263,0.165073,0.127693,-33212.6
-34286.3,0.867293,0.568904,2,3,0,34286.7,-0.0105003,0.0785702,0.164907,0.127963,0.977322,0.059894,0.167708,0.129903,-33213.2
-34287.5,0.876264,0.568904,2,7,0,34289.2,-0.0143181,0.0768451,0.164075,0.125474,0.980549,0.0584015,0.167168,0.127377,-33214.7
-34287.5,0.922011,0.568904,3,7,0,34291.4,-0.0174458,0.0810955,0.163936,0.133489,0.98043,0.0620594,0.165682,0.135514,-33213.8
-34284.6,1,0.568904,2,3,0,34287.9,-0.0144334,0.0874655,0.159666,0.127339,0.979302,0.0691162,0.161809,0.12927,-33213.1
-34286.1,0.812904,0.568904,2,3,0,34287.3,-0.0099642,0.0886766,0.160601,0.12446,0.980782,0.0704889,0.163356,0.126347,-33214.3
-34286.3,0.973027,0.568904,3,7,0,34288.5,-0.0167208,0.0812979,0.161948,0.130436,0.97371,0.0625983,0.16391,0.132414,-33212.1
-34285.7,0.992624,0.568904,3,7,0,34287.8,-0.0153721,0.0844571,0.155068,0.124214,0.977609,0.0665964,0.157059,0.126098,-33213.5
-34285.3,0.945804,0.568904,3,7,0,34287.3,-0.0142868,0.0824987,0.165109,0.130114,0.975851,0.0636477,0.167584,0.132088,-33212.3
-34286.9,0.77643,0.568904,3,7,0,34289.6,-0.0171504,0.0925391,0.161051,0.126064,0.978627,0.0742038,0.163606,0.127975,-33213.8
-34287.9,0.908222,0.568904,3,7,0,34290.6,-0.0162502,0.0820619,0.154419,0.121006,0.979363,0.0644778,0.156847,0.122841,-33215
-34287.2,0.905763,0.568904,2,3,0,34290.3,-0.0151441,0.0857982,0.155844,0.119883,0.977665,0.0682156,0.158665,0.121701,-33214.4
-34284.6,1,0.568904,2,3,0,34287.3,-0.0107897,0.0847003,0.15928,0.124696,0.976592,0.0665715,0.161805,0.126587,-33212.8
-34287.1,0.584102,0.568904,2,3,0,34290.4,-0.00810999,0.0871227,0.165634,0.125411,0.981094,0.0685884,0.168964,0.127312,-33214.5
-34287.8,0.971859,0.568904,2,3,0,34288.8,-0.00820358,0.0867488,0.167929,0.128693,0.981015,0.0678443,0.171049,0.130645,-33214.4
-34288.2,0.976675,0.568904,3,7,0,34289.9,-0.00712008,0.0909032,0.164586,0.126737,0.980951,0.0723245,0.167543,0.128659,-33214.7
-34289.7,0.838702,0.568904,3,7,0,34293.7,-0.0207787,0.0813392,0.152027,0.13047,0.976587,0.0631836,0.152542,0.132448,-33214.1
-34284.6,1,0.568904,2,3,0,34290,-0.0122761,0.0850265,0.163442,0.124431,0.9762,0.0666878,0.166615,0.126318,-33212.7
-34286.5,0.837642,0.568904,2,3,0,34287.2,-0.0133867,0.0901151,0.15753,0.122664,0.979335,0.0722288,0.160137,0.124524,-33214.3
-34286,0.979376,0.568904,3,7,0,34288.7,-0.010212,0.0838884,0.16717,0.127711,0.975683,0.0651013,0.170342,0.129648,-33212.7
-34287.6,0.698838,0.568904,3,7,0,34291.3,-0.00728648,0.0831196,0.165755,0.132209,0.974896,0.0640766,0.167978,0.134214,-33212.6
-34286.2,1,0.568904,3,7,0,34288.2,-0.00883991,0.0853949,0.159068,0.132185,0.975031,0.06672,0.160322,0.13419,-33212.2
-34285.5,0.996101,0.568904,2,3,0,34287.3,-0.00814702,0.0837797,0.158248,0.126438,0.979116,0.0655789,0.160334,0.128356,-33213.6
-34286,0.832273,0.568904,2,3,0,34288.8,-0.00757916,0.0892264,0.162624,0.127512,0.977407,0.0706997,0.165168,0.129446,-33213.1
-34285.6,0.997224,0.568904,3,7,0,34286.8,-0.0182213,0.0825764,0.159474,0.124651,0.975678,0.0644422,0.162034,0.126541,-33213
-34285.1,1,0.568904,2,3,0,34285.9,-0.0164514,0.0824175,0.157672,0.125106,0.97705,0.0643488,0.159895,0.127003,-33213.1
-34284.4,0.793282,0.568904,1,3,0,34288.3,-0.0116052,0.0850795,0.163545,0.12653,0.97664,0.066579,0.166385,0.128449,-33212.5
-34284.5,0.965219,0.568904,3,7,0,34285.1,-0.0151519,0.0847216,0.15777,0.128063,0.978055,0.0664254,0.159518,0.130005,-33212.8
-34284.9,0.88476,0.568904,3,7,0,34286.3,-0.0146701,0.0831535,0.160373,0.122841,0.976663,0.0651038,0.163363,0.124704,-33213.1
-34284.9,0.984661,0.568904,3,7,0,34285.9,-0.0101266,0.087872,0.160983,0.129205,0.9763,0.0693111,0.163009,0.131164,-33212.3
-34285.9,0.740599,0.568904,2,3,0,34288.6,-0.00941586,0.0810201,0.161942,0.122665,0.977665,0.0628991,0.165189,0.124525,-33213.7
-34284.3,0.982882,0.568904,2,3,0,34286.3,-0.0123783,0.0835356,0.160514,0.124961,0.978412,0.0653202,0.163174,0.126855,-33213.1
-34284.7,0.927179,0.568904,3,7,0,34285.6,-0.0162617,0.0851997,0.163506,0.127809,0.975901,0.0666061,0.166129,0.129747,-33212.3
-34284.7,0.982934,0.568904,3,7,0,34285.3,-0.0103449,0.084397,0.158393,0.126935,0.978865,0.0661507,0.160418,0.12886,-33213.2
-34285.5,0.940427,0.568904,3,7,0,34286.2,-0.0147525,0.0868645,0.159011,0.13222,0.97944,0.0681888,0.160252,0.134225,-33213
-34284.4,1,0.568904,2,3,0,34285.7,-0.015115,0.0868947,0.158747,0.127245,0.976682,0.0686036,0.160772,0.129175,-33212.5
-34289.1,0.653229,0.568904,2,3,0,34289.5,-0.0110875,0.0956052,0.158511,0.126453,0.975656,0.077378,0.160633,0.128371,-33213.8
-34289,1,0.568904,2,3,0,34290.1,-0.0126101,0.0958411,0.158751,0.124734,0.977024,0.0777284,0.161192,0.126626,-33214.2
-34285.1,1,0.568904,2,3,0,34289.5,-0.00863355,0.0840505,0.159745,0.129781,0.97686,0.0655184,0.161495,0.131749,-33212.5
-34284.9,0.872273,0.568904,3,7,0,34286.9,-0.0174328,0.083861,0.163081,0.126956,0.976116,0.0653554,0.165784,0.128882,-33212.6
-34286.4,0.843532,0.568904,2,7,0,34287.2,-0.0150258,0.0841009,0.160747,0.123243,0.982287,0.0659999,0.163725,0.125112,-33214.9
-34288,0.805116,0.568904,2,7,0,34291.3,-0.0130161,0.078089,0.162683,0.133871,0.974563,0.0590963,0.164184,0.135901,-33212.6
-34286,0.961154,0.568904,2,3,0,34289.6,-0.0101698,0.0887243,0.156449,0.124895,0.978698,0.070733,0.158529,0.126789,-33213.7
-34290,0.728529,0.568904,2,3,0,34291.4,-0.017626,0.093609,0.154854,0.122176,0.977071,0.0759033,0.157151,0.124029,-33214.9
-34285.4,1,0.568904,3,7,0,34290.5,-0.0122371,0.0792599,0.163514,0.127167,0.97823,0.060719,0.166245,0.129095,-33213.2
-34284.9,0.999971,0.568904,3,7,0,34285.5,-0.0142543,0.0886188,0.158361,0.125996,0.97694,0.0704403,0.160537,0.127907,-33212.8
-34285.3,0.615982,0.568904,3,7,0,34290.4,-0.0124296,0.0815892,0.163226,0.12879,0.980525,0.0629413,0.165646,0.130743,-33213.6
-34288.8,0.586489,0.568904,3,7,0,34292,-0.0126749,0.0923682,0.163556,0.13004,0.972189,0.0735992,0.165818,0.132012,-33212.4
-34284.1,1,0.568904,2,3,0,34288.3,-0.0127313,0.0851827,0.159498,0.126024,0.977328,0.0669427,0.161834,0.127935,-33212.7
-34285.5,0.868219,0.568904,2,3,0,34285.7,-0.0122018,0.0898542,0.160975,0.124691,0.979521,0.0716276,0.163746,0.126582,-33213.7
-34285.4,0.97071,0.568904,3,7,0,34287.2,-0.0142524,0.0797099,0.161782,0.130099,0.975989,0.0610459,0.163776,0.132072,-33212.4
-34286.1,0.915253,0.568904,3,7,0,34287.6,-0.0126155,0.0897885,0.15894,0.124537,0.980588,0.0716856,0.161441,0.126425,-33214.2
-34286.4,0.99183,0.568904,3,7,0,34287.5,-0.0143068,0.0797806,0.16257,0.130311,0.973746,0.0610573,0.164643,0.132287,-33212.2
-34284.9,0.901334,0.568904,2,3,0,34288.2,-0.0107183,0.0877323,0.162875,0.126873,0.979133,0.0692407,0.165562,0.128797,-33213.2
-34284.8,0.962696,0.568904,3,7,0,34285.9,-0.0158394,0.0820751,0.159646,0.127978,0.975565,0.0636844,0.161681,0.129918,-33212.3
-34285.4,0.704485,0.568904,2,3,0,34288.1,-0.0118543,0.0831709,0.157614,0.126616,0.98083,0.0649924,0.159579,0.128536,-33213.9
-34285.7,0.905475,0.568904,2,3,0,34287.6,-0.013854,0.0832926,0.160073,0.124042,0.973386,0.06517,0.16282,0.125923,-33212.5
-34287,0.907357,0.568904,2,3,0,34288.6,-0.0134421,0.0841966,0.153124,0.131845,0.977253,0.0658756,0.153571,0.133844,-33213.1
-34287.3,0.989823,0.568904,3,7,0,34288.5,-0.0105402,0.0836303,0.168362,0.125199,0.974273,0.0649647,0.172123,0.127097,-33213
