# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = reg_model
# start_datetime = 2025-03-23 18:43:16 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/jswgmgt9.json
# init = 2 (Default)
# random
#   seed = 92839
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/SciBERT/reg-20250323134316_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=reg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,log_p
-35606.9,0.99518,0.582271,3,7,0,35608.2,-0.0162748,0.0345098,1.00494,-33191.5
-35607.2,0.960843,0.582271,3,7,0,35607.8,-0.0155048,0.0359187,0.999552,-33189.3
-35607.4,0.940277,0.582271,2,3,0,35608.7,-0.010685,0.0331509,1.00133,-33188.8
-35606.9,1,0.582271,2,3,0,35607.4,-0.0119272,0.0333021,1.00251,-33189.4
-35606.9,0.987604,0.582271,3,7,0,35607.6,-0.0156819,0.0422124,1.00381,-33191.8
-35606.6,0.98127,0.582271,3,7,0,35607.3,-0.0163549,0.0405942,1.00338,-33191.5
-35606.2,0.998118,0.582271,2,3,0,35606.7,-0.0114838,0.0375304,1.00284,-33189.8
-35606.8,0.811502,0.582271,2,3,0,35608.3,-0.00976765,0.0400909,1.00412,-33190.5
-35609.8,0.710292,0.582271,2,3,0,35611,-0.00792598,0.0453064,1.00039,-33190.1
-35607.2,1,0.582271,3,7,0,35610,-0.0146723,0.038754,0.999216,-33189.4
-35606.9,0.991897,0.582271,3,7,0,35607.8,-0.0156208,0.0419374,1.00429,-33192
-35607,0.981543,0.582271,2,7,0,35607.3,-0.0154569,0.0407194,1.00588,-33192.5
-35606.6,0.987323,0.582271,3,7,0,35607.8,-0.0122747,0.0348347,1.00177,-33189.3
-35607.2,0.947538,0.582271,3,7,0,35607.6,-0.016595,0.0333848,1.00154,-33190.1
-35609.5,0.640847,0.582271,2,3,0,35612.1,-0.0213079,0.0363827,1.00744,-33194.6
-35608.1,1,0.582271,2,3,0,35610.5,-0.0195789,0.0383468,0.999694,-33190.8
-35607.3,0.866839,0.582271,2,3,0,35610.5,-0.015286,0.0433023,1.00335,-33191.8
-35606.2,0.853751,0.582271,2,3,0,35609.1,-0.0153511,0.0390301,1.00276,-33190.7
-35607.3,0.795132,0.582271,3,7,0,35608.5,-0.00801283,0.0365112,1.00213,-33189.1
-35607.3,1,0.582271,3,7,0,35607.3,-0.0192917,0.0390566,1.00402,-33192.4
-35606.2,1,0.582271,2,3,0,35607.3,-0.0145447,0.0380475,1.00463,-33191.2
-35608.5,0.744995,0.582271,2,3,0,35609,-0.0156216,0.0316232,1.0069,-33192.3
-35607.3,0.956075,0.582271,2,3,0,35609.6,-0.00960769,0.0403151,1.0008,-33189.2
-35606.4,0.99479,0.582271,3,7,0,35607.5,-0.0135195,0.0405752,1.002,-33190.3
-35606.3,1,0.582271,3,7,0,35606.6,-0.0145135,0.0402189,1.00345,-33191
-35606.4,0.861253,0.582271,3,7,0,35607.9,-0.0132738,0.0353142,1.00444,-33190.6
-35606.9,0.963133,0.582271,2,7,0,35607.2,-0.00964835,0.0351836,1.00244,-33189.2
-35608.4,0.897711,0.582271,3,7,0,35608.8,-0.0212837,0.0397608,1.00475,-33193.5
-35606.3,1,0.582271,2,3,0,35608.3,-0.0145947,0.0400099,1.00233,-33190.5
-35607.4,0.903387,0.582271,2,3,0,35607.6,-0.0164412,0.0432096,1.00348,-33192.1
-35607.6,0.747962,0.582271,2,3,0,35611.4,-0.00791042,0.0403382,1.00446,-33190.6
-35606.6,0.936352,0.582271,2,3,0,35608.8,-0.0138629,0.035795,1.00088,-33189.3
-35606.8,0.980988,0.582271,3,7,0,35607.2,-0.0110357,0.0382657,1.00587,-33191.3
-35607.4,0.925492,0.582271,2,3,0,35608,-0.0164458,0.0403468,0.999659,-33190.2
-35607.6,0.945741,0.582271,2,3,0,35608.8,-0.0200361,0.0380987,1.00221,-33191.8
-35607.5,0.966694,0.582271,3,7,0,35608.7,-0.0179122,0.0424623,1.00391,-33192.5
-35609.1,0.935286,0.582271,3,7,0,35609.4,-0.00553391,0.033396,1.00261,-33189
-35608.4,0.973281,0.582271,3,7,0,35611,-0.0180667,0.038608,1.00801,-33194.1
-35606.8,0.890755,0.582271,2,3,0,35609.9,-0.0111408,0.0388732,1.00042,-33189.1
-35606.3,0.848946,0.582271,3,7,0,35608.9,-0.0157622,0.0368587,1.00349,-33190.9
-35607.8,0.818026,0.582271,3,7,0,35608.7,-0.00779635,0.0357434,1.00073,-33188.5
-35607,0.943072,0.582271,2,3,0,35608.9,-0.0138487,0.0366086,0.99967,-33189.1
-35606.9,0.975459,0.582271,3,7,0,35607.6,-0.0127179,0.0410242,1.00567,-33191.9
-35607,0.918711,0.582271,3,7,0,35608.6,-0.0186375,0.037463,1.00415,-33192
-35607.5,0.915972,0.582271,3,7,0,35608.7,-0.0182528,0.0333406,1.00278,-33191
-35606.7,0.999937,0.582271,2,3,0,35608,-0.0154612,0.040232,1.00538,-33192.1
-35607,0.949377,0.582271,2,3,0,35607.6,-0.0150163,0.0354586,1.0001,-33189.3
-35608.8,0.851641,0.582271,2,3,0,35609.5,-0.0175443,0.0387822,0.997654,-33189.8
-35606.7,1,0.582271,2,3,0,35608.7,-0.0140736,0.0408385,1.00524,-33191.9
-35607.1,0.971595,0.582271,3,7,0,35607.6,-0.013596,0.0347132,1.00001,-33189
-35606.3,1,0.582271,2,3,0,35607.1,-0.0113971,0.0368148,1.00352,-33190
-35607.2,0.893219,0.582271,3,7,0,35607.4,-0.0111705,0.0360612,0.999749,-33188.6
-35607,0.916344,0.582271,2,3,0,35608.5,-0.0146585,0.0380149,0.999646,-33189.4
-35606.2,0.991569,0.582271,2,3,0,35607.2,-0.0118421,0.0377888,1.00216,-33189.6
-35606.5,0.956738,0.582271,3,7,0,35606.7,-0.0163065,0.0387192,1.00479,-33191.8
-35606.2,1,0.582271,2,3,0,35606.6,-0.0155428,0.0369122,1.00281,-33190.5
-35606.1,0.965519,0.582271,1,3,0,35606.6,-0.0131807,0.0389084,1.00329,-33190.5
-35606.6,0.948247,0.582271,2,3,0,35606.6,-0.0129477,0.0395492,1.00543,-33191.5
-35607.8,0.912319,0.582271,2,3,0,35608.1,-0.0139755,0.0444562,1.00196,-33191.2
-35610.2,0.826812,0.582271,2,3,0,35610.8,-0.0171764,0.0281019,1.00522,-33192
-35606.7,1,0.582271,2,3,0,35610.2,-0.016972,0.0358586,1.00423,-33191.4
-35606.6,0.96902,0.582271,3,7,0,35607.3,-0.0105363,0.0397161,1.00391,-33190.4
-35606.4,1,0.582271,2,3,0,35606.7,-0.0109388,0.03899,1.0025,-33189.8
-35607,0.855166,0.582271,2,3,0,35608.1,-0.0184754,0.039712,1.00268,-33191.7
-35606.3,0.864531,0.582271,1,3,0,35608.7,-0.0121011,0.0386086,1.00432,-33190.7
-35606.3,0.534408,0.582271,2,3,0,35612.2,-0.0121011,0.0386086,1.00432,-33190.7
-35608.5,0.692604,0.582271,2,3,0,35609.1,-0.017164,0.039177,1.00848,-33194.2
-35608.3,1,0.582271,2,3,0,35609.2,-0.0158881,0.0366714,1.00851,-33193.6
-35606.4,1,0.582271,2,3,0,35608,-0.0137202,0.0397204,1.00137,-33190
-35607.7,0.866402,0.582271,2,7,0,35607.8,-0.0131439,0.0396747,1.00777,-33192.9
-35606.2,1,0.582271,2,3,0,35607.7,-0.0138265,0.0394864,1.00354,-33190.8
-35606.4,0.914666,0.582271,2,3,0,35607,-0.0160536,0.0368437,1.00185,-33190.3
-35607.5,0.907921,0.582271,3,7,0,35607.8,-0.0133374,0.0320449,1.0011,-33189.2
-35606.6,1,0.582271,2,3,0,35607.7,-0.0152989,0.0376051,1.00563,-33191.9
-35606.4,0.980729,0.582271,2,3,0,35606.9,-0.0121216,0.0389521,1.00154,-33189.6
-35607.3,0.795488,0.582271,2,7,0,35608.6,-0.0142772,0.0426794,1.00543,-33192.4
-35607.3,0.975947,0.582271,2,7,0,35608.3,-0.013294,0.0392692,1.0072,-33192.6
-35608.1,0.948851,0.582271,2,3,0,35608.9,-0.0102631,0.043721,1.0008,-33190
-35609,0.930876,0.582271,2,3,0,35609.8,-0.0105373,0.0417345,0.997741,-33188.9
-35609.5,0.967759,0.582271,2,7,0,35611.6,-0.00446167,0.0393451,1.0054,-33190.8
-35607,1,0.582271,2,3,0,35609.7,-0.0116605,0.0347475,1.00052,-33188.8
-35610,0.773023,0.582271,2,3,0,35610.6,-0.006571,0.0303514,1.00451,-33189.8
-35606.3,0.99171,0.582271,3,7,0,35609.9,-0.0139029,0.0352829,1.00294,-33190.1
-35606.5,0.969282,0.582271,3,7,0,35606.7,-0.0131352,0.0389846,1.00558,-33191.6
-35607.4,0.841622,0.582271,2,3,0,35608.6,-0.013831,0.0422207,1.00021,-33190.1
-35606.4,0.698735,0.582271,2,3,0,35611.1,-0.010918,0.03863,1.00382,-33190.3
-35607.6,0.660826,0.582271,1,3,0,35610.9,-0.0196629,0.0406689,1.00372,-33192.6
-35607.7,0.932128,0.582271,2,7,0,35609.2,-0.0133105,0.0428263,1.00643,-33192.8
-35608.4,0.948088,0.582271,3,7,0,35609.5,-0.0073131,0.03662,0.999569,-33188.2
-35607.6,0.981102,0.582271,2,7,0,35609.2,-0.010128,0.0369742,1.00716,-33191.8
-35607,0.84549,0.582271,3,7,0,35609.9,-0.0116287,0.0393089,1.00632,-33191.8
-35606.6,1,0.582271,2,3,0,35607.2,-0.0119602,0.0371805,1.00574,-33191.2
-35608.2,0.750954,0.582271,2,3,0,35609.3,-0.0126441,0.0404193,1.00833,-33193.3
-35608.1,0.984749,0.582271,2,7,0,35609.6,-0.0172311,0.0414208,1.00706,-33193.8
-35607,0.97672,0.582271,2,3,0,35609,-0.0145787,0.0429251,1.00296,-33191.4
-35606.6,0.991671,0.582271,2,3,0,35607.4,-0.0170624,0.0395458,1.00357,-33191.6
-35609.1,0.527539,0.582271,2,3,0,35611,-0.0172054,0.0365638,0.997142,-33189.4
-35607.9,0.912393,0.582271,2,3,0,35611,-0.0139557,0.0418493,1.00744,-33193.3
-35608.1,0.983436,0.582271,2,7,0,35609,-0.0171617,0.0431354,1.00608,-33193.6
-35607.5,0.977056,0.582271,3,7,0,35609.4,-0.0105272,0.032466,1.00201,-33189
-35606.3,1,0.582271,2,3,0,35607.5,-0.0127587,0.0360735,1.00409,-33190.4
-35606.3,0.990967,0.582271,3,7,0,35606.5,-0.0147218,0.0374536,1.0049,-33191.3
-35606.3,0.855383,0.582271,2,7,0,35607.7,-0.0147218,0.0374536,1.0049,-33191.3
-35607,0.947058,0.582271,2,3,0,35607.1,-0.0158477,0.0348242,1.00064,-33189.7
-35608,0.922885,0.582271,2,3,0,35608.6,-0.0190705,0.0351086,1.0063,-33193.1
-35606.6,0.990458,0.582271,2,3,0,35608.8,-0.0137328,0.0348277,1.00497,-33190.9
-35607.3,0.946084,0.582271,2,3,0,35607.7,-0.014139,0.043441,1.00203,-33191
-35609.2,0.765341,0.582271,3,7,0,35610.8,-0.0164143,0.0446503,0.999161,-33191
-35607.5,1,0.582271,2,3,0,35609.1,-0.0147144,0.0436737,1.00173,-33191.1
-35606.1,0.920981,0.582271,1,3,0,35608.7,-0.0130169,0.0374136,1.00253,-33189.9
-35606.9,0.924771,0.582271,2,3,0,35606.9,-0.00990554,0.0391327,1.00515,-33190.9
-35606.6,0.913998,0.582271,3,7,0,35608.4,-0.0148076,0.0412164,1.00391,-33191.5
-35606.1,0.948088,0.582271,1,3,0,35607.2,-0.0145143,0.0368333,1.0033,-33190.5
-35610,0.665838,0.582271,2,3,0,35610.2,-0.0068869,0.0327271,1.00769,-33191.6
-35606.3,1,0.582271,2,3,0,35609.9,-0.0159161,0.0389381,1.00384,-33191.3
-35606.8,0.849345,0.582271,3,7,0,35608.5,-0.0165858,0.0347789,1.00196,-33190.3
-35607.3,0.939801,0.582271,2,7,0,35607.8,-0.0145222,0.0338539,1.00625,-33191.7
-35606.7,0.90596,0.582271,2,7,0,35608.5,-0.0120426,0.034723,1.00163,-33189.2
-35607.9,0.819189,0.582271,2,3,0,35608.7,-0.00977066,0.0323772,1.00507,-33190.3
-35607.9,0.99985,0.582271,3,7,0,35608.8,-0.0179499,0.0431413,1.00193,-33191.9
-35607.8,0.917832,0.582271,3,7,0,35610,-0.00913978,0.0325846,1.00357,-33189.5
-35606.6,0.981687,0.582271,3,7,0,35608.7,-0.0141301,0.0408757,1.00163,-33190.3
-35606.6,0.984716,0.582271,2,3,0,35607,-0.0112022,0.0406127,1.00294,-33190.3
-35608.6,0.697062,0.582271,2,3,0,35609.3,-0.0095006,0.0404414,0.998252,-33188.6
-35606.1,1,0.582271,2,3,0,35608.3,-0.0134978,0.0386564,1.00344,-33190.5
-35607,0.795835,0.582271,1,3,0,35608,-0.0132013,0.0340606,1.00078,-33189.1
-35608.8,0.785064,0.582271,2,3,0,35609.8,-0.0136137,0.0443878,1.00716,-33193.6
-35608.5,0.980358,0.582271,3,7,0,35611.4,-0.00791427,0.0323487,1.00129,-33188.5
-35607.6,1,0.582271,1,1,0,35608.5,-0.00926081,0.0335934,1.00138,-33188.7
-35606.3,0.920732,0.582271,2,3,0,35609,-0.0116398,0.0396354,1.00292,-33190.2
-35606.3,0.653907,0.582271,1,3,0,35608.8,-0.0116398,0.0396354,1.00292,-33190.2
-35606.3,0.985865,0.582271,2,3,0,35606.6,-0.0135031,0.0384244,1.00131,-33189.7
-35606.2,0.932091,0.582271,1,3,0,35606.9,-0.013388,0.0382076,1.00475,-33191.1
-35606.4,0.887862,0.582271,3,7,0,35607.4,-0.0154754,0.0401558,1.00267,-33190.9
-35608.2,0.786183,0.582271,2,3,0,35608.5,-0.0126505,0.0432188,1.0071,-33193.1
-35608.4,0.957502,0.582271,3,7,0,35610.1,-0.0195581,0.0338612,1.00034,-33190.6
-35608.3,1,0.582271,3,7,0,35608.9,-0.00801138,0.0417514,1.00605,-33191.7
-35608,1,0.582271,2,3,0,35608.7,-0.00712691,0.0408749,1.00429,-33190.5
-35606.6,0.937029,0.582271,2,7,0,35609.4,-0.0135007,0.0393729,1.00557,-33191.7
-35606.1,0.951366,0.582271,1,3,0,35607,-0.0129608,0.037279,1.00258,-33189.9
-35606.3,0.892208,0.582271,2,3,0,35607.1,-0.0113626,0.0385934,1.00266,-33189.9
-35607.4,0.871154,0.582271,2,3,0,35607.6,-0.00994239,0.040307,1.00613,-33191.6
-35606.3,1,0.582271,2,3,0,35607.6,-0.0146705,0.0358425,1.00436,-33190.9
-35607.3,0.751072,0.582271,2,3,0,35609,-0.00950006,0.037114,1.00031,-33188.6
-35607.2,0.938626,0.582271,3,7,0,35609,-0.0178574,0.0385805,1.00584,-33192.8
-35607.6,0.665022,0.582271,2,3,0,35612.2,-0.0102684,0.0429103,1.00132,-33190
-35612,0.695558,0.582271,3,7,0,35614,-0.00126069,0.0339207,1.00283,-33189.2
-35608.4,0.952203,0.582271,2,3,0,35614,-0.00636665,0.0406974,1.00483,-33190.7
-35609.1,0.936098,0.582271,3,7,0,35610.9,-0.0214868,0.0349596,1.00023,-33191.3
-35608.7,0.99894,0.582271,3,7,0,35610.2,-0.00807896,0.0424585,0.999937,-33189.3
-35608.5,0.851484,0.582271,3,7,0,35612.5,-0.0090538,0.0336441,0.999319,-33188.1
-35607.3,1,0.582271,2,3,0,35608.5,-0.0157003,0.0411897,1.00624,-33192.8
-35607.6,0.939818,0.582271,2,3,0,35608.7,-0.016201,0.0436454,1.00387,-33192.3
-35607,0.985087,0.582271,3,7,0,35608.4,-0.0142949,0.0341218,1.00054,-33189.2
-35607,0.884272,0.582271,2,3,0,35608.6,-0.0125009,0.0339505,1.00549,-33190.9
-35606.6,0.975877,0.582271,3,7,0,35607.8,-0.0169776,0.0356554,1.00326,-33191
-35606.1,1,0.582271,2,3,0,35606.5,-0.0140545,0.0373356,1.00304,-33190.3
-35607.5,0.853481,0.582271,2,3,0,35607.5,-0.0090368,0.0351484,1.00559,-33190.6
-35607.3,0.957446,0.582271,2,3,0,35608.5,-0.00996821,0.0332982,1.00336,-33189.5
-35606.5,0.974478,0.582271,2,3,0,35607.9,-0.0136672,0.0350536,1.00161,-33189.5
-35606.6,0.97606,0.582271,2,3,0,35607,-0.0167885,0.0355961,1.00241,-33190.6
-35606.6,0.778004,0.582271,2,3,0,35609.4,-0.0172975,0.0359374,1.0031,-33191
-35608.2,0.678981,0.582271,3,7,0,35611.2,-0.0170333,0.0444719,1.00211,-33192
-35606.6,0.968471,0.582271,2,3,0,35609.2,-0.012327,0.0356809,1.00541,-33191
-35607.3,0.887472,0.582271,2,3,0,35608.1,-0.0121201,0.0334148,1.00584,-33191
-35608.9,0.920543,0.582271,2,3,0,35609,-0.0173908,0.0450369,1.00058,-33191.8
-35608.3,0.990699,0.582271,3,7,0,35610.1,-0.00760884,0.0338816,1.00568,-33190.5
-35608.8,0.92424,0.582271,2,3,0,35610.8,-0.0153911,0.0293616,1.00404,-33190.9
-35607.4,0.998531,0.582271,3,7,0,35609.7,-0.00809079,0.0386589,1.00136,-33189
-35609.1,0.882042,0.582271,3,7,0,35610.2,-0.0204046,0.031515,1.00259,-33191.7
-35606.6,1,0.582271,2,3,0,35609.2,-0.0152638,0.0343283,1.00235,-33190.1
-35608.5,0.848621,0.582271,2,3,0,35608.8,-0.0176477,0.0306593,1.00353,-33191.2
-35610.5,0.722595,0.582271,2,3,0,35613.7,-0.00292649,0.0402567,1.00154,-33189.3
-35606.3,1,0.582271,2,3,0,35610.3,-0.0131924,0.0365986,1.00154,-33189.5
-35608.4,0.786772,0.582271,2,3,0,35608.9,-0.0149102,0.0315892,0.999563,-33189.1
-35607.6,0.859276,0.582271,2,3,0,35611,-0.0169336,0.0339469,1.00619,-33192.3
-35606.6,1,0.582271,2,3,0,35607.7,-0.0140345,0.0345112,1.00458,-33190.8
-35606.3,1,0.582271,2,3,0,35606.8,-0.0130182,0.0366137,1.00481,-33190.9
-35609.2,0.549845,0.582271,2,3,0,35612.7,-0.0084268,0.0455151,1.00406,-33191.6
-35607.9,0.882548,0.582271,2,3,0,35612.4,-0.00639427,0.0369522,1.00285,-33189.3
-35607.3,0.958045,0.582271,2,3,0,35608.9,-0.00793357,0.0396207,1.00343,-33190
-35607.1,0.962328,0.582271,2,7,0,35608.3,-0.0112516,0.0406447,1.00592,-33191.7
-35606.2,0.999138,0.582271,2,3,0,35607.1,-0.0121311,0.038623,1.00367,-33190.4
-35607.7,0.651414,0.582271,1,3,0,35609.3,-0.0161749,0.0393492,0.99874,-33189.7
-35609.7,0.81637,0.582271,2,3,0,35610.5,-0.00624087,0.0391149,1.00797,-33192.3
-35608.3,1,0.582271,2,3,0,35610,-0.00599699,0.0370444,1.00472,-33190.1
-35606.5,1,0.582271,2,3,0,35608.3,-0.0119737,0.0359797,1.00139,-33189.2
-35606.9,0.769542,0.582271,1,3,0,35609.4,-0.0179054,0.0402652,1.00305,-33191.7
-35606.4,0.972009,0.582271,2,3,0,35607.5,-0.0146522,0.0388896,1.00116,-33189.9
-35606.4,0.893253,0.582271,2,3,0,35607.6,-0.0117816,0.0379685,1.00483,-33190.8
-35606.6,0.981697,0.582271,2,3,0,35606.9,-0.0117756,0.0343815,1.00327,-33189.8
-35607.2,0.903992,0.582271,2,3,0,35607.7,-0.0115891,0.0345929,1.00012,-33188.6
-35607.4,0.986824,0.582271,2,3,0,35607.6,-0.0109921,0.0348449,0.999752,-33188.5
-35607.7,0.792764,0.582271,2,3,0,35610.4,-0.0148169,0.0318127,1.00519,-33191.2
-35606.6,1,0.582271,2,3,0,35607.7,-0.0118761,0.0406944,1.00157,-33189.9
-35607.5,0.914411,0.582271,3,7,0,35608.1,-0.0128693,0.0324673,1.00541,-33190.9
-35606.5,0.969602,0.582271,2,3,0,35608.4,-0.0121521,0.0378919,1.00077,-33189.2
-35606.5,1,0.582271,2,3,0,35606.8,-0.0103372,0.0380101,1.00365,-33190.1
-35607.4,0.857379,0.582271,3,7,0,35608.4,-0.0168176,0.0426584,1.00202,-33191.5
-35607,0.972891,0.582271,3,7,0,35608.4,-0.0123493,0.0397219,0.999829,-33189.2
-35606.7,1,0.582271,2,3,0,35607.4,-0.017142,0.0365662,1.00469,-33191.7
-35606.3,1,0.582271,3,7,0,35606.7,-0.0123767,0.0382744,1.00147,-33189.5
-35606.6,0.963329,0.582271,3,7,0,35606.7,-0.015749,0.0384852,1.00539,-33192
-35606.4,0.958111,0.582271,2,3,0,35607.3,-0.0131945,0.0352712,1.00195,-33189.5
-35606.6,0.960319,0.582271,3,7,0,35607.1,-0.0169835,0.0371624,1.00179,-33190.5
-35607.3,0.95511,0.582271,2,3,0,35607.4,-0.00849326,0.0403319,1.00442,-33190.6
-35610.1,0.779247,0.582271,2,3,0,35611.2,-0.0219339,0.0423638,0.99972,-33192.4
-35606.5,1,0.582271,2,3,0,35610,-0.0133756,0.0412138,1.00306,-33190.8
-35606.2,1,0.582271,2,3,0,35606.6,-0.0128802,0.0379324,1.00163,-33189.6
-35606.9,0.858608,0.582271,2,3,0,35607.9,-0.0102393,0.0344905,1.00422,-33190
-35606.6,0.954684,0.582271,2,3,0,35607.8,-0.0121368,0.0382068,1.00567,-33191.3
-35607.2,0.897696,0.582271,2,3,0,35608.1,-0.00795282,0.0373944,1.0036,-33189.7
-35606.5,0.811761,0.582271,1,3,0,35609.6,-0.0149246,0.0366594,1.00087,-33189.6
-35607.6,0.855466,0.582271,3,7,0,35608.4,-0.00910648,0.0356249,1.00627,-33191
-35607.1,1,0.582271,2,3,0,35608.1,-0.0111274,0.0395143,0.999999,-33189.1
-35606.4,0.991152,0.582271,2,3,0,35607.3,-0.0109368,0.0393329,1.00322,-33190.1
-35608,0.67695,0.582271,2,3,0,35610.3,-0.0118026,0.0320478,1.00604,-33191.1
-35607.2,1,0.582271,2,3,0,35607.9,-0.012908,0.0336107,1.00584,-33191.2
-35607.1,0.980443,0.582271,2,3,0,35608,-0.0150926,0.0326562,1.00227,-33190
-35606.6,0.99371,0.582271,2,3,0,35607.5,-0.0105503,0.0397933,1.00359,-33190.3
-35606.8,0.903717,0.582271,3,7,0,35608.1,-0.017342,0.0357624,1.0017,-33190.5
-35607.5,0.904786,0.582271,2,3,0,35608.2,-0.00846951,0.0381764,1.00579,-33191
-35607.3,1,0.582271,3,7,0,35608,-0.018862,0.0373493,1.00125,-33190.9
-35607.8,0.852374,0.582271,2,3,0,35609.3,-0.0158142,0.0406869,0.998827,-33189.9
-35607.5,0.981475,0.582271,2,3,0,35608.6,-0.0154221,0.0339996,1.00657,-33192.1
-35606.3,1,0.582271,2,3,0,35607.4,-0.0158772,0.0382808,1.00265,-33190.7
-35607.5,0.829026,0.582271,2,3,0,35607.8,-0.016903,0.0404153,0.999633,-33190.3
-35608.5,0.938621,0.582271,2,3,0,35609.6,-0.0217009,0.0385227,1.00476,-33193.5
-35606.6,0.942985,0.582271,2,3,0,35609.9,-0.0130337,0.034306,1.00175,-33189.4
-35606.6,0.940639,0.582271,3,7,0,35607.9,-0.0148257,0.0412185,1.00377,-33191.4
-35608.1,0.690049,0.582271,2,3,0,35609.3,-0.0173969,0.0404439,0.998837,-33190.3
-35606.3,0.988472,0.582271,3,7,0,35608.2,-0.0135949,0.0404791,1.00263,-33190.5
-35606.2,0.98942,0.582271,2,3,0,35606.5,-0.014271,0.0386656,1.00167,-33190
-35606.5,0.957525,0.582271,2,3,0,35606.9,-0.0165127,0.037259,1.00465,-33191.6
-35606.7,0.883291,0.582271,2,3,0,35608,-0.0158404,0.0398358,1.00094,-33190.3
-35607.5,0.936547,0.582271,3,7,0,35608.1,-0.0182129,0.0417862,1.00169,-33191.6
-35607.3,0.95692,0.582271,3,7,0,35608.6,-0.00950683,0.0338342,1.00408,-33189.8
