# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = reg_model
# start_datetime = 2024-09-28 20:51:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/z7rmeucw.json
# init = 2 (Default)
# random
#   seed = 25074
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/SciBERT/reg-20240928155118_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=reg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,log_p
# Adaptation terminated
# Step size = 0.589571
# Diagonal elements of inverse mass matrix:
# 2.20397e-05, 2.5072e-05, 1.69593e-05
-35511.4,1,0.589571,2,3,0,35513.2,-0.0159267,0.0401626,1.0049,-100588
-35509.9,0.951739,0.589571,2,3,0,35512.2,-0.0128695,0.0432383,1.00136,-100586
-35510.1,0.964937,0.589571,2,3,0,35510.4,-0.00897878,0.0423888,1.00198,-100587
-35510.2,0.979244,0.589571,3,7,0,35510.5,-0.0100553,0.0449782,1.00161,-100587
-35510.7,0.937044,0.589571,2,3,0,35511,-0.00900149,0.0451692,0.999378,-100587
-35511.1,0.935553,0.589571,2,3,0,35511.7,-0.0154267,0.0390415,1.00395,-100588
-35510.9,1,0.589571,1,1,0,35511.2,-0.0154491,0.0399522,1.00376,-100587
-35510.5,0.985943,0.589571,3,7,0,35511.7,-0.0105344,0.0394732,0.998957,-100587
-35510.1,0.982932,0.589571,2,3,0,35510.8,-0.00976561,0.0421446,1.00028,-100587
-35512,0.835743,0.589571,2,3,0,35512.2,-0.0180657,0.0374206,1.00107,-100588
-35511.9,0.913588,0.589571,3,7,0,35514,-0.00532792,0.0457516,0.999864,-100588
-35510.3,1,0.589571,2,3,0,35511.9,-0.010969,0.0412512,1.00386,-100587
-35510.5,0.847585,0.589571,1,3,0,35512,-0.0143173,0.0396058,0.999647,-100587
-35510.7,0.949113,0.589571,3,7,0,35511.6,-0.0123963,0.0369166,1.00099,-100587
-35511,0.971136,0.589571,3,7,0,35511.4,-0.012181,0.0461509,1.00429,-100587
-35510.4,0.994204,0.589571,2,3,0,35511.4,-0.0126535,0.0421886,0.998829,-100587
-35511.3,0.925269,0.589571,2,3,0,35511.7,-0.00630023,0.0457764,1.00204,-100588
-35510.9,1,0.589571,2,3,0,35511.7,-0.00766114,0.043476,1.0039,-100587
-35510.3,0.993057,0.589571,3,7,0,35511.3,-0.0132382,0.039922,1.00345,-100587
-35511.7,0.874457,0.589571,3,7,0,35512.6,-0.017909,0.0458768,1.00181,-100588
-35510.3,1,0.589571,2,3,0,35511.9,-0.00899043,0.0393734,1.00054,-100587
-35510.7,0.964857,0.589571,3,7,0,35511.1,-0.0130667,0.0393952,1.00437,-100587
-35510.3,0.853397,0.589571,2,3,0,35513,-0.00902549,0.0448128,1.00147,-100587
-35513.1,0.750064,0.589571,2,3,0,35513.9,-0.013621,0.032074,1.00116,-100590
-35510.3,0.97256,0.589571,2,3,0,35513.7,-0.00892766,0.0446022,1.00138,-100587
-35509.9,1,0.589571,2,3,0,35510.3,-0.00998614,0.0426497,1.00143,-100586
-35510,0.841226,0.589571,2,3,0,35511.3,-0.0112763,0.0427302,1.00015,-100586
-35510.5,0.939898,0.589571,2,3,0,35510.9,-0.00791551,0.042996,1.00012,-100587
-35510,1,0.589571,2,3,0,35510.5,-0.011712,0.0437361,1.00089,-100586
-35510.2,0.890495,0.589571,1,3,0,35511.2,-0.008948,0.0397421,1.00138,-100587
-35510.3,0.971879,0.589571,3,7,0,35510.9,-0.0148166,0.0440389,1.00135,-100587
-35510.5,0.967621,0.589571,2,3,0,35510.9,-0.0152799,0.0406553,0.999979,-100587
-35511.3,0.959779,0.589571,2,3,0,35511.4,-0.0176593,0.0405738,1.00027,-100588
-35512.4,0.91534,0.589571,2,7,0,35513.6,-0.00429826,0.037374,1.00224,-100589
-35511.2,0.940653,0.589571,2,3,0,35513.7,-0.0157485,0.0467336,1.00224,-100588
-35511.5,0.964592,0.589571,3,7,0,35512.6,-0.00666009,0.0373494,1.00034,-100588
-35513.1,0.876375,0.589571,2,3,0,35514,-0.00246308,0.0393992,1.00258,-100590
-35511.1,0.992068,0.589571,2,3,0,35513.8,-0.0119851,0.0402514,0.997436,-100588
-35510.4,0.840721,0.589571,1,3,0,35513.1,-0.0105924,0.0412615,1.00402,-100587
-35510.5,0.99297,0.589571,2,7,0,35510.7,-0.0139845,0.0403326,0.999191,-100587
-35510.9,0.946724,0.589571,2,7,0,35511.7,-0.0107062,0.0474459,1.00023,-100587
-35511.1,0.962061,0.589571,3,7,0,35511.9,-0.00933823,0.037028,1.00347,-100588
-35510.3,0.971741,0.589571,2,3,0,35511.5,-0.0125797,0.0452777,1.00045,-100587
-35510.9,0.949699,0.589571,3,7,0,35511.2,-0.00817219,0.0379884,1.0028,-100587
-35511.8,0.863459,0.589571,2,7,0,35513.1,-0.0149091,0.0406505,1.00609,-100588
-35510.9,0.998193,0.589571,2,7,0,35512.1,-0.0137159,0.038115,0.998965,-100587
