density,edginess,citations_per_year,is_center
1324.559806720735,0.6533836126327515,24.714285714285715,False
406.8805971139015,0.7560831904411316,5.5,False
1202.942258401947,0.5258443355560303,1.0,False
1424.688208923575,0.4640524983406067,1.0,False
1605.612057247702,0.5510047078132629,7.142857142857143,False
899.007754969018,0.9541657567024231,15.5,False
587.2351733440508,0.7204235196113586,4.0,False
1418.6668067177275,0.7083349823951721,4.5,False
477.2377840086457,0.9320248961448669,0.5,False
205.9262771601807,0.558181643486023,2.2222222222222223,False
988.4309651658856,0.7192137241363525,2.0,False
971.7729586220674,0.5287373661994934,0.0,False
1248.3528363184791,0.5237821340560913,0.0,False
1409.4502293327532,0.6429370641708374,0.0,False
1445.3271145094784,0.505055844783783,0.0,False
1285.2584065367632,0.6488586664199829,0.0,False
915.3456134791049,0.5317736864089966,0.35,False
1105.8568040997088,0.4415411055088043,1.0,False
1371.2903089186193,0.7187682390213013,1.3333333333333333,False
1323.4790032078047,0.6463332176208496,3.8,False
1555.9699874833125,0.5244421362876892,1.0,False
1526.9792249250415,0.38258078694343567,0.0,False
417.7318549565599,0.4996799826622009,0.8,False
897.9943412335483,0.6417585611343384,0.2857142857142857,False
878.7360213926282,0.6076781749725342,0.3333333333333333,False
1380.3860421178433,0.8134546875953674,0.0,False
1493.3091490741542,0.7957223653793335,1.5,False
244.13690642590282,0.8099367022514343,0.0,False
362.51856147150403,0.5028815865516663,0.0,False
1120.632447500775,0.5617752075195312,0.0,False
1502.7012252093957,0.7145453095436096,4.0,False
1018.5334893752749,0.7792556881904602,2.5,False
1122.603711860588,0.4999455511569977,0.5,False
1139.1013220439002,0.5687264800071716,2.0,False
1129.5858664719399,0.3599819839000702,2.1875,False
1311.7617272811333,0.8305966854095459,0.2,False
7.58408880732958,0.9991389513015747,19.275,False
434.83823904459996,0.6982061266899109,6.5,False
733.8017449067022,0.5175793766975403,1.6666666666666667,False
1523.673993010558,0.7626820802688599,0.0,False
210.73818571636613,0.865251898765564,0.6666666666666666,False
1131.6048092384972,0.857983410358429,0.0,False
1226.7324592524287,0.4303402602672577,0.2,False
1432.8371395548963,0.7202268242835999,0.0,False
1097.7595683765649,0.6464027762413025,54.833333333333336,False
952.2894467566371,0.7982550263404846,0.3333333333333333,False
430.64875809277396,0.5384582877159119,0.2,False
1253.8242063772407,0.6716993451118469,1.4285714285714286,False
1399.1338321606472,0.48744291067123413,8.25,False
1210.3049149039266,0.6019141674041748,0.0,False
860.2208222692137,0.5320004820823669,2.9,False
1290.7308653139132,0.7222316265106201,1.0,False
1300.8624968784363,0.8537824749946594,0.0,False
112.93118733520335,0.9363769888877869,0.0,False
1324.559806720735,0.8909243941307068,0.0,False
