# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-03-23 19:33:19 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/d_vbd1fl.json
# init = 2 (Default)
# random
#   seed = 52297
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-SBERT_j.h-nondens/hreg-20250323143319_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,mu_beta.1,mu_beta.2,mu_beta.3,sigma_beta.1,sigma_beta.2,sigma_beta.3,log_p
# Adaptation terminated
# Step size = 0.428933
# Diagonal elements of inverse mass matrix:
# 2.26196e-05, 1.68699e-05, 0.000145251, 0.00013015, 0.000125367, 0.00013451, 0.000142279, 0.000145229, 0.000135757, 0.000197332, 0.000153492, 0.000105698, 0.000124319, 0.000154222, 0.000104903, 0.000125893, 0.000127486, 0.00012839, 0.000157578, 0.000153413, 8.63119e-05, 0.000112472, 0.000135134, 0.000187363, 0.000148511, 0.000166402, 0.000123622, 0.000138656, 0.000130985, 0.00206067, 0.000895203, 0.00034906, 0.0735987, 0.0770719, 0.100284
-34178.8,0.863928,0.428933,3,7,0,34198.8,0.00130092,0.980474,0.186657,-0.0485529,0.230441,0.116644,0.298521,0.201201,0.0142894,0.0334651,0.204668,0.130698,-0.0506401,0.0966303,0.0797821,0.00416637,0.159664,0.0738974,0.146651,0.132239,-0.02306,0.0500184,0.0638845,-0.00972797,0.0176915,0.0129159,-0.0763555,-0.0105491,-0.0098684,0.200436,0.0555984,-4.38949e-05,0.107398,0.0820277,0.0561021,-34527.4
-34182.5,0.897661,0.428933,3,7,0,34190.6,0.00248894,0.981574,0.196273,-0.0477831,0.24467,0.113673,0.292158,0.208277,0.0158977,0.0105599,0.210999,0.141133,-0.0437576,0.0864262,0.0764747,0.00345537,0.152838,0.0821064,0.144832,0.134575,-0.0199557,0.0481399,0.0658153,-0.00775755,0.0171101,0.00562359,-0.0839251,-0.0158279,-0.0179372,0.198735,0.0619824,0.0175567,0.103114,0.0731658,0.06806,-34537.9
-34183.8,0.89845,0.428933,3,7,0,34197.9,0.0021987,0.976399,0.193603,-0.0719817,0.234275,0.122107,0.276533,0.188306,0.0185003,0.0347619,0.193995,0.126374,-0.0570282,0.0992867,0.0717495,-0.00336803,0.151288,0.0699816,0.130911,0.148306,-0.0133589,0.0467788,0.0546135,0.00484841,0.0317481,0.0227219,-0.0829944,0.00189652,0.0128041,0.0928415,0.114882,0.0583267,0.116515,0.123634,0.0814118,-34516
-34193.4,0.703598,0.428933,3,7,0,34207.4,0.00230109,0.979086,0.165096,-0.0567151,0.260001,0.108235,0.284682,0.225893,0.0100159,0.0147599,0.201583,0.147582,-0.0576109,0.0716903,0.0560211,-0.0135093,0.170564,0.0768173,0.154667,0.146072,-0.00904943,0.0624924,0.0826521,0.0192792,0.0451191,0.010321,-0.06117,-0.0214082,-0.0152481,0.223089,0.0550205,-0.00796987,0.183856,0.0674408,0.0360683,-34544.9
-34186.4,0.963787,0.428933,3,7,0,34208.2,0.0072796,0.978943,0.175032,-0.0643588,0.248902,0.117879,0.30367,0.196849,0.0369518,0.0178735,0.201424,0.136563,-0.0597975,0.0790655,0.0753304,-0.00499495,0.170329,0.0708025,0.153833,0.152669,-0.01526,0.0571667,0.0494708,-0.00887914,0.0295446,0.0102517,-0.0917675,0.000270307,-0.00966399,0.145116,0.124682,0.0506969,0.302923,0.0857459,0.0772165,-34556
-34184.8,0.968202,0.428933,3,7,0,34200.8,0.000601776,0.97851,0.194202,-0.0583572,0.247701,0.118203,0.273697,0.189383,-0.00666538,0.0408405,0.207287,0.146811,-0.055194,0.0837776,0.0516477,-0.00868367,0.160653,0.0956782,0.130527,0.146877,-0.010416,0.0594645,0.0654871,0.00504846,0.0323925,0.00926311,-0.0743183,0.00331838,-0.0176973,0.0860639,0.0504384,-0.0158675,0.215923,0.0707243,0.037153,-34529.6
