lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,mu_beta.1,mu_beta.2,mu_beta.3,sigma_beta.1,sigma_beta.2,sigma_beta.3,log_p
# Adaptation terminated
# Step size = 0.462414
# Diagonal elements of inverse mass matrix:
# 2.46444e-05, 1.64724e-05, 0.000148766, 0.000119086, 0.000130122, 0.000115205, 0.000136909, 0.000118962, 0.000160986, 0.000184375, 0.000157034, 0.000120518, 0.000142146, 0.000146939, 9.91343e-05, 0.000128471, 0.000134825, 0.000176205, 0.000128061, 0.000126425, 9.11146e-05, 0.000105332, 0.000123373, 0.000174202, 0.000165778, 0.000154877, 0.000112923, 0.000132076, 0.00013271, 0.00263432, 0.000846609, 0.000333493, 0.0795639, 0.0888766, 0.0905632
-34182.9,0.825121,0.462414,3,7,0,34204.9,0.00414147,0.980013,0.178769,-0.0643755,0.2252,0.126035,0.299835,0.181758,0.0249852,0.0445825,0.214892,0.135249,-0.0691848,0.107713,0.0638603,0.0062763,0.1692,0.0959968,0.132966,0.146503,-0.00560574,0.0456365,0.0622464,-0.0128288,0.0441768,0.000995142,-0.0885712,0.000529198,-0.0193645,0.15027,0.113592,0.00297819,0.10585,0.0790996,0.0693447,-34562
-34182.4,0.917593,0.462414,3,7,0,34199.2,0.00580713,0.974248,0.17828,-0.0622035,0.238512,0.114488,0.297178,0.189392,0.0122148,0.0304677,0.193929,0.145406,-0.0670901,0.109622,0.0583178,0.0110574,0.155051,0.0900041,0.137422,0.143762,-0.000331465,0.0410293,0.0456376,0.00123316,0.0337675,0.0128739,-0.098006,-0.00702567,-0.000899733,0.149523,0.0956353,0.00342805,0.125497,0.0885288,0.0421634,-34550.4
-34188.3,0.826222,0.462414,3,7,0,34201.4,0.000245818,0.982389,0.183645,-0.0623552,0.228351,0.104951,0.283305,0.191045,0.0263596,0.0427158,0.217187,0.126748,-0.0456569,0.105438,0.0764802,-0.0324431,0.166415,0.0654375,0.122172,0.156147,-0.0162587,0.0530508,0.0627732,-0.00924243,0.0284504,0.00474213,-0.06691,0.000257973,-0.0257291,0.250948,0.108149,-0.0254535,0.193514,0.115838,0.0571628,-34506.1
-34179.8,0.943858,0.462414,3,7,0,34199.6,0.00480571,0.978986,0.182765,-0.0602814,0.226541,0.113542,0.277118,0.179081,0.0289529,0.0337066,0.202864,0.148049,-0.0544484,0.097509,0.0664553,-0.00797592,0.156939,0.0661164,0.15872,0.151449,-0.0196445,0.0646923,0.067731,0.0170675,0.0471778,0.0065182,-0.0816336,-0.0102748,-0.0194998,0.127768,0.0712558,0.00119526,0.10291,0.089863,0.0997379,-34514.9
-34182.8,0.826981,0.462414,3,7,0,34194.5,0.00539383,0.975877,0.184866,-0.0653032,0.230793,0.111833,0.268073,0.185071,0.0309355,0.0163801,0.202711,0.134883,-0.0420697,0.0864753,0.0661257,-0.0135001,0.168171,0.0926718,0.154332,0.150491,-0.0376672,0.0437082,0.050439,-0.00338011,0.0397558,0.00363195,-0.0811242,-0.0261593,-0.0189791,0.13375,0.107635,0.00418425,0.0993732,0.0596655,0.0355771,-34502.9
-34188.1,0.844354,0.462414,3,7,0,34202.3,0.0014743,0.981427,0.180564,-0.0559487,0.227158,0.113759,0.291203,0.186542,0.01118,0.0479954,0.213911,0.143769,-0.0652366,0.0969838,0.081492,0.00571001,0.155138,0.0413738,0.121346,0.13691,0.00921914,0.0557765,0.0661934,6.73718e-06,0.0260922,0.0131558,-0.0544461,0.0145229,0.00517735,0.118634,0.0953698,0.00556467,0.122319,0.136072,0.0395776,-34519.5
-34189.3,0.988878,0.462414,3,7,0,34205.9,0.00571114,0.97634,0.189287,-0.078854,0.242202,0.102497,0.273172,0.178245,0.0229271,0.0131069,0.192086,0.133658,-0.0414786,0.082659,0.0585657,0.00239235,0.174306,0.0911314,0.162466,0.169486,-0.0378177,0.0404517,0.0499934,-0.00254428,0.0186575,0.0206504,-0.0846678,-0.0376492,-0.0258181,0.116798,0.0606316,-0.0010299,0.143768,0.0778719,0.0366551,-34512.6
-34183.7,1,0.462414,3,7,0,34204,-0.00159788,0.981191,0.180672,-0.0597958,0.248634,0.130576,0.292137,0.199399,0.0129583,0.0375782,0.228405,0.138411,-0.0611569,0.0870195,0.0566142,0.00628997,0.173328,0.0667565,0.14743,0.146935,-0.00190886,0.0528812,0.0467326,0.00273107,0.0195485,-0.0122885,-0.0782675,-0.0137564,-0.0149692,0.13995,0.14468,-0.0221426,0.0955606,0.0874094,0.0505307,-34567.9
-34185.3,0.87355,0.462414,3,7,0,34199.6,0.00251928,0.978907,0.179455,-0.0742001,0.226279,0.103818,0.282719,0.160059,0.0194426,0.0139184,0.190034,0.146354,-0.0439025,0.0895403,0.0775622,-0.0157822,0.16798,0.089541,0.145718,0.132476,-0.0249757,0.0447755,0.0725887,-0.0100827,0.0408989,0.0314879,-0.0757284,0.0054363,-0.0074918,0.144806,0.0181067,0.021021,0.186417,0.0890503,0.0445782,-34487.4
-34182.3,0.885357,0.462414,3,7,0,34199.8,-0.00191782,0.978059,0.185367,-0.0618831,0.234085,0.120202,0.279773,0.197438,-0.00169684,0.0116295,0.215163,0.142354,-0.0464088,0.10171,0.061574,-0.00544155,0.18478,0.074224,0.141282,0.140149,-0.0220438,0.063262,0.0653143,0.0144416,0.0181877,0.0194507,-0.0765878,-0.0102751,-0.0169217,0.157888,0.0822048,-0.00275719,0.137439,0.135938,0.0379819,-34541
-34183.6,0.976764,0.462414,3,7,0,34193.9,0.00675429,0.979064,0.181001,-0.0589361,0.242772,0.115156,0.291924,0.173271,0.0283978,0.0505387,0.198951,0.139068,-0.0659165,0.0953712,0.0799567,0.00836629,0.154156,0.0698336,0.137294,0.138138,-0.0064,0.0474429,0.0610734,-0.0100323,0.0340624,0.0129567,-0.0659527,-0.022926,0.0127464,0.169658,0.0961032,0.0111545,0.151324,0.0458999,0.0512482,-34526.9
