# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-03-23 19:33:19 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/d_vbd1fl.json
# init = 2 (Default)
# random
#   seed = 52297
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-SBERT_j.h-nondens/hreg-20250323143319_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,mu_beta.1,mu_beta.2,mu_beta.3,sigma_beta.1,sigma_beta.2,sigma_beta.3,log_p
# Adaptation terminated
# Step size = 0.452821
# Diagonal elements of inverse mass matrix:
# 2.22111e-05, 1.6537e-05, 0.000134978, 0.000123069, 0.000119286, 0.00013674, 0.000151912, 0.000140802, 0.000154652, 0.000161946, 0.000162386, 0.000115613, 0.000116943, 0.000167816, 0.000106138, 0.000127192, 0.00011452, 0.000153205, 0.000125538, 0.000137708, 9.9373e-05, 0.000124931, 0.000134053, 0.00016966, 0.000179786, 0.000146133, 0.000117196, 0.000130477, 0.000130521, 0.0028682, 0.00100602, 0.000339338, 0.0843615, 0.0726705, 0.108703
-34185.5,0.893418,0.452821,3,7,0,34208.2,0.00123652,0.97714,0.185449,-0.094777,0.229851,0.0956867,0.285569,0.154841,0.023054,0.0138867,0.223929,0.133169,-0.0439227,0.0790292,0.0699142,-0.000178095,0.157635,0.0788265,0.138418,0.139573,-0.00751761,0.0601774,0.0674088,-0.00896659,0.0332055,0.00700968,-0.0925865,-0.00905788,-0.0119834,0.0790732,0.102738,0.0101517,0.0936348,0.0733488,0.0370789,-34517.5
-34186.8,0.975222,0.452821,3,7,0,34203.2,0.0111691,0.979816,0.179849,-0.0584616,0.241402,0.129649,0.270545,0.195493,-9.12579e-05,0.017574,0.210289,0.140002,-0.0625923,0.0956524,0.0473816,0.00430197,0.181699,0.0917601,0.142387,0.139917,-0.024756,0.0339812,0.0685687,-0.00177752,0.0228769,0.013669,-0.0681134,0.00546402,0.000845059,0.179824,0.12477,-0.00376202,0.178092,0.107229,0.0498448,-34531.5
-34189.1,0.944894,0.452821,3,7,0,34206.4,-0.00467922,0.976679,0.161304,-0.0728672,0.242727,0.112154,0.294133,0.170116,0.0313472,0.0322455,0.211256,0.148547,-0.0315446,0.0970114,0.0824772,-0.0065713,0.145027,0.0659961,0.14894,0.151251,-0.00175131,0.0530414,0.0550936,-0.0093804,0.0334115,0.0174938,-0.0830406,-0.0122866,-0.0175309,0.0623783,0.176445,0.0154179,0.118887,0.1345,0.036547,-34533.4
-34185.5,0.99774,0.452821,3,7,0,34204.8,0.0104181,0.98062,0.200105,-0.0495147,0.228581,0.117332,0.272585,0.195849,0.00797461,0.0297424,0.208407,0.132563,-0.0811609,0.0837627,0.0562265,0.000326146,0.190174,0.0770851,0.137415,0.128202,-0.0215191,0.0522423,0.0670711,0.00524313,0.030545,0.0100704,-0.0622618,-0.00301035,0.00589975,0.119293,0.0734445,0.00656328,0.163632,0.0933536,0.0555803,-34518
-34184.3,0.992722,0.452821,3,7,0,34201.2,0.000841738,0.977381,0.171818,-0.0523994,0.220849,0.119587,0.288581,0.192677,0.037412,0.0307173,0.21079,0.147767,-0.0561583,0.105023,0.0531951,-0.0134556,0.138816,0.0603354,0.138378,0.157954,-0.0176289,0.0515594,0.0668217,-0.00790516,0.0332285,0.0090426,-0.093725,-0.0171855,-0.0227948,0.132966,0.0632711,0.00426625,0.116624,0.0753654,0.0689478,-34522.9
-34179.7,0.988183,0.452821,3,7,0,34197.8,0.00302358,0.979743,0.187895,-0.0675851,0.241743,0.122338,0.28753,0.205249,0.0153633,0.0540708,0.202545,0.144309,-0.0470467,0.096359,0.0631115,0.00752588,0.17634,0.0889267,0.139091,0.139722,-0.00567148,0.0558462,0.0500847,0.0133145,0.0264801,0.0173199,-0.0705239,-0.0112489,-0.0124405,0.144094,0.108623,-0.00925986,0.0915624,0.0637286,0.0368709,-34550.6
