# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2024-09-28 20:53:45 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/mcy1gukp.json
# init = 2 (Default)
# random
#   seed = 73349
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/nondens/multireg-20240928155345_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,sigma,beta.1,beta.2,log_p
-49504.9,0.978533,0.491038,2,3,0,49507.4,0.000254097,0.147098,0.126775,0.983876,0.131719,0.127816,-143961
-49507.1,0.76279,0.491038,3,7,0,49508.2,0.00040527,0.153714,0.124993,0.98582,0.138624,0.126019,-143963
-49505,0.985024,0.491038,2,3,0,49507.5,-0.00201105,0.146717,0.125849,0.979562,0.131457,0.126882,-143961
-49504.1,0.883476,0.491038,2,3,0,49506.3,-0.00071765,0.149585,0.124964,0.981898,0.134464,0.125989,-143960
-49504.6,0.942995,0.491038,2,3,0,49504.8,-0.00167174,0.146104,0.124245,0.98144,0.131048,0.125264,-143960
-49504.9,0.823539,0.491038,3,7,0,49507.7,-0.001695,0.149912,0.128338,0.980689,0.134352,0.129391,-143961
-49504.7,0.943317,0.491038,3,7,0,49506.4,-0.000561224,0.146103,0.123758,0.98274,0.131111,0.124774,-143961
-49504.8,0.910594,0.491038,2,3,0,49506.1,-0.000882211,0.1472,0.12748,0.983503,0.131729,0.128526,-143961
-49510.7,0.579224,0.491038,2,3,0,49512.2,-0.00410098,0.154068,0.11621,0.981013,0.140131,0.117163,-143967
-49509.6,1,0.491038,2,3,0,49512.9,-0.00160364,0.151971,0.117518,0.977747,0.137846,0.118482,-143965
-49504.7,1,0.491038,2,3,0,49509.8,0.00146786,0.146073,0.126095,0.981541,0.130775,0.12713,-143961
-49504.7,0.401433,0.491038,2,3,0,49514.1,0.00146786,0.146073,0.126095,0.981541,0.130775,0.12713,-143961
-49504.8,0.998445,0.491038,3,7,0,49505.1,-0.00171674,0.151929,0.123978,0.982053,0.136957,0.124996,-143961
-49504.8,0.934959,0.491038,3,7,0,49506.1,0.00120328,0.14662,0.127214,0.980928,0.13118,0.128258,-143961
-49504.9,0.989293,0.491038,2,3,0,49505.1,0.00107277,0.146871,0.127356,0.980145,0.131414,0.128402,-143961
-49506,0.956286,0.491038,3,7,0,49506.3,0.00147801,0.147281,0.130192,0.980281,0.131456,0.131261,-143962
-49505.3,0.995673,0.491038,3,7,0,49507.1,-0.00284009,0.145968,0.122516,0.982653,0.131138,0.123521,-143961
-49504.3,0.953432,0.491038,2,7,0,49506.3,0.000298405,0.147617,0.125103,0.982597,0.132462,0.12613,-143960
-49505,0.927089,0.491038,2,7,0,49505.2,-0.000634761,0.150594,0.124725,0.984354,0.135513,0.125749,-143961
-49504.7,0.99891,0.491038,3,7,0,49505.6,-0.00168435,0.146337,0.125791,0.980484,0.131081,0.126823,-143961
-49504.5,0.97963,0.491038,3,7,0,49505.3,0.00123275,0.150083,0.124162,0.980501,0.135072,0.125181,-143960
-49506.2,0.857378,0.491038,2,3,0,49506.8,-0.000937951,0.146294,0.130774,0.982499,0.130385,0.131847,-143962
-49508.5,0.904815,0.491038,3,7,0,49509.3,0.00156934,0.147637,0.116442,0.981187,0.133616,0.117397,-143964
-49506.5,0.939348,0.491038,3,7,0,49511.7,0.00407865,0.144721,0.12218,0.981997,0.129924,0.123182,-143962
-49504.6,0.967403,0.491038,2,3,0,49507.2,0.0012433,0.147558,0.123435,0.980783,0.132621,0.124448,-143960
-49505,0.942926,0.491038,3,7,0,49505.8,-0.00324653,0.148439,0.126537,0.983536,0.133103,0.127575,-143961
-49507.5,0.614565,0.491038,2,3,0,49509.7,-0.000488067,0.147123,0.123013,0.987081,0.132237,0.124022,-143963
-49506.9,0.994486,0.491038,3,7,0,49507.8,-0.0001915,0.151203,0.127359,0.977167,0.135782,0.128404,-143963
-49508.2,0.896476,0.491038,3,7,0,49510.5,0.000906341,0.145992,0.123104,0.98747,0.131085,0.124115,-143964
-49508.7,0.907909,0.491038,2,3,0,49511.5,0.00640467,0.151372,0.123468,0.977918,0.136462,0.124481,-143964
-49504.6,1,0.491038,2,3,0,49508.8,0.00077457,0.148208,0.12647,0.980147,0.132879,0.127508,-143960
-49506.9,0.819716,0.491038,2,3,0,49507.4,-0.000782992,0.150865,0.118437,0.982914,0.136611,0.119409,-143963
-49506.8,0.984453,0.491038,3,7,0,49509.1,-0.00712456,0.148993,0.12311,0.98169,0.13411,0.12412,-143963
-49505.9,0.952747,0.491038,3,7,0,49509.1,0.000103798,0.14887,0.121789,0.985076,0.13416,0.122788,-143962
-49504.6,1,0.491038,2,3,0,49506,-0.00060091,0.149965,0.122476,0.981698,0.135173,0.123481,-143960
-49505.6,0.892095,0.491038,3,7,0,49506.6,-0.00190292,0.146514,0.129493,0.982842,0.130774,0.130556,-143961
-49505.3,0.899304,0.491038,2,7,0,49507.6,0.00146822,0.147977,0.121137,0.982886,0.133344,0.122131,-143961
-49504.9,0.942585,0.491038,3,7,0,49506.8,0.000175799,0.145668,0.124473,0.980183,0.130579,0.125494,-143961
-49506.6,0.862564,0.491038,3,7,0,49507.8,-0.0062158,0.152196,0.125629,0.982228,0.13701,0.12666,-143962
-49504.5,0.962395,0.491038,3,7,0,49507.7,-0.00189085,0.150593,0.126729,0.98116,0.13525,0.127769,-143960
-49504.6,0.99664,0.491038,3,7,0,49504.9,-0.00323077,0.149445,0.12643,0.981425,0.134131,0.127468,-143960
-49505.4,0.921088,0.491038,3,7,0,49506.2,-0.000332332,0.145786,0.12149,0.982765,0.131089,0.122487,-143961
-49505.5,0.973313,0.491038,3,7,0,49506.7,-0.000771249,0.151509,0.129592,0.981827,0.135798,0.130656,-143961
-49505.6,0.885573,0.491038,3,7,0,49507.9,-0.00543463,0.149907,0.124373,0.98144,0.134866,0.125394,-143961
-49504.4,0.96848,0.491038,2,3,0,49506.4,0.00010902,0.150628,0.126701,0.981784,0.135289,0.127741,-143960
-49507.4,0.764281,0.491038,3,7,0,49508.2,-0.00706459,0.151225,0.12477,0.979452,0.136144,0.125794,-143963
-49506.1,0.838704,0.491038,3,7,0,49512.2,0.00114753,0.146197,0.124818,0.985559,0.131067,0.125843,-143962
-49506.3,0.996651,0.491038,3,7,0,49507.1,0.00157945,0.15132,0.123208,0.978098,0.136445,0.124219,-143962
-49506.5,0.914322,0.491038,2,3,0,49508.5,-0.000338614,0.152037,0.120021,0.979815,0.137585,0.121006,-143962
-49504.6,0.920978,0.491038,2,7,0,49508.6,0.00161614,0.150679,0.125612,0.980945,0.135483,0.126642,-143960
-49504.7,0.883946,0.491038,3,7,0,49506.3,-0.00144368,0.146615,0.125499,0.983413,0.131399,0.126529,-143961
-49505.7,0.91064,0.491038,2,3,0,49506.2,-0.00182501,0.146063,0.121439,0.9835,0.131375,0.122435,-143962
-49506.5,0.913606,0.491038,2,7,0,49508.2,-0.000639827,0.146508,0.131556,0.981708,0.130498,0.132636,-143962
-49506.4,0.71874,0.491038,3,7,0,49512.3,0.000487948,0.15293,0.120471,0.980396,0.138426,0.12146,-143962
-49506.1,0.996901,0.491038,3,7,0,49508,-7.74316e-05,0.143468,0.12766,0.983051,0.127943,0.128707,-143962
-49506.3,0.842987,0.491038,3,7,0,49509.3,0.00127827,0.152738,0.12498,0.985232,0.137642,0.126006,-143962
-49506,0.959748,0.491038,2,3,0,49507.7,0.00193813,0.154016,0.126657,0.982333,0.138711,0.127696,-143962
-49504.5,0.866443,0.491038,2,3,0,49508,-0.0013481,0.149847,0.124441,0.983398,0.134798,0.125462,-143960
-49508.6,0.475284,0.491038,2,3,0,49512.6,0.000759267,0.143282,0.126784,0.986842,0.12787,0.127824,-143964
-49504.7,0.905659,0.491038,3,7,0,49511.8,0.00170613,0.15138,0.125468,0.982034,0.136209,0.126498,-143961
-49505.4,0.838495,0.491038,3,7,0,49507.7,-0.00347308,0.145268,0.123793,0.981418,0.130264,0.124809,-143961
-49505.9,0.968351,0.491038,2,3,0,49506.5,-0.00443544,0.145134,0.125537,0.98312,0.129902,0.126567,-143962
-49507,0.933257,0.491038,3,7,0,49508.5,0.00053374,0.152935,0.119605,0.980271,0.138545,0.120587,-143963
-49507.9,0.792805,0.491038,3,7,0,49511.9,-0.000690897,0.152566,0.12382,0.976518,0.13762,0.124836,-143964
-49506.6,0.977387,0.491038,3,7,0,49508.9,-0.00286739,0.144839,0.125153,0.985397,0.129654,0.12618,-143962
-49506.6,0.984924,0.491038,3,7,0,49508.8,0.00151873,0.153771,0.122536,0.979333,0.139003,0.123541,-143962
-49504.1,0.830431,0.491038,1,3,0,49509.3,-0.000226998,0.148435,0.125445,0.982154,0.133242,0.126474,-143960
-49504.9,0.884325,0.491038,2,3,0,49505.4,0.00151427,0.149768,0.128392,0.982094,0.1342,0.129445,-143961
-49504.7,0.98128,0.491038,2,7,0,49505.4,0.00150285,0.14972,0.127009,0.980268,0.134333,0.128051,-143961
-49504.5,1,0.491038,3,7,0,49505.1,0.00156272,0.146724,0.125168,0.982081,0.131553,0.126196,-143960
-49505.8,0.890364,0.491038,2,3,0,49506.3,-0.000579584,0.153867,0.122621,0.982016,0.139089,0.123627,-143962
-49506,0.9911,0.491038,2,3,0,49506.3,-0.00112678,0.154506,0.123755,0.982509,0.139585,0.12477,-143962
-49506,0.968749,0.491038,3,7,0,49507.5,-0.00265479,0.15076,0.125866,0.97816,0.135532,0.126899,-143962
-49506.4,0.973332,0.491038,2,7,0,49507.3,0.000204028,0.150611,0.126454,0.977426,0.135304,0.127492,-143962
-49505.3,1,0.491038,2,3,0,49506.7,0.000269587,0.148378,0.123286,0.984755,0.133468,0.124297,-143961
-49504.7,0.984806,0.491038,3,7,0,49506.1,0.0024326,0.149673,0.123615,0.982537,0.13473,0.124629,-143961
-49507.9,0.781957,0.491038,3,7,0,49508.6,-0.00659419,0.150443,0.121156,0.98446,0.135828,0.12215,-143964
-49504.9,0.998664,0.491038,2,3,0,49508.3,-0.00330197,0.148634,0.123731,0.983363,0.133667,0.124747,-143961
-49505.7,0.876953,0.491038,3,7,0,49507.4,0.00176481,0.146846,0.128447,0.979412,0.131247,0.129501,-143962
-49510.7,0.652572,0.491038,2,3,0,49512,0.00948626,0.145532,0.121248,0.982615,0.130865,0.122243,-143967
-49505.5,0.894553,0.491038,2,3,0,49513.8,0.00418445,0.151171,0.124188,0.982058,0.136166,0.125207,-143961
-49505.2,0.984907,0.491038,3,7,0,49506.5,-0.00335691,0.14723,0.127523,0.9833,0.131754,0.128569,-143961
-49504.9,1,0.491038,3,7,0,49505.5,-0.00323886,0.147885,0.125526,0.983434,0.132676,0.126557,-143961
-49504.3,1,0.491038,2,3,0,49505,0.00133718,0.148717,0.125314,0.981827,0.133544,0.126342,-143960
-49506.4,0.8464,0.491038,2,3,0,49506.4,0.00418506,0.147606,0.129466,0.980828,0.131879,0.130528,-143962
-49506.5,0.995149,0.491038,3,7,0,49507.3,-0.00507021,0.150137,0.120491,0.981709,0.135608,0.12148,-143962
-49505.3,0.993083,0.491038,2,7,0,49507.3,-0.000628479,0.147198,0.12125,0.98342,0.132544,0.122245,-143961
-49506.7,0.866629,0.491038,2,3,0,49507.9,-0.00115146,0.15311,0.121173,0.984452,0.138516,0.122168,-143963
-49506.3,0.708068,0.491038,2,3,0,49512.3,-0.00323952,0.148935,0.119665,0.980508,0.134503,0.120647,-143962
-49505.3,0.948742,0.491038,2,3,0,49507.9,-0.00290906,0.147901,0.124241,0.979135,0.132862,0.12526,-143961
-49505,0.963331,0.491038,3,7,0,49507.1,0.000977722,0.148896,0.128654,0.983035,0.133286,0.12971,-143961
-49506.8,0.626825,0.491038,2,3,0,49510.2,-0.00692393,0.1503,0.124001,0.98335,0.135312,0.125019,-143963
-49509.6,0.805564,0.491038,3,7,0,49511.3,0.00663122,0.143504,0.12437,0.978289,0.12841,0.125391,-143965
-49506,1,0.491038,2,3,0,49510.2,0.00117661,0.146958,0.124222,0.985615,0.131913,0.125241,-143962
-49505.2,0.982825,0.491038,3,7,0,49506.8,0.00297493,0.146913,0.127465,0.982266,0.131442,0.128511,-143961
-49505.9,0.961812,0.491038,3,7,0,49506.6,-0.00352922,0.147324,0.120749,0.981093,0.132737,0.12174,-143962
-49505.9,0.920665,0.491038,2,7,0,49507.3,-0.00117374,0.147732,0.124176,0.985787,0.1327,0.125195,-143962
-49506.6,0.946483,0.491038,2,7,0,49508.6,-0.0042935,0.151287,0.122796,0.984947,0.136465,0.123804,-143962
-49504.6,1,0.491038,2,3,0,49506.6,-0.00135773,0.148091,0.126056,0.979995,0.132815,0.12709,-143960
-49505.4,0.846226,0.491038,2,3,0,49506.8,0.00175655,0.146074,0.12845,0.980875,0.130468,0.129504,-143961
-49506.5,0.906596,0.491038,3,7,0,49507.8,-0.00434108,0.147043,0.120068,0.981875,0.132543,0.121053,-143962
-49506.6,0.934044,0.491038,3,7,0,49509.2,0.00379978,0.152053,0.129374,0.980831,0.136375,0.130435,-143962
-49504.7,0.95807,0.491038,2,3,0,49507.8,0.00118539,0.146001,0.124425,0.982233,0.130921,0.125446,-143961
-49504.7,0.852035,0.491038,2,3,0,49506.8,0.00118539,0.146001,0.124425,0.982233,0.130921,0.125446,-143961
-49504.9,0.864022,0.491038,3,7,0,49507,-0.00144296,0.152018,0.124483,0.980663,0.136981,0.125504,-143961
-49506.4,0.872551,0.491038,2,3,0,49506.9,-0.00247917,0.154767,0.123962,0.9809,0.139821,0.12498,-143962
-49504.9,0.968545,0.491038,2,3,0,49507.6,0.00304939,0.149295,0.126896,0.982388,0.133919,0.127938,-143961
-49505,0.979966,0.491038,2,3,0,49505.6,0.00333004,0.150066,0.12425,0.981414,0.135043,0.12527,-143961
-49506.7,0.800383,0.491038,2,3,0,49508,-0.00173727,0.142941,0.127868,0.983485,0.127385,0.128917,-143963
-49506.3,0.999772,0.491038,3,7,0,49508,0.00475346,0.15197,0.124359,0.980436,0.136949,0.12538,-143962
-49507,0.838476,0.491038,3,7,0,49509.8,-0.00509988,0.14465,0.124828,0.984455,0.129506,0.125852,-143963
-49508,0.960902,0.491038,2,3,0,49508.8,-0.0047782,0.143288,0.122078,0.984401,0.128493,0.12308,-143964
-49508.7,0.784225,0.491038,2,3,0,49512.1,-0.000994118,0.14433,0.121299,0.986811,0.129645,0.122295,-143964
-49509.2,0.856522,0.491038,3,7,0,49514.1,-0.00194241,0.140619,0.126663,0.985266,0.125201,0.127702,-143965
-49509.7,0.957538,0.491038,3,7,0,49513.2,-0.0065409,0.144315,0.125416,0.977015,0.129092,0.126445,-143966
-49507,1,0.491038,3,7,0,49509.6,-0.00310554,0.148942,0.123845,0.97704,0.133963,0.124862,-143963
-49505.6,0.99584,0.491038,3,7,0,49507.6,0.000345797,0.14516,0.127344,0.97963,0.129691,0.128389,-143961
-49509.2,0.811062,0.491038,3,7,0,49510,-0.00222397,0.157319,0.126813,0.984778,0.142021,0.127853,-143965
-49508.1,0.998188,0.491038,3,7,0,49511.4,0.00155405,0.140972,0.12269,0.980572,0.126078,0.123697,-143964
-49507.1,0.770748,0.491038,2,3,0,49513.7,0.00160795,0.14393,0.130361,0.982616,0.128055,0.131431,-143963
-49507.9,0.939082,0.491038,3,7,0,49510.5,0.000752208,0.140685,0.125933,0.983244,0.125363,0.126966,-143964
-49506.9,0.986755,0.491038,3,7,0,49510.4,0.00565331,0.150696,0.128743,0.981663,0.13509,0.129799,-143963
-49505.2,0.995879,0.491038,3,7,0,49507.4,0.00242075,0.148527,0.128867,0.981926,0.132887,0.129924,-143961
-49505.2,0.598704,0.491038,2,7,0,49513.5,0.00242075,0.148527,0.128867,0.981926,0.132887,0.129924,-143961
-49505.8,0.791379,0.491038,3,7,0,49508.9,-0.00477403,0.149239,0.121966,0.982851,0.134508,0.122967,-143962
-49504.9,0.994262,0.491038,2,7,0,49506.3,-0.00171286,0.148807,0.123148,0.979569,0.133917,0.124159,-143961
-49506.3,0.822334,0.491038,2,3,0,49507.8,-0.00497007,0.1456,0.126691,0.983838,0.13022,0.127731,-143962
-49507.6,0.941469,0.491038,3,7,0,49508.9,0.00461235,0.153074,0.123525,0.97858,0.138172,0.124539,-143963
-49506.2,0.978655,0.491038,3,7,0,49508.6,-0.00415578,0.144425,0.126372,0.983134,0.129076,0.127409,-143962
-49508.6,0.838503,0.491038,2,7,0,49510,-0.00944684,0.148107,0.12408,0.981596,0.13309,0.125098,-143964
-49506.3,0.986341,0.491038,3,7,0,49509.7,0.00555326,0.150518,0.125701,0.980442,0.135309,0.126733,-143962
-49505.2,1,0.491038,2,7,0,49506.5,-0.00351177,0.147025,0.125585,0.983732,0.131802,0.126616,-143961
-49505.3,0.997551,0.491038,3,7,0,49505.5,-0.00411806,0.148019,0.125686,0.983676,0.132791,0.126717,-143961
-49506.9,0.894808,0.491038,2,3,0,49507.6,-0.00485418,0.146694,0.129788,0.979924,0.130918,0.130854,-143963
-49505.9,0.98437,0.491038,2,3,0,49507.9,-0.00290843,0.145728,0.128684,0.983352,0.130088,0.12974,-143962
-49508.3,0.852814,0.491038,3,7,0,49509,0.00166674,0.153282,0.119828,0.978243,0.138866,0.120812,-143964
-49506.5,0.983686,0.491038,3,7,0,49510.4,-0.000874439,0.147534,0.130676,0.984406,0.131648,0.131748,-143962
-49508.1,0.802518,0.491038,2,3,0,49510.5,0.00409082,0.148917,0.118973,0.978911,0.134576,0.11995,-143964
-49506.8,0.951716,0.491038,2,3,0,49510,-0.00185771,0.145253,0.12364,0.985888,0.130269,0.124655,-143963
-49508.5,0.964113,0.491038,3,7,0,49509.8,0.00309136,0.151074,0.13241,0.984504,0.13499,0.133497,-143964
-49508.9,0.916318,0.491038,3,7,0,49514.1,-0.00422051,0.149214,0.117506,0.979041,0.135067,0.11847,-143965
-49504.6,1,0.491038,2,3,0,49508.8,-7.16008e-05,0.147896,0.123353,0.980304,0.132972,0.124365,-143960
-49506.4,0.856925,0.491038,2,3,0,49506.8,-0.00655597,0.148018,0.126318,0.982855,0.132707,0.127355,-143962
-49506.4,0.608951,0.491038,2,3,0,49512.7,-0.00655597,0.148018,0.126318,0.982855,0.132707,0.127355,-143962
-49508.7,0.758134,0.491038,2,7,0,49510.9,-0.00212235,0.145481,0.124122,0.987802,0.130436,0.125141,-143965
-49506.4,0.898349,0.491038,2,3,0,49511.3,-0.0012618,0.153607,0.123517,0.978881,0.13871,0.124531,-143962
-49506.5,0.934646,0.491038,3,7,0,49509.4,-0.000346656,0.151762,0.127475,0.985758,0.136331,0.128521,-143962
-49504.4,0.965548,0.491038,3,7,0,49507.4,-0.000266985,0.147374,0.125287,0.980337,0.132192,0.126316,-143960
-49505.8,0.836656,0.491038,2,3,0,49506.7,0.00207401,0.144461,0.123718,0.980127,0.129461,0.124733,-143962
-49504.7,0.834983,0.491038,2,3,0,49508.9,0.00183942,0.149535,0.127669,0.981545,0.134059,0.128717,-143961
-49505.1,0.864047,0.491038,3,7,0,49506.7,-0.00321974,0.146449,0.126702,0.980511,0.131074,0.127742,-143961
-49504.3,0.997209,0.491038,2,3,0,49505.2,0.00018332,0.148774,0.124416,0.983075,0.133718,0.125437,-143960
-49504.2,0.965623,0.491038,2,3,0,49504.7,-0.00087243,0.148969,0.126156,0.981685,0.133687,0.127191,-143960
-49504.2,0.976256,0.491038,2,3,0,49504.5,-0.000752751,0.147508,0.125408,0.982272,0.132312,0.126438,-143960
-49504.4,0.941113,0.491038,3,7,0,49505.1,0.000465868,0.150873,0.125311,0.980839,0.135718,0.126339,-143960
-49505.5,0.850835,0.491038,3,7,0,49506.4,-0.00143499,0.147984,0.123335,0.985064,0.133064,0.124347,-143961
-49505.7,0.93775,0.491038,2,3,0,49507.2,-0.00256535,0.15241,0.12546,0.984267,0.137248,0.126489,-143962
-49505.6,0.99151,0.491038,3,7,0,49506.9,-0.00273749,0.145435,0.12328,0.979876,0.1305,0.124292,-143961
-49505.8,0.907574,0.491038,3,7,0,49507.3,0.00096958,0.151926,0.12708,0.984682,0.136548,0.128123,-143962
-49504.8,0.993926,0.491038,3,7,0,49505.8,-0.00144229,0.146724,0.123963,0.979985,0.131711,0.12498,-143961
-49506.2,0.883008,0.491038,2,3,0,49507.1,-0.00455232,0.14853,0.122204,0.979311,0.133762,0.123207,-143962
-49507.1,0.948031,0.491038,2,7,0,49508.6,-0.00636502,0.145488,0.124875,0.9796,0.130345,0.1259,-143963
-49508.5,0.950939,0.491038,2,3,0,49509.1,-0.00632185,0.142534,0.125688,0.979965,0.127259,0.126719,-143964
-49506.6,1,0.491038,2,3,0,49508.5,-0.00532644,0.144167,0.124249,0.981349,0.129095,0.125268,-143962
-49505.2,1,0.491038,2,7,0,49506.9,0.00309319,0.150634,0.126989,0.983004,0.135257,0.128031,-143961
-49505.3,0.995453,0.491038,3,7,0,49506.2,-0.00315086,0.145831,0.127621,0.982173,0.130331,0.128668,-143961
-49504.7,0.941453,0.491038,3,7,0,49506.9,0.000944993,0.151548,0.125468,0.980966,0.136378,0.126498,-143960
-49506.6,0.848262,0.491038,2,3,0,49507,-0.00129198,0.152489,0.119543,0.981946,0.138103,0.120524,-143962
-49507.9,0.904503,0.491038,3,7,0,49509.7,0.00334879,0.146614,0.131595,0.984155,0.1306,0.132675,-143964
-49506.8,1,0.491038,2,3,0,49508.7,0.000921427,0.14673,0.129548,0.985364,0.130985,0.130611,-143963
-49505.8,1,0.491038,3,7,0,49507.7,0.000502964,0.144922,0.126427,0.979119,0.129571,0.127465,-143962
-49505.6,0.989908,0.491038,3,7,0,49507,-0.00325485,0.153256,0.124289,0.981485,0.138254,0.125309,-143961
-49505.6,0.972264,0.491038,3,7,0,49507.2,0.00188394,0.144168,0.124917,0.982461,0.129008,0.125942,-143961
-49508,0.794613,0.491038,2,7,0,49509.2,-0.000697758,0.145682,0.126915,0.976298,0.130274,0.127956,-143964
-49505.2,0.849756,0.491038,2,3,0,49510.3,-0.00186512,0.145391,0.127868,0.982215,0.129855,0.128917,-143961
-49505.7,0.974267,0.491038,3,7,0,49506.2,0.000949656,0.153158,0.122286,0.981103,0.138419,0.123289,-143962
-49505.3,0.959845,0.491038,3,7,0,49507,0.00214978,0.148795,0.12655,0.979065,0.13346,0.127589,-143961
-49504.6,1,0.491038,2,3,0,49505.6,0.0004206,0.150603,0.123385,0.98291,0.135698,0.124398,-143960
-49506.8,0.8251,0.491038,2,3,0,49507.4,0.00287797,0.145204,0.130153,0.980912,0.129367,0.131221,-143963
-49505.5,1,0.491038,3,7,0,49507.7,-0.00398042,0.152335,0.12563,0.98263,0.13715,0.126661,-143961
-49505.4,0.76315,0.491038,3,7,0,49509.5,0.00354037,0.146259,0.126299,0.982456,0.130935,0.127335,-143961
-49505.6,0.989087,0.491038,3,7,0,49506.4,0.00355082,0.147651,0.122084,0.982517,0.132891,0.123086,-143961
-49505.8,0.975178,0.491038,3,7,0,49507,-0.0039993,0.151234,0.128626,0.980775,0.135648,0.129682,-143962
-49512.1,0.614829,0.491038,2,3,0,49514.1,-0.0100607,0.154979,0.129474,0.981492,0.139313,0.130537,-143968
-49512,1,0.491038,3,7,0,49515.9,-0.0123632,0.150743,0.126014,0.981907,0.135495,0.127048,-143968
-49507.1,0.981868,0.491038,2,7,0,49514,0.0043173,0.143396,0.124896,0.980195,0.128233,0.125921,-143963
-49505.9,0.999259,0.491038,3,7,0,49507.9,-0.0045023,0.152525,0.12708,0.981439,0.137152,0.128123,-143962
-49505.8,0.935913,0.491038,2,3,0,49507.2,-0.0039917,0.151109,0.126214,0.979262,0.135838,0.12725,-143962
-49505.2,0.732346,0.491038,2,3,0,49509.7,-0.00285054,0.147226,0.12422,0.984245,0.132183,0.12524,-143961
-49505.2,1,0.491038,3,7,0,49505.9,-0.0011236,0.1512,0.126703,0.984268,0.135866,0.127742,-143961
-49505.1,0.977058,0.491038,3,7,0,49505.8,0.000813078,0.146128,0.123194,0.979917,0.13121,0.124205,-143961
-49508.8,0.667942,0.491038,2,3,0,49510.4,-0.00337322,0.151203,0.13013,0.976862,0.135419,0.131198,-143965
-49507.3,1,0.491038,3,7,0,49509.9,0.00529329,0.146966,0.121424,0.979567,0.132287,0.12242,-143963
-49504.7,1,0.491038,2,3,0,49507.5,-0.0029449,0.149042,0.124996,0.983302,0.133913,0.126022,-143961
-49504.6,0.982245,0.491038,3,7,0,49505.3,0.000795183,0.147937,0.125911,0.979825,0.132679,0.126945,-143960
-49505.3,0.964955,0.491038,2,7,0,49505.7,0.00313791,0.147292,0.127636,0.982996,0.131802,0.128684,-143961
-49510.4,0.71641,0.491038,2,7,0,49511.5,0.0043348,0.157747,0.128137,0.98378,0.142279,0.129189,-143966
-49505.9,0.986632,0.491038,2,3,0,49511.1,-0.000444064,0.153663,0.1249,0.984133,0.138585,0.125925,-143962
-49505.3,1,0.491038,3,7,0,49506.3,-0.00044653,0.144459,0.125521,0.980405,0.129223,0.126551,-143961
-49504.7,0.972176,0.491038,2,3,0,49506.2,-0.00219685,0.148482,0.126152,0.983625,0.133197,0.127187,-143961
-49505.8,0.82994,0.491038,2,7,0,49508,-0.00103487,0.146445,0.121099,0.983971,0.131805,0.122093,-143962
-49507.1,0.892655,0.491038,2,3,0,49508.3,-0.00197446,0.150077,0.118001,0.982055,0.135873,0.118969,-143963
-49505,0.777679,0.491038,2,3,0,49510.6,-0.00149651,0.148265,0.124656,0.984544,0.133174,0.125679,-143961
-49505.3,0.992878,0.491038,3,7,0,49505.8,0.000197762,0.146427,0.123938,0.97904,0.131415,0.124955,-143961
-49504.8,0.922868,0.491038,3,7,0,49506.7,0.00233326,0.15006,0.126912,0.982813,0.134689,0.127954,-143961
-49507.5,0.791009,0.491038,2,3,0,49508,0.00305607,0.15419,0.122342,0.979064,0.139452,0.123346,-143963
-49507,1,0.491038,2,3,0,49507.9,0.00328622,0.153844,0.124167,0.979102,0.138863,0.125186,-143963
-49505.9,1,0.491038,3,7,0,49507.7,-0.00191322,0.146701,0.129245,0.984062,0.130995,0.130306,-143962
-49504.7,0.915285,0.491038,2,3,0,49507.8,0.00141831,0.150216,0.126698,0.983177,0.134874,0.127737,-143961
-49505.3,0.953854,0.491038,2,7,0,49505.8,0.000884253,0.148137,0.12841,0.983974,0.132553,0.129464,-143961
-49506.5,0.775057,0.491038,2,3,0,49509,-0.00627696,0.145804,0.125624,0.981205,0.130565,0.126655,-143962
-49507.6,0.869585,0.491038,3,7,0,49509.8,0.000684765,0.143643,0.127095,0.977652,0.128194,0.128138,-143963
-49505.5,0.954012,0.491038,2,3,0,49509.1,-0.00342428,0.149827,0.127112,0.984344,0.134427,0.128155,-143961
