# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2024-09-28 20:53:45 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/mcy1gukp.json
# init = 2 (Default)
# random
#   seed = 73349
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/nondens/multireg-20240928155345_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,sigma,beta.1,beta.2,log_p
-49506.1,0.929652,0.46262,2,3,0,49507.3,-0.000816407,0.153303,0.122464,0.979539,0.138541,0.123469,-143962
-49506,0.823409,0.46262,3,7,0,49510.5,0.00206358,0.144148,0.124376,0.98382,0.12906,0.125397,-143962
-49506.4,0.842243,0.46262,3,7,0,49509.4,-0.00318488,0.153038,0.127398,0.984424,0.137627,0.128444,-143962
-49504.8,0.988004,0.46262,2,3,0,49507.1,0.00226615,0.148815,0.127034,0.980487,0.133417,0.128077,-143961
-49504.7,0.980475,0.46262,3,7,0,49505.4,-0.000945831,0.148186,0.125859,0.979604,0.132936,0.126892,-143960
-49504.2,0.998597,0.46262,3,7,0,49504.8,0.00103183,0.148887,0.126041,0.981597,0.13362,0.127075,-143960
-49504.5,0.967348,0.46262,2,3,0,49504.7,0.00153256,0.150382,0.126515,0.982185,0.135065,0.127553,-143960
-49506.7,0.78612,0.46262,2,3,0,49507.8,0.00503941,0.14528,0.122493,0.981654,0.130447,0.123499,-143963
-49506.4,0.891146,0.46262,3,7,0,49510.3,-0.00595671,0.150989,0.127637,0.981103,0.13553,0.128684,-143962
-49506.2,1,0.46262,2,3,0,49506.7,-0.00490732,0.151872,0.128004,0.981048,0.136373,0.129054,-143962
-49505.3,0.996527,0.46262,3,7,0,49506.9,-0.00434528,0.148894,0.124596,0.983475,0.133816,0.125619,-143961
-49506.2,0.847363,0.46262,2,3,0,49507.7,-0.000458439,0.151461,0.127247,0.978048,0.136057,0.128292,-143962
-49507.5,0.842931,0.46262,3,7,0,49511.1,-0.00112879,0.148172,0.119841,0.985994,0.133711,0.120825,-143963
-49505,0.996503,0.46262,2,3,0,49507.8,0.000139038,0.149046,0.121448,0.983005,0.134381,0.122444,-143961
-49505.9,0.897133,0.46262,2,7,0,49507.1,-0.00166486,0.147031,0.129695,0.979711,0.131269,0.130759,-143962
-49505.5,1,0.46262,3,7,0,49506.8,0.00195516,0.146119,0.127845,0.983586,0.130592,0.128894,-143961
-49506,0.715494,0.46262,2,3,0,49509.9,0.00236179,0.149791,0.128048,0.978769,0.134268,0.129099,-143962
-49505.9,0.943618,0.46262,3,7,0,49507.5,-0.00257613,0.146299,0.121876,0.984172,0.131555,0.122877,-143962
-49506.1,0.8887,0.46262,3,7,0,49509.8,-0.00501177,0.152341,0.123642,0.981267,0.137416,0.124656,-143962
-49506.6,0.98204,0.46262,3,7,0,49507,0.00458667,0.145587,0.127314,0.983827,0.130125,0.128359,-143962
-49506.6,1,0.46262,3,7,0,49508.6,0.00152567,0.143614,0.121898,0.980055,0.128846,0.122898,-143962
-49514.2,0.561645,0.46262,2,3,0,49516.9,-0.000226337,0.159968,0.118623,0.985191,0.145765,0.119597,-143970
-49514.3,0.976097,0.46262,3,7,0,49518.6,-0.00297359,0.139166,0.133895,0.979079,0.122789,0.134994,-143970
-49508,0.980697,0.46262,2,7,0,49515.6,-0.000248001,0.153393,0.117968,0.981813,0.13922,0.118936,-143964
-49506.8,1,0.46262,2,3,0,49508.8,0.00233495,0.152203,0.11967,0.980865,0.137798,0.120652,-143963
-49507.3,0.866181,0.46262,2,3,0,49509.5,0.00125622,0.152547,0.123962,0.977197,0.137583,0.12498,-143963
-49504.7,1,0.46262,2,3,0,49507.7,0.00107648,0.146485,0.126958,0.982487,0.131078,0.128,-143961
-49504.6,0.942195,0.46262,3,7,0,49506,-0.000572231,0.149297,0.122348,0.981071,0.134517,0.123352,-143960
-49507.5,0.782133,0.46262,2,3,0,49508.3,0.00456861,0.153611,0.128792,0.980378,0.138022,0.129849,-143963
-49505.7,1,0.46262,3,7,0,49508.6,-7.44705e-05,0.148121,0.12057,0.983933,0.133564,0.121559,-143962
-49504.2,1,0.46262,2,3,0,49505.7,0.000237525,0.149023,0.124535,0.982612,0.133954,0.125557,-143960
-49505,0.876241,0.46262,2,7,0,49506.5,0.00291218,0.148681,0.127845,0.981987,0.133176,0.128894,-143961
-49506.4,0.942091,0.46262,2,7,0,49506.7,-0.00551716,0.151876,0.122369,0.981892,0.137114,0.123373,-143962
-49507.1,0.940868,0.46262,3,7,0,49508.5,0.00446995,0.14563,0.126988,0.985002,0.130211,0.12803,-143963
-49506,1,0.46262,3,7,0,49508.5,-0.00128352,0.148964,0.12869,0.978398,0.133351,0.129746,-143962
-49505.4,0.992625,0.46262,2,7,0,49506.8,-0.0040847,0.148091,0.126128,0.983849,0.132806,0.127164,-143961
-49504.3,1,0.46262,2,3,0,49505.5,-0.000234121,0.149578,0.125369,0.982921,0.134404,0.126398,-143960
-49504.2,0.934284,0.46262,3,7,0,49505.7,0.000137383,0.148867,0.124953,0.980779,0.133742,0.125978,-143960
-49505.1,0.845165,0.46262,2,7,0,49507,-0.00188842,0.152248,0.127063,0.982366,0.136875,0.128106,-143961
-49504.3,0.985927,0.46262,2,7,0,49505.5,-0.000358684,0.150665,0.125339,0.982552,0.135504,0.126368,-143960
-49504.3,0.812469,0.46262,2,7,0,49506.8,-0.000358684,0.150665,0.125339,0.982552,0.135504,0.126368,-143960
-49504.8,0.961562,0.46262,2,3,0,49504.9,-0.00236605,0.150618,0.124228,0.980207,0.135603,0.125247,-143961
-49506,0.887563,0.46262,3,7,0,49507.7,0.00446655,0.147155,0.12661,0.983663,0.131798,0.127649,-143962
-49506.9,0.862752,0.46262,2,7,0,49509.2,-0.00387209,0.148536,0.124053,0.986214,0.133526,0.125071,-143963
-49507.1,0.966112,0.46262,3,7,0,49509.7,0.00549837,0.152907,0.127332,0.981134,0.137504,0.128377,-143963
-49507.1,0.992044,0.46262,3,7,0,49508.9,-0.0052933,0.144975,0.121938,0.983611,0.130212,0.122939,-143963
-49505.2,0.941668,0.46262,2,7,0,49509,0.000216905,0.153151,0.124705,0.982617,0.138094,0.125729,-143961
-49505.2,0.963455,0.46262,3,7,0,49506.6,0.000353549,0.144426,0.126074,0.981408,0.129117,0.127109,-143961
-49504.6,0.972756,0.46262,2,7,0,49506,-0.000377401,0.147201,0.125607,0.98002,0.131976,0.126638,-143960
-49505.8,0.832474,0.46262,3,7,0,49508.4,0.000116796,0.153812,0.126586,0.983302,0.138514,0.127624,-143962
-49505.2,0.997004,0.46262,2,3,0,49506.2,0.000462263,0.152819,0.126204,0.980579,0.137563,0.12724,-143961
-49505.2,0.958065,0.46262,2,7,0,49506.5,0.00100999,0.150083,0.121856,0.983508,0.135373,0.122856,-143961
-49506.5,0.928754,0.46262,2,7,0,49507.1,0.000877438,0.15438,0.122209,0.980567,0.139661,0.123212,-143962
-49506.5,0.757125,0.46262,3,7,0,49511.6,0.00098615,0.145283,0.129714,0.984023,0.129504,0.130779,-143962
-49507.3,0.973713,0.46262,3,7,0,49508.6,-0.000801713,0.151368,0.118641,0.979447,0.137091,0.119614,-143963
-49504.6,0.991936,0.46262,3,7,0,49507.8,0.00103939,0.148123,0.125515,0.979844,0.132918,0.126545,-143960
-49505.4,0.948758,0.46262,2,3,0,49505.8,0.0014744,0.146066,0.126492,0.979292,0.130716,0.12753,-143961
-49509.1,0.753124,0.46262,2,3,0,49510.9,0.00313924,0.153,0.117215,0.982167,0.138923,0.118177,-143965
-49508.7,0.902718,0.46262,2,3,0,49512,0.00430462,0.152094,0.120022,0.978109,0.137642,0.121007,-143965
-49504.8,0.769542,0.46262,2,7,0,49514.7,-1.2062e-05,0.146774,0.122756,0.982956,0.131919,0.123764,-143961
-49507.3,0.745696,0.46262,3,7,0,49509.2,-0.00108987,0.152746,0.120724,0.978343,0.138208,0.121715,-143963
-49508.9,0.744125,0.46262,3,7,0,49512.2,-0.00112001,0.14468,0.130432,0.986536,0.128802,0.131502,-143965
-49509.8,0.887163,0.46262,1,1,0,49510.3,-0.00144587,0.144817,0.131583,0.986811,0.12879,0.132662,-143966
-49510.3,0.994487,0.46262,3,7,0,49511,-0.000849044,0.143945,0.131978,0.986647,0.127859,0.133061,-143966
-49507.4,0.95853,0.46262,2,3,0,49513.5,-0.00208755,0.143093,0.123114,0.978577,0.12816,0.124125,-143963
-49506.9,1,0.46262,3,7,0,49508.9,-0.000797576,0.153842,0.128392,0.98474,0.138308,0.129446,-143963
-49505.8,0.999805,0.46262,3,7,0,49507.9,-0.000104437,0.145865,0.121834,0.97946,0.131123,0.122834,-143962
-49506.7,0.902858,0.46262,2,7,0,49508.7,-0.00121276,0.147808,0.13185,0.980812,0.131771,0.132932,-143962
-49505.2,0.990987,0.46262,3,7,0,49507.5,0.00113989,0.149727,0.123066,0.98442,0.134856,0.124076,-143961
-49506.1,0.938664,0.46262,3,7,0,49506.9,0.0032352,0.148037,0.123789,0.978442,0.133057,0.124805,-143962
-49508,0.87273,0.46262,2,7,0,49510,0.00244529,0.148395,0.118777,0.978305,0.134075,0.119751,-143964
-49507,1,0.46262,3,7,0,49509.6,-0.0040147,0.148552,0.131127,0.98361,0.132616,0.132203,-143963
-49506,1,0.46262,3,7,0,49508.4,0.000555664,0.143898,0.128385,0.982204,0.128282,0.129438,-143962
-49505.7,1,0.46262,3,7,0,49506.4,-0.00230687,0.152787,0.121926,0.98133,0.138091,0.122927,-143962
-49505.2,0.999728,0.46262,3,7,0,49506.7,0.00407562,0.148124,0.124763,0.981936,0.133017,0.125787,-143961
-49505.4,0.995373,0.46262,3,7,0,49505.6,-0.00488136,0.149297,0.125234,0.980453,0.134138,0.126262,-143961
-49507.5,0.831928,0.46262,2,7,0,49508.9,0.00692799,0.151319,0.126828,0.980845,0.135968,0.127869,-143963
-49507.9,0.874686,0.46262,3,7,0,49511.3,-0.00757015,0.147781,0.122051,0.983846,0.133027,0.123053,-143964
-49506,0.957005,0.46262,2,3,0,49509,-0.0036079,0.146864,0.12446,0.984995,0.131787,0.125481,-143962
-49505.9,0.938627,0.46262,3,7,0,49507.5,0.00388146,0.150787,0.125024,0.979313,0.135668,0.12605,-143962
-49506.2,0.983632,0.46262,3,7,0,49508,-0.0028721,0.146918,0.130626,0.981647,0.131033,0.131698,-143962
-49504.8,0.998428,0.46262,3,7,0,49506.9,-0.00134087,0.146415,0.12262,0.981954,0.131575,0.123627,-143961
-49505.2,0.905835,0.46262,3,7,0,49506.3,-0.00128297,0.148028,0.123427,0.984683,0.133096,0.124439,-143961
-49504.7,0.989852,0.46262,2,7,0,49505.7,-0.00112213,0.147002,0.122764,0.982418,0.132148,0.123772,-143960
-49504.4,0.98342,0.46262,3,7,0,49505.3,0.00115643,0.149186,0.12681,0.98114,0.13382,0.12785,-143960
-49505,0.884392,0.46262,3,7,0,49506.3,-0.00175013,0.148161,0.122459,0.979909,0.133357,0.123464,-143961
-49508.2,0.765066,0.46262,2,3,0,49509.1,-0.0075872,0.145549,0.127338,0.979624,0.130084,0.128383,-143964
-49510.2,0.883221,0.46262,3,7,0,49512.7,0.00771272,0.15208,0.124918,0.986191,0.136986,0.125943,-143966
-49509.5,0.839587,0.46262,3,7,0,49516.1,-0.00722726,0.143761,0.122382,0.978584,0.12893,0.123386,-143965
-49509.7,0.971723,0.46262,3,7,0,49512.3,0.00744011,0.152267,0.12201,0.985217,0.137556,0.123011,-143966
-49505.4,1,0.46262,3,7,0,49509.5,-0.00248146,0.145876,0.126002,0.979547,0.130588,0.127036,-143961
-49505.1,1,0.46262,3,7,0,49506,0.00213092,0.152019,0.123872,0.981851,0.137062,0.124888,-143961
-49505.7,0.937761,0.46262,2,3,0,49506.4,0.00344797,0.148897,0.122812,0.983983,0.134052,0.123819,-143962
-49504.4,0.826802,0.46262,2,3,0,49508.2,0.000591586,0.14978,0.126109,0.98059,0.134511,0.127144,-143960
-49506.1,0.811261,0.46262,2,3,0,49506.5,-0.00059301,0.149824,0.125417,0.977501,0.134646,0.126447,-143962
-49506.8,0.980963,0.46262,3,7,0,49508.5,-0.00234083,0.145954,0.125616,0.986193,0.130718,0.126647,-143963
-49505.2,1,0.46262,2,3,0,49506.9,0.000399477,0.149531,0.127032,0.979016,0.134139,0.128075,-143961
-49506.2,0.65043,0.46262,2,3,0,49510.6,0.00432042,0.148723,0.127045,0.984383,0.133323,0.128087,-143962
-49505.5,0.97761,0.46262,3,7,0,49508.2,-0.00304281,0.151172,0.124731,0.979242,0.136095,0.125754,-143961
-49506,0.930798,0.46262,3,7,0,49507.1,-0.000934582,0.147053,0.124228,0.97782,0.132008,0.125248,-143962
-49507.8,0.920792,0.46262,3,7,0,49508.2,0.00166614,0.146417,0.127949,0.986911,0.130879,0.128999,-143964
-49506.6,0.980266,0.46262,2,7,0,49509.2,-0.00109174,0.148773,0.126174,0.98653,0.133487,0.12721,-143962
-49507.6,0.951448,0.46262,2,3,0,49508,-0.00239751,0.149553,0.127063,0.987216,0.134157,0.128105,-143963
-49505.4,1,0.46262,2,3,0,49507.9,-0.00320634,0.148477,0.127494,0.984121,0.133016,0.12854,-143961
-49504.4,1,0.46262,2,3,0,49505.5,0.000198229,0.147024,0.125839,0.981109,0.131768,0.126872,-143960
-49504.4,0.986956,0.46262,3,7,0,49504.7,-0.00123602,0.150556,0.124836,0.980981,0.13546,0.125861,-143960
-49505.6,0.931183,0.46262,3,7,0,49506,0.00133862,0.14592,0.129263,0.981675,0.130206,0.130324,-143961
-49505.8,0.849562,0.46262,2,7,0,49508.6,0.00234105,0.152318,0.128327,0.980569,0.136779,0.12938,-143962
-49506.1,0.928298,0.46262,3,7,0,49507.7,-0.00429793,0.146199,0.122575,0.983746,0.131363,0.123581,-143962
-49504.8,0.839156,0.46262,3,7,0,49509.5,0.000923989,0.151606,0.126199,0.980767,0.13634,0.127235,-143961
-49507.3,0.815696,0.46262,2,3,0,49507.7,0.00433446,0.153911,0.122396,0.980212,0.139164,0.1234,-143963
-49508.2,0.898851,0.46262,3,7,0,49511.6,0.00706531,0.148819,0.122311,0.979307,0.134039,0.123315,-143964
-49507.5,1,0.46262,3,7,0,49509.9,-0.00749694,0.148173,0.128736,0.981079,0.132547,0.129793,-143963
-49505.9,0.774094,0.46262,2,3,0,49511.7,-0.00307577,0.147333,0.124744,0.985283,0.132223,0.125767,-143962
-49511.2,0.744936,0.46262,2,3,0,49512.4,-0.00860269,0.141859,0.121849,0.983441,0.127082,0.122849,-143967
-49506.3,1,0.46262,2,3,0,49512.2,-0.0032634,0.14665,0.128095,0.978603,0.131095,0.129147,-143962
-49506.8,0.93441,0.46262,2,3,0,49508.7,-0.0019743,0.142569,0.124922,0.97966,0.127396,0.125947,-143963
-49506.9,0.97288,0.46262,2,7,0,49508.6,-0.000183413,0.143085,0.128026,0.984181,0.127509,0.129077,-143963
-49504.5,0.985487,0.46262,3,7,0,49507.7,-0.00201975,0.150336,0.124848,0.980827,0.135237,0.125873,-143960
-49504.9,0.949188,0.46262,2,3,0,49505.4,-0.00103593,0.147336,0.122494,0.98341,0.132521,0.1235,-143961
-49506.1,0.930445,0.46262,2,7,0,49506.6,-0.00552451,0.149301,0.122338,0.980784,0.134522,0.123342,-143962
-49504.5,0.972274,0.46262,2,3,0,49506.9,-0.00247477,0.147879,0.124554,0.980857,0.132798,0.125576,-143960
-49505.9,0.868007,0.46262,2,3,0,49506.2,-0.00242517,0.147113,0.12255,0.978622,0.132288,0.123556,-143962
-49507.6,0.87552,0.46262,2,3,0,49509.3,0.000433767,0.14257,0.124943,0.985468,0.127394,0.125968,-143963
-49506.5,0.862339,0.46262,3,7,0,49511,-0.0014498,0.154487,0.126856,0.983884,0.13916,0.127898,-143962
-49504.4,1,0.46262,2,3,0,49506.6,-0.00169543,0.149041,0.123379,0.981707,0.134123,0.124392,-143960
-49504.9,0.962514,0.46262,2,7,0,49505.1,-0.000267531,0.151542,0.122518,0.982592,0.136758,0.123523,-143961
-49505.9,0.938609,0.46262,2,3,0,49506.4,0.000545518,0.154549,0.124736,0.981906,0.1395,0.12576,-143962
-49506.3,0.988477,0.46262,2,7,0,49506.7,-0.000876169,0.155065,0.125885,0.981087,0.139869,0.126918,-143962
-49506.2,0.976239,0.46262,3,7,0,49507.8,0.00181166,0.143079,0.124009,0.981932,0.128029,0.125026,-143962
-49505.8,0.965349,0.46262,2,7,0,49507.5,0.00283103,0.14688,0.127077,0.984484,0.13146,0.12812,-143962
-49509.1,0.788304,0.46262,2,3,0,49509.8,0.00600706,0.146644,0.125767,0.986692,0.131393,0.126799,-143965
-49508.9,1,0.46262,3,7,0,49510,-0.00712211,0.151007,0.123813,0.977504,0.136049,0.124829,-143965
-49508.6,0.995977,0.46262,3,7,0,49510.6,0.00277602,0.142509,0.12711,0.985759,0.127048,0.128153,-143964
-49506.8,1,0.46262,3,7,0,49509.5,-0.00173071,0.148208,0.121424,0.985968,0.133539,0.12242,-143963
-49506.2,0.980632,0.46262,3,7,0,49508.8,0.00554896,0.148128,0.126203,0.983174,0.132833,0.127239,-143962
-49506.5,0.993759,0.46262,3,7,0,49508.2,-0.00329978,0.154492,0.126848,0.980914,0.139165,0.127889,-143962
-49505.1,1,0.46262,2,3,0,49506.6,-0.00254011,0.152352,0.125457,0.98077,0.13719,0.126487,-143961
-49504.9,0.998965,0.46262,3,7,0,49505.6,0.000795133,0.145343,0.125839,0.982554,0.130072,0.126872,-143961
-49505.9,0.934414,0.46262,2,3,0,49506.3,0.00318452,0.144772,0.126872,0.982692,0.129362,0.127913,-143962
-49505.5,0.978396,0.46262,3,7,0,49507.9,-0.00415765,0.149931,0.12215,0.980953,0.135182,0.123152,-143961
-49505.5,0.999062,0.46262,3,7,0,49506,0.00348642,0.14922,0.128455,0.982703,0.133639,0.129509,-143961
-49506.3,0.949568,0.46262,3,7,0,49507.4,-0.000456077,0.146254,0.129768,0.979195,0.130476,0.130833,-143962
-49506.1,1,0.46262,3,7,0,49507.6,-0.00327284,0.14816,0.129976,0.979958,0.132371,0.131043,-143962
-49504.7,0.988766,0.46262,2,3,0,49506.7,-0.001539,0.150924,0.123506,0.98287,0.136006,0.12452,-143961
-49504.7,0.995928,0.46262,3,7,0,49505.1,0.000466895,0.146668,0.127518,0.981401,0.131188,0.128565,-143961
-49504.5,0.850248,0.46262,3,7,0,49507.4,0.000325559,0.148199,0.122835,0.982783,0.133346,0.123843,-143960
-49505.7,0.807314,0.46262,3,7,0,49507.2,-0.00197541,0.149687,0.127502,0.985148,0.134235,0.128549,-143962
-49505.2,0.976606,0.46262,2,7,0,49506.7,-0.00420049,0.149378,0.124278,0.983377,0.134345,0.125298,-143961
-49504.9,0.983751,0.46262,2,3,0,49505.6,-0.00417873,0.148993,0.124396,0.98218,0.133942,0.125417,-143961
-49505.2,0.95526,0.46262,3,7,0,49506.1,0.00121185,0.152189,0.12352,0.980242,0.137279,0.124534,-143961
-49505.4,0.903137,0.46262,3,7,0,49507.8,0.000957005,0.145741,0.127596,0.983668,0.130243,0.128644,-143961
-49504.9,0.920134,0.46262,3,7,0,49507.6,-0.00337756,0.149811,0.123797,0.980502,0.134845,0.124813,-143961
-49505.6,0.930261,0.46262,3,7,0,49506.4,0.0041928,0.14864,0.126062,0.983496,0.133368,0.127096,-143961
-49505.7,0.978509,0.46262,2,3,0,49506.7,0.00337048,0.147147,0.12882,0.981405,0.131501,0.129877,-143962
-49506,0.995194,0.46262,3,7,0,49506.8,-0.00305869,0.151315,0.12052,0.982428,0.136791,0.12151,-143962
-49510.1,0.752676,0.46262,2,3,0,49511,-0.00233246,0.157951,0.120473,0.982942,0.143489,0.121462,-143966
-49507.9,0.999422,0.46262,3,7,0,49512.8,-0.00536501,0.142297,0.124806,0.980384,0.127136,0.12583,-143964
-49507.4,1,0.46262,3,7,0,49508.8,-0.0031868,0.141511,0.12596,0.981335,0.126192,0.126994,-143963
-49506.8,0.952466,0.46262,3,7,0,49509.9,-0.000138967,0.155883,0.124133,0.981599,0.140924,0.125152,-143963
-49506.1,1,0.46262,3,7,0,49507.5,0.000236711,0.142693,0.124927,0.981753,0.12752,0.125952,-143962
-49506.4,0.950459,0.46262,3,7,0,49508,-0.00104321,0.154484,0.126591,0.979769,0.139191,0.12763,-143962
-49505.9,0.973677,0.46262,3,7,0,49508.6,0.00410558,0.151242,0.124483,0.983865,0.136199,0.125505,-143962
-49505.8,0.921005,0.46262,3,7,0,49508.7,-0.00349409,0.145164,0.123425,0.980167,0.130208,0.124438,-143962
-49505.5,1,0.46262,3,7,0,49506.8,0.00193831,0.152982,0.127123,0.98198,0.137607,0.128166,-143961
-49505.7,0.942944,0.46262,3,7,0,49507,0.000943378,0.149158,0.124329,0.985547,0.134117,0.125349,-143962
-49505.8,0.979688,0.46262,3,7,0,49508,0.00116748,0.148978,0.125269,0.977959,0.133812,0.126297,-143962
-49506.9,0.957699,0.46262,2,7,0,49507.2,-0.00143191,0.150806,0.128405,0.986159,0.135245,0.129459,-143963
-49505.3,0.993056,0.46262,3,7,0,49507.9,0.00417891,0.14772,0.126087,0.981896,0.132437,0.127122,-143961
-49505.6,0.967463,0.46262,3,7,0,49506.7,-0.00467814,0.149633,0.123293,0.980038,0.134732,0.124305,-143961
-49506,0.937956,0.46262,3,7,0,49507.2,0.00486797,0.146857,0.126721,0.982948,0.131483,0.127761,-143962
-49510.1,0.72076,0.46262,2,3,0,49511,0.00681203,0.144051,0.124365,0.977507,0.128962,0.125386,-143966
-49508.2,0.999319,0.46262,3,7,0,49512.3,-0.00791112,0.152571,0.126417,0.983229,0.137285,0.127455,-143964
-49505.1,0.950679,0.46262,2,3,0,49509.9,0.00148033,0.147915,0.121857,0.983072,0.133188,0.122857,-143961
-49504.6,0.991038,0.46262,2,7,0,49505.7,0.00180512,0.148017,0.125988,0.980384,0.132749,0.127022,-143960
-49505.1,0.954974,0.46262,3,7,0,49505.9,-0.00222397,0.151794,0.123851,0.983338,0.136837,0.124867,-143961
-49505.7,0.875835,0.46262,2,5,0,49506.9,0.0027132,0.14652,0.126319,0.979201,0.131196,0.127355,-143962
-49507.8,0.832765,0.46262,3,7,0,49510.6,-0.000105576,0.148546,0.117125,0.980239,0.134444,0.118086,-143964
-49506.4,0.955834,0.46262,2,7,0,49509.4,-0.00236373,0.145874,0.121584,0.978883,0.131165,0.122582,-143962
-49507.8,0.974956,0.46262,3,7,0,49508.3,0.0021612,0.15376,0.129461,0.984998,0.138085,0.130523,-143964
-49507.3,1,0.46262,3,7,0,49510.5,0.000315352,0.144925,0.120171,0.978687,0.130394,0.121157,-143963
-49505.3,1,0.46262,3,7,0,49507.8,0.0009633,0.149051,0.120814,0.982739,0.13447,0.121805,-143961
-49506.6,0.921052,0.46262,2,7,0,49507.4,0.00149303,0.154039,0.121678,0.980348,0.139386,0.122676,-143962
-49505.7,0.977627,0.46262,2,3,0,49507.4,0.0014491,0.153823,0.124847,0.981051,0.138753,0.125871,-143961
-49505.9,0.985752,0.46262,3,7,0,49506.7,-0.00238641,0.144399,0.125877,0.983982,0.129116,0.12691,-143962
-49506.3,0.948547,0.46262,3,7,0,49508.5,0.00216801,0.153982,0.12326,0.980405,0.139122,0.124271,-143962
-49505.6,0.887726,0.46262,3,7,0,49509.7,-0.00131688,0.144392,0.127088,0.980295,0.128949,0.128131,-143961
-49506.7,0.944458,0.46262,2,3,0,49507.1,-1.34712e-05,0.144084,0.12889,0.979319,0.128403,0.129947,-143963
-49506.3,0.999707,0.46262,3,7,0,49507.5,-0.000691462,0.15233,0.123024,0.978253,0.137486,0.124033,-143962
-49505.4,1,0.46262,3,7,0,49507.1,-0.00409563,0.151351,0.125417,0.983177,0.136185,0.126446,-143961
-49504.9,0.984051,0.46262,3,7,0,49506.4,-0.00225904,0.146044,0.126447,0.980953,0.1307,0.127485,-143961
-49504.9,0.974636,0.46262,2,3,0,49505.5,-0.000840191,0.147848,0.127889,0.980075,0.13233,0.128939,-143961
-49506.6,0.869684,0.46262,2,3,0,49507.4,-0.00135644,0.154782,0.126838,0.983864,0.139459,0.127879,-143962
-49507.4,0.852802,0.46262,3,7,0,49510.7,0.00256824,0.148855,0.120626,0.985887,0.134297,0.121616,-143963
-49504.2,1,0.46262,2,3,0,49507.1,0.000453824,0.149948,0.124805,0.98156,0.134851,0.125829,-143960
-49505.9,0.868169,0.46262,2,3,0,49506.2,-0.00363051,0.145355,0.121758,0.981909,0.130619,0.122757,-143962
-49504.8,1,0.46262,3,7,0,49506.3,-0.00180132,0.148383,0.123253,0.979891,0.133476,0.124265,-143961
-49504.9,0.876679,0.46262,3,7,0,49506.6,0.00123872,0.150723,0.127661,0.98293,0.135258,0.128709,-143961
-49508.2,0.772239,0.46262,2,3,0,49508.6,0.00191921,0.156502,0.126888,0.98405,0.141187,0.127929,-143964
-49507.2,0.962086,0.46262,3,7,0,49510.4,-0.00209497,0.142691,0.125753,0.978951,0.12741,0.126785,-143963
-49508.5,0.82863,0.46262,3,7,0,49511.8,0.00712078,0.148581,0.124634,0.978272,0.133495,0.125656,-143964
-49508,1,0.46262,2,3,0,49509.3,0.00530601,0.149152,0.123524,0.977462,0.134217,0.124538,-143964
-49508.9,0.997027,0.46262,3,7,0,49510.5,-0.00814995,0.150801,0.128888,0.979409,0.135177,0.129946,-143965
-49510.8,0.947301,0.46262,2,3,0,49511.9,-0.0107119,0.152124,0.127792,0.981321,0.136655,0.128841,-143967
-49510.4,1,0.46262,3,7,0,49511.6,-0.00970309,0.152804,0.129168,0.98163,0.13716,0.130228,-143966
-49508.4,1,0.46262,3,7,0,49511.9,0.0060225,0.144178,0.12089,0.982166,0.129546,0.121882,-143964
-49505.2,1,0.46262,2,3,0,49508.6,0.00404849,0.148827,0.124863,0.982327,0.133713,0.125888,-143961
-49505.5,0.898333,0.46262,3,7,0,49507.5,-0.00399967,0.148299,0.124637,0.984364,0.13321,0.12566,-143961
-49505.2,0.944087,0.46262,3,7,0,49507,0.00222253,0.146139,0.122697,0.981302,0.131286,0.123704,-143961
-49504.4,0.897018,0.46262,2,7,0,49507.4,0.000540229,0.150484,0.124109,0.982748,0.135483,0.125127,-143960
-49505.3,0.85066,0.46262,3,7,0,49507.5,-0.00435248,0.147263,0.126048,0.980558,0.131981,0.127082,-143961
-49504.8,0.964873,0.46262,3,7,0,49506.5,-0.0023962,0.148665,0.12318,0.980121,0.13377,0.124191,-143961
-49504.8,0.999942,0.46262,3,7,0,49505.2,0.000759912,0.147123,0.124985,0.983844,0.131979,0.126011,-143961
-49504.7,0.991933,0.46262,3,7,0,49505.4,0.00202572,0.151093,0.125722,0.982039,0.135886,0.126754,-143961
