# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-04-21 01:42:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/hsxu8ewu.json
# init = 2 (Default)
# random
#   seed = 53637
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/nondens/multireg-20250420204220_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,sigma,beta.1,beta.2,log_p
# Adaptation terminated
# Step size = 0.540605
# Diagonal elements of inverse mass matrix:
# 1.73201e-05, 1.90456e-05, 2.05907e-05, 1.45554e-05
-49523.7,1,0.540605,3,7,0,49526.9,-0.00697293,0.15099,0.123396,0.983731,0.134323,0.124325,-47836
-49523.3,0.998186,0.540605,3,7,0,49525,0.00459479,0.149514,0.118221,0.981582,0.13352,0.119111,-47836.1
-49521.8,0.998269,0.540605,2,7,0,49523.8,0.00168252,0.145469,0.123214,0.982392,0.128855,0.124142,-47835.2
-49522,0.987613,0.540605,3,7,0,49522.7,-0.00281838,0.152967,0.122289,0.982714,0.136431,0.123209,-47835
-49521.5,0.736179,0.540605,2,3,0,49525.3,-0.00225977,0.148914,0.124924,0.980364,0.132061,0.125864,-47833.8
-49522,0.88642,0.540605,3,7,0,49523.4,-0.00425132,0.151631,0.123659,0.981766,0.134926,0.12459,-47834.6
-49521.4,0.993316,0.540605,2,3,0,49522.3,-0.00310489,0.14962,0.1218,0.981072,0.133165,0.122717,-47834.8
-49522.1,0.937649,0.540605,2,7,0,49522.5,-0.00311614,0.147116,0.124782,0.983989,0.130292,0.125721,-47835.5
-49523.4,0.900407,0.540605,3,7,0,49524.5,-0.00499496,0.15037,0.127331,0.983355,0.133201,0.12829,-47834.8
-49522.7,1,0.540605,2,3,0,49523.7,-0.00403636,0.150441,0.127182,0.981423,0.13329,0.12814,-47833.9
-49521.6,1,0.540605,3,7,0,49523,0.000512648,0.152204,0.124527,0.981329,0.135385,0.125464,-47833.7
-49522,0.95576,0.540605,3,7,0,49522.6,-0.00136469,0.145635,0.124538,0.983477,0.12885,0.125476,-47835.4
-49523.7,0.881089,0.540605,3,7,0,49524.4,-0.00316004,0.154597,0.119293,0.980451,0.138437,0.120191,-47835.4
-49521.5,1,0.540605,3,7,0,49523.9,-0.00243372,0.147703,0.12277,0.98032,0.131134,0.123694,-47834.5
-49521.6,0.800942,0.540605,3,7,0,49523.4,-0.000351546,0.15274,0.123421,0.982743,0.13606,0.124351,-47834.5
-49522.9,0.777535,0.540605,2,3,0,49523.9,-0.00303558,0.151552,0.120921,0.98538,0.1352,0.121831,-47836.7
-49522.9,0.838762,0.540605,2,3,0,49525.6,-0.00490539,0.151642,0.121067,0.979798,0.135271,0.121978,-47834.9
-49523.2,0.929557,0.540605,2,3,0,49525,-0.00226227,0.154509,0.12625,0.981516,0.137456,0.1272,-47833.8
-49522.8,0.834965,0.540605,3,7,0,49526.9,0.000626334,0.143937,0.120026,0.982596,0.127741,0.12093,-47836.7
-49522,0.8482,0.540605,2,3,0,49525.5,0.00379809,0.150652,0.124474,0.981942,0.133848,0.125411,-47834.1
-49522.3,0.937124,0.540605,2,3,0,49523.2,0.00365128,0.147169,0.123976,0.983566,0.130448,0.12491,-47835.3
-49521.9,0.838802,0.540605,2,3,0,49524.7,0.000265888,0.150026,0.11968,0.984098,0.133842,0.120581,-47836.3
-49523,0.897814,0.540605,3,7,0,49524.1,0.00131942,0.152242,0.127194,0.979858,0.13508,0.128152,-47833
-49524.4,0.936488,0.540605,2,3,0,49525.1,0.00145412,0.14472,0.116719,0.983916,0.128944,0.117598,-47838.4
-49521.5,0.975794,0.540605,3,7,0,49524.9,0.000564857,0.150937,0.121709,0.983874,0.134487,0.122625,-47835.4
-49522.4,0.947842,0.540605,3,7,0,49522.8,-0.00110448,0.15426,0.122736,0.980753,0.13766,0.12366,-47834.1
-49522.2,0.92183,0.540605,3,7,0,49524.3,-0.00362435,0.145835,0.120816,0.982684,0.129527,0.121725,-47836.3
-49521.5,0.960524,0.540605,3,7,0,49523.2,-0.00191386,0.147811,0.119756,0.981593,0.131628,0.120657,-47835.7
-49522.1,0.936165,0.540605,2,3,0,49522.6,0.000524722,0.146782,0.126895,0.982034,0.129687,0.12785,-47834.2
-49524.4,0.780311,0.540605,2,3,0,49525.6,0.00525212,0.153133,0.121466,0.985046,0.136703,0.122381,-47836.3
-49522.9,1,0.540605,3,7,0,49525,-0.00416071,0.148807,0.123789,0.978614,0.132101,0.124721,-47834.1
-49521,0.978574,0.540605,2,7,0,49523.4,-0.00133673,0.148958,0.121378,0.981289,0.132561,0.122291,-47834.8
-49521.2,0.994641,0.540605,3,7,0,49521.3,0.00123143,0.150428,0.12141,0.981563,0.134019,0.122324,-47834.7
-49521.2,0.724451,0.540605,2,3,0,49524.3,0.00123143,0.150428,0.12141,0.981563,0.134019,0.122324,-47834.7
-49522.6,0.871444,0.540605,2,3,0,49522.8,0.00388696,0.147252,0.125688,0.983171,0.13031,0.126634,-47834.8
-49522.6,0.996701,0.540605,3,7,0,49523.9,-0.00495936,0.151226,0.119859,0.982361,0.135012,0.120761,-47836
-49522.4,0.993072,0.540605,3,7,0,49523.7,0.00503036,0.149269,0.123025,0.981545,0.132659,0.123951,-47834.6
-49523.4,0.600182,0.540605,2,3,0,49528.4,-0.00189323,0.146677,0.123907,0.977593,0.129967,0.12484,-47834.1
-49529.4,0.655947,0.540605,2,3,0,49530.2,-0.00577774,0.153173,0.128741,0.988294,0.135807,0.12971,-47837.7
-49525.2,1,0.540605,3,7,0,49529.5,-0.0046101,0.15007,0.126784,0.986798,0.132972,0.127739,-47836.6
-49523.2,1,0.540605,2,3,0,49526.1,-0.00109116,0.144252,0.12249,0.9788,0.127737,0.123412,-47835
-49522,0.923138,0.540605,2,3,0,49524.7,0.000782584,0.149012,0.119194,0.979847,0.132895,0.120092,-47835.2
-49522.5,0.982527,0.540605,3,7,0,49523.1,-0.0029673,0.150937,0.12738,0.981683,0.133758,0.128339,-47833.8
-49523,0.966067,0.540605,2,7,0,49523.9,-0.00027484,0.149361,0.116318,0.982205,0.133612,0.117194,-47837
-49523,0.930926,0.540605,2,3,0,49525,0.00373342,0.150006,0.120282,0.979085,0.133744,0.121187,-47834.7
-49521.9,0.792612,0.540605,3,7,0,49527.3,-0.00363039,0.148299,0.124417,0.983608,0.131515,0.125354,-47835.3
-49522,0.967547,0.540605,3,7,0,49522.7,0.00327381,0.150051,0.121237,0.980155,0.133667,0.12215,-47834.5
-49522.1,0.998222,0.540605,3,7,0,49522.5,-0.00413448,0.148299,0.123895,0.98386,0.131582,0.124828,-47835.6
-49526,0.721593,0.540605,3,7,0,49526.7,-0.00474949,0.144429,0.117623,0.978185,0.128539,0.118508,-47837.2
-49524.5,0.910636,0.540605,2,3,0,49527.9,-0.00103433,0.153179,0.124493,0.986935,0.13636,0.12543,-47836.5
-49524.1,0.775692,0.540605,2,3,0,49529.3,-0.000796811,0.148329,0.119609,0.986998,0.132163,0.120509,-47838.2
-49523.6,0.926127,0.540605,2,7,0,49526.6,0.00193996,0.153173,0.121014,0.98565,0.1368,0.121925,-47836.5
-49523.4,0.989579,0.540605,3,7,0,49525.4,0.00415646,0.147903,0.127586,0.980983,0.130714,0.128546,-47833.7
-49525.6,0.871452,0.540605,2,3,0,49526.7,0.00820786,0.146615,0.125792,0.982129,0.129664,0.126739,-47835.3
-49525.7,0.997277,0.540605,3,7,0,49526.1,-0.00907145,0.151764,0.120021,0.982991,0.135526,0.120925,-47837.4
-49522.5,0.938484,0.540605,2,3,0,49528.2,0.00271793,0.151216,0.126204,0.98036,0.134186,0.127154,-47833.3
-49521.9,0.906249,0.540605,2,3,0,49523.5,0.00164703,0.149953,0.125259,0.984013,0.133052,0.126202,-47834.7
-49522.3,0.974861,0.540605,2,3,0,49522.5,0.00219215,0.150953,0.125408,0.984353,0.134028,0.126352,-47834.8
-49523,0.688692,0.540605,3,7,0,49527.8,0.0017469,0.151983,0.121682,0.978287,0.135531,0.122598,-47833.9
-49525.1,0.638663,0.540605,1,1,0,49525.2,0.00219214,0.152478,0.121169,0.97647,0.136089,0.122081,-47834.1
-49522.1,1,0.540605,2,3,0,49525.5,0.00205183,0.148363,0.122567,0.978996,0.131816,0.12349,-47834
-49527.4,0.58337,0.540605,2,3,0,49528.4,0.00286258,0.144695,0.118793,0.975788,0.128653,0.119687,-47836.1
-49524.7,0.926576,0.540605,2,3,0,49529,-0.00228391,0.151025,0.126565,0.98703,0.13395,0.127518,-47836.4
-49525.1,0.991997,0.540605,2,7,0,49526.2,-0.00165397,0.144768,0.119673,0.976992,0.128612,0.120574,-47835.8
-49524.6,0.992461,0.540605,2,7,0,49526.9,-0.00159302,0.152486,0.122163,0.987403,0.135969,0.123082,-47837.4
-49521.4,0.954245,0.540605,2,3,0,49525.4,-3.76243e-05,0.152495,0.123081,0.981894,0.135861,0.124008,-47834.2
-49523.3,0.510213,0.540605,3,7,0,49527.2,-0.00103415,0.145862,0.122107,0.977832,0.129388,0.123026,-47834.6
-49524.3,0.959084,0.540605,2,7,0,49524.8,0.00112225,0.154485,0.125242,0.985793,0.137562,0.126185,-47835.6
-49523,0.960549,0.540605,2,7,0,49526.5,-0.00537679,0.147753,0.125869,0.983213,0.130786,0.126817,-47835.3
-49521.3,1,0.540605,3,7,0,49523,-0.00162359,0.148579,0.120407,0.981404,0.132309,0.121313,-47835.3
-49521.7,0.567876,0.540605,2,3,0,49526.4,-0.00314209,0.150874,0.124677,0.981053,0.134043,0.125616,-47834
-49524.9,0.767494,0.540605,3,7,0,49525.5,0.00236545,0.144053,0.116253,0.98133,0.128341,0.117128,-47837.9
-49526,0.951968,0.540605,3,7,0,49526.4,0.00331849,0.142789,0.116262,0.982125,0.127082,0.117137,-47838.6
-49522.8,0.935353,0.540605,3,7,0,49527.5,-0.00101781,0.145198,0.119728,0.979502,0.129033,0.12063,-47835.7
-49522.1,1,0.540605,2,3,0,49523.5,-0.000500851,0.146968,0.126504,0.983382,0.129923,0.127456,-47834.7
-49522.9,0.693834,0.540605,2,3,0,49524.7,-0.00127599,0.148134,0.126419,0.978506,0.131093,0.127371,-47833.4
-49521.3,1,0.540605,2,7,0,49522.9,-0.00196104,0.150303,0.120673,0.982728,0.133989,0.121581,-47835.5
-49522.2,0.92758,0.540605,2,3,0,49522.5,-0.00467511,0.151198,0.122225,0.98084,0.13468,0.123145,-47834.8
-49523.7,0.912916,0.540605,3,7,0,49524.2,-0.00675865,0.150023,0.122648,0.979567,0.133458,0.123571,-47835
-49524.5,0.90956,0.540605,3,7,0,49526.4,0.00666357,0.148482,0.122543,0.985116,0.131938,0.123466,-47836.6
-49522.9,1,0.540605,2,3,0,49524.4,0.00471178,0.148887,0.123666,0.98443,0.132197,0.124598,-47835.6
-49523.9,0.958724,0.540605,2,3,0,49524.1,0.0061864,0.148426,0.12422,0.984392,0.131666,0.125155,-47835.7
-49524.2,0.983774,0.540605,3,7,0,49526.1,-0.00735602,0.150045,0.120695,0.979721,0.13373,0.121603,-47835.8
-49522.7,1,0.540605,2,3,0,49524.5,-0.00561766,0.151066,0.120684,0.982316,0.134747,0.121593,-47835.9
-49522,0.976228,0.540605,3,7,0,49524,0.000662842,0.15189,0.119867,0.983561,0.135671,0.12077,-47835.8
-49522.1,0.900902,0.540605,2,3,0,49524,-0.00188806,0.147913,0.118288,0.981878,0.131919,0.119178,-47836.3
-49521.7,0.870307,0.540605,2,3,0,49524.2,0.00241255,0.147332,0.12182,0.983245,0.130887,0.122738,-47835.6
-49521.8,0.698946,0.540605,2,3,0,49525.6,-0.00130346,0.145076,0.122798,0.98155,0.128518,0.123723,-47835.3
-49522,0.921608,0.540605,2,7,0,49522.9,-0.00231274,0.147344,0.122442,0.979287,0.130819,0.123364,-47834.5
-49521.6,1,0.540605,2,3,0,49522.2,-0.000481044,0.151058,0.12293,0.984357,0.134451,0.123856,-47835.3
-49522.7,0.768498,0.540605,2,3,0,49524.8,-9.88124e-05,0.149677,0.117795,0.979645,0.133736,0.118682,-47835.7
-49524.5,0.871413,0.540605,3,7,0,49525.2,-0.000888756,0.144136,0.117445,0.979176,0.12827,0.118329,-47836.9
-49528.4,0.782337,0.540605,2,3,0,49530.4,0.00329829,0.146683,0.11444,0.976858,0.13119,0.115301,-47837.7
-49521.6,1,0.540605,2,3,0,49528.8,-0.00145808,0.14784,0.124983,0.980164,0.130985,0.125924,-47833.9
-49521.8,0.956696,0.540605,3,7,0,49522.9,0.00099902,0.150662,0.120589,0.984104,0.134357,0.121497,-47835.9
-49522.8,0.928091,0.540605,2,3,0,49523.4,-0.00179239,0.152322,0.119694,0.979162,0.136124,0.120595,-47834.8
-49521.6,0.836538,0.540605,2,3,0,49524.8,-0.000926699,0.151972,0.124519,0.983202,0.135156,0.125456,-47834.5
-49523.9,0.811711,0.540605,2,3,0,49524.4,-0.00217354,0.155461,0.126526,0.981859,0.138368,0.127479,-47833.9
-49523.1,0.991226,0.540605,3,7,0,49525.8,-0.0021268,0.145324,0.117935,0.980914,0.129389,0.118823,-47836.8
-49522.5,0.88333,0.540605,3,7,0,49525.9,0.0040559,0.151739,0.120508,0.982658,0.135439,0.121415,-47835.4
-49522.6,0.9761,0.540605,3,7,0,49524.1,-0.000847381,0.145179,0.118776,0.981379,0.129137,0.119671,-47836.5
-49521.4,0.974298,0.540605,2,3,0,49523.3,-0.000306345,0.148697,0.120814,0.980032,0.132374,0.121723,-47834.7
-49521.8,0.730652,0.540605,2,7,0,49524.3,0.00128799,0.148639,0.125449,0.983986,0.13172,0.126393,-47834.8
-49524.2,0.767905,0.540605,2,3,0,49525.3,-0.0036417,0.149618,0.115929,0.980345,0.133918,0.116802,-47837
-49521.3,0.90796,0.540605,2,3,0,49525.9,-0.00238551,0.149064,0.123185,0.980365,0.132435,0.124112,-47834.2
-49523.9,0.574956,0.540605,2,3,0,49526.2,-0.00242516,0.145522,0.128786,0.983168,0.128191,0.129755,-47834.9
-49522.9,0.995665,0.540605,2,7,0,49525.4,-0.00559367,0.152227,0.123957,0.981189,0.135481,0.124891,-47834.6
-49523.7,0.833838,0.540605,3,7,0,49526.8,-0.00730587,0.146923,0.12281,0.982267,0.130353,0.123734,-47836.2
-49521.9,0.979292,0.540605,2,3,0,49524.5,0.00129333,0.152002,0.125741,0.982532,0.135029,0.126687,-47833.9
-49523.1,0.86323,0.540605,3,7,0,49524.7,0.00527427,0.14838,0.119465,0.981908,0.132232,0.120365,-47836
-49521.1,0.994145,0.540605,3,7,0,49523.4,0.000914645,0.149712,0.121152,0.982637,0.13334,0.122064,-47835.2
-49522,0.881116,0.540605,2,3,0,49522.5,-0.00119749,0.146696,0.120775,0.9844,0.130389,0.121684,-47836.6
-49523.3,0.894175,0.540605,3,7,0,49523.7,-0.000667925,0.144367,0.120106,0.984877,0.128158,0.12101,-47837.6
-49522.5,1,0.540605,3,7,0,49523.6,-0.000282196,0.154029,0.125239,0.981006,0.137108,0.126182,-47833.6
-49522.9,0.948323,0.540605,3,7,0,49524.3,0.00115895,0.154028,0.119055,0.982239,0.137902,0.119952,-47835.7
-49523.2,0.899857,0.540605,3,7,0,49525.3,0.00323704,0.15061,0.117373,0.981089,0.134719,0.118257,-47836.1
-49521.6,0.95747,0.540605,2,3,0,49523.9,0.00112424,0.148643,0.12009,0.980331,0.132413,0.120994,-47835
-49524.3,0.812845,0.540605,2,7,0,49525,0.00633178,0.152839,0.125206,0.981163,0.135929,0.126148,-47834.1
-49522.2,0.992168,0.540605,3,7,0,49525.5,-0.00108833,0.144516,0.120888,0.982547,0.128205,0.121798,-47836.3
-49522.5,0.990448,0.540605,3,7,0,49523.7,0.00403306,0.15149,0.125177,0.981306,0.134592,0.126119,-47833.8
-49522.5,0.990744,0.540605,3,7,0,49523.5,-0.00459334,0.146972,0.120784,0.983532,0.130662,0.121693,-47836.6
-49524.9,0.825079,0.540605,3,7,0,49526.1,0.00697221,0.152801,0.121836,0.979916,0.136325,0.122754,-47834.7
-49522.6,1,0.540605,3,7,0,49526,0.00399948,0.145842,0.120953,0.98201,0.129516,0.121864,-47835.8
-49522.9,0.691226,0.540605,3,7,0,49526.4,-0.00263076,0.152576,0.127095,0.980726,0.135425,0.128052,-47833.4
-49522.7,0.919695,0.540605,2,3,0,49524.6,-0.0040678,0.15133,0.126839,0.982074,0.134219,0.127794,-47834.1
-49524.8,0.730395,0.540605,2,3,0,49526.7,-0.00297562,0.152724,0.128316,0.985452,0.135415,0.129282,-47835.3
-49522.5,1,0.540605,2,3,0,49525,-0.00441619,0.151062,0.125623,0.983063,0.134109,0.126569,-47834.7
-49522.9,0.900989,0.540605,3,7,0,49524.6,0.00170959,0.151041,0.117501,0.980683,0.135131,0.118385,-47835.9
-49523.9,0.961613,0.540605,2,7,0,49524.2,-0.00215805,0.14499,0.128472,0.983315,0.127703,0.129439,-47835.1
-49522.8,0.939627,0.540605,2,3,0,49526.4,0.00281471,0.147293,0.118241,0.980889,0.131308,0.119131,-47836.1
-49522.8,0.355969,0.540605,2,3,0,49530.7,0.00281471,0.147293,0.118241,0.980889,0.131308,0.119131,-47836.1
-49524.5,0.756098,0.540605,2,3,0,49526.3,-0.000465947,0.145908,0.115904,0.984371,0.13023,0.116777,-47838.7
-49524.5,0.981656,0.540605,2,7,0,49525.9,0.00130703,0.148718,0.115584,0.98473,0.133067,0.116454,-47838.5
-49523.2,0.977169,0.540605,3,7,0,49526.6,0.00342588,0.154202,0.12224,0.983553,0.137667,0.12316,-47835.2
-49524.3,0.857158,0.540605,1,1,0,49524.5,0.00488346,0.15443,0.121288,0.983893,0.138016,0.122201,-47835.8
-49527.7,0.674194,0.540605,3,7,0,49530.2,0.00462045,0.152728,0.127024,0.975963,0.135585,0.127981,-47833.1
-49523,0.982353,0.540605,3,7,0,49530.1,-0.00415183,0.147491,0.126504,0.984037,0.130443,0.127456,-47835.4
-49530.9,0.457677,0.540605,3,7,0,49533.3,0.00395331,0.157834,0.117759,0.976106,0.141854,0.118646,-47836.1
-49523.1,1,0.540605,2,3,0,49531.3,-0.00150861,0.154278,0.119817,0.983798,0.138053,0.120719,-47836.1
-49522.5,0.70931,0.540605,2,3,0,49527.8,0.0015719,0.151711,0.125832,0.979497,0.134727,0.126779,-47833.1
-49522.4,0.984349,0.540605,2,7,0,49523.9,0.000812256,0.145798,0.126715,0.982707,0.128732,0.127669,-47834.6
-49524.3,0.494197,0.540605,2,3,0,49530.1,0.00452872,0.148638,0.116933,0.979992,0.132814,0.117813,-47836.4
-49522.4,0.97449,0.540605,3,7,0,49524.9,-0.00292856,0.149501,0.126139,0.984277,0.132489,0.127088,-47835
-49521.6,1,0.540605,2,3,0,49522.7,-0.0023707,0.146956,0.122009,0.980401,0.130489,0.122927,-47834.9
-49524.6,0.653365,0.540605,2,3,0,49526.2,-0.00260664,0.148688,0.118668,0.977039,0.13264,0.119561,-47835.5
-49523.4,0.987692,0.540605,2,7,0,49525.9,-0.00622779,0.15001,0.122763,0.984627,0.133429,0.123687,-47836.5
-49521.4,1,0.540605,2,3,0,49523.4,-0.00219539,0.15101,0.121811,0.980697,0.134547,0.122729,-47834.5
-49523.4,0.827794,0.540605,2,3,0,49523.9,-0.00631279,0.151477,0.125303,0.981325,0.134562,0.126246,-47834.6
-49523.4,0.826798,0.540605,2,7,0,49525.9,-0.000939041,0.152191,0.120499,0.977904,0.13589,0.121406,-47834.3
-49522.2,0.994872,0.540605,2,7,0,49523.7,-0.00231377,0.150169,0.124776,0.984922,0.133329,0.125715,-47835.4
-49521.9,1,0.540605,2,3,0,49522.4,-0.000745363,0.148085,0.120852,0.97923,0.13176,0.121762,-47834.7
-49522.9,0.963849,0.540605,2,7,0,49523.5,-0.00538479,0.146986,0.121353,0.983799,0.130603,0.122267,-47836.7
-49524.4,0.904523,0.540605,3,7,0,49525,0.00525138,0.153958,0.124053,0.97965,0.137191,0.124987,-47833.8
-49523.5,0.969255,0.540605,3,7,0,49526.2,0.00575328,0.150649,0.1244,0.98385,0.133855,0.125337,-47835.1
-49523,0.965621,0.540605,3,7,0,49525.8,-0.00604348,0.147907,0.120852,0.980679,0.131583,0.121762,-47835.8
-49521.9,0.951875,0.540605,2,3,0,49523.8,-0.00363083,0.148597,0.121226,0.983894,0.132222,0.122139,-47836.2
-49521.4,1,0.540605,2,3,0,49522,0.00146455,0.149202,0.12308,0.980023,0.132585,0.124006,-47833.9
-49524.4,0.682956,0.540605,3,7,0,49526.3,-0.00465621,0.151577,0.12924,0.981984,0.134156,0.130213,-47834
-49522.2,0.974974,0.540605,2,3,0,49525.2,-0.0038236,0.147118,0.125548,0.981231,0.130195,0.126494,-47834.5
-49521.4,0.857727,0.540605,2,3,0,49524.3,-0.00056074,0.146409,0.121391,0.982737,0.130024,0.122305,-47835.7
-49524.2,0.698554,0.540605,2,3,0,49525.9,-0.00614229,0.145388,0.11899,0.9828,0.129317,0.119886,-47837.7
-49524.4,0.96894,0.540605,3,7,0,49525.3,0.00584405,0.152937,0.126411,0.981252,0.135872,0.127363,-47833.8
-49523.9,1,0.540605,3,7,0,49525.7,-0.0068452,0.149672,0.118785,0.982289,0.133604,0.11968,-47837
-49524.2,0.933682,0.540605,3,7,0,49526.2,0.00510372,0.146216,0.122337,0.978436,0.129711,0.123258,-47834.7
-49525.6,0.910098,0.540605,3,7,0,49526.9,-0.00604901,0.152236,0.122335,0.986922,0.135698,0.123256,-47837.8
-49522.7,1,0.540605,2,3,0,49526.2,-0.00401503,0.15375,0.123355,0.982645,0.137074,0.124284,-47834.9
-49521.3,1,0.540605,2,3,0,49522.9,0.000259831,0.150057,0.120764,0.98067,0.133733,0.121673,-47834.7
-49522.9,0.822008,0.540605,2,3,0,49523.6,-0.00567567,0.148435,0.121259,0.979957,0.132056,0.122172,-47835.4
-49523,0.932478,0.540605,3,7,0,49525.4,0.00309981,0.144996,0.124934,0.98361,0.128164,0.125874,-47835.5
-49521.4,1,0.540605,2,3,0,49523.4,-0.000306268,0.146412,0.12359,0.983121,0.129744,0.12452,-47835.2
-49521.5,0.615924,0.540605,3,7,0,49527.5,0.000850238,0.151911,0.12213,0.983138,0.135401,0.12305,-47834.9
-49522.2,0.615931,0.540605,2,3,0,49526.4,0.00469417,0.148285,0.122387,0.98199,0.131762,0.123308,-47835
-49523.3,0.907985,0.540605,2,3,0,49523.9,0.00539573,0.148783,0.124907,0.984058,0.131934,0.125848,-47835.3
-49522,0.966235,0.540605,2,3,0,49524,0.00379366,0.150026,0.124562,0.98204,0.133214,0.1255,-47834.2
-49524.7,0.760465,0.540605,2,3,0,49525.9,-0.00668929,0.145272,0.121045,0.979229,0.128938,0.121956,-47836.2
-49521.8,1,0.540605,2,3,0,49524.9,-0.00143492,0.148126,0.125856,0.98381,0.131158,0.126804,-47834.9
-49525.2,0.726788,0.540605,2,3,0,49525.8,-0.00159769,0.148396,0.126807,0.976394,0.131305,0.127761,-47833.3
-49524.3,1,0.540605,3,7,0,49527,0.00132222,0.150092,0.118197,0.986503,0.134098,0.119087,-47838.2
-49521.2,1,0.540605,2,3,0,49524.4,-0.000144951,0.150322,0.120499,0.982169,0.134031,0.121406,-47835.2
-49521.8,0.926873,0.540605,2,3,0,49522.1,-0.00110857,0.149047,0.124813,0.979407,0.132208,0.125753,-47833.6
-49521.7,1,0.540605,2,3,0,49522,-0.000513088,0.150375,0.124709,0.979622,0.133543,0.125648,-47833.4
-49522.5,0.914625,0.540605,2,3,0,49522.9,0.00253631,0.148148,0.120259,0.984727,0.131899,0.121164,-47836.6
-49524,0.925664,0.540605,2,7,0,49525.1,0.0044483,0.145363,0.127224,0.98105,0.128234,0.128182,-47834.4
-49523.3,1,0.540605,2,3,0,49524.6,0.00358513,0.147866,0.127268,0.979986,0.130718,0.128226,-47833.5
-49526.2,0.719958,0.540605,2,3,0,49527.9,-0.00334014,0.153602,0.114544,0.983622,0.138058,0.115407,-47838.6
-49522.3,1,0.540605,2,3,0,49526.6,-0.00296452,0.145358,0.124766,0.980768,0.128546,0.125705,-47834.7
-49523.1,0.843627,0.540605,2,7,0,49525.3,-0.00321949,0.154758,0.121225,0.982608,0.13835,0.122138,-47835.4
-49523,1,0.540605,3,7,0,49524.5,0.00337074,0.145238,0.119463,0.982745,0.129108,0.120362,-47836.7
-49521.8,0.953004,0.540605,2,3,0,49523.8,0.00197239,0.147219,0.120888,0.983515,0.130894,0.121798,-47836
-49521.5,0.977951,0.540605,3,7,0,49522.7,-0.00238803,0.15108,0.124499,0.981235,0.134271,0.125436,-47834
-49522.1,0.733237,0.540605,3,7,0,49524.5,0.00392618,0.148097,0.124812,0.982011,0.131263,0.125752,-47834.4
-49521.2,0.99824,0.540605,3,7,0,49522.3,-0.000483132,0.150524,0.124823,0.981864,0.133676,0.125763,-47833.9
-49527.3,0.400926,0.540605,2,3,0,49527.9,-0.00162713,0.147562,0.115553,0.976311,0.131921,0.116423,-47837
-49526.7,0.931769,0.540605,2,3,0,49530.5,-0.00374262,0.155307,0.126499,0.986891,0.138218,0.127451,-47836.6
-49522.8,1,0.540605,3,7,0,49526.3,0.00335768,0.145854,0.119604,0.983131,0.129701,0.120504,-47836.6
-49522,0.932655,0.540605,3,7,0,49524.9,0.00211248,0.151206,0.126037,0.981255,0.134198,0.126986,-47833.5
-49523.1,0.854015,0.540605,2,3,0,49524,0.00271298,0.152759,0.123223,0.978822,0.136105,0.124151,-47833.6
-49521.2,1,0.540605,2,3,0,49523.3,-0.00140308,0.148846,0.120585,0.981296,0.132552,0.121493,-47835.1
-49522.5,0.786372,0.540605,2,3,0,49523.6,0.00208379,0.14828,0.118282,0.983316,0.132284,0.119172,-47836.7
-49521.5,0.989024,0.540605,3,7,0,49523,-0.00287262,0.151128,0.122841,0.980769,0.134532,0.123766,-47834.3
-49522.4,0.70587,0.540605,2,7,0,49524.1,-0.00237459,0.148992,0.121695,0.985405,0.132554,0.122611,-47836.6
-49521.9,0.983628,0.540605,2,3,0,49522.8,-0.000907025,0.151954,0.123943,0.979601,0.135211,0.124877,-47833.5
-49522.2,0.985502,0.540605,3,7,0,49522.7,-0.00158464,0.151519,0.121996,0.984912,0.135029,0.122914,-47835.9
-49523.5,0.826385,0.540605,2,3,0,49525.5,-0.00553182,0.153361,0.125169,0.982628,0.136453,0.126111,-47834.8
-49522.6,0.962172,0.540605,2,3,0,49524.9,-0.00124659,0.144894,0.123376,0.979381,0.128262,0.124304,-47834.7
-49522.7,0.9677,0.540605,3,7,0,49524.1,-0.000821336,0.143538,0.121845,0.982997,0.12711,0.122763,-47836.4
-49521.3,0.963155,0.540605,2,3,0,49523.6,-0.00241573,0.150876,0.122413,0.980996,0.134335,0.123335,-47834.4
