# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-04-21 01:42:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/hsxu8ewu.json
# init = 2 (Default)
# random
#   seed = 53637
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/nondens/multireg-20250420204220_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,sigma,beta.1,beta.2,log_p
-49521.3,0.978585,0.496594,3,7,0,49522.4,-3.80933e-05,0.146312,0.123808,0.981994,0.129617,0.12474,-47834.8
-49524.1,0.761395,0.496594,2,3,0,49524.9,-0.00467072,0.155455,0.124279,0.981315,0.13865,0.125215,-47834.5
-49521.9,0.988837,0.496594,2,7,0,49524.9,-0.00243269,0.149069,0.120054,0.979821,0.132841,0.120958,-47835.1
-49522.5,0.975715,0.496594,3,7,0,49523.3,0.00453813,0.150307,0.122517,0.983811,0.133756,0.123439,-47835.4
-49522.2,0.857763,0.496594,2,7,0,49525.9,-0.000215837,0.153093,0.125624,0.983062,0.136129,0.12657,-47834.2
-49521.9,0.881008,0.496594,3,7,0,49525.2,0.00111176,0.145437,0.121173,0.98122,0.129085,0.122085,-47835.4
-49523.4,0.796796,0.496594,2,3,0,49524.9,-0.00431618,0.153843,0.121245,0.983978,0.137437,0.122158,-47836.1
-49523.5,0.841455,0.496594,2,3,0,49525.9,-0.00413328,0.150762,0.120799,0.985809,0.13443,0.121708,-47837.2
-49522.8,0.889489,0.496594,2,3,0,49526.3,0.0015974,0.144486,0.121328,0.9798,0.128119,0.122242,-47835.3
-49521.5,0.961114,0.496594,2,7,0,49524.1,-0.0014264,0.147722,0.123016,0.979701,0.131122,0.123942,-47834.2
-49523.8,0.881871,0.496594,2,7,0,49524.2,-0.000438964,0.142219,0.124529,0.983336,0.125453,0.125466,-47836.3
-49523.1,0.796256,0.496594,3,7,0,49527.9,0.00434297,0.151336,0.124828,0.979575,0.134483,0.125768,-47833.5
-49521.5,0.996731,0.496594,2,3,0,49523.9,0.00022399,0.150515,0.123902,0.979889,0.133786,0.124835,-47833.6
-49527.9,0.392199,0.496594,2,3,0,49529.6,-0.00401532,0.151547,0.118007,0.975278,0.13557,0.118895,-47835.9
-49528.7,0.972654,0.496594,3,7,0,49531,0.00737152,0.150078,0.121804,0.975453,0.133621,0.122721,-47834.8
-49522.6,1,0.496594,3,7,0,49528.4,0.00327569,0.152148,0.12245,0.984418,0.135597,0.123372,-47835.5
-49522.7,0.995183,0.496594,3,7,0,49523.4,-0.00444737,0.146025,0.123691,0.979907,0.129346,0.124622,-47834.9
-49522.4,0.987342,0.496594,3,7,0,49524,0.000978607,0.148983,0.127243,0.983969,0.131832,0.128201,-47834.5
-49522.3,0.991145,0.496594,3,7,0,49523.6,0.00394857,0.147471,0.121228,0.980573,0.131101,0.12214,-47835
-49523.6,0.883801,0.496594,2,7,0,49525.2,-0.00138902,0.148997,0.129615,0.983347,0.131541,0.130591,-47834.2
-49523.2,0.95872,0.496594,3,7,0,49526.2,0.000507305,0.150907,0.116499,0.981169,0.135127,0.117376,-47836.5
-49522.4,0.998824,0.496594,3,7,0,49523.4,-0.00139136,0.146752,0.127355,0.982404,0.129599,0.128314,-47834.4
-49524.7,0.843688,0.496594,3,7,0,49526.2,0.00410278,0.142807,0.119319,0.982412,0.126708,0.120217,-47837.4
-49521.7,0.906295,0.496594,2,7,0,49527.2,0.000637048,0.148821,0.118911,0.981436,0.132742,0.119807,-47835.7
-49522.3,0.835927,0.496594,3,7,0,49524,-0.000722908,0.153849,0.124866,0.981445,0.136977,0.125806,-47833.8
-49524.2,0.906347,0.496594,3,7,0,49525,-0.00727053,0.152125,0.125167,0.981583,0.135224,0.12611,-47834.9
-49522.9,0.992049,0.496594,3,7,0,49525.6,-0.00139069,0.154979,0.124419,0.98299,0.138159,0.125355,-47834.5
-49522.9,0.97993,0.496594,3,7,0,49524.9,0.000393169,0.143078,0.12236,0.981487,0.126586,0.123281,-47835.9
-49522.9,0.918835,0.496594,3,7,0,49525,-0.00173858,0.15303,0.118568,0.983397,0.136973,0.119461,-47836.4
-49523,0.996053,0.496594,3,7,0,49524.1,-0.000315213,0.150699,0.116718,0.982981,0.134892,0.117596,-47837
-49522.5,1,0.496594,3,7,0,49523.3,-0.000793682,0.147862,0.128086,0.981421,0.130609,0.129051,-47833.7
-49523.6,0.875433,0.496594,3,7,0,49525.5,0.00104477,0.151317,0.116307,0.983249,0.135559,0.117183,-47837.2
-49526.7,0.752793,0.496594,3,7,0,49528.5,-0.00291396,0.149726,0.11531,0.977127,0.134105,0.116178,-47837
-49524,0.952702,0.496594,2,3,0,49528.4,0.00439969,0.149212,0.123498,0.986276,0.132541,0.124428,-47836.6
-49522.1,1,0.496594,2,3,0,49524.3,0.00351822,0.148955,0.124558,0.980406,0.132149,0.125495,-47833.8
-49521.9,0.969509,0.496594,3,7,0,49523.1,-0.00324163,0.148734,0.121064,0.983975,0.132378,0.121975,-47836.2
-49525.9,0.630293,0.496594,2,7,0,49530.1,-0.00449425,0.156993,0.119888,0.984057,0.140744,0.12079,-47836.9
-49524.6,0.752392,0.496594,3,7,0,49530.7,0.00299504,0.144675,0.12034,0.977889,0.128435,0.121246,-47835.5
-49525,0.944839,0.496594,3,7,0,49529.3,0.00280208,0.151171,0.118049,0.986556,0.13519,0.118938,-47838.2
-49522.8,1,0.496594,2,3,0,49525.1,-0.00282455,0.149139,0.124832,0.978269,0.132298,0.125772,-47833.6
-49522.9,0.963793,0.496594,2,7,0,49524.9,0.00525552,0.151137,0.121083,0.98188,0.134767,0.121995,-47835.1
-49524.7,0.814365,0.496594,2,3,0,49526.1,0.00709703,0.147898,0.123746,0.979252,0.131203,0.124678,-47834.5
-49524,0.99273,0.496594,3,7,0,49526.1,-0.00738164,0.149791,0.124308,0.983882,0.133013,0.125244,-47836.1
-49523.1,0.957659,0.496594,3,7,0,49526.7,0.0053036,0.150109,0.121041,0.980228,0.13375,0.121952,-47834.8
-49521.6,1,0.496594,3,7,0,49523.5,-0.000200727,0.151597,0.119837,0.982025,0.135384,0.12074,-47835.3
-49521.8,0.954479,0.496594,2,3,0,49522.4,0.00166043,0.149984,0.120549,0.983941,0.133688,0.121457,-47835.9
-49522.4,0.924569,0.496594,2,3,0,49523.4,-0.00519924,0.149887,0.125224,0.981649,0.132991,0.126167,-47834.5
-49521.6,0.970332,0.496594,2,3,0,49523.2,-0.0036161,0.149063,0.122584,0.983414,0.132511,0.123507,-47835.5
-49522.6,0.92156,0.496594,2,3,0,49523.2,-0.000294387,0.153737,0.120739,0.979952,0.137397,0.121648,-47834.5
-49521.5,0.968004,0.496594,2,3,0,49523.1,0.000207276,0.152091,0.121113,0.982904,0.135711,0.122025,-47835.2
-49522.1,0.945786,0.496594,2,3,0,49522.6,0.00255469,0.152939,0.121969,0.982237,0.136444,0.122887,-47834.7
-49522.7,0.961126,0.496594,2,3,0,49523.3,0.00373312,0.15298,0.124618,0.982731,0.136145,0.125556,-47834.3
-49521.9,0.923973,0.496594,3,7,0,49524.3,0.000726468,0.147358,0.123561,0.984759,0.130689,0.124491,-47835.8
-49521.5,0.975422,0.496594,3,7,0,49523.1,-5.70444e-05,0.15123,0.121493,0.980052,0.134807,0.122408,-47834.2
-49521,0.974679,0.496594,2,3,0,49521.9,0.000747626,0.149416,0.121789,0.982158,0.132964,0.122706,-47834.8
-49522.5,0.830169,0.496594,2,3,0,49523.1,-0.00165969,0.144296,0.124983,0.981406,0.12746,0.125924,-47835
-49522.3,0.968783,0.496594,3,7,0,49523.6,0.00101188,0.153541,0.12132,0.983376,0.137127,0.122233,-47835.3
-49525.9,0.485199,0.496594,2,3,0,49531.4,0.00853772,0.152547,0.121415,0.980824,0.136126,0.122329,-47835.4
-49522.3,0.775433,0.496594,3,7,0,49529.6,-0.00274882,0.149535,0.122227,0.985218,0.133026,0.123147,-47836.3
-49524.6,0.597563,0.496594,2,3,0,49528.9,-0.00652337,0.144876,0.119385,0.98086,0.128757,0.120284,-47837.2
-49524,1,0.496594,3,7,0,49525.6,0.00646945,0.152425,0.123852,0.981285,0.135692,0.124784,-47834.4
-49521.9,0.975715,0.496594,2,7,0,49524.7,-0.00485383,0.148974,0.123104,0.981691,0.132355,0.124031,-47835
-49521.8,0.972623,0.496594,3,7,0,49523,0.00356383,0.148532,0.121944,0.982603,0.132064,0.122862,-47835.2
-49521,1,0.496594,2,7,0,49521.8,-0.000298483,0.150007,0.122164,0.981032,0.133503,0.123084,-47834.4
-49521.7,0.897373,0.496594,2,3,0,49522.3,-0.000789596,0.150351,0.126629,0.982477,0.133271,0.127583,-47833.9
-49521.7,1,0.496594,3,7,0,49522.4,-0.000233536,0.149946,0.118701,0.982208,0.133888,0.119595,-47835.9
-49521.3,0.997673,0.496594,2,7,0,49522.1,-0.000278186,0.146804,0.121924,0.980847,0.130348,0.122842,-47834.8
-49521.7,0.89308,0.496594,2,3,0,49522.7,-0.000525441,0.147371,0.1255,0.983619,0.130453,0.126445,-47834.9
-49521.5,1,0.496594,3,7,0,49521.9,0.000304794,0.148528,0.125718,0.983265,0.131576,0.126664,-47834.5
-49521.9,0.920319,0.496594,2,3,0,49522.7,0.00126817,0.14644,0.123013,0.98426,0.129847,0.123939,-47835.8
-49523.9,0.811977,0.496594,2,3,0,49525.4,-0.00393056,0.151449,0.12857,0.98029,0.134115,0.129538,-47833.4
-49522.6,1,0.496594,2,3,0,49524.3,-0.00105696,0.150687,0.127941,0.980707,0.133437,0.128904,-47833.2
-49522.1,0.984246,0.496594,3,7,0,49523.6,0.000776789,0.146234,0.123625,0.984587,0.129563,0.124556,-47835.9
-49523.7,0.917961,0.496594,3,7,0,49524.9,-0.00385422,0.146101,0.11704,0.982078,0.130277,0.117922,-47837.6
-49524,0.971582,0.496594,3,7,0,49526,0.00192622,0.153367,0.128655,0.980904,0.136011,0.129624,-47833.1
-49522.5,0.956102,0.496594,2,3,0,49525,0.00149783,0.151043,0.126653,0.984078,0.133957,0.127606,-47834.5
-49524.9,0.792324,0.496594,2,3,0,49526.2,0.000551009,0.149977,0.115291,0.978858,0.134357,0.116158,-47836.7
-49521.6,0.912219,0.496594,3,7,0,49526.3,-0.00197658,0.149376,0.1255,0.983486,0.132447,0.126445,-47834.7
-49528.8,0.505877,0.496594,2,3,0,49529.3,-0.00123708,0.155247,0.121988,0.974561,0.138738,0.122906,-47834.3
-49521.9,1,0.496594,2,3,0,49528,0.000446702,0.151771,0.125165,0.983889,0.134872,0.126107,-47834.6
-49524,0.655864,0.496594,2,3,0,49527.1,-0.00168697,0.148882,0.130045,0.980546,0.131372,0.131025,-47833.4
-49524.2,0.914015,0.496594,2,7,0,49526.6,0.00133863,0.152504,0.126302,0.98624,0.135456,0.127253,-47835.7
-49524,0.992703,0.496594,3,7,0,49526,0.00288012,0.153839,0.121158,0.978472,0.137445,0.12207,-47834.2
-49523,0.955459,0.496594,3,7,0,49525.3,-0.00268968,0.146025,0.123158,0.985468,0.129415,0.124085,-47836.8
-49522.1,1,0.496594,2,3,0,49523.1,-0.00289256,0.14552,0.122847,0.98338,0.128952,0.123772,-47836
-49523.1,0.759656,0.496594,3,7,0,49526,-0.00465037,0.15251,0.122656,0.984472,0.13593,0.123579,-47836
-49521.7,1,0.496594,2,3,0,49523.4,-0.00377981,0.148735,0.121222,0.981058,0.132359,0.122135,-47835.2
-49521.1,0.86466,0.496594,3,7,0,49524.3,0.00150595,0.148886,0.123131,0.982471,0.132264,0.124058,-47834.6
-49521.1,0.995296,0.496594,3,7,0,49521.3,0.00101102,0.150205,0.12345,0.982822,0.133536,0.12438,-47834.6
-49521.7,0.714593,0.496594,2,3,0,49524,0.000895182,0.149998,0.124065,0.979473,0.13325,0.124999,-47833.5
-49522.6,0.877852,0.496594,3,7,0,49523.7,-0.000455607,0.152792,0.122832,0.985191,0.136188,0.123757,-47835.8
-49522.7,0.705798,0.496594,2,3,0,49527.7,0.000815773,0.154127,0.124764,0.980323,0.137267,0.125703,-47833.5
-49522.7,0.656101,0.496594,2,3,0,49526.4,0.000815773,0.154127,0.124764,0.980323,0.137267,0.125703,-47833.5
-49521.5,0.983466,0.496594,2,3,0,49523.3,-0.000502274,0.145771,0.12239,0.981979,0.129261,0.123311,-47835.3
-49521.6,0.962029,0.496594,3,7,0,49522.3,-0.0018462,0.152461,0.121459,0.982605,0.136034,0.122374,-47835.1
-49521.8,0.995515,0.496594,2,3,0,49521.9,-0.00170753,0.152789,0.121054,0.982223,0.136413,0.121966,-47835
-49522,0.96419,0.496594,3,7,0,49522.6,0.00136834,0.145295,0.124169,0.983054,0.128559,0.125104,-47835.3
-49522.3,0.802936,0.496594,3,7,0,49525.9,-0.000190085,0.153766,0.120385,0.982358,0.137471,0.121291,-47835.2
-49522.9,0.9357,0.496594,3,7,0,49523.9,-0.00212158,0.145452,0.124874,0.984903,0.128624,0.125814,-47836.2
-49522.2,0.990482,0.496594,3,7,0,49524.3,-8.3081e-05,0.154161,0.122478,0.98239,0.137594,0.1234,-47834.6
-49521.4,1,0.496594,3,7,0,49522.6,0.00142132,0.149414,0.120061,0.981217,0.133184,0.120964,-47835.1
-49520.9,0.919831,0.496594,1,3,0,49522.5,-0.00110743,0.14947,0.122951,0.982459,0.132868,0.123877,-47834.7
-49521.6,0.940886,0.496594,2,3,0,49521.6,-0.00312965,0.150968,0.124189,0.982624,0.134199,0.125124,-47834.6
-49524.5,0.748701,0.496594,2,3,0,49525,-0.00485977,0.153235,0.12619,0.985128,0.136197,0.12714,-47835.7
-49524.4,0.978372,0.496594,3,7,0,49525.2,-0.00389358,0.152354,0.126187,0.986009,0.135321,0.127137,-47836
-49525.3,0.961365,0.496594,3,7,0,49527.9,-0.00117632,0.146002,0.131027,0.980527,0.128381,0.132014,-47833.8
-49525.1,0.996581,0.496594,3,7,0,49527.2,0.0026381,0.146956,0.130244,0.979716,0.129431,0.131225,-47833.4
-49523.4,1,0.496594,3,7,0,49525.2,0.000736948,0.147976,0.129282,0.980786,0.130569,0.130255,-47833.4
-49521.3,0.951119,0.496594,2,3,0,49524.5,0.000436047,0.146818,0.124517,0.982217,0.130029,0.125454,-47834.6
-49523.1,0.691509,0.496594,2,3,0,49525.6,0.00539264,0.149098,0.122591,0.984234,0.132544,0.123514,-47835.8
-49523,0.960629,0.496594,3,7,0,49525.7,-0.00544064,0.150327,0.121765,0.979368,0.133873,0.122682,-47834.8
-49523.2,0.988348,0.496594,3,7,0,49524.6,-0.00275155,0.15351,0.125708,0.979579,0.136532,0.126655,-47833.4
-49522.4,0.976685,0.496594,3,7,0,49524.9,0.00228223,0.145038,0.121095,0.983116,0.128699,0.122007,-47836.2
-49521.9,0.865065,0.496594,3,7,0,49524.4,-0.00482308,0.149285,0.123187,0.982078,0.132654,0.124115,-47835.1
-49522.7,0.949555,0.496594,2,3,0,49522.9,-0.00600303,0.148361,0.122577,0.980747,0.131813,0.1235,-47835.2
-49522.4,0.840261,0.496594,2,7,0,49525.5,0.00439836,0.146612,0.122394,0.981536,0.130097,0.123315,-47835.1
-49521.5,0.984664,0.496594,2,3,0,49522.9,0.00295603,0.149499,0.122806,0.982535,0.132915,0.123731,-47834.7
-49521.3,0.978798,0.496594,2,3,0,49521.9,0.00107041,0.148032,0.122642,0.98361,0.131478,0.123565,-47835.3
-49522.2,0.867293,0.496594,2,3,0,49523.1,5.41096e-05,0.149696,0.118883,0.979622,0.133616,0.119778,-47835.2
-49522.5,0.828299,0.496594,3,7,0,49525.5,6.06075e-05,0.148841,0.128136,0.982878,0.131577,0.129101,-47834
-49522.5,0.999958,0.496594,3,7,0,49523.8,0.000123553,0.150511,0.117469,0.981191,0.134608,0.118354,-47836.1
-49525.5,0.797345,0.496594,3,7,0,49525.6,-0.00113194,0.14747,0.129625,0.986241,0.130021,0.130601,-47835.9
-49524.3,0.971595,0.496594,3,7,0,49527.8,-0.000415859,0.147505,0.120847,0.976569,0.131184,0.121757,-47834.7
-49522.2,1,0.496594,2,7,0,49524.5,0.00229245,0.147038,0.12096,0.984198,0.130705,0.12187,-47836.3
-49521.5,0.790032,0.496594,3,7,0,49526.3,-0.000977429,0.147228,0.123526,0.983987,0.130564,0.124456,-47835.5
-49524,0.800743,0.496594,3,7,0,49524.8,-0.00274982,0.154979,0.120884,0.979033,0.138613,0.121794,-47834.6
-49524.8,0.924006,0.496594,3,7,0,49527.2,-0.00217824,0.153158,0.115352,0.982265,0.137513,0.116221,-47837.5
-49525,0.992337,0.496594,3,7,0,49525.7,0.00154173,0.14482,0.129737,0.9802,0.127371,0.130713,-47834
-49521.5,1,0.496594,3,7,0,49525,-0.00187074,0.146706,0.123637,0.983404,0.130031,0.124568,-47835.4
-49523.2,0.847308,0.496594,2,3,0,49523.8,0.000258076,0.152384,0.120559,0.978121,0.136074,0.121467,-47834.3
-49523,0.926149,0.496594,2,3,0,49524.8,0.0002049,0.146078,0.12676,0.984605,0.129005,0.127714,-47835.4
-49521.8,0.974323,0.496594,2,3,0,49523.8,-0.00348656,0.147643,0.12406,0.983284,0.130908,0.124994,-47835.3
-49523.1,0.851073,0.496594,3,7,0,49525.1,0.00484488,0.150983,0.121743,0.979649,0.134529,0.12266,-47834.3
-49523.3,0.90658,0.496594,3,7,0,49526,0.000563328,0.154894,0.125211,0.980191,0.137973,0.126153,-47833.4
-49524.6,0.870986,0.496594,2,3,0,49526.2,-0.00282361,0.156979,0.12421,0.982854,0.140175,0.125145,-47834.9
-49521,1,0.496594,2,3,0,49524.2,-0.00168389,0.150156,0.123737,0.981795,0.13345,0.124669,-47834.3
-49521.6,0.91711,0.496594,3,7,0,49522,0.00192981,0.147786,0.120421,0.981301,0.131519,0.121327,-47835.2
-49521.6,0.560864,0.496594,2,3,0,49526.6,0.00192981,0.147786,0.120421,0.981301,0.131519,0.121327,-47835.2
-49521.7,0.948102,0.496594,3,7,0,49522.8,-0.00233656,0.148318,0.125329,0.980313,0.131416,0.126273,-47833.9
-49521.4,0.877332,0.496594,2,3,0,49523.3,-0.00248753,0.148578,0.121762,0.983366,0.132134,0.122678,-47835.6
-49521.5,0.903016,0.496594,2,3,0,49522.7,-0.000647499,0.146336,0.12142,0.980799,0.129948,0.122334,-47835.1
-49520.9,0.931314,0.496594,3,7,0,49522.6,3.06477e-05,0.14928,0.123478,0.982713,0.132611,0.124407,-47834.6
-49522.7,0.774763,0.496594,2,3,0,49523.4,0.00148035,0.15006,0.126407,0.984952,0.133011,0.127359,-47835
-49522.3,0.896382,0.496594,2,7,0,49524.1,0.00238381,0.149657,0.126832,0.980793,0.132555,0.127787,-47833.4
-49521.8,0.932286,0.496594,2,7,0,49524.2,-0.00241601,0.148764,0.126223,0.981224,0.131746,0.127173,-47833.9
-49522.2,0.920059,0.496594,3,7,0,49523.5,0.0015246,0.150102,0.118146,0.982593,0.134114,0.119036,-47836.2
-49524.2,0.783898,0.496594,2,3,0,49526.1,-0.0078839,0.147946,0.123653,0.98051,0.131262,0.124584,-47835.5
-49523.4,0.993533,0.496594,3,7,0,49525.8,0.00323469,0.155126,0.122171,0.981465,0.138594,0.123091,-47834.5
-49521.1,0.995512,0.496594,3,7,0,49523.7,-0.00111879,0.147681,0.121298,0.9823,0.131301,0.122211,-47835.4
-49521.5,0.968174,0.496594,2,7,0,49521.7,-5.72624e-05,0.148616,0.119446,0.981035,0.132469,0.120346,-47835.4
-49524.5,0.739597,0.496594,2,3,0,49525.3,0.00450286,0.144124,0.122807,0.97891,0.12757,0.123731,-47835.1
-49523,1,0.496594,3,7,0,49525.7,0.000697229,0.154106,0.120938,0.984503,0.137738,0.121848,-47836
-49521,1,0.496594,2,3,0,49522.9,0.00142479,0.149883,0.122729,0.981496,0.133307,0.123653,-47834.3
-49522,0.851813,0.496594,2,3,0,49522.8,0.00314879,0.148426,0.120265,0.983196,0.132175,0.12117,-47835.9
-49521.7,0.917475,0.496594,3,7,0,49524.2,-0.00318127,0.150967,0.124163,0.98076,0.134202,0.125098,-47834
-49522,0.928831,0.496594,3,7,0,49523.3,-0.0014482,0.149129,0.127255,0.981762,0.131976,0.128213,-47833.8
-49521.8,0.971389,0.496594,2,3,0,49522.8,-0.000991557,0.151258,0.124481,0.984317,0.13445,0.125418,-47835
-49522.3,0.965641,0.496594,3,7,0,49523.2,0.00160134,0.147221,0.121123,0.979024,0.130866,0.122035,-47834.6
-49525.7,0.769434,0.496594,2,3,0,49526.3,-0.00014886,0.144298,0.121,0.97635,0.127975,0.121911,-47835.4
-49522.6,1,0.496594,2,3,0,49527,0.00246298,0.145941,0.124658,0.979588,0.129138,0.125597,-47834.1
-49522.7,0.962707,0.496594,3,7,0,49524.7,0.000326552,0.147687,0.118823,0.984898,0.131626,0.119717,-47837.3
-49523.9,0.885232,0.496594,2,3,0,49525.3,-0.00613683,0.152423,0.122747,0.979369,0.135832,0.123671,-47834.7
-49521.7,1,0.496594,2,3,0,49524.9,0.000975432,0.147272,0.121463,0.979872,0.130874,0.122377,-47834.7
-49522.1,0.940105,0.496594,2,7,0,49523.3,0.00420914,0.148156,0.121157,0.981765,0.131792,0.122069,-47835.2
-49521.7,1,0.496594,2,3,0,49522.3,0.00257675,0.148216,0.120881,0.980858,0.131887,0.121791,-47834.9
-49523,0.745889,0.496594,3,7,0,49526.5,-0.00592244,0.147632,0.122285,0.983744,0.131126,0.123205,-47836.4
-49521.5,0.994707,0.496594,2,3,0,49523.2,-0.00314778,0.146971,0.122824,0.982233,0.130399,0.123748,-47835.3
-49521.6,0.954276,0.496594,3,7,0,49522.5,0.000648674,0.147755,0.119468,0.982622,0.13161,0.120367,-47836
-49521.8,0.857398,0.496594,2,3,0,49523.2,-0.0016259,0.147584,0.121016,0.979622,0.131241,0.121927,-47834.8
-49521.5,0.961403,0.496594,3,7,0,49522.7,-0.000617377,0.146905,0.120582,0.981031,0.130621,0.12149,-47835.3
-49522,0.881452,0.496594,3,7,0,49523.2,-0.00446214,0.151381,0.12369,0.982025,0.134674,0.124622,-47834.7
-49522,1,0.496594,3,7,0,49522.7,0.00348343,0.146703,0.122502,0.981995,0.130174,0.123424,-47835.1
-49522.2,0.875105,0.496594,3,7,0,49524.7,0.00464655,0.149324,0.122946,0.981435,0.132724,0.123871,-47834.5
-49521.2,0.982428,0.496594,3,7,0,49523,0.000323843,0.147072,0.123719,0.982408,0.130385,0.12465,-47834.8
-49522.7,0.789233,0.496594,2,3,0,49523.7,0.0013073,0.153114,0.119374,0.980394,0.136953,0.120273,-47835
-49522.8,0.898758,0.496594,2,7,0,49525,-0.0016461,0.146616,0.122218,0.978206,0.130124,0.123138,-47834.5
-49525.1,0.909317,0.496594,2,7,0,49526.2,-0.00152564,0.142296,0.126495,0.984936,0.125278,0.127448,-47836.8
-49523.4,0.906104,0.496594,2,3,0,49527.4,-0.00137276,0.148789,0.12817,0.984888,0.13152,0.129135,-47835
-49522,0.991797,0.496594,3,7,0,49523.4,0.000121758,0.149984,0.119273,0.97976,0.133853,0.120171,-47835
-49525,0.79638,0.496594,2,3,0,49525.4,0.00267018,0.150268,0.117223,0.977677,0.134398,0.118106,-47835.7
-49522.9,1,0.496594,3,7,0,49525.3,-0.00220146,0.149682,0.121768,0.977774,0.133231,0.122685,-47834.2
-49522.2,0.874453,0.496594,2,3,0,49524.9,-0.00170787,0.149473,0.124445,0.978741,0.13268,0.125382,-47833.6
-49523.3,0.91538,0.496594,3,7,0,49523.6,0.00192661,0.150789,0.124507,0.977754,0.13398,0.125444,-47833.2
-49523.2,0.968962,0.496594,3,7,0,49525.5,0.00146234,0.154065,0.118751,0.981273,0.137978,0.119645,-47835.5
-49523.7,0.923141,0.496594,2,3,0,49525.6,-0.00465053,0.15367,0.118741,0.982111,0.137587,0.119635,-47836.3
-49522.8,0.914202,0.496594,3,7,0,49526.5,0.00386255,0.15117,0.121375,0.979427,0.134761,0.122288,-47834.3
-49522,1,0.496594,3,7,0,49522.9,0.00300272,0.151967,0.121581,0.981145,0.135528,0.122497,-47834.5
-49523,0.824928,0.496594,3,7,0,49524.8,-0.000537106,0.146209,0.128351,0.981811,0.128931,0.129318,-47834.1
-49525.9,0.63069,0.496594,3,7,0,49529.8,-0.000337878,0.147501,0.115281,0.986291,0.131895,0.116149,-47839.8
-49526.5,0.939413,0.496594,3,7,0,49529.6,-0.00209887,0.15218,0.130386,0.977804,0.134609,0.131367,-47832.8
-49521.3,1,0.496594,2,3,0,49526,-0.0022651,0.147319,0.122877,0.982834,0.130738,0.123802,-47835.3
-49521.5,0.916781,0.496594,3,7,0,49522.6,0.000540543,0.149179,0.122489,0.979473,0.132638,0.123411,-47834
-49523.7,0.847479,0.496594,2,3,0,49524.1,0.00207161,0.154936,0.124258,0.984548,0.138136,0.125193,-47835.2
-49522.6,1,0.496594,3,7,0,49525,-0.0025699,0.14704,0.126142,0.979566,0.130041,0.127092,-47833.8
-49522.1,1,0.496594,3,7,0,49523.2,0.00193478,0.151907,0.119881,0.983232,0.135687,0.120783,-47835.7
-49522.3,0.956499,0.496594,3,7,0,49523.7,-0.00199489,0.148641,0.126959,0.983703,0.131529,0.127914,-47834.7
-49521.7,1,0.496594,3,7,0,49522.7,0.00209955,0.150428,0.119758,0.982479,0.134232,0.120659,-47835.5
-49522.5,0.963429,0.496594,2,3,0,49522.6,0.00202816,0.150828,0.117975,0.982271,0.134859,0.118863,-47836.1
-49522.1,0.929536,0.496594,3,7,0,49524.5,-0.00309737,0.149094,0.124509,0.979456,0.132294,0.125447,-47833.9
-49522.5,0.982833,0.496594,3,7,0,49523.3,-0.00346652,0.146116,0.119937,0.983297,0.12992,0.12084,-47836.8
-49522.6,0.981121,0.496594,3,7,0,49523.6,0.00310442,0.15228,0.126024,0.982413,0.135268,0.126973,-47833.9
-49522.7,0.980596,0.496594,3,7,0,49524.3,-0.00138521,0.150548,0.117036,0.981525,0.1347,0.117917,-47836.4
-49524,0.911233,0.496594,2,3,0,49524.8,-0.00130033,0.147851,0.116079,0.979524,0.132141,0.116953,-47836.8
-49522.1,0.992998,0.496594,2,7,0,49525,0.00322932,0.146034,0.122844,0.981387,0.129464,0.123769,-47834.9
-49522.3,0.871162,0.496594,3,7,0,49525.1,-0.0052496,0.150877,0.122791,0.982453,0.134289,0.123715,-47835.2
-49522.3,0.898367,0.496594,3,7,0,49524.7,0.00430549,0.147971,0.121239,0.981017,0.131597,0.122152,-47835
-49522.3,0.592584,0.496594,2,3,0,49528.8,0.00430549,0.147971,0.121239,0.981017,0.131597,0.122152,-47835
-49521.4,0.947174,0.496594,2,3,0,49523.5,0.00178324,0.151367,0.122743,0.981012,0.134782,0.123667,-47834.1
