# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-04-21 01:42:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/hsxu8ewu.json
# init = 2 (Default)
# random
#   seed = 53637
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/nondens/multireg-20250420204220_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,sigma,beta.1,beta.2,log_p
-49524.2,1,0.482244,2,3,0,49528.1,0.0064504,0.145149,0.122779,0.981871,0.128593,0.123704,-47835.8
-49523.6,1,0.482244,3,7,0,49524.4,-0.00683667,0.152421,0.122863,0.982323,0.135814,0.123788,-47835.5
-49522.8,0.828508,0.482244,3,7,0,49528.5,-0.00461465,0.150225,0.124476,0.984654,0.133423,0.125413,-47835.7
-49524.7,0.728248,0.482244,2,3,0,49528,0.00218626,0.152941,0.129336,0.979979,0.1355,0.13031,-47832.9
-49525.3,0.859953,0.482244,2,7,0,49528.7,-0.00206213,0.155349,0.122811,0.977383,0.138734,0.123735,-47833.9
-49523.7,1,0.482244,3,7,0,49526.6,-0.000326726,0.142302,0.122795,0.983703,0.125759,0.123719,-47836.9
-49523.9,0.99684,0.482244,2,3,0,49524.3,-0.00108659,0.141831,0.122583,0.982996,0.125318,0.123506,-47836.8
-49523.7,1,0.482244,2,3,0,49524.3,4.50872e-05,0.141852,0.122679,0.981965,0.125326,0.123603,-47836.4
-49525.1,0.946436,0.482244,2,3,0,49525.9,0.00185261,0.140908,0.125376,0.981841,0.124041,0.12632,-47836.1
-49522.9,0.956569,0.482244,3,7,0,49527.6,-0.00180407,0.153515,0.122917,0.984993,0.136896,0.123843,-47835.8
-49524.3,0.922368,0.482244,2,3,0,49525.6,-0.0046572,0.155873,0.122577,0.983128,0.139285,0.1235,-47835.6
-49524.1,0.954683,0.482244,3,7,0,49526.4,-0.00141904,0.156783,0.121877,0.98125,0.14028,0.122795,-47834.8
-49523.6,0.891665,0.482244,3,7,0,49528.3,-0.00667034,0.148587,0.125984,0.982898,0.1316,0.126933,-47835.3
-49523,0.973072,0.482244,2,3,0,49525,-0.00651016,0.149414,0.121212,0.981567,0.133036,0.122124,-47835.8
-49522.1,0.886758,0.482244,3,7,0,49525.5,0.00194538,0.148618,0.119422,0.98018,0.132474,0.120321,-47835.2
-49522.2,0.823357,0.482244,2,7,0,49525,-0.00425783,0.147902,0.124983,0.98072,0.131048,0.125923,-47834.4
-49521.9,0.993018,0.482244,3,7,0,49523,0.0037824,0.14973,0.121082,0.982504,0.133367,0.121994,-47835.3
-49521.7,0.970193,0.482244,3,7,0,49523,-0.00153735,0.15076,0.125991,0.982775,0.13376,0.12694,-47834.1
-49521.9,0.986891,0.482244,3,7,0,49522.4,0.00259877,0.149852,0.119497,0.982225,0.133692,0.120397,-47835.6
-49522.1,0.909328,0.482244,3,7,0,49523.8,-0.00423907,0.149871,0.12532,0.98097,0.132963,0.126264,-47834.1
-49521.5,0.996842,0.482244,3,7,0,49522.5,0.003114,0.148312,0.122711,0.982138,0.131748,0.123635,-47834.8
-49521.8,0.834981,0.482244,3,7,0,49524.6,-0.00411062,0.14743,0.122577,0.982294,0.130887,0.123499,-47835.4
-49522.1,0.968822,0.482244,3,7,0,49522.7,-0.00411912,0.147317,0.12118,0.980553,0.130955,0.122092,-47835.4
-49521.1,1,0.482244,3,7,0,49522.2,-0.000900708,0.147641,0.124041,0.981295,0.130909,0.124975,-47834.3
-49521.2,0.878287,0.482244,3,7,0,49522.8,-0.000573358,0.150891,0.122624,0.983292,0.134324,0.123547,-47834.9
-49523.9,0.767552,0.482244,2,3,0,49524.3,-0.00250734,0.152244,0.119422,0.986007,0.136081,0.120322,-47837.5
-49522.9,0.906529,0.482244,2,3,0,49525.7,0.000201999,0.152158,0.119858,0.985305,0.135939,0.12076,-47836.7
-49525,0.863674,0.482244,3,7,0,49526.3,0.00439386,0.149138,0.126362,0.977334,0.1321,0.127313,-47833.3
-49521.5,0.958875,0.482244,2,3,0,49525.7,0.00281308,0.148267,0.123953,0.981254,0.131543,0.124886,-47834.2
-49522.9,0.823927,0.482244,2,3,0,49524.2,-0.00575336,0.147951,0.125122,0.980943,0.131078,0.126064,-47834.7
-49522.3,0.992011,0.482244,3,7,0,49524.1,0.00425076,0.148634,0.120406,0.982771,0.132363,0.121312,-47835.8
-49522.3,0.95701,0.482244,3,7,0,49523.7,-0.0016785,0.146462,0.123884,0.984883,0.129757,0.124817,-47836.1
-49523.2,0.830415,0.482244,3,7,0,49526.9,0.00343917,0.151735,0.119218,0.979582,0.135601,0.120115,-47835
-49521.8,0.960992,0.482244,2,3,0,49524.8,0.00320271,0.149847,0.123916,0.980739,0.13312,0.124849,-47833.9
-49521.4,0.989363,0.482244,2,3,0,49522.2,0.00137768,0.149743,0.121014,0.980602,0.133389,0.121925,-47834.6
-49524.8,0.719934,0.482244,2,3,0,49525.4,-0.00143459,0.145736,0.116953,0.978218,0.129925,0.117833,-47836.7
-49523.1,0.96972,0.482244,2,3,0,49526.4,-0.00433409,0.151869,0.122219,0.985121,0.135348,0.12314,-47836.4
-49523.2,1,0.482244,3,7,0,49524,0.00429345,0.14584,0.121299,0.98408,0.12947,0.122212,-47836.5
-49523,0.984638,0.482244,3,7,0,49525.3,-0.00390067,0.152544,0.126764,0.981905,0.135436,0.127719,-47834
-49523,0.853801,0.482244,3,7,0,49525.8,0.00249086,0.144812,0.119562,0.983299,0.128671,0.120462,-47836.9
-49525.3,0.824936,0.482244,2,3,0,49526.6,0.00375259,0.141301,0.123243,0.983356,0.124705,0.124171,-47837.1
-49525.5,0.677165,0.482244,3,7,0,49534,0.00573108,0.152468,0.117031,0.983887,0.136611,0.117912,-47837.5
-49524.8,0.972644,0.482244,3,7,0,49527.8,-0.00655744,0.145602,0.127396,0.981379,0.12845,0.128355,-47835.2
-49525.7,0.720716,0.482244,3,7,0,49532.3,0.00683746,0.149295,0.116892,0.983533,0.133472,0.117772,-47837.8
-49523.8,1,0.482244,2,3,0,49526.9,0.00483718,0.147793,0.120306,0.985183,0.13154,0.121212,-47837.1
-49522,0.929459,0.482244,3,7,0,49526.3,-0.00286999,0.150518,0.126109,0.980984,0.133504,0.127058,-47833.7
-49523.1,0.747086,0.482244,2,7,0,49525.5,-0.00278303,0.147701,0.126207,0.985364,0.13069,0.127157,-47835.8
-49520.9,1,0.482244,2,3,0,49522.9,-1.87816e-05,0.148278,0.123407,0.981648,0.131624,0.124336,-47834.4
-49520.9,0.600168,0.482244,1,3,0,49525.3,-1.87816e-05,0.148278,0.123407,0.981648,0.131624,0.124336,-47834.4
-49521.4,0.915675,0.482244,2,3,0,49521.9,0.000730816,0.149963,0.125707,0.981732,0.133005,0.126653,-47833.8
-49522.4,0.873804,0.482244,3,7,0,49523.4,0.00181251,0.145765,0.119553,0.980682,0.129619,0.120453,-47835.8
-49522.1,0.996634,0.482244,3,7,0,49523.4,-0.00350503,0.15192,0.124573,0.983363,0.135096,0.125511,-47834.8
-49522,0.788695,0.482244,2,3,0,49525.6,0.000235483,0.148174,0.121877,0.985027,0.131717,0.122795,-47836.2
-49522.9,0.966954,0.482244,3,7,0,49523.5,-0.00404027,0.150647,0.126164,0.984318,0.133626,0.127114,-47835.1
-49522.8,0.959178,0.482244,3,7,0,49524.6,-0.00307273,0.151041,0.127457,0.980676,0.133852,0.128417,-47833.5
-49521.9,0.695292,0.482244,3,7,0,49528.5,0.00329292,0.14853,0.120404,0.98195,0.132261,0.121311,-47835.4
-49522.6,0.941269,0.482244,3,7,0,49523.5,-0.00125235,0.153336,0.126592,0.98122,0.136246,0.127545,-47833.5
-49524.2,0.864676,0.482244,2,7,0,49525.6,-0.00188682,0.15056,0.128704,0.978621,0.133213,0.129673,-47832.9
-49524.9,0.984658,0.482244,3,7,0,49525.7,0.00237783,0.147607,0.116852,0.985968,0.131799,0.117731,-47838.8
-49524.2,0.964302,0.482244,3,7,0,49527.8,0.00564729,0.153914,0.122869,0.983425,0.137299,0.123794,-47835.3
-49522.8,0.759744,0.482244,2,3,0,49528.7,0.00257145,0.149865,0.120161,0.978666,0.133619,0.121065,-47834.6
-49525.6,0.896839,0.482244,3,7,0,49526.2,0.00299552,0.142632,0.119595,0.978457,0.126498,0.120496,-47836.4
-49521.8,1,0.482244,2,3,0,49525.9,0.00336388,0.148329,0.122889,0.980635,0.131741,0.123814,-47834.3
-49522.4,0.791441,0.482244,2,7,0,49524.9,-0.00500787,0.149722,0.123736,0.980237,0.133018,0.124668,-47834.4
-49523.6,0.959107,0.482244,2,7,0,49523.9,0.00618832,0.146951,0.122161,0.983345,0.130464,0.12308,-47836
-49523.8,0.958918,0.482244,3,7,0,49525.9,0.000976914,0.145377,0.124162,0.977688,0.128642,0.125097,-47834.2
-49523.9,0.892179,0.482244,2,3,0,49526.7,0.00525739,0.148323,0.125041,0.978765,0.131459,0.125983,-47833.8
-49522.3,1,0.482244,2,3,0,49524.7,0.00290605,0.150795,0.120469,0.984053,0.134505,0.121376,-47835.9
-49523.9,0.875583,0.482244,2,7,0,49525.5,-0.00121767,0.141744,0.122355,0.981164,0.12526,0.123276,-47836.3
-49521.8,0.959333,0.482244,3,7,0,49525.8,0.00387834,0.149115,0.122988,0.981692,0.13251,0.123913,-47834.5
-49523.1,0.764083,0.482244,2,3,0,49525.4,0.000487727,0.152579,0.128233,0.98171,0.135282,0.129198,-47833.4
-49524.3,0.94903,0.482244,3,7,0,49526.1,0.00566701,0.154073,0.121229,0.982934,0.137667,0.122141,-47835.5
-49523.1,0.979931,0.482244,3,7,0,49525.8,-0.00543586,0.146189,0.12513,0.981139,0.129325,0.126072,-47835
-49522.1,0.97483,0.482244,3,7,0,49524.2,0.00283201,0.15134,0.119922,0.982936,0.135117,0.120825,-47835.6
-49522.2,0.982862,0.482244,3,7,0,49523,0.0020301,0.152112,0.120358,0.980337,0.13583,0.121264,-47834.6
-49522.6,0.902685,0.482244,3,7,0,49524.3,-0.00405089,0.148067,0.120582,0.984534,0.131777,0.12149,-47836.8
-49522.3,0.989403,0.482244,2,3,0,49523.6,-0.0032792,0.149926,0.118453,0.981379,0.1339,0.119345,-47836.1
-49521.8,0.978509,0.482244,2,3,0,49523.1,-0.00226315,0.15014,0.119902,0.983772,0.133927,0.120804,-47836.2
-49522.5,0.92885,0.482244,3,7,0,49524,0.00116452,0.147517,0.127013,0.979866,0.130404,0.127969,-47833.5
-49523.6,0.888065,0.482244,3,7,0,49525.7,-0.000203396,0.150663,0.120087,0.986555,0.134423,0.120991,-47837.4
-49522.5,0.965292,0.482244,3,7,0,49525.6,0.00281373,0.14524,0.120376,0.982009,0.128991,0.121283,-47836
-49521,0.970131,0.482244,2,3,0,49523.1,0.000238572,0.147983,0.121292,0.981695,0.131602,0.122205,-47835
-49522.2,0.899074,0.482244,2,3,0,49522.4,-0.00299448,0.150335,0.119909,0.979878,0.13412,0.120812,-47835.1
-49521.2,0.996269,0.482244,3,7,0,49522.5,0.00180878,0.14978,0.121646,0.981919,0.133344,0.122562,-47834.8
-49521.7,0.963076,0.482244,2,3,0,49521.8,0.00352792,0.149489,0.122525,0.981652,0.132942,0.123447,-47834.6
-49521.6,0.845897,0.482244,2,3,0,49523.9,0.00250649,0.151294,0.122239,0.981055,0.134773,0.123159,-47834.3
-49524.1,0.775219,0.482244,2,3,0,49524.5,0.00355973,0.152358,0.123749,0.986196,0.135639,0.124681,-47836.2
-49523.2,1,0.482244,3,7,0,49524.7,0.00331115,0.15194,0.121014,0.985197,0.135574,0.121925,-47836.3
-49522.2,0.994603,0.482244,3,7,0,49524.3,-0.00199664,0.150562,0.120302,0.979176,0.134295,0.121208,-47834.7
-49522.5,0.94902,0.482244,3,7,0,49523.9,-0.00196837,0.151763,0.126376,0.979901,0.134709,0.127327,-47833.3
-49522,0.950918,0.482244,3,7,0,49523.9,-0.00231881,0.147916,0.122987,0.979018,0.131318,0.123913,-47834.2
-49522.3,0.981572,0.482244,2,7,0,49523.3,-0.0035169,0.151174,0.121476,0.984462,0.134752,0.122391,-47836.1
-49521.1,1,0.482244,3,7,0,49522.2,-0.00161491,0.150424,0.121859,0.981383,0.133958,0.122777,-47834.6
-49521.6,0.907821,0.482244,2,3,0,49522.2,-0.00104598,0.146862,0.121213,0.983693,0.130498,0.122125,-47836.1
-49521.6,0.903748,0.482244,2,7,0,49522.9,-0.0021152,0.146594,0.121852,0.980509,0.130149,0.12277,-47835
-49522.2,0.95513,0.482244,3,7,0,49522.7,-0.000795881,0.146789,0.124904,0.984677,0.129951,0.125845,-47835.6
-49522.1,0.997991,0.482244,3,7,0,49523.3,-0.000353235,0.149633,0.124989,0.978839,0.132768,0.12593,-47833.3
-49522.5,0.937346,0.482244,2,3,0,49523.6,0.00248269,0.147849,0.119185,0.984004,0.13174,0.120082,-47836.7
-49522,0.992883,0.482244,3,7,0,49523.7,-0.00240597,0.150507,0.120727,0.979482,0.134186,0.121636,-47834.6
-49523.3,0.938726,0.482244,2,7,0,49523.5,0.0040252,0.147844,0.124407,0.985351,0.131064,0.125344,-47836
-49522.1,0.971335,0.482244,3,7,0,49524.8,-0.00270388,0.150209,0.121441,0.979151,0.133798,0.122356,-47834.4
-49521.2,0.97532,0.482244,3,7,0,49523.2,0.00136118,0.148461,0.121813,0.982977,0.132011,0.12273,-47835.2
-49521.3,0.986786,0.482244,3,7,0,49521.7,0.00100109,0.150304,0.124686,0.981123,0.133475,0.125625,-47833.7
-49522.9,0.738134,0.482244,2,3,0,49524.2,0.000825989,0.150039,0.122008,0.977745,0.133555,0.122927,-47833.9
-49522.8,0.963492,0.482244,2,7,0,49524.4,0.00270735,0.15215,0.12662,0.983304,0.135062,0.127573,-47834.1
-49524.5,0.818249,0.482244,2,7,0,49527.1,-0.00287397,0.143115,0.117643,0.981936,0.127229,0.118528,-47837.9
-49521.1,0.939477,0.482244,2,3,0,49525.9,0.00177113,0.148578,0.12232,0.98133,0.132062,0.123241,-47834.5
-49520.9,0.911429,0.482244,3,7,0,49522.5,-0.00165577,0.149122,0.122019,0.982101,0.132642,0.122938,-47834.9
-49522.2,0.894576,0.482244,2,3,0,49522.3,-0.00401686,0.150385,0.125428,0.980538,0.13346,0.126373,-47833.9
-49522,0.983541,0.482244,3,7,0,49523,0.00350632,0.147801,0.120617,0.98259,0.131508,0.121525,-47835.7
-49524.2,0.838763,0.482244,2,7,0,49525,0.00452292,0.150306,0.12557,0.97812,0.133363,0.126515,-47833.3
-49522.8,0.905695,0.482244,2,3,0,49527.3,-0.00057682,0.154496,0.123416,0.983951,0.137808,0.124345,-47835.1
-49522.2,1,0.482244,3,7,0,49523.8,-0.000571035,0.148936,0.118644,0.984044,0.132891,0.119537,-47836.8
-49521.9,0.984206,0.482244,3,7,0,49523.8,0.000331569,0.147765,0.12595,0.980062,0.130787,0.126898,-47833.6
-49523.6,0.89298,0.482244,2,3,0,49524.3,-0.00366717,0.147044,0.12867,0.982534,0.129721,0.129639,-47834.5
-49522.2,1,0.482244,2,7,0,49523.8,0.00338312,0.149882,0.119731,0.980939,0.133691,0.120632,-47835.2
-49522.3,0.996382,0.482244,3,7,0,49523.4,-0.00496167,0.151839,0.122338,0.981747,0.135304,0.123259,-47835
-49521.6,0.973521,0.482244,3,7,0,49523.6,0.00166459,0.151194,0.120742,0.983159,0.134867,0.121651,-47835.4
-49522,0.974085,0.482244,3,7,0,49522.7,-0.00226451,0.152797,0.124255,0.983276,0.13601,0.12519,-47834.7
-49523.2,0.861358,0.482244,2,3,0,49524.4,-0.000501489,0.154629,0.126241,0.980777,0.137577,0.127191,-47833.4
-49523.4,0.997071,0.482244,3,7,0,49524.9,0.000173013,0.156042,0.122681,0.980984,0.13944,0.123605,-47834.3
-49524,0.790806,0.482244,3,7,0,49529.3,-0.0071418,0.152656,0.123864,0.981614,0.13592,0.124796,-47835.2
-49521.5,1,0.482244,3,7,0,49524,0.00188386,0.147054,0.121164,0.981496,0.130695,0.122077,-47835.2
-49523.5,0.592649,0.482244,2,3,0,49527,-0.00124812,0.14855,0.117597,0.985321,0.132641,0.118482,-47838
-49523.5,1,0.482244,3,7,0,49523.8,0.00133881,0.150121,0.127702,0.978726,0.132905,0.128663,-47832.9
-49521.9,0.996488,0.482244,3,7,0,49524.2,-0.00453719,0.147855,0.122578,0.981656,0.131309,0.123501,-47835.2
-49522.1,0.951015,0.482244,2,3,0,49522.9,-0.00309125,0.148401,0.11994,0.979975,0.132192,0.120843,-47835.3
-49524,0.856789,0.482244,2,3,0,49524.5,0.0035167,0.148713,0.126819,0.985633,0.131618,0.127774,-47835.6
-49523.1,1,0.482244,3,7,0,49525.2,-0.00249609,0.148971,0.118376,0.978821,0.13296,0.119268,-47835.6
-49522.6,1,0.482244,3,7,0,49523.9,0.000352566,0.14672,0.126326,0.97939,0.129699,0.127277,-47833.6
-49522.1,1,0.482244,3,7,0,49523.2,-0.0017713,0.150873,0.118501,0.982871,0.134836,0.119394,-47836.3
-49522.5,0.951665,0.482244,3,7,0,49524,-0.0031548,0.144513,0.122937,0.982586,0.127939,0.123863,-47835.9
-49522.1,0.830375,0.482244,2,3,0,49525.4,-0.00255351,0.148258,0.127031,0.982358,0.131138,0.127987,-47834.2
-49522,0.897813,0.482244,3,7,0,49524.8,0.000627953,0.147729,0.118651,0.981137,0.131689,0.119545,-47835.9
-49522.3,0.926367,0.482244,3,7,0,49523.9,-0.00178061,0.150044,0.124695,0.985254,0.133215,0.125634,-47835.6
-49521.5,0.986273,0.482244,2,3,0,49522.8,0.000754949,0.149372,0.125498,0.983159,0.132443,0.126443,-47834.4
-49524.7,0.703054,0.482244,2,3,0,49525.7,-0.000841001,0.149822,0.1175,0.986741,0.133919,0.118384,-47838.7
-49524.6,1,0.482244,3,7,0,49527.7,0.00209355,0.142935,0.117848,0.980982,0.127024,0.118735,-47837.4
-49522.5,0.956612,0.482244,2,7,0,49526.7,-0.00240998,0.145071,0.120744,0.980299,0.128777,0.121653,-47835.7
-49525.3,0.718098,0.482244,2,3,0,49527,0.00308368,0.148621,0.117687,0.97721,0.132701,0.118573,-47835.7
-49523.4,1,0.482244,2,3,0,49525.4,0.00269186,0.146797,0.119262,0.978739,0.130683,0.12016,-47835.4
-49523.6,0.912401,0.482244,2,3,0,49525.7,0.00539675,0.147287,0.122819,0.979312,0.130714,0.123743,-47834.5
-49521.2,0.973362,0.482244,2,3,0,49524.2,0.00167824,0.148695,0.123646,0.980984,0.132008,0.124577,-47834.1
-49522.9,0.858343,0.482244,2,3,0,49523.2,0.00138965,0.153922,0.121867,0.9845,0.137436,0.122785,-47835.7
-49524.7,0.881785,0.482244,2,7,0,49526.4,0.000108258,0.155545,0.117438,0.983242,0.139619,0.118322,-47836.9
-49521.7,0.916359,0.482244,3,7,0,49527.5,0.00275399,0.151582,0.122101,0.98154,0.135078,0.123021,-47834.4
-49521.6,0.938431,0.482244,3,7,0,49523.1,-0.00029897,0.151487,0.120071,0.982887,0.135244,0.120974,-47835.5
-49521.3,0.994108,0.482244,3,7,0,49522,-0.000432774,0.148121,0.125208,0.981127,0.131237,0.12615,-47833.9
-49521.1,0.898669,0.482244,3,7,0,49523,-0.00190835,0.149541,0.120913,0.982139,0.1332,0.121823,-47835.2
-49521.7,0.889185,0.482244,2,3,0,49522.6,-0.0041248,0.148645,0.122911,0.981255,0.132053,0.123836,-47834.8
-49521.5,0.976883,0.482244,3,7,0,49522.5,0.00121476,0.147094,0.122384,0.983658,0.130578,0.123305,-47835.6
-49522.3,0.931114,0.482244,2,3,0,49523,0.00275364,0.145832,0.120089,0.982389,0.129617,0.120993,-47836.1
-49522,0.997173,0.482244,3,7,0,49522.7,-0.00291112,0.151632,0.125652,0.981698,0.134671,0.126598,-47833.9
-49522.7,0.876509,0.482244,3,7,0,49524.8,0.0012069,0.145598,0.118306,0.981947,0.129614,0.119196,-47836.7
-49523.2,0.886507,0.482244,3,7,0,49525.6,-0.00116732,0.153153,0.117591,0.981023,0.13722,0.118476,-47836
-49529.8,0.699291,0.482244,2,3,0,49530.3,0.00658176,0.141591,0.130304,0.983532,0.124087,0.131285,-47836.6
-49523.7,0.905716,0.482244,2,3,0,49532.1,0.00415967,0.145418,0.125755,0.979697,0.128477,0.126701,-47834.2
-49523.4,0.973759,0.482244,2,3,0,49525.3,0.00272885,0.143926,0.124994,0.983721,0.127091,0.125935,-47835.9
-49523.4,1,0.482244,3,7,0,49523.7,-0.00344983,0.154413,0.121093,0.97998,0.138023,0.122005,-47834.7
-49522.3,0.997856,0.482244,3,7,0,49524.5,-0.00253452,0.144843,0.124771,0.982193,0.128032,0.12571,-47835.2
-49525,0.838318,0.482244,3,7,0,49526.3,0.00393457,0.145325,0.129459,0.981749,0.127909,0.130434,-47834.4
-49521.5,0.899793,0.482244,2,7,0,49527.5,-0.000313474,0.146251,0.124026,0.980849,0.129528,0.12496,-47834.4
-49521.4,0.994993,0.482244,3,7,0,49522,-0.00104785,0.151283,0.120758,0.982712,0.134953,0.121667,-47835.3
-49525.8,0.694811,0.482244,2,3,0,49526.1,-0.00884712,0.153658,0.121831,0.982482,0.137178,0.122749,-47836.5
-49524.2,0.988408,0.482244,3,7,0,49528.8,0.00598421,0.153501,0.120973,0.982821,0.137132,0.121883,-47835.6
-49523.1,1,0.482244,3,7,0,49524.9,0.00503918,0.150737,0.119472,0.982618,0.134576,0.120372,-47835.9
-49522,0.952456,0.482244,3,7,0,49524.7,-0.00451708,0.148743,0.12471,0.98147,0.131919,0.125649,-47834.5
-49521.6,0.841148,0.482244,2,3,0,49524.8,-0.00184944,0.147571,0.120006,0.983186,0.131358,0.120909,-47836.2
-49524.2,0.779594,0.482244,3,7,0,49525.7,-0.00154723,0.155919,0.122833,0.979028,0.139297,0.123758,-47834
-49523.8,0.931728,0.482244,2,7,0,49527.5,0.00336794,0.150175,0.127217,0.985217,0.133021,0.128175,-47835.1
-49524.1,0.99547,0.482244,3,7,0,49525.9,-0.000871979,0.153722,0.118057,0.978883,0.137726,0.118946,-47835.4
-49521,1,0.482244,2,7,0,49523.8,0.000692407,0.149457,0.122164,0.982682,0.132956,0.123084,-47834.9
-49521.5,0.963146,0.482244,3,7,0,49521.7,-0.00145073,0.149722,0.119591,0.982334,0.13355,0.120492,-47835.7
-49523.4,0.760329,0.482244,3,7,0,49525.5,0.00378192,0.145004,0.120842,0.979796,0.128698,0.121751,-47835.5
-49521.5,1,0.482244,2,3,0,49523.5,0.00272755,0.148997,0.121006,0.982314,0.132648,0.121917,-47835.2
-49523.9,0.810548,0.482244,2,3,0,49524.7,0.000515189,0.146887,0.129881,0.982159,0.129409,0.130859,-47834
-49526.6,0.822903,0.482244,3,7,0,49529.1,-0.00369082,0.151647,0.114298,0.978885,0.136145,0.115158,-47837.6
-49526.7,0.938197,0.482244,2,3,0,49530.6,-0.00559516,0.14729,0.114911,0.984958,0.131733,0.115777,-47840
-49524.3,0.99187,0.482244,3,7,0,49528.6,0.00216259,0.151481,0.116129,0.98422,0.135745,0.117003,-47837.8
-49524.7,0.99546,0.482244,3,7,0,49525.2,-0.00314212,0.146132,0.129692,0.980175,0.128682,0.130669,-47834
-49521.9,0.995119,0.482244,2,3,0,49525.4,-0.000405961,0.147771,0.123607,0.979008,0.131094,0.124538,-47833.9
-49522.8,0.930511,0.482244,2,3,0,49523.5,-0.00260443,0.145496,0.12544,0.984331,0.128596,0.126385,-47835.8
-49521.4,0.978252,0.482244,3,7,0,49523.8,0.000599773,0.149899,0.125061,0.980541,0.133024,0.126003,-47833.6
-49524.1,0.79215,0.482244,2,3,0,49524.5,0.00524135,0.149567,0.126827,0.979466,0.132467,0.127782,-47833.4
-49523.8,1,0.482244,3,7,0,49526.3,0.000476439,0.15182,0.117074,0.984792,0.135961,0.117956,-47837.6
-49523.7,1,0.482244,3,7,0,49525.2,-0.0042048,0.148177,0.128113,0.984202,0.130919,0.129077,-47835.2
-49522.9,1,0.482244,1,1,0,49523.7,-0.0036859,0.148702,0.127648,0.983442,0.1315,0.128609,-47834.7
-49522.8,0.998643,0.482244,3,7,0,49524.4,0.00142411,0.15107,0.117745,0.980391,0.135129,0.118631,-47835.7
-49524.4,0.863703,0.482244,2,3,0,49525.6,-0.000342609,0.151034,0.115047,0.983429,0.13544,0.115913,-47838
-49521.8,0.925155,0.482244,2,3,0,49526.5,-0.00291824,0.146532,0.12456,0.982966,0.129739,0.125498,-47835.2
-49522.4,0.896304,0.482244,3,7,0,49524.1,0.0029252,0.150588,0.118735,0.981445,0.134522,0.119629,-47835.6
-49524.4,0.847462,0.482244,2,3,0,49525.7,0.000313141,0.152552,0.115359,0.982248,0.136909,0.116228,-47837.3
-49522.2,0.995857,0.482244,3,7,0,49524.6,0.00202785,0.149291,0.118272,0.982198,0.133292,0.119162,-47836.1
-49526.7,0.738684,0.482244,2,3,0,49527.5,0.00842052,0.151428,0.118503,0.984196,0.135388,0.119395,-47837.6
-49521.4,1,0.482244,3,7,0,49526.2,0.00273609,0.149803,0.122875,0.982205,0.133209,0.1238,-47834.6
-49521.5,0.947136,0.482244,3,7,0,49522.5,-0.00282237,0.148487,0.120714,0.982989,0.132178,0.121623,-47835.9
-49521.6,0.973561,0.482244,3,7,0,49522.3,0.00266943,0.150301,0.12463,0.98163,0.133479,0.125569,-47833.9
-49522.7,0.922826,0.482244,2,5,0,49522.8,-0.00477635,0.146695,0.119866,0.982847,0.130505,0.120769,-47836.7
-49523.5,0.939676,0.482244,3,7,0,49524.6,-0.00472091,0.147337,0.11751,0.981538,0.131446,0.118395,-47837.1
-49522.7,0.981847,0.482244,3,7,0,49525.1,-0.00449512,0.149381,0.120074,0.984398,0.13315,0.120978,-47836.9
-49521.7,1,0.482244,2,3,0,49522.8,-0.00281441,0.14864,0.121541,0.983995,0.132224,0.122456,-47836
-49521.1,0.848929,0.482244,3,7,0,49523.7,0.000779573,0.150451,0.123743,0.981128,0.133742,0.124675,-47833.9
-49521.2,0.933267,0.482244,3,7,0,49522.4,-0.00231284,0.149012,0.120909,0.982511,0.132675,0.121819,-47835.5
-49523,0.861758,0.482244,2,3,0,49523.4,0.00519769,0.151022,0.123735,0.980279,0.134311,0.124666,-47834
-49522.3,0.944034,0.482244,2,7,0,49524.6,-0.00419696,0.147705,0.124409,0.984012,0.130926,0.125346,-47835.7
-49523.4,0.907779,0.482244,2,7,0,49524.9,0.000126548,0.148651,0.116006,0.980971,0.132946,0.116879,-47836.9
-49523.7,0.925322,0.482244,3,7,0,49525.6,0.00170802,0.149413,0.119508,0.986403,0.133254,0.120408,-47837.6
-49524.9,0.832665,0.482244,2,7,0,49526.8,-0.00201642,0.150847,0.122262,0.976063,0.134326,0.123182,-47834
