# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-03-23 18:45:51 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/mfhsh0wi.json
# init = 2 (Default)
# random
#   seed = 28389
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/nondens/multireg-20250323134551_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,sigma,beta.1,beta.2,log_p
-49653,0.997908,0.47587,3,7,0,49653.8,-0.00339204,0.141388,0.122087,0.98497,0.121786,0.123028,-47701.4
-49653.6,0.988348,0.47587,3,7,0,49655.6,0.000711271,0.15167,0.129578,0.981133,0.130812,0.130577,-47693.2
-49651.2,0.992785,0.47587,3,7,0,49654.3,-0.00355767,0.147029,0.121495,0.983378,0.127312,0.122432,-47696.9
-49652.5,0.841735,0.47587,3,7,0,49654.3,0.00318654,0.147475,0.127932,0.981788,0.126956,0.128918,-47694.7
-49651.4,0.98216,0.47587,2,7,0,49653.4,-0.00188152,0.145135,0.123419,0.980709,0.125246,0.12437,-47695.8
-49651.3,0.986989,0.47587,3,7,0,49652,0.000483263,0.146949,0.126765,0.981231,0.126591,0.127742,-47694.8
-49651.6,0.976183,0.47587,2,7,0,49652.2,-0.000740041,0.148065,0.129156,0.983286,0.127377,0.130152,-47696.2
-49651.3,0.986277,0.47587,3,7,0,49652.5,-7.61311e-05,0.143649,0.123838,0.983405,0.123758,0.124792,-47698
-49652.2,0.883381,0.47587,3,7,0,49653.5,-0.00437061,0.151033,0.124382,0.985401,0.130831,0.125341,-47696.9
-49651.6,0.987822,0.47587,2,3,0,49652.9,-0.00294572,0.150539,0.121749,0.98337,0.130675,0.122688,-47695.1
-49652.6,0.82879,0.47587,3,7,0,49655.3,-0.000279197,0.145002,0.130338,0.982383,0.124271,0.131343,-47697.4
-49655.1,0.843892,0.47587,3,7,0,49656.4,0.00412285,0.1426,0.128676,0.980293,0.122152,0.129668,-47696.9
-49656.2,0.944001,0.47587,3,7,0,49658.3,-0.00769047,0.154116,0.121957,0.985924,0.134108,0.122897,-47697.7
-49651.5,1,0.47587,3,7,0,49656.1,0.000104628,0.145502,0.12454,0.980633,0.125463,0.1255,-47695.2
-49651.9,0.983417,0.47587,3,7,0,49652.1,0.000913231,0.14612,0.126882,0.98044,0.125775,0.12786,-47694.8
-49651.8,1,0.47587,3,7,0,49652.5,-0.00542616,0.146352,0.123017,0.981278,0.126471,0.123965,-47696.5
-49657.9,0.544734,0.47587,2,3,0,49661.4,-0.0125844,0.147534,0.120098,0.983498,0.127971,0.121023,-47701
-49651,1,0.47587,2,7,0,49657.7,-0.00269215,0.147839,0.125726,0.981288,0.127578,0.126695,-47695
-49653.2,0.80352,0.47587,2,3,0,49653.8,0.00221745,0.147785,0.122012,0.987049,0.127981,0.122952,-47698.4
-49652.4,0.962446,0.47587,2,7,0,49655.9,0.000906047,0.146525,0.127185,0.986662,0.12613,0.128165,-47699.1
-49651.1,0.990107,0.47587,3,7,0,49652.9,0.000628909,0.147953,0.123187,0.984458,0.127999,0.124136,-47696.2
-49652.3,0.896985,0.47587,2,3,0,49652.9,-0.00555191,0.144776,0.12137,0.984322,0.125149,0.122306,-47699.5
-49653.6,0.682659,0.47587,2,3,0,49657.5,-0.00672734,0.147668,0.128478,0.980162,0.127076,0.129468,-47696.2
-49650.9,1,0.47587,2,7,0,49653.6,-0.000626718,0.148459,0.126806,0.982568,0.128045,0.127783,-47695.1
-49651.8,0.819321,0.47587,2,7,0,49653,-0.000207104,0.149014,0.125986,0.986151,0.128682,0.126957,-47697.5
-49654.1,0.828805,0.47587,2,7,0,49655.7,0.000681132,0.140943,0.120673,0.985214,0.121528,0.121603,-47701.1
-49655.8,0.906698,0.47587,3,7,0,49657.2,-0.003646,0.15247,0.127777,0.97783,0.131805,0.128762,-47692.1
-49654.7,0.841713,0.47587,3,7,0,49660.7,0.00258587,0.140548,0.121138,0.981502,0.121089,0.122072,-47698.6
-49657.2,0.804998,0.47587,3,7,0,49660.3,-0.00617477,0.156127,0.127771,0.9861,0.135342,0.128756,-47697.1
-49655.5,0.978483,0.47587,3,7,0,49660.9,0.00462794,0.139745,0.123365,0.98323,0.12004,0.124316,-47700.1
-49652,0.989328,0.47587,2,7,0,49656.4,0.0019604,0.147739,0.124592,0.986035,0.12762,0.125552,-47697.5
-49651.5,0.859422,0.47587,2,3,0,49654.2,0.00182851,0.146582,0.123529,0.981547,0.126632,0.124481,-47694.8
-49651.5,0.952826,0.47587,3,7,0,49652.9,-0.00426999,0.146411,0.125205,0.985708,0.126261,0.12617,-47699.3
-49653.3,0.849538,0.47587,2,7,0,49654.7,0.00194417,0.148108,0.119679,0.985974,0.128578,0.120601,-47697.5
-49652.4,1,0.47587,3,7,0,49654.2,0.00166988,0.145868,0.127928,0.985757,0.125403,0.128914,-47698.6
-49651.5,0.998219,0.47587,3,7,0,49652.7,-0.00407762,0.14835,0.121234,0.983676,0.128622,0.122169,-47696.7
-49652.5,0.925108,0.47587,3,7,0,49653.4,0.00356381,0.148625,0.121844,0.983705,0.128813,0.122783,-47695.1
-49651.7,0.933566,0.47587,2,7,0,49654,-0.0050535,0.147415,0.128067,0.982373,0.126882,0.129054,-47696.9
-49651.7,0.980549,0.47587,3,7,0,49653,-0.00217888,0.144722,0.120554,0.982993,0.125197,0.121484,-47697.6
-49652.6,0.943854,0.47587,2,7,0,49653.3,0.00258245,0.149386,0.128542,0.984229,0.12873,0.129533,-47695.7
-49651.4,1,0.47587,2,3,0,49652.9,-0.000960121,0.148542,0.128207,0.982138,0.127954,0.129195,-47695.1
-49653,0.862241,0.47587,2,3,0,49653.5,-0.00298272,0.149237,0.129042,0.979896,0.128525,0.130037,-47694.2
-49650.9,1,0.47587,2,3,0,49653.1,-0.0024439,0.149171,0.124337,0.981977,0.129036,0.125295,-47694.6
-49650.7,0.988346,0.47587,3,7,0,49651.3,-0.00206266,0.145232,0.125125,0.983088,0.125131,0.12609,-47697.3
-49652.6,0.848228,0.47587,2,3,0,49652.7,0.00160003,0.143079,0.127977,0.981957,0.1227,0.128963,-47697.5
-49651.5,0.984569,0.47587,2,7,0,49653.4,-0.00346984,0.145825,0.126443,0.980779,0.125543,0.127418,-47696
-49652.1,0.69354,0.47587,2,3,0,49656.5,0.00316728,0.144659,0.126015,0.983418,0.124469,0.126986,-47697.1
-49652,0.992661,0.47587,3,7,0,49653.4,-0.00556353,0.150877,0.123974,0.983323,0.13073,0.124929,-47695.8
-49653.8,0.891908,0.47587,3,7,0,49655.2,-0.0038684,0.149925,0.131734,0.984042,0.128861,0.132749,-47697.4
-49654.3,0.938248,0.47587,3,7,0,49657.1,-0.00222876,0.142982,0.117396,0.983867,0.123901,0.118301,-47699.8
-49651.3,1,0.47587,3,7,0,49654.9,-0.00280263,0.150669,0.1248,0.982088,0.130428,0.125762,-47694.2
-49650.7,0.985648,0.47587,2,3,0,49651.8,-0.000806172,0.148343,0.124476,0.98435,0.128219,0.125435,-47696.3
-49651.5,0.913601,0.47587,2,3,0,49651.8,-0.00200384,0.148325,0.12518,0.986169,0.128115,0.126145,-47698.1
-49650.7,1,0.47587,2,3,0,49651.6,-0.00199665,0.145414,0.123808,0.982618,0.125468,0.124763,-47696.8
-49651.5,0.820007,0.47587,2,3,0,49653.1,-0.00344389,0.148631,0.121155,0.983942,0.128903,0.122089,-47696.5
-49651.3,0.980796,0.47587,3,7,0,49652.5,-6.34062e-05,0.144507,0.127362,0.983001,0.124156,0.128343,-47697.4
-49653.4,0.815732,0.47587,2,3,0,49654.8,-0.00349557,0.149444,0.11912,0.986067,0.129938,0.120038,-47698.2
-49653.4,0.993323,0.47587,3,7,0,49654.3,-0.00366896,0.147334,0.119788,0.986902,0.127816,0.120711,-47699.9
-49652.7,1,0.47587,3,7,0,49653.6,0.000201042,0.147107,0.128223,0.979588,0.126565,0.129211,-47694.2
-49652.1,0.965276,0.47587,2,3,0,49653.9,0.00282226,0.146601,0.12768,0.982187,0.126142,0.128664,-47695.4
-49655.6,0.823513,0.47587,3,7,0,49656.7,-0.0073258,0.154322,0.122901,0.985441,0.134193,0.123848,-47697.1
-49652.5,1,0.47587,3,7,0,49657.1,0.00283048,0.148599,0.125902,0.980544,0.128292,0.126873,-47693.3
-49652.4,0.908613,0.47587,3,7,0,49654.3,0.00129859,0.147671,0.125834,0.979509,0.127402,0.126804,-47693.4
-49650.6,1,0.47587,2,3,0,49652.3,-0.000210855,0.146547,0.12555,0.983437,0.126351,0.126517,-47696.4
-49650.8,0.916975,0.47587,2,3,0,49651.5,3.67966e-05,0.146155,0.12433,0.98422,0.126121,0.125288,-47697.1
-49653.1,0.743436,0.47587,2,7,0,49655,-0.000495859,0.148083,0.120278,0.986948,0.128481,0.121205,-47698.7
-49653.7,0.967115,0.47587,3,7,0,49655.4,-0.00237494,0.143782,0.122982,0.978435,0.123991,0.12393,-47695.7
-49651.3,1,0.47587,3,7,0,49653.8,-0.00030712,0.150567,0.126247,0.983739,0.130152,0.12722,-47694.9
-49652.4,0.745291,0.47587,2,3,0,49655.5,0.00407848,0.146138,0.126528,0.983192,0.125835,0.127503,-47696.1
-49650.7,1,0.47587,2,3,0,49652.5,-0.00104586,0.145941,0.123547,0.982139,0.126009,0.124499,-47696
-49650.7,0.944348,0.47587,2,3,0,49651.6,-0.00316276,0.145828,0.12553,0.98316,0.125657,0.126497,-47697.3
-49650.7,0.960562,0.47587,3,7,0,49651.4,-0.00091407,0.14686,0.126559,0.982656,0.12653,0.127535,-47696
-49650.6,0.971406,0.47587,2,3,0,49651.1,-0.00170398,0.145398,0.125544,0.983168,0.12524,0.126512,-47697.2
-49652.3,0.867062,0.47587,2,3,0,49652.7,0.00191547,0.151126,0.122549,0.983795,0.131145,0.123494,-47694.3
-49652.8,0.979315,0.47587,2,3,0,49653.1,0.00237266,0.152302,0.123617,0.983563,0.132151,0.12457,-47693.6
-49654.5,0.836283,0.47587,2,7,0,49656.2,0.00324131,0.149184,0.126631,0.978549,0.128768,0.127607,-47692.2
-49652.8,0.963599,0.47587,2,7,0,49656.4,0.00167788,0.149819,0.120385,0.981411,0.130146,0.121313,-47693.4
-49652.6,0.927364,0.47587,3,7,0,49655.3,-0.00659131,0.144802,0.127458,0.984379,0.12443,0.12844,-47700.2
-49650.7,0.954189,0.47587,2,3,0,49653.6,-0.00199759,0.146308,0.126121,0.982303,0.12605,0.127094,-47696.2
-49650.7,0.766456,0.47587,2,3,0,49653.6,-0.00199759,0.146308,0.126121,0.982303,0.12605,0.127094,-47696.2
-49651.1,0.973294,0.47587,3,7,0,49651.3,-0.00351272,0.14778,0.122297,0.984465,0.127941,0.123239,-47697.3
-49650.9,0.855951,0.47587,2,3,0,49653.3,-0.00355316,0.147092,0.126241,0.981922,0.126793,0.127214,-47696
-49651.3,0.956298,0.47587,3,7,0,49652.1,0.00139539,0.147843,0.12366,0.984668,0.127834,0.124613,-47696.4
-49650.9,0.967132,0.47587,3,7,0,49652.1,-0.00386991,0.148994,0.124545,0.983353,0.12884,0.125505,-47696
-49652.3,0.870315,0.47587,2,7,0,49653.4,-0.00603977,0.148144,0.121084,0.983912,0.128441,0.122018,-47697.6
-49653.9,0.889961,0.47587,2,3,0,49654.4,-0.00769656,0.148906,0.121838,0.986108,0.129085,0.122777,-47699.7
-49653.1,0.965527,0.47587,2,7,0,49655.5,-0.00549506,0.147899,0.122763,0.979231,0.127998,0.12371,-47694.8
-49652.1,0.951154,0.47587,2,3,0,49654.4,-0.00658085,0.146438,0.124757,0.981481,0.126342,0.125718,-47697.1
-49651.7,1,0.47587,3,7,0,49652.9,-0.000246607,0.147611,0.12164,0.985585,0.127857,0.122578,-47697.5
-49654.4,0.740621,0.47587,2,3,0,49656.4,-0.00624699,0.153709,0.123019,0.981298,0.133585,0.123968,-47693.9
-49654.4,0.878644,0.47587,3,7,0,49658.5,-0.00537021,0.149171,0.125164,0.977931,0.128935,0.126128,-47693.7
-49653.1,1,0.47587,3,7,0,49655.3,0.00444841,0.146506,0.123949,0.980879,0.126506,0.124905,-47694.3
-49652.3,1,0.47587,2,3,0,49653.6,0.00273817,0.144652,0.122941,0.981425,0.124837,0.123889,-47695.7
-49656.2,0.738277,0.47587,2,3,0,49658.1,-0.00546407,0.155491,0.119877,0.983992,0.135692,0.120801,-47695.1
-49651.8,1,0.47587,2,3,0,49656.8,-0.0011056,0.150333,0.126174,0.980703,0.129935,0.127147,-47693.2
-49652.3,0.968206,0.47587,3,7,0,49652.9,-0.00222473,0.14336,0.123929,0.986397,0.123467,0.124884,-47701
-49651.1,0.978944,0.47587,2,3,0,49652.7,-0.00131631,0.145249,0.12339,0.984956,0.12536,0.124341,-47698.4
-49655.2,0.604756,0.47587,3,7,0,49657,-0.00107201,0.147874,0.125049,0.976598,0.127695,0.126013,-47692.7
-49652.4,1,0.47587,2,3,0,49655.7,-0.00238863,0.148857,0.123248,0.987177,0.128866,0.124198,-47698.8
-49651.7,0.993168,0.47587,2,3,0,49653.3,-0.00425783,0.149108,0.121299,0.98383,0.129346,0.122234,-47696.5
-49652.7,0.938244,0.47587,3,7,0,49653.5,-0.00746158,0.147675,0.122132,0.983937,0.127859,0.123074,-47698.4
-49655.7,0.840277,0.47587,3,7,0,49657.3,-0.010324,0.151943,0.125236,0.982938,0.131607,0.126202,-47697.4
-49652.9,1,0.47587,2,3,0,49657.1,-0.00359729,0.150533,0.12751,0.986526,0.129965,0.128493,-47698.2
-49651.8,1,0.47587,2,3,0,49653.7,0.00083869,0.146989,0.126833,0.980541,0.126621,0.127811,-47694.4
-49651.3,0.852837,0.47587,3,7,0,49654.6,-0.00278338,0.146249,0.121724,0.984835,0.126531,0.122662,-47698.2
-49653.2,0.773996,0.47587,2,3,0,49654.9,0.00364121,0.152027,0.124958,0.983454,0.131722,0.125921,-47693.6
-49651,0.911969,0.47587,2,3,0,49655.1,-0.000777612,0.147661,0.127642,0.983856,0.127172,0.128626,-47696.5
-49651.3,0.962717,0.47587,3,7,0,49652.1,-0.00299046,0.143321,0.124391,0.982959,0.123373,0.12535,-47698.5
-49651.9,0.938774,0.47587,2,3,0,49652.4,-0.00363543,0.142391,0.125629,0.982758,0.122323,0.126597,-47699.3
-49653.4,0.637097,0.47587,2,3,0,49656.3,-0.00109938,0.143544,0.125493,0.987742,0.123454,0.12646,-47702
-49654.7,0.882458,0.47587,3,7,0,49657.6,0.00577509,0.146381,0.124282,0.986677,0.126345,0.12524,-47698.6
-49650.7,0.897034,0.47587,2,3,0,49656.5,-0.00158939,0.146619,0.122921,0.98243,0.126742,0.123868,-47695.9
-49651.7,0.904033,0.47587,3,7,0,49652.4,-0.00488079,0.144294,0.127001,0.98295,0.123994,0.12798,-47698.7
-49651.6,0.992676,0.47587,3,7,0,49652.4,0.00180385,0.150017,0.125281,0.982357,0.129738,0.126247,-47693.8
-49653.9,0.837042,0.47587,3,7,0,49654.1,-0.00527531,0.14414,0.123852,0.987819,0.124231,0.124806,-47702.8
-49651.3,1,0.47587,2,3,0,49654,-0.00119684,0.14656,0.123651,0.980465,0.126595,0.124604,-47694.7
-49651.2,0.991009,0.47587,3,7,0,49652.1,-0.00144053,0.147111,0.121361,0.982081,0.127409,0.122296,-47695.5
-49652.8,0.893236,0.47587,2,3,0,49653.1,-0.000509572,0.14516,0.130154,0.985432,0.124446,0.131157,-47699.5
-49653,0.806411,0.47587,3,7,0,49658.4,-0.000647226,0.146606,0.117874,0.983504,0.127347,0.118783,-47696.9
-49651,0.935599,0.47587,2,7,0,49654.9,0.000351805,0.146626,0.123056,0.98198,0.126732,0.124004,-47695.2
-49653.6,0.806532,0.47587,2,3,0,49654.1,-0.00642717,0.148178,0.118779,0.983295,0.128755,0.119694,-47697.6
-49651,0.97045,0.47587,2,3,0,49654.6,-0.000444174,0.144288,0.123644,0.983107,0.124399,0.124597,-47697.4
-49654.2,0.746385,0.47587,2,3,0,49654.8,0.000280787,0.15012,0.119129,0.979577,0.130591,0.120047,-47692.7
-49653.7,0.897926,0.47587,2,3,0,49656.6,-8.12415e-06,0.152244,0.120643,0.980445,0.132459,0.121573,-47692.2
-49651.4,0.858988,0.47587,2,7,0,49658,-0.00341874,0.147977,0.126054,0.980773,0.127672,0.127025,-47694.9
-49652.9,0.731235,0.47587,2,7,0,49656.5,-0.0076735,0.14834,0.122593,0.984529,0.128446,0.123538,-47698.6
-49654.5,0.836936,0.47587,2,3,0,49656,-0.00960244,0.150449,0.123701,0.984151,0.130349,0.124655,-47698.4
-49653,0.900551,0.47587,2,7,0,49658.2,0.00144882,0.153125,0.123567,0.982889,0.132953,0.124519,-47693
-49651.5,1,0.47587,2,7,0,49653.4,-0.00526134,0.145866,0.126898,0.98371,0.125527,0.127876,-47698.5
-49651.7,0.991655,0.47587,3,7,0,49652.2,0.00213464,0.147812,0.121728,0.982947,0.128041,0.122666,-47695.1
-49651.6,0.973256,0.47587,2,3,0,49652.6,0.00205292,0.149642,0.124268,0.982126,0.1295,0.125226,-47693.7
-49652.8,0.912477,0.47587,3,7,0,49653.7,-0.00603287,0.147678,0.128124,0.985738,0.12713,0.129112,-47699.6
-49651.9,0.998469,0.47587,3,7,0,49654,0.00169603,0.150214,0.125006,0.985081,0.129963,0.12597,-47695.7
-49651.7,1,0.47587,2,3,0,49652.1,0.000889696,0.150883,0.124832,0.984446,0.130631,0.125794,-47695
-49652.5,0.823708,0.47587,3,7,0,49654.6,-0.00379097,0.142454,0.122757,0.981057,0.122734,0.123703,-47698.2
-49652,0.994806,0.47587,3,7,0,49653.8,0.000532714,0.146738,0.124633,0.98663,0.126647,0.125594,-47698.7
-49652.6,0.958248,0.47587,2,7,0,49654,-0.00161775,0.147686,0.11852,0.984104,0.128312,0.119433,-47696.9
-49652.8,0.969414,0.47587,3,7,0,49654.8,-0.000778022,0.145035,0.129976,0.980812,0.124348,0.130978,-47696.5
-49651.4,1,0.47587,2,3,0,49653.1,0.000568986,0.147727,0.12269,0.985202,0.127841,0.123636,-47697
-49654.3,0.711804,0.47587,2,7,0,49657.8,0.00603039,0.150027,0.126676,0.984188,0.129578,0.127652,-47695
-49654.8,0.933376,0.47587,2,7,0,49657.1,0.00479443,0.147633,0.126138,0.987584,0.127329,0.127111,-47699
-49654.9,0.99611,0.47587,3,7,0,49656.9,-0.00563692,0.14826,0.129121,0.97837,0.12757,0.130116,-47694.9
-49651.4,1,0.47587,2,3,0,49655.3,-0.00318613,0.146327,0.126983,0.981082,0.125962,0.127962,-47695.9
-49652,0.88429,0.47587,2,7,0,49653.6,-0.00253204,0.151676,0.121982,0.983251,0.131747,0.122923,-47694.5
-49652.3,0.890028,0.47587,3,7,0,49654.9,0.00064022,0.14382,0.128826,0.984188,0.123313,0.129819,-47698.8
-49653.8,0.92033,0.47587,2,3,0,49654.3,0.00218245,0.141323,0.128597,0.983533,0.120927,0.129588,-47699.8
-49651.8,0.832317,0.47587,2,7,0,49658.3,-0.00445759,0.143028,0.12488,0.982435,0.12303,0.125842,-47698.9
-49651.8,0.989612,0.47587,3,7,0,49653.2,0.00226656,0.149851,0.124739,0.984128,0.129645,0.125701,-47695
-49654.1,0.798829,0.47587,3,7,0,49656.4,-0.00816771,0.143753,0.12349,0.980651,0.123901,0.124442,-47698.8
-49652.7,1,0.47587,3,7,0,49655.5,-0.000925406,0.151716,0.12304,0.986249,0.131656,0.123989,-47696.5
-49651.3,1,0.47587,2,3,0,49653.5,-0.00259678,0.149792,0.125659,0.985092,0.129475,0.126628,-47696.7
-49651.4,0.983239,0.47587,3,7,0,49652.3,-0.00170766,0.147294,0.127907,0.98136,0.126785,0.128893,-47695.3
-49654.2,0.772239,0.47587,2,3,0,49655.4,-0.00518225,0.153658,0.121846,0.985197,0.13368,0.122785,-47696.2
-49651.5,1,0.47587,2,3,0,49654.7,-0.00394818,0.146879,0.121182,0.984105,0.127206,0.122116,-47697.7
-49652.1,0.861425,0.47587,2,7,0,49654.5,-0.00131895,0.142562,0.121573,0.982508,0.122983,0.12251,-47698.4
-49650.9,0.990958,0.47587,2,3,0,49652.7,-0.00443406,0.147482,0.125251,0.983816,0.127291,0.126216,-47697.3
-49652.6,0.850762,0.47587,2,3,0,49653.4,0.00423073,0.146284,0.12545,0.984834,0.126109,0.126417,-47697.1
-49650.9,0.911912,0.47587,2,3,0,49654.3,-0.00238876,0.148521,0.126942,0.983824,0.128089,0.127921,-47696.4
-49653.2,0.827154,0.47587,2,3,0,49653.7,-0.00482375,0.141718,0.12122,0.982995,0.122211,0.122155,-47700.3
-49653.4,0.974106,0.47587,3,7,0,49655,0.00508328,0.150056,0.12567,0.9831,0.129729,0.126639,-47694.1
-49652.4,0.960505,0.47587,3,7,0,49655.4,-0.00703221,0.144618,0.125933,0.9829,0.124439,0.126904,-47699.2
-49653.5,0.91637,0.47587,3,7,0,49654.8,0.00415744,0.148663,0.124426,0.986446,0.128534,0.125385,-47697.3
-49653.3,0.946488,0.47587,3,7,0,49656.7,-0.00080441,0.151378,0.126928,0.979374,0.130853,0.127907,-47692.2
-49653.3,0.940641,0.47587,2,7,0,49656.6,-0.00335969,0.143291,0.119186,0.981467,0.123981,0.120105,-47698
-49651.9,1,0.47587,2,3,0,49653.3,-0.00341566,0.145095,0.120392,0.982559,0.125577,0.12132,-47697.5
-49650.8,0.981381,0.47587,2,3,0,49652.4,-0.000447591,0.146538,0.126298,0.982355,0.12625,0.127271,-47695.8
-49651,0.846461,0.47587,2,3,0,49653.1,-0.00381371,0.146385,0.122736,0.982403,0.126539,0.123682,-47696.6
-49651.2,0.82974,0.47587,3,7,0,49652.9,0.000423599,0.147869,0.125969,0.985063,0.127578,0.12694,-47696.9
-49652,0.672216,0.47587,3,7,0,49659.2,-0.00304922,0.145059,0.128553,0.981305,0.124545,0.129544,-47697
-49652,0.958484,0.47587,2,3,0,49653,-0.00342823,0.14313,0.127236,0.981995,0.122841,0.128217,-47698.4
-49654.4,0.817143,0.47587,2,3,0,49655.2,-0.00645323,0.141976,0.129208,0.981781,0.121483,0.130204,-47700.5
-49653.1,1,0.47587,2,3,0,49654.8,-0.00658568,0.144721,0.128746,0.981935,0.124194,0.129738,-47698.8
-49652.2,0.978959,0.47587,3,7,0,49654.6,0.00195824,0.150472,0.122282,0.9843,0.130545,0.123224,-47694.9
-49652.8,0.960437,0.47587,3,7,0,49654,-0.00505109,0.142727,0.126097,0.980783,0.12259,0.127069,-47698.4
-49652.7,0.985046,0.47587,2,3,0,49654.2,-0.00501378,0.142651,0.126386,0.985279,0.122482,0.12736,-47701.5
-49651.3,1,0.47587,2,3,0,49653,-0.00184798,0.143473,0.12642,0.982679,0.123272,0.127394,-47698.1
-49650.9,0.964485,0.47587,3,7,0,49652.5,-0.00383345,0.147008,0.126431,0.983933,0.126688,0.127406,-47697.5
-49651.4,0.963609,0.47587,2,7,0,49651.9,-0.00528388,0.146268,0.124491,0.984435,0.126211,0.125451,-47698.6
-49651.6,0.80591,0.47587,3,7,0,49655.6,0.00104445,0.145468,0.127276,0.98168,0.125096,0.128257,-47695.9
-49651.8,0.986094,0.47587,3,7,0,49652.6,-0.00489098,0.148729,0.121188,0.983047,0.128994,0.122122,-47696.3
-49651.7,0.997583,0.47587,2,7,0,49652.1,-0.00384269,0.148243,0.120453,0.982759,0.128614,0.121381,-47696.1
-49652.1,0.982218,0.47587,3,7,0,49652.8,-7.3483e-05,0.145993,0.128224,0.98591,0.125488,0.129212,-47699
-49651.2,1,0.47587,2,3,0,49652.5,-0.000384416,0.14668,0.122071,0.981586,0.126905,0.123012,-47695.1
-49651.1,0.949906,0.47587,3,7,0,49652.7,-0.00363334,0.148231,0.125304,0.985,0.128009,0.12627,-47697.6
-49652.8,0.899279,0.47587,2,3,0,49653.2,0.0018814,0.149141,0.120187,0.981414,0.129515,0.121113,-47693.7
-49651.8,1,0.47587,2,3,0,49653.3,-0.000107291,0.146899,0.121084,0.980962,0.127237,0.122017,-47694.7
-49652,0.971333,0.47587,2,3,0,49652.9,-7.41827e-05,0.145718,0.11972,0.983098,0.126262,0.120643,-47696.7
-49651.2,0.998825,0.47587,2,7,0,49652.3,-0.00273859,0.149239,0.127141,0.984178,0.128759,0.128121,-47696.4
-49652.2,0.889588,0.47587,2,7,0,49653.5,-0.00627817,0.146786,0.127345,0.984742,0.126362,0.128327,-47699.2
-49651.3,0.996274,0.47587,3,7,0,49653.1,0.00031697,0.145466,0.126997,0.981841,0.125128,0.127976,-47696
-49653.2,0.85183,0.47587,3,7,0,49654.7,0.00199157,0.152844,0.122323,0.983689,0.132834,0.123266,-47693.6
-49651.4,0.919889,0.47587,2,3,0,49655.5,0.000160761,0.150233,0.127073,0.982924,0.129728,0.128053,-47694.5
-49651.2,0.973582,0.47587,2,7,0,49652.3,9.83152e-05,0.143893,0.123881,0.983072,0.123989,0.124836,-47697.5
-49651.5,0.986809,0.47587,2,3,0,49651.7,-0.000694988,0.143182,0.12289,0.982537,0.123422,0.123837,-47697.8
-49652.1,0.855724,0.47587,3,7,0,49654.1,0.00238838,0.145336,0.123448,0.981071,0.125436,0.124399,-47695.2
-49651.7,0.87516,0.47587,3,7,0,49654.1,-0.00428173,0.149528,0.127697,0.982533,0.128971,0.128682,-47695.7
-49651.2,0.995635,0.47587,3,7,0,49652.3,0.000578436,0.14822,0.121809,0.982921,0.128426,0.122748,-47695
-49651.1,0.87608,0.47587,2,7,0,49653.3,-0.00148241,0.147368,0.124827,0.985621,0.127233,0.125789,-47697.9
-49651.9,0.950539,0.47587,2,3,0,49652.2,-0.00411012,0.149402,0.125981,0.980464,0.129059,0.126952,-47694.3
-49652,0.986381,0.47587,3,7,0,49653.3,0.000231304,0.146046,0.121928,0.986168,0.126309,0.122867,-47698.7
-49651.7,0.955634,0.47587,3,7,0,49654.4,-0.00489451,0.146374,0.128017,0.982489,0.125882,0.129003,-47697.4
-49652.3,0.862176,0.47587,3,7,0,49655,0.00390338,0.147634,0.122805,0.983568,0.127737,0.123751,-47695.4
-49654.1,0.90521,0.47587,2,3,0,49654.3,0.00592563,0.148588,0.121768,0.982533,0.128786,0.122706,-47694.3
-49653.2,1,0.47587,2,3,0,49654.5,0.00467418,0.149565,0.123258,0.981882,0.129549,0.124208,-47693.4
-49650.9,1,0.47587,2,3,0,49653.3,-0.00216522,0.149028,0.122676,0.982523,0.129101,0.123622,-47694.9
-49652,0.915944,0.47587,2,3,0,49652.4,-0.00277421,0.15171,0.122379,0.982194,0.13173,0.123322,-47693.9
-49652.6,0.89655,0.47587,2,7,0,49654.6,-0.00100789,0.141015,0.125143,0.984103,0.121051,0.126108,-47700.5
