# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2024-09-28 20:53:45 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/mcy1gukp.json
# init = 2 (Default)
# random
#   seed = 73349
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/nondens/multireg-20240928155345_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,sigma,beta.1,beta.2,log_p
-49504.4,0.997915,0.533296,3,7,0,49505.1,0.00161701,0.149644,0.125721,0.982159,0.134425,0.126752,-143960
-49504.4,0.784536,0.533296,2,3,0,49506.5,0.000460259,0.149058,0.127441,0.982429,0.133609,0.128487,-143960
-49504.4,0.913604,0.533296,3,7,0,49505.9,0.00179433,0.148205,0.124647,0.980985,0.133115,0.12567,-143960
-49505.5,0.900725,0.533296,2,3,0,49505.9,-0.00415962,0.152235,0.125447,0.982509,0.137074,0.126477,-143961
-49505.7,0.671616,0.533296,2,3,0,49511.2,0.00425039,0.151508,0.124457,0.981216,0.13647,0.125478,-143962
-49504.4,0.984225,0.533296,3,7,0,49506.3,0.000479493,0.150207,0.126518,0.982402,0.134888,0.127556,-143960
-49509.7,0.579859,0.533296,2,3,0,49510.1,-0.00195776,0.154208,0.12738,0.975932,0.138809,0.128425,-143966
-49509.2,0.968134,0.533296,2,7,0,49512.6,-0.0055531,0.156115,0.124759,0.978974,0.141076,0.125783,-143965
-49506.9,1,0.533296,2,3,0,49510.1,0.000567289,0.142407,0.126185,0.983964,0.127066,0.127221,-143963
-49504.9,0.997576,0.533296,2,3,0,49507.3,0.000634908,0.145389,0.123664,0.982073,0.130404,0.124679,-143961
-49505.2,0.751966,0.533296,3,7,0,49509.1,0.000790343,0.144679,0.123778,0.98127,0.129673,0.124794,-143961
-49505.5,0.932933,0.533296,3,7,0,49507,9.2158e-05,0.1449,0.128234,0.981139,0.129311,0.129286,-143961
-49504.9,0.983677,0.533296,2,3,0,49506,0.00212869,0.149809,0.124094,0.983498,0.134805,0.125112,-143961
-49504.8,0.988236,0.533296,2,3,0,49505.4,0.000905439,0.151096,0.122804,0.981541,0.136271,0.123812,-143961
-49505.8,0.745254,0.533296,3,7,0,49508.9,-0.00222004,0.14486,0.121881,0.980653,0.130104,0.122881,-143962
-49506.2,0.986763,0.533296,3,7,0,49506.9,0.00213112,0.154321,0.126584,0.982354,0.139027,0.127623,-143962
-49507.3,0.818963,0.533296,2,3,0,49509.2,0.00222792,0.153008,0.121318,0.985097,0.138393,0.122314,-143963
-49505.9,0.927444,0.533296,3,7,0,49509,0.00475964,0.149558,0.125351,0.98356,0.134386,0.126379,-143962
-49504.6,0.789722,0.533296,2,3,0,49508.5,-0.00072999,0.149566,0.122376,0.981221,0.134785,0.12338,-143960
-49505.5,0.875996,0.533296,3,7,0,49506.1,-0.00096645,0.147386,0.121423,0.979537,0.132711,0.12242,-143961
-49506,0.828629,0.533296,3,7,0,49508.7,0.000853457,0.143953,0.122062,0.981689,0.129165,0.123064,-143962
-49506,0.949688,0.533296,3,7,0,49507.5,-0.000559144,0.144206,0.122194,0.983334,0.129403,0.123196,-143962
-49505.6,0.983028,0.533296,3,7,0,49507.3,-0.000155944,0.153112,0.128354,0.982382,0.137577,0.129407,-143961
-49504.6,0.990385,0.533296,2,3,0,49506.1,-0.000882738,0.14751,0.124011,0.983462,0.132497,0.125028,-143960
-49505.6,0.929127,0.533296,2,3,0,49505.9,0.00133067,0.153234,0.126209,0.980253,0.137981,0.127245,-143961
-49507.7,0.814138,0.533296,2,3,0,49509.2,-0.00632406,0.143969,0.127994,0.981512,0.128404,0.129044,-143964
-49505.7,0.947411,0.533296,2,3,0,49508.9,0.000538284,0.15221,0.121281,0.982746,0.137594,0.122277,-143961
-49505.2,0.969314,0.533296,3,7,0,49506.8,0.000856875,0.146641,0.127291,0.979661,0.131191,0.128335,-143961
-49505.8,0.946773,0.533296,3,7,0,49506.2,-0.00160292,0.151725,0.12359,0.9787,0.136803,0.124604,-143962
-49506.1,0.928898,0.533296,2,3,0,49507.2,0.00245706,0.148201,0.12594,0.985612,0.132941,0.126974,-143962
-49506.8,0.927031,0.533296,2,3,0,49508.8,0.000489767,0.149322,0.132152,0.982746,0.133257,0.133237,-143963
-49506.6,1,0.533296,3,7,0,49507,-0.00100294,0.148455,0.118342,0.981522,0.134192,0.119313,-143962
-49505.4,0.961486,0.533296,3,7,0,49507.9,-0.000468777,0.147934,0.129817,0.98306,0.132163,0.130882,-143961
-49505.7,0.934455,0.533296,2,7,0,49507,-0.00117634,0.152022,0.120784,0.982019,0.13747,0.121775,-143962
-49506.1,0.965144,0.533296,3,7,0,49507.2,0.00017106,0.145216,0.129485,0.980148,0.129466,0.130548,-143962
-49506.9,0.966341,0.533296,2,3,0,49507.9,0.00101921,0.147615,0.13212,0.981425,0.13154,0.133204,-143963
-49505.8,1,0.533296,1,1,0,49506.8,0.000853476,0.147538,0.130552,0.981975,0.131668,0.131624,-143962
-49504.5,1,0.533296,2,3,0,49506,0.000510006,0.148733,0.127007,0.980327,0.133337,0.128049,-143960
-49505.8,0.83576,0.533296,3,7,0,49507,0.000526841,0.153822,0.125135,0.983556,0.138714,0.126162,-143962
-49506.4,0.972607,0.533296,3,7,0,49507.4,-0.00204945,0.153961,0.127884,0.983544,0.138494,0.128934,-143962
-49505.4,0.737412,0.533296,2,3,0,49510,-0.000447317,0.148275,0.128003,0.978973,0.132746,0.129053,-143961
-49507.3,0.74525,0.533296,3,7,0,49510.6,0.00412237,0.149061,0.129665,0.984948,0.13332,0.130729,-143963
-49504.8,0.99157,0.533296,2,3,0,49508.1,0.00183457,0.151072,0.125847,0.983025,0.135848,0.126879,-143961
-49505.8,0.887386,0.533296,3,7,0,49506.8,0.00126478,0.144353,0.123252,0.980238,0.129413,0.124263,-143962
-49507.1,0.871636,0.533296,2,3,0,49508.1,0.00105444,0.141792,0.124786,0.98317,0.12663,0.12581,-143963
-49506.4,0.968928,0.533296,2,3,0,49508.7,0.00158108,0.145664,0.124802,0.985687,0.130532,0.125826,-143962
-49506.7,0.992957,0.533296,3,7,0,49508.2,0.00581353,0.149224,0.124069,0.97957,0.134218,0.125088,-143963
-49505.6,0.879301,0.533296,2,3,0,49509.2,-0.00451733,0.151507,0.126241,0.98282,0.136236,0.127277,-143961
-49504.8,0.563844,0.533296,2,3,0,49511.8,-0.00345809,0.150151,0.123909,0.982462,0.135174,0.124926,-143961
-49507.2,0.740342,0.533296,2,3,0,49508.5,0.00528552,0.149096,0.129877,0.98036,0.133328,0.130943,-143963
-49507.7,0.682373,0.533296,2,7,0,49511.3,3.66669e-05,0.147691,0.123993,0.976156,0.132682,0.125011,-143963
-49505,1,0.533296,2,3,0,49508.2,0.00109196,0.147808,0.121844,0.980476,0.133081,0.122844,-143961
-49505.4,0.975168,0.533296,3,7,0,49506.1,0.00280095,0.148743,0.125037,0.984516,0.133606,0.126063,-143961
-49505.5,0.990571,0.533296,2,7,0,49506.1,0.00373131,0.149988,0.126643,0.983448,0.134651,0.127682,-143961
-49505.5,0.761804,0.533296,3,7,0,49508.7,0.000663068,0.148911,0.121819,0.979159,0.134197,0.122818,-143961
-49505.1,1,0.533296,3,7,0,49505.6,-0.00042789,0.147941,0.122081,0.979706,0.133185,0.123083,-143961
-49506.6,0.881451,0.533296,2,3,0,49507.4,-0.000866582,0.150971,0.118703,0.982023,0.136682,0.119677,-143962
-49506.7,0.89673,0.533296,2,7,0,49509,0.00096661,0.145689,0.130262,0.979455,0.129841,0.131331,-143963
-49506.8,0.952366,0.533296,3,7,0,49509.7,-0.00494145,0.1487,0.120269,0.983445,0.134187,0.121256,-143963
-49505.8,0.983041,0.533296,2,7,0,49507.9,0.00119967,0.148702,0.129391,0.979375,0.132994,0.130453,-143962
-49505.4,1,0.533296,3,7,0,49506.2,1.96546e-05,0.15092,0.122605,0.979239,0.13612,0.123611,-143961
-49504.8,0.982255,0.533296,2,3,0,49505.9,-0.00129885,0.149803,0.126533,0.983946,0.134478,0.127572,-143961
-49505,0.958616,0.533296,2,3,0,49505.7,-0.00281658,0.151205,0.127241,0.982564,0.1358,0.128285,-143961
-49505.1,0.961157,0.533296,2,3,0,49505.8,-0.00243985,0.149832,0.126322,0.979361,0.134536,0.127358,-143961
-49507.9,0.641386,0.533296,2,3,0,49510.5,0.00693961,0.150023,0.128421,0.983519,0.134454,0.129475,-143964
-49506.6,0.952281,0.533296,2,3,0,49509.8,0.00149632,0.148416,0.131763,0.982113,0.132395,0.132844,-143962
-49507,0.901424,0.533296,3,7,0,49509.2,-0.00115677,0.154588,0.125156,0.978662,0.139484,0.126183,-143963
-49505.6,0.978072,0.533296,2,3,0,49507.9,0.00251913,0.146544,0.126415,0.984324,0.131208,0.127453,-143961
-49505.9,0.890114,0.533296,3,7,0,49508.4,-0.00254035,0.151529,0.128394,0.979299,0.135976,0.129448,-143962
-49504.9,0.996531,0.533296,2,7,0,49506.6,0.00286314,0.146876,0.126267,0.981983,0.131562,0.127303,-143961
-49506.2,0.864767,0.533296,2,3,0,49506.9,0.00466013,0.149387,0.127199,0.979544,0.133972,0.128243,-143962
-49505.3,0.969287,0.533296,2,3,0,49507,-0.00370806,0.148093,0.126197,0.983933,0.132799,0.127233,-143961
-49506.3,0.908834,0.533296,2,3,0,49507.2,-0.00618697,0.149797,0.127902,0.981472,0.134293,0.128952,-143962
-49507.5,0.920112,0.533296,2,3,0,49508.6,-0.00799461,0.150318,0.12459,0.983164,0.135252,0.125612,-143963
-49505.9,0.987648,0.533296,2,3,0,49508.7,-0.00461663,0.150854,0.121903,0.980982,0.136145,0.122903,-143962
-49507,0.856582,0.533296,3,7,0,49509.1,-0.00249023,0.146444,0.131892,0.982249,0.13039,0.132974,-143963
-49506.2,0.930723,0.533296,2,7,0,49509,0.00361298,0.147836,0.121441,0.983871,0.133162,0.122438,-143962
-49505,0.9995,0.533296,3,7,0,49506.4,-0.00288331,0.150776,0.12606,0.980034,0.135522,0.127094,-143961
-49504.5,0.983326,0.533296,2,3,0,49505.4,-0.000313049,0.150074,0.127646,0.98111,0.134606,0.128694,-143960
-49505.3,0.939749,0.533296,2,3,0,49505.5,-0.000962381,0.148828,0.129327,0.980223,0.13313,0.130389,-143961
-49505.8,0.96359,0.533296,2,7,0,49506.7,-0.00405493,0.152075,0.12733,0.983009,0.136666,0.128375,-143962
-49504.2,0.886612,0.533296,1,3,0,49507.6,1.58827e-05,0.148263,0.124952,0.98234,0.133133,0.125978,-143960
-49505,0.888014,0.533296,2,3,0,49505.4,-0.00165687,0.150758,0.128618,0.981385,0.135168,0.129673,-143961
-49504.7,0.987071,0.533296,2,3,0,49505.5,-0.00228456,0.148145,0.127832,0.982213,0.132637,0.128882,-143961
-49508.1,0.724023,0.533296,2,3,0,49508.5,-0.000516814,0.141497,0.128788,0.979827,0.125808,0.129845,-143964
-49508,0.97805,0.533296,3,7,0,49510.2,-0.00438647,0.154741,0.122195,0.984438,0.140027,0.123198,-143964
-49507,0.874652,0.533296,2,3,0,49510.9,-0.00366633,0.148066,0.120553,0.985075,0.133511,0.121542,-143963
-49510.2,0.82218,0.533296,2,3,0,49511,-0.00176493,0.149221,0.120177,0.988464,0.134725,0.121163,-143966
-49505.2,1,0.533296,2,3,0,49509.7,-0.000540072,0.147048,0.12756,0.979448,0.131566,0.128606,-143961
-49504.7,1,0.533296,2,3,0,49505.4,-0.00136848,0.149334,0.125177,0.984128,0.134183,0.126204,-143961
-49504.8,0.931395,0.533296,2,3,0,49505.7,-0.00274806,0.149315,0.125112,0.98377,0.134173,0.126139,-143961
-49505.1,0.980928,0.533296,2,7,0,49505.6,-0.00340146,0.146797,0.124941,0.983589,0.131656,0.125966,-143961
-49505.5,0.975225,0.533296,3,7,0,49506.2,-0.00387511,0.149804,0.123968,0.979371,0.134816,0.124986,-143961
-49504.9,1,0.533296,3,7,0,49505.7,-0.0010306,0.150679,0.123312,0.979779,0.135784,0.124324,-143961
-49504.4,1,0.533296,2,3,0,49505,0.000468503,0.147413,0.123749,0.982219,0.132433,0.124764,-143960
-49504.8,0.959812,0.533296,2,3,0,49504.9,-0.000381909,0.146354,0.123663,0.983344,0.131377,0.124678,-143961
-49507.8,0.765119,0.533296,2,3,0,49508.1,0.000639662,0.145687,0.119539,0.978159,0.131244,0.12052,-143964
-49506,1,0.533296,2,3,0,49508.2,-0.00145405,0.14645,0.11988,0.981338,0.131969,0.120864,-143962
-49506.2,0.76151,0.533296,2,3,0,49510,-0.00201666,0.152498,0.121959,0.984343,0.137795,0.12296,-143962
-49506.3,0.820477,0.533296,3,7,0,49509.1,0.000877443,0.146445,0.123879,0.985774,0.13144,0.124896,-143962
-49505,0.913901,0.533296,3,7,0,49509.6,-0.00143059,0.150386,0.126498,0.979405,0.135071,0.127536,-143961
-49508,0.70315,0.533296,2,3,0,49509.4,0.00583359,0.146922,0.129012,0.978999,0.131249,0.13007,-143964
-49505.3,1,0.533296,2,3,0,49508.6,-0.0012957,0.150962,0.124449,0.984713,0.135921,0.125471,-143961
-49507.3,0.833595,0.533296,2,3,0,49509.1,0.00185859,0.153357,0.120337,0.984251,0.138874,0.121325,-143963
-49507,1,0.533296,3,7,0,49509.5,-0.00342399,0.144427,0.129765,0.980191,0.128634,0.13083,-143963
-49509.3,0.740295,0.533296,2,3,0,49512,-0.00760782,0.148955,0.130971,0.979384,0.133042,0.132046,-143965
-49511.1,0.907028,0.533296,3,7,0,49511.9,-0.00694133,0.14951,0.131529,0.976916,0.133528,0.132609,-143967
-49506.6,0.952525,0.533296,2,3,0,49513.3,0.00176028,0.149306,0.126321,0.986351,0.134006,0.127357,-143962
-49507.9,0.944287,0.533296,2,3,0,49509.5,0.00687141,0.151456,0.123386,0.97963,0.136558,0.124399,-143964
-49505,1,0.533296,2,3,0,49508.2,0.000757355,0.147659,0.121661,0.982805,0.132955,0.12266,-143961
-49507.5,0.711076,0.533296,2,7,0,49508.3,-0.000538892,0.15234,0.127138,0.9769,0.136958,0.128182,-143963
-49507.4,0.952247,0.533296,2,3,0,49509,-0.00142291,0.150195,0.124961,0.987258,0.13508,0.125986,-143963
-49506,0.992525,0.533296,2,7,0,49508.4,0.00127721,0.147195,0.124392,0.985617,0.13213,0.125413,-143962
-49504.4,0.850083,0.533296,2,3,0,49507.7,-0.00114369,0.148557,0.127582,0.981469,0.133085,0.128629,-143960
-49505.8,0.878705,0.533296,2,3,0,49506.1,-0.00337084,0.153391,0.126401,0.980975,0.138114,0.127438,-143962
-49505.8,0.979053,0.533296,3,7,0,49506.8,0.00229887,0.144137,0.124163,0.980717,0.129076,0.125182,-143962
-49506.6,0.572346,0.533296,2,3,0,49512.9,0.00516142,0.147518,0.122287,0.98359,0.13273,0.123291,-143962
-49509.9,0.768678,0.533296,2,3,0,49510.5,0.00668733,0.148116,0.123664,0.987176,0.133153,0.124679,-143966
-49513.2,0.742582,0.533296,2,7,0,49518.7,0.0051921,0.160213,0.127639,0.983469,0.144831,0.128686,-143969
-49505.3,0.992233,0.533296,3,7,0,49513.8,0.00144287,0.150504,0.128526,0.983473,0.134924,0.129581,-143961
-49507.1,0.745663,0.533296,2,3,0,49508.3,0.00354439,0.150075,0.13087,0.979818,0.134185,0.131944,-143963
-49505.5,0.964335,0.533296,2,3,0,49508.7,-0.00476109,0.148343,0.125586,0.983541,0.13313,0.126617,-143961
-49505.9,0.958573,0.533296,2,3,0,49506.9,-0.00427809,0.153032,0.124924,0.980976,0.137945,0.12595,-143962
-49506.9,0.943728,0.533296,2,3,0,49507.8,-0.00245887,0.154875,0.127505,0.980079,0.139465,0.128551,-143963
-49507.3,0.839278,0.533296,3,7,0,49511.6,-0.00387868,0.148097,0.118712,0.983417,0.133783,0.119686,-143963
-49506.6,1,0.533296,2,3,0,49507.8,-0.00529241,0.148513,0.120863,0.983154,0.133921,0.121855,-143962
-49504.7,1,0.533296,2,3,0,49506.8,-0.00371018,0.14936,0.125942,0.981649,0.134109,0.126976,-143961
-49507.8,0.748265,0.533296,2,3,0,49508.4,0.00252813,0.154603,0.130363,0.981033,0.138817,0.131433,-143964
-49504.2,1,0.533296,2,3,0,49507.5,-0.000151229,0.147826,0.124833,0.981122,0.132708,0.125857,-143960
-49504.6,0.946626,0.533296,2,3,0,49504.8,0.000989319,0.14674,0.125032,0.980507,0.131586,0.126058,-143960
-49506.4,0.702136,0.533296,2,3,0,49508.4,0.00330339,0.153983,0.1266,0.982349,0.138685,0.127639,-143962
-49508.3,0.645098,0.533296,3,7,0,49512.6,-0.0057077,0.148611,0.118219,0.982424,0.134366,0.11919,-143964
-49508.3,0.994663,0.533296,3,7,0,49511.3,0.00531849,0.149765,0.131859,0.981027,0.133742,0.132941,-143964
-49505.6,0.949587,0.533296,2,3,0,49510.4,-0.00442898,0.145771,0.125573,0.982858,0.130539,0.126604,-143961
-49506.6,0.935396,0.533296,2,3,0,49507.4,-0.00693657,0.147943,0.124066,0.982975,0.132926,0.125084,-143962
-49506.7,0.857172,0.533296,3,7,0,49509.4,0.00368519,0.15298,0.127765,0.979686,0.137521,0.128813,-143963
-49504.5,0.989544,0.533296,2,3,0,49507,-0.000726089,0.149587,0.125908,0.980094,0.134343,0.126941,-143960
-49508.3,0.764298,0.533296,3,7,0,49508.4,0.00253927,0.144048,0.131502,0.979799,0.128025,0.132581,-143964
-49506.9,0.91331,0.533296,2,7,0,49511.2,-0.00542991,0.146505,0.125408,0.978563,0.131301,0.126438,-143963
-49506.5,0.966807,0.533296,3,7,0,49508.5,-0.00459201,0.149948,0.124856,0.978189,0.134845,0.12588,-143962
-49506.4,0.99957,0.533296,3,7,0,49507.4,0.00285518,0.148264,0.122105,0.985141,0.133507,0.123107,-143962
-49505.5,0.980217,0.533296,2,3,0,49507.3,-0.00036658,0.151727,0.127037,0.979056,0.136352,0.12808,-143961
-49505.4,0.995767,0.533296,3,7,0,49506.1,0.000150356,0.152563,0.124906,0.979628,0.137475,0.125931,-143961
-49504.7,0.98627,0.533296,3,7,0,49505.9,0.00098968,0.146191,0.125727,0.982953,0.130942,0.126759,-143961
-49505.2,0.969828,0.533296,3,7,0,49505.4,-0.00285222,0.151726,0.123814,0.980305,0.136774,0.12483,-143961
-49504.9,0.986891,0.533296,3,7,0,49506.2,0.000251989,0.151474,0.122362,0.981628,0.13671,0.123367,-143961
-49507,0.717425,0.533296,2,3,0,49507.7,-0.000696366,0.15247,0.121051,0.985298,0.137886,0.122044,-143963
-49506,1,0.533296,2,3,0,49508.2,0.00266455,0.149347,0.127366,0.978567,0.13391,0.128411,-143962
-49509.2,0.783266,0.533296,2,3,0,49510.3,2.75723e-05,0.141481,0.130309,0.984632,0.125592,0.131378,-143965
-49506.3,1,0.533296,2,3,0,49509.5,-0.00112236,0.154127,0.123135,0.979741,0.139284,0.124145,-143962
-49504.9,0.899275,0.533296,2,3,0,49508.4,-0.00144068,0.14868,0.122645,0.983722,0.133855,0.123652,-143961
-49506.6,0.686656,0.533296,2,3,0,49509.3,-0.00624076,0.149313,0.124924,0.979357,0.134195,0.12595,-143962
-49505.9,0.937615,0.533296,2,3,0,49508.2,-0.00360046,0.146716,0.121326,0.980564,0.132048,0.122322,-143962
-49506.1,0.970137,0.533296,3,7,0,49507.6,0.00233234,0.151076,0.129412,0.983833,0.135385,0.130474,-143962
-49508.2,0.769139,0.533296,2,7,0,49509.5,0.00125507,0.14598,0.128171,0.976503,0.130409,0.129223,-143964
-49509.7,0.853802,0.533296,2,3,0,49512,-0.00509982,0.152252,0.130676,0.986384,0.136405,0.131748,-143966
-49507,1,0.533296,3,7,0,49509.9,-3.56207e-05,0.146575,0.121332,0.977615,0.131905,0.122328,-143963
-49505.7,1,0.533296,1,1,0,49506.9,0.000663888,0.147574,0.122343,0.978684,0.13278,0.123347,-143962
-49504.6,0.800947,0.533296,1,3,0,49508.5,-0.000787195,0.149002,0.128243,0.981349,0.133447,0.129295,-143960
-49504.8,0.976842,0.533296,3,7,0,49505.3,0.00111514,0.147827,0.128064,0.982708,0.132285,0.129115,-143961
-49504.3,0.920342,0.533296,2,3,0,49505.9,-0.000413614,0.147783,0.126441,0.98111,0.132454,0.127479,-143960
-49505.4,0.771959,0.533296,2,3,0,49506.9,-0.00389375,0.149957,0.12787,0.983071,0.134458,0.12892,-143961
-49505,1,0.533296,2,3,0,49505.9,-0.0015152,0.150753,0.127272,0.983841,0.13534,0.128317,-143961
-49504.7,0.956441,0.533296,2,3,0,49506.1,-0.00122945,0.149469,0.126674,0.979805,0.134124,0.127714,-143961
-49508.2,0.524049,0.533296,1,3,0,49509.2,0.000637318,0.148294,0.124396,0.975697,0.133237,0.125417,-143964
-49506.1,0.931122,0.533296,2,7,0,49510.3,-0.00427658,0.148106,0.120646,0.980831,0.133539,0.121636,-143962
-49508,0.92617,0.533296,3,7,0,49508.2,-0.00561129,0.147255,0.118668,0.981075,0.13294,0.119642,-143964
-49505.9,1,0.533296,2,7,0,49507.9,0.00198871,0.150236,0.130279,0.982416,0.134425,0.131348,-143962
-49506.9,0.877037,0.533296,2,3,0,49508.3,0.000884343,0.14585,0.131633,0.981105,0.129825,0.132713,-143963
-49506.9,0.975934,0.533296,3,7,0,49509.2,0.00504183,0.152643,0.122405,0.981418,0.137884,0.12341,-143963
-49507.1,0.994607,0.533296,3,7,0,49507.9,-0.00617288,0.144856,0.127742,0.982524,0.129332,0.128791,-143963
-49506.2,1,0.533296,2,3,0,49507.2,-0.00498035,0.146288,0.128319,0.982881,0.130701,0.129372,-143962
-49504.5,1,0.533296,3,7,0,49506.2,-0.00160024,0.147384,0.126615,0.98078,0.132029,0.127654,-143960
-49504.9,0.882278,0.533296,3,7,0,49506,0.000612713,0.150253,0.123405,0.983951,0.135342,0.124418,-143961
-49504.9,0.823304,0.533296,3,7,0,49507.1,-0.00135676,0.146368,0.122799,0.9806,0.131504,0.123807,-143961
-49504.7,0.979256,0.533296,2,3,0,49505.5,-0.00169551,0.14664,0.126507,0.980697,0.131293,0.127545,-143960
-49504.5,0.959636,0.533296,3,7,0,49505.6,0.000400785,0.151251,0.123865,0.982207,0.136289,0.124881,-143960
-49507.3,0.605764,0.533296,2,3,0,49508.1,0.000700565,0.151474,0.126714,0.986821,0.13614,0.127754,-143963
-49506.6,0.974976,0.533296,2,3,0,49508.3,-0.00179572,0.14961,0.129052,0.97798,0.133954,0.130111,-143962
-49505.4,0.983035,0.533296,3,7,0,49507.1,0.000296233,0.147594,0.122978,0.978783,0.132717,0.123987,-143961
-49506.5,0.897154,0.533296,2,7,0,49507.8,-0.00235356,0.148943,0.130796,0.984037,0.133053,0.131869,-143962
-49508.8,0.853158,0.533296,2,3,0,49510.1,-0.00153741,0.152638,0.133668,0.982555,0.136402,0.134765,-143965
-49505.3,1,0.533296,2,3,0,49509.5,-0.00237519,0.146917,0.121626,0.980666,0.132211,0.122624,-143961
-49505.1,0.496835,0.533296,2,3,0,49512.7,0.00320516,0.150541,0.126219,0.980776,0.135264,0.127254,-143961
-49506.1,0.876164,0.533296,2,3,0,49507.1,-0.00586985,0.148266,0.125343,0.983621,0.133085,0.126372,-143962
-49506.4,0.946175,0.533296,2,3,0,49507.8,-0.00595838,0.151044,0.126808,0.980387,0.135694,0.127848,-143962
-49505.7,0.993574,0.533296,3,7,0,49507.5,-0.00475588,0.148048,0.128199,0.982725,0.132491,0.129251,-143962
-49505.7,0.995029,0.533296,2,7,0,49506.2,-0.00529621,0.147422,0.127043,0.981351,0.132011,0.128086,-143962
-49505.8,0.990627,0.533296,3,7,0,49506.6,0.00482696,0.150351,0.123638,0.981174,0.13541,0.124653,-143962
-49507.7,0.878542,0.533296,3,7,0,49508.7,-0.00533104,0.145067,0.129887,0.979842,0.129264,0.130953,-143964
-49507.3,0.72758,0.533296,2,7,0,49512.1,0.00548677,0.15258,0.121797,0.982104,0.137899,0.122796,-143963
-49506.1,0.997575,0.533296,3,7,0,49507.7,-0.00354772,0.145216,0.128888,0.981687,0.129545,0.129946,-143962
-49508.1,0.577237,0.533296,2,3,0,49513.4,-0.00848901,0.15195,0.12562,0.98204,0.136764,0.126651,-143964
-49507.9,1,0.533296,3,7,0,49508.8,-0.00839884,0.150705,0.127085,0.982066,0.135316,0.128128,-143964
-49504.6,1,0.533296,2,3,0,49508,0.00106034,0.149185,0.127435,0.980747,0.133737,0.128481,-143960
-49504.6,0.849726,0.533296,3,7,0,49506.5,-0.00135416,0.14883,0.122589,0.981118,0.134014,0.123595,-143960
-49505.7,0.913578,0.533296,3,7,0,49506,-0.000612211,0.147571,0.120478,0.983512,0.133022,0.121467,-143962
-49505.1,0.964647,0.533296,3,7,0,49507.2,0.000781086,0.146902,0.127914,0.979917,0.131372,0.128964,-143961
-49504.5,1,0.533296,2,3,0,49505.3,0.00072961,0.147199,0.126607,0.982517,0.131843,0.127646,-143960
-49505.4,0.905951,0.533296,2,3,0,49505.8,0.00308816,0.15203,0.124095,0.982732,0.137043,0.125114,-143961
-49510,0.636334,0.533296,2,3,0,49511.2,-0.0045865,0.154158,0.130173,0.977338,0.138393,0.131241,-143966
-49509.2,0.982546,0.533296,3,7,0,49513,-0.00289037,0.148555,0.131138,0.987068,0.132617,0.132214,-143965
-49506.5,0.962132,0.533296,3,7,0,49511,-0.00155343,0.150117,0.120868,0.985156,0.135537,0.12186,-143962
-49512.4,0.575765,0.533296,2,3,0,49513.5,0.00494142,0.150821,0.117277,0.976343,0.136718,0.118239,-143968
-49510.2,1,0.533296,3,7,0,49512.9,-0.00550638,0.146604,0.132767,0.98543,0.130436,0.133857,-143966
-49507.5,0.98344,0.533296,2,7,0,49511,0.000573747,0.148271,0.119593,0.977807,0.133843,0.120575,-143963
-49508.5,0.958485,0.533296,2,3,0,49509.9,0.000245851,0.144212,0.119644,0.977905,0.129743,0.120626,-143964
-49505.1,1,0.533296,2,3,0,49508.7,0.00322556,0.148789,0.126564,0.983314,0.133452,0.127603,-143961
-49505.2,0.880854,0.533296,2,7,0,49506.4,0.00203413,0.148262,0.127651,0.97976,0.132779,0.128698,-143961
-49504.4,0.971402,0.533296,2,3,0,49506.1,-0.000448219,0.147017,0.124556,0.980727,0.131928,0.125578,-143960
-49506.1,0.854495,0.533296,2,3,0,49506.3,-0.00460588,0.149856,0.123141,0.984443,0.134977,0.124152,-143962
-49507.7,0.932391,0.533296,3,7,0,49508.6,0.00686578,0.148016,0.128073,0.98363,0.132475,0.129124,-143964
-49505.4,0.956095,0.533296,2,3,0,49509.1,0.00400364,0.151132,0.124755,0.98146,0.136052,0.125779,-143961
-49507.2,0.767173,0.533296,2,3,0,49508.5,0.00561318,0.147888,0.125452,0.97847,0.13269,0.126482,-143963
