# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-03-23 18:45:51 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/mfhsh0wi.json
# init = 2 (Default)
# random
#   seed = 28389
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/nondens/multireg-20250323134551_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,sigma,beta.1,beta.2,log_p
-49651.8,0.94203,0.50792,2,3,0,49652.1,0.003239,0.147552,0.125413,0.983659,0.127339,0.126379,-47695.6
-49652.1,0.771448,0.50792,3,7,0,49654.8,-0.00593829,0.147407,0.124156,0.980711,0.127352,0.125113,-47695.9
-49654.3,0.800945,0.50792,2,7,0,49656.3,-0.00203183,0.146599,0.131595,0.979683,0.125662,0.132609,-47695.8
-49651.7,0.999224,0.50792,3,7,0,49654.7,-0.00169807,0.145531,0.12913,0.983653,0.124931,0.130126,-47697.9
-49651.5,0.990129,0.50792,3,7,0,49652.4,-0.000780298,0.145122,0.127082,0.985317,0.124785,0.128062,-47698.9
-49652.1,0.84164,0.50792,3,7,0,49654,0.000335533,0.150536,0.12293,0.985692,0.130528,0.123877,-47696.2
-49651.7,0.995716,0.50792,3,7,0,49652.9,-0.00216526,0.142554,0.126109,0.983709,0.122421,0.127081,-47699.5
-49652.2,0.949982,0.50792,3,7,0,49653.5,-0.00170985,0.152568,0.123531,0.982301,0.13242,0.124483,-47693.4
-49652.5,0.845642,0.50792,3,7,0,49655.8,0.00140037,0.151131,0.125159,0.98062,0.130831,0.126124,-47692.4
-49651.6,0.973155,0.50792,2,3,0,49653.3,-0.00324619,0.146769,0.127264,0.985747,0.126355,0.128245,-47699
-49652.4,0.88275,0.50792,2,3,0,49653.6,-0.00305583,0.14907,0.123381,0.979378,0.129056,0.124332,-47693.5
-49654.6,0.810116,0.50792,2,3,0,49656.5,-0.00331198,0.152961,0.119124,0.981026,0.133338,0.120042,-47693.2
-49651.2,1,0.50792,2,3,0,49654.6,0.000182545,0.148563,0.12181,0.983194,0.128757,0.122748,-47695.1
-49651.9,0.852486,0.50792,2,3,0,49653.5,-0.00088875,0.152182,0.124527,0.98396,0.131925,0.125487,-47694.5
-49652.4,0.919554,0.50792,2,7,0,49654,-0.00551192,0.145701,0.121928,0.98568,0.125976,0.122867,-47700
-49653.5,0.943547,0.50792,3,7,0,49654.3,0.00300628,0.150019,0.128101,0.980457,0.129396,0.129089,-47692.9
-49653.6,0.800872,0.50792,3,7,0,49657.3,-0.00495393,0.146492,0.12146,0.978874,0.126798,0.122396,-47695.2
-49654.5,0.911439,0.50792,3,7,0,49657.9,-0.00424787,0.152335,0.129509,0.986305,0.131463,0.130508,-47697.9
-49654.5,0.941417,0.50792,2,7,0,49656.1,-0.0031466,0.149982,0.128455,0.988278,0.129316,0.129445,-47700.1
-49652.4,0.902948,0.50792,2,3,0,49656.6,-0.00467541,0.144841,0.126243,0.986376,0.124616,0.127216,-47701
-49654,0.885288,0.50792,2,3,0,49655.2,-0.00615304,0.144372,0.121618,0.97938,0.124728,0.122555,-47697
-49653.2,1,0.50792,3,7,0,49655.2,0.00355074,0.148848,0.128812,0.981794,0.128177,0.129805,-47694.2
-49652.9,1,0.50792,3,7,0,49654.2,-0.00701171,0.146723,0.121044,0.984665,0.127072,0.121977,-47699.3
-49655.8,0.771056,0.50792,3,7,0,49658.7,0.00329252,0.142283,0.118919,0.986373,0.123039,0.119836,-47701.2
-49655,1,0.50792,2,3,0,49656.4,0.00243593,0.141155,0.119469,0.985042,0.12188,0.12039,-47700.8
-49651.7,0.969795,0.50792,2,3,0,49656.4,-0.00520193,0.150098,0.123369,0.982434,0.130051,0.12432,-47695.4
-49651.9,0.892642,0.50792,3,7,0,49654.1,-0.00192861,0.143494,0.124897,0.985862,0.123479,0.125859,-47700.4
-49652.7,0.971608,0.50792,3,7,0,49652.9,-0.00105418,0.141845,0.124514,0.985803,0.121931,0.125473,-47701.2
-49652.8,0.973857,0.50792,3,7,0,49654.8,-0.00169706,0.146746,0.131145,0.984176,0.125858,0.132156,-47698.2
-49655.2,0.864039,0.50792,3,7,0,49656.6,0.00608345,0.149759,0.120356,0.984469,0.130091,0.121284,-47695.3
-49652.1,1,0.50792,3,7,0,49655,-0.00508982,0.145439,0.128429,0.981952,0.124927,0.129419,-47697.7
-49650.8,0.966723,0.50792,2,3,0,49652.9,-0.00251377,0.144995,0.125123,0.982879,0.124902,0.126087,-47697.4
-49650.9,0.897657,0.50792,3,7,0,49652.3,-0.00350033,0.147971,0.125312,0.984513,0.127757,0.126278,-47697.3
-49652.2,0.856004,0.50792,2,3,0,49653,0.000179622,0.152139,0.125166,0.981908,0.131804,0.126131,-47692.9
-49651.4,1,0.50792,2,3,0,49652.4,0.00101629,0.150447,0.12514,0.983419,0.130172,0.126104,-47694.4
-49653.7,0.530105,0.50792,2,3,0,49658.7,-0.00733921,0.151246,0.125428,0.980821,0.130909,0.126395,-47694.9
-49651.5,0.996988,0.50792,2,3,0,49654.3,-2.72569e-05,0.145041,0.12701,0.985004,0.124716,0.127989,-47698.6
-49651.8,0.92876,0.50792,3,7,0,49653.2,-0.00570831,0.146542,0.125776,0.985015,0.126319,0.126745,-47699.2
-49651.8,0.691302,0.50792,2,3,0,49656.1,-0.00570831,0.146542,0.125776,0.985015,0.126319,0.126745,-47699.2
-49653.7,0.849705,0.50792,3,7,0,49654.5,0.00243044,0.146791,0.128868,0.986849,0.126181,0.129861,-47699.2
-49651.9,1,0.50792,3,7,0,49653.6,-0.00309606,0.146484,0.123354,0.979864,0.126559,0.124305,-47695
-49651.7,0.91603,0.50792,2,7,0,49653.7,0.00221029,0.146589,0.126776,0.984755,0.126241,0.127753,-47697.2
-49651.6,0.992419,0.50792,3,7,0,49652.4,0.000941927,0.148529,0.126269,0.985516,0.128179,0.127242,-47697
-49652.3,0.920128,0.50792,2,3,0,49653.1,-0.00493173,0.146439,0.128046,0.980682,0.125941,0.129033,-47696.4
-49652.3,0.99607,0.50792,3,7,0,49653.6,0.00213168,0.146999,0.12174,0.985684,0.127253,0.122679,-47697.6
-49653,0.986995,0.50792,3,7,0,49654.2,-0.00462948,0.141966,0.127082,0.981278,0.121734,0.128061,-47699.2
-49651.2,0.996669,0.50792,3,7,0,49653.3,-0.00413459,0.14508,0.126397,0.982759,0.124828,0.127371,-47697.8
-49655.3,0.689215,0.50792,2,3,0,49656.2,-0.00596707,0.155288,0.124195,0.98501,0.134969,0.125153,-47696
-49652.1,0.98154,0.50792,2,3,0,49656.9,-0.00376367,0.142738,0.12343,0.981564,0.122927,0.124382,-47698.3
-49655.5,0.781749,0.50792,2,3,0,49656,0.00186129,0.153932,0.129227,0.986019,0.133042,0.130223,-47695.8
-49651.5,0.967262,0.50792,2,3,0,49656.9,-0.00100273,0.148768,0.127177,0.985517,0.1283,0.128157,-47697.3
-49653.3,0.893004,0.50792,2,3,0,49653.7,-0.000297872,0.15158,0.128294,0.986263,0.130882,0.129283,-47696.9
-49650.8,1,0.50792,2,3,0,49653.4,-0.000110099,0.14788,0.123386,0.984268,0.127904,0.124337,-47696.3
-49652.2,0.869226,0.50792,3,7,0,49652.7,-0.00332502,0.144055,0.127908,0.980971,0.123652,0.128894,-47697.3
-49651.7,0.963359,0.50792,2,3,0,49653.2,-0.00143074,0.142742,0.124184,0.981692,0.122839,0.125142,-47697.7
-49651.7,0.982458,0.50792,3,7,0,49652.8,-0.00149661,0.15104,0.125788,0.985174,0.130666,0.126757,-47696
-49651.6,0.996301,0.50792,3,7,0,49652.6,-0.00479955,0.144238,0.124713,0.981847,0.124221,0.125674,-47697.8
-49650.9,0.978909,0.50792,2,3,0,49652.3,-0.000433035,0.147018,0.122111,0.983973,0.127227,0.123052,-47696.5
-49651.5,0.705932,0.50792,3,7,0,49654.8,-0.00230893,0.146027,0.12094,0.984482,0.126412,0.121872,-47697.9
-49652.7,0.867845,0.50792,2,7,0,49654.2,-0.00622042,0.148917,0.120783,0.984208,0.129225,0.121714,-47697.6
-49651,0.995713,0.50792,3,7,0,49653.2,-0.00245585,0.14942,0.125555,0.984405,0.129128,0.126523,-47696.3
-49652.8,0.886209,0.50792,3,7,0,49653,-0.00450655,0.151347,0.127502,0.980893,0.130753,0.128485,-47694.1
-49651.9,1,0.50792,2,3,0,49652.9,-0.00461236,0.151035,0.126344,0.982387,0.130593,0.127317,-47694.9
-49656.4,0.630745,0.50792,2,3,0,49657.6,0.00196377,0.14889,0.129011,0.989422,0.128193,0.130006,-47700.9
-49653.5,0.978156,0.50792,3,7,0,49657.4,0.00250776,0.144563,0.125572,0.987217,0.12443,0.12654,-47700.3
-49651.1,1,0.50792,2,3,0,49653.6,-0.00169979,0.144315,0.122694,0.983123,0.124542,0.12364,-47697.7
-49651.9,0.872115,0.50792,2,7,0,49652.8,-0.000999989,0.145292,0.12361,0.979873,0.125374,0.124563,-47695.1
-49653,0.931264,0.50792,3,7,0,49654.7,-0.000463412,0.145396,0.120047,0.986469,0.125911,0.120973,-47699.6
-49653,0.94346,0.50792,2,3,0,49654.9,-0.00373911,0.1434,0.119379,0.983795,0.124063,0.120299,-47699.5
-49654.8,0.901741,0.50792,3,7,0,49656.1,-0.00220885,0.147416,0.133617,0.982407,0.126204,0.134647,-47697.5
-49651.1,1,0.50792,2,3,0,49654.9,-0.00479233,0.148189,0.125363,0.982365,0.127961,0.12633,-47696.1
-49655.4,0.567275,0.50792,2,7,0,49657.4,-0.00536509,0.145814,0.128455,0.977573,0.125287,0.129445,-47695.7
-49652.8,1,0.50792,2,3,0,49656.2,-0.00250274,0.148715,0.123602,0.987692,0.128685,0.124555,-47699.4
-49654.7,0.89991,0.50792,2,3,0,49655.3,0.000897861,0.148928,0.128884,0.978076,0.128245,0.129877,-47692.7
-49650.7,1,0.50792,2,3,0,49654.2,-0.00236263,0.146011,0.125075,0.984483,0.12589,0.12604,-47697.9
-49652.7,0.78562,0.50792,2,3,0,49653.2,-0.0050337,0.144955,0.124528,0.986864,0.124937,0.125488,-47701.3
-49652.2,0.950392,0.50792,3,7,0,49655.4,0.00151434,0.149111,0.123314,0.980231,0.129103,0.124264,-47692.9
-49653.1,0.893654,0.50792,2,3,0,49654.4,-0.00713279,0.149887,0.126209,0.985331,0.1295,0.127182,-47698.5
-49653.1,0.980233,0.50792,3,7,0,49655.1,0.001324,0.143585,0.121114,0.980492,0.124029,0.122048,-47696.1
-49654.6,0.900068,0.50792,3,7,0,49655.2,0.000279326,0.144348,0.121151,0.978048,0.124763,0.122084,-47694.8
-49651.5,1,0.50792,2,3,0,49655.3,-0.00578941,0.148231,0.125561,0.982579,0.127977,0.126529,-47696.6
-49651.9,0.959112,0.50792,3,7,0,49652.7,0.0026604,0.146287,0.123254,0.984897,0.12638,0.124204,-47697.2
-49651.7,0.999824,0.50792,3,7,0,49652.4,-0.00588539,0.148901,0.125119,0.982112,0.128679,0.126083,-47696
-49651.6,1,0.50792,3,7,0,49652.3,0.0023562,0.144946,0.124848,0.983919,0.124888,0.12581,-47697.3
-49652.1,0.974439,0.50792,3,7,0,49653,-0.000701453,0.142905,0.121112,0.982758,0.123372,0.122046,-47698.2
-49651.2,0.915311,0.50792,2,3,0,49653.5,-0.00193806,0.144458,0.124516,0.985134,0.124457,0.125476,-47699.2
-49650.5,0.606573,0.50792,3,7,0,49657.4,-0.000627329,0.147556,0.124884,0.983588,0.127408,0.125846,-47696.1
-49651,0.941748,0.50792,2,3,0,49651.2,-0.00329522,0.146859,0.121955,0.983255,0.127092,0.122896,-47696.8
-49651,0.999514,0.50792,3,7,0,49651.3,-0.000770437,0.148162,0.12733,0.984046,0.127694,0.128312,-47696.4
-49651,0.991641,0.50792,3,7,0,49651.5,-0.00160302,0.145685,0.123234,0.981551,0.1258,0.124183,-47695.9
-49652.9,0.84542,0.50792,2,7,0,49653.6,-0.00797109,0.147738,0.126163,0.981712,0.127428,0.127135,-47697.2
-49652.6,0.973376,0.50792,2,3,0,49654.6,-0.00553946,0.142706,0.126692,0.984283,0.122497,0.127669,-47700.9
-49651.9,0.990559,0.50792,3,7,0,49653.7,-0.00374036,0.146588,0.129197,0.984316,0.125944,0.130193,-47698.4
-49652.3,0.913414,0.50792,3,7,0,49653.9,0.00279989,0.14487,0.123755,0.981136,0.124948,0.124709,-47695.4
-49651.8,0.938497,0.50792,2,3,0,49653.4,0.00177255,0.146331,0.122169,0.981425,0.126555,0.123111,-47694.9
-49653.2,0.893913,0.50792,2,7,0,49654.5,-0.00110729,0.146668,0.118534,0.980718,0.127325,0.119448,-47695.2
-49652,0.894244,0.50792,3,7,0,49656.4,-0.00242586,0.148676,0.126586,0.986623,0.128283,0.127562,-47698.6
-49653.1,0.883315,0.50792,3,7,0,49654.5,-0.00290441,0.144731,0.121333,0.979235,0.125111,0.122268,-47695.7
-49651.4,1,0.50792,2,3,0,49653.5,0.00135602,0.149043,0.124093,0.984772,0.128942,0.12505,-47695.9
-49650.9,0.80977,0.50792,3,7,0,49655.1,-0.00415966,0.147478,0.125799,0.982635,0.12722,0.126769,-47696.4
-49652.1,0.843129,0.50792,2,7,0,49653.7,-0.00433765,0.151649,0.123244,0.98361,0.131566,0.124194,-47695.3
-49652.6,0.974695,0.50792,2,3,0,49652.8,-0.00543039,0.151659,0.123499,0.984549,0.131545,0.124451,-47696.4
-49650.8,0.985834,0.50792,2,3,0,49653.1,-0.000384877,0.147771,0.125199,0.981666,0.127577,0.126164,-47694.7
-49652.7,0.764576,0.50792,3,7,0,49654.2,0.00298957,0.149406,0.122096,0.985232,0.129537,0.123037,-47696
-49651.2,0.996465,0.50792,2,3,0,49653,-0.000726419,0.150086,0.122833,0.983756,0.130105,0.12378,-47695
-49650.5,0.97389,0.50792,2,7,0,49651.7,-0.00126317,0.147116,0.124149,0.983278,0.127072,0.125106,-47696.2
-49651.2,0.838111,0.50792,1,3,0,49652.3,-0.00224854,0.148935,0.127779,0.982517,0.128387,0.128764,-47695.4
-49651.8,0.844663,0.50792,2,3,0,49653.5,0.0018281,0.15052,0.124878,0.983925,0.130275,0.125841,-47694.6
-49651.1,1,0.50792,2,3,0,49652,0.00119633,0.148445,0.12595,0.983721,0.128137,0.126921,-47695.5
-49651.4,0.823963,0.50792,2,3,0,49652.8,-0.000114226,0.147011,0.12511,0.980352,0.126853,0.126074,-47694.3
-49652.5,0.816299,0.50792,1,1,0,49652.6,0.000615272,0.146959,0.124654,0.979061,0.126858,0.125614,-47693.6
-49651.2,0.980919,0.50792,3,7,0,49654.5,-0.00170771,0.14947,0.125425,0.98517,0.129192,0.126391,-47696.7
-49653.1,0.829446,0.50792,2,3,0,49653.9,-0.00297113,0.144464,0.130426,0.985121,0.12374,0.131431,-47700.3
-49652.9,0.951354,0.50792,3,7,0,49655.8,0.00384725,0.145235,0.121259,0.982427,0.125607,0.122193,-47696
-49651.9,0.990141,0.50792,2,3,0,49653.9,0.00111557,0.14286,0.125279,0.983567,0.122818,0.126245,-47698.5
-49653.7,0.884785,0.50792,2,3,0,49654.1,0.000793992,0.139998,0.126467,0.984233,0.119906,0.127442,-47701.1
-49652,1,0.50792,2,7,0,49654,-0.00333112,0.151421,0.12358,0.981269,0.131304,0.124532,-47693.6
-49652,0.716251,0.50792,2,7,0,49656.1,-0.00333112,0.151421,0.12358,0.981269,0.131304,0.124532,-47693.6
-49653.5,0.889566,0.50792,3,7,0,49654.2,-0.00522003,0.15047,0.12506,0.979137,0.130203,0.126024,-47693.5
-49652.2,0.890608,0.50792,2,3,0,49655.5,-0.00402049,0.145797,0.124703,0.979669,0.125729,0.125664,-47695.6
-49651.4,1,0.50792,2,3,0,49652.4,-0.00117421,0.147636,0.126247,0.985939,0.127319,0.12722,-47698.1
-49652.7,0.885072,0.50792,2,7,0,49654.3,1.98325e-05,0.143053,0.12722,0.986067,0.122767,0.128201,-47700.7
-49652.6,0.953135,0.50792,3,7,0,49654.9,0.00114599,0.14758,0.119834,0.981222,0.128048,0.120758,-47694.4
-49652.6,0.722743,0.50792,2,3,0,49657.1,0.00114599,0.14758,0.119834,0.981222,0.128048,0.120758,-47694.4
-49654.2,0.761412,0.50792,3,7,0,49656.8,-0.00423033,0.141662,0.130447,0.983148,0.121028,0.131452,-47701
-49651.2,1,0.50792,2,3,0,49654.3,-0.000758556,0.145276,0.12583,0.981093,0.125088,0.1268,-47695.8
-49654.6,0.733892,0.50792,2,3,0,49655.4,-0.00169758,0.148921,0.133258,0.982198,0.127704,0.134285,-47696.4
-49651.4,1,0.50792,2,3,0,49654.7,-0.00383239,0.148072,0.12775,0.984193,0.127556,0.128735,-47697.4
-49650.7,1,0.50792,2,3,0,49651.4,-6.10605e-05,0.147551,0.123986,0.98234,0.127513,0.124942,-47695.1
-49651,0.845546,0.50792,1,3,0,49652.6,-0.00381612,0.148448,0.126288,0.983742,0.128099,0.127261,-47696.7
-49650.5,0.991186,0.50792,2,3,0,49651.1,-0.00263695,0.14703,0.125056,0.983349,0.126878,0.12602,-47696.6
-49650.8,0.958824,0.50792,2,3,0,49650.9,-0.0026896,0.146888,0.125877,0.984567,0.126641,0.126848,-47697.7
-49652.9,0.808602,0.50792,2,3,0,49653.6,-0.00115854,0.153079,0.123329,0.981221,0.132939,0.124279,-47692.4
-49652.1,0.992582,0.50792,3,7,0,49653.8,-0.00248714,0.14239,0.122421,0.984335,0.122714,0.123365,-47700
-49651.1,0.991019,0.50792,2,7,0,49652.4,-0.000201829,0.149167,0.126985,0.983013,0.128709,0.127964,-47695
-49651.2,0.948994,0.50792,3,7,0,49652.1,0.000455868,0.146314,0.12737,0.984343,0.125902,0.128352,-47697.3
-49652.2,0.676435,0.50792,2,3,0,49655.4,0.00185201,0.148973,0.124218,0.980218,0.128859,0.125176,-47692.9
-49652.9,0.948456,0.50792,3,7,0,49653.6,-0.00155127,0.14416,0.122226,0.979253,0.124449,0.123168,-47695.6
-49651.8,0.983582,0.50792,3,7,0,49654.3,-0.00130581,0.148642,0.126792,0.986212,0.128225,0.127769,-47698
-49651.4,0.992793,0.50792,2,7,0,49652.5,-0.00048151,0.145062,0.1282,0.982703,0.12459,0.129188,-47697.1
-49651.8,0.885075,0.50792,3,7,0,49653.3,0.000953771,0.150329,0.123172,0.984848,0.130298,0.124122,-47695.5
-49652.1,0.984702,0.50792,3,7,0,49652.7,-0.00192635,0.144736,0.128304,0.985748,0.124262,0.129293,-47700
-49652,1,0.50792,3,7,0,49652.4,-0.00151022,0.149377,0.120696,0.981121,0.12968,0.121627,-47693.9
-49651.2,0.938178,0.50792,2,3,0,49653.5,-0.0021512,0.146476,0.122354,0.985179,0.126673,0.123297,-47698.1
-49652,0.901346,0.50792,3,7,0,49653.4,0.00297298,0.147107,0.12314,0.981597,0.127186,0.124089,-47694.5
-49651.4,1,0.50792,2,3,0,49652.2,0.00115686,0.147123,0.124121,0.981045,0.127082,0.125077,-47694.3
-49652.4,0.940756,0.50792,2,7,0,49653.2,0.0019794,0.150524,0.128093,0.983937,0.129885,0.12908,-47695
-49652.1,0.941307,0.50792,3,7,0,49654.5,-0.00110472,0.142838,0.121474,0.984208,0.123262,0.122411,-47699.3
-49653.2,0.886566,0.50792,3,7,0,49654.3,-0.00175163,0.150222,0.126591,0.978865,0.129777,0.127567,-47692.6
-49652.4,0.985833,0.50792,2,3,0,49654.5,-0.00502758,0.144739,0.125069,0.986285,0.124661,0.126033,-47701
-49655.9,0.725724,0.50792,2,3,0,49657.7,0.00326617,0.142837,0.132026,0.984896,0.121971,0.133044,-47700.5
-49652.7,0.947049,0.50792,2,3,0,49657.6,0.000228301,0.146951,0.120188,0.980106,0.127397,0.121114,-47694.2
-49650.8,0.985688,0.50792,3,7,0,49653,-0.00161662,0.147659,0.12511,0.981577,0.12748,0.126074,-47694.9
-49650.6,0.993923,0.50792,2,3,0,49650.9,-0.00285331,0.147424,0.124715,0.982541,0.127301,0.125676,-47695.9
-49650.7,0.974449,0.50792,2,7,0,49651,-0.000696747,0.147304,0.126395,0.983209,0.126979,0.127369,-47696
-49650.7,0.758729,0.50792,3,7,0,49654.5,-0.00182227,0.14893,0.123423,0.982957,0.128915,0.124375,-47695.2
-49651.2,0.949541,0.50792,2,3,0,49651.5,-0.000934114,0.150645,0.124847,0.983644,0.130399,0.125809,-47694.8
-49651.8,0.809855,0.50792,2,3,0,49653.7,0.00164145,0.1477,0.121285,0.982127,0.127987,0.122219,-47694.7
-49655.4,0.674576,0.50792,2,3,0,49656.8,0.00338625,0.144591,0.123162,0.977839,0.124751,0.124111,-47694.1
-49651.9,0.990451,0.50792,2,3,0,49656.3,0.00271383,0.146492,0.127346,0.982314,0.126077,0.128328,-47695.5
-49653.3,0.658884,0.50792,2,3,0,49657.6,-0.000566917,0.142251,0.122703,0.979685,0.122545,0.123649,-47696.8
-49654.6,0.946659,0.50792,3,7,0,49656,-0.00219591,0.152965,0.126641,0.987729,0.132423,0.127617,-47698
-49653.9,1,0.50792,3,7,0,49656,-0.00557341,0.143593,0.122945,0.979073,0.123813,0.123892,-47697.1
-49651.4,1,0.50792,2,3,0,49654.3,-0.00258528,0.150233,0.126342,0.984621,0.129818,0.127315,-47696.2
-49651.2,0.996992,0.50792,3,7,0,49652.1,-0.000968692,0.148152,0.122245,0.981411,0.128307,0.123187,-47694.4
-49651.3,0.819338,0.50792,3,7,0,49653.8,-0.000749455,0.146255,0.124091,0.980468,0.126246,0.125047,-47694.8
-49650.5,0.953645,0.50792,1,3,0,49651.9,-0.00209503,0.14796,0.123967,0.983101,0.12791,0.124923,-47695.8
-49650.7,0.970391,0.50792,2,3,0,49650.9,-0.00226417,0.14713,0.12658,0.982803,0.126788,0.127555,-47696.2
-49650.7,0.90848,0.50792,2,3,0,49651.6,-0.00313714,0.146892,0.123843,0.982366,0.126893,0.124797,-47696.1
-49651.3,0.947843,0.50792,2,3,0,49651.5,-0.0035478,0.149761,0.126873,0.982852,0.129296,0.127851,-47695.5
-49653.3,0.836722,0.50792,2,3,0,49653.7,-0.00661511,0.150709,0.127647,0.981265,0.130119,0.12863,-47695.3
-49651.8,0.956533,0.50792,3,7,0,49655.3,-0.000325988,0.14526,0.128603,0.98461,0.124733,0.129595,-47698.4
-49651.9,0.998203,0.50792,3,7,0,49652.6,-0.0024854,0.149303,0.120591,0.98176,0.129622,0.121521,-47694.6
-49652.7,0.903024,0.50792,3,7,0,49654.4,0.00307277,0.144065,0.121576,0.98339,0.124436,0.122513,-47697.3
-49654,0.775697,0.50792,3,7,0,49657.7,-0.00605401,0.153073,0.127951,0.98255,0.132367,0.128937,-47695.1
-49653.6,0.712722,0.50792,2,7,0,49659.6,0.00361606,0.143534,0.122773,0.980546,0.123777,0.12372,-47695.9
-49655,0.882481,0.50792,3,7,0,49656.9,0.00680613,0.146949,0.125648,0.980578,0.126727,0.126616,-47694.1
-49652.8,1,0.50792,2,7,0,49656.3,-0.00493425,0.149862,0.124913,0.986824,0.129634,0.125876,-47698.9
-49651.3,0.774827,0.50792,2,3,0,49655.9,-0.00229953,0.148399,0.127867,0.98167,0.127858,0.128853,-47695.1
-49652.7,0.844088,0.50792,2,7,0,49654.6,-0.0030446,0.152582,0.124749,0.980917,0.132284,0.12571,-47692.9
-49651.9,0.936907,0.50792,2,3,0,49654.8,-0.00260959,0.148168,0.127322,0.980116,0.127701,0.128303,-47694.4
-49651.2,0.880387,0.50792,3,7,0,49653.5,-0.000492173,0.145164,0.122323,0.984402,0.125408,0.123266,-47697.9
-49651.2,0.998119,0.50792,3,7,0,49651.6,-0.00332109,0.146326,0.127567,0.981926,0.12589,0.128551,-47696.5
-49653.8,0.739494,0.50792,2,3,0,49654.6,-0.00438776,0.143855,0.127301,0.978808,0.123533,0.128283,-47696.7
-49651.5,1,0.50792,2,3,0,49654.2,0.00205742,0.146777,0.125351,0.98492,0.126598,0.126317,-47697.1
-49654.8,0.68076,0.50792,2,3,0,49656.5,-0.00690824,0.142352,0.122238,0.979656,0.122699,0.123181,-47698.7
-49651.8,0.974652,0.50792,3,7,0,49656,0.000612217,0.144842,0.126423,0.980673,0.124595,0.127398,-47695.6
-49652,0.915323,0.50792,3,7,0,49654.4,-0.00124726,0.150568,0.120673,0.98256,0.130835,0.121603,-47694.2
-49653.4,0.880556,0.50792,3,7,0,49654.5,0.0016271,0.147321,0.119434,0.986183,0.127847,0.120355,-47698.1
-49652.8,0.942071,0.50792,2,3,0,49655.3,0.00081009,0.142451,0.121245,0.984544,0.122916,0.122179,-47699.5
-49651.9,0.952732,0.50792,3,7,0,49654.4,-0.00356426,0.151106,0.127374,0.982687,0.130536,0.128356,-47694.9
-49652.5,0.890262,0.50792,3,7,0,49654.5,-0.00433515,0.145666,0.130132,0.982706,0.124939,0.131135,-47698.2
-49654.1,0.816096,0.50792,3,7,0,49655.8,-0.00301987,0.149981,0.12811,0.988042,0.129358,0.129097,-47699.8
-49652.5,0.991027,0.50792,2,3,0,49655.6,-0.00317204,0.146448,0.126801,0.979292,0.126102,0.127778,-47695
-49652.1,1,0.50792,1,1,0,49652.6,-0.00302235,0.145848,0.126886,0.979776,0.125512,0.127864,-47695.5
-49651.1,0.956962,0.50792,3,7,0,49653.4,-0.000377412,0.148561,0.123351,0.985008,0.128567,0.124301,-47696.6
-49650.9,0.962248,0.50792,3,7,0,49652.2,-0.00242661,0.146008,0.126488,0.981976,0.125715,0.127463,-47696.3
-49650.8,0.862258,0.50792,1,3,0,49652.8,-0.00136726,0.14971,0.123837,0.983233,0.129618,0.124791,-47694.9
-49652.4,0.873479,0.50792,2,3,0,49652.6,0.00117586,0.151547,0.122748,0.981511,0.131528,0.123694,-47692.7
-49651.8,1,0.50792,2,3,0,49653,0.00220727,0.149864,0.123378,0.983611,0.129824,0.124329,-47694.6
-49651.5,0.994965,0.50792,3,7,0,49652.8,-0.0056358,0.145896,0.125828,0.982699,0.125687,0.126798,-47697.8
-49650.7,0.949245,0.50792,2,3,0,49652.3,-0.00159555,0.145768,0.124147,0.984353,0.125769,0.125104,-47697.7
-49653.2,0.688502,0.50792,2,3,0,49654.7,-0.00489931,0.148237,0.12281,0.987435,0.12832,0.123756,-47700.1
-49650.6,0.994372,0.50792,3,7,0,49653.1,-0.000514333,0.146463,0.12609,0.983139,0.126203,0.127062,-47696.4
-49652.7,0.851893,0.50792,3,7,0,49652.9,-0.00363817,0.150877,0.128873,0.981344,0.130131,0.129866,-47694.4
-49650.9,0.906232,0.50792,2,3,0,49654.6,0.000405332,0.147667,0.125925,0.982256,0.127388,0.126895,-47695
-49651.8,0.716952,0.50792,2,3,0,49654.8,-0.000545683,0.14541,0.120136,0.983679,0.125913,0.121062,-47697.4
