# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2024-09-28 20:53:45 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/mcy1gukp.json
# init = 2 (Default)
# random
#   seed = 73349
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/nondens/multireg-20240928155345_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,sigma,beta.1,beta.2,log_p
# Adaptation terminated
# Step size = 0.470952
# Diagonal elements of inverse mass matrix:
# 1.93055e-05, 1.90082e-05, 1.90773e-05, 1.45319e-05
-49508,0.764965,0.470952,2,3,0,49508.9,0.00720132,0.15211,0.123948,0.983031,0.137143,0.124965,-143964
-49509.4,0.914704,0.470952,2,3,0,49510.7,0.00729749,0.15025,0.123072,0.98599,0.135382,0.124082,-143965
-49508,0.981118,0.470952,3,7,0,49512,-0.0080885,0.148633,0.128408,0.982938,0.133053,0.129462,-143964
-49508.5,0.959476,0.470952,3,7,0,49511,0.00786189,0.151023,0.127753,0.980673,0.135549,0.128801,-143964
-49508.6,0.972024,0.470952,3,7,0,49511.1,-0.00928787,0.150922,0.126304,0.982115,0.135637,0.12734,-143964
-49509.5,0.985721,0.470952,3,7,0,49511.5,0.0087633,0.146764,0.121537,0.981102,0.132069,0.122535,-143965
-49505.6,1,0.470952,2,3,0,49510.3,0.00215517,0.146704,0.128181,0.98384,0.131138,0.129233,-143961
-49506.4,0.883124,0.470952,3,7,0,49508.6,0.00301123,0.150074,0.120964,0.979403,0.135482,0.121957,-143962
-49506.4,0.994196,0.470952,3,7,0,49507.2,-0.00437498,0.148406,0.128622,0.984536,0.132797,0.129678,-143962
-49506.6,0.994466,0.470952,3,7,0,49507.3,0.00402187,0.147928,0.121363,0.97935,0.133265,0.122359,-143962
-49505.4,0.973758,0.470952,2,3,0,49507.4,0.000656913,0.147051,0.125336,0.98498,0.131861,0.126365,-143961
-49504.4,0.998299,0.470952,3,7,0,49505.5,-0.00090487,0.150713,0.125411,0.981026,0.135544,0.126441,-143960
-49506.9,0.810465,0.470952,2,3,0,49507.4,-0.00241836,0.142842,0.128777,0.982231,0.127165,0.129833,-143963
-49505.9,0.941189,0.470952,3,7,0,49509,0.00533381,0.149401,0.124481,0.98136,0.134342,0.125503,-143962
-49504.8,1,0.470952,2,3,0,49506.3,0.000713908,0.149827,0.124593,0.979519,0.134757,0.125615,-143961
-49507.2,0.804215,0.470952,2,3,0,49507.9,0.00544242,0.147827,0.125616,0.978422,0.132607,0.126647,-143963
-49506,0.941135,0.470952,2,7,0,49510.2,0.000813601,0.151486,0.124346,0.978187,0.136462,0.125366,-143962
-49505.4,0.999454,0.470952,3,7,0,49507,-0.00339265,0.152028,0.12306,0.981332,0.137177,0.12407,-143961
-49505.8,0.839127,0.470952,3,7,0,49508.7,0.00215263,0.152877,0.122553,0.980765,0.1381,0.123558,-143962
-49505.4,0.953584,0.470952,3,7,0,49507.2,-0.00394968,0.14558,0.124541,0.9809,0.130482,0.125563,-143961
-49504.3,0.906773,0.470952,2,7,0,49507.6,-0.00100276,0.150148,0.124008,0.981257,0.135157,0.125026,-143960
-49504.6,0.975826,0.470952,3,7,0,49504.8,0.00210393,0.148377,0.124262,0.980919,0.133338,0.125282,-143960
-49506.3,0.827421,0.470952,2,3,0,49507.2,-0.00416088,0.15295,0.12208,0.981326,0.138235,0.123082,-143962
-49504.9,0.924829,0.470952,2,7,0,49508.5,-0.00174851,0.148435,0.122077,0.983244,0.133683,0.123078,-143961
-49504.3,1,0.470952,3,7,0,49505,-7.4216e-05,0.148115,0.123191,0.982095,0.133214,0.124202,-143960
-49506.7,0.800436,0.470952,2,3,0,49507.1,-0.00562445,0.148355,0.126163,0.984967,0.133067,0.127198,-143963
-49506,0.990953,0.470952,3,7,0,49508.1,-0.00120083,0.152892,0.122049,0.983983,0.13818,0.123051,-143962
-49504.9,1,0.470952,2,3,0,49506.2,0.000174591,0.150733,0.122735,0.983336,0.135915,0.123742,-143961
-49507.8,0.695194,0.470952,2,3,0,49509.9,0.00129748,0.154141,0.119367,0.980348,0.139792,0.120347,-143964
-49506.2,0.994471,0.470952,3,7,0,49509.7,0.000568879,0.144489,0.121144,0.980562,0.129826,0.122138,-143962
-49505.5,0.832855,0.470952,3,7,0,49509.3,-0.000408768,0.153723,0.126964,0.98214,0.138375,0.128006,-143961
-49506.5,0.879666,0.470952,3,7,0,49508.3,0.00308526,0.145063,0.12939,0.981188,0.129325,0.130451,-143962
-49504.4,0.995171,0.470952,3,7,0,49507,0.000451859,0.149387,0.124079,0.983268,0.134381,0.125097,-143960
-49506,0.883562,0.470952,2,3,0,49506.3,0.00495036,0.149671,0.122477,0.981957,0.134877,0.123483,-143962
-49507.4,0.704749,0.470952,2,3,0,49511.4,0.000967935,0.156506,0.123937,0.981309,0.141578,0.124954,-143963
-49504.9,1,0.470952,3,7,0,49507.8,-0.000218782,0.149892,0.121882,0.980524,0.135177,0.122883,-143961
-49505.4,0.967635,0.470952,3,7,0,49505.8,-0.00156811,0.150754,0.122718,0.979222,0.135938,0.123725,-143961
-49505.8,0.993167,0.470952,3,7,0,49506,0.000903813,0.146525,0.128612,0.984435,0.130901,0.129667,-143962
-49507.9,0.754466,0.470952,2,3,0,49510.4,0.00572508,0.145677,0.124601,0.978426,0.130571,0.125623,-143964
-49508,0.978444,0.470952,3,7,0,49510.2,-0.000653375,0.154352,0.126399,0.986336,0.139084,0.127436,-143964
-49507,0.993716,0.470952,3,7,0,49509.5,0.00295143,0.152696,0.125317,0.985566,0.137556,0.126346,-143963
-49506,0.944042,0.470952,3,7,0,49508.9,-0.00510581,0.146433,0.127713,0.980835,0.130926,0.128761,-143962
-49504.8,0.998032,0.470952,2,7,0,49506.3,-0.00227079,0.145972,0.124551,0.982627,0.130875,0.125573,-143961
-49504.4,0.902437,0.470952,2,3,0,49506.4,0.000403214,0.148793,0.12292,0.98148,0.133933,0.123929,-143960
-49504.6,0.976955,0.470952,3,7,0,49505,-0.0029244,0.149501,0.124681,0.982612,0.134417,0.125704,-143960
-49504.4,0.981478,0.470952,3,7,0,49505.2,0.00145865,0.148832,0.124412,0.981033,0.133777,0.125433,-143960
-49505.7,0.708025,0.470952,2,3,0,49508.6,-0.00236012,0.151084,0.128166,0.9793,0.135557,0.129218,-143962
-49504.6,1,0.470952,2,3,0,49506,-0.000678004,0.149853,0.123437,0.983477,0.134935,0.12445,-143960
-49508.4,0.751329,0.470952,3,7,0,49508.5,-0.0012451,0.147665,0.130176,0.986983,0.131846,0.131244,-143964
-49507.3,0.996752,0.470952,3,7,0,49510.7,0.00461106,0.151437,0.130512,0.981073,0.135606,0.131583,-143963
-49510.7,0.71985,0.470952,2,3,0,49512.8,0.00272031,0.155307,0.130432,0.977128,0.139518,0.131502,-143967
-49505.3,0.966531,0.470952,3,7,0,49513.3,0.00205748,0.148839,0.122193,0.983766,0.134075,0.123196,-143961
-49506.2,0.890942,0.470952,2,7,0,49507.6,0.00111505,0.147531,0.127619,0.985716,0.132045,0.128667,-143962
-49507,0.979655,0.470952,3,7,0,49507.7,-0.00339601,0.150574,0.122418,0.977619,0.135795,0.123422,-143963
-49505.9,0.998521,0.470952,3,7,0,49507.2,0.00262627,0.147793,0.127911,0.98463,0.132271,0.12896,-143962
-49506.1,0.943082,0.470952,2,7,0,49507.3,0.00187038,0.149326,0.126333,0.977833,0.134024,0.127369,-143962
-49504.6,0.798002,0.470952,2,3,0,49508.6,0.00130772,0.148825,0.126562,0.983217,0.133489,0.127601,-143960
-49507.7,0.800845,0.470952,2,3,0,49508,-0.00825381,0.149353,0.124837,0.980291,0.134247,0.125862,-143964
-49504.9,0.926789,0.470952,2,3,0,49509.1,-0.00376769,0.149438,0.125357,0.983091,0.134265,0.126386,-143961
-49506.6,0.768353,0.470952,2,3,0,49508.3,-0.00190073,0.148109,0.120117,0.978795,0.133612,0.121102,-143962
-49506.1,0.996504,0.470952,3,7,0,49507.4,0.00205006,0.149804,0.129549,0.984292,0.134085,0.130612,-143962
-49505.4,0.976793,0.470952,2,7,0,49506.9,0.00261441,0.148677,0.129046,0.98153,0.133014,0.130105,-143961
-49505.2,0.907577,0.470952,3,7,0,49507.3,-0.00416191,0.148578,0.123153,0.982715,0.133686,0.124164,-143961
-49506.8,0.781688,0.470952,3,7,0,49508.4,0.00329349,0.150182,0.127121,0.985771,0.134783,0.128165,-143963
-49504.6,0.933526,0.470952,3,7,0,49508.9,-0.00209561,0.146667,0.123631,0.981898,0.131697,0.124646,-143960
-49504.5,0.968461,0.470952,3,7,0,49505.5,2.61044e-05,0.151432,0.125753,0.981783,0.136223,0.126785,-143960
-49505.1,0.673014,0.470952,3,7,0,49509.6,-0.000837181,0.145475,0.127638,0.980827,0.12997,0.128686,-143961
-49505.1,0.999737,0.470952,2,7,0,49505.5,7.73363e-05,0.145682,0.128111,0.981949,0.130117,0.129163,-143961
-49504.5,0.980036,0.470952,2,7,0,49505.7,-0.00115978,0.151095,0.123795,0.982154,0.13614,0.124811,-143960
-49504.6,0.95424,0.470952,3,7,0,49505.3,-0.000694774,0.146537,0.126626,0.980981,0.131173,0.127665,-143960
-49505.4,0.940278,0.470952,2,3,0,49505.6,0.00209479,0.145636,0.127675,0.981027,0.130127,0.128722,-143961
-49505.9,0.848142,0.470952,3,7,0,49509.2,-0.00512919,0.151986,0.123844,0.982059,0.137032,0.124861,-143962
-49504.7,1,0.470952,2,3,0,49506.2,-0.00256069,0.149178,0.125449,0.983612,0.133991,0.126479,-143961
-49506.9,0.878411,0.470952,2,3,0,49507.3,-0.00610636,0.151806,0.12852,0.982071,0.136238,0.129575,-143963
-49504.3,1,0.470952,2,3,0,49506.9,0.000280801,0.14942,0.125444,0.980492,0.134235,0.126473,-143960
-49504.7,0.9719,0.470952,2,3,0,49504.9,0.000974542,0.146358,0.123417,0.982099,0.131413,0.12443,-143961
-49504.6,0.997513,0.470952,3,7,0,49505,-0.000903754,0.150745,0.127418,0.981381,0.135312,0.128464,-143960
-49504.8,0.933551,0.470952,3,7,0,49505.7,0.000935335,0.145801,0.123433,0.981755,0.130849,0.124446,-143961
-49505.4,0.973035,0.470952,3,7,0,49505.8,-0.00211371,0.152347,0.128233,0.981858,0.136822,0.129285,-143961
-49505.9,0.813863,0.470952,2,7,0,49508.7,0.00396793,0.15107,0.126481,0.983937,0.135763,0.127519,-143962
-49509.3,0.776425,0.470952,2,3,0,49510.5,0.00318662,0.149059,0.133993,0.979973,0.132751,0.135093,-143965
-49507.3,0.955795,0.470952,2,3,0,49511.1,0.00150798,0.153635,0.130824,0.980823,0.137781,0.131897,-143963
-49506.4,1,0.470952,3,7,0,49509.2,-0.00552484,0.148347,0.129012,0.980979,0.132685,0.130071,-143962
-49505.8,0.996524,0.470952,3,7,0,49507.4,0.0032335,0.148462,0.120819,0.982262,0.133875,0.12181,-143962
-49507,0.876657,0.470952,2,7,0,49508.8,-0.00256362,0.152575,0.130573,0.983731,0.136745,0.131645,-143963
-49505.4,0.983214,0.470952,2,3,0,49507.7,-0.00230517,0.152439,0.125817,0.983622,0.137231,0.126849,-143961
-49506.1,0.95179,0.470952,2,3,0,49506.8,-0.00287636,0.153858,0.123414,0.980812,0.138976,0.124427,-143962
-49507.3,0.773293,0.470952,3,7,0,49510.6,0.0014005,0.154833,0.123531,0.98489,0.139944,0.124545,-143963
-49510.3,0.888338,0.470952,2,7,0,49512.1,0.000203266,0.14205,0.133239,0.980238,0.125783,0.134333,-143966
-49512.1,0.830157,0.470952,3,7,0,49517.3,-0.00189315,0.159475,0.126083,0.985946,0.14429,0.127118,-143968
-49513.5,0.977138,0.470952,3,7,0,49513.8,0.000991006,0.13727,0.123153,0.9776,0.122284,0.124164,-143969
-49505.4,1,0.470952,2,3,0,49513.6,-0.000234531,0.147593,0.128926,0.983852,0.131937,0.129984,-143961
-49505.6,0.983156,0.470952,3,7,0,49506.7,-0.00456167,0.150635,0.128019,0.98215,0.135123,0.129069,-143961
-49505.2,0.802731,0.470952,2,3,0,49508.9,0.000230335,0.151086,0.125454,0.984511,0.135913,0.126484,-143961
-49505.1,0.946574,0.470952,3,7,0,49506.6,0.000771517,0.144624,0.125583,0.981344,0.129381,0.126614,-143961
-49505,0.85651,0.470952,2,3,0,49507.4,-0.00166379,0.145112,0.125198,0.981207,0.129924,0.126225,-143961
-49505.2,0.937936,0.470952,2,7,0,49506.2,-0.000491642,0.152047,0.12546,0.984064,0.136882,0.12649,-143961
-49504.9,0.9961,0.470952,3,7,0,49505.7,-0.00305432,0.150057,0.124174,0.983419,0.135044,0.125193,-143961
-49507,0.873936,0.470952,2,3,0,49507.4,-0.00620259,0.151844,0.121756,0.981411,0.137163,0.122755,-143963
-49505.5,0.972149,0.470952,2,7,0,49507.8,-0.00270042,0.150272,0.123611,0.978915,0.135335,0.124625,-143961
-49504.7,1,0.470952,2,3,0,49505.6,-0.00247413,0.148664,0.123938,0.980123,0.13367,0.124955,-143961
-49505.1,0.973436,0.470952,2,7,0,49505.5,-0.00250121,0.150077,0.125249,0.979231,0.134923,0.126277,-143961
-49504.3,0.898628,0.470952,3,7,0,49507.3,0.00151249,0.149314,0.124998,0.981322,0.134187,0.126024,-143960
-49504.7,0.952378,0.470952,3,7,0,49505.1,-0.00175013,0.148101,0.126045,0.983729,0.132827,0.127079,-143960
-49505.6,0.892845,0.470952,2,3,0,49506.6,-0.00337478,0.15248,0.123105,0.981019,0.137627,0.124116,-143961
-49504.6,1,0.470952,3,7,0,49505.7,0.000176456,0.147943,0.127551,0.982835,0.132469,0.128598,-143960
-49505.6,0.928101,0.470952,2,3,0,49505.9,0.00279062,0.145245,0.127144,0.982741,0.129803,0.128188,-143961
-49505.4,1,0.470952,3,7,0,49506.2,-0.00227399,0.152623,0.122815,0.981032,0.13781,0.123823,-143961
-49505.9,0.964951,0.470952,3,7,0,49506.5,0.00138424,0.145588,0.125992,0.978708,0.1303,0.127026,-143962
-49506.5,0.959376,0.470952,3,7,0,49507.7,-0.000824685,0.152683,0.124484,0.985613,0.137651,0.125505,-143962
-49506.1,0.98251,0.470952,2,7,0,49507.8,-0.0021168,0.151721,0.121798,0.979026,0.137033,0.122798,-143962
-49505.2,0.998944,0.470952,3,7,0,49506.8,0.00217373,0.14635,0.127938,0.982024,0.130813,0.128988,-143961
-49504.4,1,0.470952,2,3,0,49505.2,0.000208034,0.147639,0.126765,0.981036,0.132266,0.127805,-143960
-49506.6,0.856717,0.470952,2,3,0,49506.8,-0.00368928,0.152871,0.120733,0.982112,0.138332,0.121724,-143962
-49505.2,0.944389,0.470952,2,7,0,49508.6,-0.00341514,0.150982,0.125049,0.979914,0.135862,0.126075,-143961
-49505.9,0.963828,0.470952,3,7,0,49506.4,0.00274795,0.147559,0.12542,0.98509,0.132362,0.12645,-143962
-49506.7,0.830434,0.470952,3,7,0,49510.2,-0.00504424,0.150426,0.126899,0.978536,0.135059,0.127941,-143963
-49509.3,0.867411,0.470952,3,7,0,49509.8,-0.0051082,0.149254,0.128624,0.976168,0.133651,0.12968,-143965
-49505.4,1,0.470952,2,3,0,49509.7,-0.000859596,0.147374,0.129914,0.982003,0.131586,0.13098,-143961
-49505.6,0.887244,0.470952,3,7,0,49507.3,0.000102058,0.151162,0.120539,0.98247,0.136635,0.121528,-143961
-49505.1,0.996423,0.470952,2,7,0,49505.8,0.000321389,0.147375,0.129162,0.981479,0.131686,0.130222,-143961
-49505.2,0.93806,0.470952,3,7,0,49506.6,0.00038115,0.149671,0.121469,0.983564,0.135009,0.122466,-143961
-49504.1,0.900964,0.470952,1,3,0,49506.7,-0.000678155,0.148344,0.125319,0.981598,0.133167,0.126347,-143960
-49507.1,0.741951,0.470952,2,3,0,49507.2,0.00215226,0.148637,0.124563,0.976843,0.133561,0.125586,-143963
-49504.3,1,0.470952,2,3,0,49507,-0.000704279,0.1472,0.125778,0.981043,0.131953,0.126811,-143960
-49504.9,0.880414,0.470952,2,3,0,49505.8,0.00299066,0.147356,0.124525,0.981046,0.132274,0.125547,-143961
-49505.2,0.974712,0.470952,3,7,0,49505.8,-0.00393386,0.14848,0.123204,0.983337,0.133581,0.124215,-143961
-49505.1,0.918985,0.470952,3,7,0,49507.3,0.0028776,0.146718,0.126473,0.980596,0.131376,0.12751,-143961
-49504.6,0.971969,0.470952,2,7,0,49505.9,-0.00152961,0.150734,0.123335,0.9812,0.135836,0.124348,-143960
-49506.1,0.867299,0.470952,2,3,0,49506.8,-0.000796814,0.147553,0.130148,0.984174,0.131737,0.131216,-143962
-49505,0.681541,0.470952,2,3,0,49511.8,-0.00239618,0.150927,0.124512,0.979865,0.135877,0.125533,-143961
-49504.6,1,0.470952,3,7,0,49505.2,0.000970952,0.149103,0.123266,0.980253,0.1342,0.124277,-143960
-49505.1,0.844223,0.470952,3,7,0,49506.9,-0.00101641,0.149446,0.127458,0.979254,0.133998,0.128504,-143961
-49507.5,0.819911,0.470952,2,3,0,49508.6,0.00152401,0.151961,0.129402,0.977725,0.136279,0.130464,-143963
-49506.6,0.996747,0.470952,3,7,0,49509.5,-0.00377126,0.146981,0.122606,0.985394,0.132148,0.123612,-143962
-49505.7,1,0.470952,3,7,0,49507.6,0.00216141,0.150161,0.125928,0.978488,0.134919,0.126961,-143962
-49504.6,1,0.470952,2,3,0,49506,0.00129064,0.148142,0.125296,0.979899,0.132966,0.126325,-143960
-49505.5,0.911741,0.470952,2,3,0,49506.3,0.000373711,0.144466,0.124167,0.983403,0.129407,0.125186,-143961
-49511.8,0.567934,0.470952,2,3,0,49512.8,-8.46197e-05,0.141401,0.126464,0.988499,0.126016,0.127502,-143968
-49507.3,0.973349,0.470952,2,3,0,49514.5,-0.00596804,0.148763,0.128101,0.985024,0.133225,0.129152,-143963
-49505.7,0.936348,0.470952,2,7,0,49508.9,0.000146218,0.150295,0.125461,0.985521,0.135115,0.126491,-143962
-49507,0.740391,0.470952,2,7,0,49512.9,-0.0060703,0.148359,0.12097,0.983265,0.133752,0.121963,-143963
-49506,0.989218,0.470952,3,7,0,49508.9,0.00185741,0.144445,0.128013,0.98034,0.128882,0.129064,-143962
-49507.7,0.892173,0.470952,2,7,0,49509.1,-0.00166539,0.147322,0.133081,0.980975,0.13112,0.134173,-143964
-49507.4,0.934704,0.470952,2,3,0,49509.6,-0.000904529,0.146662,0.13262,0.982783,0.130514,0.133709,-143963
-49505.7,0.977868,0.470952,3,7,0,49508.8,-0.00188734,0.147333,0.120358,0.982948,0.132797,0.121346,-143962
-49505.3,0.877003,0.470952,2,3,0,49508.5,-0.0011908,0.152035,0.123036,0.98367,0.137188,0.124045,-143961
-49505,0.987371,0.470952,3,7,0,49506.4,-0.00319806,0.149495,0.122302,0.982459,0.134723,0.123306,-143961
-49504.3,0.993242,0.470952,3,7,0,49505.4,-0.000485133,0.150406,0.126227,0.982396,0.135127,0.127263,-143960
-49504.4,0.917625,0.470952,3,7,0,49505.3,-0.000406356,0.147376,0.1234,0.981809,0.132442,0.124413,-143960
-49504.6,0.860747,0.470952,3,7,0,49507.1,0.00131404,0.149183,0.127915,0.981634,0.133672,0.128965,-143960
-49506.1,0.916815,0.470952,2,7,0,49506.4,4.02976e-05,0.150674,0.119294,0.981863,0.136306,0.120273,-143962
-49505.1,0.997992,0.470952,2,7,0,49506.7,0.00137172,0.147538,0.122195,0.983328,0.132763,0.123198,-143961
-49505.1,0.999052,0.470952,3,7,0,49505.9,-0.00287188,0.150926,0.127057,0.980344,0.135542,0.128099,-143961
-49505.1,0.875042,0.470952,3,7,0,49507.6,0.000307766,0.147656,0.122118,0.983852,0.132892,0.123121,-143961
-49506.4,0.902864,0.470952,2,3,0,49507.1,0.00156648,0.144545,0.124734,0.978627,0.129412,0.125758,-143962
-49505,1,0.470952,2,3,0,49506.8,0.000168686,0.151483,0.127378,0.983461,0.136062,0.128424,-143961
-49504.4,0.988793,0.470952,3,7,0,49505.5,-0.00127005,0.150568,0.124607,0.980671,0.135502,0.12563,-143960
-49505.3,0.955617,0.470952,2,3,0,49505.3,-0.000898447,0.144901,0.126845,0.983122,0.129495,0.127886,-143961
-49505.8,0.760867,0.470952,2,3,0,49509.1,-0.00136057,0.145282,0.129525,0.982003,0.129529,0.130588,-143962
-49506.8,0.950343,0.470952,2,3,0,49507.3,-0.00365148,0.145486,0.13034,0.982999,0.129627,0.13141,-143963
-49509.4,0.682238,0.470952,2,3,0,49511.7,-0.00373345,0.147578,0.129605,0.987665,0.131833,0.130669,-143965
-49505.3,1,0.470952,2,3,0,49509.6,-0.0040777,0.150833,0.127301,0.980968,0.135417,0.128345,-143961
-49507.3,0.855768,0.470952,2,3,0,49508,-0.00583544,0.154062,0.125944,0.980689,0.138851,0.126978,-143963
-49505.6,0.998322,0.470952,3,7,0,49508.3,-0.00200704,0.148819,0.128416,0.984615,0.13324,0.12947,-143961
-49505.5,0.994824,0.470952,3,7,0,49506.6,0.00179,0.145071,0.124166,0.979925,0.130017,0.125185,-143961
-49507.5,0.830887,0.470952,2,7,0,49509.4,-0.00727566,0.148825,0.127661,0.979465,0.133345,0.128708,-143963
-49506.8,0.990282,0.470952,3,7,0,49508.8,0.00326325,0.151628,0.122921,0.985364,0.136792,0.123929,-143963
-49505.7,0.962884,0.470952,2,3,0,49507.8,0.00140046,0.148557,0.124379,0.978146,0.133504,0.125399,-143962
-49504.5,0.767829,0.470952,1,3,0,49508.7,0.000397696,0.147953,0.126744,0.983281,0.132586,0.127784,-143960
-49510.1,0.61543,0.470952,2,3,0,49511.3,0.0041909,0.157184,0.120603,0.980843,0.142699,0.121592,-143966
-49505.5,1,0.470952,2,3,0,49510.2,-0.000477281,0.152585,0.121761,0.981311,0.137909,0.12276,-143961
-49507.2,0.765691,0.470952,3,7,0,49509.9,-0.00302303,0.151681,0.130216,0.984833,0.13589,0.131285,-143963
-49504.9,1,0.470952,2,3,0,49507.3,0.000398516,0.1464,0.12321,0.980365,0.131483,0.124221,-143961
-49504.8,0.999808,0.470952,3,7,0,49505.5,-0.00104908,0.147244,0.127669,0.983094,0.13175,0.128717,-143961
-49506.1,0.85984,0.470952,2,3,0,49506.8,-0.00389568,0.149624,0.125722,0.985321,0.134404,0.126754,-143962
-49506.7,0.957914,0.470952,3,7,0,49507.8,0.00322052,0.146883,0.125803,0.977763,0.13163,0.126835,-143963
-49506.7,0.94109,0.470952,3,7,0,49510.5,-0.00202465,0.151861,0.125656,0.986117,0.136669,0.126687,-143963
-49506.6,0.968241,0.470952,2,7,0,49509,0.00273173,0.151119,0.120844,0.979152,0.136551,0.121836,-143962
-49506.4,1,0.470952,3,7,0,49507.8,-0.00309121,0.148178,0.130178,0.984055,0.132363,0.131246,-143962
-49504.9,0.986142,0.470952,3,7,0,49507.3,-0.000816638,0.148057,0.12249,0.983685,0.133248,0.123495,-143961
-49505.5,0.959174,0.470952,2,7,0,49506.1,0.00298053,0.146916,0.125646,0.979481,0.131683,0.126677,-143961
-49505.8,0.994967,0.470952,2,3,0,49506.4,0.0042454,0.146061,0.12437,0.98069,0.130989,0.12539,-143962
-49508.2,0.853873,0.470952,2,7,0,49509.3,0.0076536,0.151711,0.123183,0.982132,0.136842,0.124194,-143964
-49506.4,0.981884,0.470952,3,7,0,49510.7,-0.00236607,0.144029,0.126176,0.978979,0.128703,0.127211,-143962
-49504.3,0.827689,0.470952,2,3,0,49508.8,0.000672161,0.148251,0.123897,0.981249,0.133259,0.124914,-143960
-49505.2,0.831784,0.470952,2,7,0,49507.1,0.00126641,0.146013,0.127862,0.982904,0.130483,0.128911,-143961
-49504.6,0.965241,0.470952,2,3,0,49506,-0.00191087,0.146468,0.124294,0.981553,0.131409,0.125314,-143960
-49505.7,0.854837,0.470952,2,3,0,49506.3,-0.00222413,0.145217,0.124039,0.984227,0.130182,0.125057,-143962
-49506,0.915826,0.470952,2,7,0,49507.4,5.97716e-05,0.150571,0.124515,0.977816,0.135518,0.125537,-143962
-49505.4,0.989119,0.470952,2,7,0,49507.1,0.000825512,0.145114,0.122333,0.982533,0.130301,0.123337,-143961
-49506.2,0.957119,0.470952,2,3,0,49506.5,0.00170213,0.143796,0.123217,0.983617,0.128856,0.124228,-143962
-49507.6,0.789422,0.470952,3,7,0,49511.1,-0.00257653,0.151177,0.120634,0.977633,0.136637,0.121624,-143963
-49507.6,0.517688,0.470952,2,3,0,49517.9,-0.00257653,0.151177,0.120634,0.977633,0.136637,0.121624,-143963
-49505.4,0.979697,0.470952,3,7,0,49508.4,-0.00405896,0.149195,0.122945,0.980031,0.134336,0.123954,-143961
-49505.9,0.944994,0.470952,2,3,0,49506.7,-0.00517449,0.14893,0.121963,0.981439,0.134197,0.122964,-143962
-49504.5,0.972975,0.470952,2,3,0,49506.8,0.00010089,0.151424,0.12573,0.980986,0.136219,0.126762,-143960
-49505.7,0.944457,0.470952,3,7,0,49506,-0.00139425,0.153431,0.122992,0.983067,0.138601,0.124002,-143962
-49504.3,0.996461,0.470952,2,3,0,49505.9,-0.0010498,0.147114,0.124741,0.98153,0.132002,0.125765,-143960
-49504.2,0.917741,0.470952,3,7,0,49505.8,-0.00103298,0.148871,0.126506,0.982178,0.133542,0.127544,-143960
-49505.4,0.902916,0.470952,2,3,0,49505.6,0.00213087,0.152244,0.122726,0.982034,0.137439,0.123734,-143961
-49505.5,0.985912,0.470952,3,7,0,49506.5,-0.00352145,0.144869,0.126244,0.981859,0.129541,0.12728,-143961
-49508.3,0.884699,0.470952,3,7,0,49509,-0.00711819,0.144659,0.129214,0.98184,0.12894,0.130275,-143964
-49504.9,1,0.470952,2,3,0,49508.5,0.00325081,0.149151,0.124946,0.980773,0.13403,0.125971,-143961
-49505,0.980938,0.470952,3,7,0,49505.9,-0.000402004,0.145668,0.12718,0.982981,0.130224,0.128223,-143961
-49504.9,0.990491,0.470952,3,7,0,49505.6,-0.00182197,0.151838,0.126069,0.983091,0.136592,0.127104,-143961
-49504.9,0.826562,0.470952,2,3,0,49508.1,0.00283388,0.148721,0.127305,0.982305,0.133286,0.12835,-143961
-49504.7,0.939082,0.470952,3,7,0,49506.1,-0.0033065,0.147815,0.124188,0.981823,0.132782,0.125207,-143960
-49507.5,0.758024,0.470952,2,3,0,49508.5,0.00350095,0.155184,0.123681,0.983559,0.140279,0.124696,-143963
-49505.4,1,0.470952,2,3,0,49507.8,0.00123892,0.152373,0.124425,0.983806,0.137347,0.125446,-143961
-49505,0.929065,0.470952,3,7,0,49507.7,-0.00308742,0.147636,0.12698,0.980169,0.132235,0.128022,-143961
-49505.1,0.97015,0.470952,2,7,0,49505.9,-0.000811876,0.149445,0.12346,0.984637,0.134521,0.124474,-143961
