# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-04-21 01:42:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/hsxu8ewu.json
# init = 2 (Default)
# random
#   seed = 53637
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/nondens/multireg-20250420204220_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,sigma,beta.1,beta.2,log_p
-49521.2,0.952501,0.523193,2,3,0,49521.6,-0.000225955,0.148829,0.123969,0.98045,0.1321,0.124903,-47833.9
-49523.2,0.671547,0.523193,2,3,0,49525.4,-0.00421751,0.144676,0.119756,0.982544,0.12851,0.120658,-47837
-49523.8,0.77033,0.523193,3,7,0,49527.5,-0.000890835,0.152766,0.12831,0.979612,0.135458,0.129276,-47832.9
-49521.6,0.82575,0.523193,2,3,0,49526.4,-0.000324215,0.151079,0.123372,0.984193,0.134415,0.1243,-47835.1
-49521.6,0.779421,0.523193,2,7,0,49524,-0.00055346,0.148071,0.124731,0.979845,0.131248,0.12567,-47833.7
-49522.2,0.950062,0.523193,3,7,0,49522.8,-0.000250117,0.152033,0.119538,0.980025,0.135856,0.120438,-47834.9
-49522.2,0.944821,0.523193,2,7,0,49523.8,-0.000655373,0.149247,0.126029,0.979194,0.132251,0.126978,-47833.3
-49521.6,0.95914,0.523193,2,7,0,49523.4,0.00196923,0.150677,0.125428,0.982109,0.133751,0.126372,-47833.9
-49521.2,0.998018,0.523193,3,7,0,49521.9,-0.00189294,0.14942,0.120571,0.982262,0.133124,0.121479,-47835.4
-49521,0.91718,0.523193,2,3,0,49522.1,0.000739823,0.148099,0.122893,0.98265,0.131512,0.123818,-47834.9
-49521.4,0.858962,0.523193,2,7,0,49522.3,-0.000848456,0.149482,0.12293,0.979668,0.132883,0.123855,-47834
-49521.4,0.527455,0.523193,1,3,0,49527.8,-0.000848456,0.149482,0.12293,0.979668,0.132883,0.123855,-47834
-49522.3,0.945309,0.523193,2,3,0,49522.5,-0.00225199,0.149428,0.121417,0.978641,0.133023,0.122331,-47834.4
-49521.9,0.954858,0.523193,2,7,0,49524.1,0.00254837,0.148978,0.120706,0.97996,0.132668,0.121615,-47834.7
-49524.8,0.635932,0.523193,2,3,0,49527.2,0.00269035,0.145962,0.115652,0.983314,0.130317,0.116523,-47838.4
-49521.5,1,0.523193,2,3,0,49524.8,0.00173867,0.146681,0.123404,0.981272,0.130036,0.124333,-47834.6
-49522.5,0.859809,0.523193,2,3,0,49523.3,0.00374223,0.148763,0.121571,0.979456,0.132342,0.122486,-47834.4
-49521.7,1,0.523193,2,3,0,49522.8,0.00189114,0.149548,0.12447,0.983895,0.13275,0.125407,-47834.9
-49521.7,0.925229,0.523193,3,7,0,49523.4,0.000273692,0.15194,0.124397,0.980333,0.135139,0.125333,-47833.5
-49524.3,0.755828,0.523193,2,3,0,49525.3,-0.0021326,0.146092,0.11645,0.984596,0.130344,0.117327,-47838.7
-49527.1,0.638748,0.523193,1,1,0,49527.2,-0.00231289,0.145163,0.114778,0.98618,0.129634,0.115642,-47840.6
-49526.9,1,0.523193,3,7,0,49527.5,0.00133818,0.15314,0.130846,0.978105,0.135504,0.131831,-47832.7
-49523.2,1,0.523193,3,7,0,49527.3,-0.0026477,0.148993,0.116442,0.981715,0.13323,0.117319,-47837.1
-49523.3,0.908913,0.523193,3,7,0,49525.5,-0.00379437,0.148363,0.1229,0.977866,0.131774,0.123826,-47834.3
-49522.9,0.993274,0.523193,2,7,0,49524.1,-0.00103932,0.14901,0.121878,0.986322,0.132549,0.122795,-47836.9
-49525.1,0.902663,0.523193,3,7,0,49525.3,-0.00371891,0.146412,0.126732,0.986724,0.129341,0.127686,-47837
-49526.9,0.775966,0.523193,2,7,0,49529.1,-0.00440746,0.151696,0.122989,0.975267,0.135077,0.123915,-47834.2
-49523.8,0.9092,0.523193,3,7,0,49530.7,0.00244118,0.146357,0.122387,0.986408,0.129845,0.123308,-47837.2
-49521,0.924524,0.523193,2,3,0,49524.8,0.000976291,0.150247,0.123091,0.982657,0.133623,0.124018,-47834.6
-49522.4,0.875849,0.523193,2,3,0,49522.6,0.0039668,0.146604,0.121332,0.983006,0.130226,0.122246,-47835.9
-49521.3,1,0.523193,2,3,0,49522.6,0.000447449,0.147019,0.124267,0.982432,0.130262,0.125202,-47834.7
-49523.8,0.737149,0.523193,2,3,0,49524.9,-0.00590922,0.151148,0.11813,0.982174,0.135157,0.11902,-47836.9
-49523,1,0.523193,2,3,0,49524.6,-0.00305296,0.153182,0.118443,0.981988,0.13714,0.119335,-47836.1
-49522.2,1,0.523193,3,7,0,49523.6,0.00314774,0.145632,0.123312,0.981876,0.129005,0.12424,-47835.1
-49523.7,0.846244,0.523193,2,3,0,49525,-0.00618394,0.151444,0.126313,0.981122,0.1344,0.127264,-47834.3
-49521.9,1,0.523193,2,3,0,49524.1,-0.00249119,0.147632,0.124334,0.984154,0.130862,0.12527,-47835.5
-49521.4,1,0.523193,2,3,0,49522.3,-0.00130424,0.149177,0.121668,0.979816,0.132741,0.122584,-47834.4
-49522.8,0.894339,0.523193,2,3,0,49523.4,-0.00187987,0.153966,0.119289,0.981402,0.13781,0.120187,-47835.5
-49522.8,0.998638,0.523193,3,7,0,49523.8,0.000622953,0.144351,0.125932,0.982961,0.127394,0.12688,-47835.2
-49525.7,0.782791,0.523193,2,3,0,49527.2,0.00751237,0.146201,0.12678,0.980645,0.129125,0.127734,-47834.6
-49524.3,0.92424,0.523193,3,7,0,49529.1,-0.00130174,0.1537,0.126528,0.978085,0.136616,0.12748,-47833
-49523.2,1,0.523193,2,3,0,49524.9,-0.00182308,0.150632,0.126792,0.978489,0.13353,0.127747,-47833.1
-49522.4,0.980801,0.523193,2,7,0,49524.3,0.00187406,0.151978,0.12682,0.982645,0.134866,0.127775,-47833.8
-49521.5,1,0.523193,2,3,0,49522.8,-0.000318105,0.149004,0.125264,0.980228,0.132107,0.126207,-47833.6
-49523.3,0.828956,0.523193,3,7,0,49524,-0.00303176,0.147556,0.117858,0.984568,0.131619,0.118745,-47837.8
-49522,0.919371,0.523193,3,7,0,49525.4,0.000608104,0.153093,0.123539,0.983526,0.136396,0.124469,-47834.7
-49521.8,0.994398,0.523193,3,7,0,49522.9,0.00148267,0.149871,0.118982,0.982469,0.133777,0.119877,-47835.9
-49521.8,0.973788,0.523193,2,3,0,49522.6,0.000786617,0.152608,0.120505,0.981877,0.136304,0.121412,-47835
-49522.4,0.601094,0.523193,2,3,0,49526.7,-0.00246006,0.14585,0.122085,0.984536,0.129378,0.123004,-47836.6
-49521.4,1,0.523193,2,3,0,49522.7,0.00192791,0.148622,0.120682,0.981752,0.132317,0.12159,-47835.2
-49521.8,0.940214,0.523193,2,3,0,49522.2,0.000768942,0.147281,0.119567,0.983296,0.131126,0.120467,-47836.3
-49524.4,0.796378,0.523193,2,3,0,49525.4,0.000101101,0.149025,0.11495,0.983713,0.133454,0.115816,-47838.3
-49524.9,0.846857,0.523193,2,3,0,49528.2,0.00536295,0.145628,0.120571,0.985531,0.129353,0.121479,-47837.7
-49524.3,0.911986,0.523193,3,7,0,49528.3,-0.00204178,0.154732,0.123391,0.978032,0.138045,0.12432,-47833.7
-49521.3,1,0.523193,2,3,0,49524.4,-0.00183867,0.151812,0.122321,0.981633,0.135278,0.123242,-47834.5
-49523.3,0.841705,0.523193,3,7,0,49524.1,-0.00670453,0.14953,0.120246,0.982397,0.133276,0.121151,-47836.5
-49524.6,0.766788,0.523193,3,7,0,49528.5,-0.00425608,0.156584,0.121962,0.982294,0.140071,0.122881,-47835.5
-49524.8,0.993061,0.523193,3,7,0,49525.6,0.00316827,0.141735,0.123667,0.980316,0.125082,0.124598,-47835.8
-49524.9,0.992211,0.523193,3,7,0,49528.2,0.00223857,0.155571,0.118003,0.983894,0.139573,0.118891,-47836.9
-49523.5,0.953183,0.523193,2,3,0,49526.8,-0.000182167,0.150993,0.125658,0.977613,0.134035,0.126604,-47833
-49526.1,0.869167,0.523193,2,3,0,49526.3,-0.000699505,0.150116,0.126983,0.9757,0.132993,0.127939,-47833.1
-49522.7,1,0.523193,2,3,0,49526.2,-0.00166894,0.151527,0.125621,0.985141,0.134571,0.126567,-47835.3
-49521.5,0.655781,0.523193,3,7,0,49528.5,-0.000264786,0.1469,0.12005,0.981822,0.130684,0.120954,-47835.7
-49521.4,0.919334,0.523193,3,7,0,49523.1,-0.000883533,0.15154,0.124895,0.981922,0.134678,0.125835,-47833.9
-49522.3,0.860792,0.523193,3,7,0,49523.7,-0.00240375,0.144545,0.122723,0.981047,0.127999,0.123647,-47835.4
-49521.9,0.984914,0.523193,2,7,0,49523,3.41773e-05,0.145061,0.122711,0.983128,0.128514,0.123635,-47835.8
-49521.9,0.598349,0.523193,2,3,0,49526.5,3.41773e-05,0.145061,0.122711,0.983128,0.128514,0.123635,-47835.8
-49522,0.994674,0.523193,3,7,0,49522.7,-0.00228725,0.152824,0.120911,0.981239,0.136467,0.121821,-47834.9
-49522.6,0.95455,0.523193,3,7,0,49523.4,0.00185849,0.146973,0.127002,0.983622,0.129864,0.127958,-47834.7
-49523.9,0.849978,0.523193,2,3,0,49525.3,0.00460061,0.146395,0.127608,0.982639,0.129211,0.128569,-47834.6
-49521.5,1,0.523193,2,3,0,49524.1,0.00148187,0.146092,0.122591,0.981847,0.129554,0.123514,-47835.1
-49521.9,0.913804,0.523193,3,7,0,49523,-0.000196261,0.146834,0.119611,0.98363,0.130676,0.120511,-47836.5
-49521.8,0.919482,0.523193,3,7,0,49523.7,0.000170478,0.151692,0.126009,0.981116,0.134685,0.126958,-47833.4
-49523.7,0.756836,0.523193,2,3,0,49525.6,-0.00478267,0.154335,0.124656,0.980563,0.137488,0.125595,-47834.2
-49522.6,0.943039,0.523193,2,7,0,49525.5,0.00277933,0.149483,0.122971,0.978546,0.132879,0.123896,-47833.8
-49521.8,0.94986,0.523193,3,7,0,49524.1,0.000796133,0.150997,0.121722,0.984407,0.134545,0.122638,-47835.7
-49521.4,0.974106,0.523193,2,7,0,49522.5,-0.00039613,0.147859,0.121059,0.983722,0.131509,0.121971,-47835.9
-49523.5,0.59736,0.523193,2,3,0,49526.9,-0.000894587,0.153302,0.117068,0.981452,0.137435,0.117949,-47836.3
-49521.8,0.853169,0.523193,3,7,0,49526.7,0.00130822,0.151445,0.125929,0.98191,0.13445,0.126878,-47833.7
-49525.5,0.401705,0.523193,2,3,0,49529.2,-0.00360793,0.152809,0.123821,0.976355,0.136078,0.124754,-47833.8
-49521.5,1,0.523193,2,3,0,49525.3,-0.0015756,0.152103,0.123506,0.98287,0.135415,0.124436,-47834.6
-49521.1,1,0.523193,3,7,0,49521.6,0.00100343,0.148081,0.123328,0.980934,0.131438,0.124257,-47834.2
-49521.1,0.740045,0.523193,2,3,0,49524,0.00100343,0.148081,0.123328,0.980934,0.131438,0.124257,-47834.2
-49523.6,0.728318,0.523193,3,7,0,49524.2,0.00140033,0.148319,0.118735,0.978013,0.132265,0.119628,-47835.2
-49521.2,0.842909,0.523193,3,7,0,49527.5,0.00164235,0.150064,0.121381,0.982629,0.133661,0.122295,-47835.1
-49521.5,0.786743,0.523193,2,3,0,49523.4,-0.00157767,0.150114,0.123286,0.979715,0.133466,0.124214,-47833.9
-49522.5,0.947154,0.523193,2,7,0,49523,-0.00477428,0.146205,0.121195,0.982328,0.129847,0.122107,-47836.2
-49524.4,0.91309,0.523193,3,7,0,49524.7,-0.00584554,0.14539,0.117982,0.98213,0.129449,0.11887,-47837.8
-49523.3,0.923351,0.523193,2,7,0,49526.5,-0.00316083,0.149279,0.122748,0.977555,0.132704,0.123672,-47834.1
-49521.7,1,0.523193,2,3,0,49523.3,-0.00177731,0.14937,0.121182,0.984332,0.132996,0.122094,-47836.1
-49523.4,0.73334,0.523193,2,3,0,49525.4,-0.00297067,0.151129,0.116677,0.981268,0.135325,0.117555,-47836.7
-49526.9,0.537511,0.523193,2,3,0,49531.9,-0.00967845,0.147464,0.120907,0.978834,0.131136,0.121817,-47836.7
-49523.6,0.936427,0.523193,2,3,0,49529.2,0.00577681,0.152938,0.122341,0.982205,0.136396,0.123262,-47834.9
-49523.7,0.998163,0.523193,3,7,0,49524.1,-0.00657276,0.145567,0.123327,0.981171,0.128937,0.124255,-47835.8
-49521.7,0.965383,0.523193,2,3,0,49524.8,-0.00334553,0.148208,0.120077,0.981686,0.131982,0.120981,-47835.7
-49522.7,0.918763,0.523193,3,7,0,49523.5,0.00302634,0.14655,0.126814,0.981817,0.129467,0.127768,-47834.2
-49524.3,0.826921,0.523193,3,7,0,49526.1,-0.000461609,0.143803,0.12064,0.978013,0.127528,0.121549,-47835.6
-49525.3,0.853937,0.523193,2,7,0,49527.3,-0.000558491,0.146911,0.120531,0.988071,0.130634,0.121438,-47838.8
-49522.8,0.988101,0.523193,2,7,0,49525.9,0.00336034,0.148059,0.125319,0.979224,0.13116,0.126262,-47833.6
-49522.7,0.963835,0.523193,2,3,0,49523.9,0.00236736,0.150129,0.121954,0.985558,0.133652,0.122872,-47836.3
-49522.1,0.961912,0.523193,2,3,0,49523.9,-0.000172603,0.145874,0.123055,0.979396,0.129278,0.123982,-47834.5
-49522.3,0.979894,0.523193,2,3,0,49523.2,0.00155678,0.144594,0.122751,0.982934,0.128044,0.123675,-47835.8
-49522,0.815386,0.523193,3,7,0,49525.9,-0.0016348,0.153638,0.122086,0.981883,0.137125,0.123005,-47834.6
-49526.3,0.634175,0.523193,2,3,0,49527.5,-0.00484452,0.142999,0.125427,0.986344,0.126114,0.126372,-47838.1
-49524.9,0.918087,0.523193,3,7,0,49530.2,0.00660321,0.148032,0.120539,0.978726,0.131748,0.121446,-47835.2
-49522.4,0.884188,0.523193,2,3,0,49528.6,-0.000930071,0.148937,0.118125,0.980017,0.132959,0.119014,-47835.7
-49521.8,0.993666,0.523193,3,7,0,49523.2,5.58733e-05,0.146451,0.12028,0.980522,0.130209,0.121186,-47835.4
-49521.6,0.961405,0.523193,2,3,0,49522.5,-0.00163681,0.14664,0.120759,0.980894,0.130335,0.121668,-47835.3
-49521,0.984331,0.523193,2,3,0,49521.9,-0.00115562,0.147837,0.123265,0.981843,0.131203,0.124193,-47834.6
-49521.3,0.972924,0.523193,3,7,0,49521.4,-0.000730145,0.148197,0.120304,0.9813,0.131942,0.121209,-47835.3
-49521.3,0.661753,0.523193,2,3,0,49525.5,-0.000730145,0.148197,0.120304,0.9813,0.131942,0.121209,-47835.3
-49522.6,0.801022,0.523193,2,3,0,49523.8,0.00464936,0.151426,0.124379,0.981821,0.13463,0.125315,-47834.2
-49522.3,0.929708,0.523193,3,7,0,49524.5,-0.000998462,0.152832,0.12365,0.979457,0.136123,0.124581,-47833.6
-49523.5,0.817158,0.523193,3,7,0,49524.8,0.000292016,0.145131,0.125042,0.98575,0.128284,0.125983,-47836.5
-49524.2,0.920761,0.523193,2,3,0,49525.9,-0.0055747,0.149396,0.125507,0.978217,0.132466,0.126452,-47834
-49522.7,0.994975,0.523193,3,7,0,49525.5,0.00319857,0.146939,0.126593,0.98313,0.129883,0.127546,-47834.6
-49522.9,0.978291,0.523193,3,7,0,49524.5,-0.00458502,0.144665,0.122735,0.981935,0.128116,0.123659,-47836
-49524,0.897796,0.523193,3,7,0,49525.9,0.00240329,0.153184,0.116798,0.981806,0.137353,0.117678,-47836.5
-49522,0.970481,0.523193,2,3,0,49524.8,0.00105705,0.145814,0.124983,0.983369,0.12897,0.125924,-47835.2
-49521.1,0.989332,0.523193,2,3,0,49522.2,-0.000329114,0.14838,0.122792,0.983421,0.131805,0.123716,-47835.2
-49522.9,0.64412,0.523193,1,3,0,49525.6,0.0052877,0.150139,0.124048,0.98041,0.133393,0.124981,-47834
-49523.9,0.92942,0.523193,2,3,0,49524.6,0.00444465,0.149986,0.123599,0.977873,0.133298,0.12453,-47833.7
-49522.5,1,0.523193,2,3,0,49524.4,-0.00120527,0.150337,0.123052,0.985744,0.133717,0.123978,-47836.1
-49521.1,1,0.523193,2,3,0,49522.6,-0.001246,0.148779,0.120689,0.98223,0.132472,0.121598,-47835.4
-49521.8,0.902255,0.523193,2,3,0,49522.1,0.00112871,0.147479,0.120981,0.984209,0.131141,0.121891,-47836.2
-49524.9,0.743153,0.523193,2,7,0,49525.3,-0.000376344,0.152556,0.119389,0.976822,0.136395,0.120288,-47834.7
-49524.4,0.941176,0.523193,2,7,0,49527.7,0.000652913,0.155319,0.117398,0.981386,0.1394,0.118282,-47836.2
-49524.9,0.764654,0.523193,3,7,0,49529.6,-0.00194088,0.15467,0.116826,0.979921,0.138827,0.117706,-47836.2
-49521.2,0.899511,0.523193,2,3,0,49526.4,-0.00064954,0.148432,0.125052,0.98279,0.131566,0.125994,-47834.5
-49521.2,0.984154,0.523193,3,7,0,49521.7,0.00019826,0.150068,0.120359,0.981448,0.133796,0.121265,-47835
-49521.1,0.974923,0.523193,3,7,0,49521.8,-0.000559419,0.148306,0.124873,0.982198,0.131464,0.125813,-47834.3
-49523.5,0.747785,0.523193,2,3,0,49524.5,-0.00399087,0.14806,0.116697,0.981821,0.132269,0.117575,-47837.3
-49521.3,0.952422,0.523193,2,3,0,49524.7,0.00238209,0.148347,0.122978,0.982529,0.131748,0.123904,-47834.8
-49525.5,0.672406,0.523193,2,3,0,49525.8,0.00583744,0.147555,0.124742,0.977436,0.130733,0.125681,-47834
-49522.7,0.808079,0.523193,2,3,0,49530.3,0.0013223,0.147564,0.125448,0.985271,0.130651,0.126392,-47835.6
-49523.9,0.94443,0.523193,2,7,0,49525.1,8.55782e-05,0.152312,0.116745,0.979602,0.136493,0.117624,-47836
-49522,0.996001,0.523193,2,3,0,49524.5,-0.0007841,0.149018,0.11813,0.982576,0.133038,0.119019,-47836.4
-49522.2,0.923698,0.523193,2,7,0,49523.3,-0.000417817,0.147643,0.119111,0.979614,0.131545,0.120008,-47835.4
-49522.6,0.965336,0.523193,3,7,0,49523.7,-0.000920136,0.150845,0.126433,0.98487,0.133789,0.127385,-47835
-49521.8,0.945634,0.523193,2,3,0,49523.7,0.000374481,0.152158,0.121943,0.984087,0.135671,0.122861,-47835.4
-49523.3,0.894852,0.523193,2,3,0,49524,0.00617296,0.150109,0.122419,0.980947,0.133572,0.12334,-47834.7
-49528.6,0.592402,0.523193,2,3,0,49531,-0.00201071,0.157948,0.130435,0.980054,0.140339,0.131417,-47833.6
-49522,1,0.523193,2,3,0,49528.8,-0.0036775,0.151659,0.124357,0.980706,0.134865,0.125293,-47834
-49523.5,0.882265,0.523193,2,3,0,49524.3,-0.00691126,0.149997,0.121945,0.983644,0.133522,0.122863,-47836.4
-49522.4,0.811418,0.523193,3,7,0,49527.9,0.000896769,0.150574,0.120821,0.978558,0.13424,0.121731,-47834.3
-49523.8,0.757178,0.523193,2,3,0,49526.1,-0.00245451,0.152583,0.121883,0.977594,0.136101,0.1228,-47834.1
-49521.7,1,0.523193,2,3,0,49524.4,-0.00264404,0.148454,0.121911,0.979776,0.131991,0.122828,-47834.6
-49522.1,0.902821,0.523193,3,7,0,49523.5,0.001987,0.14981,0.123084,0.984885,0.133189,0.12401,-47835.6
-49527.2,0.717431,0.523193,3,7,0,49527.6,-0.000282878,0.147434,0.132093,0.985792,0.129669,0.133087,-47835.7
-49528.8,0.93652,0.523193,3,7,0,49532.2,-0.0010231,0.142211,0.114926,0.986433,0.12668,0.115791,-47841.5
-49522.2,1,0.523193,2,3,0,49528.6,-0.000503776,0.145483,0.119805,0.980535,0.129307,0.120707,-47835.8
-49526.8,0.555415,0.523193,2,7,0,49531.9,-0.00783203,0.142374,0.125061,0.980435,0.125539,0.126003,-47836.7
-49521.9,1,0.523193,2,3,0,49527.3,-0.000882009,0.149128,0.123338,0.978906,0.132478,0.124267,-47833.8
-49522,0.965668,0.523193,2,3,0,49522.6,0.00235646,0.149368,0.120507,0.984079,0.133081,0.121414,-47836
-49522.9,0.74872,0.523193,2,3,0,49525.8,0.00393088,0.152563,0.125824,0.982314,0.135575,0.126771,-47834
