# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-03-23 18:45:51 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/mfhsh0wi.json
# init = 2 (Default)
# random
#   seed = 28389
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/nondens/multireg-20250323134551_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,sigma,beta.1,beta.2,log_p
-49652.2,0.952566,0.548936,2,7,0,49654,-0.0026944,0.145828,0.124975,0.987039,0.125726,0.125938,-47700.3
-49651.8,0.97559,0.548936,3,7,0,49653.3,-0.000711575,0.148242,0.124445,0.979749,0.128125,0.125404,-47693.5
-49651.8,0.970022,0.548936,2,3,0,49652.6,-0.000908635,0.144439,0.127678,0.985375,0.124052,0.128663,-47699.5
-49652.8,0.7682,0.548936,2,3,0,49655.2,-0.00450398,0.142708,0.126847,0.98068,0.12248,0.127825,-47698.3
-49650.8,0.896695,0.548936,2,3,0,49654.5,-4.69718e-05,0.145634,0.12543,0.984038,0.125483,0.126397,-47697.3
-49650.9,0.718951,0.548936,2,3,0,49653.5,-0.0027182,0.147587,0.123635,0.981501,0.12759,0.124588,-47695.1
-49651.3,0.959942,0.548936,2,3,0,49651.7,-0.00124972,0.150838,0.123484,0.982894,0.130753,0.124436,-47694.2
-49651.5,0.941565,0.548936,3,7,0,49652.3,-0.00271546,0.149414,0.122679,0.985363,0.129474,0.123624,-47697
-49651.3,0.921611,0.548936,3,7,0,49653.3,-0.000128164,0.147584,0.122416,0.981126,0.127737,0.123359,-47694.3
-49653.5,0.828023,0.548936,2,3,0,49653.9,-0.00208611,0.148716,0.119369,0.986891,0.129203,0.120289,-47698.8
-49650.9,1,0.548936,2,3,0,49653.7,-0.00285488,0.147396,0.127365,0.983233,0.12695,0.128347,-47696.7
-49651.8,0.915229,0.548936,2,3,0,49652.2,-0.00652755,0.14598,0.124768,0.983456,0.125898,0.125729,-47698.5
-49652.2,0.884045,0.548936,2,3,0,49653.4,-0.00489493,0.145227,0.126034,0.980311,0.125015,0.127006,-47696.6
-49653.4,0.878254,0.548936,2,3,0,49654.5,0.00289654,0.150151,0.127167,0.986386,0.129638,0.128147,-47696.9
-49650.9,0.972874,0.548936,2,3,0,49654.5,-0.000329759,0.147907,0.123021,0.984591,0.127975,0.12397,-47696.5
-49650.7,0.999007,0.548936,3,7,0,49651.1,-0.00301286,0.146331,0.12634,0.982933,0.126045,0.127313,-47696.9
-49653.5,0.482523,0.548936,2,3,0,49656.1,-0.00276992,0.14788,0.120595,0.978782,0.128246,0.121525,-47693.8
-49651.9,0.976957,0.548936,3,7,0,49655,-0.00238235,0.142295,0.126258,0.982886,0.122152,0.127231,-47699.1
-49652.6,0.79488,0.548936,3,7,0,49655,-0.000399748,0.148957,0.130183,0.981615,0.128115,0.131186,-47694.9
-49655.4,0.717771,0.548936,2,3,0,49657.2,-0.000900373,0.143105,0.116609,0.98553,0.124116,0.117508,-47700.9
-49651.9,0.930573,0.548936,2,3,0,49657.6,-0.00201084,0.151079,0.125159,0.980848,0.13078,0.126124,-47693.2
-49653.6,0.87601,0.548936,2,3,0,49654.4,-0.00115513,0.148009,0.129512,0.987407,0.12728,0.13051,-47699.8
-49651.5,0.846474,0.548936,2,3,0,49655.9,-0.00546728,0.146842,0.126723,0.98262,0.126493,0.1277,-47697.3
-49657.6,0.448239,0.548936,2,3,0,49660.8,0.00489763,0.141185,0.117272,0.983987,0.122178,0.118175,-47700.2
-49655.3,0.939671,0.548936,2,3,0,49660.4,0.00265114,0.145625,0.118511,0.979205,0.12632,0.119424,-47694.5
-49654.6,1,0.548936,3,7,0,49657.8,-0.00010433,0.147308,0.131407,0.987138,0.126371,0.132419,-47700.2
-49652.2,1,0.548936,3,7,0,49654.5,-0.00123818,0.147744,0.119509,0.984992,0.128246,0.12043,-47697.4
-49651.8,0.865284,0.548936,3,7,0,49654.5,-0.00213218,0.146691,0.129748,0.983028,0.125977,0.130748,-47697.1
-49652.2,0.930699,0.548936,2,7,0,49653.5,0.000720239,0.143119,0.125439,0.98096,0.12305,0.126406,-47696.7
-49652.3,0.992754,0.548936,3,7,0,49652.7,0.0012605,0.143443,0.123979,0.980671,0.123541,0.124934,-47696.2
-49652,1,0.548936,2,3,0,49653.4,0.00230317,0.145822,0.127118,0.984828,0.125458,0.128097,-47697.7
-49652.8,0.883758,0.548936,3,7,0,49654.3,-0.00562296,0.148344,0.122342,0.979988,0.128481,0.123285,-47694.9
-49652.7,0.975731,0.548936,2,3,0,49654.6,-0.00151795,0.150244,0.119133,0.984027,0.13071,0.120051,-47695.6
-49651.1,1,0.548936,2,3,0,49652.9,0.000270303,0.147974,0.1224,0.982282,0.128115,0.123344,-47694.8
-49653,0.672115,0.548936,2,3,0,49655.2,-0.00778534,0.150018,0.12564,0.983761,0.129696,0.126609,-47697.5
-49652.4,0.998414,0.548936,3,7,0,49654.6,-0.003974,0.141963,0.122664,0.983657,0.122271,0.12361,-47700.2
-49653.2,0.890367,0.548936,3,7,0,49655.4,-0.00774642,0.145492,0.121285,0.98359,0.125852,0.12222,-47699.5
-49651,1,0.548936,2,3,0,49653.3,-0.00364482,0.145763,0.126178,0.982363,0.125516,0.127151,-47697
-49651.6,0.86788,0.548936,2,3,0,49652.4,-0.00342292,0.147803,0.123969,0.980218,0.127758,0.124925,-47694.6
-49651.9,0.980705,0.548936,2,3,0,49652.2,0.000124097,0.147143,0.126633,0.986428,0.126794,0.127609,-47698.6
-49658.5,0.567547,0.548936,2,3,0,49659.4,-0.000575853,0.158785,0.127454,0.981433,0.137951,0.128436,-47691.6
-49651.5,1,0.548936,3,7,0,49658.1,-0.00530038,0.14808,0.125418,0.981507,0.127849,0.126385,-47695.8
-49651.2,0.797716,0.548936,2,7,0,49653.8,-0.000916932,0.149479,0.1251,0.985285,0.129241,0.126064,-47696.6
-49651,0.993708,0.548936,2,7,0,49651.6,-0.00238906,0.147051,0.124674,0.98092,0.126945,0.125635,-47695
-49651.4,0.915271,0.548936,2,3,0,49652.4,0.000734918,0.144728,0.123638,0.981576,0.124825,0.124591,-47696
-49653.1,0.75309,0.548936,2,3,0,49654.8,-0.00289481,0.148911,0.130698,0.985267,0.128007,0.131705,-47698.2
-49652.2,0.901166,0.548936,2,3,0,49654.9,-0.00542947,0.149253,0.126438,0.985506,0.128858,0.127413,-47698.3
-49652.8,0.690493,0.548936,3,7,0,49657.4,0.000680073,0.149569,0.128892,0.980535,0.128864,0.129885,-47693.5
-49652.9,0.905818,0.548936,2,7,0,49655.5,-0.00167547,0.141433,0.124099,0.980714,0.121583,0.125055,-47698.1
-49654,0.787468,0.548936,2,3,0,49657.2,-0.00152856,0.142013,0.131024,0.982436,0.121297,0.132034,-47699.7
-49653.1,0.824414,0.548936,2,7,0,49656.9,-0.00119393,0.149836,0.118218,0.983108,0.130427,0.11913,-47695.2
-49651.9,0.981053,0.548936,3,7,0,49654.5,-0.00546715,0.1454,0.121661,0.983791,0.125717,0.122598,-47698.7
-49652.3,0.779077,0.548936,2,3,0,49654.4,-0.00138531,0.144067,0.12368,0.986623,0.124181,0.124634,-47700.6
-49654.2,0.932379,0.548936,3,7,0,49654.9,-0.00567702,0.145409,0.118875,0.986206,0.126066,0.119791,-47701
-49653.4,0.81914,0.548936,2,3,0,49658,-0.00402252,0.144686,0.126377,0.987724,0.12445,0.127351,-47702.1
-49653.5,0.976918,0.548936,2,3,0,49655.1,0.00362704,0.149617,0.125696,0.979897,0.129301,0.126665,-47692.5
-49654.1,0.955036,0.548936,2,7,0,49656.2,-0.000183881,0.154344,0.124638,0.985944,0.134001,0.125599,-47695.4
-49652.8,0.965765,0.548936,2,7,0,49655.7,-0.00153129,0.142483,0.124947,0.979832,0.122495,0.12591,-47697
-49651.3,1,0.548936,2,3,0,49653.7,0.000557537,0.146593,0.126263,0.981237,0.126308,0.127237,-47694.9
-49651.6,0.829506,0.548936,2,3,0,49653.6,0.00109387,0.146829,0.123113,0.985525,0.126921,0.124062,-47697.6
-49652.1,0.828835,0.548936,3,7,0,49654.5,-0.00446575,0.147152,0.126316,0.979995,0.126842,0.12729,-47695.3
-49651.9,1,0.548936,3,7,0,49652.9,-0.000610288,0.145338,0.125136,0.986633,0.125233,0.1261,-47699.7
-49651.2,0.891829,0.548936,2,7,0,49653.3,-0.00335133,0.144584,0.126781,0.982838,0.124302,0.127758,-47698
-49655.9,0.639443,0.548936,3,7,0,49656.7,-0.000296031,0.150473,0.133541,0.980824,0.12917,0.13457,-47694.8
-49652.9,1,0.548936,2,3,0,49656.4,-4.32071e-06,0.151074,0.128552,0.980679,0.130361,0.129543,-47693.1
-49653.1,0.989235,0.548936,3,7,0,49654.2,-0.00353513,0.145945,0.120043,0.979793,0.126442,0.120968,-47695.5
-49653.3,0.915075,0.548936,2,3,0,49654.7,-0.00372774,0.147156,0.122874,0.988023,0.127267,0.123821,-47700.8
-49650.7,0.978135,0.548936,1,3,0,49653.1,-0.00173487,0.147015,0.123613,0.98457,0.12704,0.124566,-47697.3
-49651.4,0.893618,0.548936,2,3,0,49652,0.00169887,0.146874,0.126086,0.981641,0.126601,0.127058,-47694.9
-49651.8,0.778475,0.548936,2,3,0,49654,-0.000774724,0.15089,0.125838,0.985269,0.130515,0.126808,-47696
-49651.4,1,0.548936,2,3,0,49652.3,-0.00174779,0.14881,0.127389,0.981171,0.128314,0.128371,-47694.4
-49653.4,0.575663,0.548936,2,3,0,49655.9,-0.00639637,0.147958,0.129159,0.985768,0.127274,0.130155,-47699.9
-49652.1,0.991837,0.548936,3,7,0,49653.6,0.000638626,0.146303,0.120939,0.980935,0.126679,0.121872,-47694.9
-49652.7,0.9586,0.548936,3,7,0,49653.5,-0.00260301,0.14553,0.129418,0.980257,0.124895,0.130415,-47696.2
-49655.4,0.816216,0.548936,2,7,0,49657.2,-0.00848715,0.148245,0.131133,0.984412,0.12731,0.132144,-47700
-49651.8,1,0.548936,2,3,0,49656,-0.00516738,0.147266,0.121144,0.982636,0.127584,0.122078,-47696.8
-49651.5,0.959551,0.548936,2,3,0,49652.7,0.000364212,0.147039,0.128409,0.982331,0.126476,0.129399,-47695.7
-49651.7,0.818765,0.548936,3,7,0,49653.8,-0.00364159,0.147048,0.121012,0.981415,0.12739,0.121945,-47695.7
-49651.5,0.998655,0.548936,3,7,0,49652.4,-0.00271752,0.150394,0.126348,0.981727,0.129972,0.127322,-47694.2
-49652.5,0.894989,0.548936,2,3,0,49653.2,0.00148958,0.1457,0.124966,0.986888,0.125603,0.125929,-47699.4
-49655.8,0.740114,0.548936,2,3,0,49658.3,-0.00221658,0.141282,0.12903,0.988066,0.120834,0.130025,-47704.6
-49654.2,0.986879,0.548936,2,7,0,49658,-0.00819679,0.144057,0.123725,0.980214,0.124166,0.124678,-47698.4
-49652.8,0.853099,0.548936,2,3,0,49658.4,-0.00559469,0.147672,0.13001,0.983796,0.126893,0.131012,-47698.3
-49651.4,1,0.548936,2,3,0,49653.5,-0.0028606,0.143325,0.126082,0.983751,0.123171,0.127053,-47699.2
-49650.8,0.952375,0.548936,3,7,0,49652.4,-0.00248936,0.148959,0.126346,0.98277,0.128586,0.12732,-47695.4
-49653.5,0.714837,0.548936,3,7,0,49654.1,0.00279375,0.148687,0.12855,0.980052,0.128053,0.129541,-47693.4
-49654.8,0.871108,0.548936,2,7,0,49657.8,-0.00212345,0.140103,0.121084,0.986333,0.120666,0.122017,-47703.3
-49654.4,0.829624,0.548936,3,7,0,49660.2,-0.000975034,0.153705,0.128322,0.980245,0.132933,0.129311,-47692.2
-49654.4,0.982844,0.548936,3,7,0,49657.5,-0.00598464,0.14277,0.130386,0.984609,0.122107,0.131391,-47702
-49652.9,1,0.548936,3,7,0,49656.1,-0.00138106,0.151479,0.128234,0.980447,0.130791,0.129223,-47693
-49651.9,1,0.548936,1,1,0,49652.9,-0.00106452,0.151224,0.127325,0.981843,0.130656,0.128306,-47693.7
-49653.1,0.857998,0.548936,2,3,0,49654.2,-0.0019938,0.145193,0.118986,0.985874,0.125844,0.119903,-47699.7
-49652.2,0.97704,0.548936,3,7,0,49655.1,-0.00647342,0.146894,0.121662,0.983938,0.127162,0.1226,-47698.4
-49650.8,0.960744,0.548936,2,3,0,49653.1,0.00040049,0.147595,0.124251,0.982215,0.127523,0.125208,-47694.9
-49650.8,0.532822,0.548936,2,3,0,49656.2,0.00040049,0.147595,0.124251,0.982215,0.127523,0.125208,-47694.9
-49650.9,0.989459,0.548936,2,3,0,49651,-0.00358447,0.145725,0.125196,0.984328,0.125599,0.126161,-47698.3
-49650.9,0.906982,0.548936,3,7,0,49651.9,-0.00410879,0.146087,0.125726,0.983373,0.125885,0.126695,-47697.6
-49653.2,0.82415,0.548936,3,7,0,49653.6,-0.0083893,0.146532,0.126935,0.983882,0.126166,0.127913,-47699.6
-49651.6,0.62407,0.548936,2,3,0,49658.2,0.00158678,0.15024,0.125283,0.983722,0.129954,0.126249,-47694.6
-49651.5,0.944686,0.548936,2,3,0,49652.7,0.000608292,0.14588,0.126484,0.985469,0.125591,0.127459,-47698.3
-49650.8,1,0.548936,2,3,0,49651.6,-0.00219929,0.146217,0.126734,0.982538,0.125886,0.127711,-47696.5
-49651.8,0.727175,0.548936,2,3,0,49654,-0.00523803,0.15008,0.122777,0.983327,0.130106,0.123724,-47696
-49652.5,0.925233,0.548936,3,7,0,49653.6,0.000407465,0.14329,0.129056,0.982662,0.122772,0.130051,-47698.2
-49652.6,0.937512,0.548936,3,7,0,49654.7,-0.00498952,0.142148,0.123311,0.981891,0.122371,0.124261,-47699.3
-49651.2,0.95891,0.548936,3,7,0,49654.1,-0.00347992,0.149904,0.125267,0.984276,0.129631,0.126232,-47696.2
-49650.9,0.953865,0.548936,2,3,0,49651.7,-0.00174899,0.149552,0.125094,0.981928,0.129312,0.126058,-47694.3
-49650.7,0.933125,0.548936,2,3,0,49651.7,-0.00315324,0.146956,0.124916,0.984127,0.126823,0.125879,-47697.4
-49652.3,0.736877,0.548936,2,3,0,49652.9,-0.00124605,0.144124,0.122337,0.986431,0.124401,0.12328,-47700.3
-49652.6,0.996854,0.548936,2,3,0,49653.9,0.000283316,0.144633,0.119346,0.984099,0.125258,0.120265,-47698.1
-49653.3,0.94179,0.548936,3,7,0,49655,-0.00583277,0.151144,0.126273,0.9862,0.130707,0.127246,-47698.3
-49652.9,0.871051,0.548936,2,3,0,49656,-0.000482903,0.152702,0.126407,0.985445,0.132198,0.127381,-47695.6
-49653.7,0.933884,0.548936,3,7,0,49655.2,-0.00485573,0.153413,0.1227,0.985112,0.133338,0.123646,-47696.1
-49654.1,0.896047,0.548936,3,7,0,49657.3,0.00511905,0.144099,0.122626,0.98096,0.124341,0.123571,-47695.7
-49653,0.805394,0.548936,3,7,0,49658.7,-0.00101823,0.152664,0.127842,0.985133,0.131985,0.128827,-47695.6
-49651.8,1,0.548936,2,3,0,49653.8,-0.00102182,0.149663,0.127344,0.980793,0.129144,0.128326,-47693.7
-49652,0.963815,0.548936,3,7,0,49653.3,-0.00689825,0.146304,0.123783,0.982773,0.126332,0.124737,-47698
-49653.7,0.874569,0.548936,2,3,0,49654.2,-0.0083932,0.146936,0.12612,0.980594,0.126657,0.127092,-47697.2
-49652.9,1,0.548936,2,3,0,49654.1,-0.00672192,0.14653,0.127928,0.980977,0.126043,0.128914,-47697.1
-49653.1,0.970367,0.548936,3,7,0,49654.8,0.00510778,0.146362,0.12498,0.984376,0.126241,0.125944,-47696.7
-49652.6,0.994551,0.548936,3,7,0,49654.7,-0.00582323,0.15096,0.127031,0.982216,0.130436,0.12801,-47695.4
-49653.4,0.813605,0.548936,2,3,0,49655.6,-0.00531096,0.147008,0.129904,0.98048,0.126264,0.130905,-47696.5
-49654.8,0.839186,0.548936,3,7,0,49656.9,-0.00900106,0.148375,0.123393,0.97967,0.128382,0.124344,-47696.2
-49657,0.826772,0.548936,2,7,0,49659.9,-0.00926737,0.143434,0.128347,0.987587,0.122999,0.129336,-47705.2
-49652,1,0.548936,2,3,0,49656.9,-0.00446542,0.146588,0.121995,0.980611,0.126825,0.122935,-47695.7
-49653.3,0.863793,0.548936,2,3,0,49654.3,0.00447304,0.150356,0.125365,0.984847,0.130056,0.126331,-47695.3
-49652.1,0.936883,0.548936,3,7,0,49655.6,-0.00275372,0.144637,0.120262,0.981649,0.125151,0.121189,-47697
-49650.8,0.961755,0.548936,3,7,0,49653.1,-0.00227077,0.14968,0.124421,0.982906,0.129518,0.12538,-47695
-49651.5,0.898779,0.548936,2,3,0,49652.2,-0.00322703,0.14925,0.121069,0.9836,0.129512,0.122002,-47696
-49654.9,0.358463,0.548936,2,3,0,49658.9,-0.00227822,0.143023,0.122484,0.977675,0.123318,0.123428,-47696
-49652.7,0.803846,0.548936,2,3,0,49659,-0.00601052,0.150042,0.121742,0.981372,0.130196,0.122681,-47695.1
-49652.8,0.939344,0.548936,2,3,0,49654.6,-0.00545319,0.14649,0.119514,0.984137,0.127034,0.120435,-47698.6
-49651.3,0.691782,0.548936,3,7,0,49658.1,-0.00312138,0.149694,0.12275,0.982023,0.129736,0.123696,-47694.6
-49653.4,0.671544,0.548936,2,3,0,49655.8,0.0035084,0.14966,0.120948,0.981243,0.129923,0.12188,-47693.1
-49651.2,0.859546,0.548936,2,3,0,49655.4,-0.00329299,0.144933,0.126722,0.984403,0.124646,0.127699,-47698.9
-49652.3,0.77758,0.548936,2,3,0,49653.9,-0.000530415,0.152059,0.123301,0.981367,0.131956,0.124252,-47692.7
-49653.2,0.873035,0.548936,3,7,0,49655.4,0.00143712,0.141509,0.122678,0.985132,0.12183,0.123624,-47700.5
-49652.7,0.873872,0.548936,2,7,0,49656.6,0.00257405,0.145849,0.128325,0.985367,0.125336,0.129314,-47698.3
-49652,0.981702,0.548936,2,3,0,49653.6,-0.00561143,0.144513,0.12391,0.981599,0.124584,0.124865,-47697.8
-49651.8,0.990004,0.548936,2,3,0,49653,-0.00482524,0.148596,0.121453,0.984474,0.128833,0.122389,-47697.4
-49652.4,0.916535,0.548936,2,7,0,49653.5,-0.00391883,0.145882,0.124208,0.979341,0.125871,0.125166,-47695.3
-49652.5,0.983022,0.548936,2,7,0,49653.6,-0.000995031,0.145294,0.126956,0.98708,0.124967,0.127934,-47700.4
-49650.9,0.995349,0.548936,2,7,0,49652.8,-0.00266664,0.145317,0.122798,0.983363,0.125498,0.123745,-47697.5
-49652.3,0.803453,0.548936,2,3,0,49653.1,-0.00516361,0.147727,0.120786,0.985036,0.128074,0.121717,-47698.4
-49652.5,0.926,0.548936,2,3,0,49654.3,-0.00283316,0.15289,0.123872,0.984443,0.132689,0.124827,-47695.1
-49654.9,0.880523,0.548936,2,3,0,49655,-0.00442627,0.155069,0.122792,0.985474,0.134928,0.123738,-47695.8
-49651.3,0.705726,0.548936,3,7,0,49660.4,-0.00474211,0.146677,0.12414,0.981514,0.126649,0.125096,-47696.2
-49650.7,0.908889,0.548936,2,3,0,49652.3,-0.00127367,0.1458,0.125834,0.983801,0.125594,0.126804,-47697.3
-49650.7,0.981281,0.548936,3,7,0,49651,-0.000172972,0.147839,0.125687,0.983511,0.127583,0.126656,-47695.8
-49652,0.733836,0.548936,2,3,0,49653.8,-0.000680466,0.150063,0.120208,0.982853,0.130403,0.121134,-47694.6
-49650.7,0.964847,0.548936,2,3,0,49652.7,-0.00350096,0.146316,0.125513,0.983503,0.126132,0.12648,-47697.4
-49651.4,0.830111,0.548936,2,3,0,49652.6,-0.00207274,0.151001,0.123341,0.982582,0.130928,0.124292,-47694.2
-49653.5,0.718503,0.548936,2,3,0,49655.2,0.00242506,0.151061,0.121527,0.986004,0.131207,0.122463,-47696.1
-49653,0.955293,0.548936,2,7,0,49656,0.000105518,0.141515,0.127503,0.984746,0.121246,0.128486,-47700.7
-49652.6,1,0.548936,3,7,0,49654,-0.0041177,0.149934,0.120145,0.981419,0.130287,0.121071,-47694.6
-49652.7,0.876726,0.548936,3,7,0,49654.9,-0.00323961,0.144805,0.126556,0.979248,0.124543,0.127532,-47695.9
-49651.2,0.94652,0.548936,2,3,0,49653.8,0.000406548,0.145108,0.127071,0.983053,0.124773,0.128051,-47697
-49651.4,0.975193,0.548936,3,7,0,49652.1,-0.00424217,0.14597,0.121815,0.98225,0.126249,0.122754,-47696.9
-49652.6,0.899486,0.548936,2,3,0,49653.3,0.0033163,0.144129,0.123411,0.984669,0.124274,0.124362,-47698.2
-49650.6,1,0.548936,2,3,0,49652.5,-0.000536335,0.147606,0.125994,0.983447,0.12732,0.126966,-47696
-49653.1,0.808096,0.548936,3,7,0,49653.3,-0.000612432,0.154026,0.124625,0.982426,0.133696,0.125586,-47692.8
-49653.7,0.829539,0.548936,2,7,0,49656.2,0.00103749,0.141104,0.123407,0.980358,0.121349,0.124359,-47697.7
-49650.7,1,0.548936,2,3,0,49653.5,-0.000339295,0.147083,0.122974,0.983735,0.127184,0.123922,-47696.3
-49652.2,0.800926,0.548936,3,7,0,49653,-0.00424073,0.150953,0.125679,0.980813,0.130595,0.126648,-47693.9
-49653.1,0.923624,0.548936,2,3,0,49654.4,-0.00782248,0.148487,0.126065,0.985256,0.128164,0.127037,-47699.3
-49651.5,0.900159,0.548936,2,3,0,49654.6,-0.00362151,0.148543,0.127906,0.981715,0.127992,0.128892,-47695.4
-49653.3,0.78953,0.548936,3,7,0,49655.2,0.00375813,0.142329,0.125518,0.983563,0.122276,0.126485,-47698.6
-49652.2,1,0.548936,3,7,0,49654.5,-0.00669347,0.148053,0.127152,0.982954,0.127611,0.128132,-47697.4
-49651.1,0.759892,0.548936,3,7,0,49656,-0.00414649,0.144887,0.123849,0.983738,0.124954,0.124804,-47698.5
-49651.1,0.567611,0.548936,2,3,0,49656.3,-0.00414649,0.144887,0.123849,0.983738,0.124954,0.124804,-47698.5
-49651.9,0.455239,0.548936,2,3,0,49658.4,0.00323662,0.147992,0.123683,0.984138,0.127976,0.124636,-47695.7
-49651.9,1,0.548936,3,7,0,49652.8,-0.00655013,0.146222,0.125631,0.98247,0.126026,0.126599,-47697.8
-49652.9,0.875441,0.548936,3,7,0,49654.4,0.00276821,0.151517,0.126969,0.984168,0.130983,0.127948,-47694.6
-49653,0.997084,0.548936,3,7,0,49653.7,-0.00605095,0.142653,0.122369,0.984422,0.122974,0.123312,-47701
-49650.9,0.994963,0.548936,2,3,0,49653.1,-0.00288506,0.144695,0.124738,0.98378,0.124659,0.125699,-47698.3
-49650.7,0.970261,0.548936,2,3,0,49651.3,-0.000467839,0.147423,0.123534,0.982391,0.127444,0.124487,-47695.2
-49651.2,0.862752,0.548936,2,3,0,49651.7,0.00118077,0.14794,0.125069,0.984758,0.127756,0.126033,-47696.5
-49651.2,0.370278,0.548936,2,3,0,49657.1,0.00118077,0.14794,0.125069,0.984758,0.127756,0.126033,-47696.5
-49654.8,0.683036,0.548936,3,7,0,49655.8,4.51923e-05,0.154613,0.12095,0.985355,0.134713,0.121882,-47694.8
-49654.6,1,0.548936,2,3,0,49655.7,0.000828732,0.154549,0.120601,0.983127,0.134693,0.121531,-47693
-49655.2,0.979076,0.548936,3,7,0,49655.9,-0.00414661,0.139667,0.128802,0.980961,0.1193,0.129794,-47700.8
-49652.4,0.765035,0.548936,3,7,0,49659.4,-0.00469165,0.151497,0.122583,0.984691,0.1315,0.123528,-47696.3
-49651.6,0.946267,0.548936,2,3,0,49653.7,-0.00115148,0.14613,0.121765,0.985693,0.12641,0.122704,-47698.6
-49655,0.754107,0.548936,2,3,0,49655.5,-0.00374979,0.147474,0.127842,0.977221,0.126966,0.128828,-47694
-49652.9,1,0.548936,2,3,0,49655.4,-0.000111672,0.144449,0.12651,0.987341,0.124204,0.127485,-47700.9
-49652.5,0.965228,0.548936,2,3,0,49654.4,-0.00256161,0.146168,0.121546,0.979508,0.126474,0.122483,-47694.9
-49651.5,0.980804,0.548936,2,3,0,49652.7,-0.00168101,0.147511,0.126852,0.986006,0.127124,0.12783,-47698.4
-49652.8,0.718313,0.548936,2,3,0,49656.1,0.00325398,0.151513,0.123578,0.983587,0.131394,0.12453,-47693.9
-49653.6,0.961328,0.548936,3,7,0,49654.7,-0.00444069,0.140632,0.127756,0.983065,0.120362,0.12874,-47701.2
-49655,0.924811,0.548936,2,3,0,49655.7,-0.00387932,0.140821,0.130243,0.980955,0.12024,0.131247,-47700.2
-49653.4,0.942648,0.548936,3,7,0,49656.6,-0.00096377,0.152806,0.122218,0.986108,0.13281,0.12316,-47696.1
-49652.2,1,0.548936,3,7,0,49653.6,0.000758935,0.151296,0.122303,0.984765,0.131339,0.123246,-47695.1
-49651.3,0.997072,0.548936,2,3,0,49652.9,-0.000715281,0.146232,0.120829,0.983281,0.126624,0.12176,-47696.6
-49651.3,0.754427,0.548936,2,7,0,49653.5,-0.000715281,0.146232,0.120829,0.983281,0.126624,0.12176,-47696.6
-49651.6,0.983257,0.548936,3,7,0,49652.2,0.000159726,0.149614,0.128118,0.982798,0.129003,0.129106,-47694.8
-49651.6,0.949808,0.548936,2,3,0,49652.6,-0.0029202,0.145621,0.120634,0.984082,0.126057,0.121564,-47698
-49655,0.710618,0.548936,2,3,0,49656,6.25927e-06,0.153956,0.121652,0.97954,0.133992,0.122589,-47691.2
-49652.4,1,0.548936,2,3,0,49656,-0.00608454,0.143632,0.126234,0.984131,0.123448,0.127207,-47700.3
-49654,0.702198,0.548936,3,7,0,49657.1,-0.000376018,0.1507,0.128524,0.978894,0.130003,0.129515,-47692.5
-49651,0.91103,0.548936,2,3,0,49655.4,-0.00237048,0.150043,0.123962,0.983417,0.129925,0.124917,-47695.2
-49652.3,0.700111,0.548936,2,3,0,49654.8,-0.00679006,0.145514,0.127187,0.982816,0.125152,0.128168,-47698.7
-49651.6,0.909438,0.548936,2,3,0,49653.7,-0.00422034,0.146311,0.12437,0.985797,0.126267,0.125329,-47699.3
-49654.3,0.798027,0.548936,3,7,0,49655.4,-0.00161359,0.14622,0.133163,0.98379,0.125103,0.134189,-47698.8
-49650.6,1,0.548936,2,3,0,49653.9,-0.00192538,0.146616,0.126053,0.98289,0.126356,0.127025,-47696.4
-49651.3,0.912664,0.548936,2,3,0,49651.5,-0.0012895,0.143299,0.124077,0.982246,0.12339,0.125033,-47697.7
-49652,0.889052,0.548936,3,7,0,49652.8,-0.00181805,0.145169,0.125576,0.979702,0.125015,0.126544,-47695.4
-49654.2,0.816057,0.548936,2,3,0,49655.5,-0.00488008,0.147559,0.116927,0.983616,0.128383,0.117828,-47697.9
-49651.2,1,0.548936,2,3,0,49654.4,-0.00438902,0.147405,0.126361,0.981973,0.127081,0.127335,-47696.2
