# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-03-23 18:45:51 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/mfhsh0wi.json
# init = 2 (Default)
# random
#   seed = 28389
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/nondens/multireg-20250323134551_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,sigma,beta.1,beta.2,log_p
# Adaptation terminated
# Step size = 0.485985
# Diagonal elements of inverse mass matrix:
# 1.79146e-05, 1.86944e-05, 1.84611e-05, 1.46843e-05
-49650.7,1,0.485985,2,3,0,49659.7,-0.000445507,0.145477,0.125443,0.983486,0.125329,0.12641,-47697.1
-49652.3,0.720265,0.485985,2,7,0,49656.2,-0.00421104,0.147364,0.119888,0.984713,0.127833,0.120812,-47698.1
-49650.8,0.991534,0.485985,2,3,0,49652.6,-0.000531385,0.14879,0.125818,0.982385,0.128486,0.126788,-47694.7
-49652.5,0.691923,0.485985,3,7,0,49657.5,-0.00480161,0.144755,0.120011,0.983729,0.125295,0.120936,-47698.9
-49651.3,0.928431,0.485985,3,7,0,49654.6,0.000392435,0.147736,0.127906,0.983935,0.127212,0.128892,-47696.4
-49652.6,0.699572,0.485985,2,3,0,49655.1,-0.00480333,0.147804,0.122597,0.97957,0.127927,0.123542,-47694.7
-49652.1,0.951988,0.485985,2,3,0,49653.9,-0.00642628,0.14769,0.122344,0.981914,0.127848,0.123287,-47696.6
-49650.9,0.908632,0.485985,2,3,0,49653.8,-0.00331867,0.149215,0.125332,0.983777,0.128957,0.126298,-47696.1
-49651.5,0.915005,0.485985,3,7,0,49652.4,0.00052124,0.146172,0.123313,0.980792,0.126262,0.124263,-47694.8
-49650.8,0.864478,0.485985,2,3,0,49653.3,-0.00065657,0.14835,0.12574,0.984209,0.128071,0.12671,-47696.2
-49652.6,0.864048,0.485985,2,3,0,49652.9,-0.00588971,0.143297,0.126818,0.982075,0.123053,0.127795,-47699.2
-49651.5,1,0.485985,2,3,0,49653.1,-0.00391787,0.146792,0.128388,0.983659,0.12624,0.129378,-47697.7
-49650.9,0.875529,0.485985,2,3,0,49653.3,-0.00245978,0.147903,0.124237,0.98512,0.127823,0.125195,-47697.5
-49650.9,0.744047,0.485985,1,3,0,49654.1,-0.00245978,0.147903,0.124237,0.98512,0.127823,0.125195,-47697.5
-49650.6,0.996368,0.485985,2,7,0,49651.1,-0.00144202,0.147005,0.125383,0.984199,0.126814,0.126349,-47697
-49652.5,0.625414,0.485985,1,3,0,49655.5,-0.00192237,0.151815,0.123402,0.980476,0.131707,0.124354,-47692.6
-49655,0.863939,0.485985,2,3,0,49655.9,-0.0014958,0.15371,0.119594,0.980444,0.134006,0.120516,-47692.2
-49653.5,1,0.485985,3,7,0,49656.4,-0.00369711,0.145807,0.129099,0.979231,0.125201,0.130094,-47695.8
-49652.7,0.97192,0.485985,2,3,0,49654.7,-0.000655438,0.145628,0.12772,0.987116,0.125197,0.128705,-47700.3
-49651.2,0.920169,0.485985,3,7,0,49655.3,-0.00325883,0.14672,0.123586,0.980985,0.126758,0.124539,-47695.4
-49652.2,0.953942,0.485985,3,7,0,49652.9,0.00282191,0.149589,0.12269,0.982203,0.129642,0.123636,-47693.7
-49651.7,0.999326,0.485985,3,7,0,49652.8,0.000225319,0.150367,0.122113,0.982138,0.130464,0.123055,-47693.7
-49653.6,0.805038,0.485985,2,3,0,49654.6,0.00253121,0.1486,0.121752,0.979337,0.1288,0.12269,-47692.7
-49653.4,0.964801,0.485985,2,7,0,49655.4,0.00282996,0.144073,0.123249,0.986652,0.124239,0.124199,-47700
-49652.7,1,0.485985,3,7,0,49654.4,-0.00382623,0.148902,0.121449,0.979722,0.129129,0.122385,-47694
-49652.6,1,0.485985,3,7,0,49653.4,0.000655086,0.143199,0.126722,0.980495,0.122969,0.127699,-47696.6
-49651.5,1,0.485985,2,3,0,49653,0.00180939,0.145366,0.126271,0.984421,0.12512,0.127244,-47697.6
-49652.4,0.913863,0.485985,2,7,0,49653.6,-0.00497011,0.148127,0.128289,0.980707,0.127543,0.129278,-47695.6
-49651.7,1,0.485985,3,7,0,49652.7,0.00116956,0.146619,0.122068,0.985172,0.126846,0.123009,-47697.4
-49653.1,0.883228,0.485985,2,7,0,49654.8,0.00415371,0.147265,0.125706,0.985925,0.127026,0.126675,-47697.6
-49653.1,0.96935,0.485985,3,7,0,49655.2,-0.00650976,0.147014,0.125347,0.979679,0.126827,0.126313,-47695.9
-49651.8,0.887771,0.485985,3,7,0,49655.5,0.00164342,0.146354,0.122609,0.985328,0.126524,0.123554,-47697.6
-49650.6,1,0.485985,2,3,0,49651.9,-0.00264635,0.148156,0.124791,0.98349,0.127999,0.125753,-47696.2
-49650.6,0.982495,0.485985,3,7,0,49651,-0.000277088,0.146402,0.123843,0.983009,0.126419,0.124798,-47696.1
-49651,0.915137,0.485985,2,3,0,49651.7,-0.000622965,0.144826,0.123025,0.982801,0.124995,0.123973,-47696.9
-49651.2,0.959832,0.485985,3,7,0,49651.6,-0.00227065,0.148803,0.126473,0.981203,0.12842,0.127448,-47694.5
-49651.1,0.839844,0.485985,3,7,0,49654,-0.00180058,0.147565,0.122995,0.981147,0.127647,0.123943,-47694.7
-49651.5,0.810481,0.485985,3,7,0,49655.1,0.000184502,0.146028,0.123729,0.985852,0.126071,0.124683,-47698.5
-49652.3,0.966154,0.485985,3,7,0,49653,0.001775,0.147169,0.126841,0.980222,0.126794,0.127819,-47694
-49650.9,1,0.485985,2,3,0,49652.3,-0.00203693,0.145619,0.126107,0.984473,0.125385,0.127079,-47698.1
-49651.6,0.936835,0.485985,2,3,0,49651.9,-0.00191093,0.14453,0.128032,0.98444,0.124097,0.129019,-47699
-49651.6,0.920234,0.485985,2,7,0,49653.2,0.00093917,0.149414,0.121659,0.983928,0.129598,0.122597,-47695.2
-49652.8,0.816626,0.485985,3,7,0,49655.2,0.00227265,0.142126,0.125934,0.984276,0.122029,0.126905,-47699.4
-49653,0.980844,0.485985,3,7,0,49655.1,-0.00661867,0.151049,0.124936,0.98129,0.130779,0.125899,-47694.9
-49651.8,0.998984,0.485985,3,7,0,49653.7,-0.00336081,0.150832,0.121815,0.983345,0.13095,0.122754,-47695.1
-49652.5,0.973797,0.485985,3,7,0,49653.1,0.0011488,0.143124,0.128457,0.982468,0.122685,0.129447,-47697.9
-49654.2,0.845982,0.485985,3,7,0,49657.4,-0.00805764,0.151072,0.121445,0.984413,0.131228,0.122381,-47697.6
-49652.9,0.991543,0.485985,3,7,0,49656,0.00431237,0.144791,0.127006,0.983166,0.124474,0.127985,-47696.9
-49653.3,0.848558,0.485985,3,7,0,49657.1,-0.00878541,0.146595,0.123331,0.983052,0.126669,0.124282,-47698.9
-49652.3,0.918826,0.485985,3,7,0,49656.1,-0.00185087,0.151241,0.128714,0.982098,0.130503,0.129706,-47694.2
-49652,0.941016,0.485985,3,7,0,49653.6,-0.000480186,0.147844,0.127417,0.980077,0.127377,0.128399,-47694
-49653,0.900165,0.485985,2,3,0,49653.8,0.000133842,0.148081,0.128152,0.987252,0.127516,0.12914,-47699.1
-49653.4,0.988793,0.485985,3,7,0,49654.2,0.00255172,0.146236,0.123391,0.987411,0.126314,0.124342,-47699.5
-49651.4,0.978768,0.485985,2,3,0,49654,0.000609706,0.144244,0.124059,0.984715,0.124306,0.125015,-47698.5
-49650.9,0.990879,0.485985,3,7,0,49651.9,-0.00386519,0.146505,0.123618,0.982394,0.126546,0.124571,-47696.6
-49651.9,0.763747,0.485985,2,3,0,49654.3,-0.00467933,0.148758,0.128441,0.983764,0.128135,0.129431,-47697.1
-49651.1,0.994128,0.485985,3,7,0,49652.4,-0.000749596,0.144083,0.123572,0.983525,0.12421,0.124524,-47697.9
-49653.1,0.899887,0.485985,3,7,0,49653.5,0.00217429,0.152646,0.126778,0.982833,0.132098,0.127755,-47693.3
-49650.9,0.984521,0.485985,2,3,0,49653.6,-0.00315251,0.146548,0.122419,0.982925,0.126734,0.123363,-47696.7
-49651.2,0.955895,0.485985,3,7,0,49651.7,-0.000243385,0.14987,0.126379,0.982461,0.129462,0.127353,-47694.3
-49650.7,0.992816,0.485985,2,3,0,49651.3,-0.00128506,0.145495,0.12501,0.983904,0.125399,0.125973,-47697.5
-49651.9,0.786954,0.485985,2,3,0,49653.3,-0.0028684,0.142488,0.122966,0.98376,0.122742,0.123914,-47699.6
-49652,0.995327,0.485985,3,7,0,49653.2,0.00121977,0.150937,0.127074,0.982909,0.13041,0.128053,-47694
-49653.8,0.871558,0.485985,2,3,0,49654.3,0.00325656,0.152746,0.126429,0.984765,0.132237,0.127403,-47694.5
-49650.8,1,0.485985,2,3,0,49653.7,-0.000889786,0.146805,0.125855,0.981727,0.126563,0.126825,-47695.3
-49652.8,0.789757,0.485985,2,3,0,49653.6,0.000350587,0.149738,0.127115,0.979509,0.129245,0.128095,-47692.7
-49652.5,0.93102,0.485985,3,7,0,49654.7,-0.00492766,0.144891,0.121241,0.985621,0.125277,0.122175,-47700.3
-49652.3,0.9915,0.485985,3,7,0,49653.8,-0.00264441,0.150353,0.129174,0.981887,0.129587,0.130169,-47694.7
-49651.3,0.999312,0.485985,3,7,0,49652.9,-0.000747213,0.145361,0.127684,0.981937,0.124943,0.128668,-47696.4
-49657.5,0.69471,0.485985,2,7,0,49658.7,-0.00814967,0.140339,0.118234,0.98231,0.121243,0.119145,-47702.5
-49652.5,1,0.485985,3,7,0,49657.8,-0.00427294,0.142384,0.122453,0.984578,0.122704,0.123397,-47700.7
-49652.1,1,0.485985,2,3,0,49652.8,-0.00470167,0.142642,0.124005,0.983605,0.122764,0.12496,-47700
-49650.9,0.970264,0.485985,2,3,0,49653,0.000901811,0.145638,0.125182,0.983453,0.125516,0.126147,-47696.7
-49651.2,0.930972,0.485985,3,7,0,49652,7.11652e-05,0.146244,0.124081,0.980999,0.126237,0.125037,-47694.9
-49652.5,0.853391,0.485985,2,3,0,49653.3,-0.00247644,0.146882,0.121744,0.986976,0.12714,0.122682,-47699.6
-49652,0.951155,0.485985,3,7,0,49654.2,-0.00426186,0.143468,0.123929,0.985248,0.123572,0.124884,-47700.5
-49652.7,0.889909,0.485985,3,7,0,49655.5,0.00137611,0.151342,0.122626,0.980781,0.131345,0.123571,-47692.3
-49651.2,1,0.485985,2,3,0,49652.7,-0.00332852,0.145347,0.124513,0.985222,0.125317,0.125473,-47699.1
-49651.9,0.914783,0.485985,3,7,0,49653.5,0.00162836,0.148054,0.126285,0.980627,0.127717,0.127258,-47693.7
-49651.2,0.992669,0.485985,2,3,0,49652.4,-0.00364375,0.146588,0.126806,0.984692,0.126237,0.127783,-47698.3
-49651.4,0.96978,0.485985,3,7,0,49652.1,-0.00423575,0.149951,0.123173,0.984113,0.129933,0.124122,-47696.3
-49652.2,0.940091,0.485985,2,7,0,49652.8,-0.00589935,0.148299,0.124391,0.980686,0.128186,0.12535,-47695.4
-49651.1,0.872734,0.485985,3,7,0,49655.6,0.000257841,0.145654,0.125963,0.984771,0.125437,0.126934,-47697.9
-49651.9,0.856519,0.485985,3,7,0,49653.8,-0.00494488,0.148348,0.122268,0.98523,0.128493,0.12321,-47698.1
-49651.2,0.99976,0.485985,3,7,0,49652.5,-0.00122631,0.149667,0.125965,0.981497,0.129316,0.126936,-47693.9
-49651.7,0.87527,0.485985,2,3,0,49653.3,0.000694186,0.150539,0.122406,0.984194,0.130595,0.123349,-47694.9
-49650.8,0.996966,0.485985,2,3,0,49652.1,-0.000235028,0.14624,0.126822,0.983161,0.125898,0.1278,-47696.5
-49652.8,0.719664,0.485985,2,3,0,49654.6,-0.00346774,0.143882,0.12856,0.985923,0.123405,0.129551,-47701.1
-49654.7,0.758446,0.485985,3,7,0,49657.2,0.0035136,0.144964,0.126047,0.988038,0.124759,0.127018,-47700.9
-49653.2,1,0.485985,3,7,0,49655.8,-0.00522604,0.14969,0.122522,0.979461,0.12976,0.123466,-47694
-49651.3,0.973356,0.485985,2,3,0,49653.8,-0.00319598,0.149969,0.125287,0.981476,0.129691,0.126253,-47694.3
-49651.1,1,0.485985,3,7,0,49651.4,-0.000176131,0.144873,0.123803,0.984733,0.124946,0.124757,-47698.2
-49652.9,0.816614,0.485985,2,7,0,49654.6,-0.00447986,0.143427,0.123531,0.986565,0.12358,0.124483,-47701.8
-49652.9,0.981281,0.485985,3,7,0,49654.6,-0.000962754,0.14763,0.119338,0.986141,0.128157,0.120258,-47698.4
-49653.8,0.970505,0.485985,3,7,0,49654.6,-0.00303111,0.145643,0.118339,0.986198,0.126359,0.119251,-47700.1
-49652.5,0.980934,0.485985,2,7,0,49655.1,-0.000491341,0.150851,0.122113,0.980258,0.130933,0.123054,-47692.6
-49652.7,0.964325,0.485985,2,7,0,49654.6,0.00146007,0.149025,0.127468,0.986508,0.128512,0.128451,-47697.7
-49652.7,0.999881,0.485985,3,7,0,49653.4,-0.00535307,0.145975,0.122801,0.97978,0.126134,0.123748,-47695.9
-49653.8,0.911771,0.485985,3,7,0,49655.8,0.00344739,0.14554,0.120084,0.980727,0.126045,0.12101,-47695
-49652.5,0.990278,0.485985,3,7,0,49655.3,-0.00675165,0.147193,0.127926,0.982445,0.126685,0.128912,-47697.7
-49652.6,0.952544,0.485985,3,7,0,49655,0.00419538,0.1453,0.122935,0.983804,0.125464,0.123882,-47696.8
-49653,0.986115,0.485985,3,7,0,49654.2,-0.00851033,0.147675,0.125467,0.982707,0.127452,0.126434,-47698.1
-49650.9,1,0.485985,2,3,0,49653.1,-0.00276593,0.148236,0.126379,0.984428,0.127882,0.127353,-47697
-49652.5,0.874958,0.485985,2,3,0,49653.1,0.0020022,0.142449,0.124844,0.981966,0.122475,0.125806,-47697.5
-49652.7,0.966073,0.485985,2,7,0,49653.3,0.00119223,0.143273,0.124478,0.980141,0.123316,0.125438,-47696.1
-49650.7,1,0.485985,2,3,0,49652.7,-0.00250162,0.146953,0.1231,0.982674,0.127043,0.124049,-47696.1
-49651.8,0.919042,0.485985,3,7,0,49652,-0.00419969,0.150255,0.123015,0.981439,0.130246,0.123963,-47694.4
-49650.8,0.989251,0.485985,3,7,0,49652.3,-0.00307947,0.145248,0.124613,0.984085,0.125209,0.125574,-47698.2
-49650.6,0.976749,0.485985,3,7,0,49651.4,-0.00107844,0.147907,0.125154,0.982195,0.127714,0.126119,-47695.1
-49651.2,0.909162,0.485985,2,3,0,49651.9,0.000551518,0.148129,0.122552,0.981795,0.128247,0.123497,-47694.4
-49652.4,0.893676,0.485985,2,3,0,49653.2,-0.000194508,0.149837,0.129283,0.984904,0.129075,0.130279,-47696.5
-49652.2,1,0.485985,3,7,0,49652.9,-0.00182377,0.144306,0.12043,0.981275,0.124809,0.121359,-47696.7
-49651.7,0.942374,0.485985,2,3,0,49653.3,-0.00192254,0.145894,0.121639,0.980613,0.126198,0.122576,-47695.4
-49652,0.964057,0.485985,3,7,0,49653.4,-0.00419455,0.143672,0.127417,0.98201,0.123342,0.128399,-47698.4
-49651.8,0.871411,0.485985,3,7,0,49654.9,0.000634944,0.151616,0.124436,0.983565,0.131388,0.125395,-47694.1
-49651.8,0.878152,0.485985,3,7,0,49654.5,0.00248264,0.146214,0.12701,0.98435,0.12585,0.127989,-47697.1
-49651.3,0.927853,0.485985,2,3,0,49653.4,0.00108823,0.145631,0.123008,0.981871,0.125776,0.123956,-47695.6
-49650.9,0.982861,0.485985,2,3,0,49651.7,-0.0015439,0.145792,0.124947,0.981345,0.125694,0.12591,-47695.7
-49650.6,0.975152,0.485985,2,3,0,49651.3,-0.00236762,0.147937,0.124255,0.98374,0.127854,0.125212,-47696.3
-49651.5,0.853847,0.485985,2,7,0,49652.6,-0.00537701,0.147152,0.125168,0.981484,0.126982,0.126133,-47696.2
-49651,0.987632,0.485985,2,3,0,49652.1,-0.00176408,0.147056,0.121808,0.984272,0.127301,0.122746,-47697
-49651,0.967914,0.485985,2,7,0,49651.7,-0.00184397,0.149076,0.123877,0.981568,0.129001,0.124831,-47694.3
-49652.9,0.766283,0.485985,2,3,0,49653.7,0.000524535,0.146539,0.123875,0.978701,0.126548,0.12483,-47693.6
-49650.8,0.895409,0.485985,2,3,0,49654.3,0.000249489,0.14837,0.123349,0.983365,0.128382,0.1243,-47695.3
-49652.5,0.615617,0.485985,2,3,0,49656.4,-0.00435953,0.144374,0.123247,0.979932,0.124531,0.124197,-47696.6
-49652.7,0.99128,0.485985,3,7,0,49653.9,-0.000363175,0.14754,0.12165,0.987111,0.127788,0.122587,-47699
-49650.8,1,0.485985,2,3,0,49652.5,-0.00257011,0.14648,0.123096,0.981981,0.126586,0.124045,-47695.9
-49651.7,0.928498,0.485985,2,3,0,49652,-0.00504179,0.148849,0.126922,0.984643,0.128408,0.127901,-47697.7
-49651.7,0.962096,0.485985,3,7,0,49653.1,0.000278373,0.144321,0.122795,0.981149,0.124535,0.123741,-47696.1
-49652.6,0.938276,0.485985,2,7,0,49653.7,-3.37488e-06,0.1422,0.126037,0.980862,0.122088,0.127008,-47697.5
-49652.1,0.954104,0.485985,3,7,0,49654,-0.00290741,0.152232,0.124714,0.984389,0.13195,0.125675,-47695.3
-49651,1,0.485985,2,3,0,49652.3,-0.00437522,0.148515,0.125864,0.983227,0.128215,0.126835,-47696.4
-49651.5,0.924254,0.485985,3,7,0,49652.2,-0.00340496,0.148437,0.125496,0.980587,0.128185,0.126464,-47694.5
-49651.9,0.985134,0.485985,3,7,0,49652.4,0.000419816,0.144997,0.124665,0.986248,0.12496,0.125626,-47699.4
-49652.3,0.990912,0.485985,3,7,0,49652.6,-0.00363718,0.150248,0.124914,0.979905,0.130007,0.125877,-47693.4
-49651.6,1,0.485985,3,7,0,49653.4,9.06845e-05,0.145792,0.124245,0.986101,0.12578,0.125203,-47698.8
-49652.3,0.859943,0.485985,3,7,0,49655.1,-0.00617508,0.148912,0.126145,0.981028,0.128564,0.127117,-47695.5
-49651.8,0.960457,0.485985,3,7,0,49653.9,0.00292619,0.146406,0.124759,0.984471,0.126311,0.125721,-47696.8
-49650.8,1,0.485985,2,3,0,49651.9,-0.000923787,0.146749,0.124981,0.981442,0.126616,0.125945,-47695.1
-49653.2,0.831966,0.485985,3,7,0,49654.4,0.0032938,0.151619,0.12369,0.981372,0.131483,0.124643,-47692.4
-49652,0.999682,0.485985,2,7,0,49654,0.00326531,0.148159,0.123195,0.984336,0.128197,0.124145,-47695.8
-49652.5,0.980334,0.485985,3,7,0,49653.1,-0.00730896,0.145399,0.126787,0.983083,0.12509,0.127764,-47699.1
-49654.3,0.877818,0.485985,2,3,0,49655.3,-0.00815727,0.147092,0.129684,0.984871,0.126372,0.130684,-47700.4
-49652.2,0.987062,0.485985,2,3,0,49655.1,-0.00590168,0.149175,0.127862,0.982605,0.128609,0.128847,-47696.5
-49652.4,0.993383,0.485985,3,7,0,49653.3,0.00254376,0.146151,0.120523,0.982597,0.126583,0.121452,-47695.7
-49652.5,0.948581,0.485985,3,7,0,49654.2,-0.00376319,0.144342,0.121091,0.980688,0.124764,0.122024,-47696.9
-49650.6,1,0.485985,2,3,0,49652.4,-0.00214548,0.147766,0.124095,0.982478,0.127707,0.125052,-47695.5
-49652.6,0.734747,0.485985,2,5,0,49654,-0.00488133,0.147918,0.120305,0.981027,0.128317,0.121233,-47695.5
-49652.6,0.992226,0.485985,3,7,0,49654.5,-0.00322601,0.142407,0.126432,0.985718,0.12224,0.127406,-47701.5
-49651.6,0.95602,0.485985,2,7,0,49654,-0.00231337,0.149244,0.120611,0.982522,0.129562,0.121541,-47695
-49650.7,0.970995,0.485985,2,3,0,49652.3,-0.00232273,0.14819,0.126092,0.982731,0.127873,0.127063,-47695.6
-49650.9,0.89071,0.485985,2,3,0,49651.9,-0.00147216,0.146603,0.124808,0.985197,0.126495,0.12577,-47698
-49651.5,0.939535,0.485985,2,3,0,49651.8,0.00117313,0.14697,0.12488,0.980739,0.126841,0.125843,-47694.3
-49651.8,0.991894,0.485985,3,7,0,49652.5,-0.00499868,0.146087,0.125216,0.985742,0.125947,0.126181,-47699.7
-49653.8,0.850487,0.485985,2,3,0,49655.2,-0.00188322,0.153848,0.120723,0.982107,0.134001,0.121654,-47693
-49654.5,0.981037,0.485985,3,7,0,49655.9,-0.00225034,0.139074,0.127333,0.984667,0.118907,0.128315,-47702.9
-49652,0.943185,0.485985,2,3,0,49656.9,-0.00294889,0.144847,0.129435,0.983569,0.124231,0.130433,-47698.7
-49651.9,1,0.485985,3,7,0,49652.9,-0.00190729,0.148711,0.119661,0.982912,0.129163,0.120583,-47695.5
-49652,0.731813,0.485985,2,3,0,49656.8,-0.00336099,0.142766,0.123162,0.984746,0.122986,0.124111,-47700.3
-49651,0.85655,0.485985,2,3,0,49654.5,-0.00249424,0.148354,0.124423,0.985101,0.128236,0.125382,-47697.2
-49650.5,0.898161,0.485985,2,3,0,49652,-0.00116947,0.146975,0.124838,0.983339,0.126852,0.1258,-47696.3
-49651.1,0.885003,0.485985,3,7,0,49651.7,-0.00130091,0.147402,0.127411,0.981676,0.12695,0.128394,-47695.3
-49653.5,0.824878,0.485985,3,7,0,49654.6,0.00370931,0.144959,0.122936,0.980035,0.125134,0.123883,-47694.8
-49650.8,0.896042,0.485985,2,3,0,49655.4,-0.000382844,0.145574,0.124598,0.984371,0.125526,0.125558,-47697.6
-49650.8,0.999007,0.485985,3,7,0,49651.1,-0.00201976,0.147728,0.122695,0.982213,0.127842,0.123641,-47695.3
-49651.6,0.915526,0.485985,3,7,0,49652.3,-0.00505408,0.148036,0.127786,0.983208,0.127517,0.128771,-47697.1
-49652.5,0.903448,0.485985,3,7,0,49653.8,0.00159362,0.151789,0.123572,0.984659,0.131661,0.124524,-47694.7
-49652.3,1,0.485985,3,7,0,49653.4,-0.00585444,0.143436,0.124941,0.982021,0.123417,0.125904,-47698.9
-49654.4,0.769534,0.485985,3,7,0,49657.3,-0.00785019,0.151956,0.121247,0.98265,0.132107,0.122182,-47696
-49652.9,0.987924,0.485985,3,7,0,49656.3,0.000698798,0.150848,0.121027,0.985829,0.131062,0.12196,-47696.2
-49653.9,0.908437,0.485985,3,7,0,49655.8,0.000373055,0.142878,0.121352,0.979292,0.123316,0.122288,-47696.1
-49652.2,0.986637,0.485985,2,3,0,49655,-0.00447203,0.151094,0.124185,0.985208,0.130914,0.125142,-47696.8
-49651.4,0.999205,0.485985,3,7,0,49652.5,-0.000555734,0.149853,0.123131,0.98513,0.129843,0.12408,-47696.2
-49651.5,0.991388,0.485985,3,7,0,49652.5,0.00165777,0.146996,0.126858,0.981608,0.126625,0.127836,-47694.9
-49652.7,0.760024,0.485985,3,7,0,49655.7,-0.00675049,0.144906,0.127978,0.982379,0.124467,0.128965,-47698.9
-49652.4,1,0.485985,3,7,0,49653.7,0.002368,0.148867,0.120523,0.983298,0.129208,0.121452,-47694.9
-49651.9,0.897029,0.485985,3,7,0,49654.6,-0.00350133,0.14551,0.129045,0.984299,0.12492,0.130039,-47698.9
-49652.1,0.961267,0.485985,3,7,0,49653.5,0.000158043,0.147005,0.11983,0.984719,0.127493,0.120753,-47697.2
-49650.9,0.9834,0.485985,2,3,0,49652.5,-0.000564164,0.147207,0.126529,0.981742,0.126869,0.127504,-47695.1
-49656.5,0.632076,0.485985,2,3,0,49657.5,-0.00879594,0.141818,0.118773,0.983106,0.122607,0.119688,-47702.2
-49654.1,1,0.485985,2,3,0,49657.4,-0.0089366,0.145362,0.12127,0.982782,0.125728,0.122205,-47699.5
-49653,0.960434,0.485985,2,7,0,49656.1,0.0035462,0.148273,0.126691,0.985933,0.12788,0.127667,-47697.2
-49654.5,0.845468,0.485985,3,7,0,49657.1,0.00137884,0.143906,0.118464,0.986268,0.124663,0.119378,-47700.3
-49652.9,0.99595,0.485985,3,7,0,49656.5,-0.00183413,0.143741,0.130484,0.983793,0.123034,0.13149,-47699.5
-49653.8,0.899347,0.485985,1,1,0,49653.8,-0.0017443,0.142886,0.131174,0.984265,0.122123,0.132185,-47700.5
-49651.5,0.992691,0.485985,2,7,0,49654.4,0.00148767,0.146388,0.126215,0.985084,0.126116,0.127188,-47697.6
-49655.2,0.69593,0.485985,2,7,0,49655.8,0.00134941,0.145365,0.123536,0.977035,0.125454,0.124488,-47693.6
-49651.8,0.996824,0.485985,3,7,0,49657,-0.00504151,0.146978,0.124451,0.985901,0.126902,0.12541,-47699.4
-49651.5,0.98915,0.485985,3,7,0,49652.6,0.00258331,0.146955,0.125245,0.983759,0.126782,0.12621,-47696
-49651.1,0.993516,0.485985,2,7,0,49651.8,0.000595755,0.146502,0.126772,0.982167,0.126157,0.127749,-47695.6
-49652.8,0.865251,0.485985,3,7,0,49653.5,-0.000851291,0.149545,0.119268,0.985304,0.130018,0.120187,-47696.8
-49653.5,0.860114,0.485985,3,7,0,49655.6,-0.00377364,0.145989,0.13003,0.979801,0.125263,0.131032,-47696.2
-49653.3,0.753804,0.485985,3,7,0,49658.6,-0.000317468,0.148618,0.117725,0.982838,0.12931,0.118633,-47695.5
-49652.4,0.980891,0.485985,2,3,0,49654.5,0.00323492,0.147017,0.121229,0.983654,0.127334,0.122163,-47695.9
-49655.5,0.875094,0.485985,3,7,0,49656.2,-0.00529877,0.147912,0.133671,0.98314,0.126678,0.134701,-47698.7
-49652.8,1,0.485985,3,7,0,49656.9,0.00286317,0.143561,0.122346,0.985006,0.123855,0.123289,-47698.9
-49652.7,0.960109,0.485985,3,7,0,49655.3,-0.00225997,0.152028,0.120628,0.982173,0.132252,0.121558,-47693.7
-49653.8,0.95918,0.485985,3,7,0,49655.3,0.00166471,0.14001,0.123889,0.983879,0.120233,0.124844,-47700.6
-49650.9,0.917263,0.485985,2,3,0,49655.7,0.000346748,0.145981,0.126427,0.982731,0.125696,0.127401,-47696.2
-49650.9,0.957875,0.485985,3,7,0,49651.9,-0.00406801,0.146792,0.123072,0.982773,0.12689,0.124021,-47696.7
-49651.5,0.921531,0.485985,3,7,0,49651.9,-0.002374,0.146692,0.123331,0.980329,0.126762,0.124282,-47694.9
-49651.3,0.76846,0.485985,2,3,0,49654.6,-0.00466764,0.148197,0.122491,0.983319,0.12832,0.123436,-47696.6
-49651.5,0.974207,0.485985,3,7,0,49652,-0.00566079,0.147885,0.124123,0.981846,0.127819,0.125079,-47696.2
-49651.4,0.949185,0.485985,3,7,0,49653.4,0.00199146,0.147357,0.123257,0.984497,0.127415,0.124207,-47696.4
-49653.6,0.757423,0.485985,2,3,0,49655.5,-0.00525061,0.151578,0.119602,0.982929,0.131943,0.120524,-47695.4
-49650.7,1,0.485985,3,7,0,49653.4,-0.00116689,0.149225,0.123992,0.982766,0.129131,0.124948,-47694.8
