# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 23:13:51 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/uvywfpx7.json
# init = 2 (Default)
# random
#   seed = 71615
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/asym_BOW.nonsems/multireg-20250511181351_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,sigma,beta.1,beta.2,beta.3,log_p
# Adaptation terminated
# Step size = 0.551527
# Diagonal elements of inverse mass matrix:
# 2.0827e-05, 2.2473e-05, 2.17308e-05, 2.24501e-05, 1.73984e-05
-34061.2,1,0.551527,3,7,0,34062,-0.0103334,0.0932324,0.165086,0.133787,0.970907,0.0838126,0.16674,0.135593,-33260
-34061.8,0.956991,0.551527,2,7,0,34063.2,-0.0129392,0.0867943,0.166342,0.134091,0.974725,0.0773403,0.168132,0.135901,-33258.9
-34064.2,0.890327,0.551527,2,7,0,34065.1,-0.0134099,0.10107,0.161928,0.123377,0.973596,0.0922729,0.164894,0.125043,-33259.6
-34062.9,1,0.551527,3,7,0,34066.3,-0.0100768,0.0977045,0.158455,0.125738,0.974061,0.0888154,0.160501,0.127435,-33259.4
-34062.8,1,0.551527,3,7,0,34065.4,-0.00997885,0.0998634,0.164057,0.126529,0.974753,0.0908643,0.1668,0.128237,-33258.9
-34062.6,0.94285,0.551527,3,7,0,34066,-0.0170521,0.0871955,0.16359,0.137081,0.972008,0.0776069,0.164458,0.138932,-33261.4
-34061.5,0.978967,0.551527,3,7,0,34065,-0.0146173,0.0969423,0.157246,0.132187,0.975876,0.0877062,0.158009,0.133972,-33260.8
-34060.7,1,0.551527,3,7,0,34062.2,-0.0163078,0.0884011,0.163744,0.130389,0.972444,0.0791858,0.16578,0.132149,-33259
-34060.6,0.996968,0.551527,3,7,0,34061.3,-0.0181461,0.0905072,0.161066,0.129928,0.972484,0.0813502,0.162783,0.131682,-33259.7
-34061.3,0.955889,0.551527,3,7,0,34062.2,-0.0112087,0.0968339,0.165461,0.135743,0.973602,0.0873013,0.166837,0.137575,-33260.5
-34060.9,0.985743,0.551527,3,7,0,34062.6,-0.0188112,0.0942016,0.163924,0.127356,0.975418,0.0851559,0.166506,0.129075,-33258.8
-34061.1,0.922187,0.551527,3,7,0,34063.2,-0.0103001,0.0920669,0.163877,0.136124,0.97328,0.0825301,0.164951,0.137962,-33260.2
-34060.9,0.996557,0.551527,3,7,0,34062,-0.0190677,0.0905775,0.161887,0.128267,0.974448,0.0815038,0.164011,0.129999,-33259
-34060.6,0.925448,0.551527,3,7,0,34062.8,-0.010105,0.0952505,0.165091,0.133231,0.974061,0.0858623,0.166842,0.135029,-33259.3
-34064,0.761043,0.551527,2,3,0,34065.1,-0.00412757,0.0947884,0.164269,0.134187,0.974396,0.0853563,0.165734,0.135998,-33259.9
-34064.1,0.995498,0.551527,3,7,0,34066.1,-0.00433736,0.0941775,0.159745,0.132169,0.975524,0.0849119,0.160882,0.133953,-33259.8
-34061.7,0.883653,0.551527,3,7,0,34068.3,-0.0124144,0.0870553,0.166997,0.132475,0.973417,0.0776842,0.16916,0.134263,-33258.6
-34063,0.867654,0.551527,3,7,0,34065.5,-0.0167824,0.0971381,0.155463,0.129212,0.976589,0.0880898,0.156469,0.130957,-33260.9
-34061.8,0.751794,0.551527,3,7,0,34067.7,-0.0162523,0.0905237,0.166321,0.137677,0.97488,0.0808704,0.167494,0.139536,-33260.7
-34061.5,1,0.551527,3,7,0,34062.5,-0.0140221,0.0974974,0.160401,0.126027,0.973101,0.088569,0.162686,0.127728,-33259.4
-34063.1,0.864927,0.551527,2,3,0,34064.6,-0.0200153,0.0960829,0.164024,0.124578,0.976528,0.0871922,0.167097,0.12626,-33258.9
-34061.8,0.943612,0.551527,2,7,0,34065.3,-0.00995459,0.0883378,0.159927,0.130724,0.972263,0.0791491,0.161338,0.132489,-33259.2
-34064.3,0.744197,0.551527,2,3,0,34066.2,-0.00637463,0.0899671,0.158395,0.130932,0.970377,0.0807854,0.159543,0.1327,-33260.4
-34064,0.814188,0.551527,2,3,0,34067.9,-0.0156098,0.0955183,0.163581,0.126995,0.980988,0.0864974,0.166175,0.128709,-33258.5
-34060.9,1,0.551527,2,3,0,34064.9,-0.0116708,0.0948491,0.162461,0.127422,0.976466,0.0858173,0.164815,0.129143,-33258
-34062.1,0.907551,0.551527,2,7,0,34063.5,-0.0173283,0.0949679,0.155984,0.134385,0.973176,0.085623,0.156183,0.1362,-33262.4
