# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-12 00:39:08 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/jdykist0.json
# init = 2 (Default)
# random
#   seed = 37833
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/h-den_Word2Vec_j.h-nonsems/hreg-20250511193908_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,mu_beta.1,mu_beta.2,mu_beta.3,sigma_beta.1,sigma_beta.2,sigma_beta.3,log_p
# Adaptation terminated
# Step size = 0.467154
# Diagonal elements of inverse mass matrix:
# 2.48579e-05, 1.64311e-05, 0.000119413, 0.000125873, 0.000111919, 0.000139174, 0.000129383, 0.00014237, 0.000225859, 0.00015629, 0.000170622, 0.00012261, 0.000129129, 0.000130202, 0.000141636, 0.000108577, 0.000105953, 0.000123597, 0.000130388, 0.000122127, 0.000180831, 0.00013909, 0.000123976, 0.000144099, 0.000153159, 0.000157886, 0.000153164, 0.000127993, 0.00013621, 0.0021106, 0.000922967, 0.000398386, 0.0813321, 0.0829527, 0.0816632
-33582.3,0.83771,0.467154,3,7,0,33599.8,-0.0119184,0.969218,0.156522,-0.0473142,0.22338,0.119516,0.303145,0.174598,0.067153,0.0753225,0.251347,0.186926,-0.0472391,0.113646,0.0764124,0.0170636,0.178054,0.141919,0.14306,0.164396,-0.035266,0.00575443,0.0315161,0.0197528,-0.0175787,0.000274432,-0.00816094,-0.115252,0.012166,0.092173,0.0898929,-0.0476111,0.196204,0.109183,0.0556434,-34355.9
-33581.1,0.999768,0.467154,3,7,0,33595.9,-0.00478419,0.969264,0.127185,-0.0371801,0.251178,0.124881,0.293462,0.139285,0.094544,0.0686329,0.258288,0.165931,-0.0342215,0.112886,0.0735212,0.0227435,0.173036,0.119573,0.171665,0.143073,-0.0484871,-0.0219699,0.0313326,0.0160252,-0.0240798,0.00768441,-0.0153947,-0.109437,0.0154085,0.168953,0.107392,0.0207607,0.110829,0.0635398,0.039257,-34319.6
-33581.8,1,0.467154,3,7,0,33595.5,-0.0144044,0.968233,0.139369,-0.0453687,0.240875,0.111608,0.269864,0.157365,0.0595181,0.0742056,0.269214,0.166146,-0.0389387,0.103617,0.0664922,0.0324398,0.170488,0.123639,0.144405,0.144248,-0.0384462,-0.000902355,0.0283973,0.00675445,-0.00647675,0.000436825,-0.0155828,-0.119617,0.0177681,0.133549,0.105388,0.00159885,0.0946786,0.0586498,0.0792298,-34301.2
-33582.6,0.796412,0.467154,3,7,0,33599,-0.00503754,0.969528,0.136752,-0.055087,0.233935,0.114855,0.305556,0.167466,0.0785547,0.0638819,0.241255,0.185792,-0.0357582,0.102661,0.0810941,0.0257671,0.178049,0.136922,0.166097,0.151693,-0.0578896,-0.0257831,0.0386332,0.0185485,-0.0301259,0.00118996,-0.0303144,-0.102066,0.0252576,0.227698,0.0814345,-0.0276282,0.185834,0.136159,0.0286162,-34343.6
-33580.1,0.885101,0.467154,3,7,0,33600.9,-0.0142238,0.96969,0.15219,-0.0447541,0.237174,0.129298,0.294877,0.169277,0.061641,0.0915367,0.253024,0.180196,-0.0511045,0.119896,0.0831307,0.0293409,0.166797,0.127198,0.155551,0.152328,-0.0464248,0.0110038,0.0191767,0.0170255,-0.0246501,-0.0052002,-0.00152232,-0.117458,0.00800558,0.172129,0.131697,0.00159587,0.120264,0.0544936,0.0660832,-34346.9
-33578.3,0.894953,0.467154,3,7,0,33597.1,-0.00885457,0.970195,0.134099,-0.0301857,0.237275,0.122206,0.298572,0.144923,0.0815749,0.0711818,0.240672,0.178859,-0.0354123,0.111442,0.0842907,0.00803054,0.149715,0.117533,0.153559,0.137961,-0.0432442,-0.00916939,0.0301068,0.0028466,-0.0143088,0.00633594,-0.00526866,-0.0888933,0.0217433,0.146237,0.0704013,4.04693e-05,0.115841,0.0648831,0.0285426,-34289.4
