# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-11 20:54:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmppgg4k5mb/z2mx7o98.json
# init = 2 (Default)
# random
#   seed = 45223
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den_nNone/h-den_SBERT_j/hreg-20250511155455_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,mu_beta.1,sigma_beta.1,log_p
# Adaptation terminated
# Step size = 0.532822
# Diagonal elements of inverse mass matrix:
# 2.26428e-05, 1.59564e-05, 0.000118932, 0.000122099, 0.000164269, 0.000131029, 0.000108339, 0.000170039, 0.000126432, 0.00015623, 0.00013703, 0.000561874, 0.0866949
-35882.3,0.836296,0.532822,3,7,0,35886.6,0.00636294,1.00094,-0.00520971,0.0168643,0.114921,0.0190457,0.081366,0.0324261,-0.0571917,0.00558988,0.0509693,0.0610426,0.046539,-33888.8
-35881.8,0.962433,0.532822,3,7,0,35889.5,0.00477465,1.00012,-0.0187438,0.0283045,0.118088,0.0105831,0.0779095,0.0377894,-0.0592551,0.00678151,0.0458963,0.0407294,0.0420478,-33889.2
-35882.7,0.790426,0.532822,3,7,0,35886.7,0.00690835,1.00304,0.0346321,0.0447982,0.140636,0.00280044,0.0757538,0.0204737,-0.0828176,-0.00228305,0.0568847,0.0090813,0.0908216,-33898
-35881.2,0.948979,0.532822,3,7,0,35885.6,0.0039408,1.00046,-0.00927755,0.0328145,0.117799,0.022221,0.0785226,0.0403043,-0.0474117,0.00879407,0.0491501,0.0446658,0.0493024,-33890.1
-35880.4,0.986739,0.532822,3,7,0,35885.4,0.00959406,1.00304,0.0215148,0.0393555,0.131352,-0.00481382,0.0762444,0.0305812,-0.0829263,-0.0148483,0.060008,0.0267477,0.071264,-33895.2
-35882.9,0.7382,0.532822,3,7,0,35894.1,0.0056718,1.00247,3.77528e-06,0.0294923,0.115393,0.0224402,0.0732638,0.0487723,-0.0492497,0.0207339,0.0342988,0.0255599,0.0591311,-33888.6
-35882.4,1,0.532822,3,7,0,35888.1,0.00752219,1.00021,0.0162029,0.0356179,0.138041,-0.00643708,0.0827321,0.0102107,-0.0830944,-0.0115532,0.0689838,0.0328399,0.0574183,-33897.1
-35879.9,0.98471,0.532822,3,7,0,35885.8,0.00859357,1.00107,0.0107776,0.0511051,0.134479,0.000554115,0.0748025,0.03222,-0.0630785,-0.00197562,0.070248,0.0307514,0.0804153,-33894.9
-35879.9,0.974249,0.532822,3,7,0,35882.6,0.00593341,1.00619,0.0108517,0.0511268,0.127061,0.0137048,0.0699284,0.0348406,-0.0694973,-0.00669483,0.0577089,0.039498,0.0816785,-33893.6
-35882.6,0.928757,0.532822,3,7,0,35885.5,0.00633166,1.00517,0.00468548,0.0570005,0.130827,-0.00341136,0.0552701,0.0424171,-0.0660536,0.00192905,0.0604752,0.0274431,0.0759668,-33890.2
-35880.6,0.896053,0.532822,3,7,0,35890.1,0.00237713,1.00183,0.0123642,0.0205738,0.127038,0.0140128,0.0911341,0.0150103,-0.0652187,-0.00632463,0.0434704,0.0364934,0.0474407,-33894.7
-35881.7,0.941036,0.532822,3,7,0,35886.2,0.00920657,1.00099,0.0205155,0.0434455,0.119862,0.0313791,0.0585264,0.0319947,-0.0731466,0.00726627,0.0390088,0.0216638,0.0463237,-33887.4
-35882.9,0.84841,0.532822,3,7,0,35891.4,0.00113194,1.00334,0.000673751,0.0623353,0.115684,0.00295984,0.0876573,0.02936,-0.0595706,0.0077996,0.0700858,0.0362774,0.0610051,-33897.4
-35880.9,0.995702,0.532822,3,7,0,35887.4,0.00574374,1.00077,0.0083872,0.0220347,0.141391,-0.00390965,0.0891504,0.016577,-0.0629545,0.0172392,0.040309,0.0363254,0.0575398,-33895.9
-35881.7,0.979631,0.532822,3,7,0,35885,0.0049074,1.00143,0.00904374,0.0512027,0.112996,0.0260689,0.0625114,0.0443896,-0.0672644,-0.00972258,0.0650729,0.0306262,0.0602857,-33889.1
-35883.4,0.832371,0.532822,3,7,0,35889.6,0.0143115,1.00278,0.010415,0.0215681,0.117784,0.0245672,0.0819075,0.0196688,-0.0605584,0.00942065,0.0504018,0.0655931,0.0543375,-33890.8
-35882.9,1,0.532822,3,7,0,35886.6,-0.00201165,1.00239,0.0128454,0.0529597,0.138156,-0.0126081,0.0691403,0.0404917,-0.0699888,0.00599004,0.0538017,0.00245227,0.0626851,-33895.2
-35879.5,0.999317,0.532822,3,7,0,35884,0.00826239,1.00353,0.00937062,0.0225745,0.122134,0.0285934,0.0826193,0.0291186,-0.0630758,0.00718199,0.0556127,0.0196514,0.0487142,-33893
-35883.3,0.666185,0.532822,3,7,0,35887.7,0.0174605,1.0012,0.0148212,0.0321556,0.132152,0.00300044,0.0908299,0.0325538,-0.0637569,0.00831064,0.0496224,0.0122932,0.0506475,-33898.4
-35882.4,0.910208,0.532822,3,7,0,35891.3,0.0099094,1.00004,0.00592454,0.0451259,0.122583,0.00148729,0.068303,0.00566842,-0.075273,-0.0148759,0.0525573,0.0592544,0.0725235,-33887.5
-35882.9,0.782453,0.532822,3,7,0,35892.4,0.00761042,1.00243,0.010261,0.0328986,0.118263,0.00549731,0.0803262,-0.00311604,-0.0718849,-0.000621438,0.0459383,0.0659194,0.0594987,-33889.1
-35882.7,1,0.532822,3,7,0,35886.8,0.00462701,1.00132,0.00618475,0.0375621,0.128492,0.000279868,0.0718012,0.0596782,-0.0684879,0.00448397,0.0564771,-0.0192642,0.0716855,-33893.4
-35883.2,0.892305,0.532822,3,7,0,35889,0.0127513,1.00547,0.010563,0.0337331,0.150325,0.0196492,0.0864796,0.0212959,-0.0783271,0.00160911,0.0517767,0.0228828,0.0927865,-33903.2
-35881.1,0.892495,0.532822,3,7,0,35890.2,-0.00110262,1.00049,0.00358464,0.0386092,0.110764,0.000633292,0.0607876,0.0405612,-0.0577619,0.00157619,0.0491121,0.0440824,0.0463956,-33883.1
-35883.4,0.925518,0.532822,3,7,0,35887.6,0.0132395,1.00323,0.0310022,0.0218492,0.124273,0.0119828,0.0820181,0.0123737,-0.0635127,0.00190724,0.0376065,0.0177619,0.0483571,-33892
-35881.9,0.962787,0.532822,3,7,0,35890.5,0.0105949,1.00085,0.0229473,0.0163592,0.137104,0.00729715,0.0741979,0.0161787,-0.0612252,-0.00799495,0.0446316,0.00435274,0.0565256,-33890.3
-35885.6,0.766605,0.532822,3,7,0,35891.8,0.00507681,1.00043,0.0267761,0.00854645,0.0961174,0.00295454,0.0667801,0.0382005,-0.0777878,0.00330613,0.0500367,0.0229354,0.0706122,-33882.3
-35883.3,0.909903,0.532822,3,7,0,35892.8,0.00647477,1.00279,-0.0228658,0.0509915,0.139461,0.00486794,0.0788863,0.024991,-0.0582096,0.000113462,0.0565173,0.0473354,0.050256,-33896.7
-35884,0.923371,0.532822,3,7,0,35889.8,0.0055876,1.00257,0.0367165,0.0266458,0.112826,0.00819057,0.0718147,0.0341261,-0.0838201,0.0033056,0.0472202,-0.00789269,0.0900801,-33889.7
-35880.4,0.959614,0.532822,3,7,0,35889.6,0.00640139,1.00632,0.020647,0.0281624,0.124128,0.0054433,0.0903301,0.0355514,-0.06357,0.00769319,0.0534201,0.0519513,0.0723902,-33896.9
-35881.8,0.886491,0.532822,3,7,0,35886.7,0.00184154,0.998829,0.00372589,0.0381393,0.111758,-0.00344686,0.0845459,0.0407199,-0.070707,0.0162265,0.0314647,0.0412648,0.051376,-33891.3
-35881.1,1,0.532822,3,7,0,35885.4,0.00887875,1.00465,0.0236677,0.0391315,0.124675,0.0280636,0.0740188,0.0150962,-0.0647349,0.00187124,0.0653246,0.0186875,0.0522069,-33892.8
-35879.3,0.997847,0.532822,3,7,0,35883.9,0.00448103,0.999504,0.000359971,0.0431733,0.138079,0.0102576,0.0768419,0.042592,-0.0737426,0.00281725,0.0453725,0.0530542,0.0785442,-33896
-35886.5,0.750794,0.532822,3,7,0,35889.5,0.0103775,1.0032,0.0275524,0.0312685,0.150117,-0.0147713,0.0681593,0.0434331,-0.0763859,0.0325822,0.0566113,0.0360515,0.077882,-33897.1
-35880,1,0.532822,3,7,0,35888.9,0.00182284,1.00062,0.00377624,0.0473127,0.133716,0.0172613,0.0795247,0.0172161,-0.0570138,-0.0124615,0.0458407,0.0341893,0.0458384,-33893.9
-35879.3,0.925147,0.532822,3,7,0,35884.7,0.00970001,1.00393,0.0111466,0.0258777,0.120916,-0.00278263,0.0733937,0.0401833,-0.075994,0.0160146,0.0561074,0.0383644,0.057035,-33890.2
-35882.8,0.800486,0.532822,3,7,0,35887,0.001146,1.0005,0.00932424,0.0374988,0.113967,-0.00309974,0.0788152,0.0107434,-0.0575126,-0.0258773,0.0454963,0.0101385,0.0448041,-33887.1
-35880.4,0.929141,0.532822,3,7,0,35886.8,0.00905822,1.00639,0.00516153,0.0253877,0.130494,0.0219002,0.0806814,0.0371232,-0.0625822,0.010786,0.0403063,0.0434761,0.0592706,-33894.9
-35883.5,0.824618,0.532822,3,7,0,35890.1,0.00386064,0.997372,-0.000767311,0.0425774,0.112428,-0.00993069,0.0730889,0.0295075,-0.04455,0.00445651,0.0686656,0.017727,0.0518513,-33886.3
-35883.7,0.938726,0.532822,3,7,0,35889.2,0.00564275,1.00602,0.0171198,0.0411629,0.133142,0.0249291,0.085924,0.0193901,-0.0836458,0.00244001,0.0262023,0.0419217,0.0530734,-33900.2
-35882.6,0.913184,0.532822,3,7,0,35890.4,0.00771585,1.00345,0.00532423,0.0382469,0.1262,-0.0042646,0.070838,0.0424095,-0.0522308,0.00392245,0.0781232,0.0352894,0.0813431,-33891.5
-35885.4,0.905584,0.532822,3,7,0,35891.7,0.00104916,0.999612,0.0267755,0.0336508,0.100458,0.00105229,0.0701837,0.0248677,-0.0485102,-0.000445437,0.0293662,-0.000737059,0.0496042,-33882.2
-35878.2,1,0.532822,2,3,0,35886.9,0.00698851,1.00132,0.015959,0.0351029,0.117396,0.000676028,0.0689734,0.0365195,-0.0576314,-0.0129021,0.0538825,0.0253245,0.0547962,-33886.3
-35880.8,0.811295,0.532822,3,7,0,35884.4,0.00632899,1.00055,0.0211303,0.0261297,0.10758,0.010138,0.0623185,0.0342642,-0.0583202,-0.0166892,0.0538475,0.0362987,0.0499144,-33882
-35885.8,0.65014,0.532822,3,7,0,35892.4,0.00602926,1.00634,-0.0148045,0.0217901,0.126819,0.0111759,0.0854115,0.00402541,-0.0624673,-0.0148067,0.0468566,-0.00154149,0.0540757,-33893.3
-35882,1,0.532822,3,7,0,35889.5,0.00491851,0.997961,0.0198731,0.0321596,0.128532,-0.00856368,0.0661727,0.0487148,-0.0698327,0.000574798,0.0449305,0.0166338,0.0863483,-33889.1
-35882.1,0.759385,0.532822,3,7,0,35889.7,0.00534273,1.00731,0.00726417,0.0381546,0.124124,-0.00210844,0.088652,0.0164952,-0.0736253,-0.0127224,0.062633,0.0470403,0.0528228,-33897
-35881.2,0.935401,0.532822,3,7,0,35888,0.00333203,0.997531,0.0189541,0.0332933,0.126934,0.0126244,0.0768774,0.0387988,-0.0731352,0.0201617,0.041844,0.0271542,0.0851085,-33892.4
-35879.7,0.95727,0.532822,3,7,0,35886.5,0.0104543,1.00612,0.00677397,0.0276752,0.140264,0.00421757,0.0749507,0.030953,-0.0638475,0.00891986,0.0516392,0.0510773,0.067866,-33894.1
-35880.1,0.90698,0.532822,3,7,0,35885.4,0.00241855,1.00239,0.0247085,0.0464853,0.130362,0.00674205,0.0881454,0.0294018,-0.0661007,0.00183389,0.0404894,0.0222538,0.0417204,-33897.9
-35880.4,0.837183,0.532822,3,7,0,35885.8,0.00464824,1.0016,0.0224346,0.0362698,0.125011,0.00916595,0.063321,0.0390391,-0.0877229,-0.0021282,0.0477833,0.0245481,0.0757073,-33890.1
-35882.5,0.839113,0.532822,3,7,0,35887.7,0.0104665,1.00011,-0.00580769,0.0516611,0.13519,0.00491989,0.0842043,0.0287112,-0.0705879,0.0155225,0.0370656,0.0417441,0.0400573,-33897.4
-35881.7,0.939969,0.532822,3,7,0,35889.1,0.010822,1.00348,0.0133199,0.0589526,0.12534,0.0147137,0.0695181,0.0310598,-0.0683259,0.00135328,0.0340578,0.00777786,0.0745033,-33892.6
-35883.5,0.837494,0.532822,3,7,0,35890.4,0.00646344,1.00305,-0.00399394,0.0356196,0.129026,0.0151606,0.0746959,0.0367112,-0.0832398,0.0233674,0.0446714,0.0330901,0.135428,-33893.8
-35880.7,0.968356,0.532822,3,7,0,35886.6,0.00655824,1.00051,0.00876722,0.0357924,0.134209,-0.00883238,0.0784905,0.0214709,-0.0650254,-0.0211916,0.0592745,-0.00129399,0.0753372,-33892.5
-35881.5,0.854852,0.532822,3,7,0,35888.3,0.00334537,1.00244,0.0131381,0.0346631,0.11956,0.0296772,0.0742916,0.0388812,-0.0646361,0.0266396,0.0381618,0.0539802,0.0485227,-33891.1
-35881,0.933822,0.532822,3,7,0,35886.4,0.00101021,0.997804,-0.00162716,0.0356642,0.126811,0.0172089,0.077695,0.0329918,-0.0783723,0.0153748,0.0419375,0.03281,0.0774647,-33892.9
-35880.6,0.930926,0.532822,3,7,0,35887,0.00193192,1.00208,-0.00127398,0.0382974,0.11673,0.0246813,0.0814514,0.039489,-0.0837448,0.00491368,0.0452333,0.0228585,0.0668945,-33894.8
-35883.1,0.757855,0.532822,3,7,0,35888.8,0.00706513,1.00123,0.0325485,0.0324747,0.133731,-0.00602125,0.0822723,0.0256022,-0.0491152,-0.00479537,0.0602361,0.00838906,0.0826361,-33894.2
-35880.9,0.932533,0.532822,3,7,0,35886.7,0.00378134,1.00251,-0.00217647,0.0464877,0.122493,0.0121685,0.0798766,0.054527,-0.0749324,0.00785846,0.041444,0.044052,0.0476686,-33896.1
-35882.1,0.912988,0.532822,3,7,0,35886.8,-0.000319348,0.998936,0.0185971,0.0254255,0.131213,0.00239319,0.0693233,0.00802372,-0.0596964,-0.00143125,0.0620079,0.019841,0.067026,-33887.7
-35881.4,0.971209,0.532822,3,7,0,35888.8,0.0112369,1.00492,-0.00172344,0.0376842,0.13018,0.0136577,0.0785588,0.0505742,-0.0818852,0.00896562,0.0426574,0.0349452,0.0571189,-33897.7
-35880.9,0.990145,0.532822,3,7,0,35885.8,0.00685101,0.999973,0.0195859,0.0375276,0.129037,0.0189944,0.0728486,0.0161934,-0.0834439,0.0186973,0.0461899,0.0445797,0.0812848,-33892
-35881.2,0.984362,0.532822,3,7,0,35884.7,0.00515601,1.00384,0.00298217,0.0289663,0.113607,0.00665345,0.0885302,0.0348474,-0.0516407,-0.00899259,0.0629684,0.0128931,0.043074,-33892.6
-35881.7,0.887999,0.532822,3,7,0,35887.1,0.0113604,0.998409,0.0133112,0.0374728,0.126152,0.00218149,0.0531227,0.0276722,-0.0585803,-0.00994952,0.0564439,0.0327275,0.061101,-33883
-35887.3,0.822613,0.532822,3,7,0,35891.5,-0.00727086,1.0049,-0.000198841,0.0427556,0.126516,-0.0136433,0.0696438,0.0408736,-0.0748299,0.00902594,0.0507916,0.0227679,0.0388715,-33893.5
