# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 17:32:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmphuzpabp2/xb7_vlkz.json
# init = 2 (Default)
# random
#   seed = 92747
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_asym_nNone/sems.nonsems/multireg-20250511123203_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,log_p
-19338,0.856806,0.569976,3,7,0,19342.8,-0.0283239,0.145916,0.140333,0.0792515,-0.0296349,-0.0238849,-0.0255184,-0.0677634,0.9851,0.129963,0.135463,0.0768946,-0.0258277,-0.00721128,-0.0167602,-0.0710407,-18719.6
-19335.3,1,0.569976,2,3,0,19340,-0.0254506,0.145762,0.137198,0.0788107,-0.0276024,-0.0243203,-0.0285441,-0.0740408,0.983532,0.129592,0.132101,0.0758894,-0.0234315,-0.00598321,-0.0189919,-0.0776217,-18718.8
-19338.6,0.902427,0.569976,3,7,0,19339.8,-0.0277584,0.145081,0.139162,0.0761099,-0.0283954,-0.0214166,-0.0330108,-0.0715831,0.982839,0.129066,0.133893,0.0733999,-0.0239915,-0.00294769,-0.0239168,-0.0750452,-18719.2
-19337.9,0.980921,0.569976,3,7,0,19344.1,-0.0177609,0.153231,0.134267,0.0993842,-0.0144908,-0.0113889,-0.0216237,-0.0785778,0.987563,0.13763,0.128611,0.093904,-0.0112695,0.00721697,-0.01126,-0.0823782,-18713.5
-19339.6,0.703619,0.569976,3,7,0,19350.2,-0.0263496,0.147641,0.131177,0.0780913,-0.040111,-0.0247828,-0.0285413,-0.0717086,0.980527,0.133008,0.126021,0.0759653,-0.0360102,-0.00693012,-0.0193133,-0.0751767,-18719
-19334.9,0.94268,0.569976,3,7,0,19344.3,-0.0130194,0.152208,0.127134,0.0875327,-0.0256867,-0.019577,-0.015832,-0.080656,0.984976,0.13724,0.122417,0.0827989,-0.0226719,-0.00145042,-0.00502823,-0.0845569,-18714.9
-19332.3,0.936155,0.569976,3,7,0,19338.6,-0.0273176,0.153294,0.132688,0.0859393,-0.0279535,-0.020943,-0.0285729,-0.0775671,0.98172,0.138263,0.127169,0.0823415,-0.0238616,-0.00182062,-0.018531,-0.0813185,-18713.5
-19331.8,0.729502,0.569976,3,7,0,19340.6,-0.0168158,0.14733,0.1328,0.0951338,-0.0267868,-0.0152162,-0.0217018,-0.0760311,0.9831,0.131627,0.127309,0.0907896,-0.0235048,0.00280953,-0.0116943,-0.0797083,-18714.5
-19335,0.826951,0.569976,2,7,0,19336.2,-0.0151814,0.151145,0.128529,0.0944786,-0.0248221,-0.0175359,-0.0253972,-0.0649024,0.98635,0.137994,0.122786,0.0916268,-0.0212785,-0.00134294,-0.0170337,-0.0680414,-18714.1
-19335.9,0.975516,0.569976,3,7,0,19338.1,-0.0269221,0.149609,0.13596,0.0843216,-0.0302246,-0.0219603,-0.022796,-0.087161,0.978497,0.132281,0.130957,0.0796319,-0.0264671,-0.00164989,-0.0112692,-0.0913765,-18717
-19335.4,0.851421,0.569976,3,7,0,19343.8,-0.019889,0.148438,0.128323,0.0947124,-0.0230819,-0.0207162,-0.0253264,-0.064117,0.986802,0.135009,0.122582,0.0921802,-0.0194278,-0.00475165,-0.0170703,-0.067218,-18716.7
-19335.8,0.982668,0.569976,3,7,0,19337.7,-0.0203441,0.149375,0.137993,0.0852869,-0.0309984,-0.0185856,-0.0239974,-0.0880679,0.97763,0.131691,0.132864,0.0802606,-0.027257,0.00212822,-0.0123758,-0.0923272,-18715.6
-19333.3,0.971625,0.569976,3,7,0,19339.2,-0.0183908,0.148494,0.129816,0.0859153,-0.0222863,-0.0244657,-0.0262098,-0.0688532,0.981171,0.134287,0.124481,0.0832441,-0.0183515,-0.00749121,-0.017318,-0.0721833,-18716.7
-19334.6,0.595576,0.569976,2,3,0,19342.3,-0.0113433,0.149202,0.12791,0.0933063,-0.0217608,-0.01682,-0.0309257,-0.0722738,0.985191,0.13519,0.121819,0.0897352,-0.017666,0.00160507,-0.0216813,-0.0757692,-18714.4
-19333.8,1,0.569976,3,7,0,19337.1,-0.0270352,0.152196,0.1328,0.0865036,-0.0330738,-0.0181416,-0.0206296,-0.0814224,0.979807,0.136421,0.127808,0.0820668,-0.0297305,0.0007896,-0.00984436,-0.0853604,-18714
-19334.5,0.89609,0.569976,3,7,0,19338.5,-0.0112809,0.145417,0.134235,0.0933054,-0.0205978,-0.0210351,-0.0289928,-0.0744303,0.985807,0.129496,0.128348,0.0897808,-0.0164751,-0.00249932,-0.0193981,-0.0780301,-18717.4
-19335.4,0.933201,0.569976,3,7,0,19338.8,-0.0288136,0.15477,0.131422,0.0877534,-0.0308115,-0.0152103,-0.0192371,-0.0761306,0.976211,0.140187,0.126466,0.0834368,-0.0277548,0.00251641,-0.00915143,-0.0798126,-18712.5
-19331.9,1,0.569976,2,3,0,19336.2,-0.0224132,0.153954,0.128322,0.0864833,-0.0272894,-0.0175433,-0.0281777,-0.0723228,0.981893,0.14044,0.12277,0.0830646,-0.0234241,0.000522319,-0.0188548,-0.0758207,-18711.9
-19332.1,0.887155,0.569976,3,7,0,19335.7,-0.0171483,0.153434,0.139441,0.092872,-0.0244131,-0.0189215,-0.0224991,-0.0771614,0.983212,0.137137,0.13408,0.088707,-0.0208995,-0.000631152,-0.0123551,-0.0808932,-18712.7
-19332.1,0.975733,0.569976,3,7,0,19333.8,-0.0165597,0.155279,0.137303,0.0901642,-0.0272249,-0.0196356,-0.0225808,-0.078928,0.98031,0.139356,0.132045,0.0859955,-0.0236671,-0.000987885,-0.0121933,-0.0827453,-18711.9
-19332.5,0.658245,0.569976,3,7,0,19340.8,-0.0223436,0.144783,0.127954,0.0931059,-0.0243812,-0.0178871,-0.0234444,-0.0711349,0.984368,0.130186,0.122414,0.0895198,-0.0209055,-0.000683323,-0.0141632,-0.0745753,-18716.9
-19335.8,0.745415,0.569976,3,7,0,19339.5,-0.0201656,0.145145,0.132773,0.0871928,-0.0316017,-0.0105133,-0.0164961,-0.0775565,0.977046,0.129144,0.128049,0.0821728,-0.0289371,0.00723633,-0.00614068,-0.0813074,-18715.6
-19332.4,1,0.569976,3,7,0,19337.2,-0.0199146,0.144257,0.129993,0.0944206,-0.0242626,-0.0151316,-0.0285604,-0.0752592,0.980343,0.128949,0.124021,0.0903629,-0.0204028,0.00362699,-0.0188391,-0.078899,-18715.8
-19333.5,0.862524,0.569976,3,7,0,19336,-0.0228118,0.151065,0.139065,0.092673,-0.0301162,-0.0141834,-0.021662,-0.0804825,0.986598,0.134286,0.133741,0.0878868,-0.0268326,0.00476366,-0.0110344,-0.084375,-18713.4
-19332.8,0.998945,0.569976,3,7,0,19334.8,-0.0185404,0.14939,0.126458,0.0861013,-0.0231207,-0.0230634,-0.0271339,-0.0714586,0.98093,0.135575,0.121007,0.0830947,-0.0191297,-0.00541203,-0.017904,-0.0749147,-18715.8
-19334.7,0.917747,0.569976,3,7,0,19336.5,-0.0179461,0.146516,0.127548,0.0849509,-0.0196961,-0.0245071,-0.0234384,-0.0810714,0.986336,0.130864,0.122438,0.0807585,-0.0158216,-0.00540203,-0.0127752,-0.0849923,-18718.9
-19331.3,0.936853,0.569976,2,3,0,19336.8,-0.0230241,0.15178,0.134748,0.0862152,-0.0244415,-0.0166348,-0.0275391,-0.0740405,0.983627,0.136756,0.129321,0.0823817,-0.0206286,0.00171508,-0.0179607,-0.0776214,-18712.6
-19332.2,0.691995,0.569976,2,3,0,19337.6,-0.0252906,0.144876,0.129922,0.0886896,-0.0285822,-0.0193709,-0.0216761,-0.0743078,0.984147,0.129569,0.12474,0.0849946,-0.0251777,-0.00177712,-0.0119076,-0.0779017,-18717.3
-19332.4,0.978806,0.569976,3,7,0,19333.9,-0.0188247,0.152303,0.131857,0.0909723,-0.020964,-0.0117383,-0.0284758,-0.0748011,0.980973,0.137792,0.126096,0.086491,-0.0172294,0.00697907,-0.018816,-0.0784188,-18711.2
-19335.6,0.775378,0.569976,3,7,0,19338,-0.0248063,0.148411,0.129287,0.0918044,-0.0260303,-0.0235024,-0.0160206,-0.0805182,0.988983,0.132507,0.124357,0.0874958,-0.0228561,-0.00545253,-0.00524085,-0.0844124,-18718.6
-19336,0.824295,0.569976,3,7,0,19343.3,-0.0188571,0.150012,0.136727,0.0828131,-0.0176034,-0.0168607,-0.019311,-0.0667944,0.982903,0.135162,0.132131,0.0791078,-0.014542,-0.00105807,-0.0105257,-0.0700248,-18715.4
-19336.5,0.979762,0.569976,3,7,0,19338.9,-0.0194429,0.150767,0.13064,0.098507,-0.0341529,-0.02144,-0.0339526,-0.0847263,0.981982,0.134856,0.124027,0.0947162,-0.0295216,-0.00017055,-0.0230554,-0.088824,-18715.5
-19336.8,0.997317,0.569976,3,7,0,19339,-0.0236369,0.146473,0.132574,0.0815207,-0.0169197,-0.0146507,-0.0189192,-0.0675712,0.982932,0.131874,0.128035,0.0774706,-0.0139607,0.00130064,-0.0100156,-0.0708392,-18717
-19331,0.895131,0.569976,2,3,0,19339.5,-0.0180158,0.149807,0.131142,0.089573,-0.0270528,-0.0181624,-0.023738,-0.0722179,0.980569,0.135188,0.125782,0.0860158,-0.0235398,-0.000704952,-0.0143138,-0.0757107,-18713.6
-19333.5,0.763276,0.569976,2,7,0,19336,-0.0120162,0.148372,0.133445,0.0886526,-0.0284454,-0.0249546,-0.0233884,-0.0726175,0.979901,0.132983,0.128181,0.0857534,-0.024709,-0.00758749,-0.0138996,-0.0761296,-18716.6
-19332.5,0.956676,0.569976,3,7,0,19336.1,-0.0237634,0.155087,0.138469,0.087649,-0.025709,-0.0186615,-0.0277804,-0.0713417,0.982825,0.140096,0.132986,0.0843625,-0.0218412,-0.000868218,-0.0185836,-0.0747921,-18711.9
-19334.9,0.799731,0.569976,3,7,0,19338.7,-0.0163398,0.143193,0.140613,0.0921641,-0.027349,-0.0144685,-0.0272492,-0.0687543,0.97985,0.126868,0.134947,0.0887906,-0.0237242,0.00280668,-0.0183983,-0.0720796,-18716.4
-19335.9,0.977101,0.569976,3,7,0,19337.4,-0.0238827,0.156611,0.122208,0.085735,-0.0255713,-0.0219728,-0.022757,-0.0835008,0.984773,0.14274,0.117032,0.0812458,-0.0218437,-0.00241371,-0.0117382,-0.0875393,-18714.1
-19335.6,0.933852,0.569976,2,3,0,19339.3,-0.0243388,0.148278,0.121976,0.0814492,-0.0253032,-0.0238415,-0.0216668,-0.0773157,0.984218,0.134253,0.117111,0.0777289,-0.021678,-0.00571908,-0.0114797,-0.081055,-18718.3
-19333.3,0.92861,0.569976,3,7,0,19339.8,-0.0190684,0.146906,0.137936,0.0954128,-0.0276454,-0.0113368,-0.0288151,-0.0735705,0.981194,0.130922,0.131952,0.0913138,-0.0239434,0.0071812,-0.0193353,-0.0771286,-18713.5
-19334.2,0.794365,0.569976,3,7,0,19339.3,-0.0163734,0.145271,0.129803,0.0824636,-0.0243651,-0.0135551,-0.0229939,-0.0746176,0.977753,0.130269,0.124855,0.0780515,-0.0210436,0.00438077,-0.0132166,-0.0782264,-18715.6
-19333.9,0.873393,0.569976,3,7,0,19340,-0.0257568,0.156222,0.134733,0.0963918,-0.0288645,-0.0194657,-0.0234664,-0.0745921,0.987313,0.141305,0.129064,0.0927804,-0.0253027,-0.00158377,-0.0137051,-0.0781997,-18712.6
-19333.1,0.849136,0.569976,3,7,0,19339,-0.0263674,0.145477,0.13462,0.0948406,-0.0267098,-0.016794,-0.0318465,-0.0755402,0.98191,0.129561,0.128421,0.091166,-0.0225175,0.00241669,-0.0221718,-0.0791937,-18716
-19332.1,0.997598,0.569976,3,7,0,19334.4,-0.0174615,0.150295,0.13205,0.0849164,-0.0262451,-0.020153,-0.0183071,-0.0766024,0.983112,0.134903,0.127336,0.0808002,-0.0230553,-0.00254266,-0.00813164,-0.0803072,-18714.8
-19335.3,0.81147,0.569976,3,7,0,19337.6,-0.0223065,0.149581,0.128678,0.0851995,-0.0303968,-0.0152961,-0.0377735,-0.0773627,0.984671,0.135241,0.122473,0.0815952,-0.0257523,0.00508188,-0.028,-0.0811043,-18714
-19331.8,1,0.569976,2,3,0,19336.4,-0.0171981,0.146004,0.134417,0.0928037,-0.026292,-0.0156774,-0.0215856,-0.0794717,0.981451,0.129476,0.129068,0.0881122,-0.022955,0.00302592,-0.0110966,-0.0833153,-18715.2
-19332.2,0.921488,0.569976,3,7,0,19334.2,-0.0230044,0.150531,0.133013,0.0847505,-0.025483,-0.0130774,-0.0286228,-0.0744777,0.979821,0.135753,0.127559,0.0806143,-0.0217105,0.00556819,-0.0190118,-0.0780798,-18712.3
-19340.8,0.488275,0.569976,2,3,0,19342.8,-0.0232547,0.147806,0.125507,0.0978328,-0.0327697,-0.00975878,-0.0199808,-0.0823132,0.972833,0.132659,0.1199,0.0924588,-0.0297815,0.00942599,-0.00905476,-0.0862943,-18715.7
-19338.8,0.982973,0.569976,3,7,0,19348.7,-0.0156443,0.156336,0.136671,0.0853693,-0.0238706,-0.0251519,-0.026041,-0.0705885,0.993268,0.141672,0.131431,0.0826369,-0.0199087,-0.0078583,-0.0169036,-0.0740024,-18715.4
-19337.8,0.982962,0.569976,3,7,0,19346.2,-0.0237237,0.153825,0.132385,0.0944413,-0.02763,-0.0143082,-0.027308,-0.0829892,0.971546,0.138251,0.126503,0.0895645,-0.0238204,0.00587897,-0.016479,-0.0870029,-18712.7
-19334.2,0.988433,0.569976,3,7,0,19341.9,-0.0184199,0.146896,0.129064,0.0813545,-0.0331906,-0.0161169,-0.026369,-0.0717614,0.984789,0.132626,0.123894,0.078004,-0.0295654,0.00162645,-0.017077,-0.0752321,-18715.4
-19335.6,0.866477,0.569976,3,7,0,19339.4,-0.0316236,0.150726,0.126803,0.0931989,-0.0244436,-0.0184271,-0.0331224,-0.0759047,0.985261,0.136643,0.120534,0.0896099,-0.0200674,0.000992815,-0.0234303,-0.0795758,-18715.4
-19334.9,0.964809,0.569976,3,7,0,19339.9,-0.0190331,0.140992,0.127436,0.0884306,-0.0227333,-0.0145285,-0.0213122,-0.0743659,0.987763,0.125752,0.122287,0.0840047,-0.0195134,0.00312011,-0.0115261,-0.0779626,-18718.8
-19335.2,0.956583,0.569976,3,7,0,19340.3,-0.0218346,0.159451,0.137927,0.0892908,-0.0312021,-0.0220056,-0.0308062,-0.0783177,0.977546,0.14416,0.132107,0.0859558,-0.0268866,-0.00246064,-0.0207182,-0.0821055,-18711.1
-19336.7,0.979372,0.569976,3,7,0,19337.9,-0.0203118,0.162519,0.139338,0.0905555,-0.0276243,-0.0218843,-0.0308967,-0.077269,0.976752,0.147447,0.133473,0.0871811,-0.0233033,-0.0025391,-0.0209568,-0.0810061,-18710.1
-19334.5,0.993415,0.569976,3,7,0,19340.4,-0.0195469,0.151057,0.134468,0.0872626,-0.0177524,-0.0223626,-0.0316241,-0.0693455,0.984938,0.136485,0.128722,0.084403,-0.0134117,-0.00454702,-0.0228051,-0.0726993,-18715.4
-19334.2,1,0.569976,3,7,0,19337.1,-0.0181155,0.14743,0.134655,0.0891896,-0.0209794,-0.0177106,-0.0350391,-0.0704301,0.984479,0.132489,0.128543,0.0860526,-0.0165243,0.000855084,-0.0261584,-0.0738364,-18715.3
-19332.9,0.997186,0.569976,3,7,0,19336.4,-0.0159306,0.154207,0.129856,0.0938447,-0.0308539,-0.0183957,-0.0230749,-0.0800917,0.985897,0.139243,0.124288,0.0896064,-0.0273019,0.000576391,-0.0125385,-0.0839653,-18712.5
-19332.9,0.882992,0.569976,3,7,0,19336.6,-0.0249734,0.1462,0.135722,0.0847358,-0.0203597,-0.0163642,-0.0251105,-0.0731224,0.981621,0.130446,0.130574,0.0806943,-0.0167559,0.00148891,-0.0155964,-0.0766589,-18715.9
-19332,0.997979,0.569976,3,7,0,19334,-0.0191653,0.151216,0.128185,0.0938475,-0.0296855,-0.0183179,-0.0231134,-0.0800306,0.984649,0.136192,0.122603,0.0895628,-0.0261286,0.000648082,-0.0125865,-0.0839012,-18713.7
-19332.7,0.87716,0.569976,3,7,0,19335.3,-0.0219723,0.147744,0.126317,0.0937117,-0.0243471,-0.0174774,-0.0197631,-0.0801957,0.982644,0.132525,0.120988,0.0889576,-0.0210785,0.00110379,-0.00912589,-0.0840743,-18715.8
-19336.7,0.761985,0.569976,3,7,0,19338.5,-0.0214042,0.156574,0.140747,0.0776134,-0.0302309,-0.0201837,-0.0244744,-0.072686,0.979606,0.141253,0.136029,0.0743493,-0.0265882,-0.00257305,-0.0150044,-0.0762014,-18712.8
-19337.6,0.901519,0.569976,3,7,0,19343.9,-0.0220046,0.144067,0.125055,0.104137,-0.0242328,-0.015842,-0.0239801,-0.0821553,0.983195,0.128393,0.118862,0.099221,-0.0206428,0.00371547,-0.0131804,-0.0861287,-18718.5
-19337.7,0.989447,0.569976,2,7,0,19340.1,-0.0251782,0.147235,0.124343,0.102046,-0.0209317,-0.013967,-0.0246485,-0.0832833,0.984108,0.131986,0.118211,0.0967225,-0.0173255,0.00594188,-0.0137093,-0.0873112,-18716.9
-19334.7,0.996227,0.569976,3,7,0,19341.4,-0.0247863,0.15224,0.127976,0.0879187,-0.0356327,-0.0133875,-0.0291032,-0.0787097,0.986009,0.137949,0.122235,0.0838015,-0.0317982,0.00617715,-0.0189162,-0.0825165,-18712.6
-19332.5,0.810692,0.569976,2,3,0,19339,-0.024735,0.153414,0.129891,0.0944893,-0.0268249,-0.0155559,-0.0223491,-0.0810722,0.983245,0.138267,0.124352,0.0896757,-0.0234093,0.00357485,-0.0116574,-0.0849932,-18712.5
-19335.4,0.827564,0.569976,2,7,0,19337.2,-0.0220639,0.144846,0.137046,0.0905234,-0.026862,-0.02986,-0.0269528,-0.0696931,0.979216,0.128753,0.131471,0.0885139,-0.0226723,-0.0127185,-0.0179637,-0.0730637,-18720.4
-19333.9,0.999676,0.569976,3,7,0,19338.6,-0.0227092,0.158714,0.125684,0.090963,-0.0292084,-0.0171907,-0.0206419,-0.07865,0.984087,0.145129,0.120411,0.0865774,-0.0259186,0.00119473,-0.0102425,-0.0824539,-18710.9
-19332.8,0.949168,0.569976,3,7,0,19337.5,-0.0179797,0.145601,0.13497,0.0931431,-0.0294581,-0.0264739,-0.0251188,-0.0751862,0.983657,0.129266,0.129355,0.0902471,-0.0254894,-0.00838727,-0.0153179,-0.0788225,-18718.4
-19335.7,0.821467,0.569976,2,7,0,19337.6,-0.0117635,0.147231,0.137815,0.0814456,-0.0290168,-0.0234275,-0.0206509,-0.0806717,0.983187,0.130078,0.13315,0.0774332,-0.0254656,-0.00474495,-0.00997063,-0.0845733,-18717.8
-19334.3,0.922187,0.569976,3,7,0,19340,-0.018264,0.146287,0.126909,0.0947824,-0.0165705,-0.0194887,-0.0254744,-0.0762071,0.985337,0.131352,0.121148,0.0905967,-0.0127614,-0.00101794,-0.0155409,-0.0798928,-18717.3
-19333.9,0.866172,0.569976,3,7,0,19339.1,-0.0132565,0.146022,0.13709,0.094703,-0.0322732,-0.0162119,-0.0224223,-0.0751187,0.985095,0.129603,0.131589,0.0908062,-0.0289297,0.00170264,-0.0125605,-0.0787518,-18715.6
-19334.2,0.963748,0.569976,3,7,0,19336.2,-0.0272768,0.152971,0.133482,0.0879308,-0.022294,-0.0247716,-0.0307684,-0.0818535,0.980447,0.137137,0.127725,0.0841283,-0.0177915,-0.00456231,-0.0201877,-0.0858123,-18715.5
-19335,0.947815,0.569976,3,7,0,19338.4,-0.0267498,0.14536,0.132729,0.0974637,-0.0197048,-0.0179362,-0.0298029,-0.0735968,0.986516,0.129825,0.126555,0.0937325,-0.0156364,0.000592274,-0.0203452,-0.0771563,-18717.6
-19335.4,0.781786,0.569976,2,7,0,19342,-0.0217485,0.145605,0.121731,0.0946373,-0.027998,-0.0130923,-0.0205027,-0.0731703,0.979699,0.131914,0.11625,0.0903816,-0.0249398,0.00423441,-0.0108618,-0.0767091,-18716.1
-19336.5,0.958167,0.569976,3,7,0,19339.9,-0.0170981,0.14922,0.143632,0.0833492,-0.0306215,-0.0263383,-0.0271673,-0.0785452,0.978386,0.131676,0.138444,0.0802128,-0.0264459,-0.0072991,-0.0169527,-0.082344,-18717.5
-19333.3,0.986296,0.569976,2,7,0,19338.7,-0.0235045,0.151189,0.125342,0.0879438,-0.0187603,-0.0166355,-0.0233915,-0.0782523,0.983519,0.136951,0.120059,0.0832471,-0.015217,0.00203545,-0.0131191,-0.082037,-18714.3
-19333.7,0.889779,0.569976,3,7,0,19337.6,-0.0222075,0.148066,0.141371,0.0914372,-0.0324613,-0.0218779,-0.0300611,-0.0739145,0.981647,0.131425,0.135527,0.0885747,-0.0282771,-0.00332456,-0.020566,-0.0774893,-18715.9
-19336,0.87528,0.569976,3,7,0,19339,-0.0188181,0.137282,0.133203,0.0909253,-0.0286158,-0.0176474,-0.0295659,-0.0758911,0.976238,0.120608,0.127354,0.0872631,-0.0245882,0.00132344,-0.019783,-0.0795615,-18720.5
-19339.3,0.641433,0.569976,3,7,0,19348.3,-0.0227453,0.15834,0.136733,0.0881383,-0.0436895,-0.021129,-0.0247344,-0.0715989,0.980291,0.143885,0.131369,0.0856508,-0.0400646,-0.00372385,-0.0154224,-0.0750617,-18712.7
-19336.1,0.99436,0.569976,3,7,0,19343.2,-0.0187352,0.14223,0.130572,0.0855742,-0.01908,-0.0211838,-0.0192263,-0.0777334,0.989124,0.125982,0.125768,0.0811929,-0.0157268,-0.003243,-0.0089175,-0.0814929,-18720.7
-19335.7,0.949577,0.569976,3,7,0,19340.5,-0.0184612,0.148295,0.128684,0.0867582,-0.0226252,-0.0159328,-0.0315608,-0.0846841,0.989199,0.132656,0.122872,0.081844,-0.0183505,0.00512062,-0.020607,-0.0887798,-18715.7
-19335.1,0.991401,0.569976,3,7,0,19339.8,-0.0192223,0.150443,0.136178,0.0889945,-0.0291534,-0.0239949,-0.0223941,-0.0890835,0.983497,0.13279,0.130968,0.0842443,-0.0253236,-0.00338258,-0.0105895,-0.093392,-18716.8
-19334.5,0.983018,0.569976,3,7,0,19339.1,-0.0130622,0.15019,0.136435,0.0886417,-0.0313517,-0.018069,-0.0249428,-0.0862085,0.980632,0.133076,0.131049,0.0838241,-0.0275758,0.00239793,-0.0136045,-0.0903779,-18714.3
-19336.6,0.91911,0.569976,3,7,0,19339.4,-0.0328921,0.151957,0.136037,0.0878796,-0.0173468,-0.0161797,-0.0290708,-0.0713608,0.980853,0.137075,0.130453,0.0840717,-0.0134248,0.00183093,-0.019905,-0.0748121,-18714.7
-19335.3,0.984047,0.569976,3,7,0,19341.4,-0.0201776,0.144598,0.12957,0.090837,-0.0386491,-0.0123754,-0.025146,-0.0728313,0.983183,0.1298,0.123979,0.087186,-0.0352778,0.00549721,-0.0156734,-0.0763537,-18715.7
-19334.5,0.717926,0.569976,3,7,0,19344.4,-0.0192756,0.155316,0.140145,0.0856254,-0.0186087,-0.0246366,-0.0256947,-0.0757895,0.98127,0.139301,0.13496,0.082065,-0.0146032,-0.0063182,-0.015825,-0.079455,-18714.2
-19333.8,0.910439,0.569976,3,7,0,19340.1,-0.0227565,0.145443,0.125437,0.0924083,-0.0342164,-0.0142312,-0.0241569,-0.0755862,0.982804,0.130953,0.119814,0.0884244,-0.0308031,0.00404024,-0.0142752,-0.0792419,-18715.7
-19335.5,0.92868,0.569976,2,3,0,19336.5,-0.0209537,0.145359,0.126309,0.093038,-0.0372089,-0.0132427,-0.0242533,-0.0712425,0.983795,0.13129,0.120648,0.0895432,-0.033895,0.00417431,-0.0149783,-0.074688,-18715.8
-19333.2,0.94686,0.569976,3,7,0,19339.4,-0.0170732,0.151317,0.138417,0.0985355,-0.0250316,-0.0222947,-0.0265081,-0.0753574,0.980797,0.135099,0.132464,0.0951071,-0.0210796,-0.00391536,-0.0167197,-0.079002,-18714.6
-19333.2,0.937268,0.569976,3,7,0,19336.8,-0.0149542,0.15396,0.132167,0.0915001,-0.0303469,-0.0102066,-0.0248981,-0.0739235,0.983465,0.139674,0.126609,0.0871769,-0.0270258,0.00789693,-0.0152671,-0.0774987,-18710.1
-19338.2,0.654115,0.569976,2,3,0,19341.7,-0.0161725,0.160934,0.130401,0.0946978,-0.0318721,-0.00620743,-0.0254316,-0.0762159,0.977973,0.147526,0.12461,0.0898333,-0.0286322,0.0125069,-0.0154957,-0.0799021,-18707.1
-19333.2,0.99675,0.569976,3,7,0,19340,-0.0145341,0.151862,0.132951,0.087742,-0.0319114,-0.0179616,-0.0311591,-0.0776971,0.97872,0.136754,0.127134,0.0841216,-0.0277286,0.00157786,-0.0211666,-0.0814548,-18712.6
-19333.3,0.990188,0.569976,3,7,0,19335.6,-0.0217807,0.148483,0.130766,0.0828801,-0.0196498,-0.0221223,-0.0202929,-0.0762635,0.982126,0.133141,0.126026,0.078814,-0.0161933,-0.00436037,-0.0102163,-0.079952,-18716.9
-19331.7,0.997899,0.569976,2,7,0,19334.1,-0.0177152,0.148829,0.128227,0.0906704,-0.0237443,-0.0189228,-0.0199269,-0.0766028,0.983143,0.133877,0.123069,0.086416,-0.0204523,-0.0010796,-0.00979359,-0.0803076,-18715.1
-19333.8,0.79368,0.569976,3,7,0,19336.9,-0.0251849,0.145669,0.1329,0.095087,-0.0263517,-0.0170151,-0.034402,-0.0761195,0.980255,0.130041,0.126486,0.0914764,-0.0219259,0.00264062,-0.0247134,-0.079801,-18716
-19335,0.733475,0.569976,3,7,0,19341.8,-0.0137487,0.150511,0.130126,0.0847534,-0.0293195,-0.0221813,-0.0162713,-0.0702567,0.984667,0.136151,0.125551,0.0815356,-0.0263233,-0.0061659,-0.00692517,-0.0736546,-18716
-19335.8,0.864094,0.569976,3,7,0,19341.5,-0.0231328,0.146645,0.129114,0.0949771,-0.0220032,-0.0132474,-0.033159,-0.0854425,0.980538,0.130644,0.122762,0.0897811,-0.0176811,0.00821773,-0.0221414,-0.0895749,-18715.5
-19335.1,0.99747,0.569976,3,7,0,19339.3,-0.0165596,0.151137,0.136882,0.086795,-0.0314857,-0.0153171,-0.0267846,-0.0648833,0.985688,0.136867,0.131485,0.0840515,-0.0279381,0.00109304,-0.0184599,-0.0680213,-18713.2
-19335.4,0.994332,0.569976,3,7,0,19337.8,-0.0252604,0.149276,0.128661,0.0953416,-0.0216478,-0.0197006,-0.0238217,-0.0877177,0.979972,0.132922,0.122974,0.0900892,-0.0178421,0.000898263,-0.0122442,-0.0919601,-18716.7
