# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 20:37:10 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmppgg4k5mb/gsrtzcct.json
# init = 2 (Default)
# random
#   seed = 9519
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den_nNone/den_SBERT.nonsems/multireg-20250511153710_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,sigma,beta.1,beta.2,beta.3,log_p
-34937.2,0.828279,0.603154,2,3,0,34938.7,0.00375149,0.0633313,0.136055,0.113748,0.98998,0.0488379,0.112904,0.114711,-33445.6
-34934.6,1,0.603154,3,7,0,34937.9,0.0035544,0.0678504,0.128597,0.108067,0.990321,0.0544798,0.106659,0.108982,-33454.8
-34938,0.726639,0.603154,2,3,0,34939.2,0.000380124,0.0637233,0.120249,0.110849,0.984796,0.050423,0.0987399,0.111788,-33461.1
-34934.4,1,0.603154,3,7,0,34938.6,-0.00185849,0.0738535,0.125328,0.110471,0.988478,0.0607585,0.103424,0.111406,-33457.8
-34933.7,0.99216,0.603154,3,7,0,34934.7,0.000918709,0.071798,0.126135,0.110385,0.98895,0.058566,0.104171,0.11132,-33456.7
-34937,0.700501,0.603154,3,7,0,34937.7,-0.00628901,0.0727884,0.125852,0.106649,0.985575,0.0599288,0.104291,0.107551,-33457.1
-34937.4,0.937081,0.603154,3,7,0,34940.2,0.00535223,0.0649654,0.131399,0.119583,0.990991,0.0503411,0.108052,0.120596,-33450.6
-34937.3,0.999829,0.603154,3,7,0,34939.8,-0.000496433,0.0745168,0.12763,0.103534,0.986186,0.0618907,0.106234,0.104411,-33456.7
-34934.5,0.999248,0.603154,3,7,0,34937.8,0.00253225,0.0680447,0.12562,0.108232,0.987132,0.0548456,0.103918,0.109148,-33456.5
-34934.4,0.775887,0.603154,3,7,0,34938.1,-0.00203121,0.0711288,0.131969,0.116974,0.988349,0.0569752,0.108839,0.117965,-33449
-34935.8,0.69678,0.603154,3,7,0,34938.9,-0.00308222,0.0754817,0.12447,0.116253,0.989055,0.0620351,0.102052,0.117237,-33458.8
-34935,0.845885,0.603154,3,7,0,34939,0.00232948,0.0644385,0.133004,0.110426,0.988919,0.0504523,0.11045,0.111361,-33448.4
-34934,0.963966,0.603154,2,3,0,34936.2,0.000478818,0.0719214,0.124893,0.115026,0.98886,0.0583846,0.102564,0.116,-33457.3
-34934.1,0.788431,0.603154,2,3,0,34936.8,0.00248772,0.0711799,0.129377,0.108768,0.987082,0.0578611,0.1073,0.109689,-33452.7
-34933.8,0.99313,0.603154,2,7,0,34934.6,0.00324401,0.0691796,0.128632,0.112674,0.990746,0.0554879,0.106223,0.113628,-33454.1
-34934,0.868642,0.603154,2,3,0,34935.7,-0.000379785,0.0725435,0.127594,0.114299,0.985988,0.0589363,0.105109,0.115266,-33453.3
-34933.7,0.880314,0.603154,2,3,0,34935.8,-0.00169602,0.0705636,0.128523,0.113191,0.991319,0.0569004,0.106071,0.114149,-33454.4
-34934.6,0.762922,0.603154,2,3,0,34936.6,-0.00534223,0.069103,0.1301,0.114067,0.98595,0.0552057,0.107424,0.115032,-33450
-34938.4,0.695097,0.603154,2,3,0,34939.6,0.000964863,0.0683792,0.129527,0.100622,0.990102,0.0555945,0.108265,0.101473,-33456.2
-34936.5,0.967356,0.603154,2,7,0,34940.4,-0.00239463,0.0705079,0.126598,0.120895,0.9859,0.0563184,0.103528,0.121919,-33453.6
-34933.8,1,0.603154,2,3,0,34937,-0.000404402,0.0655584,0.127158,0.112484,0.987271,0.0518001,0.104893,0.113437,-33453.3
-34934.3,0.734637,0.603154,2,3,0,34937.1,-0.00511882,0.0712819,0.130266,0.110457,0.989066,0.0577756,0.107942,0.111392,-33452.1
-34934.5,0.794747,0.603154,2,7,0,34937.1,0.00219998,0.0643053,0.129721,0.114021,0.987131,0.0502096,0.107082,0.114986,-33450.3
-34933.6,0.675575,0.603154,2,3,0,34938.8,-0.000355926,0.0673377,0.127726,0.112046,0.990973,0.0536653,0.105458,0.112995,-33454.8
-34933.8,0.871634,0.603154,2,3,0,34935.4,0.00404997,0.0708059,0.128188,0.110956,0.988896,0.0573589,0.105991,0.111895,-33454.4
-34936,0.755741,0.603154,2,3,0,34936.9,0.00315657,0.0708169,0.126381,0.108732,0.983665,0.0576612,0.104564,0.109653,-33455
-34935.1,0.973512,0.603154,3,7,0,34938.3,-0.00362763,0.0690582,0.131009,0.117629,0.991254,0.0548103,0.107894,0.118625,-33451.1
-34935.1,0.945254,0.603154,2,3,0,34937,-0.00111103,0.0724668,0.128259,0.118702,0.986638,0.0584523,0.105269,0.119707,-33452.4
-34934.7,0.965297,0.603154,3,7,0,34936.9,-0.000740252,0.0738823,0.130859,0.116957,0.988457,0.0599247,0.107825,0.117947,-33450.9
-34933.4,0.970771,0.603154,2,3,0,34935.3,0.0022191,0.0707142,0.129694,0.113555,0.988712,0.0569587,0.107105,0.114517,-33452
-34933.4,0.564755,0.603154,2,3,0,34937.8,0.0022191,0.0707142,0.129694,0.113555,0.988712,0.0569587,0.107105,0.114517,-33452
-34933.9,0.785737,0.603154,2,3,0,34935.6,-0.00170781,0.0647703,0.128354,0.112309,0.989297,0.0509189,0.106005,0.11326,-33452.8
-34934.4,0.840592,0.603154,3,7,0,34936.2,0.00511728,0.0716345,0.129313,0.110493,0.98829,0.058198,0.107067,0.111429,-33453.3
-34934.6,0.767707,0.603154,3,7,0,34937.9,-0.00633452,0.0685694,0.127838,0.113499,0.98986,0.0548279,0.105413,0.11446,-33454.2
-34935.2,0.821862,0.603154,3,7,0,34937.6,0.00353687,0.0699281,0.130673,0.106278,0.987605,0.0566801,0.108739,0.107177,-33452.2
-34938.8,0.653949,0.603154,2,3,0,34941.2,0.00768695,0.0685596,0.125664,0.103303,0.989223,0.0557899,0.104459,0.104177,-33460
-34935.9,1,0.603154,2,3,0,34939.5,-0.00479006,0.0676198,0.13236,0.118709,0.987629,0.0531352,0.10902,0.119714,-33447.7
-34933.9,0.824497,0.603154,2,3,0,34938.5,-0.000884913,0.0661116,0.128361,0.112178,0.991046,0.0523334,0.106025,0.113128,-33453.9
-34933.5,0.998689,0.603154,2,7,0,34934.1,-0.00240664,0.0706216,0.128803,0.114567,0.987334,0.0568308,0.106187,0.115537,-33452
-34935.3,0.840739,0.603154,3,7,0,34935.8,-0.00740439,0.0699856,0.128277,0.113792,0.990786,0.0562602,0.105784,0.114755,-33454.5
-34935.4,0.996033,0.603154,3,7,0,34937.3,0.00441545,0.0680263,0.134288,0.111164,0.986496,0.0540712,0.11155,0.112105,-33446.6
-34935.1,0.885099,0.603154,2,3,0,34938.1,0.00380179,0.0704748,0.127542,0.108865,0.985007,0.0572235,0.105612,0.109787,-33454
-34934.7,0.812065,0.603154,3,7,0,34938.4,-0.000816231,0.0681134,0.126623,0.111586,0.992998,0.0545807,0.104495,0.112531,-33457.4
-34934.4,0.787972,0.603154,2,7,0,34937.7,-0.000104134,0.0649659,0.132131,0.114931,0.988687,0.0506833,0.109194,0.115904,-33448.3
-34935.1,0.665641,0.603154,2,7,0,34939.5,0.00567141,0.0706201,0.124294,0.112368,0.989622,0.0572778,0.102286,0.11332,-33459.1
-34936,0.773097,0.603154,3,7,0,34939.1,-0.00575257,0.0674725,0.133039,0.110682,0.984951,0.0536051,0.110456,0.111619,-33447
-34935.2,0.943869,0.603154,2,3,0,34938.7,0.00226746,0.0721841,0.131388,0.115127,0.992523,0.0582672,0.108495,0.116102,-33452.5
-34935,0.999762,0.603154,3,7,0,34936,-0.00117371,0.0649113,0.127721,0.111782,0.984676,0.0511475,0.10548,0.112729,-33451.9
-34937.6,0.418691,0.603154,2,3,0,34945,0.00149813,0.0717168,0.121581,0.105879,0.99203,0.0591232,0.100462,0.106776,-33465.1
-34936.2,1,0.603154,3,7,0,34938.9,-0.00184733,0.0678215,0.135864,0.117959,0.988269,0.0532012,0.112301,0.118958,-33444.6
-34934.2,0.998823,0.603154,3,7,0,34937,-0.000616469,0.0738639,0.125937,0.114753,0.987977,0.0603789,0.103546,0.115725,-33456.2
-34933.9,0.811517,0.603154,2,3,0,34937,0.00214439,0.069021,0.125662,0.109399,0.989414,0.0557686,0.103838,0.110325,-33457.2
-34935.2,0.78435,0.603154,3,7,0,34937,-0.00378579,0.0736628,0.133827,0.112909,0.987202,0.0598544,0.110951,0.113865,-33447.8
-34935,0.954459,0.603154,2,3,0,34937,-0.00133751,0.0726899,0.128584,0.118888,0.989026,0.0586513,0.105548,0.119894,-33453.2
-34935.1,0.738584,0.603154,2,7,0,34939.8,0.00342092,0.0628687,0.129004,0.112694,0.98848,0.0488579,0.106561,0.113648,-33451.9
-34937.1,0.482284,0.603154,2,3,0,34943.7,-0.00932787,0.0692649,0.129414,0.117715,0.98898,0.0551139,0.106426,0.118711,-33452.2
-34936,0.979906,0.603154,3,7,0,34939.1,-0.00480622,0.0728361,0.129756,0.117435,0.985175,0.0588552,0.106768,0.11843,-33450.6
-34935.2,0.986581,0.603154,3,7,0,34937.5,0.00177179,0.0648606,0.131072,0.110905,0.984854,0.0509688,0.108634,0.111844,-33448.7
-34934.7,1,0.603154,3,7,0,34936.1,0.00388552,0.0684097,0.126916,0.115047,0.985533,0.0545871,0.104412,0.116021,-33453.3
-34934.1,0.875296,0.603154,2,7,0,34936.4,0.00152901,0.0705547,0.124121,0.113023,0.989997,0.0571653,0.102061,0.11398,-33458.8
-34935.8,0.729846,0.603154,3,7,0,34938,0.00531876,0.0675983,0.130655,0.116911,0.991608,0.0533625,0.107643,0.117901,-33452.1
-34936.4,0.988049,0.603154,3,7,0,34938.1,-0.00766845,0.0673792,0.125208,0.109848,0.98583,0.0540396,0.103377,0.110778,-33456.1
-34936.9,0.891088,0.603154,3,7,0,34939.3,-0.00283302,0.0668968,0.125472,0.112225,0.982122,0.0533223,0.103378,0.113175,-33454
-34936,1,0.603154,2,3,0,34938.7,0.00533676,0.0683358,0.133392,0.108962,0.991381,0.0546303,0.110953,0.109885,-33450.6
-34936.3,0.917511,0.603154,2,7,0,34938.6,-0.00759034,0.0704031,0.123475,0.114937,0.988683,0.0568865,0.101275,0.11591,-33458.9
-34935.2,0.904258,0.603154,3,7,0,34939,0.00195911,0.0706547,0.134476,0.108058,0.989415,0.0570685,0.112037,0.108972,-33448.7
-34935.7,0.827429,0.603154,2,3,0,34938.1,-0.00225178,0.0717306,0.12974,0.113138,0.994209,0.0580545,0.107189,0.114096,-33455.3
-34934.5,0.776362,0.603154,2,7,0,34938.4,-0.00195086,0.0719619,0.132639,0.108704,0.987645,0.0584921,0.110291,0.109624,-33449.5
-34934,0.96925,0.603154,2,3,0,34935.4,-0.00314801,0.0665571,0.130206,0.110183,0.987289,0.0528557,0.107915,0.111116,-33450.6
-34937.2,0.603893,0.603154,3,7,0,34939.6,0.00767358,0.0733758,0.130619,0.117115,0.990891,0.0593956,0.107589,0.118107,-33453.4
-34937.5,0.990392,0.603154,3,7,0,34937.7,-0.00834333,0.0654085,0.12665,0.108166,0.985618,0.0520305,0.104868,0.109082,-33454.7
-34938.7,0.881392,0.603154,3,7,0,34942.3,-0.00232108,0.0614339,0.122049,0.1177,0.991457,0.047353,0.0996905,0.118697,-33460.7
-34937.3,1,0.603154,2,3,0,34939.3,-0.00397473,0.0640257,0.12308,0.116458,0.992263,0.0501079,0.10076,0.117444,-33460.1
-34934.6,0.977384,0.603154,2,3,0,34939,-0.000706651,0.0635528,0.127912,0.110796,0.990294,0.0497957,0.105755,0.111734,-33454.1
-34933.9,0.993067,0.603154,2,3,0,34935.5,0.000418864,0.0726978,0.130189,0.112337,0.986239,0.0591067,0.107682,0.113288,-33451
-34933.5,0.963897,0.603154,2,3,0,34934.4,-0.000305668,0.0728206,0.128545,0.111375,0.987778,0.0594121,0.106275,0.112318,-33453.5
-34935.3,0.865445,0.603154,3,7,0,34935.7,0.00116411,0.0709461,0.121275,0.113456,0.987458,0.0577075,0.099414,0.114417,-33461.2
-34934.4,0.963137,0.603154,2,7,0,34936.7,-0.00268181,0.0712819,0.125601,0.11297,0.985424,0.0578434,0.10342,0.113927,-33455.2
-34933.7,0.880177,0.603154,3,7,0,34936.4,0.00212124,0.0683705,0.131797,0.111473,0.988662,0.0545532,0.10924,0.112417,-33449.7
-34935.7,0.83226,0.603154,3,7,0,34936.3,0.00452544,0.0741398,0.133967,0.111884,0.988475,0.0604303,0.111183,0.112831,-33449
-34936.3,0.683233,0.603154,3,7,0,34941.3,-0.00563647,0.0646215,0.123449,0.115521,0.988366,0.0507874,0.101192,0.116499,-33457.8
-34937.1,0.898531,0.603154,3,7,0,34939.8,-0.00573713,0.0616132,0.128659,0.112702,0.991865,0.0475634,0.106244,0.113656,-33454
-34938.5,0.82393,0.603154,2,7,0,34942.2,-0.00856138,0.0644283,0.124503,0.106464,0.987807,0.0512722,0.103077,0.107366,-33458.5
-34935.2,0.813382,0.603154,2,3,0,34942.7,-0.00319765,0.0737197,0.12328,0.111352,0.989475,0.0606666,0.101461,0.112295,-33460.5
-34933.7,0.815421,0.603154,2,3,0,34937.7,0.003408,0.0669561,0.128789,0.112931,0.9889,0.0531298,0.10634,0.113887,-33452.6
-34934.8,0.805321,0.603154,2,3,0,34935.5,-0.00066758,0.0685032,0.130575,0.11005,0.984213,0.0548822,0.108266,0.110981,-33449.5
-34934.7,0.945424,0.603154,3,7,0,34936.8,0.00110078,0.0752965,0.130388,0.114855,0.989778,0.0616069,0.107608,0.115828,-33452.7
-34935.4,0.902214,0.603154,3,7,0,34937.3,0.00578116,0.0660219,0.130724,0.116192,0.988927,0.0517676,0.107779,0.117176,-33450.5
-34936.3,0.806762,0.603154,3,7,0,34939.1,-0.00589954,0.0729445,0.126509,0.106984,0.986367,0.0600255,0.104858,0.10789,-33456.5
-34937,0.963904,0.603154,3,7,0,34939.6,-0.00448753,0.0675695,0.137443,0.111841,0.990788,0.0533503,0.114367,0.112788,-33445.2
-34935.3,0.679839,0.603154,3,7,0,34942.1,0.00380313,0.0702377,0.126734,0.116959,0.985173,0.0563532,0.104052,0.117949,-33453.6
-34934.6,0.985574,0.603154,2,7,0,34936.5,-0.00191667,0.0688682,0.130739,0.110843,0.992658,0.0551889,0.108336,0.111781,-33453
-34934.2,0.834572,0.603154,2,3,0,34937.4,0.00100537,0.0682053,0.129542,0.117785,0.988857,0.0539913,0.106536,0.118782,-33451.2
-34938.7,0.605572,0.603154,2,3,0,34940,-0.00839311,0.0684095,0.129027,0.112314,0.981969,0.0546882,0.106621,0.113265,-33450.7
-34934.4,1,0.603154,2,3,0,34939.6,-0.00314975,0.0677293,0.125488,0.116526,0.988681,0.0538369,0.102956,0.117513,-33455.6
-34935.8,0.818964,0.603154,2,3,0,34937.3,-0.00399407,0.0634824,0.123765,0.111631,0.989485,0.0498981,0.101877,0.112576,-33458.3
-34934.9,0.900233,0.603154,2,7,0,34938,-0.00454984,0.0699499,0.124746,0.11019,0.986067,0.0567298,0.10292,0.111123,-33456.8
-34937.2,0.827644,0.603154,2,3,0,34938.4,-0.00284761,0.0658308,0.121437,0.112348,0.984018,0.0524348,0.0996739,0.1133,-33459.2
-34936,1,0.603154,3,7,0,34938.3,-0.0018624,0.0651293,0.122723,0.110481,0.985392,0.0517789,0.10104,0.111416,-33458.2
-34936.7,0.907071,0.603154,3,7,0,34939.4,0.00373279,0.0632778,0.12551,0.11463,0.984583,0.0493326,0.103168,0.115601,-33454.2
-34937.1,0.937248,0.603154,2,7,0,34939.9,-0.0065572,0.0732894,0.126807,0.119228,0.99045,0.0593557,0.103888,0.120238,-33456.3
-34934.7,1,0.603154,2,3,0,34937.8,-0.000461244,0.0676362,0.127683,0.106075,0.988676,0.0544745,0.106025,0.106973,-33455.2
-34933.3,1,0.603154,2,3,0,34934.7,-0.00205883,0.069703,0.12858,0.110613,0.988838,0.0562095,0.106384,0.111549,-33453.3
-34933.4,0.992174,0.603154,2,3,0,34933.4,-0.00165169,0.0703052,0.128381,0.109773,0.989107,0.0569212,0.106288,0.110703,-33454
-34934.2,0.614884,0.603154,3,7,0,34938.2,0.00186948,0.068995,0.12913,0.117418,0.989727,0.0548728,0.106196,0.118412,-33452.3
-34935.7,0.864545,0.603154,3,7,0,34936.7,0.00265108,0.0728353,0.127751,0.105293,0.989779,0.0599777,0.106167,0.106184,-33457.2
-34934.8,0.528315,0.603154,2,3,0,34943.9,-0.00245233,0.0727382,0.124524,0.114485,0.986271,0.0593062,0.102281,0.115454,-33456.9
-34935.7,0.918379,0.603154,2,7,0,34937,0.000688463,0.0692665,0.123881,0.105503,0.989493,0.0564533,0.102605,0.106396,-33460.4
-34936,0.99357,0.603154,3,7,0,34936.8,-0.00100606,0.0702819,0.13341,0.119934,0.989421,0.0557585,0.109856,0.12095,-33447.9
-34934.8,0.814398,0.603154,2,3,0,34939.2,0.00210335,0.0688377,0.135034,0.110841,0.989004,0.0549032,0.112265,0.111779,-33446.9
-34938.4,0.701072,0.603154,2,3,0,34939.9,-0.00430753,0.0745827,0.121518,0.107681,0.984744,0.0619779,0.100222,0.108593,-33462.1
-34934.6,0.570324,0.603154,2,7,0,34945.8,0.00441735,0.0693658,0.126823,0.114642,0.991224,0.055627,0.104369,0.115612,-33456.3
-34934.4,0.921667,0.603154,3,7,0,34936.7,-0.00517334,0.0693288,0.130372,0.11215,0.986145,0.0555846,0.107867,0.113099,-33450.1
-34935.7,0.819973,0.603154,2,3,0,34937.2,-0.00664752,0.0742716,0.131045,0.114402,0.989126,0.0605327,0.108255,0.11537,-33451.6
-34934.9,0.831592,0.603154,2,3,0,34938.9,-0.00421394,0.0661044,0.131651,0.113885,0.98603,0.05199,0.108861,0.114849,-33447.9
-34937.5,0.830374,0.603154,3,7,0,34938.7,0.00974269,0.0721966,0.127273,0.11576,0.987447,0.0584713,0.104666,0.11674,-33455.6
-34938.2,0.836218,0.603154,3,7,0,34942.2,-0.0109708,0.0669231,0.129728,0.108005,0.989036,0.0534474,0.107699,0.10892,-33453.4
-34934.8,0.958435,0.603154,2,3,0,34940,-0.00460204,0.066662,0.124756,0.111087,0.987132,0.053213,0.102838,0.112028,-33456.5
-34937.4,0.8045,0.603154,2,3,0,34938.3,-0.00273682,0.0663147,0.121533,0.106597,0.98551,0.0534117,0.100346,0.1075,-33460.9
-34935.4,0.948284,0.603154,3,7,0,34940.1,0.00535224,0.0693367,0.130552,0.114854,0.992014,0.0553584,0.107758,0.115827,-33452.9
-34933.5,0.993473,0.603154,2,7,0,34935.4,0.00192329,0.0691764,0.12944,0.11213,0.990425,0.0554818,0.107017,0.11308,-33453
-34934.2,0.838052,0.603154,2,3,0,34935.5,-0.00243513,0.0713426,0.132026,0.110779,0.986324,0.0577083,0.109519,0.111717,-33449
-34933.6,0.992578,0.603154,2,7,0,34934.6,-0.000426675,0.0708127,0.128275,0.1088,0.988879,0.0575392,0.106289,0.109722,-33454.4
-34935.9,0.79281,0.603154,2,3,0,34936.4,-0.00119745,0.0659867,0.121439,0.112386,0.985983,0.0525947,0.0996725,0.113338,-33459.7
-34936.6,0.518204,0.603154,2,3,0,34942.2,-0.00258603,0.069154,0.125928,0.108371,0.994449,0.0559771,0.104186,0.109289,-33460.1
-34935.7,1,0.603154,2,3,0,34938.2,-0.0019614,0.0680135,0.123027,0.108648,0.985347,0.0549319,0.101504,0.109568,-33458.6
-34935.3,0.591643,0.603154,2,3,0,34942.4,0.00725008,0.070564,0.12771,0.114382,0.989501,0.0568504,0.105206,0.11535,-33455.2
-34934.1,0.999653,0.603154,3,7,0,34936,-0.000469746,0.0704671,0.124458,0.115542,0.987813,0.0568452,0.102114,0.116521,-33457
-34939.4,0.406681,0.603154,2,3,0,34943.5,0.00453428,0.0694596,0.135165,0.102274,0.990127,0.0562554,0.113254,0.10314,-33450.5
-34933.7,0.963053,0.603154,3,7,0,34939.9,8.62945e-05,0.0715267,0.127724,0.115797,0.987535,0.0577402,0.105075,0.116778,-33453.3
-34936.1,0.528154,0.603154,2,3,0,34938.9,0.00156058,0.0696066,0.134329,0.111514,0.983661,0.055694,0.111551,0.112458,-33445.6
-34935.8,0.719413,0.603154,2,7,0,34940.7,0.00339106,0.0743706,0.132749,0.115548,0.991074,0.0604408,0.109697,0.116527,-33451
-34935.5,0.941192,0.603154,2,3,0,34937.6,-0.00566276,0.0691736,0.125548,0.107146,0.987733,0.0561215,0.103963,0.108054,-33457.2
-34934.7,0.910231,0.603154,2,7,0,34938.1,0.000281183,0.0729246,0.128731,0.117964,0.98993,0.0589648,0.105776,0.118962,-33453.6
-34933.7,1,0.603154,2,3,0,34934.8,5.41856e-05,0.0673827,0.129528,0.10901,0.987395,0.0538571,0.107414,0.109933,-33451.7
-34934.8,0.810254,0.603154,2,3,0,34936.2,0.00495075,0.067069,0.126643,0.109901,0.990072,0.0536256,0.104685,0.110831,-33456.4
-34936,0.825957,0.603154,2,7,0,34937.9,0.0062304,0.0708008,0.130341,0.107295,0.986524,0.0575291,0.108332,0.108203,-33452.4
-34936.1,0.999874,0.603154,3,7,0,34937.9,-0.00368819,0.0675117,0.122385,0.116728,0.990832,0.053776,0.100097,0.117716,-33460.4
-34936.6,0.977998,0.603154,2,7,0,34937.7,-0.00467571,0.0696599,0.120755,0.113052,0.991242,0.0564253,0.0989789,0.114009,-33463.4
-34936.3,0.951721,0.603154,3,7,0,34938.7,-0.00326505,0.0700284,0.123175,0.118347,0.991439,0.0562298,0.100655,0.119349,-33460.1
-34939.5,0.798461,0.603154,2,3,0,34940.8,-0.000762135,0.0682487,0.136956,0.102851,0.98605,0.054834,0.114834,0.103722,-33446.1
-34938.3,0.93134,0.603154,3,7,0,34943,0.00548237,0.070892,0.138057,0.110183,0.985851,0.0569293,0.115097,0.111116,-33443.9
-34935.8,0.951547,0.603154,2,3,0,34939.7,-0.0032205,0.0732627,0.125003,0.116083,0.992087,0.0596947,0.102557,0.117066,-33459.2
-34936.8,0.856838,0.603154,3,7,0,34939.1,0.00253713,0.0653686,0.132419,0.107698,0.984069,0.0516863,0.110192,0.10861,-33448
-34935.8,1,0.603154,2,3,0,34937.4,0.00153706,0.0637175,0.129852,0.10967,0.984724,0.0499466,0.107644,0.110598,-33450.1
-34935.1,0.823363,0.603154,2,7,0,34939.5,-0.00115839,0.0701866,0.125428,0.110784,0.993226,0.056888,0.103484,0.111722,-33459.4
-34937.2,0.549678,0.603154,2,3,0,34941.2,-0.00585364,0.0742527,0.126057,0.105488,0.987,0.0615456,0.104597,0.106381,-33458.1
-34937.3,0.796967,0.603154,2,3,0,34940.4,0.00201326,0.0653459,0.128743,0.117458,0.994585,0.0510722,0.105839,0.118453,-33455.4
-34935.4,0.696919,0.603154,2,3,0,34942.1,0.00268268,0.0659481,0.127522,0.115038,0.984261,0.0519752,0.104967,0.116012,-33451.8
-34935.5,0.962474,0.603154,3,7,0,34937.4,-0.00278287,0.0708465,0.132027,0.113367,0.993475,0.0569748,0.109258,0.114326,-33452.2
-34934.4,0.992795,0.603154,2,7,0,34935.8,-0.000516876,0.0700594,0.128028,0.109211,0.984983,0.0567312,0.106022,0.110136,-33452.9
