# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = reg_model
# start_datetime = 2025-05-11 17:19:40 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmphuzpabp2/fdoff29y.json
# init = 2 (Default)
# random
#   seed = 96947
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_asym_nNone/asym_SciBERT/reg-20250511121940_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=reg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,log_p
# Adaptation terminated
# Step size = 0.650066
# Diagonal elements of inverse mass matrix:
# 2.16375e-05, 2.48244e-05, 1.58293e-05
-35320,0.996565,0.650066,2,7,0,35320.4,-0.0127359,-0.0351468,1.00144,-33606.7
-35320.9,0.856487,0.650066,2,7,0,35321.7,-0.00664175,-0.0368149,1.00345,-33607.6
-35321.6,0.8574,0.650066,1,1,0,35321.8,-0.0063248,-0.0368533,1.00454,-33607.7
-35320.1,0.959952,0.650066,2,3,0,35322.2,-0.00845728,-0.0340478,1.00087,-33607.1
-35320.3,0.984344,0.650066,2,3,0,35320.6,-0.00724514,-0.0362971,1.00209,-33607.4
-35320.4,0.911994,0.650066,2,3,0,35321.6,-0.0134497,-0.0344959,0.997971,-33607.2
-35322.6,0.818563,0.650066,2,3,0,35322.9,-0.00834459,-0.042559,1.00502,-33608.7
-35320.2,0.999803,0.650066,2,7,0,35322.2,-0.0112929,-0.0343924,0.997943,-33607.3
-35320.8,0.835779,0.650066,2,3,0,35322,-0.0086704,-0.0416562,1.00187,-33608.4
-35321.2,0.949817,0.650066,2,3,0,35322.1,-0.00476887,-0.0379712,0.997774,-33609
-35321.1,0.959417,0.650066,3,7,0,35322.7,-0.0158106,-0.0331148,1.00021,-33606.6
-35321.3,0.871088,0.650066,2,3,0,35323,-0.0111998,-0.0319728,0.996646,-33607.5
-35321.9,0.568028,0.650066,2,3,0,35327.1,-0.0115335,-0.0439013,1.00275,-33608.8
-35319.7,0.960955,0.650066,1,3,0,35322.1,-0.0116469,-0.0379994,1.00015,-33607.4
-35320.1,0.831064,0.650066,2,3,0,35321.2,-0.00785212,-0.0342115,0.999628,-33607.4
-35322.6,0.668377,0.650066,2,3,0,35323,-0.00756274,-0.0319585,0.995042,-33608.6
-35323.3,0.939221,0.650066,2,7,0,35324.8,-0.0120624,-0.0444816,1.00481,-33609
-35320.6,1,0.650066,2,3,0,35323.3,-0.00960177,-0.0421526,1.00043,-33608.6
-35321.7,0.830401,0.650066,2,7,0,35322.5,-0.00800364,-0.0333604,0.995617,-33608.4
-35320.4,1,0.650066,2,3,0,35321.7,-0.0100666,-0.0327561,0.998328,-33607.2
-35320.8,0.850375,0.650066,2,7,0,35322.2,-0.00911709,-0.0421859,1.00138,-33608.6
-35321.2,0.929551,0.650066,2,3,0,35322.3,-0.0144528,-0.0320717,0.998433,-33606.8
-35323.5,0.394005,0.650066,2,3,0,35326.6,-0.0140587,-0.0357441,1.00703,-33606.9
-35322.3,1,0.650066,2,3,0,35325.5,-0.0167533,-0.0314617,0.9984,-33606.9
-35321.4,0.960075,0.650066,2,3,0,35323.2,-0.00594395,-0.0422719,0.999586,-33609.4
-35320.4,0.995353,0.650066,2,3,0,35322.1,-0.0139516,-0.0400928,0.999665,-33607.9
-35322.2,0.736397,0.650066,2,3,0,35323.6,-0.00484475,-0.0304538,1.00081,-33607.5
-35323.2,0.846316,0.650066,3,7,0,35325.7,-0.0196984,-0.0406752,0.998994,-33608.4
-35319.9,0.897893,0.650066,2,3,0,35324.8,-0.0118268,-0.0351825,0.99898,-33607.2
-35320.1,0.97074,0.650066,2,3,0,35320.3,-0.0128491,-0.0350484,1.0015,-33606.7
-35321.3,0.66813,0.650066,2,3,0,35323.8,-0.00949805,-0.0430138,0.99794,-33609.5
-35321.4,0.661818,0.650066,2,7,0,35325.1,-0.0123201,-0.0368169,1.00492,-33606.9
-35321.3,0.865699,0.650066,2,3,0,35323.9,-0.00669055,-0.0418076,1.00222,-33608.8
-35321.1,0.734294,0.650066,2,3,0,35325,-0.0092024,-0.034346,0.995983,-33608.2
-35324.5,0.657478,0.650066,2,3,0,35326.3,4.12645e-05,-0.0419217,0.998748,-33611.2
-35326.1,0.914959,0.650066,2,3,0,35326.9,0.0019336,-0.0397243,0.996797,-33611.9
