# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = base_model
# start_datetime = 2025-05-11 17:16:00 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmphuzpabp2/dt0ehzfj.json
# init = 2 (Default)
# random
#   seed = 16409
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_asym_nNone/base/base-20250511121600_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=base.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,log_p
-51394.6,1,0.510397,2,7,0,51396.2,0.00316307,0.998234,-48617.6
-51394.7,0.992355,0.510397,2,3,0,51395,0.00492568,1.00009,-48618
-51394.3,0.895321,0.510397,2,3,0,51395.8,0.00158149,1.00121,-48617.2
-51395.6,0.820442,0.510397,2,3,0,51396.6,-0.0036321,0.999783,-48616.4
-51394.2,1,0.510397,2,3,0,51395.4,0.000688643,1.00019,-48616.9
-51394.2,0.992773,0.510397,2,3,0,51394.3,0.00198924,1.00019,-48617.2
-51395,0.880005,0.510397,2,3,0,51395.5,0.0057386,1.00035,-48618.3
-51395.5,0.942106,0.510397,1,1,0,51395.6,0.00682495,1.00006,-48618.7
-51396,0.928729,0.510397,3,7,0,51397,0.00630195,0.997396,-48618.8
-51395.4,0.990628,0.510397,3,7,0,51397.3,0.00292089,1.0034,-48617.8
-51395.8,0.988986,0.510397,2,7,0,51395.9,-0.00169215,0.996814,-48616.9
-51394.9,0.870141,0.510397,3,7,0,51397.8,0.0027501,0.997373,-48617.6
-51396,0.661046,0.510397,1,3,0,51399.1,0.00589597,1.00298,-48618.7
-51395,0.953898,0.510397,2,3,0,51396.7,0.00509085,1.00162,-48618.2
-51394.7,0.779944,0.510397,2,3,0,51397.8,0.00486984,1.00006,-48618
-51395.5,0.813205,0.510397,2,3,0,51396.3,0.00411547,0.996807,-48618.1
-51394.4,0.837848,0.510397,1,3,0,51397.8,-0.000686118,1.00014,-48616.7
-51394.2,0.973064,0.510397,3,7,0,51394.9,0.0028409,1.00043,-48617.4
-51394.6,0.95796,0.510397,2,3,0,51394.7,0.00144067,0.997876,-48617.2
-51394.2,0.9938,0.510397,1,3,0,51394.6,0.00137271,0.99949,-48617.1
-51395.6,0.707196,0.510397,1,3,0,51396.9,0.00425921,1.00322,-48618.2
-51397.4,0.891989,0.510397,2,3,0,51398,0.00827532,0.996972,-48619.7
-51396.2,0.904885,0.510397,2,7,0,51399.7,0.00243104,1.00442,-48618
-51394.4,1,0.510397,2,7,0,51395.9,0.000957867,0.998466,-48617.1
-51394.7,0.954146,0.510397,1,1,0,51394.7,0.000857207,0.997853,-48617.1
-51395,0.987608,0.510397,3,7,0,51395.3,-0.000946809,1.0023,-48616.8
-51397.1,0.754531,0.510397,3,7,0,51398.8,0.00626627,1.00429,-48619.1
-51395.9,1,0.510397,1,1,0,51397.1,0.00481779,1.00354,-48618.4
-51394.3,1,0.510397,2,3,0,51395.8,0.000217463,0.999344,-48616.9
-51394.2,1,0.510397,2,3,0,51394.3,0.00115396,1.00028,-48617
-51394.8,0.79675,0.510397,2,3,0,51396.1,-0.00134345,1.00127,-48616.7
-51394.7,0.964034,0.510397,2,5,0,51395.4,0.00491634,0.999615,-48618
-51394.2,0.969604,0.510397,2,3,0,51395.1,0.00166103,0.999725,-48617.1
-51394.3,0.985157,0.510397,3,7,0,51394.4,0.00345594,1.00013,-48617.6
-51394.4,0.988894,0.510397,2,3,0,51394.5,0.00348159,0.999229,-48617.6
-51396.1,0.83597,0.510397,2,3,0,51396.7,-0.00458538,0.999924,-48616.4
-51394.6,1,0.510397,2,3,0,51396.4,0.00434624,1.00096,-48617.9
-51395.1,0.944194,0.510397,2,7,0,51395.6,-0.00267993,1.00001,-48616.5
-51396.2,0.912383,0.510397,2,3,0,51396.4,-0.00416227,0.998131,-48616.5
-51395.2,1,0.510397,2,3,0,51396.7,-0.00101756,1.00263,-48616.9
-51395,0.990804,0.510397,3,7,0,51395.8,-0.00233092,1.00055,-48616.5
-51394.5,1,0.510397,2,3,0,51395.1,-0.000429363,1.00109,-48616.8
-51396.6,0.691408,0.510397,2,3,0,51397.4,0.00113816,1.0049,-48617.8
-51396.5,1,0.510397,2,3,0,51397.1,0.000220248,1.00474,-48617.6
-51396.9,0.989436,0.510397,3,7,0,51397.4,0.00588725,1.00427,-48619
-51395.8,0.913793,0.510397,2,7,0,51399.2,-0.00196272,1.00317,-48616.9
-51396.6,0.865597,0.510397,1,1,0,51396.7,-0.00184399,1.0042,-48617.2
-51395.2,1,0.510397,3,7,0,51396.4,0.00222003,1.00324,-48617.6
-51397.5,0.910354,0.510397,2,7,0,51398.2,0.0093002,0.99819,-48620
-51394.5,1,0.510397,2,3,0,51397.6,0.00261391,0.998269,-48617.5
-51394.7,0.968196,0.510397,2,3,0,51394.9,0.00186441,1.00237,-48617.4
-51394.5,1,0.510397,1,1,0,51394.7,0.00176763,1.00196,-48617.3
-51394.2,0.942605,0.510397,1,3,0,51395,0.000996857,0.999231,-48617
-51394.2,0.924479,0.510397,3,7,0,51395.5,0.000512604,1.00042,-48616.9
-51394.7,0.953844,0.510397,2,3,0,51394.8,0.00424251,0.99857,-48617.9
-51394.6,0.984319,0.510397,3,7,0,51395.1,0.00155364,1.00208,-48617.3
-51395.5,0.874665,0.510397,2,3,0,51396.2,-0.00147579,1.00294,-48616.9
-51394.5,1,0.510397,3,7,0,51395.4,0.00391194,0.999425,-48617.7
-51394.5,0.90408,0.510397,2,3,0,51395.4,0.00256394,1.00166,-48617.4
-51394.3,0.997575,0.510397,2,7,0,51394.5,0.00194331,0.998857,-48617.2
-51394.4,0.985138,0.510397,1,1,0,51394.4,0.00195136,0.998572,-48617.3
-51394.2,0.85135,0.510397,2,3,0,51395.7,0.00252511,0.999854,-48617.3
-51394.4,0.922032,0.510397,2,3,0,51394.9,0.00365325,1.00092,-48617.7
-51394.8,0.94679,0.510397,2,7,0,51395.2,0.000612057,1.00237,-48617.1
-51394.3,0.954388,0.510397,2,3,0,51395.1,0.00016159,0.99964,-48616.8
-51394.4,0.988113,0.510397,3,7,0,51394.5,-0.00033595,1.001,-48616.8
-51395.5,0.915074,0.510397,2,3,0,51395.7,0.0060627,0.99833,-48618.5
-51395.1,1,0.510397,2,3,0,51395.8,0.00573946,1.00052,-48618.3
-51395,1,0.510397,2,3,0,51395.2,0.0056923,0.99949,-48618.3
-51394.3,1,0.510397,2,3,0,51395,-2.21044e-05,1.00073,-48616.8
-51394.6,0.96933,0.510397,2,3,0,51394.8,0.00248579,0.997968,-48617.5
-51394.5,0.999331,0.510397,2,3,0,51394.8,-0.000133769,1.00128,-48616.8
-51394.5,0.695384,0.510397,2,7,0,51397.3,-0.000133769,1.00128,-48616.8
-51394.7,0.960126,0.510397,2,3,0,51395,-0.0011844,1.00133,-48616.7
-51394.9,0.985501,0.510397,2,3,0,51395.2,-0.00207665,0.999768,-48616.5
-51394.6,0.996922,0.510397,3,7,0,51395.1,0.00461098,0.999495,-48617.9
-51394.5,0.957634,0.510397,3,7,0,51395.5,0.0041077,0.999921,-48617.8
-51394.7,0.989959,0.510397,3,7,0,51394.8,0.00420033,0.998711,-48617.9
-51394.4,0.951015,0.510397,3,7,0,51395.5,0.00052664,0.998548,-48617
-51394.2,0.979729,0.510397,1,3,0,51394.7,0.00230015,0.999889,-48617.3
-51394.3,0.896295,0.510397,3,7,0,51395.2,0.00214079,0.998923,-48617.3
-51395.4,0.91264,0.510397,2,3,0,51395.5,0.0065353,1.00012,-48618.6
-51396.4,0.83285,0.510397,2,3,0,51397.3,0.00527265,0.996187,-48618.7
-51394.8,0.942999,0.510397,3,7,0,51397,0.00131298,1.00248,-48617.3
-51394.4,0.889911,0.510397,1,3,0,51395.8,0.00117503,0.998649,-48617.1
-51394.2,0.99612,0.510397,3,7,0,51394.4,0.00156465,1.00085,-48617.1
-51395.9,0.823724,0.510397,2,3,0,51396.5,-0.00420704,0.999509,-48616.4
-51395.7,0.991726,0.510397,2,3,0,51396.6,-0.0026936,0.99755,-48616.7
-51394.2,1,0.510397,2,3,0,51395.5,0.00102721,1.00024,-48617
-51395,0.715812,0.510397,2,3,0,51397,-0.00158557,1.0017,-48616.7
-51394.3,1,0.510397,2,3,0,51394.9,-5.34645e-05,0.999964,-48616.8
-51395,0.804312,0.510397,1,3,0,51395.9,0.00202522,1.00292,-48617.5
-51394.8,1,0.510397,2,3,0,51395.3,-0.000700863,0.998098,-48616.8
-51394.8,0.979361,0.510397,2,3,0,51395.1,0.000863072,1.00237,-48617.2
-51395.1,0.902465,0.510397,2,3,0,51396,0.0030688,1.00291,-48617.8
-51395.4,0.947687,0.510397,2,3,0,51395.8,0.00231979,0.996547,-48617.7
-51394.4,0.976504,0.510397,2,3,0,51395.7,0.00107727,0.998665,-48617.1
-51394.6,0.849965,0.510397,2,7,0,51395.6,0.0018791,1.00219,-48617.3
-51395.9,0.904037,0.510397,2,3,0,51396.3,-0.00368872,0.998194,-48616.5
-51396.1,0.952011,0.510397,2,7,0,51396.9,-0.0017299,0.996385,-48617
-51395.6,0.906358,0.510397,2,3,0,51398,0.00400587,0.996726,-48618.1
-51395.5,1,0.510397,2,7,0,51395.6,-0.00060994,1.00321,-48617.1
-51395.1,1,0.510397,2,3,0,51395.6,0.00105977,0.997074,-48617.3
-51394.8,1,0.510397,1,1,0,51395.1,0.000586844,0.997643,-48617.1
-51394.4,0.875294,0.510397,1,3,0,51396.2,0.00360597,1.00082,-48617.6
-51394.6,0.969737,0.510397,1,1,0,51394.6,0.00409295,1.00125,-48617.8
-51394.5,0.960351,0.510397,2,3,0,51395.3,0.00375899,0.999052,-48617.7
-51394.2,0.925233,0.510397,2,3,0,51395.2,0.00115249,0.999815,-48617
-51394.5,0.919039,0.510397,1,3,0,51394.8,0.0021727,0.99808,-48617.4
-51394.8,0.960425,0.510397,3,7,0,51395.7,0.00259956,1.00234,-48617.5
-51394.4,0.953685,0.510397,3,7,0,51395.7,0.00213778,0.998657,-48617.3
-51394.7,0.842435,0.510397,1,3,0,51395.7,0.000947439,1.00218,-48617.1
-51394.6,0.987042,0.510397,2,3,0,51395.1,-0.00136893,1.00059,-48616.6
-51394.9,0.851124,0.510397,3,7,0,51396.7,-0.000327444,0.997679,-48616.9
-51394.8,0.997712,0.510397,2,7,0,51395.1,0.000780346,1.00242,-48617.1
-51395.2,0.97382,0.510397,3,7,0,51395.8,-0.00278111,1.00074,-48616.5
-51394.4,0.943723,0.510397,3,7,0,51396.5,0.00366887,0.999864,-48617.6
-51394.4,0.947998,0.510397,2,3,0,51395,0.00357209,1.00056,-48617.6
-51395.6,0.829924,0.510397,2,3,0,51395.9,0.0041048,1.0033,-48618.1
-51396.7,0.798118,0.510397,2,3,0,51398.2,0.00125694,0.995005,-48617.9
-51395.3,1,0.510397,1,1,0,51396.5,0.000686579,0.996778,-48617.3
-51394.4,1,0.510397,2,3,0,51395.3,-0.000527804,1.00078,-48616.7
-51395.1,0.891374,0.510397,3,7,0,51396.4,-0.00255762,0.999301,-48616.5
-51394.5,0.996487,0.510397,2,3,0,51395.3,-0.000261072,0.99867,-48616.8
-51394.6,0.904194,0.510397,3,7,0,51396.4,0.00122268,1.00197,-48617.2
-51394.3,1,0.510397,2,3,0,51394.5,0.00134365,1.0013,-48617.1
-51394.6,0.888161,0.510397,3,7,0,51396.1,-0.00020786,1.00163,-48616.9
-51395.1,0.871358,0.510397,2,3,0,51396.1,-0.000515694,0.997327,-48617
-51395,1,0.510397,1,1,0,51395.2,-0.000617854,0.997553,-48616.9
-51396.4,0.871297,0.510397,2,3,0,51397.2,-0.00430702,0.998057,-48616.5
-51394.2,0.925273,0.510397,2,3,0,51397.4,0.00202611,1.00065,-48617.2
-51394.3,0.962782,0.510397,2,3,0,51394.6,0.00312245,1,-48617.5
-51395,0.913746,0.510397,2,3,0,51395.2,0.00233111,1.00287,-48617.6
-51396.5,0.740305,0.510397,2,3,0,51399.3,0.00827863,1.00097,-48619.4
-51394.2,0.99337,0.510397,3,7,0,51396.7,0.000557011,0.999643,-48616.9
-51394.3,0.96385,0.510397,2,3,0,51394.5,0.00156773,1.00105,-48617.1
-51394.2,0.994187,0.510397,2,3,0,51394.4,0.000609723,1.0006,-48616.9
-51394.3,0.992822,0.510397,2,7,0,51394.4,0.00287588,1.00069,-48617.4
-51394.8,0.85161,0.510397,2,3,0,51395.9,0.00514924,1.00035,-48618.1
-51394.3,1,0.510397,2,3,0,51394.8,0.00246119,0.999128,-48617.3
-51394.4,0.957731,0.510397,2,7,0,51394.8,-0.000429868,1.00006,-48616.7
-51395.3,0.91341,0.510397,2,3,0,51395.7,0.00618202,1.001,-48618.5
-51395.6,0.994764,0.510397,3,7,0,51395.9,0.00690905,0.99927,-48618.8
-51394.6,0.776295,0.510397,2,3,0,51398.5,0.00430317,0.999362,-48617.9
-51394.8,0.954396,0.510397,2,3,0,51395.2,0.00461821,0.998531,-48618
-51394.4,0.995166,0.510397,3,7,0,51395.2,-0.000500567,1.0005,-48616.7
-51398.1,0.723284,0.510397,2,3,0,51398.6,0.00963421,0.997595,-48620.2
-51397.7,1,0.510397,1,1,0,51398.4,0.00963676,0.998484,-48620.1
-51396.4,0.997683,0.510397,3,7,0,51397.8,-0.00495574,0.999825,-48616.4
-51396.1,0.987317,0.510397,3,7,0,51397.3,0.00663085,0.997582,-48618.9
-51394.9,0.819107,0.510397,2,3,0,51398.5,-0.00222109,1.00021,-48616.5
-51394.2,0.968174,0.510397,2,3,0,51395.4,0.000606969,1.00012,-48616.9
-51394.4,0.98064,0.510397,2,3,0,51394.5,-0.000568339,0.999395,-48616.7
-51394.6,0.862043,0.510397,1,3,0,51395.7,0.00211295,1.00203,-48617.4
-51394.3,0.920539,0.510397,1,3,0,51395.3,0.00119165,0.998914,-48617.1
-51394.5,0.926457,0.510397,1,3,0,51395,-0.000226768,1.0012,-48616.8
-51394.2,0.998153,0.510397,2,3,0,51394.5,0.00177569,1.00068,-48617.2
-51395,0.78645,0.510397,1,3,0,51395.8,0.00209732,0.9971,-48617.5
-51395.9,0.906431,0.510397,2,3,0,51396.2,0.00320316,1.00394,-48618
-51394.7,0.719878,0.510397,2,7,0,51398.9,0.000560933,0.997882,-48617.1
-51394.4,0.896362,0.510397,1,3,0,51395.6,0.000673544,1.0015,-48617
-51395.1,0.932256,0.510397,2,7,0,51395.8,-0.00253285,1.00059,-48616.5
-51394.2,0.941557,0.510397,2,3,0,51395.8,0.000954077,1.00029,-48617
-51394.3,0.988581,0.510397,2,7,0,51394.3,0.00148051,0.998925,-48617.1
-51394.2,0.975315,0.510397,1,3,0,51394.5,0.00135096,1.00073,-48617.1
-51394.3,0.981944,0.510397,2,3,0,51394.4,0.00170958,1.00118,-48617.2
-51394.3,0.95427,0.510397,1,3,0,51394.7,0.00206478,0.99896,-48617.3
-51396,0.780308,0.510397,2,3,0,51396.3,0.00358727,0.996054,-48618.2
-51396.9,0.971607,0.510397,2,7,0,51397,-0.00327394,1.00394,-48617
-51396.8,0.959171,0.510397,2,3,0,51398.7,-0.00550822,1.00009,-48616.4
-51395.7,1,0.510397,2,3,0,51396.7,-0.00381182,1.00081,-48616.4
-51396.5,0.911361,0.510397,1,1,0,51396.5,-0.00503542,1.00092,-48616.4
-51396,0.981891,0.510397,3,7,0,51397.5,0.00652718,0.997517,-48618.8
-51395.4,0.844511,0.510397,2,7,0,51397.7,0.00545802,1.00221,-48618.4
-51395,1,0.510397,2,3,0,51395.4,0.00527853,1.0011,-48618.2
-51395.2,0.973352,0.510397,2,3,0,51395.6,0.00508885,0.998093,-48618.2
-51396.9,0.897685,0.510397,2,3,0,51397.4,0.00861232,1.00149,-48619.6
-51394.6,1,0.510397,2,3,0,51397.3,0.00033887,1.00185,-48617
-51394.4,0.999522,0.510397,3,7,0,51394.7,0.000190496,0.998777,-48616.9
-51395,0.957559,0.510397,2,3,0,51395.1,-0.0012141,0.997952,-48616.8
-51394.8,1,0.510397,2,3,0,51395.3,-0.00136287,1.00125,-48616.7
-51398.2,0.741228,0.510397,2,3,0,51399.3,0.0104431,1.00077,-48620.4
-51398.1,0.902356,0.510397,3,7,0,51401.4,0.00701899,1.00496,-48619.6
-51396,0.875128,0.510397,2,3,0,51400.5,-0.00322001,0.997599,-48616.6
-51394.5,1,0.510397,2,3,0,51396.2,0.00392938,1.00051,-48617.7
-51395.5,0.886031,0.510397,2,7,0,51395.9,0.00120028,1.00358,-48617.5
-51396.2,0.933857,0.510397,3,7,0,51397.7,-0.00367924,0.997586,-48616.6
-51396.9,0.925892,0.510397,2,7,0,51397.6,-0.00192816,0.995544,-48617.2
-51395.8,0.999139,0.510397,2,3,0,51398,0.00634228,1.00218,-48618.7
-51396,0.926128,0.510397,2,7,0,51397.7,-0.00367883,0.997966,-48616.6
-51394.6,0.99135,0.510397,2,3,0,51396.7,0.000302247,0.998023,-48617
-51394.6,1,0.510397,3,7,0,51394.7,0.000872829,0.998014,-48617.1
-51395.3,0.887616,0.510397,3,7,0,51396.4,0.00411142,1.00287,-48618.1
-51395.6,0.983425,0.510397,3,7,0,51396.5,0.00412329,0.996715,-48618.2
-51395.8,0.960324,0.510397,2,7,0,51397.2,0.000521563,0.996028,-48617.4
-51394.9,0.997396,0.510397,2,7,0,51396,-0.000883834,1.00203,-48616.8
-51395.1,0.980537,0.510397,3,7,0,51395.2,-0.000534693,1.00272,-48617
-51394.7,1,0.510397,3,7,0,51395.1,0.00289544,1.00206,-48617.6
-51394.4,0.897717,0.510397,1,3,0,51395.9,-0.000178465,0.999406,-48616.8
-51394.3,0.93287,0.510397,1,3,0,51395.3,0.0031768,1.00006,-48617.5
-51395,0.854136,0.510397,2,3,0,51395.3,0.00302003,0.99738,-48617.7
-51395.4,0.929094,0.510397,2,3,0,51396.5,0.00640502,0.999093,-48618.6
-51394.2,0.891361,0.510397,1,3,0,51397,0.00136588,1.00024,-48617.1
-51394.6,0.800464,0.510397,3,7,0,51396.4,-4.54596e-06,0.99826,-48616.9
-51396.2,0.811017,0.510397,2,7,0,51397,0.00563254,0.996639,-48618.7
-51395,1,0.510397,3,7,0,51396.3,0.00480664,1.00186,-48618.1
-51394.7,1,0.510397,3,7,0,51395,-0.00117077,0.998737,-48616.7
-51394.5,1,0.510397,1,1,0,51394.7,-0.000515125,0.999017,-48616.8
-51395.6,0.891425,0.510397,2,3,0,51396.2,0.00664426,0.99867,-48618.7
-51396.1,0.933603,0.510397,1,1,0,51396.2,0.00714753,0.99813,-48619
-51396.5,0.912984,0.510397,2,7,0,51397.7,0.00552343,1.00395,-48618.8
-51396.5,0.876291,0.510397,1,1,0,51397.3,0.00552343,1.00395,-48618.8
-51394.2,1,0.510397,2,3,0,51396.3,0.00201471,1.00021,-48617.2
-51394.4,0.959814,0.510397,1,3,0,51394.4,0.00175233,1.00145,-48617.2
-51395.3,0.808742,0.510397,2,5,0,51396.9,0.00623753,0.999691,-48618.5
-51395.7,0.983054,0.510397,2,3,0,51395.7,0.00692763,0.999242,-48618.8
-51395.8,0.919019,0.510397,2,7,0,51397.6,-0.00207732,0.997038,-48616.8
-51394.4,1,0.510397,2,3,0,51396,0.00265876,0.998779,-48617.4
-51394.4,0.903858,0.510397,2,7,0,51395.1,0.00198653,1.00163,-48617.3
-51394.3,0.990654,0.510397,3,7,0,51394.7,0.00339438,1.00059,-48617.6
-51394.5,0.993724,0.510397,2,3,0,51394.5,0.00411486,0.99998,-48617.8
-51394.9,0.931682,0.510397,2,5,0,51395.3,-0.00169242,1.00133,-48616.6
-51394.4,1,0.510397,2,3,0,51395,0.00229246,0.998462,-48617.4
-51394.3,0.917599,0.510397,2,7,0,51395.2,0.000691587,1.00119,-48617
-51394.3,0.984715,0.510397,3,7,0,51394.8,0.00147647,0.998755,-48617.1
-51394.2,0.994742,0.510397,2,3,0,51394.4,0.00238363,0.99971,-48617.3
-51394.3,0.972048,0.510397,2,3,0,51394.4,0.000990633,1.00091,-48617
-51394.2,0.891008,0.510397,2,3,0,51395.2,0.00278776,1.00046,-48617.4
-51394.4,0.937368,0.510397,2,3,0,51394.7,0.00241655,0.998476,-48617.4
-51394.5,0.969412,0.510397,2,3,0,51394.9,0.000530666,0.998382,-48617
-51395.8,0.860852,0.510397,2,7,0,51396,0.00287482,1.00399,-48618
-51396.4,0.958587,0.510397,2,7,0,51397.8,0.00648561,0.996804,-48619
-51394.8,1,0.510397,2,3,0,51396.5,0.00498555,1.00097,-48618.1
-51394.4,0.98616,0.510397,2,3,0,51395,0.00329382,1.00122,-48617.6
-51394.7,0.953883,0.510397,2,7,0,51395.2,-0.000288076,1.00198,-48616.9
-51394.6,1,0.510397,2,3,0,51394.7,1.78268e-05,1.00173,-48616.9
-51395,0.932077,0.510397,2,3,0,51395.8,-0.0018894,0.998525,-48616.6
-51394.3,1,0.510397,2,3,0,51395,-2.82174e-05,1.00009,-48616.8
-51394.2,0.986253,0.510397,2,3,0,51394.5,0.001124,0.999598,-48617
-51394.4,0.985869,0.510397,2,3,0,51394.4,-0.000142905,1.00066,-48616.8
-51394.6,0.897003,0.510397,1,3,0,51395.6,0.00333464,1.00165,-48617.6
-51394.3,0.884787,0.510397,2,3,0,51395.7,-8.00761e-05,0.999928,-48616.8
-51399.2,0.660564,0.510397,2,3,0,51399.2,-0.00812149,0.998662,-48616.7
-51396.3,1,0.510397,2,5,0,51399,0.0076763,1.00147,-48619.2
-51396.6,0.994003,0.510397,3,7,0,51396.9,-0.00521245,0.999142,-48616.4
-51396.1,0.879299,0.510397,2,5,0,51398.8,0.00683957,1.00226,-48618.9
-51394.6,1,0.510397,2,3,0,51396,0.0035224,0.998466,-48617.7
-51394.3,0.987624,0.510397,2,3,0,51394.9,0.000727367,0.998779,-48617
-51394.2,0.997878,0.510397,2,7,0,51394.4,0.00267136,0.999634,-48617.4
-51394.8,0.897608,0.510397,2,3,0,51395,0.00197213,0.99755,-48617.4
-51394.5,0.987954,0.510397,3,7,0,51395.3,0.00235932,1.00179,-48617.4
-51394.2,1,0.510397,2,3,0,51394.4,0.00178935,0.99983,-48617.2
-51395.5,0.795256,0.510397,2,7,0,51396.6,0.0054302,1.00239,-48618.4
-51395.2,1,0.510397,3,7,0,51395.5,-0.00168676,0.997868,-48616.7
-51394.8,0.702151,0.510397,2,3,0,51399,-0.00180862,1.0001,-48616.6
-51395.1,0.960977,0.510397,1,1,0,51395.1,-0.00263792,0.999777,-48616.5
-51394.6,0.921611,0.510397,2,3,0,51396.1,0.000806244,0.998063,-48617.1
-51394.2,0.998039,0.510397,2,3,0,51394.6,0.00228812,0.999445,-48617.3
-51395.4,0.879613,0.510397,2,3,0,51395.4,0.00315362,1.00332,-48617.9
-51394.4,0.94783,0.510397,2,3,0,51396,0.00387081,0.999755,-48617.7
-51394.3,0.924737,0.510397,2,3,0,51395.2,0.00196933,1.00128,-48617.3
-51394.9,0.953694,0.510397,3,7,0,51395.1,0.00453154,1.00187,-48618
-51395.3,0.982737,0.510397,2,3,0,51395.7,0.00558946,0.998105,-48618.4
-51394.2,1,0.510397,2,3,0,51395.3,0.000957337,0.999865,-48617
-51394.3,0.97202,0.510397,2,7,0,51394.4,0.00171865,1.00112,-48617.2
-51394.2,0.990633,0.510397,2,7,0,51394.4,0.00220434,0.999817,-48617.3
-51394.4,0.982345,0.510397,2,3,0,51394.4,0.00351073,0.999446,-48617.6
-51395.1,0.822572,0.510397,2,3,0,51396.2,-0.00160367,1.00209,-48616.7
-51395.7,0.925391,0.510397,2,3,0,51396.3,0.00195754,0.99619,-48617.7
-51395.1,1,0.510397,2,3,0,51396,0.00444379,1.00227,-48618.1
-51396.3,0.906538,0.510397,2,3,0,51396.6,0.00481922,0.996096,-48618.5
-51395.1,0.987743,0.510397,2,3,0,51396.5,-3.67746e-05,1.00275,-48617.1
-51395.6,0.923236,0.510397,2,3,0,51396.1,0.00136333,0.996303,-48617.5
-51395.9,0.99391,0.510397,2,7,0,51396.1,-0.000908953,1.00378,-48617.2
-51395.3,0.941766,0.510397,3,7,0,51397.2,0.00254211,0.996698,-48617.7
-51395.5,0.988535,0.510397,2,3,0,51395.9,0.00101039,0.996428,-48617.4
-51395.1,1,0.510397,1,1,0,51395.5,0.000519408,0.997118,-48617.2
-51394.2,0.970713,0.510397,1,3,0,51395.4,0.00173216,0.999989,-48617.1
-51394.8,0.860028,0.510397,1,3,0,51395.1,0.00155252,1.00254,-48617.3
-51395,0.730163,0.510397,3,7,0,51397.9,0.00565101,0.999641,-48618.3
-51395.8,0.926768,0.510397,2,3,0,51396.2,0.0071052,1.00087,-48618.9
-51395.9,0.99556,0.510397,3,7,0,51396.1,0.00675699,1.00188,-48618.8
-51395.3,1,0.510397,1,1,0,51395.8,0.00602306,1.00131,-48618.5
-51395.7,0.988327,0.510397,3,7,0,51396,-0.00367272,1.00128,-48616.5
-51394.8,1,0.510397,2,3,0,51395.8,-0.00153596,1.00133,-48616.7
-51395.9,0.926305,0.510397,2,3,0,51396.2,-0.00414277,0.999778,-48616.4
-51395.3,1,0.510397,3,7,0,51395.9,-0.00288134,1.0008,-48616.5
-51395.3,0.97321,0.510397,2,3,0,51396,-0.0029641,0.999277,-48616.5
-51394.6,0.889102,0.510397,3,7,0,51397.3,-0.00129243,0.999924,-48616.6
-51394.6,0.940472,0.510397,3,7,0,51395.8,-0.00146489,0.999749,-48616.6
-51397.3,0.636885,0.510397,2,3,0,51398,0.00127917,0.994519,-48618.1
-51397.2,0.904885,0.510397,2,3,0,51400.5,-0.00544007,0.997926,-48616.6
-51395.5,1,0.510397,2,3,0,51397.1,-0.00270749,0.998115,-48616.6
-51394.6,0.999059,0.510397,2,3,0,51395.9,0.000977821,1.002,-48617.1
-51395.2,0.935154,0.510397,2,3,0,51395.5,-0.00107863,0.997449,-48616.9
-51394.3,0.987874,0.510397,3,7,0,51395.3,0.00013557,0.999217,-48616.9
-51394.6,0.985029,0.510397,2,3,0,51394.6,0.00406521,1.00106,-48617.8
-51395.5,0.863096,0.510397,2,3,0,51396.1,0.00254241,1.00358,-48617.8
-51394.3,1,0.510397,2,3,0,51395.5,0.00143905,1.00108,-48617.1
-51394.4,0.93933,0.510397,3,7,0,51395.4,0.000157203,0.998891,-48616.9
-51394.4,0.993347,0.510397,2,3,0,51394.6,-0.000708911,0.999895,-48616.7
-51394.5,0.996159,0.510397,3,7,0,51394.6,-0.00055067,0.998905,-48616.8
-51394.5,0.895732,0.510397,1,3,0,51395.5,0.00138909,1.00177,-48617.2
-51394.2,0.953835,0.510397,1,3,0,51394.9,0.00282622,0.999551,-48617.4
-51395.4,0.709936,0.510397,2,3,0,51396.5,0.00130899,1.00352,-48617.5
-51395,1,0.510397,2,3,0,51395.7,0.00336237,0.99737,-48617.8
