# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = base_model
# start_datetime = 2025-05-11 17:16:00 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmphuzpabp2/dt0ehzfj.json
# init = 2 (Default)
# random
#   seed = 16409
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_asym_nNone/base/base-20250511121600_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=base.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,log_p
# Adaptation terminated
# Step size = 0.533216
# Diagonal elements of inverse mass matrix:
# 1.92973e-05, 1.51304e-05
-51395.4,0.911334,0.533216,3,7,0,51395.8,-0.00212078,1.00221,-48616.7
-51394.9,1,0.533216,2,3,0,51395.4,0.00416534,0.998089,-48617.9
-51395.4,0.964007,0.533216,3,7,0,51395.9,0.00650683,1.00048,-48618.6
-51395.1,0.99818,0.533216,3,7,0,51395.5,0.00576213,1.0007,-48618.3
-51394.4,0.999532,0.533216,2,3,0,51395.3,-1.05799e-05,0.999048,-48616.8
-51394.6,0.81457,0.533216,2,5,0,51395.9,0.00468612,1.00021,-48618
-51394.5,0.846135,0.533216,1,3,0,51396.5,-0.000516653,0.999006,-48616.8
-51394.3,0.985449,0.533216,3,7,0,51394.9,0.000866242,1.00106,-48617
-51394.5,0.964523,0.533216,2,3,0,51394.8,-0.00104086,0.99998,-48616.7
-51394.7,0.888715,0.533216,3,7,0,51395.7,0.00403833,1.00166,-48617.8
-51395.7,0.763522,0.533216,2,3,0,51396.7,0.00624281,0.997857,-48618.7
-51397.8,0.901478,0.533216,3,7,0,51398.4,-0.00643572,1.00167,-48616.5
-51397.2,1,0.533216,2,3,0,51398,-0.0054971,1.00223,-48616.6
-51397.6,0.953932,0.533216,2,3,0,51398.4,-0.00421861,1.00413,-48617
-51396.3,0.823721,0.533216,3,7,0,51400.3,0.00353584,0.995647,-48618.3
-51395.1,1,0.533216,2,3,0,51396.6,-0.00195796,1.00159,-48616.6
-51394.5,1,0.533216,2,3,0,51395.2,0.000371783,0.998341,-48617
-51394.5,1,0.533216,1,1,0,51394.5,0.000295634,0.998562,-48616.9
-51394.3,1,0.533216,2,7,0,51394.5,0.000918095,1.00103,-48617
-51395.2,0.839553,0.533216,1,3,0,51395.4,0.00165395,1.00327,-48617.5
-51395.2,0.97268,0.533216,2,3,0,51396,0.00400883,0.997268,-48618
-51397.5,0.777286,0.533216,2,3,0,51398.8,0.00920562,0.998152,-48619.9
-51394.9,0.999735,0.533216,2,3,0,51397.7,-0.00181274,1.001,-48616.6
-51395.1,0.967696,0.533216,3,7,0,51395.6,-0.0020115,0.998373,-48616.6
-51395.3,0.964911,0.533216,2,7,0,51395.9,-0.000726001,1.00292,-48617
-51395,0.990855,0.533216,3,7,0,51396.2,-9.30483e-05,0.99739,-48617
-51397.8,0.797494,0.533216,2,3,0,51397.9,-0.00240127,1.00524,-48617.4
-51396.4,1,0.533216,1,1,0,51397.7,-0.00275622,1.00349,-48616.9
-51395.3,0.99209,0.533216,2,3,0,51397.3,0.000900583,0.996747,-48617.3
-51396.8,0.889324,0.533216,2,3,0,51397.6,0.00864638,1.00119,-48619.6
-51394.7,1,0.533216,2,3,0,51396.9,0.00237644,0.997778,-48617.5
-51394.7,0.994507,0.533216,2,3,0,51395.1,0.00303675,1.00201,-48617.6
-51394.3,0.934611,0.533216,2,3,0,51395.4,0.00114314,0.998693,-48617.1
-51394.4,0.984785,0.533216,1,1,0,51394.4,0.00087112,0.998493,-48617
-51394.5,0.946237,0.533216,3,7,0,51395.1,0.000577805,1.00183,-48617
-51396.2,0.865834,0.533216,2,3,0,51396.6,-0.00456704,1.0009,-48616.4
-51394.4,1,0.533216,2,3,0,51396.2,0.00031484,1.00112,-48616.9
-51394.3,0.935887,0.533216,3,7,0,51395,0.00305299,1.00064,-48617.5
-51395.4,0.700016,0.533216,1,3,0,51396.5,0.00107667,0.996497,-48617.4
-51394.3,0.875215,0.533216,1,3,0,51396.5,0.00146428,1.00134,-48617.1
-51394.3,0.963346,0.533216,2,3,0,51394.7,0.00255794,0.999129,-48617.4
-51394.4,0.982745,0.533216,1,1,0,51394.4,0.00288388,0.998866,-48617.5
-51394.3,1,0.533216,3,7,0,51394.4,0.00258259,1.00106,-48617.4
-51395.3,0.805077,0.533216,2,3,0,51396.6,0.00601904,0.998865,-48618.5
-51394.5,0.973283,0.533216,2,3,0,51395.6,0.00373339,0.998796,-48617.7
-51394.3,0.995952,0.533216,3,7,0,51394.7,0.00160363,1.0012,-48617.2
-51395.3,0.913174,0.533216,3,7,0,51395.5,0.00634116,1.00067,-48618.6
-51394.5,0.988982,0.533216,2,3,0,51395.6,-0.000889512,1.0007,-48616.7
-51395.3,0.889292,0.533216,3,7,0,51395.8,-0.00212835,1.00207,-48616.7
-51394.4,1,0.533216,2,3,0,51395.3,0.00348215,0.999181,-48617.6
-51396.2,0.706853,0.533216,2,3,0,51397.7,-0.00463426,1.00012,-48616.4
-51394.4,0.965187,0.533216,3,7,0,51397,0.00375637,1.00055,-48617.7
-51394.5,0.995945,0.533216,2,3,0,51394.6,0.00429339,1.00006,-48617.8
-51394.5,0.948237,0.533216,2,7,0,51395,0.00220296,0.998344,-48617.4
-51394.7,0.984534,0.533216,2,7,0,51395,-0.00176011,1.00012,-48616.6
-51394.8,0.965595,0.533216,2,3,0,51395.3,-0.00158388,0.998912,-48616.6
-51394.4,1,0.533216,3,7,0,51394.7,-0.000392349,0.999255,-48616.8
-51394.3,0.805253,0.533216,3,7,0,51396,0.000128486,1.00007,-48616.8
-51394.3,0.995102,0.533216,3,7,0,51394.4,7.82461e-05,1.00015,-48616.8
-51394.9,0.897142,0.533216,2,3,0,51395.3,0.00544249,1.0003,-48618.2
-51394.4,1,0.533216,2,3,0,51395,0.00302651,0.998954,-48617.5
-51394.4,0.977508,0.533216,2,3,0,51394.6,0.000584518,1.00141,-48617
-51394.2,0.808643,0.533216,2,3,0,51396,0.00187861,0.999591,-48617.2
-51394.3,0.979852,0.533216,1,3,0,51394.3,0.000710192,0.999132,-48617
-51395.6,0.856353,0.533216,2,3,0,51395.9,0.00595918,0.997968,-48618.6
-51395.9,0.980259,0.533216,2,3,0,51396,0.00619456,0.997532,-48618.7
-51395.8,1,0.533216,3,7,0,51396,-0.00308248,1.00217,-48616.6
-51394.9,1,0.533216,2,3,0,51395.7,-0.00210411,1.00022,-48616.5
-51395,0.989995,0.533216,2,3,0,51395.1,-0.00189432,1.00139,-48616.6
-51394.9,0.971687,0.533216,2,7,0,51395.5,-0.00192351,0.998853,-48616.6
-51394.7,0.95896,0.533216,3,7,0,51395.5,0.0046378,1.00061,-48618
-51395,0.934297,0.533216,3,7,0,51395.5,-0.00209269,0.998895,-48616.6
-51395.1,0.986955,0.533216,3,7,0,51395.3,-0.00163928,0.998025,-48616.7
-51394.8,1,0.533216,3,7,0,51395.4,0.00167392,0.997468,-48617.4
-51395.8,0.680003,0.533216,1,3,0,51398.5,0.00501615,1.00318,-48618.4
-51396.2,0.908058,0.533216,1,1,0,51396.4,0.00498488,1.00381,-48618.5
-51396.4,0.974239,0.533216,1,1,0,51396.7,0.00527808,1.00388,-48618.7
-51394.4,1,0.533216,2,3,0,51396.1,0.000382912,0.998805,-48616.9
-51394.6,0.990522,0.533216,2,3,0,51394.6,-0.000430745,0.998645,-48616.8
-51395.2,0.768418,0.533216,2,3,0,51396.9,0.00239386,1.00311,-48617.6
-51396,0.836904,0.533216,1,1,0,51396.1,0.00176084,1.00422,-48617.8
-51395.9,0.995882,0.533216,2,3,0,51396.7,0.0046855,0.996467,-48618.4
-51394.5,1,0.533216,2,7,0,51395.7,0.000544177,1.00169,-48617
-51394.8,0.966218,0.533216,2,7,0,51394.9,-0.000335409,0.997841,-48616.9
-51394.5,1,0.533216,2,3,0,51394.9,-0.000400977,1.00115,-48616.8
-51394.2,0.993278,0.533216,2,3,0,51394.6,0.00113735,1.00065,-48617
-51395.7,0.740057,0.533216,1,3,0,51395.9,0.00095177,1.00385,-48617.5
-51394.9,1,0.533216,2,3,0,51396.2,-0.00226327,0.999692,-48616.5
-51396,0.774409,0.533216,2,3,0,51396.8,0.000190264,1.00414,-48617.4
-51394.4,1,0.533216,2,3,0,51395.9,-0.000255833,0.999393,-48616.8
-51394.6,0.978674,0.533216,3,7,0,51394.7,0.00359472,1.00143,-48617.7
-51394.3,1,0.533216,2,3,0,51394.6,0.00336595,0.999965,-48617.6
-51394.2,0.992549,0.533216,2,3,0,51394.4,0.00184206,1.0005,-48617.2
-51394.5,0.964924,0.533216,2,3,0,51394.6,-0.00115231,1.00016,-48616.6
-51394.2,0.916738,0.533216,2,3,0,51395.4,0.000548499,1.00022,-48616.9
-51394.3,0.93676,0.533216,1,3,0,51394.9,0.00327528,0.999267,-48617.6
-51396.2,0.590541,0.533216,2,3,0,51398.9,-0.00408817,1.00195,-48616.5
-51395.2,0.995555,0.533216,3,7,0,51396.8,0.00461456,0.997552,-48618.1
-51396.3,0.787051,0.533216,1,1,0,51396.4,0.00435431,0.9959,-48618.4
-51395.3,0.71626,0.533216,2,3,0,51398.5,0.00527441,1.00207,-48618.3
-51395.4,1,0.533216,2,3,0,51395.9,0.00650514,0.999944,-48618.6
-51394.2,0.961985,0.533216,3,7,0,51396.1,0.000728452,0.999934,-48616.9
-51396.8,0.755624,0.533216,2,3,0,51396.9,-0.00379278,1.00335,-48616.8
-51396.8,0.988137,0.533216,1,1,0,51397.3,-0.00370134,1.00347,-48616.8
-51396,1,0.533216,1,1,0,51396.8,-0.00267485,1.00301,-48616.8
-51394.7,1,0.533216,2,3,0,51396,-0.00153152,1.00009,-48616.6
-51395,0.984607,0.533216,2,3,0,51395,-0.00223495,1.00074,-48616.5
-51398.1,0.650276,0.533216,2,7,0,51399.6,0.00481034,1.00583,-48619.1
-51399,0.815241,0.533216,1,1,0,51399.7,0.00421854,1.00666,-48619.3
-51397.5,1,0.533216,2,3,0,51400,0.0062545,0.995317,-48619.3
-51394.2,0.986366,0.533216,2,3,0,51397.9,0.00244114,0.999258,-48617.3
-51394.9,0.778723,0.533216,2,3,0,51396.4,0.00489419,1.00145,-48618.1
-51394.4,0.98668,0.533216,2,3,0,51395.1,0.00373867,1.00045,-48617.7
-51394.9,0.948841,0.533216,2,3,0,51395.1,0.0048847,0.9987,-48618.1
-51394.4,0.986887,0.533216,2,3,0,51395.3,0.00184383,1.00143,-48617.2
-51394.2,0.964841,0.533216,3,7,0,51394.8,0.00120638,0.999663,-48617
-51394.2,0.994504,0.533216,2,3,0,51394.2,0.00105859,0.999504,-48617
-51397.9,0.668326,0.533216,2,3,0,51398.1,0.00734864,1.00452,-48619.6
-51397.1,1,0.533216,1,1,0,51398.1,0.00671932,1.00398,-48619.2
-51398.3,0.97109,0.533216,2,7,0,51398.4,-0.00546887,0.996076,-48616.9
-51400.2,0.957892,0.533216,2,3,0,51401.7,-0.00916201,0.999205,-48616.7
-51394.8,1,0.533216,2,3,0,51399.9,-0.0018624,0.999842,-48616.6
-51394.6,0.971182,0.533216,2,7,0,51395.2,0.00453762,0.999695,-48617.9
-51394.2,0.960916,0.533216,2,3,0,51395.1,0.0017897,1.0006,-48617.2
-51395.9,0.760639,0.533216,2,7,0,51397.6,-0.00415643,1.00033,-48616.4
-51396.3,0.98307,0.533216,3,7,0,51396.5,-0.00490735,0.999777,-48616.4
-51395.1,1,0.533216,2,3,0,51396.4,0.00577765,1.00057,-48618.3
-51394.7,0.759829,0.533216,3,7,0,51399.1,0.00464902,0.999429,-48618
-51395.6,0.843441,0.533216,3,7,0,51396.6,-0.00161962,1.00308,-48616.9
-51394.2,1,0.533216,2,3,0,51395.5,0.0024251,1.00011,-48617.3
-51394.5,0.949046,0.533216,2,3,0,51394.6,0.0032297,1.00143,-48617.6
-51394.6,0.988686,0.533216,1,1,0,51394.6,0.00372983,1.0014,-48617.7
-51394.7,0.897425,0.533216,2,3,0,51395.9,0.00413926,0.998469,-48617.9
-51394.2,0.605085,0.533216,2,3,0,51399,0.000240948,1.00011,-48616.8
-51394.4,0.96696,0.533216,2,3,0,51394.6,0.00356186,0.999572,-48617.6
-51394.2,0.994456,0.533216,2,3,0,51394.4,0.00273445,0.999528,-48617.4
-51394.7,0.925915,0.533216,2,3,0,51394.7,0.00259895,1.00217,-48617.5
-51394.4,0.873822,0.533216,2,7,0,51395.7,0.000514009,0.998562,-48617
-51395.1,0.752834,0.533216,1,3,0,51396.4,0.00218358,1.00297,-48617.6
-51394.3,0.993865,0.533216,1,3,0,51395,0.00253587,1.00081,-48617.4
-51394.2,0.987843,0.533216,2,3,0,51394.4,0.00161022,1.00094,-48617.1
-51394.4,0.990309,0.533216,2,3,0,51394.4,0.00353869,0.999462,-48617.6
-51394.6,0.643866,0.533216,2,3,0,51398,0.00314412,1.00183,-48617.6
-51394.4,0.980725,0.533216,2,7,0,51394.9,0.00400196,0.999785,-48617.7
-51394.7,0.929908,0.533216,2,3,0,51395,0.00357271,1.00187,-48617.7
-51394.6,1,0.533216,2,3,0,51394.8,0.00311115,1.0019,-48617.6
-51395.9,0.894146,0.533216,2,3,0,51396,0.00274477,0.995935,-48618
-51397,0.786496,0.533216,1,1,0,51397.2,0.00338709,0.994876,-48618.5
-51394.8,0.978501,0.533216,2,3,0,51397.8,0.00515714,0.999774,-48618.1
-51394.3,0.99628,0.533216,2,3,0,51394.9,0.000222736,1.00048,-48616.9
-51394.3,0.963452,0.533216,3,7,0,51394.8,0.00320704,0.999807,-48617.5
-51394.2,0.970905,0.533216,2,3,0,51394.6,0.00259839,1.00024,-48617.4
-51394.3,0.975307,0.533216,2,7,0,51394.4,0.000827859,1.00117,-48617
-51394.6,0.938222,0.533216,1,1,0,51394.6,0.00055384,1.00201,-48617
-51394.3,0.866096,0.533216,2,3,0,51395.9,0.00162066,0.998885,-48617.2
-51394.2,1,0.533216,1,1,0,51394.3,0.00171727,0.999246,-48617.2
-51395.4,0.830605,0.533216,2,3,0,51395.6,-0.00171607,0.997504,-48616.8
-51395,1,0.533216,2,3,0,51395.4,-0.00144495,0.998072,-48616.7
-51395.5,0.90201,0.533216,1,1,0,51395.6,-0.00129936,0.997093,-48616.9
-51395.4,0.941773,0.533216,2,3,0,51396.9,5.44558e-05,1.0034,-48617.2
-51395.6,0.987879,0.533216,2,3,0,51396.2,5.01247e-05,0.996407,-48617.3
-51395.5,1,0.533216,2,3,0,51396,0.00138598,0.99643,-48617.5
-51394.5,1,0.533216,2,3,0,51395.4,0.000307181,0.998347,-48617
-51394.6,0.969352,0.533216,2,3,0,51394.9,0.002804,1.00205,-48617.5
-51396.3,0.840675,0.533216,2,3,0,51397,-0.00430174,0.998146,-48616.5
-51395,0.986054,0.533216,3,7,0,51396.7,-0.00148174,0.998247,-48616.7
-51394.4,0.925432,0.533216,2,3,0,51395.8,0.00297182,1.00107,-48617.5
-51394.8,0.84392,0.533216,1,3,0,51396.2,-0.00180597,1.00021,-48616.6
-51396,0.858431,0.533216,2,3,0,51396.7,0.00750169,0.999237,-48619
-51394.8,0.965844,0.533216,2,3,0,51396.5,0.00463113,0.998573,-48618
-51395.5,0.521919,0.533216,2,3,0,51400.9,0.00438883,1.00298,-48618.2
-51395.2,0.888311,0.533216,2,3,0,51396.9,0.00383405,1.00272,-48617.9
-51395,0.98232,0.533216,2,3,0,51395.5,0.00161328,0.997075,-48617.4
-51394.6,0.799416,0.533216,2,7,0,51396.6,0.00143687,1.00213,-48617.2
-51394.7,0.993361,0.533216,2,3,0,51394.8,0.00187387,1.00233,-48617.4
-51394.9,0.983182,0.533216,2,3,0,51395.4,-0.00229144,0.999626,-48616.5
-51394.7,0.825953,0.533216,2,3,0,51397.4,0.00365982,0.998225,-48617.8
-51395.3,0.83503,0.533216,3,7,0,51397.1,0.0052138,1.00221,-48618.3
-51395.2,1,0.533216,1,1,0,51395.5,0.00475528,1.00238,-48618.2
-51394.4,0.972065,0.533216,2,3,0,51395.6,0.00103949,1.00145,-48617.1
-51394.4,0.676238,0.533216,2,3,0,51397.4,0.00103949,1.00145,-48617.1
-51394.8,0.959701,0.533216,2,3,0,51395,0.00529545,0.999854,-48618.2
-51395.6,0.95151,0.533216,2,3,0,51395.7,0.00665258,0.998727,-48618.7
-51396.1,0.987313,0.533216,3,7,0,51396.1,-0.00347783,1.0024,-48616.6
-51395.5,0.979662,0.533216,2,3,0,51397,-0.00331863,0.998865,-48616.5
-51396,0.970595,0.533216,3,7,0,51396.2,-0.00305253,0.997378,-48616.7
-51398.6,0.606218,0.533216,1,1,0,51398.6,-0.00472848,0.995263,-48617.2
-51397.1,1,0.533216,2,3,0,51398.8,0.00639526,1.00421,-48619.2
-51398.7,0.780662,0.533216,1,1,0,51399,0.00847538,1.00461,-48620.1
-51394.2,1,0.533216,2,3,0,51398.3,0.00101175,1.00033,-48617
-51394.4,0.939007,0.533216,1,3,0,51394.8,0.00374401,1.00007,-48617.7
-51394.4,0.930592,0.533216,1,3,0,51395,0.00141536,0.998418,-48617.2
-51394.5,0.921498,0.533216,2,3,0,51395.3,-0.000438536,1.00107,-48616.8
-51394.6,0.995153,0.533216,3,7,0,51394.6,-0.00116761,1.00066,-48616.7
-51394.6,0.379318,0.533216,2,3,0,51399.8,-0.00116761,1.00066,-48616.7
-51394.4,0.982064,0.533216,2,7,0,51394.9,0.00222065,1.00143,-48617.3
-51396.5,0.813886,0.533216,2,3,0,51396.5,0.00454887,0.995756,-48618.5
-51396.6,0.970026,0.533216,2,7,0,51397.8,0.00696819,1.00311,-48619.1
-51395.7,0.914499,0.533216,2,7,0,51398.3,0.00039747,0.996205,-48617.4
-51395.1,1,0.533216,1,1,0,51395.7,0.00133419,0.996937,-48617.4
-51395.6,0.81855,0.533216,2,7,0,51397.8,-0.00362435,1.00013,-48616.4
-51395,1,0.533216,2,3,0,51395.5,-0.00251573,0.999659,-48616.5
-51395.5,0.938286,0.533216,1,1,0,51395.5,-0.00350227,0.999863,-48616.4
-51395.7,0.975981,0.533216,1,1,0,51395.8,-0.00382768,0.999971,-48616.4
-51397,0.784638,0.533216,2,7,0,51398.7,0.00224929,0.99481,-48618.2
-51397.8,0.937754,0.533216,2,7,0,51399,-0.00122702,0.994419,-48617.7
-51398.8,0.860026,0.533216,2,3,0,51400,0.00411204,1.00655,-48619.2
-51394.2,0.818094,0.533216,2,3,0,51400.4,0.00197397,0.999119,-48617.2
-51395.3,0.903906,0.533216,2,3,0,51395.4,0.00637824,1.00043,-48618.6
-51394.6,0.738061,0.533216,1,3,0,51398.9,-0.00116489,0.999068,-48616.7
-51394.7,0.999206,0.533216,2,3,0,51394.8,-0.00150924,0.999421,-48616.6
-51396.6,0.863225,0.533216,3,7,0,51397,-0.0052798,0.999592,-48616.4
-51398.1,0.635202,0.533216,3,7,0,51401.9,0.00813544,1.00413,-48619.9
-51396.1,0.983543,0.533216,2,3,0,51398.9,0.00763727,0.999246,-48619.1
-51395.1,0.948239,0.533216,2,7,0,51397.1,0.000724913,0.99703,-48617.2
-51395.3,0.970597,0.533216,2,3,0,51395.6,0.00144968,1.0034,-48617.5
-51396.6,0.901785,0.533216,2,3,0,51397,-0.00340163,0.996724,-48616.8
-51394.7,0.95865,0.533216,2,3,0,51397,-0.00129945,0.999035,-48616.7
-51396.1,0.573134,0.533216,1,3,0,51398.4,0.00205644,1.00438,-48617.9
-51397,0.82887,0.533216,1,1,0,51397.4,0.00346298,1.00515,-48618.5
-51396.8,1,0.533216,1,1,0,51397.5,0.00408727,1.00476,-48618.5
-51395.2,1,0.533216,1,1,0,51396.4,0.00340736,1.00288,-48617.9
-51395.6,0.928213,0.533216,1,1,0,51395.7,0.00421142,1.00324,-48618.2
-51395.7,0.967223,0.533216,1,1,0,51396,0.00444422,1.0034,-48618.3
-51394.5,0.795027,0.533216,1,3,0,51398,-8.59435e-05,0.998646,-48616.9
-51394.4,0.98307,0.533216,2,7,0,51394.9,0.00327627,0.998886,-48617.6
-51394.3,0.975926,0.533216,3,7,0,51394.8,-0.000221885,1.00032,-48616.8
-51394.7,0.86386,0.533216,1,3,0,51395.4,0.00214432,0.997831,-48617.4
-51395.3,0.911544,0.533216,2,3,0,51396.1,-0.00153472,0.99749,-48616.8
-51394.6,0.952507,0.533216,3,7,0,51396.8,0.00437335,1.00085,-48617.9
-51394.5,0.9706,0.533216,2,3,0,51395,0.00187807,1.00182,-48617.3
-51394.6,0.950613,0.533216,2,3,0,51395.5,-0.00133506,1.00021,-48616.6
-51394.8,0.967807,0.533216,1,1,0,51394.9,-0.00200244,0.999739,-48616.5
-51394.5,0.989201,0.533216,2,3,0,51395.1,-0.000437383,1.00126,-48616.8
-51394.5,0.908026,0.533216,2,3,0,51395.7,-0.000502791,0.999107,-48616.8
-51394.7,0.978899,0.533216,2,3,0,51394.8,0.00428873,1.00119,-48617.9
-51396.4,0.748936,0.533216,2,3,0,51396.8,0.00455684,0.995798,-48618.5
-51395.3,0.871108,0.533216,2,3,0,51398.4,-0.000433974,0.997064,-48617
-51396.1,0.92048,0.533216,2,3,0,51396.9,0.00749405,1.0012,-48619.1
-51395.6,0.972824,0.533216,2,7,0,51397.1,-0.00303689,0.998151,-48616.6
-51394.2,1,0.533216,2,3,0,51395.4,0.00188272,0.999982,-48617.2
-51394.3,0.965035,0.533216,1,3,0,51394.4,0.0019089,0.998789,-48617.2
-51394.2,0.968644,0.533216,1,3,0,51394.6,0.00193355,1.00088,-48617.2
-51395.1,0.859269,0.533216,1,3,0,51395.1,0.00208296,1.00299,-48617.5
-51394.3,1,0.533216,2,7,0,51394.9,0.000754042,0.998971,-48617
-51394.2,1,0.533216,2,3,0,51394.3,0.000501734,0.999644,-48616.9
-51395.1,0.876648,0.533216,2,3,0,51395.4,6.74381e-05,0.9971,-48617.1
-51395.2,0.996602,0.533216,2,3,0,51395.5,0.000846265,1.0031,-48617.3
-51394.8,0.941338,0.533216,2,3,0,51396,0.000441665,0.997591,-48617.1
-51395.1,0.992267,0.533216,2,3,0,51395.6,-0.00255407,1.0009,-48616.5
-51395.3,0.992238,0.533216,3,7,0,51395.5,-0.00301187,1.00032,-48616.5
-51394.6,1,0.533216,2,3,0,51395.3,0.00459895,0.999975,-48617.9
-51394.4,1,0.533216,2,3,0,51394.6,0.00391278,1.00036,-48617.7
-51394.3,0.92264,0.533216,3,7,0,51395.5,0.00309718,1.00041,-48617.5
-51394.3,0.953353,0.533216,1,3,0,51394.7,0.00151619,0.998784,-48617.1
-51396.8,0.701074,0.533216,2,3,0,51397.7,0.00340123,0.995152,-48618.4
-51394.4,0.99563,0.533216,2,3,0,51397.4,-9.12436e-05,0.999004,-48616.8
-51394.6,0.878509,0.533216,2,3,0,51395.9,0.004372,0.99947,-48617.9
-51394.7,0.933083,0.533216,3,7,0,51395.6,-0.00142597,1.00111,-48616.6
-51394.3,0.980912,0.533216,2,3,0,51395,0.00332898,0.999326,-48617.6
-51394.3,0.926504,0.533216,1,3,0,51395.2,-0.000208195,0.999942,-48616.8
-51394.6,0.964572,0.533216,2,3,0,51394.8,0.00388731,0.998648,-48617.8
-51397.1,0.577607,0.533216,2,3,0,51398.8,0.00701454,1.00381,-48619.3
-51396.3,1,0.533216,2,3,0,51397.2,0.00699422,1.00256,-48619
-51395.2,0.873401,0.533216,2,3,0,51397.4,0.0051048,0.998103,-48618.2
-51395.2,0.780283,0.533216,1,3,0,51397.4,0.00261287,1.00306,-48617.7
-51394.3,1,0.533216,2,3,0,51395.2,0.00345273,0.999996,-48617.6
-51394.4,0.995263,0.533216,2,3,0,51394.4,0.0034364,1.00082,-48617.6
-51396.3,0.787541,0.533216,2,7,0,51396.5,0.00459292,1.00405,-48618.5
-51395.3,1,0.533216,1,1,0,51396.1,0.00389868,1.00296,-48618
-51394.7,1,0.533216,1,1,0,51395.2,0.0036153,1.00192,-48617.8
-51394.6,0.974155,0.533216,2,7,0,51395.1,0.00455878,0.999643,-48617.9
-51394.3,0.990864,0.533216,3,7,0,51394.8,0.000487785,1.00108,-48616.9
-51394.4,0.979192,0.533216,2,3,0,51394.6,0.00278493,0.998636,-48617.5
-51394.3,0.995301,0.533216,2,3,0,51394.6,0.00348178,1.00001,-48617.6
-51396.9,0.52483,0.533216,2,3,0,51398.1,0.00169972,1.00516,-48618
-51395.2,1,0.533216,1,1,0,51396.5,0.00121579,1.00327,-48617.4
-51394.4,1,0.533216,3,7,0,51395.5,0.0039974,0.999856,-48617.7
-51394.8,0.751516,0.533216,2,3,0,51396.7,-0.00150301,1.00122,-48616.6
-51394.4,0.990536,0.533216,2,3,0,51394.9,-0.000507812,1.00022,-48616.7
-51394.9,0.892839,0.533216,2,3,0,51395.1,0.0010633,0.997359,-48617.2
-51396.2,0.863039,0.533216,2,3,0,51397.2,0.00690508,1.00238,-48619
-51394.6,0.922524,0.533216,2,3,0,51397.5,0.00226819,0.998074,-48617.4
-51394.5,1,0.533216,2,3,0,51394.6,0.00160926,0.99825,-48617.2
-51394.7,0.988162,0.533216,2,3,0,51394.7,0.00263066,0.997925,-48617.5
-51394.2,0.966865,0.533216,2,3,0,51395,0.000715082,1.00007,-48616.9
-51394.7,0.879777,0.533216,2,3,0,51395,0.00160403,1.00234,-48617.3
-51394.8,0.82792,0.533216,1,3,0,51396.5,0.00310948,0.997645,-48617.7
-51394.8,0.981803,0.533216,2,3,0,51395.4,0.00522423,0.999967,-48618.1
-51394.5,0.654572,0.533216,2,3,0,51398.9,0.00398867,0.999081,-48617.8
-51394.3,0.987344,0.533216,2,7,0,51394.9,0.0015449,0.998766,-48617.2
-51395.4,0.847364,0.533216,2,3,0,51395.8,-0.00215686,0.997786,-48616.7
-51395,1,0.533216,3,7,0,51395.3,0.00535275,1.00119,-48618.2
-51395.1,0.889025,0.533216,2,3,0,51396.2,0.00140567,1.00302,-48617.4
-51395,1,0.533216,1,1,0,51395.2,0.00188079,1.0028,-48617.4
-51395.8,0.832164,0.533216,1,1,0,51395.8,0.00201811,1.00401,-48617.8
-51396.1,0.919544,0.533216,2,3,0,51397.9,0.00748417,1.00132,-48619.1
-51399.5,0.673546,0.533216,2,3,0,51400.1,0.00785378,1.00577,-48620.3
-51400.1,0.954252,0.533216,3,7,0,51401,-0.00481221,0.993994,-48617.6
-51394.4,1,0.533216,2,3,0,51399,0.00166659,1.00141,-48617.2
-51394.9,0.86686,0.533216,1,3,0,51395.9,0.00546028,0.999692,-48618.2
-51398.7,0.637694,0.533216,2,3,0,51399.7,-0.00443842,1.00516,-48617.3
-51394.8,0.958675,0.533216,2,3,0,51399.2,-0.00139312,1.00117,-48616.7
-51394.5,0.932634,0.533216,2,3,0,51395.3,1.22989e-05,0.998552,-48616.9
-51394.9,0.966994,0.533216,2,3,0,51395.1,-0.000279498,1.00243,-48617
