# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = base_model
# start_datetime = 2025-05-11 17:16:00 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmphuzpabp2/dt0ehzfj.json
# init = 2 (Default)
# random
#   seed = 16409
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_asym_nNone/base/base-20250511121600_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=base.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,log_p
-51394.6,1,0.576795,2,3,0,51396.6,0.00441726,1.00067,-48617.9
-51394.3,0.954059,0.576795,2,7,0,51395.1,0.000783098,1.00091,-48617
-51394.2,0.999628,0.576795,2,7,0,51394.3,0.00235538,0.999842,-48617.3
-51394.2,0.99542,0.576795,1,3,0,51394.2,0.00133773,1.00004,-48617.1
-51395,0.846702,0.576795,1,3,0,51395.3,-0.0017206,0.998494,-48616.6
-51396.1,0.715488,0.576795,3,7,0,51398,-0.000267916,1.00421,-48617.4
-51397.9,0.908645,0.576795,2,3,0,51398.6,-0.00415894,1.00454,-48617.1
-51395.8,0.990636,0.576795,2,7,0,51398,0.00471399,0.996633,-48618.4
-51395.2,1,0.576795,2,3,0,51396,-0.00116966,1.00246,-48616.8
-51396.8,0.856883,0.576795,2,3,0,51397.3,0.00126083,1.00513,-48617.9
-51396.9,1,0.576795,2,3,0,51397.5,0.0036787,0.995076,-48618.5
-51398.1,0.769205,0.576795,1,1,0,51398.5,0.00519249,0.994378,-48619.2
-51394.6,0.999637,0.576795,2,3,0,51398.6,-0.00118322,0.999391,-48616.6
-51396.8,0.608315,0.576795,2,3,0,51397.4,0.00198115,1.0051,-48618.1
-51395.4,1,0.576795,2,3,0,51397.3,0.00518178,1.00238,-48618.3
-51394.6,0.949607,0.576795,2,3,0,51396.1,4.9954e-05,1.00183,-48616.9
-51395.8,0.707291,0.576795,2,3,0,51397,0.00377473,1.00371,-48618.1
-51394.4,0.990071,0.576795,1,3,0,51395.6,0.00182347,1.00151,-48617.2
-51394.5,0.989572,0.576795,2,3,0,51394.5,0.002828,0.998442,-48617.5
-51395.2,0.927796,0.576795,2,3,0,51395.5,0.00589658,1.00124,-48618.4
-51394.4,0.974028,0.576795,2,3,0,51395.6,0.00162537,1.00167,-48617.2
-51394.4,1,0.576795,2,3,0,51394.5,0.00151422,1.0016,-48617.2
-51394.7,0.962806,0.576795,2,3,0,51395,0.00483489,1.0005,-48618
-51395.2,0.918359,0.576795,1,1,0,51395.2,0.00614449,1.00038,-48618.5
-51396,0.948724,0.576795,2,3,0,51396.2,0.00692595,1.0021,-48618.9
-51395.5,0.999499,0.576795,3,7,0,51396.6,-0.00321518,1.00104,-48616.5
-51395.8,0.943185,0.576795,1,1,0,51395.9,-0.00354607,1.00153,-48616.5
-51397.4,0.644891,0.576795,2,3,0,51398.8,-0.00411594,0.996188,-48616.9
-51396.9,0.980355,0.576795,2,7,0,51398.2,-0.00556097,0.999139,-48616.4
-51399.1,0.763902,0.576795,2,3,0,51401,0.00840515,1.00502,-48620.2
-51398.4,1,0.576795,2,3,0,51399.6,-0.00445161,0.99528,-48617.2
-51395.5,0.984096,0.576795,2,3,0,51399.3,-0.00336648,1.00107,-48616.5
-51395.2,1,0.576795,2,3,0,51396,-0.00112713,1.00258,-48616.9
-51395,0.910745,0.576795,2,3,0,51396.5,0.00275079,0.997189,-48617.7
-51394.9,1,0.576795,1,1,0,51395.2,0.00295978,0.997428,-48617.7
-51396.1,0.6569,0.576795,2,3,0,51399.2,-0.00443513,1.00063,-48616.4
-51395.2,1,0.576795,1,1,0,51396,-0.00269583,1.00088,-48616.5
-51394.5,0.958361,0.576795,3,7,0,51395.6,8.23107e-05,1.00158,-48616.9
-51394.2,1,0.576795,2,3,0,51394.5,0.00149444,1.00073,-48617.1
-51394.6,0.926562,0.576795,1,3,0,51394.7,0.00350557,1.00161,-48617.7
-51396,0.787999,0.576795,2,3,0,51396.3,0.00434688,0.996196,-48618.4
-51396.1,0.773351,0.576795,2,3,0,51399.7,-0.00040842,0.995884,-48617.3
-51398,0.872636,0.576795,2,3,0,51398.5,-0.00189321,1.00563,-48617.6
-51395.1,1,0.576795,2,7,0,51397.4,0.00196087,0.996983,-48617.5
-51395.6,0.954699,0.576795,2,7,0,51395.9,0.00502594,1.00289,-48618.4
-51395.3,0.997059,0.576795,2,3,0,51396,0.00234983,0.996668,-48617.7
-51395.4,0.905514,0.576795,2,3,0,51396.8,-0.000676938,1.0031,-48617
-51396.2,0.836983,0.576795,1,1,0,51396.3,-0.00156493,1.00391,-48617.1
-51396.4,0.821915,0.576795,2,3,0,51399.4,0.00666504,1.00305,-48619
-51394.6,1,0.576795,2,3,0,51396.2,-0.000966232,0.998956,-48616.7
-51394.3,0.99151,0.576795,2,3,0,51394.8,0.0023271,1.0011,-48617.3
-51394.3,0.968783,0.576795,2,3,0,51394.7,-8.45419e-05,0.999954,-48616.8
-51394.6,0.973053,0.576795,3,7,0,51394.6,-0.00132377,1.00004,-48616.6
-51394.2,1,0.576795,2,3,0,51394.6,0.00166113,1.00056,-48617.1
-51395.1,0.830655,0.576795,1,3,0,51395.2,0.00112691,1.00295,-48617.3
-51395.6,0.929681,0.576795,2,3,0,51396.4,0.00496377,0.997042,-48618.4
-51394.3,0.985264,0.576795,1,3,0,51395.6,0.00211211,0.998693,-48617.3
-51395.2,0.805181,0.576795,2,3,0,51396.1,0.0031064,1.00305,-48617.8
-51395.2,0.978222,0.576795,2,3,0,51396.3,0.00323641,0.997069,-48617.8
-51394.2,0.986089,0.576795,2,3,0,51395.3,0.00272527,0.999695,-48617.4
-51394.2,1,0.576795,2,7,0,51394.2,0.0012801,1.00012,-48617
-51394.4,0.938906,0.576795,2,3,0,51394.5,0.00178207,1.00163,-48617.2
-51394.3,0.999041,0.576795,2,3,0,51394.5,0.00302473,0.999957,-48617.5
-51394.4,0.971949,0.576795,2,7,0,51394.5,0.00106316,1.00153,-48617.1
-51394.2,1,0.576795,2,3,0,51394.4,0.00190621,1.0006,-48617.2
-51394.2,0.992461,0.576795,1,3,0,51394.3,0.00130686,0.999637,-48617.1
-51394.4,0.971478,0.576795,2,3,0,51394.4,0.00201621,1.00156,-48617.3
-51395.2,0.816982,0.576795,2,3,0,51396.2,-0.00283208,1.00041,-48616.5
-51394.2,0.881132,0.576795,2,3,0,51396.5,0.00226588,0.999805,-48617.3
-51394.9,0.853481,0.576795,1,3,0,51395,0.00191276,0.997409,-48617.4
-51395.3,0.967867,0.576795,2,3,0,51395.6,-0.00248607,1.00158,-48616.6
-51394.9,0.999512,0.576795,3,7,0,51395.4,0.00530332,1.00017,-48618.2
-51394.8,0.886353,0.576795,2,3,0,51396.2,0.00141057,0.997408,-48617.3
-51394.3,0.986735,0.576795,2,3,0,51395.1,-0.000285959,0.999843,-48616.8
-51395.5,0.881035,0.576795,2,3,0,51395.6,0.00595322,1.00188,-48618.5
-51394.4,0.963507,0.576795,2,3,0,51395.8,0.00363948,1.00089,-48617.7
-51394.5,0.941797,0.576795,3,7,0,51395,-0.000674786,0.999325,-48616.7
-51394.2,0.993758,0.576795,2,3,0,51394.6,0.00191329,0.999116,-48617.2
-51394.7,0.871322,0.576795,2,3,0,51395.3,-0.00171087,1.00026,-48616.6
-51395,0.850579,0.576795,3,7,0,51396.1,0.00575422,1.00006,-48618.3
-51394.6,0.968759,0.576795,2,3,0,51395.6,-0.00126843,1.00018,-48616.6
-51397.8,0.721049,0.576795,3,7,0,51397.9,0.00934943,1.00241,-48620
-51394.2,1,0.576795,2,3,0,51397.2,0.00121818,0.999204,-48617.1
-51394.2,0.988491,0.576795,1,3,0,51394.3,0.00208877,1.00038,-48617.2
-51395.6,0.846412,0.576795,2,3,0,51395.7,-0.00326741,1.00152,-48616.5
-51394.8,0.947678,0.576795,2,3,0,51396.7,0.00172865,1.00258,-48617.4
-51396,0.762852,0.576795,1,1,0,51396,0.00247964,1.00419,-48617.9
-51396.9,0.94234,0.576795,2,3,0,51397.4,0.00478774,1.00471,-48618.7
-51394.9,1,0.576795,2,7,0,51396.5,0.00096219,0.997367,-48617.2
-51394.8,0.917935,0.576795,2,3,0,51396,-0.0011867,0.998484,-48616.7
-51394.6,0.994478,0.576795,2,3,0,51395.1,-0.000901605,1.00118,-48616.7
-51395.2,0.902865,0.576795,2,3,0,51395.6,-0.00102811,0.997419,-48616.9
-51394.3,1,0.576795,2,3,0,51395.2,0.000202735,1.00021,-48616.8
-51396.1,0.588582,0.576795,1,3,0,51397.8,0.00557178,0.996664,-48618.7
-51395.7,0.99172,0.576795,3,7,0,51396.3,0.00620559,0.998001,-48618.6
-51394.8,1,0.576795,2,3,0,51395.5,0.00449607,0.998439,-48618
-51394.5,0.999884,0.576795,3,7,0,51394.9,0.000893827,0.99835,-48617.1
-51394.5,0.796449,0.576795,1,3,0,51395.5,0.000893827,0.99835,-48617.1
-51394.7,0.962755,0.576795,2,3,0,51395.1,-0.00168358,0.999802,-48616.6
-51395.4,0.893184,0.576795,1,1,0,51395.4,-0.00311462,0.999259,-48616.5
-51395.5,0.970247,0.576795,1,1,0,51395.7,-0.00354264,0.999457,-48616.4
-51394.4,0.974377,0.576795,2,3,0,51396,0.000727599,0.998701,-48617
-51394.5,0.990445,0.576795,2,3,0,51394.6,-0.000347713,1.0013,-48616.8
-51395,0.913184,0.576795,1,1,0,51395,-0.00128967,1.00195,-48616.8
-51394.7,1,0.576795,1,1,0,51395,-0.000457387,1.00169,-48616.8
-51394.4,1,0.576795,1,1,0,51394.6,-0.000350789,1.0009,-48616.8
-51394.3,0.811509,0.576795,2,3,0,51396.2,0.000656202,0.998906,-48617
-51397.5,0.621378,0.576795,2,3,0,51399,-0.00642082,0.99961,-48616.5
-51398.9,0.900605,0.576795,3,7,0,51399.5,-0.00677464,0.996796,-48616.8
-51396.5,1,0.576795,1,1,0,51398.4,-0.00479906,0.998604,-48616.5
-51395.5,0.831005,0.576795,3,7,0,51398.8,0.00604041,1.00184,-48618.5
-51394.7,1,0.576795,2,3,0,51395.8,0.00394807,0.998452,-48617.8
-51395.2,0.880734,0.576795,1,1,0,51395.3,0.0040787,0.997305,-48618
-51394.9,0.847071,0.576795,3,7,0,51397.3,-0.00230126,0.999795,-48616.5
-51394.7,1,0.576795,1,1,0,51395,-0.00174454,0.999995,-48616.6
-51394.2,0.998362,0.576795,2,3,0,51394.8,0.000549804,0.999513,-48616.9
-51394.2,0.983499,0.576795,2,7,0,51394.4,0.00144904,1.0008,-48617.1
-51394.9,0.88883,0.576795,2,3,0,51395.2,-0.00066037,1.00221,-48616.9
-51394.2,0.987252,0.576795,1,3,0,51395,0.00160176,1.00058,-48617.1
-51395.8,0.750898,0.576795,2,3,0,51396.1,-0.00271303,1.00263,-48616.7
-51394.5,1,0.576795,2,3,0,51396,0.00407179,1.00059,-48617.8
-51394.7,0.950839,0.576795,2,7,0,51395.1,-0.000196782,1.00186,-48616.9
-51394.2,0.983682,0.576795,2,3,0,51394.8,0.000872801,1.00057,-48617
-51394.2,0.968718,0.576795,2,3,0,51394.5,0.000854774,0.999385,-48617
-51395,0.867705,0.576795,1,3,0,51395.1,-0.000589813,0.997595,-48616.9
-51395.4,0.833495,0.576795,2,3,0,51397,0.00472247,1.0028,-48618.2
-51394.9,0.997955,0.576795,2,7,0,51395.7,0.00307974,0.997475,-48617.7
-51395.6,0.949801,0.576795,2,3,0,51395.7,0.00257223,0.996347,-48617.8
-51396.1,0.913487,0.576795,3,7,0,51397.9,0.00488784,1.00366,-48618.5
-51397.4,0.885252,0.576795,2,3,0,51398.8,-0.00471469,0.996665,-48616.8
-51394.4,1,0.576795,2,7,0,51396.9,0.00354491,1.001,-48617.6
-51394.2,0.965095,0.576795,1,3,0,51394.8,0.000990282,0.999314,-48617
-51394.8,0.858406,0.576795,1,3,0,51395.6,0.00509204,1.00057,-48618.1
-51395.3,0.921121,0.576795,1,1,0,51395.3,0.00633534,1.00027,-48618.5
-51395,0.825486,0.576795,3,7,0,51397.5,-0.00140013,0.998176,-48616.7
-51395.6,0.623681,0.576795,1,3,0,51399.2,0.00578021,1.0024,-48618.5
-51395.1,1,0.576795,2,3,0,51396.2,-0.00268256,0.999638,-48616.5
-51394.7,0.747147,0.576795,2,3,0,51397.6,0.00489755,0.999998,-48618
-51396.5,0.745428,0.576795,2,3,0,51396.8,0.00617159,1.0035,-48618.9
-51394.6,0.795776,0.576795,2,7,0,51399.4,-0.00135864,0.999522,-48616.6
-51394.2,0.956079,0.576795,1,3,0,51395.1,0.00225679,0.999518,-48617.3
-51394.4,0.763541,0.576795,2,3,0,51396.3,0.0037269,1.00025,-48617.7
-51394.6,0.959761,0.576795,2,3,0,51394.8,0.00352996,0.998575,-48617.7
-51394.4,0.991323,0.576795,2,7,0,51394.7,-0.000575669,1.00013,-48616.7
-51395.5,0.886902,0.576795,2,3,0,51395.7,0.00629396,0.998416,-48618.6
-51396,0.540326,0.576795,2,3,0,51401.2,-0.00342784,1.00233,-48616.6
-51395.1,0.958234,0.576795,2,7,0,51397,0.0048447,1.00196,-48618.1
-51394.9,1,0.576795,2,3,0,51395.1,-0.00124077,0.998121,-48616.7
-51396,0.751759,0.576795,2,3,0,51397.8,-0.00161771,0.996392,-48617
-51395.7,0.906325,0.576795,2,3,0,51397.2,0.00427674,1.00335,-48618.2
-51395.7,0.530252,0.576795,1,1,0,51397.8,0.00427674,1.00335,-48618.2
-51395.8,0.96777,0.576795,2,7,0,51396.5,0.00160778,1.00402,-48617.7
-51395.2,0.598232,0.576795,2,3,0,51401.5,0.00130838,0.996792,-48617.4
-51395.9,0.980125,0.576795,3,7,0,51396.1,-0.00220693,0.996955,-48616.8
-51394.3,0.869532,0.576795,2,3,0,51397.1,0.00248069,1.00087,-48617.3
-51394.3,0.953119,0.576795,2,3,0,51394.8,0.00282122,0.999128,-48617.4
-51394.3,0.994023,0.576795,2,3,0,51394.4,-0.00011163,1.00034,-48616.8
-51395.2,0.905169,0.576795,2,3,0,51395.4,-0.00283169,1.00017,-48616.5
-51394.8,0.963602,0.576795,2,3,0,51395.8,-0.000326985,0.997937,-48616.9
-51395,0.987546,0.576795,2,3,0,51395.1,-0.0013651,0.998004,-48616.7
-51395.2,0.979394,0.576795,1,1,0,51395.3,-0.00200846,0.998176,-48616.7
-51394.8,0.912005,0.576795,2,3,0,51396.2,-0.000974739,0.998178,-48616.8
-51394.8,0.91216,0.576795,2,3,0,51395.9,0.00179182,0.997593,-48617.4
-51394.3,0.940335,0.576795,1,3,0,51395.3,0.00251133,1.00104,-48617.4
-51394.3,0.992838,0.576795,2,3,0,51394.4,0.000764567,0.998898,-48617
-51395.2,0.900637,0.576795,3,7,0,51395.4,0.00609482,1.00048,-48618.5
-51395.3,0.997303,0.576795,2,3,0,51395.4,0.00617298,1.00057,-48618.5
-51396.7,0.734992,0.576795,2,3,0,51398.4,0.00194158,1.00499,-48618
-51395.6,0.988156,0.576795,2,3,0,51397,0.00538664,0.99735,-48618.4
-51394.2,0.98362,0.576795,2,3,0,51395.7,0.00223654,0.999345,-48617.3
-51395.1,0.783758,0.576795,1,3,0,51396.1,-0.00250615,1.00095,-48616.5
-51395.9,0.900601,0.576795,2,7,0,51396.6,0.00751188,1.00024,-48619
-51394.5,0.983706,0.576795,2,3,0,51396.2,0.00346024,1.00144,-48617.7
-51394.8,0.938679,0.576795,1,1,0,51394.8,0.00331716,1.00221,-48617.7
-51394.7,0.873918,0.576795,1,3,0,51396.2,-0.00152725,1.00019,-48616.6
-51394.8,0.994991,0.576795,3,7,0,51394.9,-0.00169386,0.999118,-48616.6
-51394.5,0.992203,0.576795,2,3,0,51394.9,0.00324304,1.00147,-48617.6
-51395.2,0.893883,0.576795,2,3,0,51395.3,0.00110761,0.996881,-48617.3
-51395.9,0.823812,0.576795,2,3,0,51397.8,-0.00187487,1.00337,-48616.9
-51395.4,1,0.576795,2,3,0,51396.1,-0.000279975,1.00322,-48617.1
-51394.6,1,0.576795,2,3,0,51395.5,0.00434964,0.999289,-48617.9
-51395.2,0.816357,0.576795,2,3,0,51396,0.00203166,0.996905,-48617.5
-51395.6,0.910728,0.576795,2,3,0,51396.9,-0.00279224,0.997943,-48616.6
-51395.9,0.993179,0.576795,2,3,0,51396.3,-0.00416261,0.999501,-48616.4
-51395.6,0.913019,0.576795,2,3,0,51397.4,-0.00361249,1.00098,-48616.5
-51394.4,1,0.576795,2,3,0,51395.8,0.00237349,1.00137,-48617.4
-51394.4,0.939959,0.576795,1,3,0,51395,-7.3505e-05,0.999233,-48616.8
-51394.2,0.968015,0.576795,1,3,0,51394.7,0.00260126,0.999771,-48617.4
-51394.2,0.97851,0.576795,2,3,0,51394.4,0.00206078,1.00024,-48617.2
-51394.6,0.94866,0.576795,2,3,0,51394.6,0.000828366,0.99809,-48617.1
-51394.2,0.987557,0.576795,2,3,0,51394.7,0.00227144,0.999497,-48617.3
-51394.5,0.971387,0.576795,2,3,0,51394.5,0.00402985,1.00054,-48617.8
-51394.3,0.906743,0.576795,1,3,0,51395.4,-0.000321848,1.00006,-48616.8
-51394.5,0.941038,0.576795,2,3,0,51394.8,0.000544406,1.0018,-48617
-51394.9,0.924563,0.576795,1,1,0,51394.9,0.00101058,1.0026,-48617.2
-51394.6,0.997895,0.576795,2,7,0,51395.2,0.00458199,0.999587,-48617.9
-51395.1,0.922241,0.576795,2,3,0,51395.4,0.00379674,0.997387,-48617.9
-51394.5,1,0.576795,1,1,0,51395,0.00273332,0.998236,-48617.5
-51394.4,0.998847,0.576795,2,3,0,51394.6,0.00135167,1.00165,-48617.2
-51394.8,0.767825,0.576795,2,3,0,51396.6,0.00371752,0.998062,-48617.8
-51394.6,0.945932,0.576795,2,3,0,51395.3,0.000122684,1.00175,-48616.9
-51394.6,0.98503,0.576795,2,3,0,51394.9,0.00443448,0.999128,-48617.9
-51394.2,0.945506,0.576795,2,3,0,51395.3,0.0013074,1.0008,-48617.1
-51395.9,0.743899,0.576795,2,3,0,51396.5,-0.00305312,1.0025,-48616.7
-51395.2,1,0.576795,1,1,0,51395.9,-0.00149021,1.00229,-48616.8
-51394.4,1,0.576795,2,3,0,51395.2,-0.000167084,0.999138,-48616.8
-51394.4,0.913055,0.576795,1,3,0,51395.3,0.00389016,0.999454,-48617.7
-51395.7,0.841157,0.576795,2,3,0,51396.1,0.00242659,1.00384,-48617.8
-51395.5,0.994876,0.576795,2,7,0,51396.6,-0.00332849,0.998861,-48616.5
-51397.3,0.669019,0.576795,2,3,0,51399.8,-0.0020884,0.995153,-48617.3
-51397.4,0.998008,0.576795,2,7,0,51397.4,0.0054654,1.00495,-48619
-51397.3,1,0.576795,2,3,0,51398,-0.00253934,0.995318,-48617.2
-51396.9,0.840538,0.576795,2,3,0,51399.8,0.00567553,1.00434,-48618.9
-51395.4,1,0.576795,2,3,0,51396.9,0.0021817,0.99657,-48617.7
-51396.1,0.854231,0.576795,2,3,0,51397.7,-0.00416175,0.998603,-48616.5
-51394.4,1,0.576795,2,3,0,51396.2,0.00278971,0.998569,-48617.5
-51395.1,0.925219,0.576795,2,3,0,51395.4,0.00593823,1.00007,-48618.4
-51394.4,0.984382,0.576795,2,3,0,51395.3,0.00368706,0.99938,-48617.7
-51394.5,0.985709,0.576795,2,3,0,51394.6,-0.000677673,1.00075,-48616.7
-51395.2,0.930208,0.576795,2,3,0,51395.4,0.00600392,1.00045,-48618.4
-51395.3,0.97672,0.576795,1,1,0,51395.4,0.00635614,0.999987,-48618.6
-51394.8,0.914626,0.576795,2,3,0,51396.4,-0.00189039,0.999764,-48616.6
-51396,0.718285,0.576795,2,3,0,51396.9,0.000781034,1.00426,-48617.6
-51395.5,0.974643,0.576795,2,3,0,51396.8,0.00630893,0.998499,-48618.6
-51395.9,0.91721,0.576795,1,1,0,51396.1,0.00668868,0.997906,-48618.8
-51394.3,1,0.576795,2,3,0,51395.7,0.00131133,1.00135,-48617.1
-51396.4,0.669365,0.576795,2,3,0,51397.9,-0.00117532,0.995797,-48617.2
-51395.7,1,0.576795,2,3,0,51396.9,-0.00172618,1.00314,-48616.9
-51394.5,0.814105,0.576795,1,3,0,51397.6,0.00356642,0.998862,-48617.7
-51394.5,0.996423,0.576795,2,3,0,51394.6,-0.000565146,1.00121,-48616.8
-51395.9,0.873643,0.576795,2,3,0,51396,0.00414307,0.996349,-48618.3
-51394.7,0.950053,0.576795,2,3,0,51396.6,0.00493233,0.999623,-48618
-51395,0.881887,0.576795,2,3,0,51395.8,0.00367116,0.997467,-48617.9
-51394.2,1,0.576795,2,3,0,51395,0.00164744,0.999383,-48617.1
-51394.3,0.965999,0.576795,2,3,0,51394.5,-0.000204737,1.00004,-48616.8
-51394.8,0.646582,0.576795,2,3,0,51398.3,-0.00193002,0.999867,-48616.6
-51394.3,0.931681,0.576795,2,3,0,51395.5,0.00346749,1.00038,-48617.6
-51394.4,0.939085,0.576795,2,3,0,51394.9,-0.000582847,0.999457,-48616.7
-51394.8,0.912594,0.576795,2,3,0,51395,0.00200705,1.00251,-48617.4
-51394.8,0.988246,0.576795,1,1,0,51395,0.00189546,1.00261,-48617.4
-51395.6,0.949235,0.576795,2,3,0,51395.9,0.00419434,1.00337,-48618.2
-51394.8,1,0.576795,2,3,0,51395.7,0.00334504,0.997821,-48617.7
-51394.8,0.98389,0.576795,3,7,0,51395.4,0.000688551,1.00238,-48617.1
-51394.2,0.980667,0.576795,1,3,0,51394.9,0.00195481,0.999819,-48617.2
-51394.2,0.993572,0.576795,2,3,0,51394.2,0.00199026,1.00018,-48617.2
-51394.8,0.881511,0.576795,1,3,0,51394.9,0.00354282,1.00203,-48617.7
-51394.7,1,0.576795,2,3,0,51395.1,-0.00154452,0.999173,-48616.6
-51394.3,1,0.576795,2,3,0,51394.8,0.00247039,0.999078,-48617.4
-51396,0.674058,0.576795,1,3,0,51396.8,-0.00175253,0.996505,-48617
-51397.5,0.746073,0.576795,1,1,0,51397.7,-0.0040036,0.995912,-48617
-51394.2,1,0.576795,2,3,0,51397,0.00194083,1.00046,-48617.2
-51396.6,0.581531,0.576795,1,3,0,51397,0.00260203,1.00482,-48618.1
-51397.3,0.942229,0.576795,2,3,0,51399,-0.00595327,0.998678,-48616.5
-51396.9,1,0.576795,1,1,0,51397.7,-0.00503284,0.997886,-48616.6
-51396.3,0.850378,0.576795,2,3,0,51398.7,-0.00315852,1.00304,-48616.8
-51395.5,1,0.576795,2,3,0,51396.8,0.00399942,0.996866,-48618.1
-51395.3,1,0.576795,2,3,0,51395.7,0.000237578,1.00328,-48617.2
-51395.7,0.835581,0.576795,2,3,0,51398,-0.00104598,0.996589,-48617.1
-51395.5,1,0.576795,2,3,0,51395.8,0.00309662,1.00346,-48617.9
-51394.2,0.969458,0.576795,1,3,0,51395.8,0.000598381,1.00016,-48616.9
-51394.3,0.911443,0.576795,2,3,0,51395,3.36551e-05,0.999925,-48616.8
-51399.3,0.552982,0.576795,2,3,0,51400.3,-0.00236587,1.00658,-48618
-51398,0.987382,0.576795,2,7,0,51400.8,-0.00395809,0.995379,-48617.2
-51398.5,0.874579,0.576795,1,1,0,51399.2,-0.00401101,0.994859,-48617.3
-51394.7,1,0.576795,2,3,0,51397.9,0.00376208,1.00164,-48617.8
-51394.2,0.974013,0.576795,1,3,0,51394.9,0.000940817,1.00029,-48617
-51394.5,0.918687,0.576795,1,3,0,51394.9,0.00402417,0.999415,-48617.8
-51394.8,0.953397,0.576795,2,3,0,51395.1,0.00444606,1.00138,-48617.9
-51394.5,0.952796,0.576795,2,3,0,51395.3,-0.000369561,0.998859,-48616.8
-51395.4,0.830552,0.576795,2,3,0,51395.6,0.00135465,1.00355,-48617.5
-51394.3,0.94078,0.576795,1,3,0,51396,0.00326419,0.99958,-48617.5
-51394.4,0.816244,0.576795,2,3,0,51396.2,0.00386465,1.00056,-48617.7
-51394.9,0.932467,0.576795,3,7,0,51395.1,-0.000275579,0.997628,-48617
-51394.9,1,0.576795,2,7,0,51394.9,0.00311407,1.0024,-48617.7
-51395.4,0.918405,0.576795,2,3,0,51396.3,0.00658375,1.00036,-48618.6
-51398.1,0.771743,0.576795,3,7,0,51398.8,-0.00716509,0.999677,-48616.5
-51398.5,0.951932,0.576795,3,7,0,51399.1,-0.00756166,1.00075,-48616.6
-51396.2,1,0.576795,1,1,0,51398.1,-0.00453788,1.00083,-48616.4
-51394.6,1,0.576795,2,3,0,51396.2,0.00403306,1.00103,-48617.8
-51395.4,0.916439,0.576795,3,7,0,51395.7,-0.00307933,0.999031,-48616.5
-51394.9,0.953306,0.576795,2,7,0,51396.3,0.00342336,0.99754,-48617.8
-51394.8,1,0.576795,1,1,0,51395,0.0037251,0.998045,-48617.8
-51394.9,0.985049,0.576795,2,3,0,51395.1,0.00102061,1.00263,-48617.2
-51394.9,0.997788,0.576795,2,3,0,51395.1,0.00116958,0.997338,-48617.3
-51395.1,0.9883,0.576795,2,7,0,51395.5,0.00385114,1.00261,-48617.9
-51394.7,1,0.576795,2,3,0,51395.4,0.00456186,0.998932,-48618
-51397,0.797396,0.576795,2,7,0,51397.2,-0.00500766,1.00248,-48616.6
-51394.5,1,0.576795,3,7,0,51396.6,0.00381729,1.00094,-48617.7
-51394.3,0.980711,0.576795,2,3,0,51394.7,0.00266464,1.00086,-48617.4
-51394.9,0.935202,0.576795,2,3,0,51395,-0.00225235,1.00014,-48616.5
-51396.2,0.702892,0.576795,2,3,0,51397.2,0.00322438,0.995667,-48618.2
-51394.7,0.996781,0.576795,2,7,0,51396.1,-0.000631007,1.00183,-48616.8
-51396.2,0.650899,0.576795,2,3,0,51397.7,0.00390414,1.00419,-48618.3
-51395.6,0.741957,0.576795,2,7,0,51398.9,0.00536346,0.997327,-48618.4
-51394.2,0.977786,0.576795,2,3,0,51396,0.00131703,0.999496,-48617.1
-51394.2,0.860176,0.576795,2,3,0,51395.3,0.000392079,1.0003,-48616.9
-51394.2,0.998883,0.576795,3,7,0,51394.3,0.00298009,1.0001,-48617.5
-51395.5,0.792837,0.576795,2,3,0,51395.7,-0.00144342,0.997127,-48616.9
-51394.8,0.973124,0.576795,2,7,0,51396,0.00522968,0.999757,-48618.1
-51394.4,0.869526,0.576795,1,3,0,51396.2,-0.000178251,1.00102,-48616.8
-51394.3,0.927366,0.576795,2,3,0,51394.8,0.00127606,0.998663,-48617.1
-51394.4,0.900003,0.576795,2,3,0,51395.3,-5.06476e-05,1.00119,-48616.8
-51394.2,0.99754,0.576795,2,3,0,51394.5,0.00169512,1.00037,-48617.1
-51395,0.841952,0.576795,1,3,0,51395.5,-0.00219625,1.00089,-48616.6
-51394.8,0.944953,0.576795,2,3,0,51395.8,0.00495325,0.999396,-48618.1
-51396.3,0.635517,0.576795,2,3,0,51397.3,0.00424208,1.00417,-48618.4
