# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = base_model
# start_datetime = 2025-05-11 17:16:00 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmphuzpabp2/dt0ehzfj.json
# init = 2 (Default)
# random
#   seed = 16409
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_asym_nNone/base/base-20250511121600_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=base.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,log_p
-51394.5,0.878693,0.484854,3,7,0,51395.9,-0.00113657,1.00021,-48616.6
-51394.5,0.996126,0.484854,3,7,0,51394.8,-0.000442013,0.9989,-48616.8
-51394.3,0.983354,0.484854,2,3,0,51394.8,0.00017904,1.00068,-48616.9
-51394.4,0.893265,0.484854,1,3,0,51395.6,0.00319015,0.998727,-48617.6
-51394.8,0.942408,0.484854,2,3,0,51395.2,0.000119374,0.997657,-48617
-51394.5,1,0.484854,2,3,0,51394.8,0.00299289,1.00171,-48617.6
-51394.4,0.99114,0.484854,2,3,0,51394.8,-1.0449e-05,0.99881,-48616.9
-51395.1,0.963063,0.484854,3,7,0,51395.2,-0.00173416,1.00193,-48616.7
-51394.5,0.992389,0.484854,2,3,0,51395.2,-0.000620811,1.00082,-48616.7
-51394.7,0.991889,0.484854,2,3,0,51394.7,-0.00148453,1.00074,-48616.6
-51395.5,0.93733,0.484854,3,7,0,51396.2,0.00656491,0.998993,-48618.7
-51395.3,0.851551,0.484854,2,3,0,51398,0.00553585,1.0018,-48618.4
-51395.1,1,0.484854,1,1,0,51395.3,0.00517017,1.00168,-48618.2
-51395.6,0.82003,0.484854,2,3,0,51398,0.0067686,0.999275,-48618.7
-51395.3,1,0.484854,1,1,0,51395.6,0.00627292,0.999499,-48618.5
-51396.2,0.911309,0.484854,2,3,0,51396.8,0.0070975,1.0023,-48619
-51395.3,0.980349,0.484854,3,7,0,51397.3,-0.00283785,0.998964,-48616.5
-51395.4,0.678897,0.484854,1,3,0,51401.1,0.00497779,0.997434,-48618.3
-51394.7,1,0.484854,2,7,0,51395.6,0.00421443,1.00142,-48617.9
-51394.2,0.963261,0.484854,2,5,0,51395.2,0.00200786,0.999635,-48617.2
-51394.3,0.980809,0.484854,2,7,0,51394.5,0.000233448,0.999611,-48616.9
-51394.5,0.964978,0.484854,2,3,0,51394.7,0.00127766,0.998059,-48617.2
-51394.6,0.995167,0.484854,2,7,0,51394.8,0.00272362,0.998084,-48617.5
-51394.5,0.997649,0.484854,3,7,0,51394.8,0.00363967,1.00128,-48617.7
-51394.6,0.934027,0.484854,2,7,0,51395.8,7.52819e-05,1.00174,-48616.9
-51394.9,0.984382,0.484854,2,7,0,51395.2,-0.00214083,0.999947,-48616.5
-51394.6,1,0.484854,3,7,0,51394.9,-0.00138303,1.00031,-48616.6
-51394.7,0.796304,0.484854,1,3,0,51397.6,0.00403448,0.998452,-48617.8
-51395.1,0.88388,0.484854,2,3,0,51396.5,0.00573417,1.00076,-48618.3
-51395.4,0.916325,0.484854,3,7,0,51396.5,-0.0014469,1.00277,-48616.9
-51394.8,0.988672,0.484854,2,3,0,51395.9,0.00469391,0.998821,-48618
-51395,0.917825,0.484854,3,7,0,51396.4,0.00430096,0.997926,-48618
-51394.7,0.994317,0.484854,2,7,0,51395.3,0.00241346,1.00232,-48617.5
-51394.2,1,0.484854,2,7,0,51394.7,0.00267665,0.999484,-48617.4
-51395.2,0.725935,0.484854,3,7,0,51399.4,-0.00227892,0.998351,-48616.6
-51394.6,0.974715,0.484854,3,7,0,51395.8,0.00446417,1.00003,-48617.9
-51394.4,0.865752,0.484854,1,3,0,51396.6,-0.000256178,1.00093,-48616.8
-51395.1,0.81925,0.484854,2,3,0,51396.3,0.00170584,0.99692,-48617.5
-51394.7,0.997271,0.484854,3,7,0,51395.7,0.00458673,0.999172,-48618
-51394.6,0.976962,0.484854,3,7,0,51395.2,0.00225942,0.997862,-48617.4
-51394.4,0.889385,0.484854,1,3,0,51395.9,0.000593778,1.00129,-48617
-51395.1,0.940632,0.484854,2,3,0,51395.4,-0.00180743,1.00187,-48616.7
-51394.8,0.965885,0.484854,2,3,0,51395.8,0.00161399,1.0026,-48617.3
-51395.2,0.989026,0.484854,2,7,0,51395.6,-0.00188141,0.998047,-48616.7
-51394.5,0.91235,0.484854,3,11,0,51396.6,0.00423744,1.00064,-48617.8
-51394.4,0.959861,0.484854,2,3,0,51395.2,0.00368744,0.999516,-48617.7
-51395.5,0.918818,0.484854,2,3,0,51395.5,0.00651185,1.00094,-48618.6
-51394.3,0.88279,0.484854,1,3,0,51397.1,0.0020679,0.998831,-48617.3
-51397,0.805623,0.484854,2,3,0,51397.1,0.00899459,1.00007,-48619.7
-51395.8,1,0.484854,2,3,0,51397.4,0.00663758,1.00193,-48618.8
-51395.8,0.977606,0.484854,2,3,0,51396.8,0.00718439,0.999046,-48618.9
-51394.9,0.970451,0.484854,2,3,0,51396.4,0.00488084,1.00137,-48618.1
-51394.4,1,0.484854,2,3,0,51394.9,-0.000277989,0.999463,-48616.8
-51394.3,0.994929,0.484854,3,7,0,51394.5,0.00104521,1.00093,-48617
-51394.2,0.995478,0.484854,2,3,0,51394.3,0.00212677,0.999699,-48617.2
-51394.8,0.945253,0.484854,2,3,0,51394.8,0.00492329,0.998999,-48618.1
-51395,0.968538,0.484854,3,7,0,51395.5,0.00311729,1.00274,-48617.7
-51394.9,0.993787,0.484854,3,7,0,51395.6,0.00160268,0.997387,-48617.4
-51394.6,0.983027,0.484854,2,3,0,51395.1,0.00272876,1.00201,-48617.5
-51395.5,0.745119,0.484854,1,3,0,51397.7,0.00565351,0.997772,-48618.5
-51397.6,0.753124,0.484854,3,7,0,51400.3,-0.00447876,1.00397,-48617
-51398.1,0.962664,0.484854,1,1,0,51398.5,-0.00540947,1.00374,-48616.9
-51394.6,1,0.484854,2,3,0,51397.8,-0.00115735,1.00058,-48616.7
-51394.3,0.995733,0.484854,2,7,0,51394.7,0.00220173,0.998845,-48617.3
-51394.3,0.95198,0.484854,1,3,0,51395,-0.000127529,1.0001,-48616.8
-51394.6,0.885094,0.484854,1,3,0,51395.6,0.00302069,1.00176,-48617.6
-51395.1,0.946848,0.484854,2,3,0,51395.4,0.005082,1.00167,-48618.2
-51395.5,0.983774,0.484854,2,3,0,51395.5,0.00590585,1.00188,-48618.5
-51395.5,0.992243,0.484854,2,3,0,51395.8,0.00520253,1.00258,-48618.4
-51394.4,0.993629,0.484854,2,3,0,51396,0.00207164,1.00149,-48617.3
-51394.9,0.92891,0.484854,3,7,0,51395.5,-0.00216191,0.999801,-48616.5
-51394.8,1,0.484854,1,1,0,51394.9,-0.00185951,0.999825,-48616.6
-51395.2,0.986604,0.484854,3,7,0,51395.3,0.0060519,0.999999,-48618.4
-51397.3,0.795993,0.484854,3,7,0,51398,0.00470817,0.994975,-48618.8
-51395.8,1,0.484854,2,3,0,51397.5,0.00207949,0.995998,-48617.8
-51396.5,0.946216,0.484854,2,3,0,51397.7,0.00778436,1.00198,-48619.3
-51394.7,1,0.484854,2,3,0,51396.5,2.13442e-05,0.997939,-48617
-51395.9,0.90083,0.484854,2,3,0,51396.1,0.000821756,0.99588,-48617.5
-51395,1,0.484854,1,1,0,51395.8,0.000978274,0.997159,-48617.3
-51394.5,0.995549,0.484854,2,7,0,51395.2,-0.000878549,1.00086,-48616.7
-51395,0.97272,0.484854,2,3,0,51395.1,-0.00241809,1.00032,-48616.5
-51395.5,0.929082,0.484854,2,7,0,51396.3,0.00588698,0.998051,-48618.5
-51395,1,0.484854,3,7,0,51395.5,-0.00248686,0.999579,-48616.5
-51394.8,0.981031,0.484854,2,7,0,51395.7,0.00261446,0.9976,-48617.6
-51394.9,0.995026,0.484854,2,7,0,51395.1,0.00406458,0.998006,-48617.9
-51394.6,1,0.484854,3,7,0,51394.9,0.00134399,0.997941,-48617.2
-51396.3,0.853956,0.484854,2,3,0,51396.5,0.00269084,0.995518,-48618.1
-51396.8,0.925475,0.484854,2,3,0,51398.6,-0.00495469,1.00206,-48616.6
-51395.3,0.964489,0.484854,2,3,0,51397.4,-0.00188358,1.00227,-48616.7
-51395.8,0.938885,0.484854,2,3,0,51396.6,-0.00386697,1.00122,-48616.5
-51396.3,0.953851,0.484854,1,1,0,51396.4,-0.00466383,1.00105,-48616.4
-51395.5,0.99801,0.484854,2,7,0,51396.4,0.00637222,0.998723,-48618.6
-51397.4,0.847956,0.484854,2,3,0,51398.3,0.00933886,1.00136,-48619.9
-51398,0.975276,0.484854,3,7,0,51398.8,-0.00596774,1.00307,-48616.8
-51397.9,1,0.484854,2,3,0,51398.6,-0.00652534,1.00177,-48616.6
-51397.2,1,0.484854,2,3,0,51398,-0.00574368,1.00172,-48616.5
-51396.1,0.980554,0.484854,3,7,0,51398.8,0.00768572,0.999743,-48619.1
-51395.3,1,0.484854,2,3,0,51396.1,0.00619372,1.00074,-48618.5
-51394.2,0.903442,0.484854,1,3,0,51396.7,0.00166337,0.999534,-48617.1
-51394.5,0.963098,0.484854,2,3,0,51394.7,-0.00110479,1.00021,-48616.6
-51394.2,1,0.484854,3,7,0,51394.5,0.00277804,0.999641,-48617.4
-51394.2,0.873714,0.484854,1,3,0,51395.4,0.00277804,0.999641,-48617.4
-51394.4,0.983009,0.484854,2,3,0,51394.5,0.000109162,1.00102,-48616.9
-51394.7,0.97764,0.484854,2,3,0,51394.7,0.000383489,1.00205,-48617
-51394.5,0.911704,0.484854,2,3,0,51395.6,-0.000250572,0.99887,-48616.8
-51394.5,0.89273,0.484854,3,7,0,51396.1,0.00205433,0.998082,-48617.3
-51394.6,0.892172,0.484854,1,3,0,51395.8,0.0039741,1.00108,-48617.8
-51395,0.93785,0.484854,2,3,0,51395.4,-0.00066931,0.997601,-48616.9
-51394.9,0.999127,0.484854,3,7,0,51395.5,-0.000166538,1.00245,-48617
-51395,0.996433,0.484854,3,7,0,51395.8,-0.00139223,0.998029,-48616.7
-51395.5,0.941344,0.484854,2,3,0,51396.1,-0.00314722,0.998664,-48616.5
-51394.6,1,0.484854,2,3,0,51395.5,0.00338107,1.00159,-48617.6
-51394.4,1,0.484854,3,7,0,51394.7,0.00220156,0.998456,-48617.3
-51395.4,0.904101,0.484854,2,7,0,51395.5,0.00176068,1.00349,-48617.6
-51394.6,1,0.484854,2,3,0,51395.5,0.000798011,0.998009,-48617.1
-51394.7,0.879649,0.484854,1,3,0,51396,-0.000992084,1.00128,-48616.7
-51396.3,0.865184,0.484854,2,3,0,51396.8,-0.00438755,1.0017,-48616.5
-51395.8,1,0.484854,1,1,0,51396.3,-0.00354681,1.00159,-48616.5
-51394.4,1,0.484854,3,7,0,51395.9,0.00187101,0.99858,-48617.2
-51395.1,0.943858,0.484854,2,3,0,51395.3,0.00520408,0.998466,-48618.2
-51394.9,0.953279,0.484854,2,7,0,51396,-0.00213446,0.999764,-48616.5
-51396,0.857783,0.484854,3,7,0,51398.1,0.00756175,0.999641,-48619
-51395.5,0.937206,0.484854,3,7,0,51398,0.00647542,0.998806,-48618.7
-51394.3,1,0.484854,2,3,0,51395.4,0.00285857,1.00065,-48617.4
-51394.7,0.906232,0.484854,3,7,0,51395.5,-0.000965606,0.998598,-48616.7
-51394.7,1,0.484854,1,1,0,51394.8,-0.000762567,0.998496,-48616.8
-51394.7,0.98356,0.484854,3,7,0,51395.2,0.000311655,1.00206,-48617
-51394.3,0.903484,0.484854,1,3,0,51395.8,0.00270536,0.999195,-48617.4
-51394.2,0.939913,0.484854,3,7,0,51395.2,0.00218776,1.00037,-48617.3
-51394.3,0.992892,0.484854,2,3,0,51394.3,0.0024175,0.999157,-48617.3
-51395,0.868639,0.484854,3,7,0,51396.3,-0.000885184,1.00223,-48616.8
-51394.6,0.76772,0.484854,2,3,0,51397.8,-0.00100476,1.00076,-48616.7
-51394.2,1,0.484854,2,3,0,51394.6,0.0013983,0.999282,-48617.1
-51395,0.872755,0.484854,2,5,0,51395.7,0.00462347,0.998199,-48618.1
-51394.8,0.994519,0.484854,3,7,0,51395.3,-0.00183028,0.999274,-48616.6
-51394.6,0.999319,0.484854,2,3,0,51395,-0.00130501,1.00067,-48616.6
-51394.6,0.983751,0.484854,2,7,0,51394.9,0.000815548,0.998061,-48617.1
-51394.3,0.998163,0.484854,2,3,0,51394.6,0.00123624,1.00135,-48617.1
-51395.2,0.933219,0.484854,2,3,0,51395.4,0.00614495,1.00002,-48618.5
-51397.6,0.808483,0.484854,2,3,0,51398.1,0.00754812,1.00401,-48619.6
-51395,1,0.484854,2,3,0,51397.7,0.00537765,1.00092,-48618.2
-51394.5,0.987428,0.484854,2,3,0,51395.2,0.00332247,1.00154,-48617.6
-51394.6,0.850903,0.484854,1,3,0,51396,0.00231646,0.997889,-48617.4
-51394.7,0.787906,0.484854,2,3,0,51397.2,0.00475358,0.999409,-48618
-51394.2,0.952133,0.484854,2,3,0,51395.3,0.00288731,0.999716,-48617.4
-51394.4,0.993065,0.484854,3,7,0,51394.4,0.0037848,1,-48617.7
-51394.2,0.997708,0.484854,2,3,0,51394.4,0.00102301,1.00049,-48617
-51394.6,0.895833,0.484854,1,3,0,51395,0.000842134,0.998023,-48617.1
-51394.2,0.976874,0.484854,1,3,0,51394.9,0.00215615,0.999958,-48617.2
-51394.2,0.991631,0.484854,3,7,0,51394.3,0.000449419,0.999963,-48616.9
-51394.7,0.85293,0.484854,2,3,0,51395.6,5.00137e-05,1.00193,-48616.9
-51394.3,0.895953,0.484854,1,3,0,51395.8,0.00175515,0.99867,-48617.2
-51394.2,1,0.484854,2,3,0,51394.3,0.00229076,0.999906,-48617.3
-51394.8,0.855108,0.484854,3,7,0,51396.5,-0.00087041,0.998281,-48616.8
-51395.8,0.837271,0.484854,2,3,0,51397.3,-0.00358298,1.0017,-48616.5
-51394.4,0.983442,0.484854,2,3,0,51396.4,4.45016e-05,1.0013,-48616.9
-51394.5,0.99823,0.484854,3,7,0,51394.6,0.00353683,1.00139,-48617.7
-51396.8,0.724963,0.484854,2,3,0,51397.5,0.00263963,1.00507,-48618.2
-51394.3,1,0.484854,2,3,0,51396.4,0.000582854,0.999243,-48616.9
-51394.7,0.940198,0.484854,2,3,0,51394.9,0.00200134,0.997792,-48617.4
-51394.2,1,0.484854,3,7,0,51394.8,0.00069199,1.00073,-48616.9
-51394.3,0.974813,0.484854,3,7,0,51394.6,0.00341985,0.999679,-48617.6
-51394.5,0.976071,0.484854,2,7,0,51394.7,0.000720505,0.998231,-48617
-51394.5,0.952029,0.484854,3,7,0,51395.3,0.00369938,1.00114,-48617.7
-51395.7,0.881028,0.484854,2,7,0,51396.3,-0.00181025,1.00311,-48616.9
-51395.1,0.948992,0.484854,3,7,0,51396.6,-0.000438307,1.00262,-48617
-51394.5,0.987084,0.484854,2,7,0,51395.5,0.00303224,1.00161,-48617.6
-51397.1,0.7522,0.484854,3,7,0,51397.6,0.00417543,1.00506,-48618.7
-51397.5,0.985821,0.484854,3,7,0,51398.1,-0.00254417,0.995175,-48617.3
-51398.1,0.949272,0.484854,2,7,0,51400.3,-0.00698343,1.00134,-48616.5
-51394.3,0.968244,0.484854,3,7,0,51399.2,0.000605927,0.999293,-48616.9
-51396.2,0.841655,0.484854,3,7,0,51396.4,0.00566073,0.996621,-48618.7
-51394.5,1,0.484854,2,3,0,51396.3,0.00338303,0.998791,-48617.6
-51394.2,0.970819,0.484854,3,7,0,51395.2,0.00150407,1.00087,-48617.1
-51394.2,0.969235,0.484854,2,3,0,51394.5,0.00105845,1.00022,-48617
-51395.3,0.895633,0.484854,2,3,0,51395.3,0.00413253,0.997246,-48618
-51395.4,0.994233,0.484854,2,3,0,51395.5,0.004545,0.997206,-48618.2
-51396.1,0.910377,0.484854,2,3,0,51397.1,0.00338436,1.00417,-48618.2
-51399.2,0.821516,0.484854,2,3,0,51399.4,0.00241542,1.00704,-48619
-51397.3,1,0.484854,1,1,0,51399.1,0.00134728,1.00552,-48618.1
-51394.9,1,0.484854,2,3,0,51397.5,-0.000470875,1.00226,-48616.9
-51394.8,1,0.484854,1,1,0,51395,-0.000566791,1.0021,-48616.9
-51394.9,0.991943,0.484854,2,3,0,51395.1,-4.48696e-05,1.00253,-48617
-51395.4,0.982029,0.484854,2,3,0,51395.6,-0.00154856,1.00269,-48616.8
-51395.3,1,0.484854,1,1,0,51395.5,-0.00134474,1.00268,-48616.9
-51395.2,1,0.484854,1,1,0,51395.4,-0.00140338,1.00235,-48616.8
-51396.8,0.875714,0.484854,2,3,0,51397.5,-0.00527763,1.0016,-48616.5
-51395.3,0.990339,0.484854,2,3,0,51397.2,-0.00317346,0.999774,-48616.5
-51394.2,0.905289,0.484854,1,3,0,51396.7,0.00138951,1.00075,-48617.1
-51394.5,0.972221,0.484854,2,3,0,51394.6,-0.00087237,1.00079,-48616.7
-51395.5,0.922463,0.484854,2,3,0,51395.9,-0.00355212,1.00006,-48616.4
-51394.9,0.995484,0.484854,3,7,0,51396,-0.000813124,0.997911,-48616.8
-51394.8,1,0.484854,3,7,0,51395.1,0.00162303,1.00253,-48617.3
-51395.4,0.68733,0.484854,2,3,0,51399.1,0.00630267,1.00102,-48618.6
-51395.6,0.930724,0.484854,2,7,0,51397.2,-0.00207028,1.00273,-48616.8
-51394.4,1,0.484854,2,3,0,51395.5,-0.000312828,0.999598,-48616.8
-51394.8,0.957017,0.484854,2,3,0,51394.9,-0.000925775,0.998351,-48616.8
-51395.2,0.964491,0.484854,2,3,0,51395.5,0.000225022,0.996916,-48617.2
-51394.5,0.866627,0.484854,1,3,0,51397.2,0.00420539,0.999976,-48617.8
-51394.2,0.960896,0.484854,1,3,0,51395,0.00137461,0.999773,-48617.1
-51394.6,0.946064,0.484854,2,3,0,51394.7,0.0031606,0.998128,-48617.6
-51394.9,0.953063,0.484854,1,1,0,51394.9,0.00306809,0.997506,-48617.7
-51394.8,0.983639,0.484854,2,7,0,51395.7,-0.00166561,0.998895,-48616.6
-51395.7,0.949795,0.484854,2,3,0,51395.8,-0.0037299,0.999075,-48616.5
-51395.5,0.990785,0.484854,3,7,0,51396.3,0.00613504,1.00168,-48618.6
-51397.3,0.864974,0.484854,3,7,0,51398.2,0.0081729,1.00308,-48619.6
-51394.3,1,0.484854,2,7,0,51396.9,0.00278361,0.999282,-48617.4
-51394.4,0.989169,0.484854,2,3,0,51394.4,0.000728122,1.00129,-48617
-51394.2,0.991126,0.484854,1,3,0,51394.5,0.00165015,1.00002,-48617.1
-51394.4,0.970802,0.484854,2,3,0,51394.5,0.00347946,1.00051,-48617.6
-51396.1,0.85486,0.484854,2,3,0,51396.2,0.00643928,0.997279,-48618.8
-51395.3,0.941357,0.484854,2,3,0,51397.4,0.00172644,0.996637,-48617.5
-51394.3,1,0.484854,2,3,0,51395.3,-0.000120295,1.00002,-48616.8
-51394.3,0.978364,0.484854,3,7,0,51394.7,-0.000219518,1.00031,-48616.8
-51395.9,0.728868,0.484854,2,3,0,51397.7,-0.0038192,1.00149,-48616.5
-51394.3,1,0.484854,2,7,0,51395.8,0.00197813,0.998991,-48617.2
-51394.4,0.984268,0.484854,3,7,0,51394.7,0.000235703,1.00125,-48616.9
-51394.6,0.960907,0.484854,2,3,0,51394.9,0.00172186,1.00209,-48617.3
-51394.4,0.997983,0.484854,3,7,0,51394.7,0.000295759,1.00125,-48616.9
-51395,0.786494,0.484854,2,3,0,51396.9,-0.0022044,1.00103,-48616.6
-51395.9,0.949452,0.484854,3,7,0,51396.5,-0.0040936,1.00081,-48616.4
-51394.2,0.875784,0.484854,1,3,0,51397.8,0.0014628,0.9999,-48617.1
-51394.8,0.932356,0.484854,2,3,0,51394.9,-0.000506208,0.997883,-48616.9
-51395.2,0.960342,0.484854,2,3,0,51395.9,-0.00126437,1.00247,-48616.8
-51395.3,0.997953,0.484854,3,7,0,51395.5,0.00516542,0.997826,-48618.3
-51395.4,0.987929,0.484854,3,7,0,51395.9,-0.000106177,0.996808,-48617.1
-51394.2,0.936843,0.484854,1,3,0,51396.1,0.00100985,1.00034,-48617
-51394.2,0.956862,0.484854,1,3,0,51394.6,0.00100985,1.00034,-48617
-51394.3,0.96133,0.484854,1,3,0,51394.7,0.0031849,0.99996,-48617.5
-51395,0.79884,0.484854,2,3,0,51396.4,0.00422496,1.00215,-48618
-51394.3,0.88008,0.484854,1,3,0,51396.5,0.000783308,0.999118,-48617
-51394.2,0.998186,0.484854,3,7,0,51394.4,0.000755166,1.00071,-48617
-51394.2,0.989128,0.484854,2,7,0,51394.4,0.000588137,0.999589,-48616.9
-51396.2,0.840915,0.484854,2,3,0,51396.5,0.00755898,0.998563,-48619.1
-51395.8,1,0.484854,3,7,0,51396.1,-0.00373492,1.00133,-48616.5
-51395.8,0.975693,0.484854,2,3,0,51396.8,-0.0032138,0.997999,-48616.6
-51395.5,1,0.484854,2,3,0,51396.5,-0.00262779,1.00201,-48616.6
-51394.8,1,0.484854,3,7,0,51395.5,0.00524241,0.999723,-48618.2
-51394.2,0.997679,0.484854,3,7,0,51394.9,0.000993123,0.999881,-48617
-51394.8,0.864177,0.484854,1,3,0,51395.3,0.000880807,1.00252,-48617.2
-51394.4,1,0.484854,2,3,0,51394.9,-0.000351038,1.00022,-48616.8
-51394.2,0.977028,0.484854,1,3,0,51394.7,0.00182552,1.00012,-48617.2
-51396.1,0.830343,0.484854,2,3,0,51396.1,0.00597068,1.00308,-48618.7
-51395.1,0.918184,0.484854,2,3,0,51397.6,0.00553531,0.998644,-48618.3
-51394.2,0.967397,0.484854,2,7,0,51395.8,0.00261927,1.0006,-48617.4
-51394.2,0.955638,0.484854,3,7,0,51395,0.00216529,0.999161,-48617.3
-51395,0.958311,0.484854,2,7,0,51395,0.00557676,0.999968,-48618.3
-51395.1,0.979579,0.484854,1,1,0,51395.2,0.00594761,1.00042,-48618.4
-51394.5,0.99786,0.484854,2,3,0,51395.2,0.00425915,0.99962,-48617.8
-51394.4,0.978642,0.484854,3,7,0,51394.9,0.00103713,1.00136,-48617.1
-51394.4,0.923547,0.484854,1,3,0,51395.1,0.00029297,0.998714,-48616.9
-51394.3,1,0.484854,1,1,0,51394.4,0.000656129,0.998931,-48617
-51394.7,0.967525,0.484854,2,3,0,51394.8,-0.000631265,0.998217,-48616.8
-51395.2,0.975515,0.484854,2,3,0,51395.6,-0.00273131,0.998969,-48616.5
-51395.6,0.985664,0.484854,3,7,0,51395.9,0.00693671,1.00061,-48618.8
-51394.5,0.991605,0.484854,2,7,0,51395.9,-0.00100685,1.00058,-48616.7
-51394.2,0.97755,0.484854,3,7,0,51394.9,0.000818202,1.00028,-48617
-51394.4,0.950873,0.484854,2,3,0,51394.6,0.00256001,0.998647,-48617.4
-51394.2,1,0.484854,2,3,0,51394.4,0.0013405,0.99996,-48617.1
-51395.7,0.722902,0.484854,2,3,0,51396.9,0.0039153,1.00351,-48618.1
-51395.4,1,0.484854,1,1,0,51395.8,0.00416872,1.00299,-48618.1
-51395,1,0.484854,2,3,0,51395.7,0.00233657,1.0029,-48617.6
-51395,0.986793,0.484854,2,7,0,51395.6,0.00519919,0.998519,-48618.2
-51394.3,0.996232,0.484854,2,3,0,51395.3,-0.000337255,0.999936,-48616.8
-51394.9,0.850581,0.484854,1,3,0,51395.8,0.00188427,0.997402,-48617.4
-51395.2,0.913654,0.484854,2,3,0,51396.1,0.000123721,0.996965,-48617.1
-51394.3,1,0.484854,2,3,0,51395.1,0.000252216,1.00043,-48616.9
-51394.7,0.947486,0.484854,2,3,0,51394.9,-0.00122077,0.999089,-48616.7
-51394.2,0.987475,0.484854,3,7,0,51395.1,0.000665703,1.00032,-48616.9
-51394.2,0.960771,0.484854,3,7,0,51394.6,0.00200969,1.00031,-48617.2
-51395.2,0.7885,0.484854,1,3,0,51396.2,-0.000368449,0.997206,-48617
-51394.7,0.999874,0.484854,3,7,0,51395.2,0.00239626,0.997789,-48617.5
-51394.2,1,0.484854,2,7,0,51394.6,0.00256195,1.00061,-48617.4
-51396.4,0.805457,0.484854,2,3,0,51396.5,0.00528458,1.0039,-48618.7
-51394.5,0.895556,0.484854,2,3,0,51397.6,0.00411328,0.999333,-48617.8
-51395.8,0.865992,0.484854,2,3,0,51396.1,0.0014043,1.00405,-48617.6
-51394.3,1,0.484854,2,3,0,51395.6,0.00282297,0.999149,-48617.4
-51394.5,0.925292,0.484854,2,3,0,51395,0.00264606,1.00162,-48617.5
-51395.2,0.925355,0.484854,2,3,0,51395.4,-0.00063513,0.997226,-48617
-51395.2,0.999336,0.484854,3,7,0,51395.7,0.000318475,1.00304,-48617.2
-51396.8,0.791431,0.484854,3,7,0,51398.2,0.00511207,1.00446,-48618.8
-51396.6,0.994666,0.484854,2,7,0,51397.6,0.00259817,0.995162,-48618.2
-51395.7,0.975133,0.484854,2,7,0,51397.9,0.00691135,0.999165,-48618.8
-51395.5,0.990982,0.484854,2,7,0,51396.1,0.00664646,1.00096,-48618.7
-51396,0.966142,0.484854,2,3,0,51396.5,0.00735588,0.998742,-48619
-51396.1,0.805765,0.484854,2,7,0,51399.4,-0.00383191,0.998071,-48616.5
-51395.5,0.985592,0.484854,3,7,0,51396.6,0.00553377,1.00235,-48618.4
-51395.3,0.925562,0.484854,3,7,0,51396.7,0.00187265,1.00341,-48617.6
-51394.5,0.867119,0.484854,1,3,0,51397,-0.00104428,0.999659,-48616.7
-51394.5,0.934064,0.484854,2,3,0,51395.4,-9.65242e-05,1.00136,-48616.9
-51394.4,0.99888,0.484854,2,7,0,51394.6,0.00118071,0.998444,-48617.1
-51394.3,0.94705,0.484854,1,3,0,51395,0.000994454,1.00096,-48617
-51396,0.695344,0.484854,1,3,0,51398,-0.00307119,0.99742,-48616.7
-51396.4,0.948756,0.484854,1,1,0,51396.6,-0.00395357,0.997431,-48616.6
-51395.7,1,0.484854,3,7,0,51396.6,0.00597625,1.00231,-48618.6
-51394.6,1,0.484854,2,3,0,51395.7,0.00243296,0.99809,-48617.4
-51395.4,0.90976,0.484854,2,3,0,51396.1,-0.00326505,1.00069,-48616.5
-51394.3,0.998306,0.484854,2,3,0,51395.6,0.00259699,1.00107,-48617.4
-51395.2,0.847059,0.484854,1,3,0,51396.2,0.00588366,0.999088,-48618.4
-51395,0.978705,0.484854,3,7,0,51396.2,-0.0013057,1.00206,-48616.8
-51394.8,1,0.484854,3,7,0,51395.3,-0.000932659,0.998388,-48616.8
-51394.7,0.888318,0.484854,2,7,0,51396.4,0.00480964,0.999315,-48618
-51395.6,0.929834,0.484854,3,7,0,51396,0.00597774,0.997832,-48618.6
-51394.5,0.996124,0.484854,2,3,0,51395.9,0.00231528,1.00182,-48617.4
-51395.1,0.789392,0.484854,1,3,0,51396.9,0.00430884,0.997738,-48618
-51395.1,0.987941,0.484854,2,7,0,51395.7,0.00520405,1.00173,-48618.2
