density,edginess,references,citations_per_year,is_center,identifier,year
757.336619205956,0.7886935472488403,13,0.06666666666666667,False,5a88db8f2ac85f045aed7bf87707d95a63d870d1,2005
1560.3741496895213,0.6644452810287476,63,3.0,False,a42aa80766ce80a06256086792e19cf4fd203e23,2018
1578.3723112801745,0.4613571763038635,55,1.0,False,1faaabd0f5f57de56a89a55a4291f2f741578f39,2017
1621.258119469703,0.9667059183120728,18,0.0,False,2acb47d3026e40e052e6092f3a5ade4d01cdfe05,2007
1372.4927497398596,0.6511276960372925,24,0.42105263157894735,False,43e040c4b54494b2754c63c09eae43a514c30bcb,2001
196.2456928882761,0.47787824273109436,34,0.0,False,bec8047a47a0e1f4f690a278610b962605980d7b,2007
397.82655334158324,0.9599097967147827,107,1.6666666666666667,False,6f433e29a7a17174a33907d9a4fff1ae7e5f7860,2014
1450.9840824651715,0.583361029624939,14,3.0,False,e2f70374a48acec1954f8385bbe5336fa195b4be,2002
1437.6558219060582,0.5947716236114502,105,0.3333333333333333,False,6160f8bbf021e3a7208985146839c5552956a34e,2017
1563.9245541756968,0.7519325017929077,20,0.125,False,d729ce1d65e1fb6ddd49e0bdcd610b162158a145,2012
485.4165732086664,0.5621549487113953,22,3.0,False,c31a6de280e5705889ac3f0012308482e30fc613,2013
1814.8457822525534,0.45937421917915344,42,0.0,False,fb098a8a5e1b8807365a906faa8a5e7c2c9dc68d,2015
1535.3372154365302,0.5227399468421936,85,2.2,False,af20e51463cd9a30ffec20db75c212d955abf0c1,2010
1739.1386707412896,0.7148962020874023,80,0.0,False,bbf3b10fbfd17e6c435a6dd97a2a2430a1d6ed41,2018
478.20251668933923,0.6130972504615784,78,0.3333333333333333,False,8c6dae40a96c239b4e0a73bb9b10ec9191d33cd7,2017
1497.200978364671,0.810942530632019,34,0.125,False,0820f7df7dd6e307f8da1b7be47181fd7b5bf6be,2004
1113.1711100221216,0.8384788632392883,20,1.0,False,2984fa4a3c0d90a4edaf35294ed6ead337c5abf6,2013
1119.3240575975449,0.513889729976654,18,0.42105263157894735,False,e0132f0c685f4c14466199c5a940f31af0123c04,2001
576.9490762330164,0.6213465332984924,6,0.3333333333333333,False,bd687152cab091a2a4c9cd42f6f239f4f18d8cfc,2002
1324.0190823583903,0.6714568138122559,20,0.0,False,f7632ecd261d45337ed7a9585a6d9703066ee875,2004
1807.9267546257443,0.7399513125419617,25,0.25,False,7b9f570c84ba13985b83d4ae4ffc940e6fbf01b6,2004
1579.288583357242,0.7408140897750854,6,0.6666666666666666,False,3e604a6ee8fb3b04821e901d4f83d3c38780268c,2017
362.71844946182983,0.691692590713501,11,0.0,False,5a16dbae9dd792b84e3be2cdc484331815e80143,2010
479.48093934324567,0.7382687330245972,50,0.5,False,0f433a916a92512de5ffce986d7cea99730962c8,2012
995.2463696113632,0.5494171380996704,78,0.15384615384615385,False,c15b054e2f1237ce028c546261d8c08692b165ab,2007
1555.9699874833125,0.7060049772262573,42,0.5,False,d7dc971a6fdc567969445987da0a277d68e18708,2018
1281.3218975104726,0.850841224193573,18,0.125,False,a0b653a34bd3b4c986bdfb75519368978183f28d,2012
1490.988535877163,0.7568647265434265,49,0.5,False,59b43347b126006a3747015cd22da1990993bcae,2010
570.6584200693126,0.8002926111221313,37,1.588235294117647,False,ecb9e1bb59b1413c5091571041614839ee7e126d,2003
535.7942000678262,0.46595436334609985,28,0.1,False,712c5b62a02985d376248c2f75441433d46a70ea,2010
580.5148139182426,0.6512888669967651,62,0.2857142857142857,False,45dfc691f33fdef522000f2e4799b8b527caa51b,2013
1901.3866929808194,0.8600100874900818,57,0.7272727272727273,False,ece701ef89542997002526455d6c665e97eee2b8,2009
