density,edginess,citations_per_year
13.833841211122815,0.6779947846308901,4.0
14.111241530343397,0.6359134690534799,17.375
14.165357484704733,0.67033184093459,6.666666666666667
12.912948953093863,0.7753745753831682,15.117647058823529
13.605785974293982,0.6602192770831148,10.285714285714286
13.42080102503385,0.622746151094927,5.4
15.169112623380144,0.7462458946747829,18.166666666666668
15.49245450083856,0.6814998447822675,20.416666666666668
16.39531214310343,0.7092789073641761,8.0
13.265809419705143,0.7537751814687141,29.818181818181817
11.413089996171099,0.5023324039321627,9.2
13.275300658228293,0.6526677163071877,6.25
13.637610401696271,0.7611816820891155,1.0
13.039290874304609,0.734755977255172,3.0
14.050988642646947,0.5807173540987917,2.6923076923076925
14.523821024853724,0.6864094888029111,5.555555555555555
12.47277240962438,0.5894110873649189,2.727272727272727
15.038983610419915,0.6902354918979481,14.555555555555555
15.072670136502262,0.6519786379199405,3.909090909090909
13.788687767749249,0.7013476981476401,9.5
13.83122998555482,0.661360576496627,2.7
14.26589864101433,0.7158123629623226,1.6
13.35962015975654,0.5811587964474221,4.125
12.978817610336764,0.5446319749264007,3.0
15.972020393133736,0.6892306079710634,0.42857142857142855
14.130966714272065,0.6479097194431367,10.090909090909092
13.87335895705469,0.6870113948433846,1.0
11.944708476176459,0.738393327972524,1.7
14.145224094205103,0.7333089281755306,0.4444444444444444
14.317889044674006,0.6496937548962914,17.9
15.119563342266794,0.6646951820510089,3.7777777777777777
13.084684845812639,0.6304274598080629,3.0
14.520557870682959,0.6564748936842816,0.25
13.89206316265672,0.6713051799993417,7.4
15.409944326592413,0.666871439101973,2.5
13.858248398318178,0.6342110918311885,1.0
14.671926754038184,0.6665054952598698,1.0
13.518146765245938,0.6637225572089819,19.0
14.592142882286671,0.7008129690445266,15.333333333333334
13.653894524943729,0.7894360779468885,3.75
12.759536111432272,0.6541865887655883,1.8
14.259398337278766,0.743274735321165,5.592592592592593
13.411495840187426,0.6675758966318015,6.083333333333333
12.667463394972122,0.6258584576889531,13.0
15.738788615468723,0.7594187685500098,1.6
12.869375139186776,0.6409182009594194,0.15384615384615385
15.28305626559843,0.6228506554914172,4.375
14.173790087257906,0.7281609503679803,5.045454545454546
12.503195958684934,0.7438206259997553,1.75
12.891530544954668,0.6595409494199936,2.0
13.635564775311488,0.6199778806260617,2.5
14.570546990704736,0.7642022180186174,1.5454545454545454
13.767115921398148,0.6068284142506769,3.3333333333333335
14.02129573503164,0.6907172906979829,0.7142857142857143
15.95206053254657,0.6246537832389086,0.0
14.808696310928816,0.6999837006630886,5.555555555555555
14.665153228334066,0.6992772389277729,4.0
14.203813152772252,0.6475665430616889,33.0
12.105450590286138,0.7429193971394625,6.0
13.662447211381403,0.7466996863605053,0.0
13.18695067429316,0.6332775201816886,2.533333333333333
12.916556929973822,0.8454396081611593,5.6
12.941571520381114,0.6781064390974364,15.0
13.472574157445774,0.6461934361078571,0.5
13.621809299808966,0.6777266772731695,0.0
12.882306183532984,0.7173762480035715,6.25
13.05366360626857,0.738285077508301,1.6
14.281413784927029,0.657705068835679,2.3333333333333335
13.246245417464069,0.6660680816116948,0.6666666666666666
13.87473336312965,0.6448250629691625,1.5
13.865501193968939,0.6522921853255135,1.25
14.242559143992327,0.7237872721977912,0.16666666666666666
13.667379293528409,0.5631320885785819,90.8
12.043483682072514,0.7102266855134545,2.625
15.678409791255856,0.7821770322190207,3.2222222222222223
11.398934812300826,0.5742283154325063,0.0
13.34321912058456,0.746813449700704,4.285714285714286
13.074605282366521,0.7510843593294187,4.090909090909091
14.164667801804708,0.6412295155073272,4.428571428571429
14.916004361868676,0.5687272519102988,0.9285714285714286
14.015442759498066,0.7715272292495091,4.631578947368421
12.381388318807302,0.6469894899922126,2.2
14.752529996118998,0.6809103696061145,7.333333333333333
14.388912990203883,0.6693263693349968,2.0
13.637382274041634,0.6579112177852097,3.1818181818181817
15.74063943271091,0.6711331091171183,7.857142857142857
14.824508267538096,0.7430099498237217,2.2857142857142856
12.616925665839114,0.6642861528807148,6.0
14.506014862662242,0.7379863070882388,4.0
13.155322871462044,0.6431432898849748,1.75
14.984365698359836,0.6003760116899991,8.0
12.998572360230138,0.7185644611607258,1.3333333333333333
15.186218032873965,0.7262940155471705,2.2
14.580022416237066,0.608530723306084,5.0
12.242530640404054,0.7280399451276448,2.0
12.520016816393346,0.7159141150795284,5.222222222222222
13.492731335998855,0.7355094519195208,5.0
13.606866045881869,0.7213229886417549,3.0
15.08647071724762,0.7641467795495924,1.0
13.551000789227501,0.8580583630397965,2.3
12.96879064179839,0.5786156033044012,2.8823529411764706
14.534034796096496,0.6297831158130552,2.5384615384615383
12.966950462873504,0.7394081516832208,1.25
13.454174193255527,0.6419205457796777,0.18181818181818182
14.107470772817042,0.6266257561548387,1.4
14.643974810812312,0.6898390838282157,0.06060606060606061
13.607081175187302,0.7078445207330261,0.38461538461538464
13.815433737367213,0.6457085948624951,4.666666666666667
13.524784712419896,0.780370740224277,2.875
12.838580319865695,0.674817305294524,13.333333333333334
13.59460686109758,0.6301291888994862,6.0
12.786913450733364,0.7256785559254274,0.6666666666666666
15.283177204705703,0.6172384306354686,1.4285714285714286
12.76806898245259,0.7821637601452414,3.0
14.176387726722385,0.6286476121489716,1.6
13.31878580217892,0.6233641072018276,3.1666666666666665
13.560309689285926,0.6923929805029623,0.0
13.256922776039195,0.7300790410624958,6.666666666666667
13.29278860072218,0.7331642321563252,2.5714285714285716
14.018178535593494,0.6540350421995388,0.3333333333333333
13.004223539104228,0.6151471369416049,2.8181818181818183
15.765838366646246,0.6705026245432227,0.4
12.710617213138562,0.6201473067073984,0.0
15.42403192347169,0.6285529131323082,6.181818181818182
14.249340749796364,0.6687670072194754,3.4285714285714284
13.56291794404646,0.6790290879950086,0.0
13.55536426802562,0.7035292619512071,2.2
13.65946846983498,0.6754352520515227,5.181818181818182
12.064163840441084,0.5347814487876765,0.8333333333333334
13.205874742692904,0.6724460762202684,0.0
12.723127361616731,0.6646712519294709,2.5
12.933275665358627,0.6389825829659005,0.3333333333333333
16.01679960037389,0.6440879226993603,1.25
14.505796828139488,0.612530389371175,1.4
13.63605333906765,0.6280502195648087,22.0
14.596841038199608,0.7124083271804674,3.5714285714285716
12.710468827211999,0.7461450385624973,3.7058823529411766
13.525632256082966,0.645693562467073,7.0
13.243658621782567,0.6082049556866473,8.0
13.025094297785502,0.718898084803151,1.75
29.89179224513358,0.6235748072423941,0.0
14.027721677242473,0.7427639985993835,5.363636363636363
11.584565175048022,0.7471186176665341,3.125
13.347934568551143,0.7042141894152739,12.181818181818182
11.47634866458579,0.7329656817724979,0.0
14.71192048237318,0.7488622773502661,2.25
14.245645833742758,0.6979479767565854,4.2
11.611663250024261,0.5939324439794655,0.0
14.296184598266196,0.7058716981222904,2.6666666666666665
13.627244054803022,0.5842326215916652,35.3
14.162861271255773,0.7164019230947538,9.625
14.342600002110702,0.5712112630554133,5.714285714285714
12.893440847246373,0.7459301902440657,6.0
13.01836419667401,0.7239833108938737,3.6666666666666665
13.697180384195553,0.6820049507488276,2.125
13.875177143428434,0.6967123582223417,12.444444444444445
13.86711268583356,0.6669787523589021,4.4
12.074899802279285,0.6426718859348735,18.555555555555557
10.442197193837222,0.9870852605780365,0.0
12.484426696905105,0.7146548812891323,2.5714285714285716
13.582343352620523,0.6513392746887201,4.0
13.177863034052006,0.5877906030770553,1.0
12.706386875800819,0.5369381132368348,4.0
12.68938655607357,0.7065260940262615,10.666666666666666
14.893287098144812,0.6551818749503125,4.285714285714286
14.127062681869537,0.5871839546446352,1.8333333333333333
14.406746630876954,0.7152531702594864,1.0
13.676878521419585,0.7304467804108501,6.2
13.505814134739367,0.6421858603323202,8.0
15.852111631724839,0.6067175912671992,0.5555555555555556
16.385388504001973,0.6829877481691209,1.0
14.21132089629402,0.5905848975074559,1.5
13.247304389654284,0.6677571461838295,4.4
12.644583802571384,0.5902468119954771,11.9
13.76591685497077,0.6463139169880014,4.833333333333333
13.213349237929243,0.7034430039277555,0.6
14.43597746159573,0.7081790166417582,0.16666666666666666
14.835201841403688,0.7478173266890771,7.636363636363637
14.107619627932758,0.6837444063050939,3.4
15.804588782132111,0.7096643070141831,1.0
14.451073054775142,0.7321199094388458,2.0
13.173139363191174,0.6138495962024576,0.0
14.35293739581585,0.6489334567726106,3.6666666666666665
12.884517269901815,0.640365371178727,2.625
13.723947662662173,0.6766652138794047,4.2
13.54734884810271,0.6155598866132621,5.0
13.227328722340163,0.7156321214375241,2.5454545454545454
14.87369732793989,0.7106400650278042,18.0
13.987297162857024,0.6795940682967855,2.2
12.993767607345951,0.6475801168772726,6.428571428571429
14.049306972005825,0.7714411802739284,4.0
13.803043625662704,0.600507000653083,0.0
14.63646017273827,0.6483756345766825,8.875
14.119474091678931,0.641414621438183,5.285714285714286
14.135481698079023,0.6049987180103289,1.6666666666666667
12.787641886259461,0.6388188521896057,0.1111111111111111
13.682070532012759,0.6930465405229906,1.0
13.282230304255718,0.6404054020829102,9.428571428571429
13.713221626388131,0.7281941868126698,4.0
13.542040713689692,0.6155247620259269,0.5
12.934918639525037,0.6071617946689409,1.0
13.460054869120045,0.678858866773224,1.75
14.48806346423619,0.7536894244274852,6.916666666666667
15.19901249953388,0.6838591510268345,4.6
12.264819427130726,0.6759346501374714,5.0
14.322038302662245,0.5790935895138917,2.25
13.618415964762917,0.6969248985768954,2.5
12.609560894987316,0.7443440886895725,8.818181818181818
12.932052840940525,0.6613162929906751,1.3333333333333333
16.00773664865251,0.6773634706524625,14.75
13.554278613486431,0.6288331844429325,2.0
14.742579330779323,0.619318915660093,0.6153846153846154
13.22711458136084,0.6386186041375483,5.25
13.022093412302638,0.7354434790789629,7.0
14.974801747410703,0.6208239549543373,1.125
14.481797207595788,0.7166184500578867,5.2
13.150352456570248,0.6450451718754402,3.1666666666666665
13.590481250701202,0.7438460517891087,2.0833333333333335
13.012517911347553,0.6660335976980876,4.571428571428571
13.858323787569242,0.7322208674520448,4.2
12.59735220766878,0.6826563544232279,0.6153846153846154
13.881281412918154,0.6486438614443699,0.14285714285714285
10.947883283087307,0.409702296119061,2.076923076923077
14.253852666054218,0.6164920486359282,4.166666666666667
13.496202217071042,0.6212022493644611,0.5
15.099968530941654,0.6786291924568053,1.0
12.769632558602327,0.6684297556564064,4.0
14.500109107181279,0.7067145997346487,2.0
14.527346777815437,0.6424738838613216,6.0
13.087051983343217,0.7332913760439854,0.5
15.056109314155576,0.677832522724776,2.6666666666666665
12.379142166270002,0.7304630551683602,1.1111111111111112
11.83037451114602,0.8008517818620973,1.375
13.719776177455172,0.7666198441061133,2.4444444444444446
15.613490505692209,0.6479641323057677,2.5
13.544419919570316,0.618559219793622,0.0
14.101445813499772,0.6620715908604697,3.4545454545454546
12.500442459380668,0.7073238424056117,2.0
14.638151469225837,0.6792004411403547,26.363636363636363
14.747780109048021,0.6436850615997873,2.0
12.772979517586888,0.9740135496084521,15.428571428571429
16.255508465953316,0.6257309209790162,0.0
15.04174565026759,0.627823614866316,1.1111111111111112
14.515392320925054,0.6658298741458307,0.0
13.308719449653916,0.7017990930745799,15.0
13.858834972825104,0.6511472958159806,3.25
13.576214322675666,0.6675136070829519,4.0
12.708813157753093,0.6664087622227477,17.5
15.588859491473722,0.7936821464154242,0.3333333333333333
11.813920557997529,0.6407617550112923,0.0
12.544186105273827,0.6079268171481205,1.0
13.760592275644715,0.68503156582277,3.0
15.12430938842257,0.5719228489381668,1.0
13.461491702665377,0.7248084395464838,15.285714285714286
13.956978907559542,0.6543724851225974,3.4285714285714284
12.739944526142548,0.6693875058805256,1.5
15.121990297732497,0.7153783690100074,13.833333333333334
13.159469378257125,0.7228547734322113,0.9
15.966304888472699,0.6692238533860366,3.0
13.53067425200557,0.6440496521810061,2.3333333333333335
12.900806349694923,0.6636000338458542,1.3529411764705883
13.129019282628713,0.7495154627699403,3.769230769230769
14.522211778898088,0.6625657845464662,11.125
12.341752600296095,0.774606544401692,1.25
14.179293831716386,0.6862444621814591,1.25
15.223526909797618,0.6466378899306172,13.0
13.092534318509049,0.637496683472966,0.7
15.1083771983135,0.7017102486621829,6.7
15.01642644517619,0.6119566744890086,0.5
15.925557364396212,0.6201321618017511,1.6666666666666667
15.932954005102044,0.8665911897749871,23.153846153846153
12.999946917950828,0.6715894559315985,10.2
13.886003060687393,0.7331312641970199,0.5
14.921283719688622,0.7248444496193963,1.6
15.309087147762337,0.6758212046572313,6.8
14.681335740608288,0.6584636243556541,2.0
13.506797981069868,0.6303089113188727,3.142857142857143
14.34794396814022,0.6934862781408493,3.272727272727273
14.636817651455228,0.6785864210352727,0.0
15.892924467768083,0.7492065892736951,3.4
14.186431723472055,0.7103777492170618,2.8
17.20924722978312,0.6138528856106099,0.6666666666666666
15.990655533115527,0.7627984460838839,2.3
14.747686883825407,0.5604738228563431,0.25
14.204866694913843,0.5807463198674665,3.0
13.453883442052561,0.6845640711716877,6.833333333333333
12.714681752814018,0.7297500829318115,16.583333333333332
12.034389532693535,0.7864485761773686,11.0
13.753890282103173,0.7060957131249758,5.7272727272727275
15.568967523484009,0.67972980443587,3.2
13.124908205577098,0.621953186849187,0.0
12.400994516271876,0.8284000177241225,4.954545454545454
13.830557944615867,0.6733660724248355,12.227272727272727
13.611673015448858,0.563317265408624,8.0
14.051517708757553,0.6185300198731234,3.0
12.928811531654096,0.6398902750425006,2.4
14.387133889966115,0.5887371754297144,0.0
13.292705876998532,0.7140107652704778,3.3333333333333335
16.615765425328192,0.7473278774074885,0.3333333333333333
16.22367308926132,0.7187688143931112,24.333333333333332
13.33092597096219,0.8471390600157941,4.0
12.961365559471039,0.7038504870043442,2.0
15.446066704988917,0.6099169705063898,1.0
13.530466613734905,0.6434703837292197,4.333333333333333
13.663349123487931,0.6798138638845032,1.0
15.700379772233136,0.6653811845787462,12.25
13.895656348082978,0.6760077837991985,9.2
14.193716940355253,0.6299396859054052,1.3636363636363635
13.34449996163425,0.7757860706584879,11.6
13.377179888279477,0.6678151285213704,1.5
14.75034953533195,0.713273098554607,22.583333333333332
16.271898874607135,0.6237748991304713,1.5
13.54334020571224,0.653948013165585,0.25
13.693482541878973,0.7324720321657334,5.0
12.768346176329388,0.7318963456582678,0.0
13.628371401180303,0.7349569447983739,1.2
15.0635699699619,0.6951806164957391,1.5
13.152316759031711,0.6734841048527016,0.5
14.324665920991377,0.6731061719334528,0.0
12.496965466300928,0.6222505804002404,3.3333333333333335
13.797325262586371,0.7984460362977677,0.5
14.114599043470937,0.7212030534343021,13.142857142857142
15.165083403374469,0.6489422979156744,0.0
14.14103430049628,0.6104811021245039,5.75
13.88214798130078,0.761506128146624,2.8
14.915093755164785,0.6958967847956734,14.75
13.888912075387857,0.6642657414932004,0.5
16.456047429597458,0.6185102289657884,23.4
13.960719493359077,0.6825460146004103,1.4444444444444444
13.381045806069215,0.6583661356077237,13.666666666666666
13.357160128140436,0.6925213082214814,5.625
14.2035409060099,0.6974450948342389,2.25
12.266349697451513,0.7692955438872511,5.25
12.305358418359338,0.4161124237270625,12.5
12.97727765738934,0.8041790193137124,2.2222222222222223
13.625768665556613,0.6885089358072519,0.2857142857142857
12.973358081072808,0.6710408759392378,7.0
16.12193368606478,0.645148314592199,0.0
12.416888475115059,0.7714690558878492,3.4
14.834492231203178,0.7726124544476117,2.3333333333333335
13.146717615588488,0.6445072381483818,8.666666666666666
13.178262247882579,0.7266577858044893,3.4285714285714284
16.126397097420163,0.7557494141529051,5.857142857142857
12.411589543736648,0.6695052875413304,1.2352941176470589
16.07254322886216,0.686763783076512,13.666666666666666
12.576996384038264,0.752488213264787,0.0
14.941633935555346,0.6584545967500289,7.222222222222222
14.007851407724743,0.6129615158029867,4.75
11.787127181807513,0.5916915065947099,2.0
13.176313923960773,0.6605972102263381,5.5
14.293151495273698,0.7108803555333807,2.0
14.016506615872386,0.6482389587283,1.0
13.129328110227416,0.5843670643513116,5.875
13.88275514796253,0.647400396429997,2.4444444444444446
12.947413070493214,0.783980516097828,2.0
13.104976160932969,0.7006965341955294,5.666666666666667
13.051212347495115,0.7581871784979243,1.0
12.42496397502217,0.6304405628913864,1.1428571428571428
13.55631162938983,0.7212107084859788,6.285714285714286
13.165344714248027,0.6931064665425716,2.125
13.412370557735159,0.6656241166514574,2.8181818181818183
15.833575294726835,0.6223036660209905,1.2
12.504024524831017,0.7222124822185442,2.0
13.957248502717347,0.6777839010480174,2.6666666666666665
14.474493802491688,0.6499840556592957,10.0
13.503346622068156,0.6381385869627954,5.0
13.255925686168283,0.7130191892661821,3.45
13.854178399196968,0.6079887528695482,1.125
13.555160226545167,0.6207873833724455,2.75
13.2724957187255,0.7421756480848692,8.692307692307692
15.251861251900538,0.7431325692415212,1.6666666666666667
12.87525941390023,0.7068258805562315,1.0
12.444538225890978,0.6752981385736294,5.0
12.601901605733374,0.6183083721343327,8.75
14.451253180486349,0.6349198967351444,3.4
16.098068371820933,0.6486284294077825,5.888888888888889
15.627027109156606,0.6454286164814523,2.75
15.909918452085021,0.7556312866364833,1.6666666666666667
13.519107920125565,0.7109662670199995,0.0
14.768604647577913,0.6637218889142853,14.555555555555555
12.124792796442055,0.6520142190528122,2.4166666666666665
13.911408309909882,0.6932335500989343,3.0
14.73670538966488,0.5940319989740563,1.75
14.577113862415418,0.699408492209983,1.0
11.922260190012897,0.6133202010842667,7.0
14.675686364225745,0.7206842067438639,3.6153846153846154
13.967460325565572,0.7671664886969553,2.4545454545454546
15.631060562858753,0.6394522843926336,6.5
13.334127204171727,0.6473687199350431,11.166666666666666
15.3943942980463,0.7111842275176314,9.857142857142858
13.223225844911077,0.799454880454905,3.1666666666666665
12.711028484480277,0.7088090052244891,9.0
13.042248476187046,0.6909744898401177,8.333333333333334
13.41472552317823,0.7118687925528725,3.6
13.563877328368715,0.7426128231973577,2.9
14.37419546999448,0.7522151831418987,16.25
13.702804544293192,0.6063478028484667,8.0
12.814499355257015,0.6972918423528439,16.666666666666668
13.404987961827072,0.7273902298628033,4.0
13.136155716544206,0.6968895962330839,3.0
12.420528480873871,0.6582448569542109,1.75
12.48876878026977,0.7061323653061171,9.526315789473685
13.872375225261298,0.6293444577766398,1.25
15.46431473264495,0.646424717839947,8.0
15.228536906130858,0.6459697057867085,4.25
13.78912777326604,0.5850775673888106,2.409090909090909
14.522516319734772,0.6364073668408715,33.35294117647059
14.875588184259655,0.6270047800579185,5.0588235294117645
13.544907699016024,0.7538174104261344,17.31578947368421
13.579808810348055,0.6042037557613466,3.5555555555555554
15.313467023270533,0.6631959574700255,6.571428571428571
13.145731941956466,0.58807776011278,10.785714285714286
13.784361564554612,0.6661814028515585,14.727272727272727
12.515008372991247,0.5825782937980155,0.0
14.38301466190857,0.8027805052092517,10.909090909090908
13.090690819587914,0.6345349851297691,20.166666666666668
12.221428668118104,0.7292319691846665,1.6666666666666667
14.961622991655116,0.7048142163151084,2.15
13.820398521463426,0.6612668365354658,5.8
14.013526305497578,0.6879182456955231,4.071428571428571
13.958053727179482,0.6992755136235672,1.3571428571428572
12.51485126293256,0.6770531438105702,3.526315789473684
12.573367483240904,0.6832173012738062,29.533333333333335
14.384531163328399,0.6370342605524361,2.076923076923077
13.179407864986674,0.7767497377595406,12.736842105263158
13.488557045056762,0.8706258480280812,7.7727272727272725
13.27449768404875,0.6776533818553683,6.55
14.883390511638925,0.6738381998299525,2.9411764705882355
13.71789284949168,0.7769516218644638,7.3
12.541260136767201,0.6639379805360712,0.2
15.515331841747763,0.6510619217740308,4.2
14.136840771961177,0.5885860047208081,3.7142857142857144
13.921811050568706,0.6824005546398858,1.6923076923076923
14.09179315465383,0.7549895482816572,21.266666666666666
14.076279577618083,0.6128035792965753,15.722222222222221
14.536481878157709,0.60643207032082,0.5909090909090909
13.555342964505915,0.6493725082726312,0.8
12.472201545686076,0.561541880272764,4.478260869565218
12.882362415985208,0.5781818120740339,6.0625
14.000171261257558,0.6042814389268827,27.956521739130434
14.097161970766464,0.686588850124999,5.222222222222222
13.69134086448062,0.7283446326795708,63.0
14.957092245771044,0.6797319058624416,2.4
14.363285573949133,0.6124709579003013,0.6363636363636364
15.483319630786655,0.7326362876744746,10.583333333333334
13.033014577242726,0.8375392782255392,4.555555555555555
12.44181829344187,0.6494226808487976,0.5714285714285714
13.78949323763363,0.7210095499160566,0.0
14.19671642422701,0.6456871074494952,3.4444444444444446
14.999321364519036,0.6896560445423595,1.5
13.664165395056436,0.8196304870154042,23.47826086956522
12.276090985310923,0.5357619162255478,4.411764705882353
14.11006280940978,0.625736340651301,9.666666666666666
14.223315283397557,0.7684683441346691,34.875
14.669649307763667,0.7070355404101593,4.5
13.478973791057028,0.6139810945863952,3.9
15.454504935844298,0.63811392155324,0.5
12.879386669160949,0.7208669352479298,0.375
14.497037164051308,0.6297191505421602,1.75
14.593673085218583,0.8053210282917456,25.5
13.068620259106861,0.7691789235314228,3.5625
12.307026816398825,0.5703402228010032,8.166666666666666
14.67967027722942,0.6917226542276039,2.375
13.668247296210748,0.7179065672543489,1.75
15.06565406358938,0.6043222885324345,3.2
14.214098089821245,0.6535264241169638,9.4
12.877068374693447,0.6928435518587496,5.444444444444445
13.735186088133727,0.7117910783082116,0.42857142857142855
12.515638771903625,0.6288364136822745,1.4
15.214706057663356,0.677819260358284,3.1
15.21539384607801,0.5641326641337074,0.0
12.544794320162305,0.6506855854895565,43.26086956521739
12.167264535545492,0.5922762030544048,0.375
12.121884826255597,0.5838280914105733,3.65
13.636321009987663,0.6861488691667539,0.0
13.67107579563088,0.7894082828084685,5.2
14.412467215736262,0.661815194393393,18.41176470588235
15.054528078399223,0.7107744108123766,3.888888888888889
16.132120128019878,0.6913842226312417,10.727272727272727
15.9045180846345,0.6722137640881746,6.5
14.725264118102873,0.6124933081564343,1.4545454545454546
12.591392000453176,0.7847809867572987,0.03571428571428571
13.79836314156829,0.6436478044854322,3.9285714285714284
14.613898189269987,0.6833755768944016,9.9
13.02357959379252,0.6525550889417379,15.1
13.288099089674187,0.6946734519948339,3.533333333333333
14.654968516391063,0.7634285846464418,5.4375
13.77832980218874,0.6819314305845503,4.0
13.371272614584566,0.7185121712350834,41.11538461538461
11.729921410241161,0.629415228890741,1.2222222222222223
13.774340221944856,0.6675003732438051,7.4
14.792173860201768,0.6536877674619649,13.692307692307692
14.263480711670264,0.739868593368876,5.4
12.452195411899885,0.742580225971674,9.428571428571429
13.522352728215983,0.7568935456454768,0.5
14.500147867999,0.6902187273091438,2.64
13.16129425839494,0.6537583717706714,2.0
13.654365404409631,0.6893993766635553,2.1818181818181817
12.024021850917793,0.5890490115996321,1.0
11.64460025329117,0.6769147336609046,1.7142857142857142
14.822215584043287,0.6379913598295527,2.2857142857142856
14.6447332163698,0.6440195623141528,3.4444444444444446
13.175039304715837,0.6302034962132903,44.0
15.664980170913562,0.6371007507874137,1.4285714285714286
12.553492462603087,0.6142055392580198,0.043478260869565216
