density,edginess,references,citations_per_year,is_center,identifier,year
34.71263198336186,0.6648502349853516,49,0.0,False,8eeee2d2ef08ad024f0d826d8cbaab92728ddb1c,2018
24.453760302997093,0.7103621959686279,16,0.16666666666666666,False,dc42683c0bd578077fdb8a0e90b4733319c1a649,2014
33.62336409932413,0.7333477139472961,96,7.0,False,6c694f347540a1ba1d9eb1d146c14ac6485c6b81,2019
39.00645432317592,0.6442512273788452,31,4.5,False,3487028c6144aa2b619afced02c4ed0e24d4ac90,2016
29.749391819443712,0.7012304663658142,30,3.5,False,8e6181ec4b2915db1d027dbec1e95aa5862de37f,2016
26.30458310537896,0.6098178625106812,39,1.0,False,c74d31e637e96219f8be2829685d1c223936509d,2013
38.025285883270286,0.8177371621131897,117,0.0,False,b67433564cff35e278fd9b8c3f6e6fbba0e76830,2017
24.759855223786982,0.7106726765632629,237,0.2,False,4bdfd583fc335cc5804740eb2127c1bfb8cb4933,2015
30.498528958470786,0.7429624795913696,13,1.5,False,16d78dfc22fd4f648e23559b8af0fa108c259ff8,2016
25.370841808460135,0.6880571842193604,173,0.16666666666666666,False,5be123b1cdb4160057c5f7a574dcb857acde011f,2014
31.317424456401206,0.6593342423439026,9,0.0,False,55058602da70388af5881e306778f4a8d2a866e6,2017
44.134174172307866,0.7710627317428589,98,0.42857142857142855,False,75c6d2a2882687fdc203417a35ae0e5ca1985a9a,2013
30.46390674100815,0.7588236331939697,47,5.0,False,afc02af4f5b400c9ed8c45d89ac195768911730f,2019
34.698975539483904,0.7363962531089783,27,2.0,False,ff1cbe797f9aabdd84135ff48f85c711a12dfabb,2017
34.99129256847396,0.6248473525047302,155,0.3333333333333333,False,0d5a8628fb73b8a55fff1961fd8dfadeb317cea1,2017
31.952592615164715,0.7096624970436096,33,6.909090909090909,False,a266688ac6a14b2426d2d84941754e04969ac191,2009
28.307791597387297,0.7101901769638062,183,0.18181818181818182,False,d77e0185a671e6284e5b64ff91b7297efda6cdec,2009
18.472086507861196,0.8405471444129944,89,0.0,False,8ef13c43ef6f137a97a441affded85e58d581dc7,2017
25.011591583723444,0.7052046656608582,162,0.0,False,a98a351dc4a83b91e9097d9a49c59a68ff087e1c,2018
29.76513993367597,0.738383948802948,70,4.4,False,dfd9efb891f1b06af57573560724ae8ad3f11efb,2015
36.10496818905314,0.6470834016799927,46,2.5,False,62e7187e716ad7f636ff5bc896ac4b8146342627,2014
26.993084589316354,0.6593320965766907,6,0.7894736842105263,False,0a676e2a3822cdd28af46956953c9c2a454bef4e,2001
45.57425028248822,0.6539299488067627,191,2.5,False,55a4213dd149bd428b05634c5acaf75e9dab772b,2016
35.30513648847753,0.6197965741157532,20,0.0,False,fa49c88a898b2bc8152309fe4c40beed6afc0be2,2019
