# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-04-21 02:03:42 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/c9mrfd1q.json
# init = 2 (Default)
# random
#   seed = 61030
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-den_BOW_j/hreg-20250420210341_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,mu_beta.1,sigma_beta.1,log_p
-35552.1,1,0.450022,3,7,0,35557.3,-0.0166572,0.997064,-0.0469629,-0.051917,-0.0405174,-0.138339,0.0543523,0.0174238,-0.0359315,-0.0670397,0.0276184,-0.0368011,0.0602128,-33797.5
-35550.2,0.939765,0.450022,3,7,0,35558.4,-0.0103195,0.993324,-0.039895,-0.0688315,-0.072511,-0.130146,0.0220282,0.0074472,-0.00329825,-0.0655884,0.000613462,-0.0339291,0.0582503,-33789.3
-35557.9,0.692361,0.450022,3,7,0,35564.6,-0.0102936,0.993561,-0.0367006,-0.0948464,-0.0495319,-0.123992,0.0411707,-0.0148053,-0.00302693,-0.0674915,0.0100911,-0.063736,0.0666549,-33790.4
-35553.6,1,0.450022,3,7,0,35564,-0.0119433,0.996792,-0.0321094,-0.0440525,-0.0671453,-0.146712,0.0250166,0.0426648,-0.00990362,-0.068645,0.0129473,-0.0163929,0.0484405,-33795.4
-35554.5,0.964565,0.450022,3,7,0,35561,-0.00983929,0.996534,-0.02732,-0.0605843,-0.0384105,-0.127259,0.0154992,0.0358707,-0.0206621,-0.0494909,0.0138942,-0.00469479,0.0697318,-33785.1
-35554.4,0.949783,0.450022,3,7,0,35562.6,-0.013456,0.9954,-0.0254902,-0.0690701,-0.0382533,-0.123377,0.0190198,0.012337,-0.0255943,-0.0545463,0.0254634,-0.0507654,0.0336073,-33783.7
-35555.1,1,0.450022,3,7,0,35559.8,-0.00992051,0.99599,-0.065017,-0.0550447,-0.0748933,-0.140507,0.0383514,0.0075466,-0.00728142,-0.0903657,-0.0034492,-0.0154338,0.102313,-33802.4
-35551.6,0.923818,0.450022,3,7,0,35563,-0.0128999,0.993351,-0.0345094,-0.0569032,-0.0496133,-0.119478,0.0365968,0.0290383,-0.0264263,-0.0576819,0.00897712,-0.0491139,0.0339303,-33785.3
-35550.5,1,0.450022,3,7,0,35557,-0.00864449,0.993703,-0.0428731,-0.0605284,-0.0725178,-0.132092,0.0441683,0.0113689,-0.0271136,-0.0490297,6.27081e-05,-0.0257614,0.0404345,-33792.5
-35550.8,0.747318,0.450022,3,7,0,35561.1,-0.0141491,0.996306,-0.0231415,-0.0492463,-0.0370345,-0.130522,0.0367951,0.0197497,-0.0210601,-0.0721216,0.0201414,-0.0443174,0.0749028,-33786.6
-35550.6,1,0.450022,3,7,0,35554.8,-0.00896144,0.99373,-0.0567835,-0.0743559,-0.068592,-0.149815,0.0357353,0.00633039,-0.0166855,-0.0698326,0.00355723,-0.0530478,0.0716128,-33804.5
-35554,0.543569,0.450022,3,7,0,35565.1,-0.0127538,0.993236,-0.0411967,-0.0659464,-0.0527278,-0.120994,0.0272026,0.0123126,-0.0363395,-0.0418918,0.0191232,-0.068095,0.096324,-33786.1
-35556.1,0.917276,0.450022,3,7,0,35564.2,-0.0105156,0.997174,-0.0429092,-0.0633559,-0.0522453,-0.149601,0.0565976,0.000870549,-0.0094855,-0.0918232,0.00363458,0.000608432,0.0511329,-33803.3
-35556.3,1,0.450022,3,7,0,35563.4,-0.0126559,0.993174,-0.0402924,-0.063884,-0.0521711,-0.11936,0.0447851,0.0293577,-0.0265732,-0.0536507,0.0271003,-0.00288909,0.176824,-33787.4
-35555.9,0.870662,0.450022,3,7,0,35566.5,-0.0111181,0.996098,-0.0472127,-0.0224011,-0.0511878,-0.134413,0.0251243,0.0239367,-0.0167283,-0.0876434,-0.00704196,-0.0348274,0.0667493,-33792.9
-35557,0.963679,0.450022,3,7,0,35567.1,-0.0116777,0.997331,-0.0478434,-0.0367927,-0.0529829,-0.149188,0.0260897,-0.000108348,-0.0286402,-0.0372059,-0.00538315,-0.0482388,0.0351835,-33793.5
-35557.4,0.986405,0.450022,3,7,0,35563.7,-0.0112724,0.99362,-0.0410776,-0.0804821,-0.0580365,-0.110527,0.045255,0.0192714,-0.0114521,-0.100522,0.0351478,-0.0118855,0.0715305,-33792.4
-35553.5,0.984566,0.450022,3,7,0,35564.4,-0.0101486,0.994964,-0.0510646,-0.0545872,-0.0638919,-0.171226,0.0443879,0.0126652,-0.0151565,-0.0611757,0.0123005,-0.0515853,0.0783237,-33809.4
-35548,0.983022,0.450022,3,7,0,35556.7,-0.0135106,0.994587,-0.0382278,-0.0528983,-0.039232,-0.128923,0.0317441,0.00115026,-0.0298996,-0.0697273,0.017401,-0.0337699,0.0435618,-33788
-35549,0.772231,0.450022,3,7,0,35558.9,-0.00978433,0.997326,-0.0458595,-0.0552865,-0.0732759,-0.134592,0.0307886,0.0203197,-0.0122229,-0.0650156,0.00253823,-0.0342911,0.0775206,-33792.2
-35553,0.853924,0.450022,3,7,0,35557.4,-0.0157479,0.99134,-0.0363698,-0.0608164,-0.0644731,-0.11779,0.0478251,0.012127,-0.0214405,-0.067744,0.0135067,-0.0574301,0.114429,-33786.9
-35552.8,0.930078,0.450022,3,7,0,35560.1,-0.00720727,0.998227,-0.0575124,-0.0549896,-0.0557513,-0.154795,0.0285134,0.00377142,-0.0286651,-0.0872731,0.0182993,-0.0547661,0.077489,-33806.8
-35551.8,1,0.450022,3,7,0,35555.3,-0.013209,0.993794,-0.0321957,-0.0619387,-0.0552758,-0.1064,0.0400841,0.0209695,-0.0122451,-0.049374,0.00423581,-0.0140331,0.0460481,-33777.7
-35549,0.991111,0.450022,3,7,0,35555.5,-0.00981465,0.996934,-0.0542363,-0.0485737,-0.0484911,-0.140476,0.025726,0.0115223,-0.0241306,-0.0837411,0.0222467,-0.0373828,0.0577477,-33797.1
-35549.9,0.98514,0.450022,3,7,0,35551.4,-0.0110606,0.998498,-0.0342281,-0.07059,-0.0633611,-0.127594,0.0456419,0.0161291,-0.0134801,-0.0532903,0.00680056,-0.0359812,0.045516,-33788.4
-35550.5,0.864538,0.450022,3,7,0,35558.6,-0.0115961,0.998026,-0.0284763,-0.0811542,-0.0560495,-0.138815,0.0379725,0.0178313,-0.0189094,-0.0616987,0.00652129,-0.0364418,0.0506139,-33795
-35550.3,0.955834,0.450022,3,7,0,35556.1,-0.012487,0.995146,-0.0598986,-0.0351822,-0.0544491,-0.130235,0.028804,0.00396267,-0.0199247,-0.0796461,0.0174285,-0.0441561,0.0604926,-33791.2
-35552.3,0.907519,0.450022,3,7,0,35556.5,-0.0106503,0.99502,-0.0240493,-0.0827434,-0.0577652,-0.135056,0.0408999,0.0195825,-0.0202317,-0.0577639,0.00345129,-0.0143078,0.0491267,-33793.7
-35552.7,0.995557,0.450022,3,7,0,35555.9,-0.00846926,0.992713,-0.0653618,-0.0351437,-0.0476974,-0.134185,0.0282179,0.00519328,-0.0232864,-0.078879,0.024003,-0.0494003,0.0614119,-33794.8
-35549.2,0.850385,0.450022,3,7,0,35561.6,-0.00870587,0.995837,-0.0544057,-0.0477719,-0.0645766,-0.140653,0.0253584,0.00653854,-0.0253953,-0.0793952,0.0254195,-0.033871,0.0558059,-33797.4
-35551.9,0.733523,0.450022,3,7,0,35559.2,-0.0151231,0.998091,-0.0457571,-0.0692331,-0.0426114,-0.141491,0.0460712,0.00760435,-0.00683075,-0.0668039,0.0105682,-0.0403288,0.0362,-33794.8
-35553.2,0.825226,0.450022,3,7,0,35560.8,-0.0140879,0.987501,-0.0500288,-0.0570626,-0.0722074,-0.141995,0.0478655,0.0214585,-0.0113187,-0.0675309,0.00709458,-0.0457139,0.0551896,-33799.9
-35551,0.966958,0.450022,3,7,0,35559,-0.0113117,0.999063,-0.0344006,-0.0604005,-0.0380449,-0.120587,0.0158079,0.00702345,-0.0255846,-0.0645301,0.0212962,-0.0274837,0.0508558,-33783.5
-35552.5,0.890458,0.450022,3,7,0,35558.6,-0.0118458,0.992015,-0.0561168,-0.0484843,-0.0790684,-0.153707,0.0364615,0.0170321,-0.0140436,-0.049701,0.00925484,-0.0501831,0.0633941,-33800.9
-35555.1,0.958492,0.450022,3,7,0,35558.3,-0.011311,0.999358,-0.0361761,-0.0570956,-0.0332663,-0.100149,0.0233882,0.0152534,-0.0271053,-0.086968,0.0139093,-0.0272871,0.038195,-33780.9
-35550.9,0.896262,0.450022,3,7,0,35562.3,-0.016565,0.991226,-0.0515858,-0.0495763,-0.0525744,-0.128673,0.0158625,0.00868169,-0.013611,-0.0586529,0.0187414,-0.0412719,0.0581557,-33786.5
-35550.5,0.873827,0.450022,3,7,0,35557.5,-0.00701415,0.999776,-0.0398459,-0.0569762,-0.0679273,-0.145832,0.0424274,0.0101531,-0.028874,-0.0734754,0.00465263,-0.037062,0.0485651,-33800.4
-35551.1,0.961638,0.450022,3,7,0,35556.7,-0.0164452,0.990012,-0.0346175,-0.0547009,-0.0535439,-0.11806,0.040077,0.0151624,-0.0137668,-0.0526646,0.0118105,-0.0303547,0.0602097,-33781.7
-35554.2,0.962645,0.450022,3,7,0,35558.9,-0.0103943,0.997337,-0.025178,-0.0442044,-0.0750648,-0.131156,0.019002,0.013273,-0.025389,-0.0438654,0.0303807,-0.0346607,0.0510294,-33784.6
-35551.5,0.910122,0.450022,3,7,0,35562.5,-0.0123294,0.991448,-0.0416446,-0.0439247,-0.0298686,-0.125721,0.0420935,0.0188947,-0.01316,-0.0619868,-0.002228,-0.0338782,0.0425175,-33785.5
-35551.5,0.996427,0.450022,3,7,0,35556,-0.00744557,0.997803,-0.0433407,-0.0725445,-0.0809101,-0.137738,0.0229698,0.00685448,-0.0261407,-0.0680139,0.029205,-0.0374327,0.0591452,-33797.7
-35551.2,0.912162,0.450022,3,7,0,35559.8,-0.0104284,0.993178,-0.0514587,-0.0669698,-0.0433967,-0.136164,0.0199907,0.0130018,-0.0172231,-0.0431771,-0.00118725,-0.0330539,0.0495729,-33791
-35551.1,0.904435,0.450022,3,7,0,35557.2,-0.00915584,0.997015,-0.0348992,-0.0519132,-0.0719264,-0.136736,0.0354068,0.0212008,-0.0441312,-0.0726375,0.0179321,-0.0264572,0.0660271,-33797.9
-35550,0.857965,0.450022,3,7,0,35557.7,-0.0137092,0.990704,-0.0488365,-0.0570411,-0.0469923,-0.13466,0.0428204,0.00602938,-0.00495456,-0.0699353,0.0018708,-0.0482405,0.0489333,-33791.7
-35549,0.986359,0.450022,3,7,0,35554,-0.0143494,0.992558,-0.0385692,-0.0555796,-0.0713465,-0.129507,0.0272253,0.0214884,-0.0315276,-0.0673596,0.0235407,-0.0280226,0.0572562,-33792
-35553.9,0.787934,0.450022,3,7,0,35559.6,-0.0167705,0.993802,-0.0571317,-0.0418155,-0.0625988,-0.140199,0.0296813,0.00912618,-0.0415006,-0.075936,0.00339933,-0.0311586,0.0353297,-33800.5
-35551.4,0.917537,0.450022,3,7,0,35560.9,-0.0111162,0.996712,-0.0473994,-0.0543716,-0.0554104,-0.142899,0.054651,0.0156203,-0.00834598,-0.069246,0.0300447,-0.0627652,0.076844,-33796.2
-35551.4,0.995407,0.450022,3,7,0,35555.7,-0.0116375,0.996511,-0.0398633,-0.0599842,-0.0631354,-0.129888,0.013558,0.00865427,-0.0314793,-0.070676,-0.00156913,-0.0113012,0.0492679,-33791.8
-35551,0.88186,0.450022,3,7,0,35558,-0.0185224,0.999915,-0.04183,-0.0646097,-0.0543435,-0.130376,0.0276521,0.0201025,-0.0178105,-0.0795424,0.0127131,-0.0140139,0.0511556,-33792.7
-35547.3,1,0.450022,3,7,0,35552.4,-0.0112505,0.995155,-0.050403,-0.0637908,-0.0533215,-0.129173,0.0344747,0.0175543,-0.0167525,-0.0707383,0.00694864,-0.0597038,0.0507293,-33791.8
-35551.3,0.841857,0.450022,3,7,0,35553.9,-0.0118848,0.995644,-0.0468996,-0.0588043,-0.045138,-0.107156,0.0316799,0.0132947,-0.0107238,-0.0915629,0.00630063,-0.0375485,0.0562019,-33784.1
-35551.4,0.976615,0.450022,3,7,0,35555.2,-0.0087505,0.999343,-0.0505974,-0.0538696,-0.0608168,-0.117067,0.0311212,0.0183912,-0.00105681,-0.0805992,0.00361849,-0.0262668,0.0543698,-33786.3
-35553.5,0.967391,0.450022,3,7,0,35556.9,-0.0135762,0.998979,-0.0529753,-0.0595408,-0.0561505,-0.110769,0.035128,0.0108637,-0.00180146,-0.0743579,-0.00998151,-0.0511997,0.0463812,-33784.3
-35558.5,0.829447,0.450022,3,7,0,35566.4,-0.00603546,0.9928,-0.0535748,-0.0600253,-0.0835751,-0.17005,0.0489338,0.0295185,-0.0187405,-0.0716344,0.0178481,-0.0216983,0.0988361,-33816.9
-35555.7,0.880183,0.450022,3,7,0,35569.6,-0.0227762,0.996243,-0.0364794,-0.0724831,-0.0550078,-0.132662,0.0374488,0.0170355,-0.0211778,-0.0830934,0.0402165,-0.0308906,0.0750241,-33796.5
-35558,0.849481,0.450022,3,7,0,35566,0.000103331,0.994407,-0.0357473,-0.0611495,-0.0686811,-0.1327,0.049405,0.0292331,-0.0104858,-0.0393204,0.00228033,-0.0489213,0.0634597,-33791.7
-35552.4,1,0.450022,3,7,0,35561.1,-0.0134175,0.995883,-0.0524576,-0.0547569,-0.0487917,-0.140206,0.0233463,-0.000876594,-0.0279573,-0.0991851,0.0264608,-0.0291149,0.0523655,-33800.2
-35552.5,0.967104,0.450022,3,7,0,35557.7,-0.00930032,0.991804,-0.0392871,-0.0592596,-0.0654978,-0.129146,0.0462728,0.0220452,-0.0107947,-0.037097,0.00437936,-0.0438786,0.0604425,-33787.3
-35552.5,0.991233,0.450022,3,7,0,35557.1,-0.0138908,0.99833,-0.0523398,-0.0676474,-0.0508668,-0.125971,0.0334703,-0.00390378,-0.0267952,-0.095293,0.0222105,-0.0188155,0.0500205,-33795.8
-35551.7,0.980477,0.450022,3,7,0,35557.6,-0.011771,0.99189,-0.0394447,-0.0712198,-0.047415,-0.134767,0.0260628,0.0248726,-0.0222875,-0.0579791,0.00516348,-0.0579572,0.100562,-33792.9
-35550.7,0.981467,0.450022,3,7,0,35555.2,-0.0120656,0.992036,-0.0496719,-0.0442989,-0.0642545,-0.133497,0.0416309,-0.0022909,-0.0225176,-0.0777091,0.0194709,-0.0153445,0.0421319,-33793.2
-35552.7,0.737624,0.450022,3,7,0,35559.1,-0.0145472,0.99515,-0.0652659,-0.0514329,-0.0702471,-0.134131,0.0482419,0.00891142,-0.0286377,-0.0717426,0.0134757,-0.0814622,0.0567086,-33799.1
-35550.9,0.991173,0.450022,3,7,0,35557.5,-0.0122795,0.995053,-0.0436608,-0.0493518,-0.0465936,-0.144826,0.0271493,0.00614465,-0.0108714,-0.088743,0.0201563,-0.00599636,0.0814004,-33795.6
-35553.4,0.793216,0.450022,3,7,0,35558.9,-0.00638911,0.994683,-0.0452645,-0.043963,-0.0483726,-0.151419,0.0280337,0.00343035,-0.0139212,-0.0883969,0.0286604,-0.0199069,0.086455,-33799.3
-35552.9,0.972765,0.450022,3,7,0,35560.5,-0.00635507,0.992348,-0.0251622,-0.0629592,-0.0502367,-0.145431,0.0262946,0.00942194,-0.0174708,-0.0704803,0.0103378,-0.0145451,0.105981,-33794.4
-35551.1,0.983621,0.450022,3,7,0,35558.2,-0.0178006,0.995006,-0.0631659,-0.0608155,-0.0620134,-0.126155,0.0457021,0.0195538,-0.0207963,-0.0669583,0.0216504,-0.0178655,0.0459363,-33794.5
-35553.2,0.628416,0.450022,3,7,0,35566.2,-0.00580364,0.993956,-0.0440516,-0.0584075,-0.062067,-0.1461,0.0340331,0.0171972,0.00143297,-0.0719607,-0.00227573,-0.0525944,0.100643,-33796.8
-35554,0.944192,0.450022,3,7,0,35559.9,-0.00845685,1.00022,-0.0351658,-0.0613903,-0.0671934,-0.132212,0.0402704,0.00374074,-0.00229872,-0.0741888,-0.00420239,-0.0761561,0.0597128,-33790.5
-35550.7,1,0.450022,3,7,0,35557.2,-0.0117388,0.994759,-0.0523688,-0.0551449,-0.0462662,-0.135036,0.0332166,0.0221759,-0.0309911,-0.0626178,0.0332615,0.00376248,0.0619528,-33794.4
-35556.1,0.820476,0.450022,3,7,0,35560.1,-0.0137916,0.996236,-0.0493171,-0.0727037,-0.0795948,-0.141661,0.0282426,0.0220684,-0.0490191,-0.051679,0.029245,-0.0225292,0.0735482,-33804
-35551.7,0.962181,0.450022,3,7,0,35563.3,-0.0139255,0.995121,-0.0438549,-0.0459803,-0.0373075,-0.150164,0.0499239,0.0115266,-0.0104839,-0.0601738,0.0276843,-0.039256,0.0531739,-33795
-35553.2,0.888818,0.450022,3,7,0,35558.9,-0.00997604,0.999995,-0.0431834,-0.0621666,-0.0690436,-0.11119,0.0208625,0.0140575,-0.0305303,-0.0788231,-0.00041432,-0.0370199,0.0672253,-33788.1
-35550.1,0.997013,0.450022,3,7,0,35557.5,-0.00730505,0.996092,-0.0445423,-0.0581033,-0.0556651,-0.148482,0.0464219,0.00811142,-0.00979669,-0.0552674,0.0248602,-0.0193274,0.0559507,-33795.7
-35548.7,0.978658,0.450022,3,7,0,35553.8,-0.0101944,0.992442,-0.0461195,-0.0577448,-0.0603476,-0.137243,0.0392733,0.0154348,-0.0151646,-0.0807959,0.0300179,-0.0178463,0.0654641,-33795.8
-35551.1,0.696934,0.450022,3,7,0,35557.3,-0.00539556,0.996286,-0.0484848,-0.0579229,-0.0710828,-0.139196,0.0438972,0.013146,-0.0176873,-0.0881347,0.0249295,-0.0136309,0.0589647,-33800.1
-35551.6,0.899855,0.450022,3,7,0,35560.5,-0.0134947,0.992526,-0.0411252,-0.0585448,-0.0265625,-0.128702,0.0198079,0.00813138,-0.0233478,-0.053644,0.000592608,-0.0221608,0.0523705,-33786.3
-35549.5,0.993564,0.450022,3,7,0,35554.8,-0.011674,0.998016,-0.0355535,-0.0654337,-0.0725112,-0.137557,0.0392169,0.00187694,-0.0217048,-0.0830879,0.0222792,-0.0303873,0.0630567,-33796.4
-35555,0.754411,0.450022,3,7,0,35558.9,-0.00974689,0.990832,-0.0480071,-0.0439648,-0.0420232,-0.161758,0.0265351,0.02264,-0.0224167,-0.0681134,-0.00708742,-0.0392324,0.0685851,-33805.1
-35555.4,0.963668,0.450022,3,7,0,35562.5,-0.00589678,0.998712,-0.032618,-0.0519738,-0.050505,-0.163488,0.0343829,0.0205625,-0.00710019,-0.0778628,0.00482994,-0.0642552,0.0818686,-33803.3
-35559.1,0.942671,0.450022,3,7,0,35565.4,-0.0173436,0.991608,-0.0551919,-0.0664624,-0.0751553,-0.103375,0.0457118,0.0109736,-0.0384018,-0.0380669,0.0138998,-0.0212266,0.0418799,-33786.3
-35555,1,0.450022,3,7,0,35563.1,-0.0059655,0.999045,-0.0461579,-0.0522311,-0.0430471,-0.1518,0.037332,0.0117028,-0.00603846,-0.0995065,0.0114495,-0.0502691,0.079902,-33802.8
-35551.4,0.997797,0.450022,3,7,0,35559.6,-0.0105874,0.992566,-0.0299758,-0.0517178,-0.054568,-0.119018,0.0397099,-0.000474827,-0.0227564,-0.0631937,0.0190623,-0.0483536,0.0932887,-33782.2
-35552.7,0.84388,0.450022,3,7,0,35562.3,-0.0126626,0.999264,-0.0405856,-0.051849,-0.0552495,-0.140259,0.0384554,0.0250845,-0.0146325,-0.0710498,0.0132529,-0.0100129,0.147369,-33793.8
-35555.6,0.796683,0.450022,3,15,0,35565.2,-0.0142778,0.992089,-0.0240314,-0.056289,-0.061826,-0.123904,0.0195935,0.0321621,-0.0186343,-0.0725897,-0.00793985,0.00121142,0.0764895,-33787.9
-35551.6,0.971049,0.450022,3,7,0,35561.5,-0.0106892,0.994714,-0.0352018,-0.0470871,-0.0751757,-0.115359,0.0484055,0.0240361,-0.0125025,-0.0709433,-0.00103293,-0.026151,0.0446213,-33785.3
-35550.4,0.982554,0.450022,3,7,0,35554.9,-0.0157544,0.991111,-0.0412056,-0.0429464,-0.0614446,-0.13165,0.0426457,0.0208837,-0.0107467,-0.0675542,0.000662748,-0.0319345,0.044182,-33789.7
-35549.5,0.979193,0.450022,3,7,0,35554.7,-0.0156114,0.991931,-0.0459372,-0.0392355,-0.0682578,-0.126455,0.0329,0.00728406,-0.0271856,-0.0634505,0.0149477,-0.0293601,0.0519813,-33788
-35554.9,0.835388,0.450022,3,7,0,35559.3,-0.0132461,0.997285,-0.045841,-0.0441256,-0.0719181,-0.140728,0.0406274,0.0111956,-0.0270943,-0.0498797,-0.00807609,-0.0452613,0.0308887,-33794.4
-35555.4,1,0.450022,3,7,0,35560.5,-0.00960292,0.992647,-0.0326113,-0.0680583,-0.0312339,-0.126021,0.019724,0.0202882,-0.0156686,-0.0768035,0.031575,-0.00897189,0.113467,-33788.2
-35557.7,0.877919,0.450022,3,7,0,35568.7,-0.0187045,0.995299,-0.048709,-0.0367576,-0.0766297,-0.133289,0.0501282,0.00310145,-0.023767,-0.0592419,-0.000393683,-0.101337,0.0727021,-33792.5
-35558,0.919899,0.450022,3,7,0,35567.6,-0.00433347,0.996338,-0.0432669,-0.0807893,-0.0407464,-0.139992,0.0104142,0.014026,-0.0154472,-0.086069,0.0251449,0.00654651,0.0643231,-33799.5
-35560.8,0.971573,0.450022,3,7,0,35565.7,-0.0187771,0.994209,-0.0328349,-0.0366216,-0.0785136,-0.122407,0.0548428,0.00660541,-0.0249441,-0.0367148,-0.00301453,-0.0659833,0.0557801,-33784.6
