# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-04-21 02:03:42 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/c9mrfd1q.json
# init = 2 (Default)
# random
#   seed = 61030
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-den_BOW_j/hreg-20250420210341_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,mu_beta.1,sigma_beta.1,log_p
-35550,0.906785,0.560662,3,7,0,35556.9,-0.00907035,0.992345,-0.0492122,-0.0628712,-0.0570361,-0.128019,0.0505746,0.00711185,-0.0257217,-0.0598816,0.0143705,-0.0170067,0.0410635,-33792.3
-35553.6,0.500325,0.560662,3,7,0,35561.7,-0.0152979,0.994485,-0.0417618,-0.0509961,-0.0520581,-0.136843,0.0211308,0.0239415,-0.015769,-0.0717918,0.0181239,-0.0219245,0.161684,-33791.3
-35549.6,0.930719,0.560662,3,7,0,35557.7,-0.0102712,0.996976,-0.0467264,-0.0609883,-0.0607699,-0.13283,0.049962,0.00381458,-0.0231554,-0.0632706,0.0105063,-0.0445329,0.0364073,-33793.1
-35550.2,0.942996,0.560662,3,7,0,35554.9,-0.0114123,0.993034,-0.05061,-0.0564742,-0.0468799,-0.130459,0.0267856,0.0132288,-0.00244098,-0.0581482,0.0169257,-0.0136264,0.084624,-33786.5
-35550,0.811506,0.560662,3,7,0,35558.7,-0.00637865,0.991996,-0.0384368,-0.0588877,-0.0575855,-0.143047,0.0377545,0.00915325,-0.0378047,-0.0645689,0.00467899,-0.034008,0.0553489,-33798.8
-35556.2,0.500444,0.560662,3,7,0,35564.1,-0.0086989,1.0019,-0.0605216,-0.0568667,-0.0777957,-0.120284,0.0286661,0.0232205,-0.029012,-0.0840383,0.0194036,-0.0773986,0.0632052,-33796.3
-35552.9,0.860015,0.560662,3,7,0,35562.9,-0.010434,0.994288,-0.0261716,-0.0581648,-0.0386522,-0.147398,0.0468589,0.00905269,-0.00862132,-0.0446048,0.00905985,-0.0247187,0.0721477,-33790.5
-35555.7,0.929767,0.560662,3,7,0,35559.4,-0.0141382,0.997901,-0.0691279,-0.0562971,-0.076488,-0.115116,0.0195814,0.0117282,-0.0316686,-0.0921745,0.0141838,-0.0302468,0.0561787,-33796.1
-35552.8,1,0.560662,3,7,0,35561.4,-0.00736992,0.993611,-0.051328,-0.0697549,-0.0437644,-0.152563,0.0301305,0.0131325,-0.00540654,-0.0625191,0.0332752,-0.0282348,0.0781485,-33799.8
-35548.4,0.836497,0.560662,2,7,0,35560.5,-0.00822821,0.996622,-0.041403,-0.0587338,-0.0483665,-0.131661,0.0287863,0.0192289,-0.0105593,-0.0641335,0.0289983,-0.0330534,0.063762,-33788.2
-35547,0.764904,0.560662,2,3,0,35553.5,-0.00996597,0.992435,-0.0422393,-0.0568626,-0.0568419,-0.127411,0.0382777,0.0188299,-0.0156927,-0.0596575,0.0183035,-0.0302081,0.0488745,-33787.6
-35548.4,0.662635,0.560662,3,7,0,35555.6,-0.0106677,0.996083,-0.0417352,-0.0550241,-0.0540175,-0.132797,0.0320953,0.00534408,-0.0258282,-0.0722523,0.00828721,-0.0545035,0.0897855,-33791.2
-35558.4,0.612198,0.560662,3,7,0,35560.4,-0.0105129,0.995301,-0.0263674,-0.0535809,-0.0569279,-0.157351,0.0125164,0.0208162,-0.00322876,-0.0439175,0.0159457,-0.000943401,0.0460953,-33793.3
-35551.1,0.935485,0.560662,3,7,0,35562.8,-0.010862,0.993963,-0.0422104,-0.0560304,-0.0385239,-0.125721,0.0231353,0.0100548,-0.0208655,-0.05377,0.0188948,-0.0703714,0.0846095,-33784.2
-35550,0.855562,0.560662,3,7,0,35557.2,-0.00910035,0.997011,-0.0411312,-0.0576104,-0.0711525,-0.139475,0.0485965,0.0184373,-0.015365,-0.085678,0.0112709,-0.0113519,0.0662829,-33798.6
-35551.3,0.781183,0.560662,3,7,0,35556.7,-0.0187199,0.996857,-0.051022,-0.0605106,-0.0454739,-0.126756,0.0179453,0.00305678,-0.026452,-0.0562971,0.0124001,-0.0425464,0.0622391,-33788
-35552.7,0.9292,0.560662,3,7,0,35558.4,-0.00502853,0.992359,-0.0302525,-0.0528714,-0.0620655,-0.11444,0.0463467,0.0176353,-0.0125489,-0.084973,0.0143933,-0.0486653,0.0514102,-33785.9
-35555.6,0.743945,0.560662,3,7,0,35565.1,-0.0197382,0.999509,-0.0494019,-0.0689579,-0.0501129,-0.152518,0.041827,-0.01212,-0.0307632,-0.0750355,0.00674519,-0.0330751,0.06658,-33805.1
-35552.6,0.955656,0.560662,3,7,0,35564.8,-0.0142382,0.99423,-0.0397928,-0.0434037,-0.0466034,-0.142353,0.034788,0.0117665,-0.0111698,-0.0409641,0.0270944,0.00240978,0.0597968,-33787.3
-35551.4,0.919209,0.560662,3,7,0,35558.6,-0.00823322,0.995363,-0.0603373,-0.0581615,-0.0771849,-0.122019,0.0226833,-0.00139648,-0.0260428,-0.06766,0.0057848,-0.0296701,0.0637577,-33791.6
-35551.4,0.960745,0.560662,3,7,0,35557,-0.0148702,0.993736,-0.0239963,-0.0596076,-0.0404323,-0.146691,0.0466983,0.0263837,-0.0174483,-0.0676817,0.0205396,-0.038519,0.0609505,-33795.6
-35553.1,0.833434,0.560662,3,7,0,35559.1,-0.00924799,0.997947,-0.0419319,-0.045793,-0.0729089,-0.11759,0.0142745,-0.00353227,-0.00919598,-0.0768996,-0.00113331,-0.0360833,0.0434877,-33783.4
-35553.4,0.790621,0.560662,3,7,0,35562.7,-0.00898709,0.992637,-0.0600232,-0.0695228,-0.0387687,-0.114841,0.019404,0.00452545,-0.0328616,-0.0624659,0.00309595,-0.0469864,0.0596692,-33789.2
-35553.1,0.98096,0.560662,3,7,0,35558.6,-0.0165202,0.992307,-0.0272438,-0.0459148,-0.0659893,-0.14303,0.046917,0.0210081,-0.00218986,-0.0707748,0.0144732,-0.0356152,0.0825126,-33792.5
-35553.6,0.925637,0.560662,3,7,0,35560,-0.0125729,0.990477,-0.0373265,-0.0635339,-0.0653085,-0.145139,0.0499218,0.0205066,-0.0238381,-0.0697498,0.0218352,0.00705713,0.0505733,-33800.5
-35554,0.967528,0.560662,3,7,0,35559.8,-0.0148245,0.988978,-0.0327352,-0.0645937,-0.0692815,-0.143284,0.0441853,0.0213677,-0.0137983,-0.0831681,0.0138823,-0.00112896,0.0551195,-33800.2
-35553,0.957806,0.560662,3,7,0,35559.8,-0.0070245,0.999558,-0.0445977,-0.0751394,-0.0529683,-0.13029,0.0353038,0.00745977,-0.0211316,-0.0644524,0.00751248,-0.0953238,0.0852376,-33792.8
-35558,0.882617,0.560662,3,7,0,35561.4,-0.014033,0.989829,-0.0461369,-0.0647108,-0.0585038,-0.12983,0.0488177,0.0210806,-0.0412756,-0.104657,0.0184033,-0.0680279,0.0951614,-33805.3
-35554.4,1,0.560662,3,7,0,35560.8,-0.00820536,0.994076,-0.0482672,-0.0583362,-0.0574071,-0.136827,0.0190028,0.0012512,-0.00360114,-0.0364485,0.00639081,-0.0155639,0.0385599,-33786.6
-35552.2,0.98871,0.560662,3,7,0,35560.3,-0.0102962,0.997715,-0.0368383,-0.0730928,-0.0411892,-0.139426,0.0333205,-0.0112346,-0.0133634,-0.0629648,0.0085104,-0.0535374,0.0389239,-33791.6
-35555.6,0.471012,0.560662,3,7,0,35563.2,-0.00822764,1.00136,-0.0347027,-0.0598181,-0.0635983,-0.136677,0.0344766,-0.00994076,-0.00474886,-0.0878288,0.00760007,-0.0266333,0.0375946,-33793.1
-35558.3,0.815453,0.560662,3,7,0,35569,-0.00875206,1.00135,-0.0469622,-0.0647812,-0.0543688,-0.129871,0.0471586,0.0404294,-0.0105995,-0.0782962,-0.0113963,-0.0240792,0.106424,-33797.6
-35557.5,0.968528,0.560662,3,7,0,35565.6,-0.0147199,0.992413,-0.031253,-0.0591939,-0.0580946,-0.128867,0.057215,0.038466,-0.00231846,-0.079468,0.0133131,0.0169766,0.120323,-33792.8
-35554.3,1,0.560662,3,7,0,35561.1,-0.0120537,0.992519,-0.0563934,-0.0653004,-0.0738475,-0.123128,0.0142298,0.000859714,-0.0300756,-0.0501876,0.00128909,-0.0164681,0.0450084,-33790.6
-35551.4,0.774085,0.560662,3,7,0,35561.4,-0.0108154,0.997914,-0.0364758,-0.0522479,-0.0577706,-0.129158,0.0550765,0.0121917,-0.0165787,-0.0665822,0.0176474,-0.0759051,0.0842747,-33789.1
-35551.2,0.944489,0.560662,3,7,0,35556,-0.0141922,0.991291,-0.0337202,-0.0613374,-0.0551638,-0.134162,0.0480372,0.0126972,0.00281039,-0.0700857,0.00781827,-0.0368249,0.0639739,-33789.9
-35551.5,0.929941,0.560662,3,7,0,35558.9,-0.00985116,0.998454,-0.0470728,-0.0470089,-0.0843557,-0.140744,0.0162283,0.00844734,-0.0240782,-0.0653898,0.0165421,-0.0388126,0.0522047,-33795.2
-35550.7,0.925245,0.560662,3,7,0,35559.5,-0.0106179,0.997347,-0.0407804,-0.0677799,-0.0263263,-0.130319,0.0460769,0.00769368,-0.0108393,-0.0782435,0.00696804,-0.0237253,0.0544581,-33791.3
-35552.2,0.825583,0.560662,3,7,0,35556.5,-0.0172301,0.996009,-0.0473072,-0.0519116,-0.0904573,-0.13816,0.0242485,0.0167746,-0.0292623,-0.0589322,0.0196615,-0.0510554,0.0647521,-33796.3
-35550.4,0.893845,0.560662,3,7,0,35557.2,-0.0118959,0.991822,-0.0402273,-0.0635716,-0.0304577,-0.125164,0.0432197,0.0100305,-0.0127125,-0.0757133,0.00108105,-0.0216361,0.0469153,-33788.9
-35549.6,0.962876,0.560662,3,7,0,35555.1,-0.010212,0.993341,-0.0453066,-0.0522974,-0.0760543,-0.138478,0.0260226,0.0168637,-0.0231845,-0.0552228,0.0283167,-0.0467813,0.0624016,-33793.2
-35549.4,0.974166,0.560662,3,7,0,35553.4,-0.0118262,0.995905,-0.0439832,-0.0656394,-0.0429433,-0.129753,0.0481712,0.0143661,-0.0216924,-0.0824529,0.00341633,-0.0250787,0.0423548,-33794.6
-35552.3,0.582472,0.560662,3,7,0,35559.2,-0.00787766,0.996819,-0.0343109,-0.0614308,-0.0542181,-0.12466,0.0403984,0.00139457,-0.0163219,-0.0902227,0.00617161,-0.0200957,0.0347921,-33790.2
-35553.5,0.837532,0.560662,3,7,0,35560.4,-0.0104944,0.99267,-0.0296124,-0.057468,-0.0473227,-0.142726,0.0246042,-0.00496179,-0.0197299,-0.0597156,-0.00480017,-0.0367814,0.0958297,-33791
-35550.3,0.940678,0.560662,3,7,0,35558.9,-0.0124786,0.996081,-0.0585796,-0.069129,-0.0569641,-0.120481,0.0398475,0.0100246,-0.0186874,-0.0805403,0.0325628,-0.0487225,0.0573156,-33792.7
-35551.3,0.958049,0.560662,3,7,0,35554.1,-0.0107329,0.992055,-0.0258387,-0.0466285,-0.0577991,-0.143701,0.0307968,0.0159393,-0.0192438,-0.0591213,-0.00479251,-0.0193594,0.0472766,-33791.7
-35556,0.649059,0.560662,3,7,0,35562.7,-0.0112169,0.99981,-0.0318838,-0.0784457,-0.0697096,-0.125011,0.0319842,0.0130683,-0.0318025,-0.0665071,0.04611,-0.0504802,0.057924,-33793.1
-35553.2,0.974511,0.560662,3,7,0,35562.8,-0.00987262,0.997416,-0.0518857,-0.0502471,-0.0456981,-0.14332,0.0388872,0.0158103,-0.00618221,-0.0744989,-0.0176555,-0.0310099,0.0697393,-33797.1
-35552.6,0.963615,0.560662,3,7,0,35560.1,-0.00632551,0.996934,-0.0558219,-0.0594905,-0.0519664,-0.143758,0.0403605,0.00630936,-0.0155653,-0.0643361,-0.0124027,-0.0489316,0.0811096,-33798.7
-35550.1,0.927747,0.560662,3,7,0,35560.2,-0.0180188,0.994729,-0.0335405,-0.054776,-0.0759264,-0.132282,0.0260639,0.00366253,-0.021275,-0.0660856,0.0204603,-0.0557487,0.0566677,-33789.3
-35549.2,0.863701,0.560662,3,7,0,35557.8,-0.00631882,0.995494,-0.0526364,-0.0579933,-0.0420967,-0.132734,0.042978,0.0151223,-0.0142921,-0.0769162,0.0209827,-0.0549929,0.0594186,-33793.8
-35551.8,0.797788,0.560662,3,7,0,35556.3,-0.0169858,0.990233,-0.0280014,-0.060285,-0.0711831,-0.138783,0.0271191,0.0123069,-0.0257101,-0.0614287,0.0061996,-0.0195907,0.0614753,-33793.4
-35551.9,0.989403,0.560662,3,7,0,35556.5,-0.00788972,0.998952,-0.0527449,-0.0511031,-0.0434575,-0.121746,0.0406571,0.0127234,-0.0097739,-0.0654117,-0.00806725,-0.0440411,0.0640494,-33786.9
-35552.1,1,0.560662,3,7,0,35556.3,-0.016582,0.991606,-0.0530776,-0.0430266,-0.0569073,-0.144563,0.0336327,0.0155321,-0.0097322,-0.0878162,0.0249436,-0.0444526,0.0510948,-33798.5
-35555.3,0.855348,0.560662,3,7,0,35561.7,-0.00417389,0.993315,-0.0339861,-0.0745546,-0.06048,-0.119411,0.0304996,0.0198195,-0.0257153,-0.0426971,-0.00617997,-0.0375909,0.0676208,-33787.3
-35550.8,1,0.560662,3,7,0,35559.1,-0.0128553,0.997316,-0.0476796,-0.0653466,-0.0626202,-0.131587,0.025605,0.0021021,-0.0213223,-0.0771852,0.0380259,-0.0600235,0.0622195,-33793.3
-35550.4,0.878014,0.560662,3,7,0,35559,-0.0118665,0.994818,-0.0406866,-0.0495701,-0.0446453,-0.131736,0.0449973,0.0243387,-0.0106717,-0.0648879,-0.00964374,-0.0187471,0.0571321,-33789.7
-35551,0.589486,0.560662,3,7,0,35561,-0.00998946,0.992631,-0.0595583,-0.060519,-0.0634541,-0.130562,0.0341772,0.0229547,-0.0261931,-0.0638102,0.0380677,-0.0456898,0.064073,-33795.9
-35550.1,0.984457,0.560662,3,7,0,35555.5,-0.0108156,0.994242,-0.0495391,-0.0533766,-0.0621671,-0.140073,0.0486263,0.00931081,-0.00243345,-0.0676711,0.0291859,-0.0175109,0.0547881,-33793.6
-35550.9,0.909223,0.560662,3,7,0,35555.7,-0.006947,0.995998,-0.042485,-0.04889,-0.0419407,-0.124271,0.0343906,0.00783038,-0.0435253,-0.0629737,0.0220754,-0.0411836,0.0481036,-33789.3
-35547.4,1,0.560662,3,7,0,35552.7,-0.0103389,0.993632,-0.0424062,-0.0606106,-0.0701382,-0.1438,0.0309613,0.012547,-0.0178875,-0.0632793,0.0146723,-0.0237386,0.055266,-33795.7
-35550.9,0.682414,0.560662,3,7,0,35555.3,-0.0128138,0.998617,-0.0594599,-0.0526837,-0.0503979,-0.111602,0.0255957,0.0105849,-0.0226544,-0.05802,0.00837331,-0.0516709,0.0465891,-33783.3
-35553,0.804508,0.560662,3,7,0,35557.1,-0.010375,0.990981,-0.023756,-0.0621817,-0.0555386,-0.153283,0.0406096,0.0100753,-0.0239391,-0.083038,0.00295225,-0.0133374,0.0658169,-33802.4
-35553.2,1,0.560662,3,7,0,35558.8,-0.0132576,0.992284,-0.0646447,-0.0539632,-0.0559379,-0.116903,0.0183162,0.0174161,-0.0150673,-0.0495637,0.0228718,-0.0546774,0.0489204,-33784.9
-35552.7,0.716471,0.560662,3,7,0,35562.9,-0.00956433,0.996566,-0.0389994,-0.0740263,-0.0471384,-0.127652,0.0501851,0.00541078,-0.0186549,-0.0405378,0.0221436,-0.0518934,0.0516847,-33787.7
-35549.7,0.934882,0.560662,3,7,0,35557.2,-0.0097268,0.991329,-0.0556996,-0.0530445,-0.0594969,-0.144061,0.0397494,0.00597899,-0.0179967,-0.0748435,0.0105353,-0.0210819,0.0804754,-33799.1
-35553.4,0.664931,0.560662,3,7,0,35560.2,-0.0122287,1.00117,-0.033508,-0.0575014,-0.0453612,-0.121444,0.0419675,0.0162115,0.00194783,-0.0750561,0.019682,-0.0519075,0.0523606,-33783.9
-35555.8,0.875367,0.560662,3,7,0,35560.2,-0.0132299,1.00112,-0.0545805,-0.0620668,-0.0685451,-0.151377,0.0242422,-0.00236506,-0.0262051,-0.0456038,0.0203732,-0.0187538,0.0830091,-33799.4
-35557.3,0.931445,0.560662,3,7,0,35561.2,-0.00949655,0.987567,-0.0332036,-0.0580835,-0.0353393,-0.118447,0.0370893,0.0188643,-0.0168169,-0.0946906,0.0142453,-0.0614363,0.045139,-33789.7
-35555.8,0.985921,0.560662,3,7,0,35562.6,-0.0147979,0.997784,-0.052874,-0.0554174,-0.0802448,-0.152046,0.0343222,0.00859263,-0.0189096,-0.0497888,0.015202,-0.0428402,0.153319,-33799.7
-35553.6,0.984188,0.560662,3,7,0,35559.6,-0.00839247,0.991254,-0.0333153,-0.0621931,-0.0325457,-0.118475,0.0363376,0.0164765,-0.0184083,-0.0866201,0.0123346,-0.0234057,0.0327317,-33787.6
-35555.8,0.494266,0.560662,3,7,0,35561.6,-0.0149172,0.996487,-0.0442578,-0.0538821,-0.0794471,-0.147762,0.0349842,0.0112345,-0.0192756,-0.0519018,0.0159442,-0.0733298,0.187888,-33796.4
-35552.4,0.861362,0.560662,3,7,0,35559.5,-0.00878798,0.992949,-0.0434109,-0.060149,-0.0342811,-0.111033,0.0358325,0.0129727,-0.0213258,-0.0847933,0.000231496,-0.0343012,0.0324965,-33786.1
-35554,0.967206,0.560662,3,7,0,35557.4,-0.0146737,0.996354,-0.0463114,-0.0551731,-0.0797801,-0.1594,0.0330298,0.0126283,-0.0219427,-0.0527554,0.0265043,-0.0459252,0.10407,-33802.8
-35553.3,0.845774,0.560662,3,7,0,35562.5,-0.00770735,0.990369,-0.0446152,-0.0406353,-0.0679183,-0.126129,0.0336837,0.0140092,-0.0198984,-0.0722796,0.0406709,-0.0422084,0.0479422,-33789.4
-35554.5,0.945682,0.560662,3,7,0,35560.6,-0.0138565,0.994415,-0.0530556,-0.03392,-0.0654601,-0.143468,0.0164854,0.0234711,-0.0148746,-0.0598178,0.0355438,-0.034843,0.0451466,-33793.5
-35558.5,0.760792,0.560662,3,7,0,35565.8,-0.00347658,0.998209,-0.0356221,-0.0852266,-0.0517276,-0.116208,0.0591633,0.0115446,-0.0220106,-0.0697879,-0.00683544,-0.0332156,0.0631435,-33793.3
-35552.8,1,0.560662,3,7,0,35563.2,-0.0164991,0.991124,-0.0424092,-0.0817556,-0.0552142,-0.126401,0.0177782,0.0131447,-0.017522,-0.058136,0.0223302,-0.0294806,0.0413978,-33790.3
-35551.2,0.984142,0.560662,3,7,0,35556.2,-0.00773045,0.99765,-0.0432385,-0.0408927,-0.0616185,-0.125034,0.0478782,0.0153178,-0.0304461,-0.0819397,0.00279506,-0.0417719,0.0649388,-33792.4
-35552,0.880099,0.560662,3,7,0,35558.9,-0.0142606,0.992853,-0.0414495,-0.0824633,-0.0385492,-0.14273,0.0261695,0.0211877,-0.0132443,-0.0736133,0.00905589,-0.0124318,0.0638139,-33798.7
-35551.2,0.96009,0.560662,3,7,0,35557.4,-0.0130524,0.995593,-0.0408388,-0.0552457,-0.0549281,-0.117859,0.0481532,0.0309178,-0.0297645,-0.0568346,0.0115155,-0.0582727,0.0524355,-33787.3
-35550.8,0.98516,0.560662,3,7,0,35555.3,-0.0121474,0.994436,-0.049285,-0.0658563,-0.0565976,-0.146244,0.0205813,-0.00532655,-0.00801422,-0.0749717,0.0163748,-0.0287111,0.077747,-33796.6
-35551.1,0.990094,0.560662,3,7,0,35554.6,-0.0133611,0.996285,-0.0445064,-0.0589035,-0.0527866,-0.14183,0.0201165,-0.00777212,-0.00833428,-0.0632909,0.0199594,-0.0206139,0.0795925,-33790.5
-35556.5,0.818667,0.560662,2,7,0,35559.6,-0.0132325,0.993449,-0.0454932,-0.0629866,-0.0500788,-0.110006,0.0385627,0.0500544,-0.0285296,-0.0856879,0.0106342,-0.0642342,0.0611742,-33792.2
-35551.6,1,0.560662,3,7,0,35560.4,-0.00876022,0.997282,-0.0471136,-0.0561125,-0.0730893,-0.149356,0.0270847,0.0163463,0.00341955,-0.0650316,0.0106347,-0.0214167,0.0612716,-33796.5
-35552,0.895236,0.560662,3,7,0,35556.5,-0.0153804,0.999116,-0.0414126,-0.0605374,-0.0389943,-0.114476,0.0451144,0.0112475,-0.0379025,-0.0686702,0.0178017,-0.0456827,0.0524012,-33787.4
-35552.1,0.947777,0.560662,3,7,0,35558,-0.0169367,0.994875,-0.0351056,-0.0543925,-0.0480753,-0.108672,0.0400007,0.0109256,-0.0331081,-0.0749965,0.0156079,-0.0523356,0.0398791,-33783.4
-35548.8,0.889743,0.560662,3,7,0,35557.1,-0.0134955,0.996358,-0.0423503,-0.0549442,-0.0713456,-0.116299,0.036085,0.0166711,-0.0156253,-0.0725847,0.00924279,-0.0115045,0.0496603,-33785.5
-35547.9,0.923813,0.560662,3,7,0,35552.5,-0.0131756,0.992919,-0.0467824,-0.0604218,-0.0445296,-0.142006,0.0314742,0.0100806,-0.022815,-0.0703595,0.0139431,-0.0392966,0.077341,-33795.8
-35555.9,0.764813,0.560662,3,7,0,35559.1,-0.0125175,0.998187,-0.0430761,-0.02974,-0.0456485,-0.133647,0.0208898,0.00940277,-0.0295276,-0.0975957,0.012981,-0.0177404,0.0422017,-33793.7
-35556.8,1,0.560662,3,7,0,35560.7,-0.00992661,0.996189,-0.0384227,-0.092288,-0.0697541,-0.128862,0.0458161,0.0139836,-0.0109649,-0.0379942,0.0120087,-0.0470008,0.0795847,-33792.2
-35558.3,0.91935,0.560662,3,7,0,35566.5,-0.00717322,0.9955,-0.0511256,-0.024758,-0.0445971,-0.132512,0.0263517,8.49731e-05,-0.022368,-0.105277,0.0228906,-0.0284365,0.0461079,-33794.8
-35551.5,1,0.560662,3,7,0,35561.8,-0.00843907,0.993992,-0.0509086,-0.0388238,-0.0344016,-0.139166,0.0429378,0.0127314,-0.0200882,-0.0753326,0.0299831,-0.0146485,0.0662735,-33794.1
-35551.7,0.900391,0.560662,3,7,0,35556.6,-0.0183348,0.997031,-0.0361767,-0.0714716,-0.0758847,-0.122971,0.0282705,0.0144292,-0.0191236,-0.0595595,-0.00129379,-0.0523538,0.046683,-33788.8
-35552.6,0.952652,0.560662,3,7,0,35557.3,-0.00542524,0.992388,-0.0575453,-0.0424655,-0.0471363,-0.131633,0.0375896,0.0254133,-0.0266451,-0.0837663,-0.00103414,-0.0223989,0.0555749,-33797.5
-35554.7,0.925443,0.560662,3,7,0,35557.5,-0.0176141,0.99593,-0.0261368,-0.0684067,-0.0643097,-0.140673,0.0324897,-0.00187985,-0.00827466,-0.0382116,0.0244902,-0.0449079,0.053122,-33787.7
-35551.4,0.791436,0.560662,3,7,0,35561.7,-0.00554125,0.996985,-0.053764,-0.0578959,-0.0439804,-0.117207,0.0246345,0.0165544,-0.022876,-0.0845044,0.00296114,-0.0529763,0.0563677,-33790
-35551.2,0.836143,0.560662,3,7,0,35559.7,-0.00672693,0.994018,-0.0570077,-0.0655252,-0.0408382,-0.126189,0.0375389,0.00781047,-0.0346865,-0.0842182,0.00185167,-0.0308282,0.0478,-33797.5
-35549.9,0.996781,0.560662,3,7,0,35554.7,-0.00738645,0.994007,-0.0285117,-0.0512996,-0.062875,-0.124667,0.0268646,0.0108615,-0.00244938,-0.0711695,0.0171206,-0.0280812,0.0552753,-33783
