# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-04-21 04:21:22 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/xbocsiiy.json
# init = 2 (Default)
# random
#   seed = 14170
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-den_BOW_j/hreg-20250420232122_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,mu_beta.1,sigma_beta.1,log_p
# Adaptation terminated
# Step size = 0.547699
# Diagonal elements of inverse mass matrix:
# 2.35321e-05, 1.79337e-05, 0.00012048, 0.000113887, 0.000176616, 0.00014346, 0.000112782, 0.000148403, 0.000106582, 0.000154494, 0.000136753, 0.000441981, 0.0800342
-35549.9,0.978099,0.547699,3,7,0,35553.5,-0.011709,0.99904,-0.0520104,-0.0516537,-0.0712691,-0.141709,0.0303791,0.0154172,-0.0273948,-0.0750634,0.0240222,-0.0181499,0.0690476,-33798.7
-35550.4,0.995452,0.547699,3,7,0,35553.8,-0.0129802,0.99424,-0.0603314,-0.0558829,-0.0689731,-0.145009,0.044249,0.0190851,-0.0319773,-0.0783431,0.00230822,-0.0384546,0.0629236,-33805.7
-35550.5,0.884402,0.547699,3,7,0,35557.8,-0.0106344,0.994588,-0.0297986,-0.0643101,-0.0457229,-0.125185,0.021922,0.000990112,-0.00874809,-0.064403,0.0171119,-0.0103974,0.0426864,-33782.7
-35549.8,0.776579,0.547699,3,7,0,35558.5,-0.0135432,0.994751,-0.035827,-0.0670325,-0.0365234,-0.136658,0.0399661,-0.00135134,-0.00528482,-0.0663255,0.0190868,-0.0272171,0.0464372,-33789.1
-35549.7,0.81866,0.547699,3,7,0,35554.7,-0.00742541,0.998733,-0.0451836,-0.0646902,-0.0526535,-0.128299,0.0385213,0.0252629,-0.0129311,-0.0565786,-0.000371642,-0.0374411,0.0546341,-33789.9
-35550.5,0.856685,0.547699,3,7,0,35556.6,-0.0164477,0.994927,-0.0460062,-0.0523157,-0.0614208,-0.138924,0.0309069,-0.0107675,-0.0258327,-0.0798916,0.0234606,-0.0220929,0.0559761,-33795
-35552.3,0.918665,0.547699,3,7,0,35557.2,-0.0103147,0.994755,-0.0470013,-0.0417997,-0.0314805,-0.124037,0.0399465,0.00497811,-0.0214859,-0.0437929,-0.00345799,-0.0244649,0.0485959,-33783.1
-35552.2,0.838067,0.547699,3,7,0,35561.6,-0.0123386,0.99098,-0.039788,-0.0676952,-0.0732137,-0.133679,0.0232212,0.0129598,-0.0254343,-0.094199,0.0249988,-0.0302141,0.0478286,-33799
-35552.7,0.823703,0.547699,3,7,0,35557.9,-0.0103075,0.995642,-0.0442705,-0.0472539,-0.0382566,-0.130586,0.0406795,0.0102358,-0.0147493,-0.0389133,0.00953028,-0.0623282,0.0816141,-33784.1
-35553.4,0.953434,0.547699,3,7,0,35557.6,-0.0142819,0.994257,-0.0540322,-0.0776824,-0.0756339,-0.13533,0.0252883,0.00670564,-0.0350194,-0.0935745,0.0129731,-0.0413712,0.0425779,-33805.1
