# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 17:27:37 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmphuzpabp2/yx12vpvd.json
# init = 2 (Default)
# random
#   seed = 86326
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_asym_nNone/asym_SBERT.nonsems/multireg-20250511122737_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,sigma,beta.1,beta.2,beta.3,log_p
# Adaptation terminated
# Step size = 0.49088
# Diagonal elements of inverse mass matrix:
# 2.29695e-05, 2.50365e-05, 2.13946e-05, 2.34506e-05, 1.74209e-05
-34869,0.989254,0.49088,2,7,0,34870,-0.00267435,-0.023415,0.150457,0.115759,0.987789,-0.0192527,0.137136,0.116507,-33529.8
-34870.9,0.767357,0.49088,2,3,0,34872.4,-0.00342782,-0.017622,0.150692,0.115356,0.988112,-0.0134611,0.137429,0.116101,-33529.1
-34873.5,0.879404,0.49088,2,7,0,34874.6,0.00129373,-0.0358691,0.149291,0.117263,0.98787,-0.0317221,0.135749,0.11802,-33533.7
-34869.8,1,0.49088,2,3,0,34873.6,-0.00117903,-0.0300634,0.147985,0.116613,0.986923,-0.02596,0.134511,0.117366,-33530.2
-34871.4,0.920028,0.49088,3,7,0,34872.5,0.00785555,-0.0253813,0.145609,0.112809,0.986567,-0.0213495,0.132612,0.113538,-33530
-34870.3,0.962321,0.49088,3,7,0,34872.7,-0.00643569,-0.0247835,0.150774,0.116694,0.987496,-0.0206107,0.137332,0.117447,-33530.2
-34868.6,0.941417,0.49088,2,7,0,34871.7,-0.00132603,-0.0243009,0.1498,0.115052,0.986457,-0.0201555,0.136565,0.115795,-33530
-34870.4,0.861883,0.49088,2,3,0,34870.8,0.00600024,-0.0233332,0.147833,0.113035,0.989064,-0.0192432,0.134841,0.113765,-33530.1
-34869.6,0.961434,0.49088,3,7,0,34872.7,-0.00438493,-0.0227307,0.14819,0.115606,0.984938,-0.0186315,0.134856,0.116352,-33528.5
-34869.7,0.839304,0.49088,3,7,0,34872.6,-0.00379034,-0.0269331,0.147614,0.117287,0.988986,-0.0228439,0.134044,0.118045,-33528.5
-34873.8,0.719064,0.49088,2,3,0,34874.9,-0.00513799,-0.0214473,0.142157,0.112392,0.981757,-0.0175154,0.129164,0.113118,-33526.8
-34873.2,0.933637,0.49088,2,3,0,34876.7,-0.00839343,-0.0198688,0.143327,0.115123,0.985586,-0.0159067,0.129983,0.115867,-33525.5
-34872.3,1,0.49088,3,7,0,34874.8,0.00865606,-0.0229385,0.153072,0.114294,0.984804,-0.0187054,0.13999,0.115032,-33534.2
-34872.8,0.743755,0.49088,3,7,0,34879.4,-0.007962,-0.0249059,0.14474,0.117215,0.982972,-0.0208982,0.131135,0.117972,-33527.2
-34871.3,0.797692,0.49088,3,7,0,34879.3,0.00359577,-0.0200471,0.151963,0.113322,0.990826,-0.0158483,0.138994,0.114054,-33531.7
-34871.7,0.916522,0.49088,3,7,0,34875.7,-0.000800379,-0.023521,0.14079,0.119098,0.984624,-0.0196233,0.12687,0.119867,-33523.9
-34871.5,1,0.49088,2,7,0,34872.3,0.000920323,-0.0230907,0.140511,0.118639,0.985723,-0.0192012,0.12665,0.119405,-33523.8
-34876.4,0.703376,0.49088,2,3,0,34878.1,-0.00438629,-0.0212832,0.138502,0.114175,0.980817,-0.0174515,0.125213,0.114912,-33524.8
-34869.2,1,0.49088,3,7,0,34875.7,-0.00174123,-0.0232686,0.145566,0.113622,0.987897,-0.0192407,0.132459,0.114355,-33527.5
-34870.4,0.706418,0.49088,2,7,0,34876.3,-0.00236858,-0.0242935,0.154336,0.112148,0.987916,-0.0200241,0.141562,0.112872,-33534.1
-34870,0.894205,0.49088,3,7,0,34873.7,0.00381425,-0.0279348,0.145033,0.116488,0.986058,-0.0239151,0.131531,0.117239,-33528.4
-34872.1,0.74429,0.49088,3,7,0,34876,-0.00389648,-0.0165759,0.153095,0.11564,0.988115,-0.0123506,0.139831,0.116386,-33530.6
-34870.4,0.992718,0.49088,3,7,0,34874.1,0.00348522,-0.0278564,0.152853,0.11419,0.989072,-0.0236227,0.139781,0.114928,-33533.9
-34870.8,0.915943,0.49088,3,7,0,34873.2,-0.00300276,-0.0208105,0.146224,0.120412,0.984687,-0.0167675,0.132211,0.121189,-33525.8
-34869.2,0.995968,0.49088,2,7,0,34871.2,0.000984169,-0.0234013,0.150421,0.111944,0.987564,-0.0192403,0.137615,0.112667,-33531.4
-34869.7,0.930224,0.49088,3,7,0,34870.9,-0.0010994,-0.0282079,0.147627,0.119465,0.98632,-0.0241165,0.133763,0.120236,-33528.6
-34870.2,0.959832,0.49088,3,7,0,34871.3,0.000868124,-0.0193491,0.151752,0.11207,0.987431,-0.0151571,0.138949,0.112794,-33531.5
-34869.5,0.926572,0.49088,3,7,0,34872.8,-0.00205639,-0.0246396,0.144694,0.112883,0.98707,-0.0206339,0.131673,0.113611,-33527.6
-34871.1,0.895427,0.49088,2,3,0,34871.7,-0.000588849,-0.0196634,0.144764,0.111844,0.989925,-0.0156625,0.131884,0.112566,-33527.1
-34871.8,0.982642,0.49088,3,7,0,34872.9,0.00309625,-0.0277099,0.154436,0.120084,0.984041,-0.0234326,0.140592,0.120859,-33533.9
-34870.6,0.920957,0.49088,3,7,0,34875.8,-0.000168318,-0.0228308,0.142825,0.11992,0.987978,-0.0188782,0.128826,0.120694,-33524.3
-34871,0.796928,0.49088,3,7,0,34876.2,-0.00113706,-0.0206727,0.154543,0.111454,0.985984,-0.0164025,0.141866,0.112173,-33534
-34869.2,0.966699,0.49088,3,7,0,34872.7,0.00228617,-0.0267408,0.146748,0.117356,0.987835,-0.0226756,0.133155,0.118114,-33528.3
-34869.3,0.778902,0.49088,3,7,0,34874.3,-0.00264696,-0.0220558,0.150696,0.115408,0.988626,-0.0178889,0.137427,0.116153,-33529.8
-34869.8,0.967504,0.49088,3,7,0,34870.5,0.00589465,-0.0251706,0.147999,0.11448,0.98757,-0.0210735,0.134813,0.115219,-33530.2
-34869.4,0.863203,0.49088,3,7,0,34872.3,-0.00443289,-0.0259293,0.149906,0.115833,0.986556,-0.0217788,0.136567,0.116581,-33530.2
-34870.8,0.924735,0.49088,3,7,0,34871.6,0.00124796,-0.0269323,0.148979,0.123007,0.986671,-0.0228053,0.134657,0.123801,-33528.6
-34871.5,0.942425,0.49088,3,7,0,34872.9,-0.00171479,-0.0200036,0.148632,0.107935,0.987397,-0.0158965,0.13634,0.108632,-33531.1
-34868.9,0.999564,0.49088,2,7,0,34871.8,-0.000515965,-0.0216581,0.148612,0.116974,0.987617,-0.0175487,0.135099,0.117729,-33528
-34869.6,0.901985,0.49088,3,7,0,34871.4,-0.000169902,-0.0264898,0.152705,0.117995,0.985463,-0.0222617,0.139117,0.118757,-33532
-34871.1,0.777347,0.49088,2,3,0,34873.5,-0.000225416,-0.0323978,0.151156,0.116036,0.986762,-0.0282044,0.137809,0.116785,-33533.5
-34871.5,0.993831,0.49088,3,7,0,34873.7,-0.00281936,-0.0244264,0.156492,0.119111,0.98655,-0.0200972,0.142812,0.11988,-33533.8
-34871.9,0.898106,0.49088,3,7,0,34875.3,-0.00211689,-0.026838,0.15714,0.113314,0.98888,-0.0224882,0.144252,0.114046,-33536.6
-34873,0.816284,0.49088,3,7,0,34876.8,-0.00268694,-0.0299784,0.145821,0.114664,0.993123,-0.0259345,0.132577,0.115405,-33529.8
-34869.8,0.889863,0.49088,3,7,0,34876.8,0.00224371,-0.0208466,0.151606,0.117418,0.985141,-0.0166562,0.13808,0.118176,-33530.3
-34869.7,0.990004,0.49088,3,7,0,34870.7,-0.00354671,-0.0243731,0.148532,0.115193,0.990156,-0.0202624,0.135259,0.115936,-33529
-34869,1,0.49088,2,3,0,34870.1,-0.000315449,-0.0219592,0.149345,0.11439,0.985079,-0.0178295,0.136192,0.115128,-33529.6
-34870.9,0.862158,0.49088,3,7,0,34872,-0.00373048,-0.0292764,0.143903,0.115613,0.985904,-0.0252859,0.130502,0.116359,-33527.9
-34868.6,0.872124,0.49088,2,7,0,34874.3,0.00104157,-0.0241495,0.147711,0.116472,0.986271,-0.0200615,0.134252,0.117224,-33528.4
-34869.5,0.904917,0.49088,2,3,0,34869.8,0.000484219,-0.0231207,0.14647,0.112973,0.989459,-0.0190683,0.133465,0.113702,-33528.4
-34870.6,0.924354,0.49088,3,7,0,34871.6,-9.2296e-05,-0.0266163,0.153055,0.109927,0.986002,-0.022379,0.140562,0.110636,-33535
-34872.9,0.876622,0.49088,2,3,0,34873.4,-0.00124117,-0.0261161,0.153817,0.106174,0.986367,-0.0218589,0.141842,0.106859,-33537.1
-34869.9,1,0.49088,2,3,0,34873.3,0.000218403,-0.0256127,0.154228,0.113232,0.985769,-0.0213444,0.141306,0.113963,-33534.3
-34870.6,0.86328,0.49088,3,7,0,34873.1,-0.00519258,-0.0283657,0.147091,0.1176,0.985024,-0.024289,0.13347,0.118359,-33528.9
-34870.4,0.940125,0.49088,3,7,0,34872.9,0.00469131,-0.0231746,0.152717,0.119074,0.985778,-0.0189505,0.138984,0.119842,-33531.5
-34870.2,0.939082,0.49088,3,7,0,34872.5,-0.00453394,-0.0239899,0.144793,0.112686,0.986237,-0.0199823,0.131801,0.113413,-33527.6
-34871.9,0.918505,0.49088,3,7,0,34873.4,-0.00143865,-0.024112,0.158257,0.115369,0.987277,-0.0197352,0.145108,0.116114,-33536.2
-34870.6,0.993017,0.49088,3,7,0,34873.4,0.00382437,-0.0246314,0.142225,0.117012,0.986771,-0.020693,0.128609,0.117768,-33525.7
-34870.6,0.91432,0.49088,2,7,0,34873.3,-0.000793372,-0.0219514,0.151829,0.118114,0.982691,-0.0177534,0.138211,0.118877,-33530.7
-34875.1,0.725779,0.49088,2,3,0,34876.9,-0.00508485,-0.0308818,0.15469,0.124215,0.985968,-0.026593,0.140293,0.125017,-33533.9
-34876.7,0.843992,0.49088,1,1,0,34877,-0.00598004,-0.0319146,0.155312,0.124762,0.985692,-0.0276073,0.140851,0.125567,-33534.9
-34868.6,1,0.49088,2,5,0,34876.5,0.000116668,-0.0239781,0.148259,0.116231,0.985919,-0.0198753,0.134841,0.116982,-33528.7
-34869.8,0.789416,0.49088,3,7,0,34873.3,0.00491708,-0.0232146,0.151056,0.117671,0.98796,-0.019036,0.137487,0.11843,-33530.5
-34870.8,0.843269,0.49088,3,7,0,34873,0.000788008,-0.024436,0.149673,0.108594,0.989344,-0.0202944,0.137308,0.109295,-33532.5
-34871.2,0.982526,0.49088,2,3,0,34871.6,0.0010322,-0.0256844,0.151046,0.108916,0.990127,-0.0215035,0.138659,0.109619,-33533.7
-34870.9,0.774689,0.49088,3,7,0,34876.1,-0.00272507,-0.0211161,0.146301,0.11992,0.983555,-0.0170706,0.132355,0.120694,-33526.2
-34875.9,0.650768,0.49088,2,3,0,34878.2,0.00485736,-0.0202433,0.146264,0.109794,0.994849,-0.0162006,0.133685,0.110503,-33530.6
-34873.7,0.988067,0.49088,3,7,0,34879.8,0.00558285,-0.0241022,0.1465,0.105892,0.989524,-0.0200482,0.134451,0.106576,-33532.7
-34869.9,1,0.49088,2,3,0,34873.9,0.00255196,-0.0223918,0.150143,0.110923,0.985433,-0.0182399,0.13747,0.111639,-33531.8
-34871.9,0.774036,0.49088,2,3,0,34873.9,0.00653444,-0.0241372,0.151599,0.118435,0.991144,-0.0199425,0.137935,0.1192,-33531.5
-34872.5,0.970563,0.49088,3,7,0,34874.2,-0.00500667,-0.0254185,0.142448,0.113648,0.982661,-0.0214732,0.12929,0.114381,-33527.2
-34870.5,0.913772,0.49088,3,7,0,34875.6,-0.00204088,-0.0278758,0.152247,0.120797,0.987163,-0.0236582,0.138274,0.121577,-33531.2
-34873.4,0.825673,0.49088,3,7,0,34875,0.00370969,-0.021771,0.15596,0.118843,0.992009,-0.0174599,0.142308,0.11961,-33533.7
-34873.8,0.982693,0.49088,3,7,0,34876.8,0.00212318,-0.0265537,0.145216,0.105739,0.983386,-0.0225315,0.133168,0.106421,-33532.7
-34873.5,0.989113,0.49088,3,7,0,34877,-0.00175527,-0.0216,0.152218,0.125865,0.985013,-0.0173912,0.13756,0.126678,-33529.2
-34869.6,0.999185,0.49088,2,7,0,34874.4,-0.0020512,-0.0282302,0.151638,0.115553,0.985598,-0.0240292,0.138363,0.116299,-33532.3
-34870.3,0.93367,0.49088,3,7,0,34871.6,-0.000594542,-0.0281583,0.154323,0.116941,0.988185,-0.0238837,0.140902,0.117696,-33533.8
-34870.8,0.987778,0.49088,3,7,0,34872,0.00395024,-0.0217847,0.142645,0.114858,0.985726,-0.0178388,0.129327,0.1156,-33526
-34872,0.901414,0.49088,2,3,0,34873.1,0.00154056,-0.0180053,0.141613,0.114197,0.987074,-0.0140927,0.128368,0.114935,-33524.7
-34870.6,1,0.49088,3,7,0,34873.4,0.0050993,-0.0279181,0.151488,0.118839,0.985846,-0.0237213,0.137768,0.119607,-33532.1
-34870.3,0.880098,0.49088,3,7,0,34875.3,-0.00354134,-0.0201305,0.152575,0.115469,0.98818,-0.0159147,0.139326,0.116215,-33530.7
-34870.7,0.954853,0.49088,3,7,0,34872,0.00425702,-0.0280132,0.145041,0.115467,0.984036,-0.0239932,0.131677,0.116213,-33529.1
-34871,0.7892,0.49088,3,7,0,34876,0.00418503,-0.0282249,0.15447,0.114997,0.985396,-0.0239463,0.141314,0.11574,-33535.4
-34871.9,0.942558,0.49088,3,7,0,34873.2,-0.00368712,-0.0203837,0.143074,0.116786,0.990707,-0.0164277,0.129502,0.11754,-33524.7
-34869.4,0.999575,0.49088,3,7,0,34872.2,0.00213312,-0.0274402,0.151623,0.114058,0.986038,-0.0232407,0.13855,0.114794,-33532.9
-34870.9,0.889726,0.49088,3,7,0,34872,0.00549638,-0.0219226,0.148938,0.12021,0.989085,-0.0178037,0.134993,0.120986,-33528.4
-34870.6,0.9895,0.49088,3,7,0,34872.2,-0.005395,-0.0267642,0.151291,0.113081,0.984732,-0.0225748,0.138345,0.113811,-33532.6
-34872.5,0.83936,0.49088,3,7,0,34875.3,0.00303716,-0.0261893,0.142095,0.121739,0.984034,-0.022252,0.127839,0.122525,-33525.3
-34871,0.997707,0.49088,3,7,0,34874.7,0.00216672,-0.0226259,0.146879,0.10804,0.98757,-0.0185633,0.134546,0.108737,-33530.8
-34869.7,0.933906,0.49088,2,7,0,34872.9,0.00185374,-0.0241548,0.151366,0.120248,0.985773,-0.0199663,0.137454,0.121024,-33530.1
-34872.7,0.852046,0.49088,2,7,0,34873.5,-0.00152912,-0.0174696,0.155531,0.119906,0.986674,-0.0131761,0.141728,0.12068,-33531.7
-34871.1,0.996365,0.49088,3,7,0,34874.6,0.0021593,-0.0238781,0.151469,0.11892,0.981992,-0.0196874,0.137737,0.119688,-33531.3
-34871.7,0.982752,0.49088,3,7,0,34873,-0.000888045,-0.0235781,0.152658,0.116683,0.992862,-0.0193553,0.139246,0.117436,-33531.6
-34872.2,0.951644,0.49088,3,7,0,34873.5,0.00266467,-0.0258441,0.143635,0.115577,0.98125,-0.0218655,0.130235,0.116324,-33528.2
-34870.7,0.97814,0.49088,3,7,0,34874.7,-0.00297937,-0.0215258,0.153911,0.116131,0.989834,-0.0172714,0.140593,0.116881,-33531.8
-34871.4,0.831346,0.49088,3,7,0,34875.4,-0.000963573,-0.0276753,0.143721,0.110645,0.984085,-0.0236923,0.130987,0.11136,-33529.4
-34872.4,0.834743,0.49088,3,7,0,34876.4,0.000888052,-0.0202948,0.141621,0.110698,0.984209,-0.0163792,0.128848,0.111413,-33526.6
-34870.5,1,0.49088,3,7,0,34874.1,0.0013408,-0.0251321,0.147276,0.11837,0.982353,-0.0210545,0.133554,0.119134,-33528.7
-34869.6,0.839279,0.49088,2,3,0,34873.4,0.000558447,-0.0245706,0.146673,0.110595,0.986306,-0.0205109,0.133992,0.111309,-33529.9
-34869.3,1,0.49088,3,7,0,34869.7,0.000392769,-0.023746,0.146944,0.111827,0.985726,-0.0196799,0.1341,0.112549,-33529.4
-34870.4,0.857444,0.49088,2,3,0,34871.5,0.000434202,-0.0292676,0.149489,0.114552,0.990508,-0.0251241,0.136317,0.115292,-33531.6
-34869.2,0.928173,0.49088,3,7,0,34872.3,-0.000259476,-0.0205199,0.148019,0.117256,0.987753,-0.0164283,0.134459,0.118013,-33527.3
-34871.4,0.744872,0.49088,2,3,0,34873.2,-0.00220099,-0.0246548,0.147202,0.123096,0.984131,-0.0205796,0.132841,0.123891,-33527
-34870.5,0.935839,0.49088,2,7,0,34874.1,0.00352206,-0.0213811,0.149807,0.111116,0.984498,-0.0172397,0.137103,0.111834,-33531.6
-34871.3,0.962874,0.49088,3,7,0,34872.9,-0.00264219,-0.0207022,0.152794,0.120945,0.989192,-0.0164792,0.138809,0.121726,-33529.7
-34874,0.76483,0.49088,3,7,0,34877,0.00531945,-0.029368,0.147871,0.119011,0.98044,-0.0252685,0.134072,0.119779,-33531.7
-34870.1,1,0.49088,2,3,0,34874.8,-0.0026667,-0.0198402,0.147768,0.11305,0.989,-0.0157566,0.134772,0.113779,-33528.3
-34870,0.892177,0.49088,3,7,0,34872.7,0.00521109,-0.0216207,0.14915,0.117302,0.988335,-0.0174966,0.135601,0.118059,-33529.1
