# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = reg_model
# start_datetime = 2025-04-21 01:36:44 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/qc_wl1js.json
# init = 2 (Default)
# random
#   seed = 71395
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/asym_BOW/reg-20250420203643_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=reg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,log_p
# Adaptation terminated
# Step size = 0.562316
# Diagonal elements of inverse mass matrix:
# 2.41726e-05, 2.75892e-05, 1.69503e-05
-35770.8,0.941532,0.562316,3,7,0,35772.4,-0.0139066,0.100332,0.998258,-33752
-35769.9,0.996368,0.562316,3,7,0,35771.1,-0.0190776,0.0920419,0.996764,-33749.4
-35771.3,0.637222,0.562316,2,3,0,35774.3,-0.0136678,0.0932863,1.00246,-33751
-35769.9,1,0.562316,2,3,0,35771.2,-0.0160169,0.0942301,1.00054,-33750.5
-35769.5,1,0.562316,2,7,0,35770,-0.0186486,0.0948229,0.997373,-33750
-35769.5,0.921088,0.562316,3,7,0,35770.5,-0.014936,0.0950545,0.998064,-33750.2
-35770.4,0.836064,0.562316,2,3,0,35771.2,-0.0150499,0.091038,0.995395,-33749.1
-35770.3,0.988677,0.562316,3,7,0,35771,-0.0196033,0.0974488,0.995733,-33750.7
-35769.5,0.978014,0.562316,2,3,0,35770.6,-0.0186214,0.0946062,0.99803,-33750.1
-35771.4,0.81162,0.562316,2,3,0,35771.6,-0.0183473,0.0993185,1.00192,-33752.5
-35772.6,0.94414,0.562316,3,7,0,35773.6,-0.0149294,0.085466,0.996927,-33748.6
-35771.6,0.960024,0.562316,3,7,0,35774,-0.0200338,0.0877029,0.998981,-33749.2
-35770.4,0.981073,0.562316,2,3,0,35772.4,-0.0173303,0.0911235,0.995019,-33749.1
-35769.9,0.827991,0.562316,1,3,0,35772.5,-0.0154536,0.093956,1.00046,-33750.4
-35770.1,0.983198,0.562316,2,3,0,35770.3,-0.0168063,0.0941439,0.994676,-33749.7
-35769.9,1,0.562316,2,3,0,35770.2,-0.016041,0.0956444,0.995277,-33750.1
-35771.9,0.810028,0.562316,3,7,0,35772.5,-0.018988,0.0872549,0.995731,-33748.7
-35771.8,0.989443,0.562316,3,7,0,35774.3,-0.0190955,0.10199,0.995764,-33752.4
-35771.3,0.930222,0.562316,2,3,0,35773.1,-0.015489,0.090918,1.0023,-33750.4
-35769.8,1,0.562316,2,3,0,35771.4,-0.0141798,0.0932464,0.999438,-33750.1
-35770.5,0.941079,0.562316,2,3,0,35770.9,-0.0155503,0.0899293,0.999685,-33749.5
-35772.4,0.789437,0.562316,2,7,0,35773.1,-0.0152509,0.0959107,0.991579,-33750.4
-35772.7,0.929334,0.562316,1,1,0,35773.2,-0.0152739,0.0953701,0.991151,-33750.3
-35771.7,0.898906,0.562316,3,7,0,35776.6,-0.0170175,0.0931698,1.00342,-33751.2
-35770.4,0.999602,0.562316,2,7,0,35772.1,-0.0140509,0.0911103,0.995641,-33749.2
-35770.5,0.995852,0.562316,3,7,0,35771.3,-0.0163058,0.0998602,0.999131,-33751.9
-35770.7,0.854223,0.562316,3,7,0,35772.9,-0.0162958,0.0901261,0.99511,-33748.9
-35772.2,0.843261,0.562316,2,3,0,35773.1,-0.0201981,0.102576,0.999104,-33753.1
-35771.2,1,0.562316,2,3,0,35772.6,-0.0175376,0.101594,0.996975,-33752.3
-35770.1,0.964902,0.562316,2,3,0,35771.8,-0.0152327,0.0986327,0.996696,-33751.1
-35771,0.898545,0.562316,2,3,0,35771.5,-0.0164801,0.0880778,0.998385,-33749
-35771,0.917115,0.562316,3,7,0,35773.5,-0.0175929,0.101087,0.996844,-33752
-35770.8,0.979295,0.562316,2,3,0,35772.1,-0.0180587,0.0967624,1.00189,-33751.6
-35770.3,0.997387,0.562316,2,3,0,35771.4,-0.0162485,0.0962375,0.994424,-33750.2
