# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = reg_model
# start_datetime = 2025-04-21 01:36:44 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/qc_wl1js.json
# init = 2 (Default)
# random
#   seed = 71395
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/asym_BOW/reg-20250420203643_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=reg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,log_p
-35770,0.977399,0.550443,3,7,0,35770.4,-0.0196261,0.0957891,0.999648,-33750.8
-35771.1,0.924899,0.550443,3,7,0,35771.4,-0.0126588,0.0901332,0.995381,-33749.1
-35772.5,0.810954,0.550443,2,7,0,35773.9,-0.0205082,0.0966564,1.00375,-33752.4
-35770.5,1,0.550443,2,3,0,35773,-0.0163297,0.0999989,0.996871,-33751.6
-35769.7,0.989422,0.550443,2,3,0,35771,-0.0166569,0.093623,0.9999,-33750.2
-35769.7,0.981542,0.550443,3,7,0,35770.2,-0.0187101,0.0928376,0.998051,-33749.7
-35770.5,0.937714,0.550443,3,7,0,35770.7,-0.0117323,0.0970742,0.996785,-33750.9
-35771.9,0.809353,0.550443,3,7,0,35773.8,-0.0186611,0.101653,1.00086,-33753.1
-35771.1,0.976072,0.550443,3,7,0,35773.3,-0.0192097,0.0990564,1.00123,-33752.2
-35770.3,0.957011,0.550443,2,3,0,35771.9,-0.0204051,0.0970077,0.999751,-33751.2
-35770.9,0.97864,0.550443,3,7,0,35771.1,-0.0215681,0.0986742,0.999017,-33751.7
-35772.4,0.845346,0.550443,2,3,0,35773.7,-0.0248214,0.0940376,1.00075,-33751.3
-35771.8,0.959634,0.550443,2,3,0,35774,-0.0190121,0.0955543,0.99241,-33750.2
-35770.1,0.88038,0.550443,2,3,0,35773.8,-0.0131758,0.0949282,1.00003,-33750.7
-35770.1,0.972379,0.550443,2,7,0,35771,-0.0194536,0.0939587,1.00039,-33750.5
-35770.4,0.96862,0.550443,3,7,0,35771.3,-0.0133951,0.094639,0.994965,-33749.9
-35771.5,0.906598,0.550443,2,3,0,35772.5,-0.0100657,0.0912346,0.996429,-33749.7
-35772,0.95541,0.550443,3,7,0,35773.9,-0.0135884,0.102592,0.997484,-33752.9
-35771.9,0.995352,0.550443,2,7,0,35772.8,-0.0155128,0.102044,0.995276,-33752.4
-35773.5,0.944488,0.550443,3,7,0,35773.9,-0.0169904,0.105126,0.996321,-33753.8
-35769.8,1,0.550443,3,7,0,35773.2,-0.0160839,0.0970745,0.999532,-33751
-35769.8,0.372858,0.550443,2,7,0,35780.4,-0.0160839,0.0970745,0.999532,-33751
-35772.8,0.745969,0.550443,2,3,0,35773.3,-0.00831724,0.0954173,1.00153,-33751.9
-35771.8,1,0.550443,1,1,0,35772.8,-0.00954296,0.0959479,1.00076,-33751.6
-35771.5,0.975857,0.550443,2,3,0,35773.3,-0.0110792,0.0994317,0.996096,-33751.7
-35769.4,0.904587,0.550443,1,3,0,35773.1,-0.0160521,0.0944173,0.997691,-33750
-35769.6,0.776042,0.550443,3,7,0,35772.5,-0.0187815,0.0943437,0.997097,-33749.9
-35770.4,0.920715,0.550443,2,3,0,35770.6,-0.0212865,0.0955771,0.996014,-33750.3
-35771.8,0.815406,0.550443,2,3,0,35773.4,-0.0132147,0.101108,1.00064,-33752.9
-35770.2,0.963594,0.550443,2,3,0,35772.6,-0.0167719,0.0992556,0.99723,-33751.4
-35770.2,0.987215,0.550443,3,7,0,35770.8,-0.0154959,0.0976678,1.00038,-33751.4
-35770.8,0.858282,0.550443,2,3,0,35772.2,-0.0157482,0.0964207,0.993684,-33750.3
-35770.5,0.980345,0.550443,2,3,0,35771.4,-0.0197484,0.0950097,1.00104,-33750.9
-35772.9,0.824698,0.550443,3,7,0,35774.4,-0.00802829,0.0902803,0.996496,-33749.9
-35771.2,0.983533,0.550443,2,3,0,35774.3,-0.0199039,0.0900547,1.001,-33749.9
-35770.3,0.953402,0.550443,2,3,0,35772.5,-0.0161924,0.0898674,0.997199,-33749
-35770.1,1,0.550443,3,7,0,35770.4,-0.0172638,0.099193,0.998263,-33751.5
-35769.6,0.909483,0.550443,2,3,0,35771.3,-0.0150411,0.0960196,0.998623,-33750.6
-35769.5,0.997774,0.550443,3,7,0,35769.7,-0.0180025,0.0934607,0.997695,-33749.7
-35770.1,0.885917,0.550443,2,3,0,35770.5,-0.016622,0.0925426,0.995059,-33749.3
-35771,0.928335,0.550443,3,7,0,35772,-0.00986389,0.0937299,0.997796,-33750.4
-35771.9,0.975662,0.550443,3,7,0,35772,-0.00874717,0.0934467,0.999554,-33750.8
-35772.9,0.902219,0.550443,3,7,0,35775,-0.0122495,0.102781,1.00048,-33753.7
-35773.4,0.968738,0.550443,3,7,0,35775,-0.0197943,0.0864021,0.993935,-33748.7
-35773.8,0.948233,0.550443,3,7,0,35775.9,-0.0220187,0.0908161,0.991618,-33749.6
-35771.7,0.962236,0.550443,2,3,0,35776,-0.0162817,0.090914,1.00293,-33750.6
-35771.2,1,0.550443,2,3,0,35771.9,-0.0164227,0.0921251,1.00261,-33750.7
-35771.6,0.978103,0.550443,2,7,0,35772.8,-0.0159562,0.0874014,0.996059,-33748.6
-35769.7,0.967529,0.550443,2,3,0,35772.4,-0.0182895,0.0949025,0.999755,-33750.5
-35770.7,0.743093,0.550443,2,3,0,35772.8,-0.0106949,0.0938186,0.998778,-33750.4
-35770,0.999718,0.550443,2,7,0,35771.1,-0.0195699,0.0921563,0.996957,-33749.5
-35771.6,0.780875,0.550443,2,3,0,35772.6,-0.0196474,0.0882877,1.00041,-33749.5
-35769.9,0.984328,0.550443,2,3,0,35771.9,-0.0185998,0.0923538,0.99963,-33749.9
-35770,0.994059,0.550443,2,7,0,35770.2,-0.0189084,0.0938387,1.00022,-33750.4
-35771,0.795593,0.550443,2,3,0,35772.7,-0.0106502,0.0980226,0.997969,-33751.5
-35770.9,0.991432,0.550443,3,7,0,35772.4,-0.0217086,0.0906449,0.997767,-33749.5
-35770.4,1,0.550443,2,3,0,35770.9,-0.0204731,0.0910082,0.997419,-33749.4
-35769.9,0.998805,0.550443,2,3,0,35770.7,-0.0166538,0.0916814,0.999416,-33749.7
-35769.6,0.995124,0.550443,2,3,0,35770,-0.0180797,0.0926643,0.998188,-33749.6
-35769.9,0.971509,0.550443,2,3,0,35770,-0.0198807,0.09386,0.99891,-33750.1
-35770,0.981286,0.550443,2,3,0,35770.3,-0.0191158,0.0914635,0.997692,-33749.4
-35769.7,1,0.550443,3,7,0,35770.2,-0.0167473,0.097846,0.997716,-33750.9
-35770.1,0.799663,0.550443,2,3,0,35772.4,-0.0199314,0.0918039,0.998261,-33749.6
-35770.2,0.99661,0.550443,2,7,0,35770.4,-0.0200524,0.0926458,0.999549,-33750
-35771,0.923008,0.550443,2,7,0,35771.9,-0.0230227,0.0962736,0.998698,-33751.1
-35771.2,0.964795,0.550443,2,7,0,35771.9,-0.0217105,0.0956331,1.00134,-33751.4
-35773.1,0.886622,0.550443,3,7,0,35773.8,-0.0126239,0.100622,1.00304,-33753.5
-35771.9,1,0.550443,2,3,0,35773.6,-0.0146365,0.0977498,1.00327,-33752.5
-35772.3,0.952304,0.550443,2,7,0,35774.7,-0.0139499,0.102991,0.999745,-33753.4
-35770,0.97009,0.550443,2,3,0,35773.1,-0.0171186,0.0904329,0.998128,-33749.2
-35770.9,0.914809,0.550443,2,3,0,35771.3,-0.0189845,0.0891684,0.996295,-33748.9
-35770.1,0.977164,0.550443,2,3,0,35771.3,-0.0195729,0.0918877,0.996766,-33749.4
-35770.4,0.847467,0.550443,3,7,0,35772.4,-0.0125523,0.0968516,0.999949,-33751.3
-35770.4,0.985345,0.550443,3,7,0,35771.2,-0.0123235,0.0946657,1.00016,-33750.7
-35770.1,1,0.550443,3,7,0,35770.9,-0.0138294,0.0975179,0.999213,-33751.2
-35770.9,0.714362,0.550443,3,7,0,35774.8,-0.0142992,0.0954065,0.99368,-33750.1
-35770.6,0.77746,0.550443,2,7,0,35773.7,-0.0117921,0.0958183,1.00002,-33751.1
-35770.9,0.970719,0.550443,2,7,0,35771.3,-0.0135134,0.0967064,1.00159,-33751.6
-35770.2,0.980436,0.550443,2,7,0,35771.6,-0.0144687,0.0912342,0.999605,-33749.7
-35769.8,1,0.550443,3,7,0,35770.3,-0.0179856,0.0961698,0.995741,-33750.3
-35772.6,0.817296,0.550443,3,7,0,35773.4,-0.00896317,0.0896845,0.999512,-33750.1
-35769.9,0.967555,0.550443,2,3,0,35773.3,-0.0149206,0.0915675,0.999032,-33749.6
-35769.6,0.954863,0.550443,2,3,0,35770.7,-0.0179058,0.0927294,0.996869,-33749.5
-35772.8,0.635051,0.550443,2,3,0,35774.8,-0.0251362,0.0944354,0.994615,-33750.6
-35774.3,0.873532,0.550443,3,7,0,35776.5,-0.0223182,0.0925086,1.00493,-33752.1
-35772.8,0.823248,0.550443,2,3,0,35779.6,-0.0253794,0.0916341,0.995842,-33750.1
-35770.8,1,0.550443,3,7,0,35772.9,-0.0208339,0.0912521,0.995709,-33749.3
-35771,0.973593,0.550443,3,7,0,35772,-0.0205819,0.0898029,0.999433,-33749.6
-35770.1,0.903993,0.550443,2,3,0,35772.6,-0.017505,0.0949939,0.994797,-33749.9
-35770.6,0.958801,0.550443,3,7,0,35771.4,-0.0170609,0.0898296,0.999986,-33749.5
-35771.7,0.937564,0.550443,2,7,0,35772.3,-0.01739,0.102593,0.997166,-33752.7
-35769.8,0.998769,0.550443,3,7,0,35771.8,-0.0179051,0.0960933,0.995767,-33750.2
-35769.9,0.994173,0.550443,2,7,0,35770.2,-0.0160283,0.0968455,0.995641,-33750.4
-35770.7,0.917234,0.550443,2,7,0,35771.4,-0.0160228,0.0901522,0.995141,-33748.9
-35770.4,0.963372,0.550443,3,7,0,35772.1,-0.0147892,0.0964004,1.00115,-33751.3
-35770.2,0.875231,0.550443,2,3,0,35772.5,-0.0206882,0.0966384,0.999062,-33751
-35769.9,0.983223,0.550443,3,7,0,35770.9,-0.014755,0.0918827,0.999348,-33749.7
-35770.8,0.760732,0.550443,3,7,0,35772.5,-0.0182785,0.097833,0.994137,-33750.8
-35770.1,1,0.550443,2,3,0,35771,-0.0175263,0.0940971,1.00089,-33750.6
-35774.5,0.674233,0.550443,2,3,0,35775.1,-0.0268914,0.100222,0.999325,-33753.3
-35773.2,0.885543,0.550443,3,7,0,35779.2,-0.0224137,0.0951753,1.00387,-33752.3
-35770.5,1,0.550443,2,3,0,35773.3,-0.0176849,0.0977716,0.99467,-33750.7
-35769.5,1,0.550443,2,3,0,35770.4,-0.0177056,0.095194,0.998432,-33750.3
-35770.7,0.718747,0.550443,2,3,0,35772.5,-0.0206413,0.0965375,0.995062,-33750.5
-35770.9,0.991428,0.550443,3,7,0,35771.4,-0.0128356,0.0943676,0.994058,-33749.9
-35773.1,0.928768,0.550443,3,7,0,35773.5,-0.0256407,0.0952409,1.00115,-33751.9
-35772.3,1,0.550443,2,3,0,35774,-0.0255294,0.0936677,0.997463,-33750.7
-35771.7,0.799185,0.550443,3,7,0,35776.2,-0.0111924,0.0988256,0.994832,-33751.5
-35770.3,1,0.550443,3,7,0,35772.2,-0.0167815,0.0994373,0.999205,-33751.7
-35770.1,1,0.550443,2,3,0,35770.4,-0.0157518,0.0982386,0.999622,-33751.4
-35771.8,0.813457,0.550443,2,3,0,35772.9,-0.0213713,0.0880599,0.997944,-33749.2
-35769.5,0.980703,0.550443,3,7,0,35772.3,-0.0171094,0.096691,0.997448,-33750.5
-35770,0.795832,0.550443,2,3,0,35771.6,-0.0153841,0.0922843,0.995676,-33749.3
-35770.8,0.937366,0.550443,2,3,0,35771.2,-0.0189234,0.0891882,0.999292,-33749.3
-35770.1,0.821915,0.550443,3,7,0,35774.3,-0.0155891,0.0989903,0.997636,-33751.3
-35769.6,0.901823,0.550443,3,7,0,35771.7,-0.0159379,0.0947245,0.999372,-33750.3
-35769.7,0.986261,0.550443,2,3,0,35769.9,-0.0181373,0.0972069,0.997278,-33750.7
-35769.5,0.952712,0.550443,1,3,0,35770.3,-0.0155578,0.0950317,0.998618,-33750.3
-35770.8,0.788211,0.550443,2,3,0,35771.3,-0.0168698,0.09424,1.00228,-33751
-35770.4,1,0.550443,2,3,0,35771,-0.0167517,0.0961097,1.00146,-33751.3
-35770.5,0.988588,0.550443,3,7,0,35771.2,-0.0115068,0.0960041,0.996534,-33750.6
-35770.5,0.989204,0.550443,3,7,0,35771.1,-0.0214952,0.0939872,0.999683,-33750.5
-35770.2,0.990529,0.550443,2,3,0,35771,-0.0206385,0.0928722,0.996533,-33749.6
-35770.3,0.971081,0.550443,3,7,0,35770.9,-0.0148525,0.0933395,0.994693,-33749.5
-35770.8,0.978475,0.550443,2,7,0,35770.9,-0.0209544,0.0956798,1.00111,-33751.2
-35770.3,0.990289,0.550443,2,7,0,35771.3,-0.0200348,0.094471,0.995287,-33749.9
-35770.5,0.942216,0.550443,3,7,0,35772,-0.0123359,0.0910952,0.997968,-33749.5
-35769.8,1,0.550443,2,7,0,35770.5,-0.0186353,0.0974428,0.99824,-33750.9
-35769.5,0.932998,0.550443,1,3,0,35770.6,-0.0167522,0.0938228,0.996881,-33749.7
-35770.2,0.928097,0.550443,2,3,0,35770.4,-0.020767,0.0961204,0.996413,-33750.5
-35770.7,0.963693,0.550443,2,3,0,35771.1,-0.0198998,0.0947662,0.994306,-33750
-35770.4,0.94717,0.550443,3,7,0,35772.2,-0.0169846,0.0902565,0.999942,-33749.6
-35771.2,0.880297,0.550443,3,7,0,35772.8,-0.0198086,0.0977482,0.993936,-33750.8
-35770.6,0.993002,0.550443,2,3,0,35772,-0.0218292,0.0970204,0.998369,-33751.1
-35770.3,0.932029,0.550443,3,7,0,35771.9,-0.012549,0.0922386,0.996484,-33749.5
-35771,0.914699,0.550443,3,7,0,35772,-0.0184763,0.101134,0.997923,-33752.2
-35770,1,0.550443,2,3,0,35771.5,-0.0198273,0.0935867,0.996079,-33749.7
-35769.6,0.998405,0.550443,2,7,0,35770.2,-0.0167576,0.0972291,0.997511,-33750.7
-35770.1,0.972966,0.550443,3,7,0,35770.2,-0.0142886,0.0910155,0.998406,-33749.4
-35772.4,0.752665,0.550443,2,3,0,35773.5,-0.0205843,0.101949,0.995073,-33752.5
-35771,0.998494,0.550443,3,7,0,35772.6,-0.0212824,0.0974764,0.995164,-33750.9
-35769.8,0.988096,0.550443,3,7,0,35771.5,-0.0171365,0.0940181,1.00032,-33750.4
-35769.9,0.746832,0.550443,2,3,0,35772.8,-0.015889,0.0912431,0.998624,-33749.4
-35771.1,0.898069,0.550443,2,3,0,35771.4,-0.0182556,0.0880252,0.99828,-33749
-35776.1,0.696466,0.550443,2,3,0,35776.8,-0.0154066,0.108061,0.995956,-33755.4
-35770.9,1,0.550443,2,3,0,35776.7,-0.0110563,0.0971151,0.996072,-33750.9
-35770.2,0.953977,0.550443,2,3,0,35772.2,-0.0156645,0.0926477,1.00075,-33750.2
-35771.5,0.917112,0.550443,2,3,0,35771.7,-0.0164529,0.0898977,1.00206,-33750.1
-35773.7,0.761976,0.550443,2,3,0,35775.1,-0.0165459,0.100241,0.991193,-33751.9
-35773.9,0.979672,0.550443,3,7,0,35775.9,-0.0137464,0.0861034,1.0026,-33750.1
-35770.8,0.951007,0.550443,2,3,0,35775.9,-0.0165392,0.0933596,0.993529,-33749.5
-35771.3,0.975988,0.550443,2,7,0,35771.7,-0.0168357,0.0996567,1.00171,-33752.5
-35769.9,1,0.550443,3,7,0,35771.4,-0.0174239,0.0983054,0.997003,-33751
-35770.8,0.926245,0.550443,2,3,0,35771.2,-0.0156478,0.100909,0.998313,-33752.2
-35771.3,0.945368,0.550443,3,7,0,35772.7,-0.00991265,0.092412,0.99669,-33749.9
-35770.3,0.965798,0.550443,3,7,0,35772.8,-0.0129815,0.0972683,0.999531,-33751.3
-35770.4,0.784776,0.550443,2,7,0,35773.4,-0.0214695,0.0949397,0.999502,-33750.7
-35772.7,0.845042,0.550443,3,7,0,35773.5,-0.00808498,0.0932148,0.994999,-33750.4
-35771,0.989708,0.550443,2,7,0,35773.4,-0.0216783,0.0986612,0.999082,-33751.7
-35771.8,0.851196,0.550443,2,3,0,35773.1,-0.019603,0.0961033,0.992538,-33750.4
-35770,1,0.550443,2,7,0,35771.8,-0.0179177,0.093578,1.00064,-33750.4
-35770.5,0.972517,0.550443,3,7,0,35771.2,-0.0121488,0.0974208,0.996392,-33750.9
-35772,0.863568,0.550443,2,3,0,35772.9,-0.0145577,0.102799,0.996579,-33752.8
-35770.1,0.924407,0.550443,2,3,0,35773.4,-0.0141672,0.0970755,0.999832,-33751.2
-35772.4,0.732263,0.550443,2,3,0,35773.1,-0.0147097,0.0951449,1.00417,-33752.1
-35769.7,1,0.550443,2,3,0,35772.4,-0.0154885,0.0938716,0.999815,-33750.2
-35770.2,0.915006,0.550443,2,3,0,35770.7,-0.016168,0.0945044,0.994408,-33749.8
-35769.6,1,0.550443,2,3,0,35770.3,-0.0152777,0.0965785,0.997848,-33750.6
-35772.1,0.790337,0.550443,2,3,0,35772.2,-0.00896983,0.0942914,0.995015,-33750.4
-35769.8,0.97073,0.550443,3,7,0,35772.6,-0.0198194,0.0938811,0.998818,-33750.1
-35771.7,0.83749,0.550443,2,3,0,35772.1,-0.0226143,0.0912562,1.00083,-33750.4
-35770,0.809065,0.550443,2,3,0,35774.7,-0.0155862,0.0914418,0.996319,-33749.2
-35770.9,0.848377,0.550443,3,7,0,35772.2,-0.011851,0.0960293,1.0008,-33751.3
-35770.1,0.966792,0.550443,2,3,0,35771.4,-0.013394,0.0935033,0.999856,-33750.3
-35771.1,0.74299,0.550443,2,3,0,35773.7,-0.0116615,0.0910876,0.995573,-33749.4
-35769.5,0.919482,0.550443,2,3,0,35772.5,-0.0154363,0.0956158,0.998195,-33750.4
-35769.8,0.85233,0.550443,3,7,0,35771,-0.0184084,0.0933124,0.996032,-33749.6
-35769.8,0.996889,0.550443,3,7,0,35770.1,-0.013502,0.0958604,0.997623,-33750.4
-35774.9,0.616512,0.550443,2,3,0,35775.4,-0.0182887,0.0835105,1.00149,-33749.6
-35776.4,0.915292,0.550443,3,7,0,35780.3,-0.0259867,0.100429,1.00405,-33754.7
-35771.1,0.94634,0.550443,2,3,0,35777.6,-0.0202114,0.0935466,1.00191,-33750.9
-35770.1,0.964693,0.550443,2,3,0,35772.5,-0.0189932,0.0982882,0.998871,-33751.3
-35770.3,0.939556,0.550443,3,7,0,35771.2,-0.0134617,0.0907733,0.997766,-33749.3
-35770.8,0.920751,0.550443,3,7,0,35772,-0.0207586,0.0954722,1.0012,-33751.2
-35769.6,0.911733,0.550443,2,3,0,35772.2,-0.016078,0.0968904,0.996881,-33750.5
-35770.2,0.858285,0.550443,2,3,0,35771.2,-0.0133768,0.0955355,1.0003,-33750.9
-35770.8,0.940246,0.550443,3,7,0,35771.8,-0.0220589,0.0917472,0.998921,-33749.9
-35771,0.946921,0.550443,3,7,0,35772.4,-0.0159866,0.089646,1.00105,-33749.8
-35770,0.821443,0.550443,2,3,0,35773.7,-0.0206759,0.0947879,0.997668,-33750.2
-35774.6,0.644273,0.550443,2,3,0,35775.5,-0.00552293,0.0907738,0.999531,-33751
-35770.6,0.901533,0.550443,2,3,0,35776.5,-0.0117803,0.0946523,0.995525,-33750.1
-35769.4,0.92301,0.550443,2,3,0,35771.7,-0.0163545,0.0937414,0.998543,-33749.9
-35770.8,0.80516,0.550443,3,7,0,35772.3,-0.0171891,0.10034,0.99588,-33751.7
-35769.7,0.966879,0.550443,2,7,0,35771.7,-0.0192592,0.0959057,0.99767,-33750.4
-35769.5,0.931124,0.550443,1,3,0,35770.6,-0.0150281,0.0946991,0.997311,-33750
-35769.5,0.996638,0.550443,2,7,0,35769.6,-0.0148521,0.0948036,0.998298,-33750.2
-35769.6,0.96819,0.550443,3,7,0,35770,-0.0161843,0.0969457,0.998039,-33750.7
-35769.8,0.935215,0.550443,2,7,0,35770.3,-0.0180688,0.0961958,0.995777,-33750.3
-35769.4,0.983644,0.550443,2,3,0,35770.1,-0.0164138,0.0956697,0.997904,-33750.3
-35770.8,0.761844,0.550443,2,3,0,35771.9,-0.0136499,0.093583,1.0018,-33750.8
-35770,0.941339,0.550443,3,7,0,35772.2,-0.0188244,0.0952433,0.995417,-33750
-35770.1,0.986716,0.550443,1,1,0,35770.2,-0.0185904,0.0953682,0.995166,-33750
-35769.9,0.999121,0.550443,2,7,0,35770.4,-0.0192688,0.0926372,0.998838,-33749.8
-35770.3,0.948306,0.550443,2,3,0,35770.7,-0.0135855,0.0945897,0.995087,-33749.9
-35771,0.974958,0.550443,3,7,0,35771.2,-0.0125246,0.098353,0.995063,-33751.1
-35771.6,0.883753,0.550443,2,3,0,35773.1,-0.0197728,0.0940067,1.00293,-33751.3
-35771.7,0.805547,0.550443,2,3,0,35775.9,-0.0153789,0.101356,1.00095,-33753
