# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-11 20:50:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmppgg4k5mb/pnfrh9ir.json
# init = 2 (Default)
# random
#   seed = 96919
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den_nNone/h-den_GPT2_j/hreg-20250511155033_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,mu_beta.1,sigma_beta.1,log_p
# Adaptation terminated
# Step size = 0.47474
# Diagonal elements of inverse mass matrix:
# 2.56044e-05, 1.72112e-05, 0.000122295, 0.000121552, 0.000127466, 0.000117974, 9.59696e-05, 0.000158686, 0.000113184, 0.000172322, 0.000134228, 0.000274729, 0.097214
-35960.1,0.782811,0.47474,3,7,0,35965.9,-0.0124407,0.996823,0.061774,0.0930871,0.0639547,0.0876896,0.0302248,0.0205699,0.0972532,0.0366724,0.00969684,0.0578256,0.0371576,-33925.6
-35964.5,0.764953,0.47474,3,7,0,35970,-0.00469313,1.00192,0.0988013,0.118924,0.074582,0.0764634,0.0370323,-8.93975e-05,0.10017,0.0243536,0.0206741,0.031889,0.0596421,-33942.6
-35963.2,0.975484,0.47474,3,7,0,35970.9,-0.011442,0.996436,0.0873862,0.101261,0.0688669,0.0498151,0.0357005,0.0124475,0.0944156,0.0263621,0.0182412,0.0699144,0.0317343,-33926.1
-35962.9,0.955646,0.47474,3,7,0,35972,-0.000748123,1.00205,0.085853,0.110582,0.0408955,0.0824292,0.0387375,0.0258409,0.112231,0.0262058,0.0209327,0.0542035,0.0485717,-33939
-35964.6,0.846997,0.47474,3,7,0,35971.6,-0.014201,0.991847,0.0681596,0.0922443,0.063058,0.063101,0.0302018,0.0349513,0.0910795,0.0151258,0.00965536,0.0515802,0.0270621,-33920
-35965.2,0.981962,0.47474,3,7,0,35971.1,-0.00386322,1.00493,0.0576001,0.0985995,0.0827498,0.066716,0.010911,0.0133561,0.0810716,0.0218827,0.0131925,0.0448707,0.0415949,-33920
-35962.4,1,0.47474,3,7,0,35969.9,-0.00916396,0.995505,0.0730834,0.100839,0.0873889,0.074955,0.0235339,0.0101184,0.10733,0.0175368,-0.00427385,0.0443899,0.0337533,-33932.5
-35962.3,0.932657,0.47474,3,7,0,35968.3,-0.00957344,1.00017,0.0583032,0.112101,0.0841556,0.0770619,0.0272106,0.00429801,0.097973,0.0185352,0.0162715,0.0448259,0.0619912,-33930.4
-35964.2,0.626494,0.47474,3,7,0,35974.8,-0.00333774,0.997747,0.0814557,0.103623,0.0390296,0.0949764,0.0229165,0.0215837,0.0868028,0.0328516,-0.00178034,0.0929991,0.0465215,-33926
-35962.2,0.966785,0.47474,3,7,0,35969.4,-0.0107246,1.00112,0.0781382,0.120713,0.0705801,0.0717073,0.0421949,0.00819698,0.104137,0.0158835,0.0227359,0.0540011,0.0626549,-33938
-35962.8,0.934223,0.47474,3,7,0,35971.3,-0.0128527,0.999741,0.0724544,0.112684,0.0865359,0.0953665,0.0273529,0.0290766,0.108776,0.00842672,0.0135131,0.0816613,0.0592203,-33943.9
-35963,0.770053,0.47474,3,7,0,35974.6,-0.0129706,0.999195,0.0780233,0.106925,0.0659241,0.0700597,0.0302341,0.00998782,0.0971624,0.0257177,-0.0205198,0.071435,0.0481114,-33928.3
-35963.1,0.972485,0.47474,3,7,0,35965.7,-0.00347851,0.994718,0.0801462,0.110756,0.0647368,0.0902261,0.0199027,0.0333442,0.0938071,0.0197009,0.0393418,0.046545,0.0321643,-33936
-35964.3,0.967355,0.47474,3,7,0,35968.2,-0.013879,1.00415,0.0791596,0.106928,0.0563188,0.0583443,0.0356864,0.0250628,0.0966657,0.025322,-0.0116124,0.0687345,0.0394489,-33927.9
-35962.3,0.998317,0.47474,3,7,0,35969.8,-0.00253142,0.996304,0.0742944,0.104595,0.0690683,0.0860892,0.00976047,0.0128654,0.0897,0.0178327,0.025426,0.0278664,0.0408778,-33927.7
-35962.6,1,0.47474,3,7,0,35968.1,-0.0103156,1.00217,0.0847666,0.116027,0.0845605,0.0718311,0.00981718,0.0275676,0.106797,0.0209299,0.00363983,0.0566051,0.0778149,-33941.2
-35960.3,0.9296,0.47474,3,7,0,35970.3,-0.00397111,0.998426,0.0811172,0.100551,0.0506998,0.0763703,0.0324008,0.0114409,0.0992318,0.0265581,0.0127878,0.0217196,0.0518477,-33926.7
-35962.5,0.63449,0.47474,3,7,0,35971.9,-0.00611091,0.999709,0.0748421,0.108241,0.071825,0.10783,0.0133946,0.0209971,0.103733,0.0211407,-0.0100673,0.0627017,0.0481501,-33939.6
-35963.4,0.869542,0.47474,3,7,0,35969.4,-0.00787155,0.999056,0.0736805,0.108979,0.0454151,0.0646423,0.0448911,0.0208475,0.0923924,0.019465,0.0116686,0.0627664,0.0826531,-33923.4
-35963,0.885347,0.47474,3,7,0,35969.6,-0.00661142,0.995693,0.0934348,0.103718,0.0814535,0.0939182,0.0138905,0.0231346,0.0990865,0.0349204,0.0123832,0.0576026,0.0251836,-33940.7
-35969.7,0.353721,0.47474,3,7,0,35976,-0.00768842,1.00234,0.0638474,0.118617,0.0640759,0.0570852,0.0429342,0.0420632,0.0816792,0.0215163,0.00190287,0.0911367,0.0972529,-33924.8
-35964.7,0.992962,0.47474,3,7,0,35976.9,-0.00753562,0.995997,0.0906677,0.120781,0.0626809,0.0696915,0.0147603,-0.000206803,0.0858578,0.00592854,0.0154253,0.072619,0.0821472,-33929.5
-35965.9,0.955533,0.47474,3,7,0,35971.5,-0.00604066,1.00219,0.0790362,0.10646,0.0596067,0.0745475,0.0325124,0.0463622,0.0919853,0.0381664,-0.00629988,0.111595,0.0666859,-33930.7
-35963.8,0.856322,0.47474,3,7,0,35975.4,-0.0100101,0.995152,0.070507,0.120277,0.0654686,0.0708768,0.014476,0.000472758,0.0915984,0.01244,0.0126682,0.014399,0.0533596,-33927
-35960.7,0.776959,0.47474,2,3,0,35970.7,-0.00959206,0.99782,0.0761804,0.119917,0.0625349,0.0649757,0.0186122,0.00769887,0.0939042,0.0184139,0.00988701,0.0349328,0.0721233,-33927.9
-35964,0.935399,0.47474,3,7,0,35966.9,-0.00909572,1.00254,0.0716074,0.115528,0.0348529,0.0789384,0.0159694,0.0112426,0.103834,0.0188145,0.00484622,0.0345058,0.092299,-33929.1
-35965.8,0.935867,0.47474,3,7,0,35971.5,-0.00860793,0.998607,0.0783721,0.105283,0.0413247,0.0660193,0.0273165,0.00291438,0.111129,0.0192294,0.00607769,-0.00179485,0.0513921,-33927.6
-35961.2,0.884705,0.47474,3,7,0,35972,-0.00371186,0.999953,0.0931177,0.0961442,0.0584559,0.0767386,0.0290288,0.0342558,0.0909041,0.00771699,0.0086842,0.0637032,0.0630762,-33928.2
-35959.5,0.970256,0.47474,3,7,0,35964.7,-0.00825168,0.996018,0.0787009,0.107536,0.0580607,0.0600711,0.0167385,0.0144711,0.0985339,0.0152634,0.00689536,0.0478954,0.0535613,-33924.6
-35958.9,0.772297,0.47474,3,7,0,35971.4,-0.00846706,1.00053,0.0740128,0.102302,0.0730313,0.0900202,0.0279054,0.0414962,0.0963348,0.0391203,0.0110405,0.0555853,0.0389484,-33934.9
-35965,0.795028,0.47474,3,7,0,35968,-0.00870305,0.997943,0.0769036,0.100487,0.0527287,0.0803753,0.0107613,-0.0103651,0.107301,0.00524973,0.0291823,0.0548531,0.0472492,-33929.3
-35961.4,1,0.47474,3,7,0,35968.6,-0.00601852,1.00042,0.0774296,0.12867,0.0644874,0.0651723,0.0217055,0.0422162,0.0872799,0.0349643,0.0103714,0.0429247,0.0412147,-33933.6
-35963.4,0.85262,0.47474,3,7,0,35969.9,-0.01503,0.998143,0.0691595,0.104772,0.0616433,0.0781044,0.0184168,0.0430835,0.0909478,-0.00592486,0.0144005,0.0535928,0.0321434,-33927.1
-35957.1,1,0.47474,2,3,0,35964.5,-0.00873372,0.999101,0.0779256,0.1033,0.0608725,0.0842821,0.0140568,0.0341458,0.0908217,0.0210637,0.00643493,0.0566784,0.033732,-33927.8
-35959.5,0.796239,0.47474,2,3,0,35961.7,-0.00426514,1.00084,0.0734288,0.104861,0.0735163,0.0895907,0.0136991,0.033334,0.0799241,0.0262159,0.0106578,0.0548365,0.030003,-33927.7
-35958.3,0.999417,0.47474,3,7,0,35962.3,-0.0069413,0.998431,0.0726411,0.0963,0.060537,0.0871884,0.0326644,0.02473,0.0991435,0.0115349,0.0235899,0.0516954,0.0381433,-33928.5
-35959.3,0.900793,0.47474,3,7,0,35966.5,-0.00799961,1.00095,0.0795457,0.104302,0.0573663,0.0632823,0.0219863,0.0330001,0.0816232,0.0401114,0.00666846,0.0494848,0.0398771,-33922.4
-35960.5,0.826012,0.47474,3,7,0,35965.8,-0.00971726,0.997869,0.0739775,0.112083,0.0426739,0.0909881,0.0279551,0.00539875,0.089749,0.0109229,0.0180095,0.0619914,0.0368422,-33926.6
-35959.6,0.903833,0.47474,3,7,0,35966.2,-0.00720645,0.99649,0.0878645,0.0990749,0.0523229,0.0824653,0.0176576,0.0293364,0.0944378,0.019198,0.0081799,0.0341502,0.0325294,-33927.9
-35961.7,0.902467,0.47474,3,7,0,35968.9,-0.00807043,1.00016,0.06157,0.104195,0.0881885,0.0658272,0.0300639,0.0194575,0.0934846,0.0289924,0.00693566,0.0585932,0.0593658,-33926.6
-35963.2,0.895232,0.47474,3,7,0,35970.5,-0.00468769,0.998361,0.0725985,0.102978,0.0633744,0.0919995,0.0121416,0.0177051,0.127648,0.0183902,0.00296811,0.0624077,0.0519661,-33941.4
-35962.7,0.975507,0.47474,3,7,0,35969.2,-0.00834517,1.00138,0.0886233,0.11831,0.0808645,0.0693189,0.0358223,0.0272639,0.0721374,0.0281423,0.0165721,0.0760586,0.0470669,-33931.4
-35959.8,0.990726,0.47474,3,7,0,35966.8,-0.00783673,0.997934,0.0722584,0.10674,0.0578781,0.0702937,0.0441857,0.0263936,0.0897975,0.0117992,0.0208197,0.0687849,0.0343678,-33924.9
-35961.5,0.946784,0.47474,3,7,0,35965.2,-0.00983244,0.996929,0.078022,0.108509,0.0657013,0.0753988,0.0473623,0.0352685,0.0880457,0.011979,0.0198996,0.0767996,0.0352091,-33929.7
-35959.2,1,0.47474,3,7,0,35963.6,-0.00685272,1.00138,0.0815214,0.112247,0.0493609,0.0796883,0.0191702,0.00521362,0.097977,0.0283124,0.00623685,0.0332925,0.040564,-33929.9
-35958.7,0.878445,0.47474,3,7,0,35965.4,-0.00887222,0.998689,0.0645428,0.0979053,0.0714207,0.0773421,0.0314878,0.0256512,0.0965911,0.0167317,0.0138562,0.0627226,0.0513976,-33925.6
-35957.5,0.976315,0.47474,3,7,0,35962.3,-0.00614644,0.99929,0.0911394,0.116893,0.0687574,0.084626,0.0222309,0.0149855,0.0945975,0.0188767,0.00908472,0.0489004,0.0406978,-33936.6
-35960.4,0.699584,0.47474,3,7,0,35968.3,-0.00911876,0.997142,0.073055,0.111457,0.075971,0.0926814,0.0210951,0.026215,0.107837,0.0306059,0.00508487,0.0792694,0.0664789,-33939.6
-35962.5,0.917784,0.47474,3,7,0,35967,-0.00390555,1.00122,0.0908298,0.0994868,0.0460969,0.0707087,0.0500777,0.027622,0.0899292,0.0166919,0.00846319,0.0517891,0.0284511,-33926.8
-35960.2,0.84676,0.47474,3,7,0,35970.4,-0.010918,0.998412,0.0751545,0.114573,0.057736,0.0894478,0.0153208,0.0289147,0.103641,0.0413136,0.00672888,0.0769374,0.0581872,-33936.8
-35959.8,0.996203,0.47474,3,7,0,35963.7,-0.00672433,0.998566,0.0875006,0.110018,0.0564363,0.087737,0.0111785,0.0220707,0.101154,0.0233355,0.0252124,0.0526966,0.027632,-33936.1
-35962.2,0.862704,0.47474,3,7,0,35964.5,-0.00712035,0.993635,0.0717529,0.107238,0.0682319,0.072864,0.0366718,0.0226197,0.0939802,0.0231442,-0.00572286,0.0651086,0.0656852,-33926.6
-35959.6,0.993374,0.47474,3,7,0,35966.4,-0.00777153,1.00213,0.0865809,0.106319,0.0649627,0.0762503,0.0117643,0.0174114,0.104112,0.0266577,0.0228952,0.071913,0.0547262,-33935.3
-35959.5,1,0.47474,3,7,0,35962.4,-0.00570429,0.996396,0.0764167,0.116621,0.0598733,0.0720627,0.0297759,0.0274749,0.0851622,0.0168878,0.00460009,0.038525,0.0296596,-33925.9
-35962.6,0.572613,0.47474,3,7,0,35969.8,-0.0065504,0.999497,0.0729998,0.106198,0.0566084,0.0669682,0.0437178,0.0102082,0.0996403,0.0406636,0.0206166,0.0550316,0.0640733,-33928.2
-35961.3,0.969623,0.47474,3,7,0,35970.2,-0.0091762,1.00038,0.0839947,0.113125,0.0625631,0.0886212,0.00382039,0.0311964,0.0978734,0.00363478,-0.00267875,0.0557357,0.0393288,-33935.5
-35965.1,0.860644,0.47474,3,7,0,35970.8,-0.00855002,0.996907,0.087473,0.107769,0.0629646,0.0990349,-0.00376872,0.0259803,0.0954541,0.0029417,-0.00579036,0.0568267,0.0523128,-33935.8
-35968.2,0.774079,0.47474,3,7,0,35975.1,-0.00715251,0.998573,0.0672646,0.121295,0.0638652,0.0570695,0.0508108,0.0234281,0.0855719,0.0517093,0.0217882,0.0347006,0.0445041,-33929
-35965.3,0.986643,0.47474,3,7,0,35973.9,-0.00970225,0.999872,0.0958177,0.103922,0.072357,0.106724,0.0157248,0.0205487,0.104795,0.0233336,0.00263404,0.0857589,0.0329048,-33944.6
-35960.1,1,0.47474,3,7,0,35970.1,-0.00990057,1.00148,0.0816594,0.125585,0.0613655,0.0909949,0.019813,0.0384062,0.100139,0.0374405,0.00415341,0.0592229,0.045649,-33942.9
-35960.2,0.945213,0.47474,3,7,0,35965.9,-0.00441882,0.996886,0.0599408,0.100208,0.0525933,0.0890035,0.0281667,0.0149831,0.084997,0.0328465,0.0172038,0.0575718,0.0282419,-33920.4
-35959.9,0.979724,0.47474,3,7,0,35965.5,-0.0110228,1.00077,0.0983109,0.117101,0.0721873,0.0804572,0.0221857,0.0386909,0.0962298,0.0215309,0.0186133,0.0690793,0.0405113,-33942.6
-35960.3,0.957972,0.47474,3,7,0,35964.9,-0.00496111,0.997803,0.0785513,0.101238,0.0589025,0.0716785,0.00782671,0.0236855,0.0961091,0.0339245,-0.00605964,0.0601543,0.0536339,-33925.4
-35961.7,0.926701,0.47474,3,7,0,35967.1,-0.011319,1.00027,0.0829749,0.099674,0.0533289,0.0693779,0.0338411,0.0225749,0.0925424,0.0252154,-0.00989963,0.080133,0.0409956,-33924.6
-35961.6,0.966292,0.47474,3,7,0,35967.8,-0.00788173,0.998415,0.0718698,0.130933,0.0621943,0.0922675,0.0166432,0.0287356,0.0910753,0.0418744,0.0164523,0.0423602,0.0470858,-33938.7
-35959.2,0.920151,0.47474,3,7,0,35967.6,-0.00712574,0.997598,0.0783473,0.0928896,0.0583,0.0716738,0.0256915,0.00603149,0.101237,0.0206435,0.00185995,0.0631852,0.044719,-33923.4
-35960.6,0.819281,0.47474,3,7,0,35972.4,-0.00976475,0.999877,0.0791286,0.118381,0.0795251,0.0854658,0.0311971,0.043388,0.0870682,0.0318192,0.0288643,0.0623709,0.0357462,-33939.2
-35960.1,0.810715,0.47474,3,7,0,35971.4,-0.00474087,1.00048,0.0813098,0.0931195,0.0769969,0.063194,0.0166531,0.0142202,0.0956749,0.0158994,0.00517026,0.0414064,0.0461464,-33924.6
-35961.6,0.931097,0.47474,3,7,0,35965.4,-0.0107353,0.999475,0.0994708,0.0899069,0.0752515,0.0679412,0.0332091,0.026477,0.095346,0.0233451,-0.000697199,0.0579094,0.0435793,-33931.1
-35958.6,0.90393,0.47474,3,7,0,35967.4,-0.0106091,0.999055,0.0825963,0.10994,0.0623961,0.0773826,0.0223759,0.009905,0.0771399,0.0269527,0.0139458,0.054168,0.0462743,-33924.4
-35959.9,0.923124,0.47474,3,7,0,35963,-0.00928595,0.998279,0.0882412,0.0999406,0.0653998,0.0700209,0.0218499,0.0275264,0.0979517,0.0146792,0.0171683,0.0434295,0.0705202,-33929.7
-35958.9,0.899755,0.47474,3,7,0,35968.6,-0.00837942,1.00143,0.0668632,0.110412,0.0768109,0.0825693,0.0255045,0.0194465,0.0885528,0.0329458,0.00503316,0.070028,0.0318904,-33929.1
-35963.6,0.889523,0.47474,3,7,0,35966,-0.00321071,0.995297,0.0691301,0.113468,0.0713905,0.0938532,0.0206985,0.0301276,0.0990555,0.055771,0.0106444,0.0475499,0.0369761,-33938
-35960.3,1,0.47474,3,7,0,35966.4,-0.0100086,1.00383,0.0667883,0.121726,0.0627245,0.0875147,0.0297715,0.0192522,0.0947044,0.0298949,-0.00160988,0.0653195,0.042347,-33934.3
-35961.5,0.889883,0.47474,3,7,0,35968,-0.00720804,1.00131,0.0903324,0.101964,0.0616208,0.0674853,0.0146818,0.030337,0.0968237,0.00898599,0.023197,0.0283231,0.0552191,-33930.3
-35960.2,0.945335,0.47474,3,7,0,35967,-0.00892209,0.997404,0.0623256,0.105437,0.0417183,0.0771548,0.0254183,0.0351571,0.0992005,0.011387,0.0050179,0.0589908,0.0323949,-33923.5
-35961,0.915903,0.47474,3,7,0,35964.4,-0.00466468,1.00375,0.0942581,0.109035,0.0771173,0.0826005,0.0240184,0.00929586,0.0912727,0.0356734,0.0169575,0.0618333,0.0494366,-33937.4
-35960.4,0.994754,0.47474,3,7,0,35965.4,-0.0123455,1.00076,0.082938,0.11499,0.0664011,0.0890809,0.0336186,0.0159942,0.0988333,0.0475942,0.0181785,0.0713775,0.0443111,-33940
-35961.8,0.988621,0.47474,3,7,0,35966.2,-0.00432705,0.998168,0.0874382,0.107286,0.0326481,0.0942469,0.0251075,0.0164284,0.106035,0.0243514,0.00432979,0.0489894,0.0336064,-33934.1
-35958.8,0.925719,0.47474,3,7,0,35966,-0.0112665,0.997518,0.0892248,0.0935965,0.0534996,0.0875927,0.0274442,0.0168845,0.0907234,0.0249143,0.00646317,0.0641513,0.0372647,-33926.8
-35958.5,0.943819,0.47474,3,7,0,35963.7,-0.00726739,1.00058,0.0701514,0.123338,0.0761247,0.0783576,0.0259392,0.0304974,0.102487,0.0251891,0.0169662,0.0501417,0.0393575,-33938.8
-35961,0.822252,0.47474,3,7,0,35966.5,-0.00772137,0.998207,0.0837713,0.0985636,0.0711534,0.0755862,0.0174998,0.0110463,0.0973451,0.00547666,-0.00544076,0.0715776,0.0633574,-33927.4
-35960.5,0.917613,0.47474,3,7,0,35967.3,-0.00985385,1.00141,0.0822551,0.119915,0.0529844,0.0821866,0.0324992,0.0241092,0.0930308,0.0305228,0.0271048,0.0541392,0.0235691,-33935.4
