# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-11 20:50:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmppgg4k5mb/pnfrh9ir.json
# init = 2 (Default)
# random
#   seed = 96919
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den_nNone/h-den_GPT2_j/hreg-20250511155033_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,mu_beta.1,sigma_beta.1,log_p
# Adaptation terminated
# Step size = 0.557012
# Diagonal elements of inverse mass matrix:
# 2.41202e-05, 1.6108e-05, 0.000100714, 0.00011001, 0.000163719, 0.000143206, 0.000108274, 0.00013269, 0.000105806, 0.000151702, 0.000132106, 0.000260148, 0.0858608
-35961,0.787984,0.557012,3,7,0,35968.1,-0.00829843,0.998809,0.0785903,0.0996055,0.0854074,0.0810338,0.0108259,0.0158678,0.099943,0.0103698,0.0217257,0.0546955,0.0589767,-33933
-35961.2,0.986765,0.557012,3,7,0,35964.7,-0.00700807,0.999134,0.0685626,0.121456,0.0434958,0.0821906,0.0355378,0.0300949,0.0930443,0.0193466,-0.0112029,0.056165,0.041511,-33929
-35960.4,1,0.557012,3,7,0,35964.1,-0.00803549,0.999067,0.0856111,0.0927422,0.0764738,0.0741311,0.0138173,0.0178655,0.0970435,0.028412,0.0322329,0.0656433,0.0325836,-33930.6
-35967.4,0.464024,0.557012,3,7,0,35974.3,0.000760794,1.00338,0.0768122,0.0927393,0.0874381,0.0939092,0.035098,0.0411366,0.100932,0.0306937,-0.00121803,0.0659584,0.0249684,-33938.9
-35966.2,0.802897,0.557012,3,7,0,35975,-0.00889981,0.998327,0.0802499,0.124622,0.0330279,0.0767081,0.018721,-0.00219391,0.0883939,0.0146426,0.0197456,0.0516071,0.0919795,-33927
-35961.9,0.979491,0.557012,3,7,0,35970.6,-0.00618824,1.00162,0.0586218,0.104998,0.0756902,0.0773224,0.0209654,0.032716,0.104802,0.0154319,0.0121606,0.0363703,0.0299411,-33930.9
-35962.5,0.986639,0.557012,3,7,0,35967.9,-0.00680965,0.996126,0.0532559,0.10075,0.0712673,0.0899866,0.0134022,0.012418,0.0928349,0.0376405,0.0164031,0.0610524,0.0325665,-33925.1
-35962.6,0.953851,0.557012,3,7,0,35967.1,-0.00854713,1.00259,0.097438,0.103537,0.0589887,0.067902,0.0259618,0.0330694,0.102158,0.0123268,0.000620718,0.0491876,0.0765536,-33934.3
-35962.4,0.903168,0.557012,3,7,0,35967.6,-0.00785142,1.00347,0.0681451,0.104067,0.065372,0.0663027,0.0225169,0.0186247,0.0868649,0.05334,0.0272663,0.0621247,0.0340471,-33925.6
-35961.9,0.994491,0.557012,3,7,0,35965.8,-0.00952129,0.999816,0.0640808,0.106109,0.0637432,0.0683957,0.0248921,0.0205525,0.0819017,0.0502519,0.0299796,0.0460716,0.0315483,-33923
-35959.4,0.952873,0.557012,3,7,0,35969,-0.00592663,1.00111,0.0856455,0.0941849,0.0622293,0.0843531,0.0308422,0.0349433,0.0979116,0.00789697,0.00329781,0.0449516,0.0421125,-33930.5
