# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-04-21 01:51:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/17uctrt0.json
# init = 2 (Default)
# random
#   seed = 36538
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/asym_BOW.nondens/multireg-20250420205155_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,sigma,beta.1,beta.2,beta.3,log_p
-34175.1,0.991028,0.546355,3,7,0,34180.8,-0.0116767,0.0961443,0.164372,0.130977,0.977204,0.0867753,0.165834,0.132815,-33197.4
-34179.4,0.490593,0.546355,2,3,0,34182.2,-0.014272,0.0945263,0.169851,0.131244,0.98261,0.0850784,0.172055,0.133085,-33199.2
-34176.7,1,0.546355,3,7,0,34180.6,-0.0116953,0.0927558,0.157447,0.124393,0.975702,0.0838428,0.159027,0.126138,-33197.7
-34177.9,0.92221,0.546355,3,7,0,34179.3,-0.0152444,0.0990378,0.17152,0.129613,0.973296,0.0896658,0.17424,0.131432,-33198.3
-34176.6,0.809672,0.546355,2,3,0,34182.9,-0.0160617,0.0913528,0.16637,0.131868,0.97309,0.0819081,0.167968,0.133718,-33195.6
-34176.6,0.994405,0.546355,2,7,0,34177.2,-0.0171839,0.0901476,0.165672,0.131453,0.974388,0.0807343,0.16724,0.133298,-33195.6
-34175.3,0.973972,0.546355,3,7,0,34177.8,-0.0101307,0.0964408,0.165544,0.128922,0.978157,0.0871762,0.167522,0.130731,-33198
-34176.4,0.856545,0.546355,3,7,0,34178.3,-0.0175571,0.0931278,0.165843,0.124192,0.972927,0.08413,0.168664,0.125934,-33196.9
-34175.6,0.999347,0.546355,2,7,0,34177.2,-0.0111681,0.0926481,0.160633,0.127379,0.97836,0.0835272,0.162166,0.129167,-33197.4
-34175.7,0.994329,0.546355,3,7,0,34176.4,-0.0121663,0.0977581,0.168673,0.126014,0.974388,0.0886247,0.171592,0.127782,-33198
-34177,0.87579,0.546355,2,7,0,34178.4,-0.0135462,0.0986521,0.168468,0.121601,0.976843,0.0897744,0.172104,0.123307,-33199.7
-34175.6,0.858274,0.546355,3,7,0,34180.7,-0.0121119,0.0936001,0.161099,0.131593,0.974775,0.0842325,0.161986,0.133439,-33196.4
-34175.9,0.983659,0.546355,3,7,0,34176.6,-0.014037,0.0939587,0.16833,0.123757,0.978047,0.0849574,0.171582,0.125494,-33198
-34175.4,0.977815,0.546355,3,7,0,34176.8,-0.0119861,0.095004,0.160908,0.131154,0.975228,0.0856643,0.161841,0.132994,-33196.8
-34178.3,0.770666,0.546355,2,3,0,34179.2,-0.00644081,0.0917668,0.158304,0.124104,0.977143,0.0828602,0.160056,0.125846,-33198.4
-34179.8,0.730057,0.546355,3,7,0,34184.8,-0.0186167,0.0980561,0.172905,0.130125,0.972797,0.0886384,0.175737,0.131951,-33198.4
-34176.2,1,0.546355,2,3,0,34180,-0.0153539,0.0951501,0.170589,0.128603,0.974577,0.0858454,0.173345,0.130407,-33197.1
-34176,0.96519,0.546355,3,7,0,34178.1,-0.0175631,0.0986375,0.162008,0.129403,0.975188,0.0893867,0.163396,0.131219,-33198.1
-34176.3,0.813073,0.546355,3,7,0,34179.9,-0.00844052,0.0895698,0.164311,0.125636,0.976053,0.0805055,0.166668,0.127399,-33196.5
-34176.1,0.597019,0.546355,2,3,0,34182.9,-0.00978266,0.0912139,0.164009,0.128436,0.972661,0.0819931,0.165848,0.130239,-33195.9
-34175.9,0.92248,0.546355,3,7,0,34178.3,-0.00822982,0.0946508,0.16507,0.131334,0.974985,0.0852528,0.166571,0.133177,-33196.8
-34176.7,0.891072,0.546355,3,7,0,34178.6,-0.00937617,0.0949287,0.164565,0.121216,0.97814,0.0861168,0.167705,0.122917,-33199.1
-34176,0.861891,0.546355,2,7,0,34180.4,-0.0123551,0.0948925,0.17034,0.126105,0.977461,0.0857339,0.173483,0.127874,-33197.9
-34178,0.614972,0.546355,2,3,0,34182.1,-0.00847638,0.0912126,0.165866,0.13266,0.971897,0.0817283,0.167257,0.134522,-33195.8
-34178.4,0.949353,0.546355,3,7,0,34180.9,-0.0112499,0.0916349,0.160421,0.131389,0.981692,0.0822861,0.161245,0.133233,-33198.2
-34177.6,0.937237,0.546355,3,7,0,34182.5,-0.00728226,0.0930764,0.165442,0.134128,0.977581,0.0835133,0.166524,0.13601,-33197.1
-34175.7,1,0.546355,3,7,0,34178.3,-0.0155409,0.0949102,0.167505,0.124363,0.973642,0.085884,0.170536,0.126108,-33197.3
-34176.4,0.907325,0.546355,3,7,0,34177.8,-0.0106378,0.0958025,0.160551,0.13024,0.979508,0.0865196,0.161588,0.132067,-33198.4
-34176.1,0.962722,0.546355,2,3,0,34177.7,-0.00841795,0.0979007,0.162215,0.130232,0.976649,0.0885998,0.163492,0.132059,-33198.2
-34177.3,0.926675,0.546355,3,7,0,34178.1,-0.0185089,0.0906263,0.166759,0.126423,0.97249,0.0814892,0.169334,0.128197,-33196.2
-34177.4,0.99053,0.546355,2,3,0,34178.1,-0.0186378,0.0903526,0.166085,0.128316,0.972188,0.0811146,0.168243,0.130117,-33195.8
-34177.4,0.940224,0.546355,3,7,0,34179.6,-0.00844424,0.0998534,0.162816,0.126217,0.972277,0.0907765,0.16486,0.127988,-33198.8
-34175.5,0.956827,0.546355,3,7,0,34179.1,-0.0163126,0.0919977,0.166033,0.129709,0.974358,0.0826809,0.167948,0.131529,-33195.9
-34175.6,0.959242,0.546355,3,7,0,34176.7,-0.0104906,0.0971046,0.161456,0.126044,0.978351,0.0880523,0.163334,0.127812,-33198.7
-34177.5,0.882331,0.546355,3,7,0,34178.6,-0.00821591,0.0970928,0.171466,0.12567,0.975365,0.0879469,0.174844,0.127433,-33198.7
-34179.2,0.707859,0.546355,2,7,0,34182.5,-0.00786101,0.0979941,0.169144,0.127636,0.981826,0.0887624,0.171857,0.129427,-33200.5
-34179.9,0.987694,0.546355,3,7,0,34181.6,-0.020658,0.0955174,0.161839,0.131601,0.970194,0.0861415,0.162831,0.133447,-33197.2
-34175.4,0.923306,0.546355,2,7,0,34182.5,-0.0157216,0.0978675,0.166368,0.12821,0.974203,0.0886347,0.168584,0.13001,-33197.6
-34177.1,0.881264,0.546355,2,3,0,34177.8,-0.016273,0.100607,0.167332,0.131487,0.974659,0.0911762,0.169133,0.133332,-33198.5
-34175.3,0.987212,0.546355,2,3,0,34178.1,-0.0141151,0.0915273,0.162237,0.127451,0.973768,0.0823835,0.163989,0.12924,-33196
-34176.2,0.865992,0.546355,3,7,0,34178.2,-0.011484,0.0972381,0.168351,0.130018,0.978999,0.0878787,0.170546,0.131842,-33198.4
-34176.7,0.983701,0.546355,3,7,0,34177.7,-0.0140347,0.0975331,0.171085,0.129463,0.977438,0.0881741,0.173768,0.13128,-33198.3
-34177.5,0.919229,0.546355,3,7,0,34179,-0.0119803,0.092208,0.157429,0.124477,0.972903,0.0832903,0.158993,0.126223,-33197.3
-34178.1,0.957011,0.546355,3,7,0,34180.5,-0.0181275,0.0964198,0.171923,0.130807,0.976883,0.0869738,0.174498,0.132643,-33198.2
-34175.6,0.97927,0.546355,2,3,0,34179.5,-0.00864411,0.0914194,0.165019,0.127226,0.975025,0.0822564,0.167209,0.129012,-33196.4
-34175,0.991913,0.546355,3,7,0,34176.2,-0.0163869,0.0969095,0.164938,0.128388,0.976674,0.0876826,0.166919,0.130189,-33197.7
-34176.9,0.821592,0.546355,2,3,0,34177.6,-0.0196172,0.0977198,0.165967,0.1306,0.974463,0.0883546,0.167722,0.132432,-33197.8
-34176.8,0.904195,0.546355,3,7,0,34179.9,-0.014677,0.0899738,0.16463,0.131478,0.9725,0.0805711,0.166044,0.133323,-33195.3
-34174.7,0.901822,0.546355,2,7,0,34178.9,-0.0122679,0.0942918,0.166572,0.128986,0.976486,0.0850111,0.168687,0.130796,-33196.8
-34174.6,0.995563,0.546355,3,7,0,34175,-0.0106734,0.0952588,0.163484,0.126889,0.975957,0.0861341,0.165509,0.128669,-33197.3
-34176.7,0.762956,0.546355,3,7,0,34178.4,-0.0114046,0.0969521,0.171274,0.126299,0.974251,0.0877722,0.174519,0.128071,-33198
-34177.8,0.932654,0.546355,3,7,0,34179.7,-0.0128323,0.0877216,0.160492,0.123758,0.978731,0.0788083,0.162617,0.125494,-33197.4
-34177.6,0.741145,0.546355,3,7,0,34184.4,-0.012374,0.102364,0.165695,0.13224,0.974773,0.0929093,0.167133,0.134096,-33199.2
-34177.4,0.997585,0.546355,3,7,0,34179.8,-0.00913993,0.0924613,0.163429,0.119969,0.976885,0.0837331,0.166618,0.121653,-33198.6
-34176.8,0.904658,0.546355,3,7,0,34180.5,-0.0110624,0.09232,0.161081,0.134109,0.976868,0.0828079,0.16154,0.135991,-33196.5
-34175.3,0.990916,0.546355,2,7,0,34177.3,-0.00951694,0.0960022,0.163287,0.130578,0.976803,0.0866685,0.16466,0.13241,-33197.4
-34178.7,0.755683,0.546355,2,3,0,34179.4,-0.0164312,0.10236,0.164374,0.134171,0.976727,0.0928098,0.165295,0.136054,-33199.6
-34177.2,0.615605,0.546355,3,7,0,34189.9,-0.0148125,0.0915478,0.160477,0.123152,0.979835,0.0826708,0.162703,0.124881,-33198.4
-34177.8,0.917834,0.546355,2,7,0,34180.3,-0.0147349,0.0895805,0.168625,0.121592,0.97826,0.0806986,0.172286,0.123298,-33197.9
-34176.9,0.953596,0.546355,3,7,0,34179.6,-0.0166512,0.092886,0.16483,0.121563,0.978795,0.0840505,0.16795,0.123269,-33198.6
-34177,0.916059,0.546355,3,7,0,34180.4,-0.00866283,0.0997928,0.164267,0.131525,0.973899,0.0903947,0.16562,0.133371,-33198.3
-34177.7,0.865835,0.546355,2,3,0,34179.7,-0.0103111,0.102332,0.165672,0.130247,0.973342,0.0929918,0.167444,0.132075,-33199.2
-34180.5,0.828416,0.546355,2,3,0,34182.6,-0.00391447,0.103116,0.165877,0.128107,0.974313,0.0938961,0.168041,0.129905,-33200.9
-34185.1,0.735358,0.546355,3,7,0,34189.3,-0.0137321,0.0791225,0.163854,0.1225,0.979047,0.0702399,0.166676,0.124219,-33197.7
-34181.5,1,0.546355,2,3,0,34186.5,-0.0138676,0.0812138,0.166743,0.126378,0.975821,0.0720764,0.169324,0.128151,-33195.8
-34176.5,1,0.546355,2,3,0,34182.2,-0.0154144,0.0884071,0.163814,0.131164,0.976337,0.0790312,0.165164,0.133004,-33195.6
-34181,0.730447,0.546355,2,3,0,34182.6,-0.0182993,0.0851103,0.160631,0.122002,0.978691,0.0762953,0.163074,0.123714,-33197.9
-34175.7,0.990123,0.546355,3,7,0,34181.8,-0.0105961,0.091207,0.164878,0.130739,0.977921,0.0818441,0.166453,0.132574,-33196.5
-34175.8,0.86776,0.546355,3,7,0,34179.1,-0.0136415,0.0976028,0.167041,0.122732,0.975417,0.0886763,0.170281,0.124454,-33198.6
-34176.3,0.963185,0.546355,2,7,0,34177,-0.0133072,0.0957758,0.168234,0.122166,0.977725,0.0868675,0.171741,0.12388,-33198.8
-34179.7,0.647719,0.546355,2,7,0,34184.7,-0.00797899,0.10395,0.165799,0.123531,0.978645,0.0949944,0.168725,0.125264,-33202.2
-34178.9,0.955246,0.546355,3,7,0,34183.1,-0.0124124,0.0844432,0.167553,0.126433,0.974675,0.0752944,0.17024,0.128207,-33195.6
-34177.4,0.95314,0.546355,3,7,0,34182.4,-0.0117393,0.103555,0.163972,0.126153,0.975896,0.0944696,0.166192,0.127923,-33200.5
-34176.1,0.998282,0.546355,2,7,0,34177.7,-0.0164685,0.0887564,0.164254,0.127724,0.975693,0.0795728,0.166249,0.129516,-33195.8
-34176.2,0.944085,0.546355,2,7,0,34177.7,-0.0111187,0.092629,0.16532,0.127752,0.980414,0.0834328,0.167464,0.129545,-33197.8
-34177.8,0.919501,0.546355,3,7,0,34179.8,-0.0212149,0.0933006,0.161469,0.129777,0.973595,0.0840328,0.162717,0.131598,-33196.9
-34176.4,0.982419,0.546355,2,3,0,34178.9,-0.0188018,0.0931675,0.165993,0.131351,0.976971,0.0837574,0.167624,0.133194,-33196.8
-34178.1,0.791548,0.546355,3,7,0,34180.8,-0.013141,0.0896545,0.162171,0.122076,0.97157,0.0808191,0.164822,0.123789,-33196.7
-34176.2,0.919709,0.546355,2,3,0,34180.5,-0.0123343,0.0942726,0.16444,0.134228,0.977372,0.0847157,0.165361,0.136112,-33196.9
-34176,0.988234,0.546355,3,7,0,34177.7,-0.0117909,0.0941833,0.160312,0.131655,0.978034,0.0848214,0.161075,0.133503,-33197.3
-34176.1,0.99608,0.546355,3,7,0,34177,-0.0150185,0.0963711,0.167736,0.123591,0.973465,0.087387,0.170931,0.125325,-33197.9
-34175.7,0.993074,0.546355,3,7,0,34177.2,-0.01209,0.0998006,0.167391,0.127799,0.975355,0.0905803,0.169824,0.129593,-33198.5
-34175.7,0.796849,0.546355,2,7,0,34179.6,-0.01209,0.0998006,0.167391,0.127799,0.975355,0.0905803,0.169824,0.129593,-33198.5
-34175.4,0.966506,0.546355,3,7,0,34176.9,-0.0151097,0.090443,0.161817,0.127472,0.976183,0.0813025,0.163505,0.129261,-33196.2
-34175.5,0.960585,0.546355,2,3,0,34176.2,-0.0153737,0.0913645,0.161362,0.127535,0.977611,0.0822258,0.162973,0.129325,-33196.8
-34176.5,0.800571,0.546355,3,7,0,34178.9,-0.0122018,0.0994233,0.164122,0.126961,0.971941,0.0902885,0.166227,0.128743,-33198.2
-34178.8,0.79447,0.546355,2,7,0,34181.3,-0.0165582,0.0864766,0.16032,0.132097,0.977362,0.0770868,0.16101,0.133951,-33196
-34177.9,0.996504,0.546355,3,7,0,34180.6,-0.00611003,0.0966795,0.166344,0.121868,0.977901,0.0878103,0.16963,0.123578,-33199.8
-34179.1,0.782431,0.546355,3,7,0,34183.2,-0.0168362,0.0950982,0.159245,0.133221,0.970712,0.0856591,0.15959,0.13509,-33196.9
-34177.8,0.988871,0.546355,3,7,0,34181.7,-0.0132192,0.0929036,0.164501,0.134411,0.971525,0.0833351,0.165401,0.136297,-33195.8
-34175.7,0.991561,0.546355,3,7,0,34178.8,-0.0115851,0.0958592,0.165729,0.122471,0.977507,0.0869623,0.168825,0.124189,-33198.6
-34176,0.994104,0.546355,3,7,0,34176.2,-0.0148777,0.092903,0.163022,0.132653,0.973865,0.0834523,0.164006,0.134514,-33195.9
-34177.3,0.893701,0.546355,3,7,0,34178.8,-0.0111603,0.0866445,0.166402,0.128449,0.97426,0.077394,0.168583,0.130251,-33195.3
-34178.4,0.753478,0.546355,3,7,0,34182.6,-0.00991324,0.102456,0.162058,0.132747,0.974647,0.0930137,0.162888,0.134609,-33199.5
-34175.4,0.946673,0.546355,2,3,0,34179.7,-0.00945123,0.0978418,0.162856,0.128608,0.976907,0.0886266,0.164501,0.130412,-33198.2
-34178.1,0.775748,0.546355,2,3,0,34179.1,-0.0167914,0.0928076,0.160281,0.132626,0.97142,0.08339,0.160876,0.134487,-33196.1
-34178.6,0.992409,0.546355,3,7,0,34179.5,-0.00838252,0.0963994,0.16789,0.121878,0.980656,0.0875117,0.171397,0.123588,-33200.4
-34178,0.967998,0.546355,2,7,0,34180.9,-0.00765819,0.0965831,0.170864,0.122693,0.975838,0.0876146,0.17466,0.124415,-33199.2
-34178.3,0.881614,0.546355,3,7,0,34182.7,-0.0164321,0.093184,0.157096,0.134016,0.975803,0.0837234,0.156997,0.135897,-33197.1
-34178.3,1,0.546355,2,3,0,34179.2,-0.0179175,0.0945139,0.158047,0.133943,0.977059,0.0850469,0.158097,0.135822,-33197.6
-34177.5,0.978679,0.546355,3,7,0,34180.1,-0.00957323,0.0956598,0.170295,0.122522,0.973797,0.0867073,0.174039,0.124242,-33198.4
-34175.6,1,0.546355,2,7,0,34178.1,-0.0112769,0.0944304,0.169767,0.128146,0.976745,0.0851611,0.172483,0.129944,-33197.3
-34176.7,0.639447,0.546355,3,7,0,34180.5,-0.0138257,0.0939361,0.161128,0.121773,0.979096,0.0851315,0.16368,0.123482,-33198.9
-34175.7,0.983256,0.546355,3,7,0,34178.1,-0.0147788,0.0957779,0.16544,0.121945,0.976641,0.0869144,0.168584,0.123656,-33198.5
-34175.7,0.917096,0.546355,3,7,0,34178,-0.0151349,0.0945788,0.162648,0.132826,0.974867,0.085123,0.163549,0.13469,-33196.5
-34177.9,0.826562,0.546355,2,3,0,34178.8,-0.0144755,0.089469,0.163072,0.134793,0.973673,0.0798939,0.163701,0.136684,-33195.3
-34175.5,1,0.546355,2,3,0,34178.7,-0.0126793,0.0940369,0.164236,0.122042,0.976789,0.0851812,0.16719,0.123754,-33198
-34178.4,0.624252,0.546355,2,3,0,34180.6,-0.0110568,0.0899188,0.165806,0.120753,0.971864,0.0811176,0.169203,0.122447,-33197.1
-34179.4,0.953731,0.546355,3,7,0,34180.9,-0.0112805,0.092645,0.169234,0.120632,0.970695,0.0838121,0.173144,0.122325,-33197.9
-34179.9,0.916479,0.546355,3,7,0,34183.3,-0.0106727,0.0892439,0.169451,0.118373,0.976843,0.0805369,0.173775,0.120035,-33198.6
-34175.2,1,0.546355,2,3,0,34179.8,-0.0101317,0.0954098,0.164251,0.124091,0.974728,0.0864368,0.16686,0.125832,-33197.7
-34177.7,0.814339,0.546355,3,7,0,34178.5,-0.0166557,0.0942576,0.164784,0.133203,0.980639,0.0847556,0.165928,0.135072,-33198
-34177.4,1,0.546355,3,7,0,34179.9,-0.0116455,0.0950591,0.163301,0.121526,0.971434,0.086244,0.166207,0.123231,-33198
-34175.7,0.827236,0.546355,3,7,0,34182.7,-0.0135119,0.0939966,0.16014,0.1309,0.977704,0.0846799,0.161006,0.132737,-33197.2
-34176,0.972894,0.546355,3,7,0,34177,-0.0161758,0.0947807,0.158634,0.126669,0.976823,0.0857243,0.16,0.128446,-33197.8
-34176.3,0.988,0.546355,2,3,0,34176.7,-0.0168406,0.0961115,0.158307,0.12834,0.975965,0.0869634,0.159343,0.130141,-33197.9
-34178.6,0.831126,0.546355,3,7,0,34180.6,-0.0104395,0.0915802,0.173505,0.128428,0.978339,0.0822508,0.176711,0.13023,-33197.7
-34177.9,0.968202,0.546355,3,7,0,34180.8,-0.0169356,0.0974234,0.156598,0.126736,0.973348,0.0883874,0.15766,0.128514,-33198.5
-34178.5,0.98802,0.546355,3,7,0,34180,-0.00922301,0.0912896,0.172082,0.126345,0.979395,0.0820959,0.175435,0.128118,-33198.1
-34181.1,0.849307,0.546355,3,7,0,34182.6,-0.00983011,0.0910185,0.169997,0.124139,0.98352,0.0819752,0.173424,0.125881,-33200.1
-34180.2,0.986583,0.546355,3,7,0,34183.4,-0.015832,0.101404,0.165518,0.130321,0.982826,0.0920608,0.167255,0.13215,-33201.5
-34175.4,1,0.546355,2,3,0,34180.3,-0.0142676,0.0969596,0.168166,0.129019,0.977239,0.0876595,0.170504,0.130829,-33197.8
-34175.3,0.757084,0.546355,3,7,0,34180.3,-0.00938705,0.0936172,0.162438,0.125285,0.975313,0.0845959,0.164584,0.127043,-33197.2
-34176.1,0.791521,0.546355,2,3,0,34178.2,-0.012537,0.0907598,0.161834,0.126133,0.979341,0.081696,0.16375,0.127903,-33197.4
-34176.4,0.936451,0.546355,3,7,0,34178.4,-0.0119363,0.0999592,0.168036,0.128844,0.978201,0.0906715,0.170384,0.130652,-33199.2
-34178.1,0.85922,0.546355,3,7,0,34180.1,-0.0132302,0.0935644,0.154452,0.127097,0.975382,0.084531,0.155145,0.12888,-33198
-34176.3,1,0.546355,2,3,0,34178,-0.0128332,0.0938452,0.157302,0.12812,0.975167,0.0847205,0.158231,0.129918,-33197.3
-34174.8,0.944674,0.546355,2,3,0,34177.6,-0.0139573,0.0976642,0.164758,0.126078,0.975264,0.0885721,0.167104,0.127847,-33197.9
-34178.6,0.768268,0.546355,3,7,0,34179.7,-0.0105764,0.0947712,0.161973,0.137484,0.976315,0.0850562,0.161989,0.139413,-33197.2
-34178.2,1,0.546355,3,7,0,34180.7,-0.0133335,0.0911926,0.160687,0.135877,0.974011,0.0815833,0.16079,0.137783,-33195.9
-34177.3,1,0.546355,3,7,0,34180.1,-0.00997376,0.0982961,0.159549,0.121938,0.97555,0.0895015,0.161846,0.123649,-33199.6
-34176.5,0.905969,0.546355,3,7,0,34180.8,-0.0184821,0.0959401,0.160302,0.125636,0.977997,0.086924,0.162082,0.127399,-33198.6
-34175.9,0.886627,0.546355,2,7,0,34179.3,-0.0170563,0.0967343,0.168132,0.128813,0.974375,0.0874463,0.1705,0.130621,-33197.4
-34179.5,0.816135,0.546355,3,7,0,34180.7,-0.0155508,0.0878946,0.173122,0.129432,0.977099,0.0785108,0.176103,0.131249,-33196.6
-34175.1,1,0.546355,3,7,0,34179.5,-0.0126254,0.0917022,0.165961,0.124924,0.977069,0.0826605,0.168675,0.126677,-33196.9
-34174.8,0.998125,0.546355,3,7,0,34175.5,-0.0146596,0.0967227,0.165662,0.126492,0.977085,0.0875962,0.168067,0.128267,-33197.9
-34175.3,0.817301,0.546355,2,3,0,34177.5,-0.0164669,0.0925914,0.161444,0.128027,0.976563,0.083424,0.162983,0.129824,-33196.7
-34176.5,0.913531,0.546355,3,7,0,34177.3,-0.0163733,0.0946261,0.164393,0.120787,0.976743,0.0858407,0.167582,0.122482,-33198.6
-34176.2,0.958739,0.546355,3,7,0,34178.3,-0.0109672,0.100308,0.161269,0.128777,0.976814,0.0911018,0.162657,0.130584,-33199.1
-34174.8,0.895635,0.546355,2,7,0,34178.7,-0.0114189,0.0952692,0.165501,0.125781,0.977488,0.0861849,0.168004,0.127546,-33197.8
-34174.6,0.897144,0.546355,3,7,0,34176.7,-0.0140981,0.0958473,0.164267,0.129264,0.974925,0.0865776,0.166003,0.131078,-33196.9
-34175.8,0.710866,0.546355,3,7,0,34178.3,-0.0144085,0.0963708,0.169419,0.126187,0.974244,0.0872185,0.172416,0.127958,-33197.6
-34175.8,0.999903,0.546355,3,7,0,34176.9,-0.0107342,0.0901121,0.163926,0.129662,0.974033,0.0808216,0.165545,0.131482,-33195.6
-34177.2,0.897807,0.546355,2,7,0,34178.5,-0.0080455,0.0892364,0.160711,0.126595,0.974169,0.0801584,0.162388,0.128372,-33196.3
