# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-04-21 05:20:19 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/hfhzxeb7.json
# init = 2 (Default)
# random
#   seed = 83491
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-den_SBERT_j.h-nondens/hreg-20250421002019_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,mu_beta.1,mu_beta.2,mu_beta.3,sigma_beta.1,sigma_beta.2,sigma_beta.3,log_p
# Adaptation terminated
# Step size = 0.422742
# Diagonal elements of inverse mass matrix:
# 2.4109e-05, 1.68269e-05, 9.34707e-05, 0.000129678, 0.00012758, 0.000121155, 0.000138882, 0.000130335, 0.000193503, 0.000182394, 0.000191097, 0.000147151, 0.000140157, 0.000110869, 0.00011972, 0.000115213, 0.000110181, 0.000143533, 0.000128013, 0.000123375, 0.000122342, 0.000114148, 0.000110807, 0.000156308, 0.00014231, 0.000147487, 0.000134266, 0.000133323, 0.000128955, 0.00259655, 0.000890544, 0.000272732, 0.0969504, 0.0740217, 0.0916879
-34167.6,0.948168,0.422742,3,7,0,34189.6,0.00835855,0.979408,0.127251,-0.0623263,0.244184,0.14023,0.295943,0.165205,0.00698066,0.0317355,0.249648,0.146334,-0.07125,0.118971,0.0641239,0.0154502,0.136449,0.0898872,0.128088,0.146208,-0.000992227,0.065698,0.0560854,-0.000166442,0.0272741,-0.00434105,-0.0911543,-0.0293231,-0.0261866,0.143058,0.0862971,0.0274361,0.136054,0.0912676,0.0711124,-34470.8
-34166.2,0.962326,0.422742,3,7,0,34183.1,0.00124167,0.978642,0.116211,-0.0408774,0.25562,0.106037,0.276847,0.166959,0.0401321,0.0526886,0.242695,0.123952,-0.0624614,0.0717281,0.0693621,-0.0154516,0.166131,0.0813223,0.14657,0.130579,-0.0328726,0.0500408,0.0717546,0.0069026,0.0224116,-0.00567383,-0.0752824,-0.0230891,-0.0234798,0.132711,0.0620505,-0.00912762,0.0914519,0.06789,0.0503303,-34422.7
-34168.1,0.887105,0.422742,3,15,0,34182.6,0.00684337,0.978178,0.126353,-0.0594439,0.235171,0.142418,0.311906,0.162878,0.0152435,0.0354813,0.23207,0.131997,-0.0547977,0.125698,0.0676586,0.00588333,0.127946,0.0631257,0.119095,0.144942,-0.00862645,0.0396399,0.0473058,-0.00965763,0.0241169,0.0108921,-0.0648611,0.00146506,-0.000931939,0.0931046,0.0951068,0.00980573,0.181562,0.0675065,0.0277233,-34436.9
-34165.2,0.963001,0.422742,3,7,0,34182.5,0.00390128,0.980534,0.115804,-0.0431915,0.257743,0.117553,0.277406,0.183278,0.0323342,0.023083,0.261192,0.127376,-0.0702458,0.0872894,0.0674664,-0.0189927,0.159667,0.0842311,0.16619,0.132008,-0.0227977,0.0630092,0.0668568,0.0171791,0.0260542,0.00563592,-0.07908,-0.0158738,-0.0332582,0.151034,0.0791034,-0.00909863,0.093369,0.10976,0.0436217,-34458.9
-34166.3,0.944178,0.422742,3,7,0,34180.1,0.00664116,0.982909,0.122598,-0.0640756,0.235843,0.133843,0.305687,0.151974,0.0153939,0.0434657,0.228264,0.135618,-0.0405531,0.117817,0.0714565,0.0103838,0.150246,0.0679322,0.11139,0.138721,-0.0192745,0.0450229,0.0493673,-0.012627,0.0232154,-0.00679616,-0.0792671,-0.00499189,-0.00527671,0.140499,0.0880919,0.0139529,0.158349,0.0576109,0.0378157,-34416.1
-34169.3,0.866699,0.422742,3,7,0,34184.8,0.0088558,0.975306,0.132787,-0.0506408,0.238082,0.122896,0.299073,0.161851,0.0040753,0.0503045,0.234092,0.148501,-0.0518948,0.117763,0.0670026,0.00672526,0.157408,0.0773165,0.116027,0.14936,-0.00833448,0.0569331,0.0490995,-0.00080574,0.0107396,-0.00162686,-0.0817213,0.00423932,-0.000290954,0.0553334,0.0635621,0.0118813,0.0948111,0.068325,0.0471475,-34449.2
