lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,mu_beta.1,mu_beta.2,mu_beta.3,sigma_beta.1,sigma_beta.2,sigma_beta.3,log_p
# Adaptation terminated
# Step size = 0.44128
# Diagonal elements of inverse mass matrix:
# 2.07825e-05, 1.73554e-05, 0.00010854, 0.000130586, 0.000128954, 0.000121198, 0.000154602, 0.000127346, 0.000159977, 0.000171154, 0.0001758, 0.000126806, 0.000121368, 0.000128904, 0.000117706, 0.000127641, 0.000120358, 0.000120666, 0.000138197, 0.000138152, 9.53847e-05, 0.000123465, 0.000125969, 0.000170544, 0.000208669, 0.000194161, 0.000134246, 0.000135906, 0.00012894, 0.00259291, 0.000976058, 0.000297904, 0.0901726, 0.0861538, 0.0857437
-34164.3,0.839661,0.44128,3,7,0,34178.7,0.00312435,0.973902,0.109559,-0.053096,0.232572,0.123825,0.296476,0.179464,0.0275707,0.0400762,0.241386,0.120668,-0.0428444,0.101313,0.0624734,-0.00864904,0.160472,0.0836391,0.128547,0.131363,-0.0325173,0.0448841,0.0701792,0.0092297,0.0429665,-0.0041669,-0.0733854,-0.0184028,-0.0338211,0.13016,0.0402196,-0.00346156,0.118829,0.0752524,0.0573195,-34445.4
-34165.2,0.948776,0.44128,3,7,0,34182.5,0.0114029,0.977761,0.129941,-0.0561038,0.258378,0.124252,0.281608,0.151886,0.0177376,0.0278245,0.252265,0.142991,-0.0749478,0.102478,0.08317,0.00651077,0.149375,0.0779205,0.153282,0.150086,-0.00658283,0.0619565,0.0552246,-0.00170893,0.000571989,0.00670567,-0.0789721,-0.000842148,-0.00289628,0.171485,0.0879379,0.00360088,0.124905,0.10809,0.0396574,-34463.2
-34166.4,0.990702,0.44128,3,7,0,34179.6,-0.00168828,0.979302,0.118148,-0.0467339,0.265752,0.132933,0.289374,0.172963,0.00899186,0.0459188,0.23796,0.108121,-0.0616696,0.0830927,0.0719863,-0.000457785,0.151336,0.0817862,0.110067,0.132997,-0.0131792,0.0529315,0.052731,-0.00553651,0.0407103,-0.00767169,-0.069185,-0.0140562,-0.0191491,0.101087,0.0724895,0.00145146,0.0973853,0.0495486,0.033885,-34423.2
-34166.4,0.888054,0.44128,3,7,0,34182,0.0008293,0.980219,0.122265,-0.0380786,0.259382,0.136311,0.294505,0.175324,0.021123,0.0280533,0.25796,0.118505,-0.0582428,0.0980744,0.0526901,-0.0157879,0.143068,0.0887676,0.132989,0.153117,0.00334996,0.0557338,0.0680506,-0.0125682,0.0171873,-0.0034779,-0.0842552,0.0102423,-0.0277154,0.156841,0.107814,0.00599932,0.135893,0.103271,0.0390134,-34460.2
-34167.7,0.916723,0.44128,3,7,0,34185.1,0.00524296,0.976876,0.134606,-0.04174,0.254602,0.114141,0.286961,0.151444,0.0193147,0.00922579,0.238343,0.131869,-0.0850148,0.109536,0.0902536,0.00172209,0.157554,0.0836435,0.151957,0.145459,-0.0135496,0.0435922,0.0602385,0.0279471,0.0304803,-0.00279513,-0.0743987,-0.0123304,-0.0255399,0.203167,0.072362,0.0053791,0.149612,0.119177,0.0414918,-34457.5
-34170.4,0.957171,0.44128,3,7,0,34182.9,0.00486195,0.977175,0.139581,-0.0424565,0.234075,0.105231,0.294074,0.151554,0.0312451,0.00396579,0.25644,0.127352,-0.0720227,0.122511,0.0884367,0.0137282,0.164628,0.0739945,0.138597,0.147726,-0.019544,0.0387964,0.0505124,0.0162051,0.0213904,-0.00431923,-0.0797971,-0.0104433,-0.0137524,0.182246,0.106154,0.00665556,0.13782,0.140177,0.0441865,-34463.5
-34170.8,0.894253,0.44128,3,7,0,34191.1,0.00032539,0.974889,0.145923,-0.0525566,0.266674,0.121225,0.289634,0.158879,0.0167652,0.0251839,0.228814,0.116428,-0.057224,0.100146,0.0806726,-0.0191557,0.161477,0.0704569,0.134556,0.146907,-0.00605084,0.0649271,0.0615203,0.00451936,0.0251599,0.007485,-0.0460071,-0.0166144,-0.0141093,0.097452,0.108883,0.0291725,0.119826,0.062789,0.0428744,-34442
-34166.3,1,0.44128,3,7,0,34184.8,0.0152172,0.979256,0.141367,-0.0588698,0.258681,0.132661,0.291789,0.17223,0.0102883,0.039944,0.2266,0.117901,-0.0468262,0.099503,0.0621111,0.00126677,0.158835,0.074547,0.137199,0.135071,-0.00169609,0.0563679,0.0616168,0.017762,0.0255463,0.00138837,-0.0807508,-0.0123496,-0.0232814,0.196338,0.0750054,0.00110053,0.146795,0.0826189,0.0327604,-34437.6
-34165.6,0.982765,0.44128,3,7,0,34181.3,0.00364602,0.979084,0.117288,-0.0588238,0.25581,0.138771,0.318947,0.166891,0.0179009,0.0337823,0.225064,0.135558,-0.0598548,0.101906,0.0711083,-0.0130873,0.147024,0.0600333,0.118285,0.162539,-0.0170922,0.0421251,0.0469893,0.00202574,0.0302164,0.00194879,-0.0858994,-0.0162363,-0.00132521,0.174689,0.0803162,0.00298612,0.111497,0.0781394,0.0457439,-34460.5
-34163.5,0.896194,0.44128,3,7,0,34183.2,0.00508339,0.977823,0.116207,-0.0648592,0.241696,0.122052,0.282047,0.182646,0.0411071,0.0421566,0.253452,0.148576,-0.0514363,0.106661,0.0665118,-0.0136644,0.160372,0.0835636,0.147299,0.149776,-0.0259784,0.0583956,0.067214,-0.00104586,0.0419901,-0.0124903,-0.073283,-0.0260406,-0.0388625,0.117945,0.0906123,-0.00794076,0.13026,0.0678063,0.0389791,-34474.7
