# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 23:19:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/kidar8su.json
# init = 2 (Default)
# random
#   seed = 31902
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/asym_Word2Vec.nonsems/multireg-20250511181955_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,sigma,beta.1,beta.2,beta.3,log_p
-33887.8,0.964983,0.562325,2,3,0,33892,-0.0167778,-0.116684,0.150627,0.136265,0.96911,-0.0971015,0.151269,0.13789,-33183.8
-33890,0.591517,0.562325,2,3,0,33894.9,-0.0182525,-0.111419,0.14599,0.129814,0.971703,-0.0924807,0.146995,0.131362,-33182.1
-33890,1,0.562325,3,7,0,33891.7,-0.00819363,-0.118236,0.159819,0.139212,0.973182,-0.0975626,0.161412,0.140871,-33182.3
-33889.2,0.971065,0.562325,3,7,0,33892.6,-0.0111832,-0.111731,0.146049,0.13016,0.97367,-0.0927803,0.147004,0.131712,-33180.7
-33890.7,0.930984,0.562325,3,7,0,33892.2,-0.0149616,-0.113134,0.142317,0.132364,0.973721,-0.0945638,0.142308,0.133942,-33183.2
-33892.2,0.836507,0.562325,3,7,0,33896.3,-0.012294,-0.108138,0.147149,0.142743,0.976316,-0.0888652,0.146139,0.144445,-33183.9
-33888.2,0.88323,0.562325,2,3,0,33894.9,-0.0114334,-0.113115,0.150923,0.141373,0.970445,-0.093425,0.150743,0.143058,-33183.7
-33887.7,0.918744,0.562325,3,7,0,33890.8,-0.00830868,-0.116239,0.154421,0.131815,0.974444,-0.0963031,0.156419,0.133387,-33179.8
-33889.5,0.878577,0.562325,3,7,0,33890.8,-0.00868998,-0.11954,0.159516,0.133852,0.973463,-0.0989857,0.161972,0.135448,-33181
-33890.1,0.961559,0.562325,3,7,0,33892,-0.0176897,-0.108395,0.146716,0.136191,0.96977,-0.0892782,0.146752,0.137815,-33183.5
-33887.4,1,0.562325,2,3,0,33890.8,-0.00931891,-0.116692,0.155997,0.132398,0.97362,-0.0965668,0.158144,0.133977,-33179.9
-33888.6,0.863698,0.562325,3,7,0,33890.4,-0.0136829,-0.115009,0.149997,0.142093,0.970321,-0.0954056,0.149548,0.143787,-33184.9
-33889.2,0.903838,0.562325,3,7,0,33891.6,-0.0194496,-0.111718,0.15601,0.136173,0.968868,-0.0915438,0.157517,0.137797,-33182.7
-33890.4,0.933999,0.562325,3,7,0,33893.5,-0.00617698,-0.120765,0.157171,0.13474,0.974714,-0.100457,0.159106,0.136347,-33181.6
-33887.9,0.984608,0.562325,3,7,0,33891.5,-0.0185654,-0.110831,0.15169,0.136309,0.970725,-0.091144,0.152491,0.137934,-33182.3
-33888.9,0.92791,0.562325,3,7,0,33890.4,-0.00754524,-0.115861,0.156987,0.13311,0.975971,-0.0956145,0.15917,0.134697,-33179.6
-33889.2,0.985861,0.562325,3,7,0,33890.4,-0.00986809,-0.113813,0.159893,0.133825,0.97601,-0.0932334,0.162414,0.135421,-33179.3
-33889.7,0.94374,0.562325,3,7,0,33891.8,-0.0118203,-0.115943,0.1458,0.137211,0.968126,-0.0968919,0.145518,0.138847,-33185.1
-33891.6,0.922464,0.562325,2,3,0,33892.2,-0.0139068,-0.117324,0.143372,0.137056,0.967803,-0.0985451,0.142732,0.13869,-33186.6
-33891.4,0.979972,0.562325,2,3,0,33895.3,-0.0102608,-0.114359,0.144244,0.138426,0.977262,-0.0954675,0.143509,0.140076,-33183.7
-33891.1,0.934001,0.562325,3,7,0,33896.2,-0.0155651,-0.108182,0.153083,0.130389,0.966642,-0.0884436,0.155111,0.131944,-33181.5
-33887,0.963761,0.562325,2,3,0,33891.9,-0.0122326,-0.110491,0.151381,0.132159,0.971669,-0.0909091,0.152839,0.133735,-33180
-33887.1,0.979564,0.562325,3,7,0,33888.1,-0.00917411,-0.111255,0.152377,0.136217,0.971653,-0.091491,0.153303,0.137841,-33180.8
-33886.4,0.902446,0.562325,2,3,0,33888.5,-0.0155203,-0.114006,0.154103,0.136453,0.971711,-0.0940354,0.155262,0.13808,-33181.6
-33888.6,0.565907,0.562325,2,3,0,33892,-0.00984692,-0.110454,0.155563,0.134537,0.976671,-0.0903605,0.157278,0.136141,-33179.2
-33888.7,0.990849,0.562325,3,7,0,33889.6,-0.00839434,-0.109488,0.152884,0.134225,0.975891,-0.0897051,0.154228,0.135826,-33179.4
-33887.9,0.924698,0.562325,3,7,0,33890.9,-0.00962835,-0.113813,0.152358,0.13878,0.975732,-0.0940013,0.152845,0.140434,-33181.5
-33890.6,0.80054,0.562325,2,3,0,33892.3,-0.0188776,-0.114202,0.152139,0.14383,0.974931,-0.0943309,0.151734,0.145545,-33185.1
-33889.6,1,0.562325,3,7,0,33892.3,-0.00706268,-0.116372,0.151099,0.128462,0.97458,-0.0968659,0.153141,0.129994,-33179.9
-33888.4,0.797738,0.562325,3,7,0,33894.1,-0.0198054,-0.11119,0.154942,0.133088,0.973411,-0.0911889,0.156805,0.134675,-33180.7
-33888.1,1,0.562325,3,7,0,33889.9,-0.0174688,-0.110422,0.157124,0.136331,0.971525,-0.0901231,0.158781,0.137956,-33181.1
-33887.1,0.975246,0.562325,3,7,0,33889.6,-0.0119261,-0.116901,0.148701,0.136646,0.973148,-0.0975284,0.148973,0.138275,-33182.6
-33890.5,0.719486,0.562325,2,3,0,33891.4,-0.00902059,-0.117032,0.145312,0.136011,0.976601,-0.0980524,0.145157,0.137633,-33183.1
-33890.5,0.923816,0.562325,3,7,0,33895.2,-0.00634488,-0.122714,0.154228,0.135982,0.973469,-0.102712,0.155487,0.137603,-33183.2
-33889.6,0.960489,0.562325,3,7,0,33894,-0.0173767,-0.107456,0.155346,0.13767,0.969865,-0.087344,0.156495,0.139312,-33182
-33889.6,0.834504,0.562325,3,7,0,33893.5,-0.0119781,-0.110891,0.15731,0.136333,0.967037,-0.0905696,0.158996,0.137958,-33182
-33890.7,0.927953,0.562325,3,7,0,33891.8,-0.01085,-0.109696,0.15506,0.139147,0.966429,-0.0895857,0.155912,0.140806,-33183.4
-33889.6,0.983733,0.562325,3,7,0,33892.8,-0.0157621,-0.118478,0.150561,0.130214,0.977282,-0.0989973,0.15222,0.131766,-33181.2
-33893.9,0.564846,0.562325,3,7,0,33898.1,-0.0044745,-0.118184,0.149608,0.136571,0.979743,-0.0987066,0.150037,0.138199,-33182.8
-33892,1,0.562325,2,3,0,33895.2,-0.00704688,-0.119942,0.149728,0.1399,0.977682,-0.100392,0.149609,0.141568,-33184.1
-33887.1,1,0.562325,2,3,0,33892.8,-0.012706,-0.112208,0.150171,0.136491,0.975262,-0.0926857,0.150702,0.138118,-33181.1
-33887.5,0.972445,0.562325,3,7,0,33888.6,-0.0165685,-0.117908,0.156389,0.135087,0.971165,-0.0976906,0.158141,0.136697,-33182.2
-33887.9,0.980673,0.562325,3,7,0,33888.8,-0.0193328,-0.116213,0.155211,0.136683,0.972871,-0.0961069,0.156506,0.138312,-33182.5
-33886.8,1,0.562325,2,3,0,33888.4,-0.0131773,-0.114294,0.149084,0.137275,0.972987,-0.0948758,0.14931,0.138911,-33182.3
-33886.3,0.998121,0.562325,3,7,0,33886.9,-0.012402,-0.115077,0.154844,0.133139,0.972632,-0.0950744,0.156683,0.134726,-33180.2
-33886.7,0.872143,0.562325,3,7,0,33888.2,-0.0113856,-0.114949,0.156782,0.134442,0.972027,-0.0947065,0.158706,0.136045,-33180.3
-33894.1,0.472758,0.562325,2,3,0,33894.9,-0.0100234,-0.108499,0.154619,0.137202,0.981544,-0.0884732,0.155732,0.138837,-33180.5
-33889.6,1,0.562325,2,3,0,33894.9,-0.0107366,-0.107652,0.156678,0.13411,0.976256,-0.0874473,0.158642,0.135709,-33178.8
-33887.1,0.993261,0.562325,3,7,0,33890.2,-0.0146107,-0.117856,0.155458,0.132346,0.973505,-0.0977893,0.157529,0.133924,-33180.7
-33887.2,0.992905,0.562325,3,7,0,33887.7,-0.0115644,-0.111276,0.149742,0.135824,0.974481,-0.0918162,0.150318,0.137443,-33180.8
-33886.7,0.777236,0.562325,3,7,0,33890.8,-0.0148499,-0.115868,0.15618,0.133218,0.972649,-0.0957116,0.158217,0.134807,-33180.5
-33888.8,0.815226,0.562325,2,3,0,33889.4,-0.017229,-0.114806,0.15695,0.130115,0.969513,-0.0946171,0.159636,0.131666,-33180.9
-33888.4,0.96181,0.562325,3,7,0,33891.4,-0.0135021,-0.111168,0.14793,0.140025,0.971548,-0.0918435,0.147506,0.141694,-33183.5
-33887.4,0.939149,0.562325,3,7,0,33890.5,-0.0115384,-0.11073,0.156555,0.13735,0.971507,-0.0904774,0.157949,0.138988,-33180.7
-33887.8,0.951527,0.562325,3,7,0,33889,-0.015104,-0.119311,0.148798,0.132714,0.972867,-0.099986,0.149754,0.134297,-33182.7
-33887.2,0.876968,0.562325,3,7,0,33890.5,-0.0116047,-0.111145,0.156401,0.137188,0.972542,-0.090911,0.157798,0.138823,-33180.5
-33886.2,0.970855,0.562325,2,3,0,33887.8,-0.0145952,-0.115986,0.153119,0.136072,0.973061,-0.0961272,0.154187,0.137694,-33181.6
-33886.3,0.813774,0.562325,3,7,0,33888.6,-0.0116958,-0.11335,0.153278,0.133121,0.973104,-0.0935292,0.154872,0.134709,-33179.9
-33890,0.627649,0.562325,3,7,0,33892.2,-0.0138852,-0.116555,0.150433,0.144417,0.973995,-0.0968598,0.149658,0.146139,-33185.4
-33886.8,1,0.562325,3,7,0,33889.8,-0.0137115,-0.113272,0.154154,0.130885,0.971321,-0.0933896,0.156267,0.132445,-33179.9
-33887.6,0.929564,0.562325,2,3,0,33888.2,-0.0107192,-0.111296,0.153097,0.130583,0.970374,-0.0915442,0.155094,0.13214,-33179.7
-33888,0.931154,0.562325,3,7,0,33889.7,-0.0111887,-0.116718,0.15161,0.141362,0.972165,-0.0969402,0.15154,0.143048,-33183.9
-33890,0.804981,0.562325,3,7,0,33892,-0.00818039,-0.108607,0.150388,0.135198,0.968159,-0.0890914,0.151173,0.13681,-33181.9
-33887.7,1,0.562325,2,3,0,33890.4,-0.0168648,-0.118602,0.152958,0.135017,0.975128,-0.0987718,0.15418,0.136627,-33182.1
-33891.1,0.795416,0.562325,2,3,0,33892.2,-0.0140635,-0.12504,0.152794,0.130364,0.971605,-0.105287,0.15478,0.131918,-33183.7
-33888.6,0.920628,0.562325,2,3,0,33893.7,-0.0143479,-0.111033,0.153534,0.140422,0.968949,-0.09107,0.153928,0.142096,-33183.4
-33889,0.938516,0.562325,3,7,0,33891.1,-0.0120149,-0.115399,0.146718,0.13354,0.976773,-0.0963063,0.147205,0.135132,-33181.7
-33886.3,0.944006,0.562325,2,3,0,33890,-0.0108866,-0.115378,0.151505,0.134678,0.972824,-0.0957264,0.152555,0.136284,-33181
-33890.8,0.630805,0.562325,2,3,0,33891.3,-0.0142989,-0.114769,0.146325,0.131444,0.978522,-0.0957571,0.147106,0.133011,-33181.5
-33890.3,0.973953,0.562325,3,7,0,33894.4,-0.0119945,-0.113795,0.148056,0.144213,0.971479,-0.0943789,0.14694,0.145932,-33185.7
-33891.4,0.824216,0.562325,3,7,0,33894.9,-0.00752378,-0.116803,0.154843,0.139912,0.978714,-0.096684,0.155531,0.14158,-33182.3
-33888.7,1,0.562325,2,3,0,33893.1,-0.00665975,-0.115881,0.157414,0.137542,0.973099,-0.0955131,0.158911,0.139182,-33181.2
-33888.9,0.957459,0.562325,3,7,0,33891.6,-0.0164914,-0.115551,0.148451,0.129476,0.969572,-0.096329,0.149903,0.13102,-33182.3
-33886.9,1,0.562325,2,3,0,33889.2,-0.0113596,-0.114764,0.156177,0.137287,0.974061,-0.094543,0.157522,0.138924,-33180.8
-33887.9,0.65603,0.562325,3,7,0,33893.1,-0.0151044,-0.116606,0.149436,0.131362,0.969424,-0.097239,0.150723,0.132928,-33182.4
-33888.4,0.963895,0.562325,3,7,0,33889.5,-0.0119196,-0.111802,0.15592,0.140053,0.969399,-0.0915733,0.156754,0.141722,-33182.6
-33888,0.880578,0.562325,2,7,0,33891.5,-0.0169834,-0.114645,0.153118,0.141109,0.973175,-0.0947068,0.153329,0.142791,-33183.5
-33888.1,0.981272,0.562325,3,7,0,33889.1,-0.00960228,-0.114331,0.152433,0.128604,0.971484,-0.094678,0.154662,0.130138,-33179.7
-33890,0.555826,0.562325,3,7,0,33897.2,-0.00594252,-0.113018,0.155958,0.139769,0.975485,-0.0927857,0.156846,0.141436,-33181.3
-33891.3,0.939296,0.562325,3,7,0,33891.8,-0.0046068,-0.113032,0.154386,0.13996,0.976798,-0.0929747,0.154994,0.141629,-33181.7
-33886.6,1,0.562325,2,3,0,33891,-0.0125005,-0.11665,0.152263,0.137864,0.97143,-0.0968559,0.152891,0.139508,-33182.6
-33886.3,0.945551,0.562325,2,3,0,33887.5,-0.011152,-0.115071,0.153369,0.135212,0.973802,-0.0952012,0.154623,0.136824,-33180.6
-33886.6,0.864482,0.562325,3,7,0,33888.5,-0.0127327,-0.11649,0.155073,0.134499,0.970777,-0.0964349,0.156717,0.136102,-33181.3
-33887.6,0.896876,0.562325,3,7,0,33887.9,-0.0126338,-0.111575,0.151415,0.134472,0.976426,-0.0919474,0.152486,0.136075,-33180.1
-33886.8,0.989404,0.562325,3,7,0,33888.3,-0.0129416,-0.117083,0.149759,0.13303,0.973491,-0.097651,0.150813,0.134617,-33181.4
-33886.7,0.9753,0.562325,2,7,0,33887.6,-0.0113538,-0.111715,0.154004,0.137588,0.97244,-0.0917438,0.154954,0.139229,-33180.9
-33887.7,0.911683,0.562325,2,3,0,33888.3,-0.00819553,-0.111711,0.155862,0.136376,0.97141,-0.0915499,0.157312,0.138002,-33180.5
-33887,0.99979,0.562325,3,7,0,33888.6,-0.0157283,-0.113623,0.151559,0.138608,0.970994,-0.0939049,0.151949,0.14026,-33182.9
-33890.9,0.618958,0.562325,2,3,0,33893,-0.0196942,-0.108759,0.148537,0.136427,0.968234,-0.0894324,0.14882,0.138053,-33184.1
-33890.6,1,0.562325,3,7,0,33892.1,-0.00664894,-0.119346,0.157516,0.132639,0.976372,-0.0990379,0.159862,0.13422,-33180.5
-33889.9,0.991714,0.562325,3,7,0,33892.1,-0.0192286,-0.114234,0.150321,0.137976,0.967378,-0.0946642,0.150623,0.139622,-33185.2
-33891.6,0.919266,0.562325,3,7,0,33894.6,-0.0187312,-0.109673,0.14501,0.130012,0.974831,-0.0908476,0.145826,0.131562,-33181.8
-33887.5,1,0.562325,2,3,0,33892.5,-0.0158276,-0.116148,0.157996,0.13304,0.972219,-0.0957889,0.16035,0.134626,-33180.7
-33888.2,0.890922,0.562325,2,3,0,33889.6,-0.0180639,-0.1174,0.154253,0.136785,0.969318,-0.0973972,0.155379,0.138416,-33183.7
-33888.7,0.942204,0.562325,3,7,0,33890.2,-0.0174952,-0.116642,0.153469,0.132312,0.967971,-0.0968042,0.155231,0.133889,-33182.8
-33890.1,0.69577,0.562325,2,3,0,33894.5,-0.0141248,-0.11713,0.154525,0.128982,0.978158,-0.0972263,0.157021,0.130519,-33179.8
-33888.8,1,0.562325,3,7,0,33891.3,-0.0124542,-0.112417,0.150873,0.140358,0.96832,-0.0927514,0.150857,0.142031,-33184.1
-33887.8,0.98145,0.562325,3,7,0,33890.3,-0.0177288,-0.115486,0.149217,0.131451,0.971489,-0.0961452,0.150453,0.133018,-33182
-33888.4,0.895184,0.562325,2,7,0,33890.1,-0.00895861,-0.117174,0.156609,0.13938,0.973929,-0.0968635,0.157667,0.141042,-33182.1
-33886.6,1,0.562325,2,3,0,33888.6,-0.0112508,-0.114115,0.153826,0.138208,0.972262,-0.0941466,0.154642,0.139856,-33181.6
-33887,0.849423,0.562325,2,3,0,33888.7,-0.0147259,-0.117261,0.15674,0.136348,0.972597,-0.0969855,0.158334,0.137974,-33181.7
-33890.1,0.535032,0.562325,2,3,0,33892.7,-0.0114565,-0.120064,0.156191,0.132875,0.967076,-0.0998996,0.158288,0.134459,-33183.2
-33887.7,1,0.562325,2,3,0,33891.5,-0.0104307,-0.111274,0.147896,0.136558,0.972714,-0.0920098,0.148056,0.138186,-33181.8
-33887.9,0.827645,0.562325,3,7,0,33891.1,-0.0161386,-0.117781,0.157943,0.134249,0.970951,-0.097403,0.160084,0.13585,-33181.8
-33886.5,0.990634,0.562325,2,3,0,33888.3,-0.0133359,-0.113745,0.150274,0.133553,0.9738,-0.0942552,0.15132,0.135145,-33180.7
-33887.1,0.893221,0.562325,2,3,0,33888,-0.0151941,-0.111655,0.153743,0.138873,0.972106,-0.0916915,0.154433,0.140529,-33181.9
-33888,0.677686,0.562325,2,3,0,33891.4,-0.0155937,-0.119518,0.149279,0.133659,0.970359,-0.100123,0.15015,0.135253,-33183.6
-33888.8,0.9587,0.562325,3,7,0,33890.1,-0.0107793,-0.108722,0.156705,0.135192,0.975669,-0.0884939,0.158489,0.136804,-33179.2
-33887.9,0.793984,0.562325,2,3,0,33892.9,-0.00786326,-0.115482,0.154752,0.136157,0.969634,-0.095439,0.156063,0.13778,-33181.8
-33888.9,0.814741,0.562325,3,7,0,33891.7,-0.0187583,-0.112797,0.150786,0.132618,0.976736,-0.0932672,0.152073,0.134199,-33180.9
-33888.4,0.980947,0.562325,3,7,0,33890.8,-0.0141121,-0.110301,0.155497,0.130163,0.975377,-0.0902871,0.157946,0.131715,-33178.6
-33888,0.598818,0.562325,3,7,0,33897.1,-0.0121372,-0.120224,0.150609,0.137653,0.970711,-0.10061,0.151011,0.139294,-33184.1
-33891.1,0.780132,0.562325,2,3,0,33892.5,-0.0149419,-0.121372,0.152314,0.142966,0.969468,-0.101475,0.152083,0.14467,-33187.2
-33887,1,0.562325,2,3,0,33891.9,-0.0121455,-0.110515,0.151101,0.133895,0.970877,-0.0909351,0.15222,0.135491,-33180.7
-33888,0.887603,0.562325,3,7,0,33889.4,-0.0144492,-0.116921,0.153763,0.141657,0.972986,-0.0968942,0.153984,0.143346,-33183.8
-33887.9,0.96879,0.562325,3,7,0,33890,-0.00954599,-0.112319,0.147796,0.136893,0.973231,-0.0930574,0.147883,0.138525,-33181.9
-33889.4,0.90588,0.562325,3,7,0,33890.8,-0.0142147,-0.113297,0.16184,0.135953,0.970911,-0.0924636,0.164306,0.137574,-33181
-33888.8,0.979508,0.562325,3,7,0,33891.5,-0.00991964,-0.111739,0.152916,0.129527,0.976115,-0.0920233,0.155064,0.131071,-33178.6
-33888.9,0.81436,0.562325,2,3,0,33892.4,-0.0142821,-0.114766,0.155711,0.133717,0.978284,-0.0946574,0.157589,0.135312,-33180
