# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 17:24:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmphuzpabp2/j20bq9ih.json
# init = 2 (Default)
# random
#   seed = 92158
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_asym_nNone/asym_BOW.nonsems/multireg-20250511122427_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,sigma,beta.1,beta.2,beta.3,log_p
# Adaptation terminated
# Step size = 0.590936
# Diagonal elements of inverse mass matrix:
# 2.36164e-05, 2.32503e-05, 2.27659e-05, 2.43282e-05, 1.67533e-05
-34062.6,0.790297,0.590936,2,3,0,34064.4,-0.0209869,0.0955176,0.160091,0.124331,0.977669,0.0860525,0.159374,0.126101,-33404.7
-34060.9,1,0.590936,2,3,0,34064.2,-0.0147128,0.0971562,0.158301,0.125633,0.978688,0.0876425,0.15715,0.127421,-33405.4
-34060.2,0.975353,0.590936,2,7,0,34062.4,-0.0124596,0.086408,0.161965,0.125959,0.9765,0.0768365,0.161211,0.127752,-33403.4
-34060.4,0.909523,0.590936,2,7,0,34062,-0.0108868,0.0955549,0.156418,0.130346,0.977752,0.0858074,0.154259,0.132202,-33405.9
-34061.9,0.767234,0.590936,2,3,0,34064.1,-0.00785391,0.0929639,0.154465,0.130704,0.978614,0.0832289,0.152007,0.132565,-33407.6
-34061.2,0.951293,0.590936,2,7,0,34063.9,-0.0149174,0.089278,0.161035,0.124023,0.970444,0.0798247,0.160484,0.125789,-33404.1
-34060.7,1,0.590936,2,3,0,34062.5,-0.0144152,0.09339,0.160306,0.130588,0.979445,0.0835743,0.158587,0.132447,-33403.6
-34062.5,0.8053,0.590936,2,7,0,34064.8,-0.013558,0.0971999,0.151909,0.128888,0.977778,0.0875986,0.149435,0.130723,-33408.9
-34063.4,0.974026,0.590936,3,7,0,34065,-0.0120017,0.0871778,0.167292,0.125927,0.970562,0.0775281,0.1672,0.12772,-33401.4
-34061.5,0.898538,0.590936,2,3,0,34066.2,-0.0153325,0.0861911,0.159539,0.121775,0.973377,0.0768901,0.159174,0.123509,-33405.4
-34059.2,0.981269,0.590936,2,3,0,34061.9,-0.012294,0.0905824,0.159458,0.124138,0.973851,0.0811443,0.158695,0.125905,-33404.5
-34061.3,0.635965,0.590936,2,3,0,34063.8,-0.0108491,0.0920033,0.154008,0.129457,0.970945,0.0823462,0.151699,0.1313,-33407.5
-34059.5,0.995469,0.590936,2,7,0,34061.5,-0.0126568,0.0905632,0.161356,0.124007,0.977191,0.0811043,0.160848,0.125772,-33403.7
-34059.3,0.865983,0.590936,2,3,0,34061.2,-0.0110256,0.0939552,0.157264,0.129686,0.974425,0.0842344,0.155318,0.131532,-33405.1
-34059.3,0.885938,0.590936,3,7,0,34061.1,-0.0138131,0.0901114,0.161488,0.125126,0.976518,0.0805885,0.160813,0.126907,-33403.3
-34059.5,0.938147,0.590936,3,7,0,34060.4,-0.0116319,0.0941488,0.157756,0.129285,0.972721,0.0844428,0.155937,0.131126,-33404.8
-34060.8,0.855995,0.590936,2,7,0,34061.9,-0.00824418,0.0886314,0.159293,0.123583,0.972338,0.0792294,0.1586,0.125343,-33405.6
-34060.6,0.977148,0.590936,3,7,0,34062.6,-0.00818607,0.091662,0.163881,0.130891,0.974201,0.0817788,0.162552,0.132754,-33402
-34058.8,0.903915,0.590936,2,7,0,34062.2,-0.0141365,0.0916113,0.160034,0.127843,0.973899,0.0819557,0.158733,0.129663,-33403.4
-34059.2,0.909211,0.590936,2,3,0,34059.8,-0.0133658,0.0912186,0.157226,0.125121,0.976572,0.0817576,0.156026,0.126902,-33405.6
-34060.1,0.917336,0.590936,2,3,0,34060.5,-0.0140849,0.0946427,0.157938,0.131806,0.972945,0.0847922,0.155726,0.133683,-33404.4
-34059.4,1,0.590936,2,3,0,34060.6,-0.00988592,0.0888509,0.157833,0.127372,0.975386,0.0792582,0.156338,0.129185,-33405.2
-34059.8,0.931528,0.590936,3,7,0,34060.7,-0.0118262,0.0962989,0.158297,0.130121,0.97617,0.0865351,0.156407,0.131974,-33404.6
-34058.9,1,0.590936,3,7,0,34059.7,-0.0115776,0.0922359,0.15937,0.129376,0.976065,0.0825036,0.157734,0.131218,-33403.8
-34061,0.73597,0.590936,2,3,0,34062,-0.0151555,0.0912399,0.158705,0.134451,0.97654,0.0812346,0.156153,0.136366,-33403.9
-34062,0.95278,0.590936,2,3,0,34063.2,-0.0131553,0.0909418,0.154181,0.135094,0.975466,0.080968,0.150966,0.137017,-33406.7
-34059.8,1,0.590936,2,3,0,34062.6,-0.00845291,0.0903578,0.159126,0.123903,0.974465,0.080938,0.158361,0.125667,-33405.3
-34059.4,0.999595,0.590936,3,7,0,34060.5,-0.0152275,0.0925851,0.156066,0.129185,0.974923,0.0829119,0.154055,0.131024,-33405.5
-34064,0.521829,0.590936,2,3,0,34066.3,-0.0220548,0.0973327,0.155046,0.124683,0.975137,0.0879202,0.153649,0.126458,-33407.6
-34062.2,0.993685,0.590936,3,7,0,34066.9,-0.00930811,0.0999493,0.163209,0.124758,0.973725,0.0904079,0.162806,0.126534,-33403.6
-34060.7,1,0.590936,2,7,0,34062.7,-0.0161156,0.0863643,0.156643,0.126539,0.976368,0.0768393,0.155138,0.12834,-33406
-34060,0.998774,0.590936,3,7,0,34061.7,-0.0100344,0.088692,0.162879,0.124436,0.975555,0.0791891,0.162488,0.126207,-33403.2
-34062.5,0.73588,0.590936,2,3,0,34063.9,-0.00871188,0.0895133,0.162598,0.11979,0.978025,0.0802735,0.162937,0.121496,-33405
-34061.8,1,0.590936,2,3,0,34063.2,-0.010876,0.0884364,0.164563,0.12118,0.977036,0.0790911,0.164916,0.122905,-33403.3
-34061.1,1,0.590936,2,3,0,34062.5,-0.0135141,0.0902894,0.162364,0.12057,0.977125,0.0810084,0.162545,0.122286,-33404.1
-34062.8,0.923589,0.590936,2,3,0,34063.3,-0.0107447,0.0914019,0.164488,0.118653,0.977151,0.0821952,0.165246,0.120342,-33404
-34062,0.682512,0.590936,2,3,0,34068.7,-0.0115361,0.0978559,0.159813,0.123143,0.970712,0.0884581,0.159257,0.124897,-33405.4
-34059,1,0.590936,3,7,0,34061.9,-0.0113457,0.0944914,0.159792,0.128864,0.97549,0.0847783,0.158293,0.130699,-33403.7
-34059.3,0.955243,0.590936,2,3,0,34059.7,-0.0105724,0.0924486,0.156982,0.129459,0.976181,0.0827467,0.155039,0.131302,-33405.3
-34060.1,0.919543,0.590936,2,3,0,34060.5,-0.0161546,0.0930623,0.163773,0.12874,0.973592,0.0832991,0.162785,0.130573,-33401.5
-34059.2,0.854165,0.590936,2,3,0,34062.1,-0.013681,0.0907212,0.157838,0.125533,0.973287,0.0812287,0.156646,0.12732,-33405.1
-34059.2,0.983723,0.590936,3,7,0,34059.8,-0.0122741,0.095472,0.159962,0.126917,0.976332,0.085864,0.158804,0.128724,-33403.9
-34059.4,0.887369,0.590936,2,7,0,34060.7,-0.0148235,0.0885694,0.15902,0.129308,0.974959,0.0788511,0.157353,0.131149,-33403.9
-34061.9,0.773648,0.590936,3,7,0,34062.9,-0.00677644,0.0986118,0.160986,0.124309,0.974435,0.0891304,0.160383,0.126079,-33405
-34059.7,0.903486,0.590936,2,3,0,34064.4,-0.0122084,0.0888147,0.162383,0.129978,0.976199,0.0790087,0.16102,0.131828,-33402.4
-34061.9,0.532782,0.590936,2,3,0,34065,-0.0155675,0.0874405,0.162067,0.123779,0.970733,0.0779881,0.161685,0.125541,-33403.8
-34062.3,0.965009,0.590936,3,7,0,34065,-0.0122573,0.0975721,0.161098,0.133724,0.978484,0.0875633,0.158961,0.135628,-33403.4
-34063.8,0.901681,0.590936,3,7,0,34066.3,-0.0197825,0.0886095,0.15665,0.121349,0.97902,0.0793719,0.156,0.123076,-33407.5
-34061.6,0.868956,0.590936,2,3,0,34066.6,-0.0189094,0.0868302,0.157784,0.127402,0.977418,0.0772393,0.156278,0.129216,-33405.4
-34060.7,0.965611,0.590936,3,7,0,34062.7,-0.0172488,0.08868,0.15922,0.130918,0.977419,0.0788685,0.157313,0.132782,-33403.9
-34061.9,0.861914,0.590936,2,3,0,34063.3,-0.00807991,0.0914228,0.164876,0.123806,0.97145,0.0819218,0.164835,0.125568,-33402.8
-34061,0.816995,0.590936,2,3,0,34065.2,-0.012102,0.0920856,0.1663,0.126477,0.97809,0.0824131,0.165995,0.128278,-33401.3
-34060.8,0.961175,0.590936,3,7,0,34063.2,-0.0168456,0.0902769,0.154522,0.129848,0.973038,0.0805927,0.152211,0.131697,-33406.6
-34059.4,0.801603,0.590936,2,3,0,34063.9,-0.0120475,0.0913697,0.158512,0.123015,0.974508,0.0820074,0.157817,0.124767,-33405.3
-34061.1,0.830916,0.590936,2,3,0,34061.7,-0.0179575,0.0938782,0.16189,0.126828,0.978729,0.0842489,0.160984,0.128633,-33403.1
-34060.7,1,0.590936,3,7,0,34062.7,-0.0145518,0.0970905,0.15458,0.128498,0.97417,0.0874715,0.152499,0.130328,-33406.8
-34059.6,0.717114,0.590936,2,3,0,34064.8,-0.00985075,0.0910133,0.159416,0.122982,0.974615,0.0816399,0.158838,0.124733,-33405.1
-34059.7,0.861425,0.590936,3,7,0,34061.9,-0.00945303,0.0949981,0.160027,0.128613,0.973034,0.0852949,0.158599,0.130444,-33403.9
-34059,0.995431,0.590936,3,7,0,34060.2,-0.0124715,0.0891959,0.160294,0.128873,0.975557,0.0794822,0.158855,0.130708,-33403.4
-34061.9,0.752338,0.590936,2,3,0,34062.3,-0.017491,0.0956876,0.166061,0.128439,0.973459,0.0859037,0.165404,0.130268,-33400.8
-34062.6,0.827516,0.590936,2,3,0,34065.9,-0.0210649,0.095166,0.158305,0.131475,0.973182,0.0853279,0.156193,0.133347,-33404.5
-34059.1,1,0.590936,2,3,0,34062.4,-0.0134313,0.0905993,0.157967,0.127594,0.977014,0.0809897,0.156452,0.129411,-33404.8
-34059.5,0.835462,0.590936,2,3,0,34061,-0.0109285,0.0935301,0.158419,0.123246,0.974824,0.0841532,0.157674,0.125001,-33405.4
-34061.9,0.744954,0.590936,2,3,0,34062.9,-0.0155766,0.087523,0.158969,0.128558,0.969724,0.0778489,0.157418,0.130389,-33404.8
-34071.1,0.468611,0.590936,2,3,0,34072.8,-0.0234525,0.0869898,0.151309,0.131445,0.982585,0.0772684,0.14834,0.133316,-33411.1
-34062.6,1,0.590936,2,3,0,34070.7,-0.0193959,0.0922092,0.15394,0.130744,0.97815,0.0824807,0.151411,0.132605,-33407.2
-34062.4,1,0.590936,3,7,0,34065.4,-0.0115565,0.0918888,0.167001,0.121969,0.972329,0.0824585,0.167523,0.123705,-33401.9
-34064,0.885013,0.590936,3,7,0,34066.7,-0.0174789,0.0913719,0.149282,0.125114,0.977394,0.0820289,0.147105,0.126895,-33411.1
-34063.4,0.642725,0.590936,2,3,0,34070.9,-0.0170961,0.0894528,0.15698,0.120915,0.969934,0.0802333,0.156442,0.122637,-33407.3
-34067.3,0.830958,0.590936,2,3,0,34067.6,-0.019125,0.0871052,0.157203,0.119238,0.968319,0.0779797,0.156967,0.120935,-33408.5
-34064.4,1,0.590936,3,7,0,34069.1,-0.00579743,0.0971288,0.161782,0.135527,0.977269,0.0870095,0.159433,0.137456,-33404
-34059.5,1,0.590936,2,3,0,34064.3,-0.015446,0.0944203,0.159194,0.128195,0.972871,0.0847536,0.157731,0.13002,-33403.9
-34059.1,0.99979,0.590936,3,7,0,34059.7,-0.0139337,0.0901771,0.16006,0.126376,0.976923,0.0806053,0.159002,0.128176,-33403.8
-34061.1,0.760351,0.590936,2,3,0,34062.3,-0.0151242,0.088011,0.155016,0.1231,0.976789,0.0787004,0.153876,0.124852,-33407.5
-34062.4,0.834704,0.590936,2,3,0,34064.8,-0.00702486,0.0843376,0.16041,0.125493,0.977178,0.0748181,0.159541,0.127279,-33405.5
-34061.5,1,0.590936,3,7,0,34064.2,-0.0195932,0.095253,0.159819,0.12803,0.972094,0.0855851,0.15846,0.129853,-33403.9
