# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 17:24:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmphuzpabp2/j20bq9ih.json
# init = 2 (Default)
# random
#   seed = 92158
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_asym_nNone/asym_BOW.nonsems/multireg-20250511122427_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,sigma,beta.1,beta.2,beta.3,log_p
# Adaptation terminated
# Step size = 0.575129
# Diagonal elements of inverse mass matrix:
# 2.34262e-05, 2.25421e-05, 2.24355e-05, 2.06837e-05, 1.67799e-05
-34059.3,1,0.575129,2,3,0,34060.6,-0.0136606,0.0947914,0.16114,0.124664,0.97432,0.0852931,0.160497,0.126439,-33403.5
-34062.5,0.611266,0.575129,3,7,0,34065.6,-0.0165533,0.0844951,0.163161,0.131362,0.974688,0.0746061,0.161666,0.133232,-33402.3
-34061.5,1,0.575129,2,3,0,34063.4,-0.0153758,0.088566,0.165098,0.132251,0.974607,0.0785928,0.163696,0.134134,-33400.9
-34062.6,0.907129,0.575129,3,7,0,34064,-0.00965742,0.0941162,0.156827,0.121933,0.969755,0.0848356,0.156102,0.123669,-33407.5
-34061.5,1,0.575129,3,7,0,34063.4,-0.00924431,0.0969211,0.159159,0.123147,0.971603,0.0875341,0.158521,0.1249,-33405.8
-34062.2,0.966337,0.575129,3,7,0,34063.6,-0.0122676,0.0895925,0.162063,0.133092,0.970055,0.0796159,0.160148,0.134987,-33402.8
-34059.7,1,0.575129,2,3,0,34062.1,-0.0113136,0.0907294,0.159692,0.131377,0.972977,0.0808823,0.157767,0.133248,-33403.6
-34062.9,0.729734,0.575129,2,3,0,34064,-0.0169964,0.0893658,0.157345,0.134921,0.971506,0.079357,0.154548,0.136842,-33405
-34061.1,0.995745,0.575129,3,7,0,34064.9,-0.0124795,0.0961849,0.164751,0.124816,0.977923,0.0866226,0.164528,0.126593,-33402.3
-34059,0.790723,0.575129,2,3,0,34064.2,-0.0129145,0.0938148,0.157988,0.125171,0.974194,0.0843362,0.156873,0.126953,-33405.1
-34062.4,0.786945,0.575129,2,7,0,34062.7,-0.0133663,0.0877131,0.162963,0.119107,0.976372,0.0785086,0.163459,0.120803,-33404.4
-34062.3,1,0.575129,3,7,0,34063.5,-0.0132229,0.090269,0.1652,0.119386,0.975833,0.0810122,0.165926,0.121086,-33403.2
-34064.2,0.875359,0.575129,3,7,0,34066.6,-0.0225698,0.0950154,0.161489,0.132922,0.976737,0.0850493,0.159532,0.134814,-33403.1
-34060.8,1,0.575129,3,7,0,34065.4,-0.00931986,0.088049,0.156091,0.122837,0.975481,0.0787371,0.155126,0.124586,-33407.4
-34060.5,1,0.575129,3,7,0,34061.6,-0.0157741,0.0958453,0.162972,0.130908,0.974847,0.0859688,0.161528,0.132771,-33401.8
-34060.9,0.920537,0.575129,3,7,0,34062.6,-0.0180761,0.0934591,0.1592,0.127013,0.978932,0.0838598,0.157932,0.128822,-33404.5
-34061.6,0.852453,0.575129,2,7,0,34064,-0.0207866,0.0935333,0.158947,0.130316,0.97403,0.0837528,0.157105,0.132172,-33404.1
-34060.4,0.961294,0.575129,2,3,0,34063.1,-0.0178264,0.0909388,0.163662,0.126356,0.975228,0.0813137,0.163052,0.128154,-33402
