# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-12 00:53:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/s2n28ndd.json
# init = 2 (Default)
# random
#   seed = 41313
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/h-asym_GPT2_j.h-nonsems/hreg-20250511195336_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,mu_beta.1,mu_beta.2,mu_beta.3,sigma_beta.1,sigma_beta.2,sigma_beta.3,log_p
-34086.8,0.792066,0.354397,4,15,0,34103.9,0.000410314,0.968332,0.136922,-0.0557986,0.223212,0.120015,0.301712,0.183913,0.0294485,0.0732205,0.266537,0.169776,-0.0540878,0.0900822,0.0636439,0.0182656,0.182077,0.0811066,0.15142,0.114316,-0.0372857,-0.0475343,-0.0184526,-0.00277321,-0.00204873,-0.0252304,-0.0310327,-0.0164413,-0.0186748,0.166411,0.0798424,-0.0203648,0.121776,0.15502,0.0171931,-34871.1
-34094.5,0.913655,0.354397,4,15,0,34109.1,-0.00392486,0.968435,0.142632,-0.0595171,0.217666,0.125938,0.310625,0.147166,0.0288555,0.0987646,0.274657,0.166313,-0.0245908,0.0956278,0.0897325,0.00572409,0.161393,0.0304211,0.131638,0.11726,-0.021736,-0.0654422,-0.0198324,-0.0353167,-0.0240939,-0.00860056,-0.0185516,0.00376418,-0.00120862,0.12345,0.07859,-0.0156801,0.174375,0.0916703,0.0189007,-34855.1
-34091,0.996775,0.354397,4,15,0,34114.4,-0.00338164,0.980772,0.130842,-0.0456618,0.229602,0.116403,0.285635,0.163839,0.0305402,0.07124,0.267765,0.172907,-0.0612532,0.138538,0.0709463,0.0120453,0.175319,0.0822407,0.134335,0.116097,-0.0313407,-0.0249264,-0.0194241,0.00792725,-0.0110027,-0.022383,-0.0145892,-0.0165524,0.00782338,0.167338,0.09733,-0.0141135,0.0847157,0.0720323,0.0138018,-34818
-34092,0.949637,0.354397,4,15,0,34111.3,-0.0108505,0.97787,0.155112,-0.0740897,0.242201,0.129901,0.31018,0.16828,0.0167059,0.0820899,0.257516,0.164106,-0.0205637,0.0901164,0.0803742,0.00375151,0.165061,0.0352784,0.153912,0.105353,-0.0333108,-0.0673759,-0.0123947,-0.0288857,-0.0200375,-0.0265135,-0.0350879,-0.0200464,-0.0135127,0.138476,0.0773064,-0.0220732,0.196033,0.0716239,0.0281013,-34836.8
-34086,1,0.354397,4,15,0,34105.9,-6.1326e-05,0.972124,0.123117,-0.0437716,0.215611,0.115794,0.291641,0.155818,0.0410261,0.0556956,0.276043,0.16741,-0.062653,0.123607,0.0666837,0.00721738,0.167586,0.0862246,0.134482,0.127206,-0.0345287,-0.0382092,-0.0127151,-0.000991093,-0.0117257,-0.0070636,-0.0207125,-0.0107162,0.00672755,0.155553,0.104729,-0.0181695,0.100462,0.0805688,0.0115206,-34829.4
-34085.3,0.990723,0.354397,4,15,0,34102.4,-0.00272777,0.974202,0.140942,-0.0379259,0.242387,0.113722,0.318577,0.170903,0.0392402,0.0643664,0.269554,0.157199,-0.0345867,0.101758,0.0821055,0.00774841,0.147985,0.0813334,0.145013,0.110013,-0.0273753,-0.056334,-0.00273712,-0.000369879,-0.0260047,-0.0250157,-0.0271712,-0.0131472,-0.00988603,0.135449,0.071846,-0.0143632,0.0822018,0.0674504,0.0234825,-34838.2
-34086.2,0.85789,0.354397,3,7,0,34107.8,-0.00699826,0.975244,0.142238,-0.0565156,0.241074,0.136461,0.311765,0.145181,0.0319266,0.0525955,0.25601,0.173035,-0.035709,0.0764406,0.0758571,-2.67683e-05,0.142463,0.0470432,0.155802,0.109067,-0.0193288,-0.0449885,-0.0221621,-0.00572125,-0.0163266,-0.0134193,-0.0277595,-0.00249639,-0.00396166,0.179823,0.109404,-0.0182993,0.101432,0.101489,0.0173414,-34802.7
-34089.2,0.853319,0.354397,4,15,0,34110.6,0.00287074,0.975057,0.13612,-0.0597661,0.220963,0.111555,0.295099,0.175544,0.0208052,0.0886571,0.286598,0.15942,-0.043919,0.123588,0.0678015,0.0122573,0.19236,0.0827287,0.127995,0.121606,-0.0432195,-0.045431,-0.00160989,-0.0207341,-0.00639084,-0.0172539,-0.0182341,-0.0184411,0.000174041,0.0921964,0.0577554,-0.0233982,0.190747,0.0712444,0.0241051,-34866.7
-34077.3,0.94506,0.354397,3,7,0,34099.8,-0.00434215,0.974886,0.131874,-0.060398,0.227342,0.117685,0.29986,0.163944,0.0207146,0.0848776,0.272983,0.165162,-0.0494435,0.115003,0.0646257,0.01235,0.169964,0.0827121,0.139713,0.118256,-0.0357366,-0.0482107,-0.00334558,-0.0145019,-0.00588994,-0.0206651,-0.0138856,-0.0192556,0.00189671,0.0896894,0.0983464,-0.0192143,0.122232,0.0795994,0.0190032,-34844.4
-34081.5,0.792315,0.354397,3,7,0,34094.3,-0.00706834,0.974555,0.141001,-0.0435646,0.242467,0.114943,0.307349,0.174974,0.0153019,0.0814627,0.281332,0.178252,-0.025102,0.0836996,0.0855526,0.0112468,0.158479,0.0616653,0.142428,0.119717,-0.0339904,-0.0455486,-0.00685478,-0.0172701,-0.0238124,-0.0235333,-0.0186624,-0.00932581,0.00720288,0.179036,0.0744042,-0.0157298,0.124086,0.059146,0.0207023,-34857.4
-34081.8,0.945184,0.354397,4,15,0,34095.9,-0.000853019,0.972382,0.145567,-0.0530818,0.248902,0.118702,0.298883,0.172695,0.0189355,0.0841896,0.278619,0.160458,-0.0344818,0.0806428,0.0877734,0.0136625,0.150989,0.0613407,0.137257,0.114789,-0.0379726,-0.0456806,-0.0243779,-0.0168494,-0.0202553,-0.0260745,-0.0275387,-0.0131933,0.0101622,0.159227,0.085628,-0.0127019,0.108772,0.0621806,0.0321516,-34847.6
-34086.1,0.893687,0.354397,3,15,0,34099.2,-0.00752364,0.976961,0.126482,-0.05985,0.20018,0.108385,0.306477,0.161483,0.0422372,0.0690001,0.267791,0.178401,-0.0361283,0.125728,0.0612294,0.00202082,0.176643,0.0716007,0.1323,0.107358,-0.051322,-0.0523456,-0.00447614,-0.00277603,-0.00911687,-0.00434931,-0.0252883,-0.0245778,0.000557439,0.124357,0.088678,-0.0233198,0.127173,0.0658977,0.0150638,-34813.8
-34084.7,0.997356,0.354397,4,15,0,34097.5,-0.00280608,0.970996,0.138103,-0.0453884,0.241259,0.133357,0.316921,0.148313,0.0256996,0.0857162,0.26746,0.162643,-0.038575,0.112264,0.0820059,-0.000731395,0.172588,0.0567512,0.141557,0.125148,-0.014805,-0.0358949,-0.0358863,-0.0226335,-0.0211133,-0.0251595,-0.0261586,0.00379387,-0.0144646,0.155487,0.112302,-0.0160724,0.0984223,0.0799103,0.0130691,-34868
-34087.5,0.904788,0.354397,4,15,0,34101.3,-0.00148726,0.975189,0.120612,-0.0506559,0.254236,0.125245,0.308512,0.165782,0.0371284,0.0638907,0.267596,0.171067,-0.0409136,0.108528,0.074317,0.0143533,0.190475,0.0527808,0.157498,0.117503,-0.0473568,-0.0541218,-0.0233985,-0.0191671,0.00233696,-0.0192223,-0.0416316,0.00915307,-0.00145183,0.096421,0.129291,-0.0195233,0.128921,0.0732522,0.0449842,-34867.5
-34086.6,0.861801,0.354397,4,15,0,34107.7,-0.00621181,0.97442,0.154432,-0.0664191,0.203405,0.122475,0.299134,0.157218,0.0147452,0.0714102,0.265006,0.164424,-0.0410691,0.0963077,0.072947,0.00852507,0.142621,0.0745326,0.132064,0.131085,-0.0296824,-0.0531855,-0.013371,-0.0150207,-0.0261186,-0.00922271,-0.0162159,-0.0283604,-0.00705265,0.221579,0.0571126,-0.0228253,0.167693,0.0790159,0.0254275,-34815.6
-34082.1,0.999378,0.354397,3,7,0,34097.1,-0.00856539,0.975981,0.139188,-0.047555,0.218396,0.118003,0.287858,0.161757,0.0277829,0.0773445,0.272259,0.168965,-0.0333499,0.0965212,0.0635467,0.00430911,0.156688,0.0592975,0.134541,0.126518,-0.0479898,-0.056433,-0.0112018,-0.0125087,-0.0114041,-0.0142975,-0.015736,-0.0352182,-0.0016939,0.199175,0.0839205,-0.0194266,0.13748,0.0668542,0.013632,-34804.9
-34080.8,1,0.354397,4,15,0,34090.2,-0.00112311,0.973034,0.141151,-0.0688574,0.245972,0.125848,0.31729,0.164948,0.0318153,0.0647194,0.278379,0.161013,-0.0447695,0.112049,0.0872942,0.0161869,0.174234,0.0628909,0.148119,0.107953,-0.0212784,-0.0477615,-0.0286436,-0.0191561,-0.0175249,-0.0154074,-0.0400933,0.00993317,-0.00610368,0.111824,0.0866156,-0.0224641,0.129615,0.0678685,0.0158364,-34883.5
-34081.1,0.752805,0.354397,4,15,0,34099.9,-0.00293527,0.973994,0.142523,-0.0776432,0.229419,0.115516,0.302003,0.147772,0.0476602,0.0723978,0.26142,0.147247,-0.0449382,0.099416,0.0685318,-0.00214029,0.175573,0.0613251,0.149514,0.12337,-0.0337495,-0.0464099,-0.0174192,-0.00501803,-0.0283545,-0.0191002,-0.0266194,-0.0168717,-0.00406626,0.182815,0.0913643,-0.0193492,0.146759,0.0669938,0.0203794,-34825.5
-34093.1,0.883797,0.354397,3,7,0,34102.1,-0.00406095,0.974943,0.149337,-0.058641,0.230686,0.110985,0.321494,0.15899,0.0450876,0.0786043,0.263704,0.136013,-0.0412078,0.123819,0.0765983,0.00243421,0.196896,0.0488704,0.148764,0.123253,-0.0220304,-0.028532,-0.0260552,-0.00601808,-0.0262454,-0.0134106,-0.043334,-0.00932597,0.00409581,0.126533,0.0746555,-0.023941,0.13136,0.0716248,0.010585,-34855.7
-34084.6,1,0.354397,3,7,0,34107.6,-0.00532593,0.974708,0.142733,-0.0504814,0.238618,0.139455,0.311676,0.157471,0.0287272,0.0862579,0.264599,0.170708,-0.0505465,0.084404,0.0850989,0.0130234,0.146663,0.0495526,0.136271,0.124208,-0.0308228,-0.0511371,-0.0188902,-0.0184278,-0.0202388,-0.00861782,-0.0343401,0.00905314,-0.0135123,0.156683,0.10047,-0.0143469,0.169978,0.0816809,0.0279374,-34846.6
-34093.9,0.795925,0.354397,3,15,0,34108.9,-0.0128778,0.976208,0.142179,-0.0585457,0.239374,0.126201,0.290367,0.157082,0.0169415,0.0676612,0.242622,0.182634,-0.0641685,0.0726588,0.0723418,0.0239064,0.158562,0.0451622,0.127215,0.103313,-0.0298366,-0.0606033,-0.0208612,-0.0259881,-0.0149708,-0.0257087,-0.0383959,-0.00990123,-0.0131397,0.104927,0.114047,-0.0219772,0.148572,0.0653269,0.0134985,-34796.7
-34092,0.938269,0.354397,4,15,0,34111.7,-0.0140005,0.977543,0.152686,-0.0759108,0.212714,0.128906,0.308345,0.140469,0.0228688,0.0722002,0.264431,0.166413,-0.0297413,0.121182,0.0757052,-8.1978e-05,0.167939,0.0652536,0.133198,0.0936755,-0.0338113,-0.0561998,-0.008637,-0.0102407,-0.0140084,-0.00607015,-0.0311974,-0.0166917,0.000176992,0.0173285,0.0643651,-0.0131623,0.203618,0.0707957,0.0120936,-34813.1
-34084.4,1,0.354397,4,15,0,34104.6,0.000991478,0.971163,0.124917,-0.0433546,0.24942,0.111494,0.295788,0.184588,0.0348442,0.0682082,0.271977,0.164547,-0.0499733,0.087746,0.0770386,0.0161994,0.164529,0.0601312,0.150046,0.13642,-0.032744,-0.0440361,-0.0255949,-0.0233036,-0.00857842,-0.0303486,-0.0197281,-0.00918876,-0.0113761,0.209508,0.134596,-0.0199564,0.0991505,0.0855602,0.0122184,-34859.3
-34085.3,0.84999,0.354397,4,15,0,34104,-0.00896068,0.976841,0.159979,-0.040852,0.222591,0.121304,0.291956,0.160541,0.0259366,0.0767728,0.267671,0.168147,-0.0320207,0.099348,0.0750723,0.0132116,0.17872,0.0409466,0.151611,0.103723,-0.0253949,-0.0395277,-0.0294799,-0.0175518,-0.00493298,-0.0144393,-0.0299333,-0.0279589,-0.00261956,0.0580568,0.0819239,-0.0264884,0.134128,0.0661522,0.0161819,-34813.7
-34087.4,0.975639,0.354397,4,15,0,34103.7,0.00194503,0.971088,0.133426,-0.0623462,0.238497,0.130589,0.299366,0.167284,0.0229484,0.0558895,0.261044,0.174804,-0.041602,0.105299,0.0690156,0.00365605,0.144791,0.0513512,0.147449,0.156701,-0.0386103,-0.0560314,-0.0133945,-0.0211414,-0.0252464,0.000687076,-0.0296308,-0.027747,-0.0071167,0.192836,0.0853479,-0.0241496,0.126857,0.0742396,0.0169405,-34856.6
-34079.9,0.979548,0.354397,3,7,0,34100,-0.0084803,0.977182,0.150265,-0.0568808,0.225995,0.112246,0.299038,0.165718,0.0290537,0.0751285,0.262064,0.172191,-0.0362097,0.091238,0.0716084,0.0140057,0.175772,0.0713525,0.149343,0.103401,-0.0254887,-0.0457197,-0.0176963,-0.00384225,-0.00806544,-0.022719,-0.0289524,-0.0162541,-0.00762689,0.0500424,0.104392,-0.0213521,0.136051,0.10678,0.013605,-34819
-34079.1,0.957609,0.354397,3,15,0,34090.5,-0.00768197,0.976765,0.14787,-0.0649952,0.234934,0.119556,0.27149,0.177357,0.0177814,0.0630919,0.266645,0.168208,-0.0342569,0.108051,0.0751324,0.00877049,0.161783,0.0680353,0.144711,0.10538,-0.0231878,-0.0444679,-0.0114003,-0.00969758,-0.0134075,-0.0145676,-0.0215835,-0.0032903,-0.000776141,0.101432,0.0936724,-0.0173191,0.115799,0.0908631,0.0125567,-34800.3
-34089,0.771643,0.354397,3,7,0,34097.7,-0.00196162,0.972516,0.135708,-0.0659846,0.251291,0.131561,0.316704,0.18708,0.0219876,0.0677358,0.266989,0.175279,-0.0298997,0.102028,0.0653319,0.00888838,0.155016,0.0532814,0.154968,0.129703,-0.00987874,-0.0298121,-0.0143976,-0.00987007,-0.00245841,-0.0194223,-0.0288873,-0.00620651,-0.00406877,0.206532,0.0401825,-0.00453681,0.156741,0.0641568,0.0160152,-34874.8
-34083.4,1,0.354397,4,15,0,34102.9,-0.00666204,0.974969,0.140388,-0.0526578,0.207616,0.123227,0.284833,0.144372,0.035979,0.065959,0.275137,0.158122,-0.0529837,0.111033,0.080155,0.0100139,0.166263,0.0723843,0.136607,0.101679,-0.0405931,-0.0457006,-0.00804861,-0.0121321,-0.0186558,-0.000269915,-0.0109357,-0.0100088,-0.0033587,0.0722846,0.133194,-0.0122745,0.117473,0.102414,0.0176168,-34796.5
-34084.2,0.875411,0.354397,4,15,0,34101.9,-0.00252021,0.976446,0.125946,-0.064535,0.244001,0.12554,0.318572,0.175012,0.0187157,0.0714842,0.271434,0.187649,-0.0310024,0.116365,0.0716029,0.00776406,0.170046,0.0606222,0.140465,0.125238,-0.0292461,-0.05982,-0.00995849,-0.0139396,-0.0178204,-0.0169227,-0.0455085,-0.0172482,-0.00130975,0.217325,0.031316,-0.0271499,0.144071,0.0843955,0.0178283,-34878.7
-34090.8,0.780862,0.354397,4,15,0,34105.4,-0.00570189,0.971916,0.139263,-0.0470211,0.217494,0.133628,0.284705,0.152687,0.0432412,0.0573547,0.267045,0.162925,-0.0404486,0.0973396,0.0674288,0.00656952,0.173918,0.0451319,0.137353,0.118475,-0.043167,-0.0428121,-0.0350687,-0.0147371,-0.0121448,-0.0229603,0.000798231,0.000389539,-0.0150313,0.0664997,0.138428,-0.0264338,0.183175,0.0718222,0.0236632,-34806.3
-34087.8,0.956495,0.354397,4,15,0,34109.3,-0.00390099,0.976809,0.134369,-0.0710521,0.253833,0.145297,0.297662,0.161996,0.0299685,0.0805736,0.262813,0.161358,-0.0320898,0.0988034,0.054995,0.0259686,0.164649,0.0664106,0.142926,0.121025,-0.0203775,-0.0393198,-0.00696875,-0.0213143,-0.0114561,-0.0207331,-0.0351436,-0.0254125,-0.0048209,0.162645,0.0265103,-0.0197337,0.101506,0.0735868,0.00683727,-34843.2
-34083.6,1,0.354397,4,15,0,34105.3,-0.00372367,0.970779,0.147051,-0.0544053,0.224293,0.110788,0.30617,0.169686,0.033941,0.0542505,0.260666,0.161002,-0.0576146,0.0962493,0.0780689,-0.0066251,0.169355,0.0522499,0.16248,0.131596,-0.0344797,-0.0370236,-0.0318235,-0.01425,-0.0198564,-0.0155153,-0.010176,-0.00550133,-0.017824,0.117156,0.119149,-0.0207841,0.13218,0.101786,0.00836362,-34841.6
-34081.9,0.868187,0.354397,3,7,0,34100,-0.012686,0.978807,0.144285,-0.0612779,0.235714,0.104049,0.283481,0.161442,0.0451245,0.0638911,0.257495,0.157705,-0.032951,0.107234,0.08602,0.00730664,0.153783,0.0695348,0.160104,0.129498,-0.0270637,-0.0439517,-0.0158648,-0.0186096,-0.0102436,-0.0221526,-0.0273667,-0.011661,-0.00336947,0.152249,0.0705494,-0.0202326,0.129409,0.0881493,0.0122432,-34800.7
-34080.4,0.997315,0.354397,4,15,0,34092.2,0.00289634,0.971156,0.130212,-0.059413,0.219014,0.129632,0.319779,0.163424,0.00570667,0.0783365,0.271903,0.182377,-0.0435498,0.114512,0.072679,0.011616,0.181426,0.0620231,0.130759,0.115568,-0.0315157,-0.036992,-0.018668,-0.0145956,-0.0185517,-0.013623,-0.0200342,-0.0181483,-0.015849,0.119219,0.135166,-0.0213315,0.109741,0.0739179,0.00770299,-34876.2
-34086.1,0.732914,0.354397,4,15,0,34098,-0.0111555,0.978238,0.144196,-0.057334,0.244054,0.112367,0.286302,0.156235,0.0542367,0.0663429,0.272274,0.153,-0.037441,0.096776,0.0784356,0.0144654,0.153627,0.0585921,0.150159,0.120182,-0.0222372,-0.0540495,-0.0145647,-0.0195385,-0.0105831,-0.0259866,-0.0315563,-0.00832934,-0.00767584,0.143267,0.0370452,-0.0187702,0.267234,0.0831961,0.0123842,-34808.9
-34090.7,0.880979,0.354397,4,15,0,34108.9,0.00388184,0.97728,0.131004,-0.0593719,0.223345,0.137973,0.319147,0.168013,0.00242064,0.0686695,0.257402,0.182877,-0.048281,0.111768,0.0642563,0.00522867,0.180021,0.0663674,0.141966,0.112942,-0.0489514,-0.0446904,-0.0291107,-0.0186377,-0.0251479,-0.0141313,-0.0243547,-0.0256414,-0.0120095,0.134308,0.0696261,-0.0287065,0.0748732,0.177894,0.0138644,-34851.4
-34081.5,0.736311,0.354397,4,15,0,34116.5,-0.00416584,0.972457,0.131249,-0.0605879,0.227525,0.124539,0.30905,0.183999,0.0163631,0.0607618,0.25679,0.168842,-0.040298,0.113164,0.0761738,0.0189376,0.168847,0.0500819,0.155529,0.0996215,-0.0441062,-0.0457966,-0.026229,-0.0130358,-0.0141551,-0.00774471,-0.0230669,-0.0195999,-0.00361254,0.0929728,0.127825,-0.0217209,0.10184,0.0661813,0.014765,-34837.4
-34087.2,0.84783,0.354397,4,15,0,34102.1,-0.00394689,0.976747,0.136233,-0.0577009,0.223163,0.120679,0.309634,0.164661,0.0390711,0.104045,0.27083,0.160531,-0.0395987,0.108512,0.0808295,0.0256817,0.180332,0.0735759,0.145223,0.104064,-0.0224118,-0.0473116,-0.0297287,-0.0173924,-0.0290676,0.000491296,-0.0237654,-0.0140072,-0.00608655,0.183981,0.0565019,-0.017861,0.140995,0.0576548,0.0165518,-34854.5
-34089,0.873573,0.354397,4,15,0,34109,0.00255973,0.977488,0.147361,-0.0654826,0.228548,0.132469,0.310666,0.170559,0.00769143,0.0471826,0.254609,0.173509,-0.0541935,0.114255,0.0844137,0.00438859,0.172749,0.05656,0.152165,0.139754,-0.0441866,-0.046232,-0.000938927,-0.0163067,0.000410483,-0.0322224,-0.0318576,-0.0112851,-0.0130998,0.0738947,0.0767468,-0.0231991,0.151509,0.111836,0.0230265,-34860
-34085.8,0.999622,0.354397,4,15,0,34101.3,-0.00848292,0.979342,0.131094,-0.0522878,0.234416,0.114553,0.292195,0.154491,0.0499935,0.0911414,0.288007,0.163028,-0.0329901,0.0958559,0.0672459,0.0149851,0.157989,0.065099,0.133859,0.0984415,-0.0184819,-0.0552288,-0.0242992,-0.0105644,-0.0209559,0.00160639,-0.0175036,-0.00980342,0.00981826,0.120464,0.0753688,-0.0162267,0.122428,0.0628845,0.0170938,-34805.7
-34086,0.966489,0.354397,4,15,0,34104.2,-0.00438429,0.978257,0.134225,-0.0468887,0.245685,0.102906,0.296912,0.182185,0.0227437,0.0684842,0.257436,0.173057,-0.0330589,0.118283,0.0700641,0.0151207,0.159339,0.064287,0.159986,0.137604,-0.0322367,-0.0510034,-0.00981258,-0.00778759,-0.0159919,-0.0362134,-0.0263017,-0.00751436,-0.0243403,0.101649,0.119989,-0.0263776,0.176823,0.0803493,0.0162231,-34837.1
