# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-12 00:53:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/s2n28ndd.json
# init = 2 (Default)
# random
#   seed = 41313
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/h-asym_GPT2_j.h-nonsems/hreg-20250511195336_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,mu_beta.1,mu_beta.2,mu_beta.3,sigma_beta.1,sigma_beta.2,sigma_beta.3,log_p
# Adaptation terminated
# Step size = 0.312985
# Diagonal elements of inverse mass matrix:
# 2.25691e-05, 1.56909e-05, 0.000101565, 0.000115878, 9.04219e-05, 0.000120968, 0.000148304, 0.000115639, 0.000197722, 0.00016027, 0.000128282, 0.000108713, 0.000113724, 9.93782e-05, 0.000133085, 9.49382e-05, 7.73031e-05, 0.00015967, 0.000121551, 0.000107508, 0.000132377, 0.000109848, 9.71836e-05, 0.000124513, 0.0001388, 0.000120126, 0.000142009, 0.00011731, 0.000101809, 0.00194735, 0.000778942, 8.94783e-05, 0.0782433, 0.0686773, 0.164714
-34088.4,0.958081,0.312985,4,15,0,34109.4,-0.00208705,0.970557,0.137527,-0.0396193,0.209351,0.112315,0.286391,0.175615,0.03687,0.0799846,0.249216,0.179984,-0.0403657,0.1133,0.0731218,0.024887,0.162592,0.0406066,0.131171,0.116561,-0.0326037,-0.0372486,-0.0253451,-0.00830681,-0.00302316,-0.0216544,-0.016745,-0.0273132,-0.00109581,0.194941,0.0528955,-0.0217789,0.166586,0.074245,0.0107812,-34805.9
-34091.2,0.856906,0.312985,4,15,0,34112.1,-0.0108705,0.978412,0.133546,-0.0556855,0.210623,0.127499,0.314697,0.156211,0.0263495,0.0827888,0.279647,0.164329,-0.0642448,0.099453,0.0890107,-0.00210387,0.157866,0.0637945,0.131287,0.0988812,-0.0413006,-0.0472917,-0.0300083,-0.0263962,-0.0020727,-0.0223429,-0.0329935,-0.00512496,-0.0182306,0.244512,0.0641247,-0.0264709,0.120207,0.0787861,0.0282346,-34826.6
-34086.6,0.998681,0.312985,4,15,0,34100.8,-0.00707102,0.977634,0.131894,-0.0624192,0.244947,0.121107,0.299191,0.17498,0.0276015,0.051035,0.258991,0.169152,-0.0324613,0.117385,0.0678251,0.0289837,0.171119,0.0580683,0.16124,0.136105,-0.0172469,-0.0328207,-0.00790511,-0.0109217,-0.027035,-0.0131092,-0.0182286,-0.0111124,-0.0101208,0.0449359,0.107494,-0.0212975,0.156202,0.0613922,0.0170757,-34845.2
-34085.7,0.842775,0.312985,4,15,0,34105.3,-0.000440502,0.972776,0.140808,-0.0549355,0.216256,0.123554,0.295626,0.150474,0.0265261,0.0864189,0.272237,0.165145,-0.0454729,0.0981467,0.0782142,0.00152058,0.157887,0.067233,0.124457,0.103872,-0.0514725,-0.070662,-0.0238722,-0.0110986,0.00215189,-0.00853521,-0.0308877,-0.00274043,0.0100265,0.206349,0.0684862,-0.0251182,0.111511,0.0887397,0.0423089,-34815.4
-34081.9,0.971176,0.312985,4,15,0,34097.2,-0.00851824,0.975123,0.132547,-0.0541196,0.248622,0.11821,0.316138,0.180839,0.0330739,0.0687966,0.261017,0.172029,-0.0433955,0.106995,0.0828324,0.00743325,0.169102,0.0570994,0.155513,0.139614,-0.0225424,-0.047231,-0.00846427,-0.0235031,-0.0301692,-0.0217439,-0.0222943,-0.019533,-0.0127486,0.0774895,0.0921902,-0.0272784,0.14116,0.0739682,0.0161961,-34876.4
-34085.3,0.93327,0.312985,4,15,0,34097.8,0.000242612,0.972587,0.132551,-0.0616389,0.209124,0.125217,0.288347,0.152419,0.0293103,0.0692653,0.286246,0.173664,-0.0443153,0.106434,0.0604074,0.0103126,0.154634,0.0664142,0.134202,0.0875957,-0.0493466,-0.0467465,-0.0312266,-0.0113919,-9.15386e-05,-0.0151687,-0.0314647,-0.00945605,-0.00262968,0.145416,0.0747443,-0.0321826,0.147914,0.0918916,0.0264768,-34807.8
