density,edginess,citations_per_year,is_center,identifier,year
43.1365577829388,0.6765327453613281,0.5,False,572f2bcf21f5287f40f9b49f85666f829f6ad9d4,2013
40.47869170364283,0.6828723549842834,5.833333333333333,False,186948f22b2b2f042f9a924dfd761f89efbafe8c,2017
30.919271392152126,0.6858511567115784,2.0714285714285716,False,53dc0116ab2e8df5b6bfde01bc1c315ce0bb8dcd,1995
27.53434091196996,0.6956710815429688,11.2,False,6df0cacc4797608ccc9c4eea6140dad27ed3f029,2008
44.097267299772035,0.7077987790107727,2.5,False,b3097e17156372f3f32510241f1a86e57785dc3f,2019
48.21314435702326,0.6367349028587341,0.0,False,2cc1a07e105035976fb9560b1bfdffaadf6938f3,2023
42.289266853115016,0.6476476192474365,15.0,False,52717c795c1df64d8979af40de1dbfc33604b334,2017
39.39458867040059,0.6966515779495239,4.833333333333333,False,c2c296451368c4f1ba63925564b102e7d1772a66,2017
41.13182402746581,0.6879676580429077,7.4,False,b07b065702be31991b366c96d4f79cf7614f1a57,2018
33.931026096578535,0.6549490094184875,4.181818181818182,False,09ff7ab952968d4aa56ecc2f81c63b0377570ee6,2001
46.02569537157368,0.6643884778022766,2.3333333333333335,False,a233d7b6ff216eea6445bf8a090165793ade126e,2020
42.88597870442818,0.7060384154319763,4.0,False,db6e82613fb919dbb00dedd8deacaee54b78d496,2021
43.075031640080226,0.6577872633934021,4.4,False,3fb1501b67f1ebb63dc70476eed154bbd50107d1,2008
18.516959577449683,0.6590262055397034,10.88888888888889,False,7d7f97cdb201900eb5359ef1a0ebfa397ab58a85,2014
40.86351531433502,0.7623231410980225,3.5,False,42c887b502fd109677aeedba5ae7e71e6a86bae5,2021
36.457645451409356,0.6715242862701416,4.8,False,362f849e96f638a84ad2f1826a156a25ce9424da,2018
37.057920201533115,0.7204415798187256,5.090909090909091,False,4494d3507c9a0adde29137d92b75f39da59fc324,2012
45.6673633252065,0.6238589882850647,0.5,False,b6bcf84b7c601f1b3f8c983dfb08708e77b6d74f,2021
45.30508429235979,0.6665531992912292,4.333333333333333,False,c15f8cda28a5ab061806939e0f9fd69bf115f161,2017
35.7443640820318,0.6699250340461731,0.3333333333333333,False,15e98ce275402fd9470bd20bcb282ff3c09dad6c,2020
42.29227840115025,0.7120859622955322,3.3333333333333335,False,071ed686599a71a0ddf76c826f523a1d16fc12c9,2020
39.88899366704698,0.6477065086364746,0.0,False,3af7a4fac19a8d1938961bb65c05ca08ec05003f,2023
31.184282316630377,0.7463905215263367,6.166666666666667,False,7ccc94c13da8de8b75c6c581cb63e04cfbd07869,2011
36.76469028915157,0.7094770073890686,0.0,False,d3511c076fb76edf56b50ee8cb23b3792982b6cb,2019
40.32411802079497,0.6681964993476868,0.46153846153846156,False,55c309c11f6ba3328d996e1f80f05f98119c6ccd,2010
40.814717144539216,0.6906581521034241,2.5,False,5c13c522363c5364bc121ed39a3b6e7ad088b703,2021
38.335028025216374,0.6582742929458618,0.0,False,315275f19ad3f6b35a8c9c4e888a3d1523cf98dd,2017
35.32655554001925,0.7188315987586975,6.75,False,f63ae1ec4f0ef876252debe4217191f64f7772a2,2019
49.33100101782288,0.6231382489204407,14.333333333333334,False,2d29e9606ef431f70c7764acb20db3dd8a135965,2020
45.04949856327192,0.7015753388404846,7.235294117647059,False,f0ea4dee09c56c017f4a67ccf5256e0d5599ec3b,1989
37.30414951762892,0.6856225728988647,1.5,False,20c4e3bc7b4acfbf4c5803e94127ce8ecaac2ecd,2021
33.26304770212935,0.7554387450218201,1.2,False,b02ac9d29790cc8930436777d347d4c3892ebda2,2018
34.2259603152427,0.7102562189102173,1.0,False,d064913cd625369806a4087acee15aec63344084,1998
39.136457610966325,0.6858011484146118,6.2631578947368425,False,bbfd74ed846a288f49c6a6821038dfd494c361d8,2004
39.78567129860012,0.6849368214607239,5.75,False,81116ad221398cfbe43d0f40cd691bb24f3359e2,2015
39.55923160889753,0.756511926651001,7.5,False,24fbf0fa43a5379ae8f4e432da445f77ff3474ef,2021
39.89866661078024,0.6727690100669861,1.25,False,eefb4e7f02fc79e0585bc5f48e8bc5715dfb5225,2019
38.3901240005978,0.7289780378341675,6.266666666666667,False,fcf8588e122515626d5a29afd3175eebd06054fd,2008
37.184213119957754,0.678161084651947,1.8571428571428572,False,9ecc5e64c3c58c359f5015fa5fa514fc3aee50cc,2016
37.57415502736749,0.6667224168777466,3.84,False,6d9e0a8800cef4cc26fef7b6bc16728d17b1f4bf,1998
43.323695084402665,0.6276004314422607,12.2,False,c723c981141e0c29a89e7b44ac525c99613b413e,2018
38.70912263893283,0.7082961201667786,18.166666666666668,False,7fdf67c455cdb0e4afc35aaee9f3f84b3780f6a7,2017
35.668428415319134,0.7152726054191589,0.0,False,11034187a0597dfa9df249cf00ff328add91c227,2020
40.755943542861914,0.6528142094612122,1.7857142857142858,False,a5a6fe29c75234eec20d5ff55246236223c52340,2009
21.832798307937622,0.7323916554450989,0.0,False,ecc0adc50e68144c8067591f3ee9385206f49215,2015
42.925284530341244,0.6766321659088135,12.090909090909092,False,9176eac3e78b7a5deebb32608576357b47cd4cc5,2012
44.2809605554778,0.6916266083717346,0.5,False,0fee7e42f34073ca7698b8a5eeb51d78cbe87c33,2021
34.55155978271433,0.7069118022918701,3.066666666666667,False,13b06fb7a078a6656631bc7f21591472310f82af,2008
42.999283813692884,0.6834515929222107,1.7142857142857142,False,4305482db88dc7dd88227aebd0ee854303a599f0,2016
37.680760202974774,0.6650614738464355,7.071428571428571,False,7d2e1b27257a9299d517a6fe7cefb704b9a52ced,2009
44.68587655858657,0.720751941204071,3.0,False,e6bdfe0e7a19ce97167429fb45f678faa276dd06,2018
44.27978090012005,0.6955651640892029,1.25,False,4d39b9e5468e5eab157855cfea46a7409074ef45,2019
28.254912379237783,0.6386714577674866,20.57894736842105,False,56d9994fc552a92639d5b9eaab094f2e1864442c,2004
35.743376481368266,0.7124082446098328,0.8695652173913043,False,92bbbca76e5857940cf5ca3e0a22b521ccf43441,2000
41.07814919636182,0.6934348940849304,1.625,False,a6c543d809b8107c3acbd19a1f8498564d343c08,2015
34.72457643617414,0.7655741572380066,0.5,False,d9f7c6506fb0cffde24e54cc3e366b12350395a4,2015
39.64464188662303,0.7234305739402771,0.0,False,12cf830dd0614b58b7320feb91f26496d62a8499,2024
43.628384024043804,0.6997080445289612,2.0,False,059e2b668bc25b0c69e2ce9ef90ae6b0db71a81c,2021
37.97014913550462,0.7028915286064148,1.8333333333333333,False,7b810dc02e3b7b2220d277676ba224dc06d8493b,2011
38.07836553608434,0.6688536405563354,0.8235294117647058,False,97a18a176b995bcac3479f7dde6683a28bddce65,2006
36.130420319357995,0.7017085552215576,2.3333333333333335,False,1813be2bdfe787ae1656afaa161a6189305400f3,2017
43.13472091271555,0.6745392680168152,2.4,False,2b813f21b54201c3fa0d3ef208125b7363b7338c,2018
33.568736477831614,0.7130898237228394,3.5789473684210527,False,d15b7f601728ee73c81dca76ea86ffa143a63500,2004
31.896139734168194,0.6757165789604187,33.285714285714285,False,60a430411d3a7dbd9685d1cf494c2621fb8c0951,1995
46.42364332327592,0.6726568341255188,2.0,False,a532842167beab0ccd9f80491b4b0f6b9391514e,2021
34.99282064063861,0.7229814529418945,3.8,False,967ec8e7618228c3601ed98dcfba8cd5498488d8,2018
45.222909217903684,0.6155828237533569,2.4375,False,3dcee32f94fc50f1169c0730cffaee28959c8ee6,2007
36.749293877690434,0.7027676701545715,3.3333333333333335,False,a908d2affb078f74fb4426048b005ed31f1bd44f,2020
40.302083976107205,0.6832878589630127,7.75,False,f0d53237416299177e6ba017becb64928675b438,2019
36.043341898986164,0.6595571637153625,2.25,False,39eba2ca12934db0cfa12db5a9029b7057b6fc50,2019
36.854564790526496,0.7546585202217102,4.0,False,ce6b154ee5270ccbf911fb27e8316266bb619bfd,2019
41.22792236105883,0.7087066173553467,1.0,False,49e972bab409c4b78a4ce5e2354f43196469a40f,2021
41.13247004862996,0.6540423035621643,3.0,False,1848e6ed9971a84f5139e45e24ebd2f3dc8122b6,2018
44.19753193339732,0.6751565337181091,3.923076923076923,False,ea6354964626ba2b0a9472dd66453a1359a96860,2010
38.05019311395229,0.6819977164268494,7.333333333333333,False,4866258d089cfc99bb2777a98c46ed58f2408f03,2020
46.66921296700754,0.684821367263794,12.5,False,e7d9f054ee0b27af48a99c096db4b8af230155ea,2017
39.829127716357924,0.6762735247612,9.333333333333334,False,cd64967ec43b9edfd659c36f5281975509a2a443,2005
31.863696469769334,0.7034621238708496,1.5,False,93329d9a8c77143f7d09981c4da541563fe18db3,2019
38.95976027527734,0.7091064453125,2.3333333333333335,False,86d4f597b5367e930e50b48bbfabcaf902258ec8,2020
34.572993442238044,0.6693928837776184,1.6818181818181819,False,9c11153d3aeedea7981c2635bb602070d1fcfc6a,2001
28.738006732198652,0.6942416429519653,0.0,False,6f08124af4d91dae928a3e31b46600134f1e3e48,2020
41.90255165945905,0.6713241934776306,17.272727272727273,False,7a3ec5bec694ba74e83230eecfedbf259836da79,2012
44.59762291509977,0.7058001160621643,2.0285714285714285,False,235b92ff67067b72d300ce3fbbae13eba94c94a3,1988
40.48941007677567,0.6580016613006592,7.153846153846154,False,daccb96c02554ef8e41800746c7f73221d104fad,2010
37.582727221561235,0.7008185982704163,2.75,False,5c220cdbc840f07537a0a943a2798228e22caeb0,2019
43.80364070485174,0.6841086745262146,1.8181818181818181,False,9f56cf3d245d675ccfbaa61c1d1ce28bd2de27fa,2012
41.42686130810106,0.7361873984336853,4.571428571428571,False,94c02e11f41cee781e9a8df411be3f1f6a2428c9,2016
30.897981870897336,0.7444141507148743,54.473684210526315,False,814f4b8a3cd1adeffc9884b1f26582157f7a7b0d,2004
22.979304408002385,0.7352908253669739,8.1,False,7b88fc8d6df80f7a4a49f9bb59a22a62351ad05f,2013
39.10119564810484,0.7498506307601929,2.0,False,425ab8a2e95298d0363b964864ed575fd5a7411d,2021
43.43719465796311,0.6431897282600403,4.333333333333333,False,148ea7f5536a675d1a7b33c065f6b0ca1158485d,2011
35.33875881895932,0.6787735819816589,0.0,False,7b8c194aa314fccdd27f0eeb82b8836c15cf4536,2018
41.857966952323075,0.7050846219062805,8.2,False,572509af006c8c3fdd48e725d2086683fb275f47,2018
44.889052397534705,0.680997908115387,7.0,False,bbbd5f981bac3027837ce4fc7256b9846b5a38a6,2022
41.65624973813101,0.7253571152687073,1.6666666666666667,False,09e9cc354b233ba1714f8dc94b510f384f3b4141,2020
38.657970252271866,0.7018650770187378,4.166666666666667,False,c32fbac9bbbb381e87c0199f56e3fcb55899c7e4,2011
43.61798776859034,0.6740121245384216,5.5,False,19681691659291d0fc92aa3da7cf60f0248183fc,2015
38.07636707521486,0.7136212587356567,2.0,False,defe7b9097339fc7174d4f1d081e5aa2a253cf87,2012
43.04039522667459,0.7168538570404053,5.75,False,5895e0750abbf45b654cabbe7960f22f4bad9bc1,2019
20.95123167838644,0.7900877594947815,0.4782608695652174,False,eeb8755d10080abc9c11248c19958333b317e927,1977
41.061588836883736,0.6238343119621277,42.5,False,8006090c81f2ade15b471deaa07ed6cc48b068a9,2005
47.21399988092528,0.7066797614097595,2.5,False,7ea1159df4552d4d723897bbf948bcc2aa3c3746,2021
40.30100393145621,0.679627537727356,2.0,False,b696dc91c9cd8554e788f41a1897144dd03685b7,2021
37.66704207122284,0.6414960026741028,0.2857142857142857,False,295051892c0e5c413dc17e033ac91278b5f8195a,2009
38.04670381399717,0.7014420628547668,6.368421052631579,False,e1e09dc3df8388e88c732fe748fac0d4b4ef6330,2004
40.716117069160475,0.6853059530258179,1.5714285714285714,False,949832ef01a019c6b8864980f89a2d49f4a81ec7,2016
38.77264616017704,0.6858594417572021,4.5,False,28839469ae69977409cbf59c25703ba6129f0bb5,2019
36.95182429663495,0.7055433988571167,4.357142857142857,False,dddbd9429cf83d95ee04729aaae274dbae09daab,2009
42.43874778279322,0.6945497989654541,1.6666666666666667,False,bb34d8f2760786a354efe9a721311dd6d2082584,2020
33.90101264635009,0.6657975316047668,15.818181818181818,False,765da328ca717298b5b1b52b36e96804095cdf00,2001
35.14867944055512,0.7215786576271057,1.0,False,0a002f0c17d21d8f56ceb7afbf0396d0a189add7,2020
28.468855325624144,0.7559331059455872,1.8918918918918919,False,cfc42919df6976dd49d19e2c565a70809df9f7b8,1986
34.90289441871245,0.7438122630119324,1.1428571428571428,False,42a60b78cef94bb45171a00a785298a7869be92c,2016
36.89276871488632,0.7157203555107117,3.5555555555555554,False,2cb5ed6a2955e3018f80fc16d2da4d889395f222,2005
43.842635201916934,0.6683046817779541,6.0,False,621ef16218c1a65dd8a98f5cb52933bd818f38d4,2022
36.99443592556253,0.7232370376586914,5.818181818181818,False,3b17dbfd47872cdff66e45f8d5d4b658aafeec18,2012
45.34111958010615,0.6970339417457581,9.25,False,bf7d42f34e5f6cb921db1c8f5dbb5e6456b9d497,2019
46.20424847373135,0.6784927845001221,8.285714285714286,False,922b1bdf07b7e07248627ce316267a973191549b,2016
44.23412945622854,0.6493390202522278,0.0,False,5832d4355d359760e32a96c4d48392d8494c3485,2017
30.70942981013577,0.6917822957038879,2.357142857142857,False,c56823a1af53490ffeeebd5b93f104d78e36803f,1995
38.68413159975225,0.7066423296928406,0.6666666666666666,False,d6f38e3816ba9fa71b11d36e16cd321065d75164,2020
43.34676399561099,0.7216824889183044,10.0,False,cef8324391cf31afd6b63d13c87ec153e03996ce,2022
39.05301328252651,0.66783207654953,2.3333333333333335,False,a38a9d499f607218580dba73286e0650a399a4a7,2017
39.26186273078015,0.6805863380432129,23.0,False,1f77fb5c6b6e3fd320a1dbf3864a0c40c790dc04,2020
42.31377811735021,0.6657187342643738,2.3333333333333335,False,69cf9629cb166032206e5ae661ffe3d3a482e7d1,2020
49.46125966569047,0.6208786368370056,0.6666666666666666,False,871e928c40342027a2601184b5ce081d22e5f4b4,2020
36.753600956124615,0.7416573762893677,5.3125,False,d466b16a18c2a9c297cfcdcdc8a27a1f121df2a7,2007
49.09456020358017,0.6485623717308044,2.0,False,af38fa372125646308a60462ea3b179d7d9b2417,2018
31.65865252672615,0.7316578030586243,6.5,False,c8620e7cb39684910688f1556f1a225d8f143566,2005
43.18815101982732,0.6805254817008972,1.5,False,6fbc88d62b2993f345d4736d0c53bf8cf42c6c42,2021
39.22735188168875,0.7000513076782227,14.2,False,6ee998c6cde2a92b6c94265088860d089db28895,2013
36.32659138239744,0.6924501061439514,9.5,False,549520cc8cc8ead97f63d89838b2fd924bed2b99,2015
42.97337019526047,0.6793495416641235,3.0,False,e0c8d2e631131c37f8cbbb1efc8e5efc11409ae5,2022
34.409336260560664,0.7495317459106445,0.696969696969697,False,abc809f99398aa41bd8ba04b137d2d0b69bd6416,1990
49.56611942176683,0.6436462998390198,3.25,False,bf1dab93eb556ac2ced4c16cd287bf2416eb3f2c,2019
41.13637812149428,0.6438334584236145,0.75,False,91d02c32093c78d484073f1b4d80a9e99c20c69e,2015
40.628898284972564,0.6683951616287231,2.0,False,1d8e1c6faeffb8fc6a323d1614fac595a6445172,2020
43.8974900051962,0.6570051908493042,24.0,False,9a9e31715658c320d2ca76637156e82393c33c73,2019
45.05680679569664,0.6993588209152222,3.5,False,5db9ca576ea7f17a4d5302b4713d1d94b272befc,2019
39.250768461874316,0.6894170045852661,4.0,False,aa6784fa1e42d8961ad8b8640db9c3aa643ecb47,2018
44.941136979452104,0.6541251540184021,10.25,False,2ccb109ad01f3ad9cd3353a380d4c0f46e155bd4,2019
24.29305427160554,0.7912198305130005,5.3,False,11a8fb22cf163fcec95006f10c06407ad7810229,1993
40.58663773763917,0.6514832973480225,20.846153846153847,False,23a3c35063b55fbf0824a884615bf36086b0ec9f,2010
43.41108065405583,0.6990965604782104,23.0,False,e7c4e2f6a1ccaff9afb365eaff918d5cbab2fbbe,2015
44.36024353267137,0.6800476312637329,8.0,False,de0e0ed574e904f338511548507d552dc060a96b,2019
37.999779166074475,0.6859627962112427,5.52,False,b1c45d5c5339434639a0ccf4dcb6503d8e47e4ea,1998
39.62010693949566,0.7115453481674194,20.6,False,67c91e90fcc0e1883b1f692c29e67ed118b73ff3,2018
38.786758441200774,0.708593487739563,4.916666666666667,False,514a5872dce9a95c1eed89e872a6432d4f70444f,2011
37.12861075247222,0.6964318156242371,4.5,False,bcd33b926bf3a2d7ce160c3809750077ff6d91b6,2019
38.08758547735113,0.7065261006355286,2.857142857142857,False,bf9db3bd2fa99f9dd63c718ec052893e33c0a16e,2002
29.18224262438511,0.7316344380378723,7.076923076923077,False,8dcee286ab173f426194bc7b6551e529c55ec4fc,1997
37.713219575464805,0.7074851989746094,0.8,False,b7e938bf4210d3a063152065fe3d56046fc1e3e3,2013
28.74737808528983,0.6560569405555725,10.125,False,394afd42fcf3419ce018202765acd61ab0ddc503,2015
43.50277419151479,0.6579518914222717,14.833333333333334,False,f537ca25a53fdf5f3f717e743aaf2e3a63ef01f8,2017
49.14725595792862,0.616317629814148,3.2,False,2e298ff40469aec466bac372c72dc4b54cea9104,2008
42.677160512179114,0.673527717590332,16.625,False,5d306dc89d0ff56ce6487c45df8b9722e1c47837,2015
37.732696066731386,0.7084563970565796,2.6,False,b2efb1e709e659260ae4de47270b8496a19cf3bc,2003
45.83248101699155,0.6947726607322693,2.6,False,024c0af529facefa945d7a40589c24b91572dede,2013
39.247643679635615,0.6999499797821045,12.88888888888889,False,6f5e8020fc400f966388fe2ce5cf8f30d7e7deb2,2005
28.517172846908505,0.6392872333526611,3.8947368421052633,False,82d7197dd4edba6f39211a5264c0a86ba6f8606a,2004
43.383048793584486,0.6511407494544983,6.666666666666667,False,6eab7550b800887d5f04aded094ba95a52c298e9,2017
43.17660227329206,0.6758376955986023,9.0,False,d4408581b0ed72158ca7b354cd971b708fd132b7,2018
42.07248190702975,0.6854535937309265,3.2,False,62a2534bb156ee4cfc8bcb27fdf92b22ba68e92c,2018
37.68752909727546,0.6746400594711304,5.466666666666667,False,b851e9d4fe478d0d363838c4cf4f9f4bd0463e27,2008
35.16743244640966,0.7199950218200684,3.129032258064516,False,01e431aa54c90739b0b15ce7132159bce40abbf7,1992
29.029341824988517,0.7528402209281921,10.325,False,7cb342e774dcaa8d8c6860eed5268ab912437a92,1983
38.06288294919454,0.7375051379203796,5.769230769230769,False,1c4c2752f7a6b2d97cf355b14deed11e70b8c3a6,2010
39.72281105944753,0.6119161248207092,6.375,False,0555c981f09096f001954ce52c4fa96fba0c65fd,2015
36.70704149487868,0.6603891849517822,4.583333333333333,False,81f3c95a62f67759bf82766db88488670816b6a9,2011
47.288065453963156,0.6299744248390198,0.0,False,be8ee67b4be332ea9705efce2f5975b163476996,2022
44.37096733536376,0.6849897503852844,9.727272727272727,False,7e670cda67cb92cc371f6e2b13d3b6a62567423d,2012
46.83956792541557,0.6659555435180664,21.666666666666668,False,f9d74612c262b5870b5f94b9dd42b525c5faf26e,2014
45.125782599449785,0.6906912922859192,19.666666666666668,False,d03128a03f29bb9d9b84dd11240785d3d1936425,2017
42.52834970289538,0.7248427867889404,1.0,False,359085dc28952f96eda6400e4371d0cf2cf88050,2012
44.033315234597346,0.7022477984428406,2.75,False,5d2ba3bd89fe415e61fd416f3fea2ea937605ad0,2019
43.758266208287104,0.6647555828094482,0.0,False,c0c373073eefe8f7efc7f6d92f3fb401df687b6b,2023
37.108316328177494,0.7001857757568359,15.0,False,b67a0853d52568d4bded355a95546f4a2cc01495,2011
35.201386048532946,0.7586959004402161,0.5,False,df6a227fe462d09ee033868048a22d41dea749fa,2021
37.78546406146562,0.7181532979011536,0.0,False,15e1dbb060927fba4538066da16033e552b8f475,2020
32.052199497632614,0.6782248616218567,4.111111111111111,False,0ab5998132bb23528827bf847c272e3288faf811,2005
46.56322508003949,0.6545743942260742,1.8571428571428572,False,13f3d9d5f381292e318c1729875b3b2f66f1901f,2016
42.75904969573245,0.7008004784584045,11.166666666666666,False,2814a662ef604bd5aef0f24e68089cc58559857b,2011
37.33142751250678,0.6955437660217285,0.8846153846153846,False,00eb34ae42d3f3450972076c8050371542a2e2af,1997
40.669826595795776,0.6621395945549011,1.7058823529411764,False,de7862ecd0456cc7d36db392d4efa6459f527d65,2006
37.00446207423005,0.6459808945655823,3.6875,False,e7b29222347dc5025c88d010467f73eae33beeba,2007
31.126195762317717,0.7306210994720459,0.9090909090909091,False,6a06bf7ccd3c11426012d0defd4e37dfdc19fcbd,2012
27.22764876387689,0.7043312788009644,4.125,False,1a9043fe0173476f3f767eccb5bfb1ea7c6e69c5,2015
39.90146294462738,0.695716381072998,3.7142857142857144,False,9257c241dca102b12a80ed679c2593a003a66943,2016
35.99125597719174,0.7221130728721619,5.666666666666667,False,47ff457e96bd39070a7473a6ee079657a6e98559,2017
40.930346483596175,0.6699950098991394,13.571428571428571,False,d41dca4ba9ad886bb816c75b1644080feb10678b,2016
43.55549505177414,0.6377758383750916,1.9,False,5f355b59745b023967163165c2569df8678c8d30,2013
32.1954422600518,0.6889806985855103,3.0,False,ca46fa6a2f4c6a5cad8606aa00b507393699166a,2012
42.45605508815427,0.6743319034576416,1.6666666666666667,False,2e3c778ae279b8b603a8e0c456903388e8ba026f,2020
39.85980171773945,0.7120378613471985,8.625,False,ef8a57868968f23c273d2ddd46ba3c9fdaf0d651,2015
37.11145861257146,0.6842386722564697,11.416666666666666,False,1556eaca20de1be342586fb56c70cfa4d9fe6e8d,1999
33.69074686749757,0.6944105625152588,32.458333333333336,False,be729641001eaad868b158a17a0126fb3082bd47,1999
41.16881539804787,0.6802981495857239,0.0,False,4f83561e209bbcb8096ad67f372fb10ad73018b4,2023
47.79996611351687,0.6398096680641174,6.5,False,349328ef04a5deef4fa4b6406d1e7fb82b15ed6a,2021
41.699339935685245,0.6723178029060364,0.5,False,b2a85243683f5f6031ab82c5adffd36044b26286,2017
39.42294951187867,0.6736579537391663,5.25,False,cffc3763d5121688906475c62db16f3b9f55a311,2019
27.41323371647901,0.7026657462120056,1.7619047619047619,False,4272643bad7db21f589a63797a81c5050c2ccb31,2002
43.55059804805849,0.6685833930969238,0.0,False,80c71441822f181d1bcafa2a96544cd4cc470d35,2023
35.46218917464136,0.7455510497093201,7.0625,False,cf85111ab6a9e55781369c39116119860e683cfe,2007
46.00779646878529,0.6853562593460083,5.0,False,387a7f6714ba8c71172620c8074604b25ecd4e9d,2021
36.76759334605419,0.6567836403846741,15.227272727272727,False,ac48e6780a0139a6242cda1e3f276aa6fd1251b9,2001
23.339928281804756,0.7453524470329285,2.7777777777777777,False,ce62a7da58eb523f3474cf354a76ee7f9bfda695,2014
43.961811010307635,0.6365722417831421,7.0,False,3d2c1b3fdd7bb7264e9b62a0516623f6d21aa5c2,2019
41.94418035740347,0.6976186633110046,2.7142857142857144,False,98397ef0c9bb6df35285dd17708e3c0c6408da39,2016
47.93197130354081,0.6387604475021362,0.5,False,0d808bbbf0ffd05199d8c3ba1c91169f6af93f58,2021
39.35052590293974,0.6915811896324158,5.714285714285714,False,b76f8d76354eb799711a6a0927f6577b8f681614,2016
38.713376560444885,0.6832112669944763,3.5,False,39dc35078159a694e84203d56b001da654f8f5ee,2019
29.39442946203035,0.7829108834266663,5.6,False,93132b745f7ba2afdb071ae9313eb655779c6bfa,1988
38.969875938568705,0.6927161812782288,20.944444444444443,False,d766a98fa2255233e543ef6417012728faa72f24,2005
43.34224272292836,0.6772798299789429,4.5,False,a9a07108fe9b0708bd2f62390489927590457005,2015
41.99036445293735,0.6592293977737427,1.125,False,3e6de42a2feb6be8f509f773416a33e66f1a91ac,2015
42.94037035816561,0.657894492149353,17.0,False,b71022a1f25affd0501b8791630a0ecb429370ad,2014
36.95253898483831,0.7293957471847534,5.230769230769231,False,3342aa1429825abbc2a2f45c53b6e45d31860c99,2010
39.46207477384154,0.6455458402633667,4.25,False,f0694f1c6958cb84828493611342b3fb38a053b3,2011
31.247910455596983,0.7185559868812561,3.3333333333333335,False,e372d36782f2cc776730b88e29219ddede828a5e,2017
44.56789767008256,0.6614654064178467,6.333333333333333,False,c7498b4ec45eefa65887b6acbccd119eccfe4142,2017
45.65118597476047,0.6491869688034058,2.823529411764706,False,b1f604952cbe55e494faf5c1b7842d5b9742480b,2006
44.2507403066135,0.6746430397033691,13.285714285714286,False,c274b648822b905644b921f171f1f541da67a426,2016
38.257789665960544,0.7092620730400085,0.5,False,8eb6a6c14fc388062637796ebcc8631f04424448,2019
40.15702193930852,0.6947343349456787,6.125,False,14192979531c6a264ed56bbf75034827e7e57ffe,2015
46.79585824192146,0.6650618314743042,4.666666666666667,False,92bb35eb906a47cf868d27d798d85307174dd235,2014
44.755533680926526,0.7189809083938599,8.0,False,6f3816a1adb02074e7a4008a177fc868c9b7c3a3,2022
39.90164384504421,0.7354409694671631,0.5,False,659ae93b952688a4dd2b487834230eedca732b77,2015
31.25010037943368,0.7162824869155884,2.0,False,6065a0b8292e0b7c92f62f57d890e3924245271d,2007
39.484846124682235,0.7138774394989014,3.25,False,1c13625698d2fe3b77d3c2d29894a550f7400ffb,2015
39.42899202167779,0.7184150815010071,3.0,False,d1125602c06fa2857411b556d91fa57a2678f34e,2019
40.867055136595006,0.6986267566680908,3.142857142857143,False,192850d1b0df760cfd2dff3a86a2f01324f2b35a,2016
43.536263155248555,0.678778350353241,4.6,False,430d80a291bfb613190b8f6318b1f79bb6d35e3f,2018
41.12748518192716,0.7126860618591309,5.363636363636363,False,aba758f3120bbfce47f1d0209b1d748e62219e2c,2012
41.099570846400766,0.6600819230079651,3.3333333333333335,False,4d7cc18946ec2ec55111d64b410237d7238adcff,2020
37.05719887341116,0.693861722946167,40.0,False,10256e14845d41915e9f47795fc5bb61422176af,2021
38.18047363704894,0.6796236038208008,16.05,False,c50c24ce3430993c931b86a10bf455c9abf4f377,2003
34.50957064142813,0.7538961172103882,9.666666666666666,False,cf4774595320dffca95ea37641b08f32c30d4c71,2008
27.98316269924294,0.7097702026367188,79.2,False,f1905251a6e10734aa9f292753f31bdcd63b819f,1998
42.11026380540851,0.704420268535614,12.166666666666666,False,567579a4bc2ecc31f8dd60a42c75d78cf11bb035,2017
36.48892617650369,0.664757490158081,1.105263157894737,False,d7ec783018f038bfa9639140cf93c3ccfab6ddca,2004
32.52634143288569,0.7224427461624146,5.875,False,df949b4ab882ce82bc71e94c35fa45a74138ddf3,2015
41.83925576486015,0.6952033042907715,3.0,False,76d8b01f78d9c164a49b91b4f69dbb08ddf48159,2016
43.76938245302974,0.6932844519615173,1.2,False,9c9b4e4b2102dce7e1b667ca2e17301f5cf821c6,2018
41.82322300098078,0.6883307695388794,2.0,False,a1c94a341a7ff0fbe3b085ee27f9e30066d13d1e,2020
38.08183633484919,0.6866373419761658,3.1666666666666665,False,15bf780b8bfc97d5c7533c85839e19cf680c9073,2011
36.35852408765906,0.6809377670288086,1.8888888888888888,False,11f66c14a0d882803bfcc3ff1b1443711d2204a9,2014
39.4282014970309,0.68868488073349,4.333333333333333,False,2b17fcdb1003c69b3cb22852ed8f7573d2ad4e5d,2017
37.537650646425114,0.7325098514556885,1.1666666666666667,False,5715d581cfd289dec427ed728c8329aaae8daf0f,2017
40.920949765040504,0.6612420082092285,8.0,False,6a1a78c34433bd25f80f5b06a5d06327c493a84d,2017
47.07150223305838,0.636728048324585,4.333333333333333,False,7fb24ade60d52f6dbc99cdc98b24ae1bf5762ad0,2020
31.06514324069413,0.7295021414756775,3.064516129032258,False,bbe56256457e243bb7258c1a9357ef60b11b481a,1992
40.93852376637134,0.7315694093704224,0.0,False,f9db8e7a2b5c1dc5a176043d7ecd23b1dc1c4307,2018
37.151336129649344,0.7347710728645325,2.4,False,9123d311ac5b547b13639133850f818ba65241f7,2013
41.40083461633521,0.714486837387085,17.25,False,18664df046effa3c031623c6f4497d1b3d51da4d,2007
