# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-04-21 01:53:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/fkbayyz7.json
# init = 2 (Default)
# random
#   seed = 63423
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/asym_GPT2.nondens/multireg-20250420205326_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,sigma,beta.1,beta.2,beta.3,log_p
-35314.1,1,0.510634,3,7,0,35317.7,-0.0152223,-0.0179909,0.13547,0.124098,0.989813,-0.0189713,0.1164,0.124748,-33617.8
-35313.7,0.958336,0.510634,3,7,0,35315.2,-0.0136133,-0.0208988,0.145152,0.122753,0.990075,-0.0219534,0.125997,0.123396,-33619.2
-35314.6,0.839143,0.510634,2,3,0,35316.1,-0.0167035,-0.0196159,0.139776,0.128533,0.987256,-0.0206261,0.120038,0.129205,-33616.7
-35315.6,0.907266,0.510634,3,7,0,35317.5,-0.0121271,-0.020986,0.1436,0.118685,0.994199,-0.0220306,0.124995,0.119306,-33622.2
-35314,0.981026,0.510634,2,3,0,35316.3,-0.0128618,-0.0216561,0.142196,0.119295,0.99039,-0.0226886,0.123551,0.11992,-33620.1
-35313.9,0.953745,0.510634,3,7,0,35315.4,-0.0120309,-0.0231103,0.141535,0.126026,0.988531,-0.0241322,0.122065,0.126686,-33617.9
-35315.1,0.913018,0.510634,3,7,0,35315.9,-0.0145137,-0.0248098,0.143874,0.126341,0.987362,-0.0258483,0.124304,0.127002,-33618.6
-35317.2,0.824705,0.510634,2,7,0,35319.3,-0.0155658,-0.0160579,0.142965,0.128472,0.983782,-0.0170969,0.123151,0.129145,-33615.4
-35316.6,1,0.510634,3,7,0,35318.8,-0.01531,-0.0220765,0.139909,0.120208,0.996312,-0.02309,0.121209,0.120837,-33623.4
-35317.6,0.938662,0.510634,3,7,0,35321.2,-0.0151295,-0.0124293,0.141164,0.132593,0.988342,-0.0134554,0.120882,0.133287,-33615.4
-35315.7,0.962294,0.510634,2,3,0,35319.2,-0.0112844,-0.0160164,0.144428,0.130842,0.989946,-0.0170656,0.12428,0.131526,-33616.4
-35315.2,0.956213,0.510634,2,3,0,35317.3,-0.0156278,-0.0149674,0.144515,0.127972,0.987324,-0.01602,0.124723,0.128642,-33616.2
-35314.4,0.845017,0.510634,2,3,0,35318.5,-0.0190626,-0.0170691,0.143515,0.124374,0.991742,-0.0181137,0.1242,0.125025,-33619.5
-35316.6,0.824569,0.510634,3,7,0,35317.9,-0.0173841,-0.0204067,0.137491,0.124617,0.983954,-0.0214002,0.118302,0.12527,-33617
-35315.1,1,0.510634,3,7,0,35318.1,-0.0124419,-0.0196599,0.145668,0.118053,0.988785,-0.0207225,0.127088,0.118671,-33619.9
-35317.1,0.83029,0.510634,3,7,0,35319.8,-0.0226079,-0.0206678,0.136212,0.12605,0.987988,-0.0216502,0.116878,0.12671,-33619.2
-35316.4,1,0.510634,3,7,0,35318.2,-0.00519888,-0.0182236,0.144019,0.122253,0.991928,-0.0192723,0.124956,0.122893,-33619.2
-35314.7,0.996896,0.510634,2,3,0,35317.4,-0.00929669,-0.020507,0.144135,0.12392,0.992854,-0.0215533,0.124861,0.124568,-33619.7
-35316.4,0.917398,0.510634,3,7,0,35317.7,-0.00847757,-0.0252595,0.139793,0.127227,0.987182,-0.0262648,0.120218,0.127893,-33617.7
-35315.4,0.990741,0.510634,3,7,0,35318.3,-0.0120693,-0.0176109,0.136515,0.127006,0.994021,-0.0185982,0.117053,0.127671,-33618.8
-35314.4,1,0.510634,2,3,0,35316,-0.01382,-0.0204091,0.136838,0.12523,0.993344,-0.0213971,0.11759,0.125885,-33619.5
-35313.3,1,0.510634,2,3,0,35314.6,-0.0125815,-0.0207034,0.140646,0.124811,0.991672,-0.0217215,0.121351,0.125464,-33618.7
-35313.3,0.919014,0.510634,3,7,0,35315,-0.0149693,-0.0173075,0.143088,0.121899,0.98987,-0.01835,0.124094,0.122537,-33618.5
-35314.6,0.917063,0.510634,2,3,0,35314.9,-0.0126632,-0.0171112,0.146723,0.121521,0.991395,-0.0181828,0.127681,0.122157,-33619.5
-35315.2,0.98362,0.510634,3,7,0,35315.9,-0.0141505,-0.0151068,0.147053,0.123737,0.992306,-0.0161817,0.127726,0.124384,-33619.3
-35314.6,0.972898,0.510634,3,7,0,35316.9,-0.0148283,-0.0183781,0.138656,0.117652,0.98939,-0.0193869,0.120309,0.118267,-33619.6
-35317.9,0.704814,0.510634,3,7,0,35321.2,-0.00567961,-0.0160975,0.147891,0.124042,0.987637,-0.0171779,0.128503,0.124692,-33617.4
-35316.7,0.948414,0.510634,3,7,0,35321.8,-0.0205847,-0.0226142,0.134759,0.120904,0.990076,-0.0235861,0.116107,0.121537,-33621.2
-35313.6,0.986969,0.510634,3,7,0,35317.6,-0.0109058,-0.0218459,0.142649,0.122774,0.990116,-0.0228797,0.123557,0.123417,-33618.9
-35319.8,0.59466,0.510634,2,3,0,35320.4,-0.0148578,-0.0297607,0.142061,0.125167,0.996202,-0.0307805,0.122685,0.125822,-33625
-35316,1,0.510634,2,3,0,35321.3,-0.0139108,-0.0176927,0.143769,0.126417,0.984157,-0.0187376,0.124192,0.127078,-33615.9
-35314.7,0.977072,0.510634,2,7,0,35317.3,-0.018039,-0.0178589,0.144789,0.12753,0.988852,-0.018911,0.125045,0.128197,-33617.8
-35316.3,0.867676,0.510634,2,3,0,35317.6,-0.0186588,-0.0112842,0.142584,0.124897,0.988306,-0.0123271,0.123228,0.12555,-33617.2
-35314.1,1,0.510634,2,7,0,35317,-0.0178562,-0.0193013,0.141658,0.127739,0.988708,-0.0203271,0.121971,0.128408,-33617.5
-35314.9,0.707741,0.510634,2,3,0,35318.6,-0.0176637,-0.0232733,0.139578,0.12406,0.993398,-0.0242808,0.120405,0.124709,-33621.3
-35317.9,0.85311,0.510634,3,7,0,35319.3,-0.0118954,-0.0237018,0.149681,0.12955,0.991782,-0.0247854,0.129558,0.130228,-33620.4
-35316.5,0.988502,0.510634,3,7,0,35321,-0.011521,-0.0217024,0.142358,0.12052,0.996151,-0.0227354,0.123555,0.121151,-33622.8
-35314.1,0.948773,0.510634,3,7,0,35318.8,-0.0162031,-0.0195641,0.139443,0.128639,0.989059,-0.0205716,0.119701,0.129312,-33617.1
-35313.3,0.752484,0.510634,3,7,0,35317.9,-0.0131015,-0.0192545,0.141362,0.120755,0.99054,-0.020282,0.122557,0.121387,-33619.1
-35316.2,0.720284,0.510634,2,3,0,35317.4,-0.019849,-0.0241646,0.141906,0.126985,0.986862,-0.0251878,0.122306,0.127649,-33619
-35317,0.956812,0.510634,3,7,0,35319.7,-0.00886933,-0.0130186,0.137509,0.120952,0.993702,-0.0140219,0.118779,0.121585,-33619.3
-35318.6,0.927053,0.510634,2,3,0,35319.5,-0.00727111,-0.0146967,0.138646,0.120498,0.996193,-0.0157076,0.119943,0.121129,-33621.2
-35315.2,0.975357,0.510634,2,3,0,35320,-0.00920497,-0.0212105,0.142901,0.120746,0.993551,-0.0222482,0.124057,0.121378,-33621
-35314.4,0.960078,0.510634,2,7,0,35317.1,-0.0120404,-0.0144578,0.138514,0.12202,0.988327,-0.015467,0.119624,0.122658,-33616.8
-35315.9,0.905805,0.510634,3,7,0,35317.3,-0.011499,-0.0179208,0.146426,0.117131,0.989663,-0.0189917,0.127941,0.117744,-33620.3
-35314.7,0.966296,0.510634,3,7,0,35318.4,-0.0090989,-0.0189064,0.143793,0.122445,0.992817,-0.0199524,0.124712,0.123086,-33619.6
-35315.2,0.961919,0.510634,3,7,0,35316.4,-0.0198337,-0.0196103,0.139402,0.127128,0.98737,-0.0206183,0.11985,0.127794,-33617.6
-35314.1,1,0.510634,3,7,0,35315.8,-0.00972745,-0.0169427,0.141682,0.125302,0.992051,-0.0179725,0.122298,0.125957,-33617.9
-35315.9,0.854602,0.510634,3,7,0,35317,-0.0161676,-0.017188,0.144035,0.121782,0.99552,-0.0182382,0.125031,0.122419,-33621.8
-35316.3,0.975684,0.510634,3,7,0,35319.2,-0.00981485,-0.0194703,0.139678,0.127896,0.984762,-0.0204802,0.120023,0.128565,-33615.4
-35315.3,0.964583,0.510634,2,7,0,35318.3,-0.0125781,-0.0170001,0.134616,0.122835,0.987216,-0.0179755,0.115727,0.123478,-33616.8
-35314,0.992234,0.510634,3,7,0,35316.4,-0.0118607,-0.0163133,0.144179,0.120841,0.990303,-0.017366,0.125289,0.121474,-33618.6
-35315.3,0.87453,0.510634,3,7,0,35316.9,-0.0158623,-0.0229964,0.136193,0.126776,0.992871,-0.0239758,0.116769,0.127439,-33620
-35313.8,0.988779,0.510634,2,3,0,35315.8,-0.0131268,-0.0199084,0.137948,0.124201,0.992599,-0.0209063,0.1188,0.124851,-33619.1
-35314,0.974699,0.510634,3,7,0,35315.2,-0.0190148,-0.017729,0.141511,0.122568,0.989188,-0.0187582,0.122475,0.12321,-33618.8
-35313.4,0.859232,0.510634,2,7,0,35316.8,-0.0141357,-0.0171393,0.141625,0.126629,0.991397,-0.0181677,0.122077,0.127292,-33617.7
-35313.9,0.874277,0.510634,3,7,0,35315.8,-0.0136766,-0.020182,0.139068,0.119936,0.991897,-0.0211909,0.120424,0.120564,-33620.1
-35314.7,0.897964,0.510634,2,3,0,35315.5,-0.0132043,-0.0196563,0.137903,0.122268,0.994336,-0.0206553,0.118999,0.122907,-33620.5
-35316.5,0.724779,0.510634,3,7,0,35321.6,-0.0158697,-0.0179632,0.148262,0.12731,0.986322,-0.0190428,0.128455,0.127977,-33617.4
-35315.1,1,0.510634,3,7,0,35317.8,-0.0137576,-0.0188138,0.146805,0.120217,0.992588,-0.0198851,0.127925,0.120847,-33621
-35314.6,0.940765,0.510634,3,7,0,35317.8,-0.0186202,-0.0167896,0.140031,0.121931,0.987377,-0.0178084,0.121113,0.122569,-33618
-35314.4,0.991685,0.510634,3,7,0,35315.7,-0.0179554,-0.0227844,0.143038,0.123348,0.991987,-0.02382,0.123864,0.123994,-33620.9
-35315.9,0.848366,0.510634,3,7,0,35317.9,-0.010635,-0.0222606,0.138802,0.129011,0.986177,-0.0232601,0.119029,0.129686,-33616.2
-35315.4,0.998159,0.510634,3,7,0,35318.1,-0.0122134,-0.0148252,0.145995,0.125948,0.993103,-0.0158908,0.126418,0.126607,-33618.8
-35315.3,0.940417,0.510634,3,7,0,35318.2,-0.0165289,-0.0255363,0.142479,0.127814,0.989393,-0.0265622,0.122761,0.128483,-33619.4
-35315.4,0.793683,0.510634,2,7,0,35319.9,-0.0138794,-0.0171695,0.144367,0.131168,0.991071,-0.0182169,0.12418,0.131855,-33617.3
-35315.7,0.840158,0.510634,3,7,0,35320.1,-0.0139446,-0.0217554,0.134924,0.118278,0.990668,-0.022731,0.116596,0.118897,-33620.7
-35315,0.991913,0.510634,3,7,0,35316.8,-0.0154696,-0.0165696,0.14621,0.12869,0.989791,-0.0176335,0.126285,0.129364,-33617.5
-35316.6,0.700834,0.510634,3,7,0,35320.8,-0.0176722,-0.018372,0.142459,0.128365,0.995845,-0.0194047,0.122672,0.129037,-33621
-35314.7,0.984741,0.510634,3,7,0,35318.3,-0.00967364,-0.022067,0.139838,0.119492,0.989305,-0.0230803,0.12123,0.120117,-33619.4
-35315.5,0.90169,0.510634,3,7,0,35317.2,-0.0188367,-0.0146902,0.142378,0.127196,0.987253,-0.0157267,0.12274,0.127861,-33616.7
-35315.4,0.996772,0.510634,3,7,0,35317,-0.00922548,-0.0253249,0.13954,0.121383,0.989597,-0.0263315,0.120703,0.122018,-33619.9
-35316.1,0.897031,0.510634,3,7,0,35318.6,-0.0132711,-0.0142105,0.139826,0.126345,0.995346,-0.0152278,0.120361,0.127006,-33619.4
-35313.9,0.989379,0.510634,3,7,0,35317.5,-0.0124971,-0.0184763,0.13842,0.120735,0.987979,-0.0194814,0.119693,0.121367,-33617.7
-35316.2,0.820846,0.510634,2,3,0,35317.6,-0.0206896,-0.0148909,0.140355,0.128763,0.988792,-0.0159103,0.120573,0.129437,-33617.3
-35316.6,0.90997,0.510634,2,3,0,35319,-0.015782,-0.0158383,0.140334,0.133149,0.989581,-0.016854,0.120004,0.133845,-33616.3
-35317.1,0.991375,0.510634,3,7,0,35319.9,-0.00850272,-0.0228716,0.14026,0.115666,0.990702,-0.0238896,0.12212,0.116271,-33621.7
-35318.4,0.897742,0.510634,3,7,0,35322.4,-0.0201179,-0.0168517,0.145482,0.133024,0.989162,-0.0179072,0.125033,0.13372,-33617.9
-35320.6,0.923671,0.510634,2,3,0,35321.6,-0.0204314,-0.0136395,0.147492,0.133503,0.991362,-0.0147138,0.12693,0.134201,-33618.9
-35319.5,0.99584,0.510634,2,7,0,35322.9,-0.0221183,-0.012503,0.145885,0.130031,0.988094,-0.0135677,0.1258,0.130711,-33617.9
-35313.9,1,0.510634,3,7,0,35319.2,-0.017272,-0.0175832,0.144697,0.124244,0.990575,-0.0186367,0.125368,0.124894,-33618.9
-35314.1,0.93979,0.510634,3,7,0,35315.3,-0.00985569,-0.0203671,0.137606,0.122673,0.98988,-0.0213627,0.118658,0.123315,-33618.1
-35314.3,0.986257,0.510634,3,7,0,35314.9,-0.0180608,-0.0186977,0.145514,0.124515,0.989429,-0.0197564,0.126129,0.125167,-33618.9
-35315.2,0.85982,0.510634,2,7,0,35317.4,-0.00915158,-0.020721,0.146416,0.12473,0.992027,-0.0217846,0.126981,0.125383,-33619.5
-35314.7,0.969444,0.510634,3,7,0,35317.2,-0.0184715,-0.0167377,0.137166,0.121244,0.990619,-0.0177343,0.118409,0.121878,-33619.3
-35314.6,0.975708,0.510634,3,7,0,35316.4,-0.0109488,-0.0138061,0.139196,0.126096,0.991063,-0.014819,0.119778,0.126756,-33616.8
-35315.9,0.869358,0.510634,3,7,0,35318.6,-0.0157914,-0.0264924,0.144486,0.121236,0.988425,-0.0275369,0.125538,0.121871,-33621.1
-35313.7,0.995813,0.510634,2,3,0,35316.1,-0.0151757,-0.0229268,0.142526,0.121872,0.989854,-0.0239591,0.12355,0.12251,-33619.8
-35314.7,0.922926,0.510634,3,7,0,35315.5,-0.0102899,-0.0195205,0.145133,0.128178,0.990495,-0.0205733,0.1253,0.128848,-33617.7
-35319.1,0.678298,0.510634,2,3,0,35321.2,-0.0214499,-0.00994301,0.141614,0.129027,0.991147,-0.0109772,0.121766,0.129702,-33618.3
-35315.3,0.969142,0.510634,3,7,0,35321.4,-0.00717158,-0.0187243,0.138904,0.120831,0.991617,-0.0197329,0.120153,0.121464,-33619
-35313.9,0.968947,0.510634,2,3,0,35316.7,-0.0153411,-0.0192082,0.143236,0.119796,0.988748,-0.0202511,0.124501,0.120423,-33619.2
-35313.9,0.676573,0.510634,2,7,0,35320,-0.0153411,-0.0192082,0.143236,0.119796,0.988748,-0.0202511,0.124501,0.120423,-33619.2
-35313.5,0.831349,0.510634,3,7,0,35317.4,-0.0147834,-0.0213936,0.139656,0.126409,0.991272,-0.0224022,0.120187,0.127071,-33618.6
-35313.7,0.77022,0.510634,3,7,0,35317.3,-0.0134809,-0.0188981,0.144541,0.121748,0.988499,-0.0199505,0.125528,0.122385,-33618.3
-35314,0.990914,0.510634,3,7,0,35314.4,-0.0128533,-0.0207017,0.136033,0.123779,0.989131,-0.0216839,0.116988,0.124427,-33617.8
-35314.6,0.966991,0.510634,3,7,0,35315.4,-0.0118961,-0.0239675,0.139878,0.127752,0.989024,-0.0249744,0.120235,0.128421,-33617.9
-35313,1,0.510634,3,7,0,35314.4,-0.0136302,-0.0206827,0.140887,0.124402,0.990616,-0.0217029,0.121637,0.125053,-33618.4
-35314.4,0.877356,0.510634,2,3,0,35314.6,-0.0122808,-0.0138348,0.139116,0.123785,0.991976,-0.0148483,0.11999,0.124433,-33617.8
-35313.9,0.908124,0.510634,3,7,0,35316.8,-0.0156891,-0.0158421,0.139451,0.120964,0.989209,-0.0168578,0.120669,0.121597,-33618.1
-35315.3,0.860553,0.510634,3,7,0,35316.5,-0.0117467,-0.0242641,0.141929,0.125696,0.993942,-0.0252882,0.12249,0.126354,-33620.8
-35315.7,0.978927,0.510634,3,7,0,35317.7,-0.0203782,-0.0173364,0.142326,0.118316,0.990304,-0.0183748,0.123801,0.118935,-33621
-35314.3,0.941544,0.510634,3,7,0,35317.8,-0.00869801,-0.0205407,0.139552,0.12653,0.989729,-0.0215493,0.120071,0.127192,-33617.2
-35313.4,0.84074,0.510634,2,7,0,35317.7,-0.0147816,-0.0221097,0.14068,0.122323,0.988983,-0.023128,0.121696,0.122963,-33618.9
-35313.6,0.978609,0.510634,3,7,0,35314.2,-0.0146889,-0.0155886,0.142305,0.125382,0.991101,-0.0166247,0.122896,0.126038,-33617.7
-35313.7,0.96044,0.510634,3,7,0,35314.6,-0.0132646,-0.017355,0.140818,0.124373,0.993018,-0.018378,0.121574,0.125024,-33618.9
-35313.8,0.990571,0.510634,3,7,0,35314.3,-0.015293,-0.0207526,0.139909,0.124153,0.987048,-0.0217652,0.120716,0.124803,-33617.5
-35313.3,0.989982,0.510634,3,7,0,35314.5,-0.0141628,-0.017688,0.138863,0.126241,0.990048,-0.0186942,0.119436,0.126902,-33617.1
-35314.6,0.690613,0.510634,2,3,0,35318.3,-0.0112012,-0.0193918,0.145768,0.127147,0.991816,-0.0204503,0.126047,0.127813,-33618.6
-35314,0.949411,0.510634,3,7,0,35316.2,-0.0158321,-0.0193437,0.136578,0.123057,0.98819,-0.020332,0.117609,0.123702,-33617.8
-35313.9,0.981839,0.510634,3,7,0,35315,-0.0173534,-0.0217171,0.142664,0.124033,0.992038,-0.0227505,0.123414,0.124682,-33620.3
-35315.2,0.927384,0.510634,3,7,0,35316.3,-0.013148,-0.0162616,0.136493,0.129522,0.989151,-0.0172487,0.116717,0.1302,-33615.9
-35314.6,0.883936,0.510634,3,7,0,35318.8,-0.0147202,-0.0220005,0.141283,0.117872,0.990812,-0.0230262,0.12284,0.118489,-33621.1
-35315.3,0.959674,0.510634,3,7,0,35316.4,-0.014114,-0.0166582,0.140005,0.131134,0.988218,-0.0176717,0.119935,0.13182,-33615.7
-35321.3,0.507672,0.510634,2,3,0,35324.7,-0.00998112,-0.0191568,0.140791,0.115131,0.998429,-0.0201831,0.122704,0.115734,-33625.8
-35315.3,0.981288,0.510634,2,3,0,35323.3,-0.014561,-0.0219629,0.138872,0.118736,0.993724,-0.0229692,0.120384,0.119358,-33622.1
-35313.6,0.952936,0.510634,3,7,0,35316.8,-0.0134148,-0.017812,0.145264,0.123279,0.989885,-0.0188704,0.12604,0.123924,-33618.3
-35315.9,0.836522,0.510634,2,3,0,35316.2,-0.0153356,-0.0185348,0.149197,0.123974,0.992661,-0.0196231,0.129784,0.124623,-33620.7
-35315.5,0.969742,0.510634,3,7,0,35318.3,-0.0117831,-0.0182296,0.13375,0.122494,0.98783,-0.019197,0.114925,0.123135,-33617.3
-35313.3,1,0.510634,2,3,0,35315.6,-0.0125116,-0.0185569,0.140889,0.121159,0.990235,-0.0195811,0.122045,0.121793,-33618.5
-35316.2,0.648586,0.510634,2,3,0,35318.2,-0.0132381,-0.0123736,0.140617,0.118131,0.992276,-0.0134037,0.122159,0.11875,-33619.8
-35314.3,1,0.510634,2,3,0,35317,-0.0104202,-0.0163871,0.144544,0.121274,0.990447,-0.0174424,0.12559,0.121909,-33618.5
-35314.7,0.963782,0.510634,3,7,0,35315.8,-0.00994761,-0.0135666,0.141826,0.122729,0.990709,-0.0146024,0.122761,0.123371,-33617.5
-35315.4,0.949821,0.510634,3,7,0,35316.7,-0.0188552,-0.024575,0.14075,0.124207,0.992913,-0.0255903,0.121528,0.124858,-33621.8
-35316.7,0.929836,0.510634,3,7,0,35318.1,-0.00943983,-0.0125543,0.141649,0.125903,0.9859,-0.0135879,0.122191,0.126562,-33615.1
-35323.8,0.648231,0.510634,2,3,0,35325.4,-0.0152668,-0.0322028,0.146546,0.126452,0.996899,-0.0332548,0.126892,0.127114,-33627.2
-35316.9,1,0.510634,2,3,0,35325.3,-0.0144014,-0.0260556,0.148255,0.125298,0.991964,-0.027128,0.128701,0.125954,-33621.9
-35315.8,0.980951,0.510634,3,7,0,35318.8,-0.0185911,-0.0225707,0.144828,0.129336,0.988779,-0.0236173,0.124858,0.130012,-33618.8
-35320.4,0.716823,0.510634,2,7,0,35323.1,-0.00673578,-0.0205159,0.132151,0.116635,0.987319,-0.0214717,0.114101,0.117245,-33619.8
-35317,0.976706,0.510634,3,7,0,35324.4,-0.0162947,-0.0190725,0.139472,0.13373,0.988395,-0.0200778,0.119092,0.13443,-33616.5
-35317.9,0.661442,0.510634,3,7,0,35324.8,-0.0131545,-0.0214374,0.143656,0.113332,0.992634,-0.0224851,0.12572,0.113925,-33623.9
-35320.4,0.865787,0.510634,2,3,0,35322.2,-0.0141224,-0.019365,0.141158,0.113066,0.996714,-0.0203952,0.12332,0.113658,-33625.9
-35317,1,0.510634,2,3,0,35320.3,-0.0154921,-0.0197861,0.139949,0.116208,0.995076,-0.0208045,0.12175,0.116816,-33623.5
-35314.7,1,0.510634,2,3,0,35317.6,-0.0145197,-0.0222737,0.139013,0.119283,0.992637,-0.0232805,0.120453,0.119907,-33621.4
-35315.7,0.962498,0.510634,3,7,0,35316.5,-0.0117206,-0.0181401,0.14785,0.128184,0.988407,-0.0192157,0.127945,0.128855,-33617.2
-35314.2,0.713184,0.510634,3,7,0,35323.6,-0.0173452,-0.0176092,0.139678,0.120268,0.992047,-0.0186254,0.120977,0.120897,-33620.2
-35315.8,0.867446,0.510634,2,7,0,35317,-0.0121535,-0.0177253,0.14324,0.121539,0.984399,-0.0187688,0.124287,0.122175,-33616.9
-35315.9,0.997995,0.510634,2,3,0,35316.4,-0.0115672,-0.0170078,0.143886,0.122031,0.984555,-0.0180568,0.124855,0.12267,-33616.7
-35316.3,0.995661,0.510634,3,7,0,35318.8,-0.0112449,-0.0253542,0.147877,0.123079,0.990107,-0.0264256,0.12861,0.123723,-33620.9
-35315.9,0.900521,0.510634,3,7,0,35320,-0.0162858,-0.0202481,0.141461,0.116347,0.98701,-0.0212779,0.123205,0.116956,-33620.2
-35315.9,0.999851,0.510634,3,7,0,35316.3,-0.012014,-0.0172159,0.141005,0.131455,0.99312,-0.0182365,0.120869,0.132143,-33617.8
-35313.7,0.991465,0.510634,3,7,0,35316.8,-0.0173608,-0.0168485,0.14023,0.123516,0.991484,-0.0178679,0.121108,0.124163,-33618.8
-35314.4,0.867197,0.510634,2,3,0,35316,-0.0188455,-0.0186406,0.142828,0.127491,0.990602,-0.0196764,0.12314,0.128159,-33618.5
-35313.5,0.893446,0.510634,2,7,0,35317.1,-0.0136439,-0.0176442,0.143665,0.123253,0.991791,-0.0186901,0.124487,0.123898,-33618.9
-35314.1,0.925989,0.510634,2,3,0,35314.6,-0.0120568,-0.0185886,0.143731,0.124568,0.99339,-0.0196333,0.124386,0.12522,-33619.5
-35314.2,0.738671,0.510634,2,3,0,35318,-0.013888,-0.0191252,0.14553,0.123154,0.987257,-0.0201843,0.126315,0.123799,-33617.8
-35316.2,0.874474,0.510634,2,7,0,35317.1,-0.0133732,-0.0216397,0.148838,0.128413,0.988946,-0.0227194,0.128879,0.129086,-33618.6
-35314.9,0.89945,0.510634,3,7,0,35319.7,-0.0147876,-0.0179316,0.134121,0.1228,0.991223,-0.0189021,0.115249,0.123442,-33618.7
-35316.5,0.874714,0.510634,3,7,0,35318.6,-0.022383,-0.0170213,0.14533,0.125524,0.989521,-0.0180797,0.125824,0.126181,-33619.6
