density,edginess,references,citations_per_year,is_center,identifier,year
1233.668253883679,0.8458271026611328,180,0.75,False,efe4a9df846d85f977395b3e8f4f60100de8718f,2012
1770.5906349883123,0.41624173521995544,115,0.0,False,bf97b62e7999d6918b58a7141f2c6b8546055b14,2016
1524.4983500596095,0.6432458162307739,43,4.285714285714286,False,020fd7a9e0e035f31c153c34f3f4ae4f47c00b78,2013
535.6867763808102,0.6903714537620544,28,19.705882352941178,False,e33b57e3c331fa161f181fc1732c0bec536a5299,2003
1578.3723112801745,0.6952105164527893,86,25.0,False,68cc427650367005509f1d32e6186bf96638c9ed,2002
2003.4886605526756,0.8354188203811646,57,6.25,False,c11ab475b2f9b7e0fdf28d835d2603cdcb0d70dc,2016
2158.3082382863304,0.869464099407196,52,8.333333333333334,False,09b8f202d4b84862c925e49e78cf9464751295cd,2011
1788.9664895284789,0.5557399988174438,129,22.333333333333332,False,7cb165a1b325d9147cffd24a28476fe2c15692c6,2017
1844.7983574941477,0.5914215445518494,27,0.5,False,87fa37b09c568277545a7faeaead5fcc4385ad55,2006
500.26804973878706,0.5062757134437561,77,6.5,False,919099c1380f18b2360aa5de773b4225c6517548,2008
102.70576380048368,0.44398096203804016,67,0.0,False,b9ae494659928fb0c85e03a32bf453bc15e6305c,2008
642.9878121069015,0.37195444107055664,62,4.777777777777778,False,c8f83e4abdc3dbba8805a3d43de18682e0be40e2,2011
1891.8556408451,0.8559834957122803,88,67.0,False,d81167fb01532b833008bf9b86fd4e93d46d629e,2019
1954.7695185165758,0.4277918040752411,42,7.714285714285714,False,0127041e8cbb2139a6688bec4b759b1c2f84f77c,2006
1025.9954581140435,0.6634344458580017,26,0.0,False,a82ca96f8faad7ab583f2da73b5fe922c2c42825,2005
1920.8886586090848,0.3827976584434509,114,2.142857142857143,False,125f54f2c446a2056d88bf2728b28e0e7a0cfcc3,2013
766.7119341361764,0.6219934225082397,58,6.0,False,19a754e4605627fe90ad9297f134bed24b51500f,2006
