# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = base_model
# start_datetime = 2025-05-11 22:52:07 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/gh8y7b6i.json
# init = 2 (Default)
# random
#   seed = 3497
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/base/base-20250511175207_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=base.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,log_p
-51348.8,0.998447,0.521968,2,3,0,51349.7,0.001456,0.996968,-48663.7
-51349.3,0.898423,0.521968,2,3,0,51350.5,0.00515171,0.999097,-48663.8
-51348.4,1,0.521968,3,7,0,51349.2,-0.00257161,0.999856,-48663.2
-51348.4,0.998182,0.521968,3,7,0,51348.5,0.0029624,0.998738,-48663.5
-51348,0.949971,0.521968,2,3,0,51349,-0.000158386,0.999637,-48663.1
-51350.9,0.5079,0.521968,1,3,0,51352.2,-0.000956621,0.994282,-48664.7
-51350.3,1,0.521968,1,1,0,51351.1,-0.00102564,0.994934,-48664.4
-51348.3,1,0.521968,2,3,0,51350.2,0.00265621,1,-48663.3
-51348.5,0.786884,0.521968,2,3,0,51350.6,0.00232465,0.998007,-48663.5
-51348.4,0.840962,0.521968,1,3,0,51350.2,-0.00135508,1.00128,-48663
-51348.2,0.993281,0.521968,2,3,0,51348.6,-0.000106926,0.998214,-48663.4
-51348.5,0.969802,0.521968,2,3,0,51348.7,-0.00279825,0.998906,-48663.3
-51348.5,0.968851,0.521968,2,7,0,51349,0.00159828,0.997603,-48663.6
-51348.1,1,0.521968,2,7,0,51348.4,-1.24487e-05,1.00045,-48663.1
-51348,0.99517,0.521968,1,3,0,51348.1,0.000598109,0.999554,-48663.2
-51348,0.9866,0.521968,1,3,0,51348.1,-0.000682569,0.999737,-48663.1
-51348.3,0.922564,0.521968,1,3,0,51348.8,0.00220899,1.00047,-48663.2
-51348.3,0.9047,0.521968,2,3,0,51349.2,5.30654e-06,0.997705,-48663.5
-51348.6,0.979168,0.521968,2,3,0,51348.7,0.00201435,1.00168,-48663.1
-51349.4,0.859963,0.521968,1,1,0,51349.4,0.00223048,1.00295,-48663.2
-51348.1,1,0.521968,2,7,0,51349.2,-0.000935604,0.998579,-48663.3
-51348.8,0.924151,0.521968,3,7,0,51349,0.00293897,0.997459,-48663.7
-51349.1,0.906352,0.521968,2,3,0,51350.1,0.00376949,0.997389,-48663.9
-51348.7,0.988302,0.521968,2,3,0,51349.7,-0.00341948,1.00021,-48663.2
-51349.9,0.875276,0.521968,2,3,0,51350.6,0.0041584,0.996244,-48664.3
-51351.7,0.929547,0.521968,2,7,0,51352.1,-0.00729608,1.00247,-48663.8
-51349.5,1,0.521968,3,7,0,51351.4,0.00557872,0.999211,-48663.8
-51349.8,0.964872,0.521968,3,7,0,51350.7,-0.00556901,0.998598,-48663.7
-51348.5,0.874138,0.521968,2,3,0,51351.4,0.00321514,0.999023,-48663.4
-51348.6,0.900545,0.521968,3,7,0,51349.8,-0.00241777,1.00118,-48663.1
-51349.2,0.982362,0.521968,2,7,0,51349.3,0.00459896,0.998146,-48663.8
-51348.6,0.853439,0.521968,2,3,0,51351.3,0.00193145,1.00174,-48663.1
-51348,0.99208,0.521968,3,7,0,51349,0.000914041,0.999254,-48663.2
-51348.1,0.981061,0.521968,2,3,0,51348.1,0.00103373,1.00031,-48663.1
-51350.2,0.600195,0.521968,1,3,0,51353.1,-0.00536716,0.997021,-48664.1
-51348.6,0.91436,0.521968,2,3,0,51351.5,0.00334156,1.00066,-48663.3
-51348.3,0.974272,0.521968,2,3,0,51349.1,-0.00226923,0.999324,-48663.2
-51349.1,0.708246,0.521968,1,3,0,51351.5,0.0032842,1.00195,-48663.3
-51348.7,0.971976,0.521968,2,3,0,51349.7,0.00390563,1.00001,-48663.4
-51351.2,0.66209,0.521968,2,3,0,51351.9,0.00332609,0.99445,-48664.9
-51348.7,1,0.521968,2,3,0,51351,0.002879,1.0015,-48663.2
-51348.6,0.982786,0.521968,2,3,0,51349,-0.000241704,0.997234,-48663.6
-51348.2,0.996169,0.521968,2,7,0,51348.7,-0.00192968,0.99979,-48663.1
-51348.7,0.945944,0.521968,2,3,0,51348.9,-0.00283823,0.998067,-48663.5
-51348.9,0.986622,0.521968,3,7,0,51349.4,-0.00221066,1.00207,-48663.1
-51348.9,0.935755,0.521968,2,3,0,51349.9,-0.00310131,1.00139,-48663.1
-51348.3,0.973896,0.521968,2,3,0,51349.2,-0.000866509,1.00106,-48663
-51348.7,0.844982,0.521968,2,3,0,51350.1,-0.00330995,0.998905,-48663.3
-51348.5,0.988157,0.521968,2,7,0,51349,-0.00121824,1.0016,-48663
-51348.1,1,0.521968,2,3,0,51348.6,0.000530893,1.00032,-48663.1
-51349.1,0.816896,0.521968,1,3,0,51349.4,-0.000278458,1.0029,-48663.1
-51348.3,0.996825,0.521968,2,7,0,51349.2,0.00250229,0.998797,-48663.4
-51348.6,0.88405,0.521968,2,7,0,51349.3,0.00174259,1.00175,-48663.1
-51348.2,0.973195,0.521968,2,3,0,51348.9,0.00104727,1.00086,-48663.1
-51349.3,0.865754,0.521968,2,7,0,51349.4,0.000234703,1.00311,-48663.1
-51350.6,0.932648,0.521968,2,3,0,51351.2,-0.00303725,1.00403,-48663.4
-51351.7,0.798226,0.521968,1,1,0,51351.9,-0.00349275,1.00503,-48663.6
-51350.2,1,0.521968,2,3,0,51352.4,-0.00370185,0.995823,-48664.2
-51349.4,0.893946,0.521968,3,7,0,51352,0.00470068,1.00147,-48663.5
-51348.1,1,0.521968,2,3,0,51349.4,0.000849736,1.00042,-48663.1
-51348.9,0.877931,0.521968,3,7,0,51349.4,-0.00330131,0.997979,-48663.5
-51352.7,0.721773,0.521968,2,3,0,51353.3,-0.00930417,1.00013,-48664.4
-51350.9,0.992201,0.521968,3,7,0,51353.6,0.00607793,1.00286,-48663.8
-51348.3,1,0.521968,2,3,0,51350.5,0.00133814,0.99811,-48663.4
-51349.8,0.825898,0.521968,2,3,0,51350.4,-0.00390743,0.996558,-48664
-51348,0.899391,0.521968,1,3,0,51351.1,0.000978689,0.999461,-48663.2
-51349,0.868407,0.521968,3,7,0,51349.5,0.00413055,1.00105,-48663.4
-51348.1,1,0.521968,2,3,0,51349.1,0.00171085,1.0001,-48663.2
-51348.5,0.962255,0.521968,2,3,0,51348.6,0.00336876,0.999253,-48663.4
-51348.8,0.987312,0.521968,2,3,0,51348.8,0.00403213,0.998966,-48663.6
-51349.5,0.968583,0.521968,2,3,0,51349.5,0.00553469,0.998948,-48663.9
-51349.7,0.91091,0.521968,2,3,0,51351,0.00567102,0.998169,-48664
-51349.4,0.947216,0.521968,3,7,0,51351.2,-0.00473824,1.001,-48663.3
-51348.8,0.95006,0.521968,2,3,0,51350.4,-0.000491686,1.00241,-48663.1
-51348.1,0.892057,0.521968,2,7,0,51349.8,0.00127489,0.998673,-48663.3
-51348.1,0.974216,0.521968,2,7,0,51348.4,0.00163182,1.00029,-48663.1
-51350,0.758787,0.521968,2,3,0,51351,0.00608615,0.998215,-48664.1
-51349.3,0.962873,0.521968,2,3,0,51350.8,0.0050993,1.00023,-48663.6
-51350.8,0.901334,0.521968,2,5,0,51350.9,-0.0072452,0.999203,-48663.9
-51349.2,0.980631,0.521968,2,3,0,51351.9,0.00164464,0.996298,-48664
-51349,0.943632,0.521968,2,3,0,51350.4,-0.00315979,1.00169,-48663.1
-51349.7,0.951469,0.521968,2,7,0,51350.2,-0.00344521,0.996449,-48664
-51348.5,1,0.521968,2,3,0,51349.6,-0.00113003,0.997606,-48663.5
-51349.1,0.883433,0.521968,2,3,0,51350.1,-0.00299447,1.00197,-48663.1
-51350.5,0.907246,0.521968,2,3,0,51350.8,-0.00190149,1.00428,-48663.3
-51349.4,0.976771,0.521968,2,3,0,51351,0.00218505,0.996075,-48664.1
-51349.5,0.988537,0.521968,1,1,0,51349.8,0.00258985,0.996085,-48664.1
-51350.6,0.833987,0.521968,2,3,0,51352.6,0.0040217,1.00382,-48663.6
-51348.2,0.981922,0.521968,2,3,0,51350.8,-5.50585e-07,1.00106,-48663
-51348,0.975024,0.521968,1,3,0,51348.4,0.00102208,0.999257,-48663.2
-51348.5,0.814149,0.521968,2,3,0,51349.7,0.00253634,1.00099,-48663.2
-51348.9,0.948183,0.521968,3,7,0,51349.6,-0.00255064,0.997402,-48663.6
-51348.5,0.915343,0.521968,2,3,0,51350,0.00305103,1.00043,-48663.3
-51349.8,0.861124,0.521968,2,3,0,51350.2,0.0013663,0.995434,-48664.3
-51349.9,0.984867,0.521968,1,1,0,51350.2,0.00102728,0.995321,-48664.3
-51349.5,0.944309,0.521968,2,3,0,51351.3,0.00308334,1.00276,-48663.3
-51348.3,1,0.521968,2,3,0,51349.4,0.00237956,0.998551,-48663.4
-51350.4,0.81203,0.521968,2,3,0,51350.6,0.00464992,1.00331,-48663.6
-51349.7,1,0.521968,1,1,0,51350.5,0.0036863,1.00285,-48663.4
-51351.7,0.718466,0.521968,2,3,0,51353.7,-0.00420238,0.994488,-48664.9
-51350.5,1,0.521968,2,3,0,51351.7,-0.00491003,0.996261,-48664.2
-51351.5,0.93355,0.521968,3,7,0,51352.4,0.00575839,1.00387,-48663.9
-51351.8,0.975708,0.521968,1,1,0,51352.3,0.00666486,1.00357,-48664.1
-51350.5,1,0.521968,1,1,0,51351.7,0.00604915,1.00222,-48663.8
-51350.5,0.883288,0.521968,2,3,0,51352.8,0.00651397,1.00165,-48663.9
-51348.2,1,0.521968,2,3,0,51350.2,0.00193481,0.999052,-48663.3
-51348.6,0.816446,0.521968,1,3,0,51349.8,-0.00137113,1.00177,-48663
-51348.8,0.999636,0.521968,2,3,0,51349.2,-0.00346911,1.00068,-48663.2
-51351.1,0.477831,0.521968,2,3,0,51353.6,-0.00246196,0.994404,-48664.7
-51351.1,1,0.521968,2,7,0,51351.2,0.00285685,1.00472,-48663.6
-51348.2,0.932329,0.521968,1,3,0,51351.7,-0.000706594,1.00073,-48663
-51348,0.937717,0.521968,2,3,0,51348.7,-0.00033713,0.999239,-48663.2
-51348.9,0.875555,0.521968,2,3,0,51349,0.00202922,0.99697,-48663.8
-51348.9,0.997605,0.521968,2,3,0,51349,0.00204025,0.996908,-48663.8
-51349.2,0.980493,0.521968,2,3,0,51349.3,0.00259296,0.99655,-48664
-51348.4,0.886209,0.521968,2,3,0,51351.2,-0.00257057,0.999372,-48663.2
-51348.6,0.976344,0.521968,1,1,0,51348.6,-0.00313571,0.999682,-48663.2
-51348,0.978622,0.521968,2,3,0,51348.9,7.70736e-05,0.999354,-48663.2
-51349.7,0.653892,0.521968,1,3,0,51350.6,-3.39207e-05,1.0037,-48663.2
-51350.7,0.820961,0.521968,1,1,0,51350.9,0.000435494,1.00473,-48663.4
-51348.3,0.946061,0.521968,1,3,0,51351.2,0.00232589,1.0003,-48663.2
-51348.1,0.927477,0.521968,1,3,0,51349.1,-0.00112509,0.999092,-48663.2
-51348.2,0.986278,0.521968,2,3,0,51348.3,-0.00150506,1.00014,-48663.1
-51348.1,0.99582,0.521968,3,7,0,51348.3,0.00173814,0.999426,-48663.2
-51348.7,0.879494,0.521968,2,3,0,51349,0.0012188,0.997046,-48663.7
-51348.1,0.92154,0.521968,1,3,0,51349.3,5.49702e-05,1.00045,-48663.1
-51349,0.903572,0.521968,2,3,0,51349,0.000475174,0.996384,-48663.9
-51348,0.934364,0.521968,1,3,0,51349.6,0.000994313,1.00005,-48663.1
-51348,0.999318,0.521968,3,7,0,51348.1,0.00050591,0.999744,-48663.1
-51348.1,0.980908,0.521968,1,3,0,51348.2,-0.000955112,0.999422,-48663.1
-51348.1,0.990653,0.521968,2,7,0,51348.2,0.00165641,0.99999,-48663.2
-51348.3,0.902,0.521968,2,3,0,51349,-0.00111963,0.998157,-48663.4
-51349.9,0.861667,0.521968,2,3,0,51350.1,-0.00593727,0.999788,-48663.6
-51350.7,0.957699,0.521968,2,3,0,51351.1,-0.00656782,0.997679,-48664.1
-51349.6,1,0.521968,1,1,0,51350.6,-0.00525206,0.998617,-48663.6
-51348.1,0.996319,0.521968,3,7,0,51349.6,-0.000742216,0.998529,-48663.3
-51348.8,0.780263,0.521968,1,3,0,51350,0.00188615,1.00208,-48663.1
-51349.8,0.929054,0.521968,2,3,0,51350.5,0.00549044,1.0015,-48663.6
-51348.5,0.907557,0.521968,3,7,0,51351.9,0.00211888,0.9978,-48663.6
-51353.1,0.583988,0.521968,2,3,0,51354.4,-0.00646305,0.994327,-48665.3
-51350.5,1,0.521968,1,1,0,51352.8,-0.00425143,0.995727,-48664.3
-51349.2,1,0.521968,2,3,0,51350.8,-0.00119032,1.00284,-48663.1
-51349.2,1,0.521968,2,7,0,51349.2,0.00174899,0.996383,-48664
-51348.9,1,0.521968,2,3,0,51349.2,-2.85592e-06,1.00256,-48663.1
-51348.9,1,0.521968,1,1,0,51349.1,-0.000168958,1.00246,-48663.1
-51350.9,0.722762,0.521968,2,7,0,51354.1,-0.00727775,1.00011,-48663.8
-51350.7,0.924721,0.521968,3,7,0,51352.9,0.00700661,0.997872,-48664.4
-51350.5,1,0.521968,3,7,0,51350.7,-0.00663212,1.00053,-48663.7
-51351.2,0.885689,0.521968,1,1,0,51351.4,-0.00729905,1.00147,-48663.8
-51349.6,0.994144,0.521968,2,7,0,51352.1,-0.000473491,0.995666,-48664.1
-51350,0.881405,0.521968,2,7,0,51352.2,-0.00449834,1.00249,-48663.3
-51349.5,1,0.521968,3,7,0,51350,0.00478122,0.997601,-48664
-51349.7,0.889735,0.521968,2,3,0,51350.7,-0.00117112,1.00355,-48663.2
-51351,0.786004,0.521968,1,1,0,51351.2,-0.00269488,1.0046,-48663.5
-51352,0.900965,0.521968,3,7,0,51355,0.0076765,0.996285,-48665.1
-51352,0.738746,0.521968,1,1,0,51354,0.0076765,0.996285,-48665.1
-51348.5,1,0.521968,2,3,0,51351.6,0.00257682,1.00093,-48663.2
-51348.8,0.986858,0.521968,3,7,0,51348.8,0.00376405,1.00085,-48663.3
-51348.8,0.783228,0.521968,2,7,0,51350.9,0.00376405,1.00085,-48663.3
-51348.3,0.948424,0.521968,3,7,0,51349.5,-0.00218157,0.999323,-48663.2
-51348.3,0.977794,0.521968,3,7,0,51348.7,-0.00179454,0.998612,-48663.3
-51349.6,0.883995,0.521968,2,3,0,51349.8,0.00533371,1.00099,-48663.6
-51348.7,1,0.521968,2,3,0,51349.8,0.00255981,0.997632,-48663.7
-51351.8,0.731489,0.521968,2,3,0,51352,0.00073019,1.00565,-48663.7
-51349.5,0.989753,0.521968,2,7,0,51352.1,-0.00386267,0.996939,-48663.9
-51350.7,0.795532,0.521968,1,1,0,51350.8,-0.00389626,0.995385,-48664.4
-51348.7,0.757742,0.521968,2,3,0,51352.6,-0.00249309,1.00139,-48663.1
-51348.4,1,0.521968,2,3,0,51348.8,0.00215169,0.99819,-48663.5
-51348,0.982332,0.521968,1,3,0,51348.6,1.69943e-05,0.999487,-48663.1
-51348.1,0.921608,0.521968,2,3,0,51348.6,-0.000845326,1.00042,-48663
-51348.3,0.936021,0.521968,2,3,0,51348.8,0.00281327,0.999423,-48663.3
-51348.6,0.968846,0.521968,1,1,0,51348.6,0.00354944,0.999378,-48663.4
-51348.6,0.970611,0.521968,1,1,0,51348.8,0.00354944,0.999378,-48663.4
-51348.5,0.99678,0.521968,2,3,0,51348.8,0.00285743,0.998186,-48663.6
-51348.2,1,0.521968,2,3,0,51348.7,0.00221477,1.00013,-48663.2
-51348.3,0.981455,0.521968,1,1,0,51348.3,0.00231661,1.0006,-48663.2
-51348.4,0.876608,0.521968,1,3,0,51349.4,0.000537772,0.997486,-48663.5
-51348.6,0.873906,0.521968,1,3,0,51349.9,0.00333775,1.00063,-48663.3
-51348.8,0.971184,0.521968,2,3,0,51349.2,0.00404938,0.998633,-48663.6
-51349.4,0.899191,0.521968,1,1,0,51349.5,0.00470656,0.997567,-48664
-51350.1,0.98405,0.521968,3,7,0,51350.5,-0.00560229,0.99757,-48663.9
-51348.4,1,0.521968,2,3,0,51350.2,-0.00262256,0.999443,-48663.2
-51348,0.971001,0.521968,1,3,0,51348.8,0.000328747,0.999556,-48663.1
-51348,0.993062,0.521968,1,3,0,51348,0.000143188,1.00009,-48663.1
-51348.2,0.723144,0.521968,2,3,0,51350.6,0.0011121,1.00085,-48663.1
-51348.6,0.823206,0.521968,1,3,0,51350,-0.00233194,0.997758,-48663.5
-51349,0.955718,0.521968,2,7,0,51349.4,-0.00148962,1.0025,-48663.1
-51348,1,0.521968,2,3,0,51348.9,0.000363431,0.999806,-48663.1
-51348.3,0.964838,0.521968,2,3,0,51348.3,-0.00148231,1.00084,-48663
-51348,1,0.521968,2,3,0,51348.3,-0.000360081,1.00009,-48663.1
-51348.7,0.883736,0.521968,2,3,0,51349.3,-0.00334083,0.999062,-48663.3
-51348.4,0.979814,0.521968,2,3,0,51349,-0.00115098,0.997839,-48663.4
-51349.3,0.929838,0.521968,2,3,0,51349.6,-0.00378886,0.997338,-48663.7
-51349.2,0.967824,0.521968,2,7,0,51350.4,0.00502531,0.999603,-48663.7
-51348,1,0.521968,2,3,0,51349.1,0.000397891,0.998945,-48663.2
-51349.2,0.883864,0.521968,2,7,0,51349.3,-0.00290059,1.0023,-48663.1
-51349.3,0.99327,0.521968,2,3,0,51349.6,-0.00212784,1.0027,-48663.1
-51348.5,1,0.521968,2,3,0,51349.3,-0.0017561,0.997893,-48663.4
-51349.1,0.780759,0.521968,2,3,0,51350.8,-0.00153147,1.00257,-48663.1
-51348.3,0.834129,0.521968,2,3,0,51350.2,-0.00129138,0.998126,-48663.4
-51349.7,0.830519,0.521968,2,3,0,51350.6,-0.00562662,0.999254,-48663.6
-51349.5,0.955254,0.521968,3,7,0,51350.8,0.00553361,1.00018,-48663.7
-51351.1,0.823983,0.521968,2,3,0,51352.5,-0.00541702,0.995782,-48664.5
-51349.5,0.989076,0.521968,2,3,0,51351.6,0.00422706,1.00221,-48663.4
-51348,1,0.521968,2,3,0,51349.3,-6.99871e-06,0.999477,-48663.1
-51348.5,0.906192,0.521968,1,3,0,51349,0.00312209,1.00008,-48663.3
-51352.1,0.705576,0.521968,2,3,0,51352.6,0.00804482,1.00263,-48664.3
-51350.7,1,0.521968,2,3,0,51353.5,0.00342836,1.00414,-48663.6
-51348.1,0.810309,0.521968,1,3,0,51352.7,-0.000536771,0.998678,-48663.3
-51349.2,0.883183,0.521968,2,3,0,51349.3,0.00141374,1.00296,-48663.2
-51348,1,0.521968,2,3,0,51349,0.000443878,0.999069,-48663.2
-51348.7,0.824533,0.521968,2,3,0,51349.7,-0.00295089,1.00108,-48663.1
-51348.2,0.952564,0.521968,2,3,0,51349.5,-0.000962815,0.998433,-48663.3
-51348.6,0.965057,0.521968,2,3,0,51348.7,-0.00324251,0.999655,-48663.2
-51348.6,0.904689,0.521968,2,3,0,51349.5,-0.000693658,1.00193,-48663
-51348.1,1,0.521968,2,3,0,51348.5,-0.000733541,0.998695,-48663.3
-51348.4,0.894907,0.521968,2,3,0,51348.9,-0.00113296,1.00142,-48663
-51348.4,0.843487,0.521968,2,7,0,51349.9,0.00145315,0.997767,-48663.5
-51348.7,0.982925,0.521968,2,3,0,51348.7,0.00226413,0.997375,-48663.7
-51349.2,0.945142,0.521968,2,3,0,51349.8,0.00491842,0.999026,-48663.7
-51348.4,0.92796,0.521968,3,7,0,51350.4,-0.00135742,1.00128,-48663
-51349.5,0.896737,0.521968,2,7,0,51349.7,0.00317914,0.996373,-48664.1
-51349.2,0.961955,0.521968,2,3,0,51351.1,0.00281679,1.00248,-48663.3
-51350.3,0.811331,0.521968,1,1,0,51350.3,0.00327564,1.00377,-48663.5
-51349,1,0.521968,2,7,0,51350.4,0.00277951,0.997066,-48663.8
-51349.5,0.975467,0.521968,2,3,0,51349.7,0.00437138,0.99708,-48664.1
-51349.4,0.998267,0.521968,2,3,0,51350,0.00258629,0.996339,-48664.1
-51352.2,0.73553,0.521968,2,7,0,51352.6,0.000534195,1.006,-48663.8
-51350.3,1,0.521968,1,1,0,51352,0.000970085,1.00432,-48663.4
-51349.3,1,0.521968,1,1,0,51350.2,0.000641974,1.00317,-48663.2
-51348.7,1,0.521968,1,1,0,51349.2,0.000474341,1.0021,-48663.1
-51348.7,0.992384,0.521968,2,7,0,51349.1,0.00241042,0.997363,-48663.7
-51348,0.983053,0.521968,2,3,0,51348.9,0.000906851,0.99968,-48663.1
-51348.5,0.872885,0.521968,1,3,0,51349.3,-0.00251903,1.00087,-48663.1
-51348.7,0.994175,0.521968,3,7,0,51348.7,-0.00295892,1.00094,-48663.1
-51349,0.706076,0.521968,1,3,0,51352.9,0.00456075,0.999622,-48663.6
-51349.2,0.941894,0.521968,2,7,0,51350.2,-0.00432591,1.00087,-48663.3
-51349.2,0.986912,0.521968,3,7,0,51349.6,-0.00310431,1.00202,-48663.1
-51349.4,0.975448,0.521968,3,7,0,51350.1,-0.00213968,0.996188,-48664
-51348.1,0.977396,0.521968,1,3,0,51349.5,-6.70997e-05,0.998738,-48663.3
-51348,0.982436,0.521968,1,3,0,51348.2,-0.000120369,1.00018,-48663.1
-51348,0.999943,0.521968,3,7,0,51348.1,0.000977434,1.00004,-48663.1
-51348.1,0.901392,0.521968,3,7,0,51349.3,-0.00106641,0.999576,-48663.1
-51348.5,0.949316,0.521968,2,3,0,51348.5,-0.001971,0.998063,-48663.4
-51348.7,0.985759,0.521968,3,7,0,51348.8,0.00248661,1.00167,-48663.2
-51348.3,0.88802,0.521968,2,3,0,51349.5,0.00160683,0.998192,-48663.4
-51350.6,0.744925,0.521968,2,3,0,51351.3,0.00365005,0.995207,-48664.6
-51349.1,1,0.521968,1,1,0,51350.3,0.00318509,0.997,-48663.9
-51349,1,0.521968,1,1,0,51349.2,0.00306205,0.997218,-48663.8
-51349.5,0.914326,0.521968,1,1,0,51349.6,0.00406584,0.996843,-48664.1
-51349.8,0.977143,0.521968,3,7,0,51350,0.00428997,0.996524,-48664.2
-51351.4,0.947652,0.521968,3,7,0,51351.4,0.00691268,0.996372,-48664.8
-51348.5,1,0.521968,2,3,0,51351.1,0.00201705,1.00129,-48663.1
-51348.4,0.859459,0.521968,1,3,0,51349.9,-0.000476901,0.997643,-48663.5
-51348.7,0.802521,0.521968,1,3,0,51350.2,-0.00140352,1.00204,-48663
-51348.4,1,0.521968,2,3,0,51348.8,0.0013332,0.997625,-48663.6
-51348.4,0.991732,0.521968,2,3,0,51348.8,0.00166836,1.00122,-48663.1
-51348,1,0.521968,2,3,0,51348.4,-0.000361189,0.999885,-48663.1
-51348,0.637527,0.521968,1,3,0,51350.4,-0.000361189,0.999885,-48663.1
-51348.3,0.867857,0.521968,2,3,0,51349.2,0.00241291,1.00029,-48663.2
-51349.4,0.903141,0.521968,3,7,0,51349.7,0.00504753,1.00101,-48663.6
-51348.9,0.997786,0.521968,2,3,0,51349.7,0.00408788,0.998625,-48663.6
-51348.7,1,0.521968,1,1,0,51348.9,0.00378595,0.998635,-48663.6
-51348,0.99748,0.521968,3,7,0,51348.7,-1.88559e-05,0.998952,-48663.2
-51348,0.99705,0.521968,2,3,0,51348.1,0.000593815,0.99992,-48663.1
-51348.4,0.94231,0.521968,2,3,0,51348.4,0.00126279,1.00135,-48663.1
-51350.1,0.702526,0.521968,2,3,0,51352.3,-0.00492549,1.00237,-48663.4
-51349.2,1,0.521968,2,3,0,51350,-0.00426768,1.00083,-48663.3
-51349,1,0.521968,3,7,0,51349.4,-0.0042135,0.99938,-48663.4
-51348.7,1,0.521968,1,1,0,51349,-0.00356758,0.99976,-48663.3
-51348,1,0.521968,2,3,0,51348.7,-0.000769824,0.999943,-48663.1
-51348.6,0.880039,0.521968,2,3,0,51349.3,-0.00314588,0.999292,-48663.3
-51348.1,0.999612,0.521968,2,3,0,51348.6,-0.00137999,0.999738,-48663.1
-51348.3,0.979688,0.521968,2,3,0,51348.4,-0.00114863,0.998237,-48663.4
-51349.6,0.774518,0.521968,2,3,0,51350.2,0.00163289,0.995761,-48664.2
-51348.5,1,0.521968,2,3,0,51349.6,-0.000207271,0.997333,-48663.6
-51349.1,0.956563,0.521968,3,7,0,51349.4,0.0034825,1.00197,-48663.3
-51348.1,1,0.521968,2,3,0,51349,0.00133604,0.999239,-48663.2
-51351.8,0.742881,0.521968,3,7,0,51351.9,0.00823603,1.00181,-48664.3
-51349,1,0.521968,2,3,0,51351.8,-0.00367905,0.998081,-48663.5
-51348.8,1,0.521968,3,7,0,51349.1,0.00411007,1.00001,-48663.5
-51348.8,1,0.521968,2,3,0,51348.9,0.00408103,0.999189,-48663.5
-51348.3,0.988226,0.521968,2,3,0,51349,-0.0020535,0.998924,-48663.3
-51349.7,0.879808,0.521968,2,3,0,51349.9,-0.00532705,0.998557,-48663.7
-51348.4,1,0.521968,2,3,0,51349.8,-0.000582343,1.0016,-48663
-51348.2,0.939359,0.521968,3,7,0,51349.6,0.000480167,0.998056,-48663.4
-51348.5,0.975146,0.521968,2,7,0,51348.7,-0.00273576,0.998965,-48663.3
-51348.2,1,0.521968,3,7,0,51348.5,0.0021815,0.999069,-48663.3
-51349.2,0.88228,0.521968,2,3,0,51349.5,-0.00226545,0.996636,-48663.8
-51348.4,1,0.521968,2,3,0,51349.1,-0.00201707,0.998263,-48663.4
-51348.2,0.906461,0.521968,1,3,0,51349.6,0.00223026,0.998996,-48663.3
-51348.4,0.954124,0.521968,3,7,0,51348.7,0.000161501,0.997483,-48663.5
-51348.3,0.915592,0.521968,2,7,0,51349.3,0.00205493,1.00053,-48663.2
-51348,0.91506,0.521968,2,3,0,51349,-5.66734e-05,0.999589,-48663.1
-51348.4,0.889417,0.521968,2,3,0,51349,-0.00250115,1.0002,-48663.1
-51349.1,0.939429,0.521968,2,3,0,51349.3,-0.00452751,0.999148,-48663.5
-51352.9,0.571702,0.521968,3,7,0,51355.3,0.000361392,1.00653,-48663.9
-51354.9,0.682715,0.521968,1,1,0,51355.7,0.00235354,1.00767,-48664.5
-51351.9,0.922472,0.521968,2,3,0,51355.6,0.00174317,0.9935,-48665.2
-51348,1,0.521968,2,3,0,51351.4,-0.000853508,0.999727,-48663.1
-51348.4,0.899063,0.521968,2,3,0,51349.1,-0.00273043,0.999533,-48663.2
-51348.7,0.989468,0.521968,3,7,0,51348.7,-0.0035376,0.999812,-48663.2
-51348.3,0.998383,0.521968,2,3,0,51348.9,-0.000791252,0.997926,-48663.4
-51348.7,0.956354,0.521968,2,7,0,51349,0.00153428,0.997123,-48663.7
-51348.1,0.950429,0.521968,1,3,0,51349.3,-0.00130705,0.999263,-48663.2
-51348.1,0.952954,0.521968,2,3,0,51348.6,0.000855812,1.00066,-48663.1
