# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = base_model
# start_datetime = 2025-05-11 22:52:07 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/gh8y7b6i.json
# init = 2 (Default)
# random
#   seed = 3497
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/base/base-20250511175207_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=base.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,log_p
-51349.4,0.652732,0.554771,1,3,0,51352.9,0.00386983,0.996883,-48664
-51348.3,0.846199,0.554771,1,3,0,51351.3,-0.00204969,0.999111,-48663.2
-51348.1,0.945791,0.554771,2,3,0,51348.8,0.00150689,0.999439,-48663.2
-51349.1,0.732362,0.554771,1,3,0,51350.5,-0.00315375,1.00189,-48663.1
-51349.7,0.981992,0.554771,2,7,0,51349.7,0.00487082,0.997266,-48664.1
-51348,1,0.554771,2,7,0,51349.5,-0.000731247,0.999587,-48663.1
-51348.3,0.919753,0.554771,1,3,0,51348.6,0.00141269,0.998094,-48663.4
-51348,0.988762,0.554771,1,3,0,51348.4,-0.000505347,0.999038,-48663.2
-51350.1,0.625038,0.554771,1,3,0,51351.1,0.00308483,0.995476,-48664.4
-51348.3,0.940719,0.554771,2,3,0,51350.7,0.00122615,0.997985,-48663.5
-51349,0.757161,0.554771,1,3,0,51350.3,0.00183845,1.00251,-48663.2
-51349,0.99774,0.554771,2,3,0,51349.3,0.000332195,0.996422,-48663.9
-51348.1,0.927735,0.554771,1,3,0,51349.6,-0.000716795,1.00021,-48663.1
-51348.1,0.952636,0.554771,1,3,0,51348.5,0.00100348,0.99857,-48663.3
-51348.5,0.824753,0.554771,2,3,0,51349.6,-0.0011595,1.00147,-48663
-51348.2,0.991502,0.554771,2,3,0,51348.7,-0.0020149,0.999657,-48663.2
-51348.8,0.891309,0.554771,2,3,0,51349.1,-0.00202325,1.002,-48663.1
-51349.3,0.866313,0.554771,2,3,0,51350.4,0.00223914,0.996256,-48664
-51349.6,0.950856,0.554771,2,3,0,51350.5,-0.00501321,1.00113,-48663.4
-51349.3,0.919052,0.554771,2,7,0,51351,0.00311619,1.00243,-48663.3
-51348.9,0.99262,0.554771,3,7,0,51349.7,0.00343409,0.997681,-48663.8
-51348.4,0.989979,0.554771,2,3,0,51349.2,0.00312742,1.00002,-48663.3
-51348.6,0.985169,0.554771,2,3,0,51348.8,0.0024863,1.00142,-48663.2
-51348.7,0.985694,0.554771,1,1,0,51348.8,0.00232302,1.00164,-48663.2
-51348.7,0.915816,0.554771,2,3,0,51349.7,0.000198095,1.00216,-48663.1
-51348.4,0.9973,0.554771,2,7,0,51349.1,0.00255427,1.00068,-48663.2
-51348.1,0.935591,0.554771,1,3,0,51349,-0.000774735,0.999103,-48663.2
-51348.4,0.967894,0.554771,2,3,0,51348.4,-0.0025434,0.999962,-48663.1
-51348,0.96457,0.554771,3,7,0,51348.8,-0.000657666,0.999912,-48663.1
-51349,0.835523,0.554771,3,7,0,51350,-0.00414162,0.998901,-48663.4
-51349,0.942751,0.554771,2,3,0,51350,-0.00409149,0.998766,-48663.5
-51348.3,1,0.554771,2,3,0,51349,0.00233973,1.00048,-48663.2
-51348.9,0.92894,0.554771,2,3,0,51349.2,-0.00362868,0.998258,-48663.5
-51348.4,1,0.554771,2,3,0,51349.1,-0.000932111,1.00141,-48663
-51348.8,0.82692,0.554771,2,7,0,51350.5,0.00400333,0.998681,-48663.6
-51349.1,0.946415,0.554771,1,1,0,51349.2,0.00451625,0.998244,-48663.8
-51348.2,0.993659,0.554771,2,3,0,51349.3,0.0024592,0.999645,-48663.3
-51348,0.948156,0.554771,2,3,0,51348.8,0.00070081,0.999727,-48663.1
-51348.2,0.957688,0.554771,2,7,0,51348.4,-0.00126381,0.998742,-48663.3
-51349.1,0.858991,0.554771,2,3,0,51349.2,-0.00128741,1.00267,-48663.1
-51348.7,0.993653,0.554771,2,7,0,51349.7,0.00393415,0.999785,-48663.4
-51349.2,0.920836,0.554771,2,3,0,51349.8,0.0049742,0.999364,-48663.7
-51349.7,0.879705,0.554771,2,3,0,51350.8,0.00282647,1.00315,-48663.3
-51348.4,0.939488,0.554771,2,3,0,51350.3,0.00166305,1.0012,-48663.1
-51348.8,0.919419,0.554771,1,1,0,51348.8,0.00252525,1.00187,-48663.2
-51348.8,0.974112,0.554771,2,3,0,51349.2,0.000885149,0.996733,-48663.8
-51348.8,1,0.554771,2,3,0,51349.2,0.0015407,1.00226,-48663.1
-51349.3,0.947727,0.554771,3,7,0,51350.2,-0.00471854,0.998681,-48663.6
-51349.4,0.933525,0.554771,2,3,0,51350.6,-0.00424649,1.00164,-48663.3
-51348.8,0.983246,0.554771,2,3,0,51349.8,0.000994011,0.996729,-48663.8
-51348.2,0.985913,0.554771,2,3,0,51349.1,0.00213434,0.999457,-48663.3
-51348.8,0.935205,0.554771,2,3,0,51348.9,-0.00290076,1.00127,-48663.1
-51348.5,0.989982,0.554771,2,7,0,51349.2,0.00325412,1.00007,-48663.3
-51350.5,0.713454,0.554771,2,3,0,51351.9,-0.00678215,0.999877,-48663.8
-51348.9,0.980646,0.554771,2,3,0,51351.1,-0.00211772,0.997059,-48663.7
-51348.2,0.999277,0.554771,2,7,0,51348.9,0.00184606,1.00028,-48663.2
-51348.8,0.87218,0.554771,2,3,0,51349.2,-0.00134534,1.00219,-48663.1
-51348.8,0.969759,0.554771,2,7,0,51349.8,-0.00183645,0.997063,-48663.7
-51349,0.931714,0.554771,2,3,0,51349.7,0.000860793,1.00272,-48663.1
-51351,0.840466,0.554771,2,7,0,51351.1,0.00216985,0.99438,-48664.8
-51348.4,0.967767,0.554771,2,3,0,51351.5,-0.00189287,0.998315,-48663.4
-51348.8,0.942281,0.554771,2,3,0,51349.2,-0.00388249,0.999458,-48663.3
-51348.3,0.882306,0.554771,2,3,0,51350.1,0.0022998,1.00056,-48663.2
-51349.3,0.905361,0.554771,3,7,0,51349.5,0.00368347,0.997051,-48664
-51350.8,0.901939,0.554771,2,3,0,51351,0.00267861,0.994693,-48664.7
-51351,0.974965,0.554771,2,3,0,51351.7,-0.000370187,1.00501,-48663.5
-51351.1,0.943236,0.554771,2,3,0,51353,0.00710826,0.997144,-48664.6
-51348.2,1,0.554771,2,7,0,51350.6,-0.000177518,1.00099,-48663
-51349.4,0.683288,0.554771,2,3,0,51351.8,-0.00494723,0.998845,-48663.6
-51348.3,0.96958,0.554771,3,7,0,51350,0.000859959,1.00112,-48663.1
-51348.3,0.970752,0.554771,2,3,0,51348.7,-0.00105469,1.00091,-48663
-51348.1,0.951324,0.554771,1,3,0,51348.7,0.000639919,0.99853,-48663.3
-51348.2,0.963023,0.554771,2,3,0,51348.5,0.000792641,1.00097,-48663.1
-51348.1,0.962464,0.554771,2,7,0,51348.5,-0.000447828,0.99884,-48663.2
-51350,0.770364,0.554771,2,3,0,51350.5,0.00273032,0.995517,-48664.4
-51348.9,0.825203,0.554771,2,3,0,51352.5,0.00215904,1.00211,-48663.2
-51348.8,1,0.554771,2,7,0,51348.9,-0.00119641,0.996889,-48663.7
-51348.8,0.998629,0.554771,3,7,0,51349.5,0.00411761,0.998753,-48663.6
-51348.1,0.913367,0.554771,2,3,0,51349.8,-0.00140544,0.999635,-48663.1
-51348.7,0.803262,0.554771,1,3,0,51350.1,0.00379005,0.998897,-48663.5
-51348.2,0.915925,0.554771,1,3,0,51349.6,0.000156095,1.00115,-48663
-51348.4,0.987011,0.554771,2,3,0,51348.6,-0.00141378,0.997905,-48663.4
-51348.2,1,0.554771,2,3,0,51348.5,0.000509129,1.00115,-48663
-51348.6,0.962787,0.554771,2,3,0,51349,0.00320191,1.00091,-48663.3
-51349.3,0.962285,0.554771,2,3,0,51349.3,0.00385661,1.00195,-48663.4
-51348.1,1,0.554771,2,3,0,51349.2,-0.00137275,0.999052,-48663.2
-51348,0.997926,0.554771,2,3,0,51348.2,0.000304093,0.998932,-48663.2
-51349,0.820529,0.554771,1,3,0,51349.3,-0.00127664,0.996567,-48663.8
-51349.9,0.924087,0.554771,2,7,0,51350.3,-0.00395063,1.0027,-48663.3
-51349.2,0.989177,0.554771,3,7,0,51350.8,0.000489684,0.996145,-48664
-51351.4,0.85098,0.554771,2,3,0,51352.5,0.00831226,0.99967,-48664.5
-51350,1,0.554771,2,3,0,51351.9,0.00551354,0.9973,-48664.2
-51348.7,1,0.554771,2,3,0,51350.2,-0.00159807,1.00178,-48663
-51349.2,0.894827,0.554771,1,1,0,51349.2,-0.00210692,1.0026,-48663.1
-51348.3,0.995795,0.554771,2,3,0,51349.3,-0.00204958,0.999859,-48663.1
-51349.1,0.864545,0.554771,2,3,0,51349.4,-0.00216414,0.996777,-48663.8
-51349.2,0.81909,0.554771,2,3,0,51351.5,0.0044008,1.00123,-48663.4
-51348.2,1,0.554771,3,7,0,51349.1,0.00127212,1.00077,-48663.1
-51348.5,0.943543,0.554771,2,3,0,51348.9,-0.00263756,0.998785,-48663.3
-51348.9,0.979278,0.554771,2,3,0,51349,0.00426265,1.00012,-48663.5
-51348,0.937422,0.554771,2,3,0,51349.7,-6.36054e-05,0.99938,-48663.2
-51348,0.922954,0.554771,2,3,0,51348.6,0.000386457,1.00033,-48663.1
-51348.8,0.703567,0.554771,2,3,0,51350.9,-0.00290784,0.997773,-48663.5
-51348.4,0.859889,0.554771,3,7,0,51350.3,0.00297832,0.999004,-48663.4
-51348.6,0.966143,0.554771,1,1,0,51348.7,0.00365918,0.998976,-48663.5
-51348.4,0.988338,0.554771,2,7,0,51348.9,-0.00264119,0.999706,-48663.2
-51348.7,0.975048,0.554771,3,7,0,51348.9,0.00386122,0.99907,-48663.5
-51349.7,0.892063,0.554771,3,7,0,51350.3,0.00572071,0.9983,-48664
-51350.4,0.865482,0.554771,1,1,0,51350.6,0.00606336,0.99701,-48664.4
-51349.7,1,0.554771,2,3,0,51351.3,0.00254289,0.995787,-48664.2
-51350.5,0.856764,0.554771,1,1,0,51350.7,0.00278273,0.995024,-48664.6
-51351.9,0.733625,0.554771,1,1,0,51352.1,0.00276977,0.993722,-48665.2
-51348.9,0.999055,0.554771,2,7,0,51351.4,-0.00164231,1.0022,-48663.1
-51348.7,1,0.554771,1,1,0,51348.9,-0.00131067,1.00196,-48663
-51348.3,0.857721,0.554771,1,3,0,51350.1,0.0019696,0.998238,-48663.5
-51350.1,0.79892,0.554771,2,3,0,51350.7,-0.0050718,0.996979,-48664
-51349.2,0.985129,0.554771,3,7,0,51350.4,-0.00353005,0.997406,-48663.7
-51349.2,0.993428,0.554771,2,3,0,51350,-0.00314225,1.00213,-48663.2
-51349.1,1,0.554771,1,1,0,51349.4,-0.00264658,1.00214,-48663.1
-51349.1,1,0.554771,2,3,0,51349.5,-0.00404509,1.00076,-48663.2
-51348.4,0.978917,0.554771,2,7,0,51349.6,0.000963751,1.00159,-48663.1
-51348.4,0.883312,0.554771,1,3,0,51349.6,-6.24778e-05,0.997651,-48663.5
-51348.2,0.922065,0.554771,1,3,0,51349.1,0.00207375,1.00042,-48663.2
-51350.3,0.789224,0.554771,2,3,0,51350.7,-0.0056907,1.00185,-48663.5
-51348.9,0.999645,0.554771,3,7,0,51350.3,0.00294567,0.997291,-48663.8
-51348.1,1,0.554771,2,3,0,51348.9,-0.00130213,0.999817,-48663.1
-51348.4,0.927074,0.554771,2,3,0,51348.6,0.000158037,1.00152,-48663
-51348.1,0.999475,0.554771,2,7,0,51348.3,-0.000329165,0.998513,-48663.3
-51348.3,0.982744,0.554771,2,7,0,51348.3,-0.00151267,1.00082,-48663
-51348.1,0.952277,0.554771,2,3,0,51348.7,0.000394342,0.998615,-48663.3
-51348.1,0.982219,0.554771,1,3,0,51348.2,0.00105855,1.00007,-48663.1
-51348.3,0.925637,0.554771,1,3,0,51348.8,-0.00211519,0.999745,-48663.1
-51350.8,0.696573,0.554771,3,7,0,51352.3,0.00763725,0.999952,-48664.2
-51348.7,1,0.554771,2,3,0,51350.9,-0.00349959,0.999,-48663.4
-51349,0.839602,0.554771,3,7,0,51350.9,0.00440852,1.00056,-48663.5
-51349.3,0.963317,0.554771,1,1,0,51349.4,0.00508829,1.00025,-48663.6
-51348.7,1,0.554771,2,3,0,51349.3,-0.00340047,0.999179,-48663.3
-51350.8,0.810942,0.554771,3,7,0,51351.4,-0.00666063,1.0015,-48663.7
-51348.4,0.9805,0.554771,2,3,0,51351.1,-0.00140985,1.00123,-48663
-51348,0.976406,0.554771,1,3,0,51348.6,0.000380745,0.999355,-48663.2
-51348,0.719238,0.554771,1,3,0,51349.7,0.000380745,0.999355,-48663.2
-51348,0.992843,0.554771,2,3,0,51348,0.000219781,0.999988,-48663.1
-51348,0.999406,0.554771,1,1,0,51348,0.000197428,1.00002,-48663.1
-51348.9,0.900739,0.554771,2,3,0,51349,-0.00302173,1.00143,-48663.1
-51348,1,0.554771,2,3,0,51348.8,0.000779438,0.999887,-48663.1
-51348,0.978228,0.554771,2,3,0,51348.2,0.00117392,0.999338,-48663.2
-51348,0.999632,0.554771,3,7,0,51348.1,-0.000763833,0.999911,-48663.1
-51351.3,0.695892,0.554771,2,3,0,51351.5,-0.00383014,0.994686,-48664.7
-51350.2,1,0.554771,2,3,0,51351.5,-0.00506546,0.996835,-48664.1
-51348,1,0.554771,3,7,0,51349.9,-0.000906757,0.999733,-48663.1
-51348.1,0.944594,0.554771,1,3,0,51348.6,0.00192438,0.999351,-48663.3
-51348.1,0.941248,0.554771,2,3,0,51348.6,-0.000380802,1.00031,-48663.1
-51348.1,0.989747,0.554771,2,7,0,51348.2,-0.000821603,0.999133,-48663.2
-51348.3,0.964576,0.554771,2,3,0,51348.4,0.00223361,1.00029,-48663.2
-51348.1,0.997841,0.554771,3,7,0,51348.4,-0.000632227,0.998568,-48663.3
-51348,0.668489,0.554771,2,3,0,51351.3,-0.000320163,0.999184,-48663.2
-51348.1,0.994683,0.554771,2,3,0,51348.1,0.00133293,0.999836,-48663.2
-51348.1,0.999836,0.554771,3,7,0,51348.1,0.00135181,0.999581,-48663.2
-51348.3,0.976282,0.554771,3,7,0,51348.4,-0.00234064,1.00009,-48663.1
-51348.2,1,0.554771,1,1,0,51348.3,-0.00161669,1.0001,-48663.1
-51349,0.899417,0.554771,2,3,0,51349.2,-0.00400578,0.998629,-48663.5
-51348,0.882668,0.554771,2,3,0,51350.4,-0.00044243,1.00019,-48663.1
-51348,0.610387,0.554771,1,3,0,51350.4,-0.00044243,1.00019,-48663.1
-51348.5,0.900298,0.554771,1,3,0,51348.9,0.00264353,1.00093,-48663.2
-51348.8,0.636646,0.554771,2,3,0,51352.4,0.000530581,0.996837,-48663.7
-51349.9,0.92793,0.554771,2,3,0,51349.9,0.000764108,0.995312,-48664.3
-51348.1,0.972563,0.554771,2,3,0,51350.2,0.00163995,0.999447,-48663.2
-51348.5,0.899611,0.554771,3,7,0,51349.2,0.00283532,0.998393,-48663.5
-51348.3,0.998305,0.554771,2,3,0,51348.7,-0.00207607,0.999375,-48663.2
-51348.1,0.918366,0.554771,2,3,0,51348.9,0.00136384,0.999088,-48663.3
-51350.2,0.788595,0.554771,2,3,0,51350.4,0.0043119,1.00323,-48663.5
-51350.9,0.904869,0.554771,1,1,0,51351.2,0.00549084,1.00332,-48663.8
-51350.1,0.99635,0.554771,3,7,0,51351,0.00576242,1.00176,-48663.7
-51350.5,0.903245,0.554771,2,3,0,51351.9,0.00347585,0.99525,-48664.6
-51348.2,0.951966,0.554771,1,3,0,51350.9,-0.000554017,0.998048,-48663.4
-51348.6,0.94325,0.554771,2,3,0,51349,-0.00260442,0.998267,-48663.4
-51349,0.742762,0.554771,2,7,0,51351.1,0.000921521,1.00274,-48663.1
-51348.5,0.959858,0.554771,2,3,0,51349.7,-0.00224442,1.00084,-48663.1
-51348.5,0.957453,0.554771,2,3,0,51349.1,0.00175476,0.997702,-48663.6
-51348.2,0.767105,0.554771,2,3,0,51350.7,-0.00138311,1.00022,-48663.1
-51348.9,0.932458,0.554771,2,3,0,51349,-0.00390726,0.999041,-48663.4
-51348.3,0.991899,0.554771,2,7,0,51349.1,0.000632403,0.997906,-48663.4
-51348.8,0.928544,0.554771,2,3,0,51349.2,-0.00318026,0.99814,-48663.5
-51353.6,0.566959,0.554771,2,7,0,51354.2,0.00331628,1.00667,-48664.2
-51349.1,0.997007,0.554771,2,7,0,51353,-0.00255549,0.99687,-48663.8
-51349.3,0.979478,0.554771,3,7,0,51349.6,0.00276812,1.00269,-48663.3
-51349.2,1,0.554771,2,7,0,51349.3,-0.00218651,0.996496,-48663.9
-51349,1,0.554771,2,3,0,51349.8,-0.000488214,1.00267,-48663.1
-51348.2,0.940274,0.554771,2,3,0,51349.5,-0.00169623,0.999259,-48663.2
-51348.4,0.862669,0.554771,1,3,0,51349.6,0.00287614,0.998806,-48663.4
-51348.8,0.766558,0.554771,1,3,0,51351.1,-0.00342326,0.998302,-48663.5
-51348.3,0.827709,0.554771,2,3,0,51351,-0.00183374,1.00069,-48663.1
-51348.3,0.91183,0.554771,1,3,0,51349.1,-0.000393081,0.997729,-48663.5
-51348,0.992448,0.554771,1,3,0,51348.4,0.000312421,0.999495,-48663.1
-51348.6,0.938823,0.554771,2,3,0,51348.6,-0.00284718,1.00066,-48663.1
-51348.2,0.99822,0.554771,2,3,0,51348.7,0.000915785,0.998114,-48663.4
-51348.5,0.947837,0.554771,3,7,0,51348.9,-0.000301926,1.00183,-48663
-51348.2,1,0.554771,1,1,0,51348.5,-0.000539843,1.00093,-48663
-51348.6,0.842507,0.554771,1,3,0,51349.4,-0.000548501,0.997233,-48663.6
-51349.5,0.628587,0.554771,1,3,0,51352.1,0.00130075,1.00334,-48663.2
-51349.7,0.952471,0.554771,2,3,0,51350.3,-0.00233195,0.995853,-48664.1
-51350.6,0.528214,0.554771,2,7,0,51355.5,-0.0021905,1.00431,-48663.4
-51348.4,0.761324,0.554771,1,3,0,51353.1,0.00265871,0.998553,-48663.5
-51348.4,1,0.554771,1,1,0,51348.5,0.00269616,0.99863,-48663.5
-51348,0.962862,0.554771,1,3,0,51348.9,-0.00041634,0.999811,-48663.1
-51348.5,0.886425,0.554771,1,3,0,51349.1,0.00323398,0.999916,-48663.3
-51348.3,1,0.554771,2,3,0,51348.5,0.00256595,0.999849,-48663.3
-51348.2,1,0.554771,1,1,0,51348.3,0.00234448,0.999841,-48663.2
-51348,0.978375,0.554771,1,3,0,51348.5,-0.000151848,1.00003,-48663.1
-51349.3,0.894534,0.554771,3,7,0,51349.3,-0.00476686,0.99895,-48663.5
-51348.4,1,0.554771,2,3,0,51349.3,0.00279786,0.99997,-48663.3
-51348.3,0.944186,0.554771,3,7,0,51349,-0.00209739,0.999593,-48663.2
-51348.1,0.774257,0.554771,2,3,0,51350.4,-0.000977125,0.998642,-48663.3
-51348,0.935286,0.554771,2,3,0,51348.7,0.000120663,0.999919,-48663.1
-51348,0.998497,0.554771,2,7,0,51348,-0.000564434,0.999334,-48663.2
-51349.7,0.659469,0.554771,1,3,0,51351.3,0.00481057,1.00197,-48663.5
-51350.1,0.988764,0.554771,2,3,0,51350.7,0.0066334,0.999952,-48664
-51349.2,0.995564,0.554771,2,7,0,51350.4,-0.00458918,0.99867,-48663.5
-51351,0.856676,0.554771,2,3,0,51351.4,0.00763313,1.00093,-48664.2
-51350.4,1,0.554771,1,1,0,51351.2,0.00646923,1.00162,-48663.9
-51352.4,0.684095,0.554771,1,1,0,51352.5,0.00728351,1.00378,-48664.3
-51348.5,1,0.554771,2,3,0,51352.1,0.00299335,0.998587,-48663.5
-51348.5,0.992525,0.554771,1,1,0,51348.6,0.00327938,0.99873,-48663.5
-51349.4,0.856606,0.554771,2,3,0,51350.2,0.00383249,0.996907,-48664
-51348.5,0.827685,0.554771,1,3,0,51351.6,-0.000364257,1.00168,-48663
-51348.5,0.995471,0.554771,2,3,0,51348.6,-0.000397121,0.997308,-48663.6
-51348.7,0.997114,0.554771,3,7,0,51349.1,-0.00172259,1.00175,-48663
-51348.3,0.955147,0.554771,2,3,0,51349.4,-0.000705301,0.997853,-48663.4
-51348.1,0.941185,0.554771,2,3,0,51348.9,0.000942638,1.0006,-48663.1
-51348.4,0.978924,0.554771,2,3,0,51348.5,0.00286788,0.999161,-48663.4
-51348.8,0.932864,0.554771,2,3,0,51349,0.00230246,0.997164,-48663.8
-51349.7,0.83019,0.554771,1,1,0,51349.7,0.00317955,0.996047,-48664.2
-51349.4,1,0.554771,2,3,0,51349.9,0.00341023,0.996571,-48664.1
-51348.8,1,0.554771,2,3,0,51349.8,0.00294129,1.00166,-48663.2
-51348.8,0.905257,0.554771,2,3,0,51350.1,-0.000122886,1.00244,-48663.1
-51349,0.969017,0.554771,2,3,0,51349.3,-0.000937856,0.996484,-48663.8
-51349.2,0.975861,0.554771,3,7,0,51349.9,0.00336603,1.00215,-48663.3
-51348.1,1,0.554771,2,3,0,51349.1,-0.00122307,0.999161,-48663.2
-51350,0.699687,0.554771,2,3,0,51350.4,-0.00193676,0.995425,-48664.3
-51349.2,0.967592,0.554771,2,7,0,51351,-0.00461675,0.99881,-48663.5
-51348.7,1,0.554771,2,3,0,51349.4,-0.00251306,0.997811,-48663.5
-51348.8,0.977079,0.554771,1,1,0,51348.9,-0.0025595,0.997562,-48663.6
-51348,1,0.554771,2,3,0,51348.7,0.000434373,0.99975,-48663.1
-51348.1,0.966686,0.554771,2,3,0,51348.2,-0.000806601,1.00061,-48663
-51348.2,0.998621,0.554771,3,7,0,51348.3,-0.00164793,0.998999,-48663.2
-51348.2,0.971261,0.554771,3,7,0,51348.6,0.00219905,0.999164,-48663.3
-51348,0.873534,0.554771,2,3,0,51349.2,-0.000566334,0.999165,-48663.2
-51348.1,0.970207,0.554771,2,7,0,51348.2,-0.00013915,1.00058,-48663
-51348.3,0.987678,0.554771,3,7,0,51348.3,-0.00161584,1.00072,-48663
-51349.5,0.850886,0.554771,2,3,0,51350,-0.00425673,1.00178,-48663.3
-51349.4,1,0.554771,3,7,0,51349.5,0.00457689,0.997593,-48664
-51351.2,0.779239,0.554771,2,7,0,51353.1,-0.00528187,0.99554,-48664.6
-51351.9,0.979095,0.554771,2,7,0,51352,0.00700754,1.00347,-48664.1
-51349.9,1,0.554771,2,3,0,51352.6,0.00404003,0.996298,-48664.3
-51348.4,0.862098,0.554771,2,3,0,51351.3,0.00156993,1.00135,-48663.1
-51348.7,0.94284,0.554771,1,1,0,51348.7,0.00128661,1.00203,-48663.1
-51348.6,1,0.554771,2,3,0,51348.9,-0.00155116,0.997443,-48663.6
-51349.1,0.967788,0.554771,2,3,0,51349.5,-0.00341567,1.00174,-48663.2
-51348.5,1,0.554771,2,3,0,51349.4,-0.000479261,1.00174,-48663
-51348.4,0.87926,0.554771,1,3,0,51349.7,0.00108439,0.997696,-48663.5
-51348.6,0.987804,0.554771,2,7,0,51348.8,-0.000559844,0.997266,-48663.6
-51350.3,0.868211,0.554771,2,3,0,51350.5,-0.0048952,1.00265,-48663.4
-51348.4,1,0.554771,2,3,0,51350.1,-0.000898238,0.997785,-48663.5
-51348.4,0.995476,0.554771,2,7,0,51348.7,0.000908161,0.997662,-48663.5
-51348.2,0.913947,0.554771,1,3,0,51349.3,-0.00024725,1.00113,-48663
-51348.5,0.868169,0.554771,1,3,0,51349.5,0.0021694,0.997821,-48663.6
-51348.4,1,0.554771,2,3,0,51348.6,-0.00171627,1.00097,-48663
-51348.4,0.951716,0.554771,2,3,0,51349,0.000831201,0.997602,-48663.5
-51349.3,0.798682,0.554771,2,3,0,51350.9,0.00452287,1.00134,-48663.5
-51349.6,0.977986,0.554771,3,7,0,51350.3,0.00567892,0.998538,-48664
-51351.2,0.819117,0.554771,2,7,0,51352.4,-0.00693839,1.00202,-48663.7
-51350.1,1,0.554771,2,7,0,51351.1,0.0057393,0.997282,-48664.3
-51349.5,0.887559,0.554771,2,3,0,51352.1,-0.000186299,0.995778,-48664.1
-51353.9,0.497946,0.554771,3,7,0,51357.1,-0.00608308,1.00574,-48664.2
-51350,1,0.554771,2,3,0,51353.7,-0.000741486,0.995196,-48664.3
-51348.3,1,0.554771,2,3,0,51349.7,0.00183482,1.00079,-48663.1
-51349.1,0.937359,0.554771,3,7,0,51349.3,-0.00436746,0.999387,-48663.4
-51348.8,0.966302,0.554771,2,3,0,51349.7,-0.00263316,1.00144,-48663.1
-51351.2,0.766344,0.554771,2,3,0,51351.7,-0.00652744,0.996588,-48664.4
-51349.1,1,0.554771,2,3,0,51351.4,-0.000275015,1.0028,-48663.1
-51350,0.860853,0.554771,2,3,0,51351.5,0.00555504,1.00182,-48663.7
-51349.7,0.997059,0.554771,2,7,0,51350.6,0.0060177,0.999274,-48663.9
-51349.5,1,0.554771,2,3,0,51350.1,0.00522586,1.00106,-48663.6
-51348.9,1,0.554771,1,1,0,51349.4,0.0042624,1.00021,-48663.5
-51348.9,0.907099,0.554771,2,7,0,51350,0.00100835,1.00241,-48663.1
-51348.2,1,0.554771,2,7,0,51348.8,0.00119164,0.998313,-48663.4
-51348.4,0.948933,0.554771,1,1,0,51348.4,0.0013633,0.997624,-48663.6
-51350.4,0.735238,0.554771,2,3,0,51351.4,-0.0030797,0.995315,-48664.4
-51349.1,1,0.554771,2,3,0,51350.8,-0.00350434,1.00167,-48663.2
-51349.1,0.794676,0.554771,1,1,0,51350.1,-0.00350434,1.00167,-48663.2
-51348.5,1,0.554771,2,3,0,51349.4,0.00112689,0.997313,-48663.6
-51348.2,1,0.554771,2,3,0,51348.6,0.00167665,1.00058,-48663.1
-51348.1,0.997803,0.554771,2,3,0,51348.3,0.00141098,0.999347,-48663.2
-51348.4,0.960628,0.554771,2,3,0,51348.5,-0.00247959,0.999991,-48663.1
-51348.2,1,0.554771,2,3,0,51348.5,-0.000600869,0.998371,-48663.3
-51348.9,0.931683,0.554771,2,3,0,51349,-0.00351131,1.00114,-48663.2
-51348.6,0.993749,0.554771,2,3,0,51349.3,-0.00273749,0.998312,-48663.4
-51352.6,0.612237,0.554771,2,7,0,51353,0.00546122,1.0052,-48664.1
-51350.5,1,0.554771,1,1,0,51352.4,0.00347726,1.00396,-48663.5
-51350.1,0.989591,0.554771,2,7,0,51351.4,0.000633214,0.995078,-48664.4
-51349,1,0.554771,1,1,0,51349.9,0.00120501,0.996568,-48663.9
-51348.3,0.867083,0.554771,1,3,0,51350.1,0.000686038,1.00122,-48663
-51348.2,1,0.554771,2,3,0,51348.4,0.00175335,0.998506,-48663.4
-51348.5,0.800213,0.554771,2,3,0,51350,-0.000477433,1.00165,-48663
-51348.7,0.969673,0.554771,2,3,0,51349.1,-0.00165814,0.997331,-48663.6
-51349,0.980816,0.554771,2,7,0,51349.4,-0.00350108,1.00119,-48663.2
