# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = base_model
# start_datetime = 2025-05-11 22:52:07 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/gh8y7b6i.json
# init = 2 (Default)
# random
#   seed = 3497
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/base/base-20250511175207_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=base.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,log_p
-51348.6,0.974763,0.57909,2,3,0,51349,0.0036821,0.999411,-48663.5
-51348.6,0.408215,0.57909,2,3,0,51352.4,0.0036821,0.999411,-48663.5
-51349,0.713011,0.57909,1,3,0,51351.3,-0.00253862,1.00208,-48663.1
-51349,0.630252,0.57909,2,3,0,51354,-0.00247537,0.996993,-48663.7
-51348.6,1,0.57909,2,3,0,51349.1,0.000392112,1.00199,-48663
-51348.1,1,0.57909,2,3,0,51348.6,-0.00087096,1.00015,-48663.1
-51348.4,0.951822,0.57909,2,3,0,51348.6,-0.00220262,1.00043,-48663.1
-51348.4,0.667976,0.57909,2,3,0,51351.3,-0.00220262,1.00043,-48663.1
-51349.8,0.709471,0.57909,2,3,0,51350.5,0.000644149,1.00379,-48663.2
-51350.5,0.966758,0.57909,2,3,0,51351.3,0.00560569,0.996388,-48664.5
-51348.8,0.992294,0.57909,2,7,0,51350.5,-0.0032377,1.00105,-48663.1
-51348.2,0.998979,0.57909,2,7,0,51348.8,0.00187314,0.998626,-48663.4
-51348.3,0.856934,0.57909,2,3,0,51349.7,0.00202148,1.00053,-48663.2
-51350.2,0.669343,0.57909,2,3,0,51351.7,-0.000695536,0.994947,-48664.4
-51348.4,1,0.57909,2,3,0,51350.6,0.00272504,0.9985,-48663.5
-51348.4,0.611069,0.57909,2,3,0,51350.5,0.00272504,0.9985,-48663.5
-51348.3,0.994534,0.57909,2,3,0,51348.6,-0.00190825,1.00067,-48663.1
-51348.6,0.880321,0.57909,3,7,0,51349.6,0.00361722,1.00016,-48663.4
-51349.7,0.878937,0.57909,2,3,0,51349.9,0.00404634,1.00269,-48663.4
-51350.3,0.939019,0.57909,2,3,0,51351,0.000221107,0.994842,-48664.5
-51349.3,0.97367,0.57909,2,7,0,51350.8,0.00344941,0.99682,-48664
-51349.2,0.773188,0.57909,2,3,0,51351.9,0.000749781,0.996116,-48664
-51350.9,0.507459,0.57909,2,3,0,51356.5,0.00592342,1.00299,-48663.8
-51349.9,1,0.57909,1,1,0,51350.8,0.00518511,1.00198,-48663.6
-51349.8,0.735352,0.57909,2,3,0,51353.1,0.00191143,1.00363,-48663.3
-51349.7,0.943882,0.57909,2,3,0,51351.3,-0.00554482,0.999315,-48663.6
-51350.6,0.951133,0.57909,2,3,0,51350.7,0.00732154,0.999778,-48664.2
-51348.3,0.968931,0.57909,3,7,0,51350.8,0.00273245,0.999243,-48663.4
-51349.8,0.78677,0.57909,2,3,0,51350.4,0.00264832,1.00339,-48663.3
-51352.4,0.540695,0.57909,1,1,0,51352.5,0.00411596,1.00552,-48664
-51348.6,1,0.57909,2,3,0,51351.9,0.000597795,1.00206,-48663.1
-51349,0.973917,0.57909,2,7,0,51349.3,0.00355795,0.997457,-48663.8
-51348.2,0.999167,0.57909,2,7,0,51348.9,-0.00143877,1.00028,-48663.1
-51348.3,0.968901,0.57909,2,7,0,51348.5,0.00210949,1.00055,-48663.2
-51349.1,0.875105,0.57909,2,3,0,51349.5,-0.00374297,1.00126,-48663.2
-51348.7,0.984586,0.57909,2,7,0,51349.3,0.00112988,0.997047,-48663.7
-51349.1,0.837523,0.57909,2,3,0,51350.9,0.00325513,1.00211,-48663.3
-51348.8,1,0.57909,2,3,0,51349.2,-0.00142863,0.99702,-48663.7
-51348.7,1,0.57909,2,3,0,51348.8,0.00128123,1.00208,-48663.1
-51348,1,0.57909,2,3,0,51348.7,0.001122,0.999313,-48663.2
-51349.9,0.758714,0.57909,2,3,0,51350.3,-0.0014396,1.00373,-48663.2
-51348.6,1,0.57909,2,3,0,51349.7,0.00245451,0.997808,-48663.6
-51348.5,0.981754,0.57909,2,3,0,51348.9,-0.00279048,0.999896,-48663.2
-51350.8,0.810747,0.57909,3,7,0,51350.8,0.00760397,1.00017,-48664.2
-51350.3,1,0.57909,2,3,0,51351,0.00695545,0.999872,-48664.1
-51349.1,0.902337,0.57909,2,3,0,51352.2,0.00127835,0.996399,-48663.9
-51348.5,1,0.57909,2,3,0,51349,0.00142575,0.99745,-48663.6
-51348.2,1,0.57909,2,3,0,51348.6,0.00183346,1.00044,-48663.1
-51348,1,0.57909,2,3,0,51348.2,9.677e-05,0.998966,-48663.2
-51348.1,0.978548,0.57909,2,3,0,51348.2,-0.000724556,0.998771,-48663.2
-51348.1,0.995104,0.57909,2,3,0,51348.2,-0.000301058,1.00063,-48663
-51348.1,1,0.57909,2,3,0,51348.1,0.000360154,1.00036,-48663.1
-51348,0.988509,0.57909,2,3,0,51348.1,0.000427267,1.00013,-48663.1
-51352.2,0.46573,0.57909,2,3,0,51353,0.00746141,1.00345,-48664.3
-51350.4,1,0.57909,2,3,0,51352.2,0.00481286,1.0032,-48663.6
-51348.5,1,0.57909,2,3,0,51350.4,0.00244039,0.99787,-48663.6
-51348.2,1,0.57909,1,1,0,51348.5,0.00169718,0.998669,-48663.4
-51348.1,0.874301,0.57909,2,3,0,51349.3,0.00125198,1.00039,-48663.1
-51348.1,0.96098,0.57909,3,7,0,51348.6,0.00106267,0.998733,-48663.3
-51349.1,0.757339,0.57909,2,3,0,51349.7,-0.00205832,0.996713,-48663.8
-51349,0.914329,0.57909,2,3,0,51350.1,0.00226756,1.00231,-48663.2
-51348.1,1,0.57909,2,3,0,51348.8,-0.000710945,0.998842,-48663.2
-51348.3,0.92229,0.57909,1,3,0,51348.6,0.00045803,1.0012,-48663
-51348.3,1,0.57909,2,3,0,51348.3,0.000392139,0.997923,-48663.4
-51348.3,0.999808,0.57909,2,3,0,51348.4,0.00144943,1.00091,-48663.1
-51348.3,0.785673,0.57909,1,3,0,51349.3,0.00144943,1.00091,-48663.1
-51348.9,0.890989,0.57909,2,3,0,51349.3,-0.00162598,1.00225,-48663.1
-51350,0.880986,0.57909,2,3,0,51350.2,-0.00307882,0.995863,-48664.2
-51349.6,0.921046,0.57909,2,3,0,51351.3,-0.00531165,1.00031,-48663.4
-51350.9,0.790129,0.57909,1,1,0,51350.9,-0.00687344,1.00132,-48663.7
-51348,1,0.57909,2,3,0,51350.7,-3.60922e-05,1.00031,-48663.1
-51348.1,0.997126,0.57909,2,3,0,51348.1,0.00132239,0.999657,-48663.2
-51348.3,0.553636,0.57909,2,3,0,51352.8,0.00244575,0.999766,-48663.3
-51348.3,0.397092,0.57909,1,3,0,51352.3,0.00244575,0.999766,-48663.3
-51349.3,0.858338,0.57909,2,3,0,51349.6,-0.00337221,1.00204,-48663.2
-51348.4,0.993829,0.57909,2,3,0,51349.9,0.00114032,1.00139,-48663.1
-51348.4,0.629555,0.57909,1,3,0,51351,0.00114032,1.00139,-48663.1
-51349.1,0.745234,0.57909,1,3,0,51350.6,-0.00226685,0.996834,-48663.8
-51348.7,0.957158,0.57909,3,7,0,51349.8,-0.00280857,0.998155,-48663.5
-51348.5,0.716326,0.57909,2,3,0,51352.1,-0.00216188,1.00099,-48663.1
-51348.3,1,0.57909,2,3,0,51348.6,-0.000811854,0.998049,-48663.4
-51348.7,0.921076,0.57909,2,3,0,51349.2,-0.00313358,0.998565,-48663.4
-51349.4,0.934065,0.57909,3,7,0,51349.7,0.00526593,1.00061,-48663.6
-51349.1,1,0.57909,1,1,0,51349.5,0.00444227,1.00099,-48663.5
-51348.6,0.983648,0.57909,2,3,0,51349.5,0.00317301,0.998184,-48663.6
-51348.5,1,0.57909,2,3,0,51348.7,0.00198303,0.997799,-48663.6
-51348.5,0.909991,0.57909,2,3,0,51349.4,-0.00149081,0.997693,-48663.5
-51350.7,0.662173,0.57909,2,3,0,51350.8,-0.000853519,0.994515,-48664.6
-51348.1,0.996751,0.57909,1,3,0,51350.6,0.0011879,0.998954,-48663.3
-51349.1,0.840798,0.57909,2,3,0,51349.6,0.00344109,0.9972,-48663.9
-51348.8,0.996121,0.57909,2,7,0,51349.3,-0.0019109,1.00187,-48663.1
-51349.6,0.944834,0.57909,2,3,0,51349.6,-0.00314885,1.00273,-48663.2
-51348,0.956795,0.57909,1,3,0,51350,0.00063443,0.999497,-48663.2
-51348.2,0.932948,0.57909,1,3,0,51348.4,-0.000935805,1.00092,-48663
-51348,0.971746,0.57909,1,3,0,51348.5,0.00110452,0.999247,-48663.2
-51348,0.997817,0.57909,2,3,0,51348.1,-0.000816332,0.999518,-48663.1
-51348.3,0.949696,0.57909,2,3,0,51348.5,0.00254701,0.999568,-48663.3
-51348.5,0.93036,0.57909,2,3,0,51348.9,0.00158337,0.997491,-48663.6
-51348.9,0.944431,0.57909,2,3,0,51349.5,0.00440472,0.999483,-48663.6
-51348.8,0.993567,0.57909,2,7,0,51349.1,-0.00371758,0.999688,-48663.3
-51348.9,0.938866,0.57909,2,3,0,51349.5,0.00397912,0.998086,-48663.7
-51348.1,1,0.57909,2,3,0,51348.9,-0.00125337,0.999516,-48663.1
-51348.3,0.979947,0.57909,2,3,0,51348.3,0.00247515,0.999876,-48663.3
-51348.2,0.708103,0.57909,3,7,0,51350.8,0.00199409,0.999387,-48663.3
-51349.1,0.840286,0.57909,2,3,0,51349.6,0.0025769,0.996712,-48663.9
-51348.2,1,0.57909,2,3,0,51348.9,0.000209896,1.00114,-48663
-51348.2,0.649545,0.57909,1,3,0,51350.6,0.000209896,1.00114,-48663
-51348.2,0.968543,0.57909,1,3,0,51348.6,0.0020136,0.999141,-48663.3
-51348.3,0.994718,0.57909,2,3,0,51348.3,0.00232545,0.998954,-48663.4
-51348.3,0.995555,0.57909,1,1,0,51348.3,0.00239375,0.9989,-48663.4
-51350.7,0.78165,0.57909,2,7,0,51350.8,-0.00665818,1.00141,-48663.6
-51350.7,0.52373,0.57909,1,1,0,51353.3,-0.00665818,1.00141,-48663.6
-51348.1,1,0.57909,2,3,0,51350.6,0.00144609,1.00032,-48663.1
-51348.1,0.971819,0.57909,2,3,0,51348.4,0.000520587,0.998775,-48663.3
-51348.2,0.958546,0.57909,2,3,0,51348.4,0.00093569,0.998333,-48663.4
-51348.3,0.930301,0.57909,1,3,0,51348.8,-0.00125982,1.00083,-48663
-51348.2,1,0.57909,2,3,0,51348.3,0.000835138,0.998282,-48663.4
-51349.6,0.830048,0.57909,2,3,0,51349.9,0.00579092,0.99916,-48663.9
-51349.6,0.997827,0.57909,2,3,0,51350,0.00551686,1.00079,-48663.7
-51350.2,0.903598,0.57909,2,3,0,51351.2,-0.00613496,0.998476,-48663.8
-51349.5,1,0.57909,2,3,0,51350.2,-0.00463862,0.997836,-48663.7
-51348.7,1,0.57909,2,3,0,51349.9,-0.00112595,0.997147,-48663.6
-51348.6,0.868537,0.57909,2,3,0,51350.1,6.05693e-05,0.997169,-48663.6
-51349.4,0.933738,0.57909,2,3,0,51349.5,-8.01288e-05,0.995813,-48664.1
-51349.4,0.706587,0.57909,1,1,0,51350.6,-8.01288e-05,0.995813,-48664.1
-51348.5,0.870865,0.57909,2,3,0,51350.8,0.00136212,1.00153,-48663.1
-51350.3,0.533652,0.57909,2,3,0,51354.4,-0.00603705,0.997851,-48663.9
-51349.2,0.859018,0.57909,2,3,0,51352.2,-0.000422079,0.99619,-48663.9
-51348.5,0.851554,0.57909,2,3,0,51350.8,-0.000457556,0.997305,-48663.6
-51348.2,1,0.57909,2,3,0,51348.6,-0.00152514,0.99875,-48663.3
-51348,1,0.57909,2,3,0,51348.2,0.000321485,0.999726,-48663.1
-51348.7,0.842929,0.57909,2,3,0,51348.9,-0.00149134,1.00197,-48663
-51348.1,1,0.57909,2,3,0,51348.6,-0.00019802,0.998722,-48663.3
-51348.4,0.930125,0.57909,1,3,0,51348.7,0.00254122,0.998543,-48663.5
-51349.1,0.934983,0.57909,2,7,0,51349.2,-0.00411901,1.00072,-48663.2
-51348.1,0.998518,0.57909,2,3,0,51349.1,-0.00128204,0.999507,-48663.1
-51348.1,0.976631,0.57909,3,7,0,51348.3,-0.00152774,0.999599,-48663.1
-51348.2,0.939112,0.57909,2,3,0,51348.6,0.00245461,0.999449,-48663.3
-51348.6,0.836163,0.57909,1,3,0,51349.9,-0.00273394,0.998447,-48663.4
-51348.4,0.998446,0.57909,3,7,0,51348.6,-0.00266873,0.999178,-48663.3
-51350.2,0.567067,0.57909,2,7,0,51353.9,0.00635275,1.00102,-48663.8
-51349.7,0.938081,0.57909,3,7,0,51351.6,0.00154703,0.995545,-48664.3
-51352.5,0.841709,0.57909,2,3,0,51353.6,0.00887854,1.00207,-48664.6
-51352.3,1,0.57909,1,1,0,51353.2,0.00839061,1.00251,-48664.4
-51348.9,0.974717,0.57909,2,7,0,51352.4,-0.00407116,0.999752,-48663.3
-51348.4,0.971916,0.57909,2,3,0,51349.3,-0.000906371,1.00134,-48663
-51348.2,1,0.57909,1,1,0,51348.3,-0.000617083,1.00079,-48663
-51348.5,0.858956,0.57909,1,3,0,51349.3,0.00232164,0.997837,-48663.6
-51348.3,0.941035,0.57909,3,7,0,51349.4,0.000939633,1.00129,-48663.1
-51348.5,0.924527,0.57909,2,3,0,51349,0.00307167,0.998898,-48663.5
-51348,1,0.57909,2,7,0,51348.4,-0.000562029,0.999564,-48663.1
-51348.6,0.835366,0.57909,2,3,0,51349.1,0.00258365,1.00143,-48663.2
-51349,0.775945,0.57909,2,3,0,51351.1,-0.00212627,0.996926,-48663.7
-51348,0.994504,0.57909,1,3,0,51349,-9.93548e-05,0.999493,-48663.1
-51348.4,0.939004,0.57909,2,3,0,51348.5,0.00202198,0.997989,-48663.5
-51348.1,0.937193,0.57909,1,3,0,51349,-0.000982929,1.00025,-48663.1
-51349.4,0.877236,0.57909,2,7,0,51349.5,0.00547839,0.99952,-48663.8
-51348,1,0.57909,2,3,0,51349.2,5.22134e-05,0.998958,-48663.2
-51348,0.974938,0.57909,2,3,0,51348.2,0.000233294,1.00011,-48663.1
-51348.3,0.952863,0.57909,2,3,0,51348.4,-0.00187343,1.00038,-48663.1
-51351.4,0.731347,0.57909,2,7,0,51351.5,0.00763854,0.997193,-48664.8
-51348.5,1,0.57909,2,7,0,51351.1,-0.00287619,1.0001,-48663.2
-51348.3,0.977797,0.57909,2,3,0,51348.8,0.00117124,1.00105,-48663.1
-51349.2,0.715966,0.57909,1,3,0,51350.3,0.00110159,0.996126,-48664
-51348.4,0.881183,0.57909,2,3,0,51350.5,-0.000978245,1.00138,-48663
-51348.8,0.832434,0.57909,2,3,0,51350.2,0.00379931,0.998572,-48663.6
-51348.1,0.983282,0.57909,2,3,0,51348.9,0.000515633,0.998529,-48663.3
-51348.1,0.80981,0.57909,1,3,0,51349.5,0.000515633,0.998529,-48663.3
-51348.1,0.959057,0.57909,2,3,0,51348.4,-0.000424453,1.00066,-48663
-51348.1,0.999507,0.57909,2,3,0,51348.2,0.000173934,0.998476,-48663.3
-51348.5,0.715966,0.57909,2,3,0,51350.6,0.00296234,1.00083,-48663.2
-51348.2,1,0.57909,2,3,0,51348.5,0.00172906,1.00059,-48663.1
-51348.3,0.909487,0.57909,1,3,0,51348.9,-0.000179014,0.997772,-48663.5
-51348.3,0.782638,0.57909,2,3,0,51350.2,0.000610316,1.00122,-48663
-51348.3,0.729594,0.57909,1,3,0,51349.7,0.000610316,1.00122,-48663
-51350,0.862472,0.57909,2,3,0,51350,-0.00555355,0.997943,-48663.8
-51349.3,0.882842,0.57909,2,7,0,51351.7,0.00276998,0.996432,-48664
-51349.3,0.408283,0.57909,1,1,0,51352,0.00276998,0.996432,-48664
-51349.9,0.932636,0.57909,2,3,0,51350.9,-0.00592051,1.00013,-48663.6
-51349.4,0.916355,0.57909,2,3,0,51351.4,-0.00203805,0.996146,-48664
-51349.3,0.859134,0.57909,2,3,0,51351.7,0.00429877,0.997423,-48664
-51349.6,0.983257,0.57909,2,3,0,51349.8,-0.00465869,1.00165,-48663.3
-51348.2,1,0.57909,2,3,0,51349.4,0.000439194,0.997999,-48663.4
-51348.2,1,0.57909,2,3,0,51348.3,0.00041926,1.00112,-48663
-51348.3,0.976925,0.57909,2,3,0,51348.6,0.00143519,0.997969,-48663.5
-51348.4,0.920952,0.57909,2,3,0,51349.3,0.00169076,1.00114,-48663.1
-51348.3,0.833432,0.57909,2,3,0,51349.8,0.000294517,0.997878,-48663.4
-51348.7,0.968918,0.57909,2,3,0,51348.8,-0.00110291,0.997116,-48663.6
-51350.3,0.877679,0.57909,3,7,0,51350.7,-0.00568745,1.00186,-48663.5
-51349.7,0.968535,0.57909,2,3,0,51351.6,-0.00413825,0.996929,-48663.9
-51350.4,0.923676,0.57909,2,3,0,51351.2,0.000493682,1.00439,-48663.4
-51348.6,1,0.57909,2,3,0,51350.5,-0.00235423,1.00125,-48663.1
-51349,0.872738,0.57909,2,3,0,51350.1,-0.00360786,1.00126,-48663.2
-51348.1,0.980782,0.57909,2,3,0,51349.2,-0.000367003,1.00034,-48663.1
-51348.1,0.7508,0.57909,2,3,0,51350.1,-0.000367003,1.00034,-48663.1
-51349.8,0.798993,0.57909,2,3,0,51350,-0.00560442,1.00027,-48663.5
-51348.3,0.989481,0.57909,2,3,0,51349.9,-0.00179663,0.998715,-48663.3
-51348.7,0.905646,0.57909,2,7,0,51349,0.00055282,0.997017,-48663.7
-51349.4,0.824671,0.57909,1,1,0,51349.5,0.00172711,0.995959,-48664.1
-51350.5,0.598198,0.57909,1,3,0,51354.2,0.00155543,1.00445,-48663.4
-51349.6,1,0.57909,1,1,0,51350.5,0.000872205,1.00349,-48663.2
-51349.6,0.688093,0.57909,1,1,0,51350.9,0.000872205,1.00349,-48663.2
-51348,0.982559,0.57909,2,3,0,51349.7,-0.000909897,0.999655,-48663.1
-51349.5,0.718218,0.57909,2,3,0,51349.8,-0.00222163,1.00304,-48663.2
-51348.1,0.960502,0.57909,2,3,0,51349.8,0.000736711,1.00029,-48663.1
-51348.5,0.908052,0.57909,1,3,0,51348.6,0.000636923,1.00185,-48663.1
-51348.7,0.960086,0.57909,1,1,0,51348.8,0.00118812,1.00212,-48663.1
-51348.6,0.969703,0.57909,2,3,0,51349.3,0.000879554,0.997078,-48663.7
-51350.1,0.694538,0.57909,1,1,0,51350.1,0.00147674,0.995149,-48664.4
-51350.1,0.996369,0.57909,2,3,0,51351,0.00105287,1.00408,-48663.3
-51349,0.994267,0.57909,2,7,0,51351.1,-0.00346943,1.0014,-48663.2
-51348.1,0.967285,0.57909,1,3,0,51349.4,0.000455139,1.00043,-48663.1
-51348.4,0.936995,0.57909,2,3,0,51348.7,0.00282968,1.00055,-48663.2
-51348.6,0.97548,0.57909,2,3,0,51348.8,0.00332718,0.998568,-48663.5
-51349.6,0.620441,0.57909,1,3,0,51351.8,-0.00157648,1.00333,-48663.2
-51348.1,1,0.57909,2,3,0,51349.3,0.000173594,0.998463,-48663.3
-51348.2,0.79278,0.57909,2,3,0,51349.7,-0.000674334,1.00083,-48663
-51349.7,0.728703,0.57909,2,3,0,51350.8,0.00173814,1.00345,-48663.3
-51348.7,1,0.57909,2,3,0,51350,-0.00150857,1.00197,-48663
-51348,0.996955,0.57909,2,3,0,51348.8,0.00107483,0.999659,-48663.2
-51348.1,0.856781,0.57909,2,3,0,51349,-0.00110196,0.999357,-48663.2
-51348,0.99922,0.57909,2,3,0,51348.1,-0.000290457,0.999487,-48663.1
-51348,0.975691,0.57909,3,7,0,51348.2,-0.000359969,0.999606,-48663.1
-51348,0.999156,0.57909,2,3,0,51348,-0.000243897,0.999406,-48663.1
-51350,0.613465,0.57909,1,3,0,51350.4,0.00109168,0.995237,-48664.4
-51348.1,0.961928,0.57909,2,3,0,51350.2,-0.000958919,0.99929,-48663.2
-51348.1,0.664562,0.57909,1,3,0,51349.9,-0.000958919,0.99929,-48663.2
-51348,0.999135,0.57909,2,3,0,51348.1,-0.000386925,0.999648,-48663.1
-51349.3,0.722922,0.57909,1,3,0,51350.5,0.00530696,0.999934,-48663.7
-51348,1,0.57909,2,3,0,51349.2,0.000146357,0.999994,-48663.1
-51348.4,0.885185,0.57909,1,3,0,51348.6,0.000815062,0.997531,-48663.5
-51348.4,0.69898,0.57909,1,3,0,51350,0.000815062,0.997531,-48663.5
-51348.3,0.937098,0.57909,2,3,0,51349.1,0.00239026,0.998499,-48663.4
-51348.6,0.973718,0.57909,2,3,0,51348.8,-0.00300656,1.00068,-48663.1
-51348.5,1,0.57909,2,3,0,51348.9,-0.0028844,0.998748,-48663.3
-51348.5,0.975353,0.57909,2,7,0,51349,0.000730261,1.00186,-48663.1
-51349.2,0.915816,0.57909,2,3,0,51349.8,-0.00474754,0.999581,-48663.4
-51348.5,0.990381,0.57909,3,7,0,51349.3,0.00336148,0.999585,-48663.4
-51348.2,0.879806,0.57909,1,3,0,51349.7,-0.00180944,0.99948,-48663.2
-51348.4,0.944407,0.57909,2,7,0,51348.6,0.00183399,0.997934,-48663.5
-51348.3,0.989424,0.57909,2,3,0,51348.8,0.000499369,1.00118,-48663
-51348.2,0.959968,0.57909,1,3,0,51348.6,0.00133971,0.998503,-48663.4
-51348.1,1,0.57909,2,3,0,51348.2,1.97356e-05,1.00061,-48663
-51348.1,0.980608,0.57909,1,3,0,51348.3,0.000376818,0.998768,-48663.3
-51348.8,0.906222,0.57909,2,3,0,51349,0.00396073,0.998732,-48663.6
-51349.1,0.975336,0.57909,3,7,0,51349.4,0.00473254,1.00051,-48663.5
-51348.8,1,0.57909,2,3,0,51349.2,0.00356435,1.00089,-48663.3
-51348.4,0.697015,0.57909,3,7,0,51352.3,0.00229973,0.998342,-48663.5
-51348.3,0.992237,0.57909,2,3,0,51348.5,-0.00123258,1.00082,-48663
-51349.8,0.805144,0.57909,2,3,0,51350.4,-0.00538974,1.00107,-48663.4
-51349.8,0.839467,0.57909,2,3,0,51351.3,-0.00380025,0.996533,-48664
-51349.1,1,0.57909,1,1,0,51349.7,-0.00368383,0.997681,-48663.6
-51348.2,1,0.57909,2,3,0,51349.2,-0.000580557,0.998352,-48663.3
-51348,0.996157,0.57909,1,3,0,51348.2,0.000712894,0.999036,-48663.2
-51348.1,0.94475,0.57909,3,7,0,51348.5,0.00125841,1.00012,-48663.1
-51348.1,0.99513,0.57909,2,3,0,51348.2,0.00121544,0.99873,-48663.3
-51348.1,0.89904,0.57909,2,3,0,51348.8,-0.00100669,1.0003,-48663.1
-51348.1,0.367196,0.57909,1,3,0,51352.3,-0.00100669,1.0003,-48663.1
-51349.5,0.833571,0.57909,2,3,0,51349.7,0.000630964,0.99579,-48664.1
-51348.7,1,0.57909,2,3,0,51349.4,-0.00181719,1.00183,-48663.1
-51349,0.985001,0.57909,2,7,0,51349.1,0.00315962,0.997256,-48663.8
-51350.1,0.791708,0.57909,1,1,0,51350.2,0.00506335,0.996555,-48664.4
-51348.5,0.914189,0.57909,2,3,0,51350.7,0.00252591,1.00097,-48663.2
-51348.4,0.950146,0.57909,2,3,0,51349.1,0.00266563,1.00048,-48663.2
-51348.6,0.930035,0.57909,2,3,0,51348.9,0.00103311,0.997122,-48663.7
-51348.9,0.933719,0.57909,1,1,0,51349,0.000313839,0.996599,-48663.8
-51351.3,0.529961,0.57909,2,3,0,51354,0.00604858,0.995734,-48664.9
-51348.9,1,0.57909,2,3,0,51351.9,-0.00399357,0.998988,-48663.4
-51348.6,0.974694,0.57909,2,7,0,51349.3,0.00345598,1.00006,-48663.4
-51348,0.866107,0.57909,2,3,0,51349.7,-0.000576823,0.998984,-48663.2
-51348.2,0.985025,0.57909,2,3,0,51348.2,-4.58905e-05,0.998204,-48663.4
-51349,0.908418,0.57909,2,3,0,51349.1,0.001828,0.9967,-48663.9
-51348.5,1,0.57909,1,1,0,51348.9,0.00156747,0.997586,-48663.6
-51348.3,0.884174,0.57909,2,7,0,51349.4,-0.00105688,1.00114,-48663
-51348.3,0.911059,0.57909,2,3,0,51349.3,-0.000985994,0.998063,-48663.4
-51348.3,0.999372,0.57909,2,3,0,51348.3,0.00140469,1.00107,-48663.1
-51348.2,0.982347,0.57909,2,3,0,51348.6,0.000235999,0.998012,-48663.4
-51348.5,0.906812,0.57909,2,3,0,51349.1,-0.00172581,0.997878,-48663.5
-51348.1,0.983258,0.57909,2,3,0,51348.7,0.00177475,0.999008,-48663.3
-51348.5,0.853211,0.57909,1,3,0,51349.3,-0.00168821,1.00129,-48663
-51348.6,0.99926,0.57909,2,3,0,51348.7,-0.00266769,1.00079,-48663.1
-51348.1,1,0.57909,2,3,0,51348.7,0.00170802,1.00023,-48663.1
-51348.1,0.996769,0.57909,2,3,0,51348.2,0.00134901,0.999331,-48663.2
-51349.3,0.69866,0.57909,2,3,0,51349.8,-5.33748e-05,1.00312,-48663.1
-51349.4,0.993721,0.57909,2,3,0,51349.5,0.00158385,0.996012,-48664.1
-51349.5,0.991979,0.57909,2,3,0,51349.6,-0.00196857,1.00314,-48663.2
-51349.5,0.995919,0.57909,2,3,0,51350,0.00253399,0.996085,-48664.1
-51349.3,0.79325,0.57909,2,3,0,51352.4,0.00245838,0.996444,-48664
-51348.1,0.963963,0.57909,2,3,0,51349.5,-0.000764452,0.99892,-48663.2
-51348.2,0.926004,0.57909,1,3,0,51348.6,0.000994088,1.00101,-48663.1
-51348.4,0.732606,0.57909,2,3,0,51350.5,-0.00174438,0.997982,-48663.4
-51348.4,1,0.57909,2,3,0,51348.6,0.00056098,1.00147,-48663
-51348.6,0.977481,0.57909,2,3,0,51349,-0.00204674,0.997643,-48663.5
-51350.7,0.804428,0.57909,2,3,0,51350.8,-0.00207248,0.994685,-48664.6
-51348.9,1,0.57909,2,3,0,51350.5,-0.00301504,0.997748,-48663.6
-51348.1,0.972865,0.57909,2,3,0,51349.2,0.000996453,0.998466,-48663.3
-51348.3,0.902772,0.57909,2,3,0,51348.9,-0.00165498,1.00057,-48663.1
-51348.3,0.986292,0.57909,2,7,0,51348.5,-0.000124128,1.00137,-48663
-51348.3,0.974056,0.57909,2,7,0,51348.7,-0.00238483,0.999915,-48663.1
-51348.7,0.779105,0.57909,1,3,0,51350.7,0.00381607,0.998641,-48663.6
-51349,0.930802,0.57909,2,3,0,51349.8,0.0044236,1.00058,-48663.5
-51350.1,0.879737,0.57909,2,3,0,51350.6,-0.00547219,0.997528,-48663.9
-51349.4,1,0.57909,2,3,0,51350.1,-0.00500548,0.998935,-48663.6
-51348.4,0.954351,0.57909,3,7,0,51350,0.00116156,1.00157,-48663.1
-51348.7,0.826831,0.57909,2,3,0,51350.4,0.00268648,0.997519,-48663.7
-51348.7,0.992563,0.57909,2,7,0,51349.1,0.00200182,1.00191,-48663.1
