# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = base_model
# start_datetime = 2025-05-11 22:52:07 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/gh8y7b6i.json
# init = 2 (Default)
# random
#   seed = 3497
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/base/base-20250511175207_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=base.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,log_p
-51348.1,0.890333,0.537213,2,3,0,51349.9,0.00144219,1.00005,-48663.1
-51348.4,0.966811,0.537213,2,3,0,51348.5,0.00209767,0.998025,-48663.5
-51348.5,0.990983,0.537213,3,7,0,51348.8,0.00306274,0.998483,-48663.5
-51349.1,0.928947,0.537213,3,7,0,51349.6,-0.00257528,1.00228,-48663.1
-51350.5,0.91921,0.537213,2,3,0,51351,-0.00618024,1.00163,-48663.6
-51353.2,0.706206,0.537213,2,7,0,51355,0.00102221,0.992495,-48665.8
-51353.8,0.989483,0.537213,2,7,0,51354.1,-0.00318934,1.00671,-48664.1
-51351,1,0.537213,1,1,0,51353.3,-0.00253531,1.00461,-48663.4
-51348.4,1,0.537213,2,3,0,51350.5,-0.000740394,0.997685,-48663.5
-51348.4,0.99617,0.537213,2,3,0,51348.6,-0.000543658,1.0016,-48663
-51348.5,0.955998,0.537213,3,7,0,51349.5,0.000747425,0.997303,-48663.6
-51348.5,0.993739,0.537213,2,3,0,51348.9,0.00165585,1.0015,-48663.1
-51348.6,0.995821,0.537213,2,7,0,51348.6,-0.00207974,0.997748,-48663.5
-51348.1,0.894589,0.537213,2,3,0,51349.6,0.000274202,1.00042,-48663.1
-51348.2,0.984772,0.537213,2,3,0,51348.3,0.00178403,0.998456,-48663.4
-51349.2,0.898907,0.537213,2,7,0,51349.3,-0.00107192,1.00282,-48663.1
-51350,0.9659,0.537213,2,3,0,51350.6,0.00482152,0.996667,-48664.3
-51348.7,0.726346,0.537213,2,3,0,51353.2,-0.000313074,1.00221,-48663
-51349.2,0.85483,0.537213,2,7,0,51350.9,-0.00379024,0.997664,-48663.7
-51348.7,1,0.537213,1,1,0,51349.1,-0.0028117,0.998079,-48663.5
-51349.5,0.95733,0.537213,2,3,0,51349.5,-0.00415906,0.997349,-48663.8
-51354.3,0.608053,0.537213,2,7,0,51355.1,0.00517617,1.00658,-48664.5
-51354.3,0.982769,0.537213,2,7,0,51354.9,-0.00313608,0.992139,-48666.1
-51349,1,0.537213,2,7,0,51353.3,0.00182215,1.00244,-48663.2
-51351.2,0.855119,0.537213,3,7,0,51351.3,0.00638613,1.0031,-48663.9
-51350,1,0.537213,2,3,0,51351.1,0.00586028,1.00149,-48663.7
-51348.3,0.96472,0.537213,2,3,0,51350.9,0.000629614,1.00138,-48663
-51348.7,0.92857,0.537213,1,1,0,51348.7,0.000543434,1.00216,-48663.1
-51349.2,0.848621,0.537213,2,3,0,51350.5,0.000693066,1.00297,-48663.1
-51348.7,1,0.537213,1,1,0,51349.2,0.000360874,1.00227,-48663.1
-51350.4,0.790932,0.537213,2,3,0,51351.7,0.00547739,1.00269,-48663.7
-51349.8,1,0.537213,1,1,0,51350.5,0.00523891,1.00187,-48663.6
-51348,1,0.537213,2,3,0,51349.7,0.00120906,0.999765,-48663.2
-51348.8,0.811737,0.537213,1,3,0,51350,-0.00374722,0.999362,-48663.3
-51348.5,0.997471,0.537213,2,3,0,51349,-0.00227741,1.00094,-48663.1
-51348.3,0.995045,0.537213,3,7,0,51348.9,0.000506581,0.997837,-48663.5
-51349.2,0.872929,0.537213,2,7,0,51350.2,-0.00404517,0.998004,-48663.6
-51348.7,0.78817,0.537213,2,3,0,51352,-0.001346,1.00202,-48663
-51349.5,0.8529,0.537213,1,1,0,51349.5,-0.00156133,1.00319,-48663.2
-51348,1,0.537213,2,3,0,51349.4,0.00109909,0.999683,-48663.2
-51348.2,0.942968,0.537213,1,3,0,51348.5,-0.00122436,1.00054,-48663
-51348.5,0.934491,0.537213,2,3,0,51348.9,0.00229768,0.997939,-48663.6
-51348.9,0.746897,0.537213,1,3,0,51350.7,0.000157095,1.0026,-48663.1
-51348.2,1,0.537213,2,7,0,51348.8,0.00143237,0.998446,-48663.4
-51348,1,0.537213,2,3,0,51348.2,0.000789718,0.999453,-48663.2
-51348,0.991608,0.537213,1,3,0,51348.1,0.000102619,1.00008,-48663.1
-51348,0.607073,0.537213,1,3,0,51350.8,0.000102619,1.00008,-48663.1
-51348.7,0.752057,0.537213,2,3,0,51350.3,-0.00259451,0.997954,-48663.5
-51350.2,0.706265,0.537213,2,3,0,51351.4,0.00112274,0.995026,-48664.4
-51348.9,1,0.537213,2,3,0,51350.1,0.00259751,0.997101,-48663.8
-51348.5,0.993164,0.537213,2,3,0,51349.1,-0.00124901,1.00149,-48663
-51348.4,0.930332,0.537213,2,7,0,51349.1,-0.00212748,0.998597,-48663.3
-51348.3,0.987815,0.537213,3,7,0,51348.6,0.00150435,1.00095,-48663.1
-51348.1,0.978347,0.537213,2,3,0,51348.6,0.00104612,0.998513,-48663.3
-51350.8,0.602985,0.537213,1,3,0,51351.3,0.000960881,0.994379,-48664.7
-51348.6,1,0.537213,2,3,0,51350.6,0.00283126,1.00106,-48663.2
-51348.2,0.998337,0.537213,2,3,0,51348.8,-6.0807e-05,0.998042,-48663.4
-51348.2,0.932089,0.537213,2,7,0,51348.8,-0.000802095,1.00073,-48663
-51348.6,0.954169,0.537213,2,3,0,51348.8,0.00327086,1.00047,-48663.3
-51352,0.725556,0.537213,3,7,0,51352.5,0.00772694,0.996301,-48665.1
-51350.4,0.955744,0.537213,3,7,0,51354.8,-0.00210847,1.00414,-48663.3
-51350,0.965911,0.537213,2,3,0,51351.1,-0.000422753,0.995215,-48664.3
-51348.1,0.977788,0.537213,1,3,0,51349.9,0.000643206,0.99848,-48663.3
-51348,0.999396,0.537213,2,7,0,51348.1,-0.000600087,1.00006,-48663.1
-51348.1,0.949079,0.537213,2,3,0,51348.5,-0.00112541,0.999447,-48663.1
-51351.2,0.768921,0.537213,3,7,0,51351.3,-0.00759386,1.00048,-48663.9
-51351,1,0.537213,3,7,0,51351.5,0.00785536,0.999256,-48664.4
-51353.4,0.889027,0.537213,3,7,0,51353.8,0.00954204,0.99658,-48665.6
-51348.6,1,0.537213,3,7,0,51353.2,0.0034171,1.00061,-48663.3
-51348.9,0.912762,0.537213,2,3,0,51349.7,0.00243391,1.00207,-48663.2
-51351.1,0.781795,0.537213,2,7,0,51351.4,-0.00194386,0.994248,-48664.8
-51351.3,0.979954,0.537213,1,1,0,51351.9,-0.00238316,0.994233,-48664.8
-51350.9,1,0.537213,1,1,0,51351.8,-0.00156004,0.994378,-48664.7
-51348.9,1,0.537213,2,3,0,51351.2,0.00409649,1.00059,-48663.4
-51350.3,0.847693,0.537213,2,3,0,51351,0.0047228,0.996128,-48664.4
-51349,0.707211,0.537213,2,3,0,51352.7,0.00249628,1.00218,-48663.2
-51348.4,1,0.537213,2,3,0,51349.1,0.000164851,1.00162,-48663
-51348.7,0.951563,0.537213,3,7,0,51349.5,-0.00333411,0.998937,-48663.3
-51348.7,0.982352,0.537213,2,7,0,51349,-0.0022967,0.997508,-48663.6
-51348.5,0.973994,0.537213,2,3,0,51349.2,-0.00305257,0.999278,-48663.3
-51348.8,0.954095,0.537213,1,1,0,51348.9,-0.00370517,0.998806,-48663.4
-51348.3,0.997201,0.537213,2,3,0,51349,-0.00177233,1.00079,-48663.1
-51348.5,0.985548,0.537213,2,3,0,51348.7,-0.00296777,0.999382,-48663.2
-51348.2,0.993998,0.537213,2,3,0,51348.7,-0.00100145,1.0009,-48663
-51348.6,0.969144,0.537213,2,3,0,51348.7,-0.00159232,0.997403,-48663.6
-51348.4,0.999002,0.537213,2,7,0,51348.8,-0.00184444,1.00101,-48663
-51348.9,0.887177,0.537213,3,7,0,51349.7,0.00236535,0.996946,-48663.8
-51348.4,0.992349,0.537213,2,7,0,51349.1,-0.00230216,1.00051,-48663.1
-51348.9,0.946363,0.537213,2,3,0,51349.2,0.00137683,0.996667,-48663.8
-51349.7,0.90172,0.537213,2,3,0,51350.7,0.00563681,0.998367,-48664
-51349,0.978268,0.537213,2,3,0,51350.6,-0.00305087,0.997442,-48663.6
-51348.8,1,0.537213,2,3,0,51349.1,0.00319248,1.0013,-48663.3
-51349.4,0.934454,0.537213,2,3,0,51350,0.00500343,0.997954,-48663.9
-51350.5,0.827008,0.537213,2,7,0,51351.5,0.000608524,1.00455,-48663.4
-51348.5,0.997907,0.537213,2,3,0,51351.2,0.00321595,1.00052,-48663.3
-51348.6,0.806135,0.537213,3,7,0,51350.7,-0.00257991,1.00107,-48663.1
-51348.2,0.930825,0.537213,2,3,0,51349.4,0.00230742,0.999003,-48663.3
-51348,0.950319,0.537213,3,7,0,51348.8,0.00117059,0.999933,-48663.1
-51348,0.980371,0.537213,2,3,0,51348.3,0.000956372,0.999307,-48663.2
-51348.7,0.834018,0.537213,1,3,0,51349.4,-0.00228628,1.00142,-48663.1
-51348,1,0.537213,2,3,0,51348.5,0.000263061,0.999219,-48663.2
-51348.3,0.943829,0.537213,2,3,0,51348.5,-0.00215525,0.999091,-48663.2
-51349.4,0.867269,0.537213,2,3,0,51349.6,-0.00369188,1.00199,-48663.2
-51348.6,0.988759,0.537213,3,7,0,51349.9,-0.00278069,1.00066,-48663.1
-51348.5,0.989309,0.537213,2,7,0,51348.9,-0.00122346,1.00167,-48663
-51348.7,0.971378,0.537213,1,1,0,51348.8,-0.00152323,1.0019,-48663
-51348.8,0.984907,0.537213,2,7,0,51349.1,0.00306025,0.997679,-48663.7
-51348.8,0.976604,0.537213,2,7,0,51349.6,-0.00348757,0.998455,-48663.4
-51348.8,0.980974,0.537213,2,3,0,51349.4,-0.00288647,1.00128,-48663.1
-51348.4,0.996767,0.537213,2,7,0,51349,-0.00204357,0.998307,-48663.4
-51348.2,0.916678,0.537213,1,3,0,51349.3,0.000889481,1.00078,-48663.1
-51348.8,0.815423,0.537213,2,3,0,51350.1,-0.00358883,0.998672,-48663.4
-51348.2,0.988431,0.537213,2,3,0,51349,-0.00178356,0.999063,-48663.2
-51348.5,0.937369,0.537213,3,7,0,51348.9,-0.00228155,0.998025,-48663.4
-51348.4,1,0.537213,1,1,0,51348.5,-0.0021662,0.998608,-48663.3
-51348.4,0.994775,0.537213,2,3,0,51348.5,-0.00181578,0.998087,-48663.4
-51348.7,0.79161,0.537213,2,3,0,51350.5,-0.000338544,1.00223,-48663
-51348.8,0.862962,0.537213,2,3,0,51350.4,-0.00365358,0.998703,-48663.4
-51349.3,0.928459,0.537213,1,1,0,51349.3,-0.00473471,0.998686,-48663.6
-51351.2,0.69102,0.537213,2,3,0,51352.3,-0.00218581,1.00492,-48663.5
-51351.2,0.980795,0.537213,2,7,0,51352.9,-0.00231101,0.994262,-48664.8
-51349.3,0.976511,0.537213,2,3,0,51352,-0.0045831,0.998488,-48663.6
-51348.3,1,0.537213,3,7,0,51349.3,0.00238128,1.00061,-48663.2
-51348.3,0.993424,0.537213,2,7,0,51348.6,0.000825993,0.997739,-48663.5
-51348.7,0.946416,0.537213,2,3,0,51349.2,0.00364505,0.998504,-48663.6
-51350.1,0.785104,0.537213,3,7,0,51351.5,0.00093336,1.00408,-48663.3
-51349.6,0.967991,0.537213,3,7,0,51351.8,0.00524503,1.00122,-48663.6
-51350,0.910906,0.537213,2,3,0,51351.4,-0.00589508,1.00061,-48663.5
-51349.7,1,0.537213,2,3,0,51350.3,-0.0054869,0.998819,-48663.6
-51349.6,0.91135,0.537213,2,3,0,51351.1,-0.00240553,0.996,-48664.1
-51349.5,1,0.537213,2,7,0,51349.7,0.00294525,1.00289,-48663.3
-51349,1,0.537213,2,3,0,51349.7,-0.00021801,0.996496,-48663.8
-51348.3,0.884065,0.537213,1,3,0,51350.1,0.00256878,1.0002,-48663.2
-51348.6,0.838408,0.537213,2,7,0,51349.7,0.000256715,0.99702,-48663.7
-51348.5,0.993616,0.537213,2,7,0,51349.1,-0.00294047,0.999739,-48663.2
-51350.3,0.796508,0.537213,2,3,0,51350.9,0.00431265,1.00335,-48663.6
-51348.5,1,0.537213,3,7,0,51350.1,-0.00242485,1.00088,-48663.1
-51348,0.950171,0.537213,1,3,0,51349,0.000725036,0.999276,-48663.2
-51348.1,0.979975,0.537213,2,3,0,51348.2,-0.000104796,0.998491,-48663.3
-51348.1,0.949477,0.537213,2,7,0,51348.5,0.000105687,1.00068,-48663
-51348.2,0.989038,0.537213,2,3,0,51348.3,0.00130352,0.998285,-48663.4
-51348.8,0.945707,0.537213,3,7,0,51349.1,-0.00370802,0.999941,-48663.3
-51348.5,1,0.537213,2,3,0,51348.8,-0.00289925,0.999329,-48663.2
-51348.8,0.953895,0.537213,2,3,0,51349.2,0.00371145,0.998324,-48663.6
-51348.4,0.996361,0.537213,2,3,0,51349,0.00279894,1.00027,-48663.3
-51350.8,0.635337,0.537213,2,3,0,51351.4,0.00289639,1.00444,-48663.5
-51349.3,1,0.537213,1,1,0,51350.5,0.00255309,1.0027,-48663.2
-51350.3,0.932932,0.537213,2,3,0,51350.4,0.00212473,1.00414,-48663.4
-51348.5,1,0.537213,2,3,0,51350.2,0.00242571,0.998036,-48663.5
-51348.2,0.99843,0.537213,3,7,0,51348.5,-0.000885492,1.00086,-48663
-51348,0.677374,0.537213,2,3,0,51351.4,-0.000673343,1.00002,-48663.1
-51348,0.758527,0.537213,1,3,0,51349.6,-0.000673343,1.00002,-48663.1
-51348.2,0.971569,0.537213,2,3,0,51348.3,-0.00022928,1.00097,-48663
-51349.2,0.879717,0.537213,2,3,0,51349.5,0.00247941,1.00253,-48663.2
-51352.9,0.699747,0.537213,2,3,0,51354.1,0.00990606,1.00044,-48664.9
-51352.9,0.670989,0.537213,1,1,0,51355.3,0.00990606,1.00044,-48664.9
-51349,0.999725,0.537213,2,3,0,51353.1,0.00444694,0.998759,-48663.7
-51349.3,0.9697,0.537213,2,3,0,51349.7,0.00364995,0.996891,-48664
-51350.3,0.866784,0.537213,2,3,0,51351,-0.00396858,1.00324,-48663.3
-51348.9,1,0.537213,2,3,0,51350,-0.00245174,1.00191,-48663.1
-51348.6,0.976004,0.537213,2,7,0,51349.6,0.00269918,1.00113,-48663.2
-51348.3,0.996151,0.537213,2,7,0,51348.6,0.000760883,0.997964,-48663.4
-51349.8,0.864721,0.537213,2,3,0,51349.9,0.00467231,1.00242,-48663.5
-51348.8,0.938058,0.537213,2,3,0,51350.7,-0.002768,0.997797,-48663.5
-51348.8,0.914152,0.537213,2,3,0,51349.9,-0.000133272,0.996767,-48663.7
-51348,1,0.537213,2,3,0,51348.7,-0.000454215,0.999872,-48663.1
-51348.1,0.961635,0.537213,1,3,0,51348.4,0.00179082,0.999596,-48663.2
-51353.1,0.608618,0.537213,2,3,0,51353.3,0.00879731,1.00312,-48664.6
-51350.7,0.981683,0.537213,3,7,0,51353.7,0.00503886,1.00342,-48663.7
-51351.4,0.947295,0.537213,3,7,0,51352.1,-0.00449226,0.994827,-48664.7
-51348.7,0.916838,0.537213,2,3,0,51352.8,0.00159176,0.997103,-48663.7
-51350.5,0.812055,0.537213,3,7,0,51351.3,-0.00531937,1.0026,-48663.5
-51349.3,0.924055,0.537213,2,3,0,51352.1,0.00216883,1.00284,-48663.2
-51351,0.774136,0.537213,2,3,0,51351.4,-4.79252e-05,0.99414,-48664.8
-51351.1,0.992962,0.537213,2,3,0,51351.8,-7.55313e-05,0.994053,-48664.9
-51349.9,1,0.537213,1,1,0,51351.1,0.000718455,0.995304,-48664.3
-51348.1,1,0.537213,2,3,0,51349.8,0.00134638,0.999322,-48663.2
-51349.9,0.681084,0.537213,1,3,0,51350.5,0.00239604,0.995526,-48664.3
-51349.7,0.976555,0.537213,3,7,0,51351.5,0.00602456,0.999627,-48663.9
-51348.1,0.856878,0.537213,2,3,0,51351.5,-0.000455993,0.998705,-48663.3
-51348.1,0.993295,0.537213,2,3,0,51348.2,0.00127935,1.0001,-48663.1
-51348.1,0.974133,0.537213,2,3,0,51348.4,0.00120967,0.999067,-48663.2
-51348,1,0.537213,1,1,0,51348.1,0.000994382,0.999146,-48663.2
-51348.4,0.923608,0.537213,2,3,0,51348.6,2.90463e-06,0.997457,-48663.5
-51349,0.865604,0.537213,2,3,0,51350.2,-0.00364278,1.00118,-48663.2
-51348.6,1,0.537213,2,3,0,51349.1,-0.00328144,0.99964,-48663.2
-51348.6,0.943938,0.537213,2,7,0,51349.3,-0.00124885,1.00172,-48663
-51348.6,0.998224,0.537213,2,3,0,51348.8,-0.00195974,1.00156,-48663.1
-51348.7,0.938722,0.537213,3,7,0,51349.8,-0.00142028,0.997223,-48663.6
-51349.2,0.952712,0.537213,2,7,0,51349.5,-0.00181093,1.00272,-48663.1
-51348.6,1,0.537213,1,1,0,51349.1,-0.00107722,1.00183,-48663
-51349.1,0.964086,0.537213,3,7,0,51349.7,0.00410906,0.997816,-48663.8
-51351.5,0.793547,0.537213,2,3,0,51352.4,0.00831342,1.00061,-48664.4
-51350.3,0.934872,0.537213,2,3,0,51353.3,0.00485643,0.996176,-48664.4
-51348.1,0.892249,0.537213,2,3,0,51352.3,-0.0013946,0.999338,-48663.2
-51349.5,0.845585,0.537213,2,3,0,51349.8,-0.00309246,0.996477,-48663.9
-51348,0.937168,0.537213,1,3,0,51350.2,0.000529291,0.999587,-48663.1
-51349.7,0.694636,0.537213,1,3,0,51351,-0.0046834,1.00165,-48663.3
-51350.1,0.923348,0.537213,1,1,0,51350.2,-0.00493629,1.00225,-48663.4
-51348.8,0.998134,0.537213,2,3,0,51350.2,0.00213174,0.997164,-48663.7
-51348,1,0.537213,2,3,0,51348.7,0.00102319,1.00008,-48663.1
-51350.5,0.76775,0.537213,2,3,0,51350.6,-0.00368816,0.995489,-48664.4
-51350.2,1,0.537213,2,3,0,51351.1,-0.00157531,0.995107,-48664.4
-51348.8,0.640934,0.537213,2,3,0,51353.1,-0.00159688,1.00207,-48663.1
-51349,1,0.537213,2,3,0,51349.5,-0.00382566,1.00079,-48663.2
-51348.1,0.888141,0.537213,1,3,0,51350.2,0.0009863,0.998723,-48663.3
-51349.8,0.840519,0.537213,2,3,0,51349.9,-0.00564245,0.998772,-48663.7
-51349.2,1,0.537213,1,1,0,51349.8,-0.00448403,0.99874,-48663.5
-51348.7,0.688329,0.537213,2,3,0,51352.7,0.00359285,0.998618,-48663.6
-51348.1,0.949464,0.537213,2,3,0,51349.3,-0.000894184,0.999809,-48663.1
-51348,0.99049,0.537213,1,3,0,51348.1,0.000152007,0.999026,-48663.2
-51349.1,0.804643,0.537213,2,3,0,51350,-0.00442103,0.999955,-48663.3
-51348.4,0.996026,0.537213,3,7,0,51349.4,-0.00141472,0.997879,-48663.4
-51349.1,0.860112,0.537213,2,3,0,51349.9,-0.00188838,0.996583,-48663.8
-51348.4,0.830179,0.537213,1,3,0,51351.3,0.00172933,1.00136,-48663.1
-51348.5,0.990206,0.537213,2,7,0,51348.7,0.000404268,1.00182,-48663
-51349.5,0.917045,0.537213,2,3,0,51349.9,-0.00517141,0.999334,-48663.5
-51348.2,1,0.537213,3,7,0,51349.5,-0.00196888,0.99966,-48663.1
-51348.1,0.913433,0.537213,3,7,0,51349.2,-0.00129442,0.999826,-48663.1
-51348,0.979,0.537213,2,3,0,51348.3,-0.000281248,0.999427,-48663.1
-51348.1,0.966235,0.537213,2,3,0,51348.3,-0.00120355,0.999548,-48663.1
-51349.7,0.750645,0.537213,2,3,0,51350,0.00137142,0.995574,-48664.2
-51349.6,1,0.537213,2,7,0,51349.9,-0.00201324,1.00328,-48663.2
-51349.4,1,0.537213,1,1,0,51349.8,-0.00210696,1.00294,-48663.1
-51349.3,0.998567,0.537213,2,7,0,51349.8,0.000189085,0.995963,-48664
-51349.6,0.969096,0.537213,2,7,0,51350.8,0.00584028,0.999859,-48663.8
-51350.1,0.980357,0.537213,3,7,0,51350.2,0.00648701,0.999054,-48664.1
-51351.4,0.933614,0.537213,2,3,0,51351.5,0.00814244,0.998168,-48664.7
-51349.7,1,0.537213,2,3,0,51351.7,-0.00555934,1.00026,-48663.5
-51348.8,1,0.537213,2,3,0,51350,0.00363434,0.998304,-48663.6
-51348.1,0.96256,0.537213,2,3,0,51349.3,0.000247479,1.00056,-48663
-51348.1,0.969279,0.537213,3,7,0,51348.4,0.00153563,0.998969,-48663.3
-51348.8,0.765872,0.537213,2,3,0,51350.4,-0.00359711,0.999031,-48663.4
-51349.3,0.918756,0.537213,2,3,0,51349.9,-0.00355662,1.00187,-48663.2
-51348.5,0.981853,0.537213,2,3,0,51349.6,-0.00295791,0.999667,-48663.2
-51348.2,0.864261,0.537213,2,3,0,51350,-0.00159458,0.999719,-48663.1
-51348.6,0.940922,0.537213,2,3,0,51348.8,-0.00281049,0.998232,-48663.4
-51348.5,1,0.537213,2,3,0,51348.8,-0.00126137,0.997669,-48663.5
-51349.4,0.909502,0.537213,3,7,0,51349.5,-0.00308983,0.996735,-48663.9
-51348.8,0.790538,0.537213,2,7,0,51351.3,-0.00166661,1.00201,-48663.1
-51348.1,0.995875,0.537213,2,7,0,51348.8,0.00184696,0.999423,-48663.2
-51348.4,0.745475,0.537213,2,3,0,51350.6,0.00235223,1.00086,-48663.2
-51349.3,0.922692,0.537213,2,3,0,51349.6,-0.00468144,0.998551,-48663.6
-51349.1,0.954634,0.537213,2,3,0,51350.2,-0.00432986,1.00008,-48663.3
-51349.1,0.992704,0.537213,1,1,0,51349.3,-0.00438766,1.00022,-48663.3
-51348.7,1,0.537213,2,3,0,51349.2,-0.00341645,0.999032,-48663.3
-51348.8,0.951909,0.537213,3,7,0,51349.4,0.00371907,0.998406,-48663.6
-51348.5,0.838006,0.537213,3,7,0,51351.2,0.00333416,1.00028,-48663.3
-51348.1,0.998211,0.537213,2,3,0,51348.7,-7.68278e-05,1.00077,-48663
-51348.6,0.918381,0.537213,2,3,0,51348.9,-0.00199921,1.00151,-48663.1
-51348.5,0.988459,0.537213,2,3,0,51348.8,0.000188869,0.997312,-48663.6
-51350.4,0.7941,0.537213,2,3,0,51351.2,-0.00604965,0.997486,-48664
-51348.7,0.77319,0.537213,2,7,0,51353.1,-0.000440415,1.0021,-48663
-51348.9,0.985281,0.537213,2,3,0,51349,-0.000264915,1.00249,-48663.1
-51348.4,1,0.537213,2,3,0,51349.2,-0.00214256,1.00054,-48663.1
-51348,0.997012,0.537213,2,3,0,51348.4,0.00019752,1.00034,-48663.1
-51348,0.98371,0.537213,1,3,0,51348.2,0.000411102,0.998902,-48663.2
-51348.1,0.801831,0.537213,2,3,0,51349.7,0.00108948,0.999023,-48663.2
-51348.1,0.899636,0.537213,1,3,0,51349,0.00108948,0.999023,-48663.2
-51348.2,0.902141,0.537213,2,3,0,51349,0.00227314,0.999646,-48663.3
-51349,0.920268,0.537213,2,3,0,51349.2,0.00435889,1.00049,-48663.5
-51349.1,0.894444,0.537213,3,7,0,51350.3,-0.00390121,1.00128,-48663.2
-51348.7,0.987718,0.537213,2,3,0,51349.6,-0.00322939,0.99858,-48663.4
-51349.2,0.949666,0.537213,3,7,0,51349.5,0.00355465,1.00212,-48663.3
-51349.4,0.919984,0.537213,2,3,0,51350.7,0.00503106,1.0009,-48663.6
-51349.7,0.988539,0.537213,2,3,0,51349.9,0.00591727,0.999731,-48663.8
-51349.2,1,0.537213,2,3,0,51350,0.00423166,1.00151,-48663.4
-51350.5,0.91557,0.537213,3,7,0,51350.8,-0.00458792,1.00323,-48663.4
-51350.1,0.989227,0.537213,2,7,0,51351.4,-0.00610449,1.00028,-48663.6
-51350.7,0.901228,0.537213,1,1,0,51350.9,-0.00695088,1.00071,-48663.7
-51350.7,1,0.537213,3,7,0,51351.8,0.00725694,1.00082,-48664.1
-51349.2,0.963296,0.537213,2,3,0,51351.5,0.00475973,0.99822,-48663.8
-51348,0.890929,0.537213,1,3,0,51350.5,-0.000597696,0.999844,-48663.1
-51349.6,0.71392,0.537213,2,3,0,51351.1,0.00571219,0.99861,-48664
-51348.1,0.68724,0.537213,2,3,0,51353.2,-0.000661143,0.998969,-48663.2
-51348.8,0.857215,0.537213,3,7,0,51349.8,-0.0036635,1.00032,-48663.2
-51348.4,0.983298,0.537213,2,3,0,51349.1,-0.00258811,0.999387,-48663.2
-51348.2,0.997807,0.537213,2,7,0,51348.5,0.000147133,1.00084,-48663
-51348.5,0.973943,0.537213,2,3,0,51348.6,-0.0017477,1.00121,-48663
-51348,1,0.537213,2,3,0,51348.5,0.00113661,0.999715,-48663.2
-51348,0.967441,0.537213,2,3,0,51348.3,-0.000261332,0.998931,-48663.2
-51348.7,0.911369,0.537213,2,3,0,51348.9,0.00340335,0.998084,-48663.7
-51350,0.661821,0.537213,2,3,0,51351.5,0.00410533,1.00301,-48663.5
-51348.7,0.99477,0.537213,2,7,0,51350,-0.00141768,0.997276,-48663.6
-51349.4,0.841735,0.537213,2,3,0,51350.5,-0.00246886,0.996432,-48663.9
-51348.4,1,0.537213,2,3,0,51349.5,-0.00250188,1.00017,-48663.1
-51348.3,0.996422,0.537213,2,3,0,51348.6,-0.00190683,0.998705,-48663.3
-51348.8,0.837653,0.537213,2,3,0,51349.4,-0.0020167,1.0019,-48663.1
-51349.3,0.920758,0.537213,2,3,0,51350.1,-0.00454836,1.00065,-48663.3
-51348.9,1,0.537213,3,7,0,51349.2,-0.00383979,1.00062,-48663.2
-51348.4,1,0.537213,3,7,0,51348.9,0.00279566,1.0004,-48663.2
-51348.3,0.987383,0.537213,2,3,0,51348.7,0.00273301,0.999084,-48663.4
-51350.2,0.627272,0.537213,2,3,0,51351.5,-0.000319747,0.994915,-48664.4
-51348.1,1,0.537213,2,3,0,51349.9,0.00144345,1.00018,-48663.1
-51348.1,0.957371,0.537213,1,3,0,51348.6,-0.0010018,0.999088,-48663.2
-51348.8,0.798253,0.537213,1,3,0,51350.1,0.00366191,1.00099,-48663.3
-51348.2,0.979282,0.537213,3,7,0,51349,-0.00109434,0.998594,-48663.3
-51352.1,0.408176,0.537213,1,3,0,51357,0.00907085,0.999233,-48664.8
-51349.5,0.926179,0.537213,2,3,0,51353.8,0.00316288,0.9963,-48664.1
-51349.4,1,0.537213,1,1,0,51349.7,0.00346885,0.996705,-48664
-51348.3,0.815385,0.537213,2,3,0,51351.6,-0.00152387,1.00092,-48663
-51348.1,0.939758,0.537213,2,7,0,51348.8,-0.000199245,0.998374,-48663.3
-51348.2,0.923084,0.537213,2,7,0,51348.7,-0.000486578,1.00101,-48663
-51348.7,0.818193,0.537213,1,3,0,51350,0.00203984,0.997236,-48663.7
-51349.7,0.93382,0.537213,2,3,0,51349.8,0.0015345,0.99556,-48664.2
