# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = reg_model
# start_datetime = 2025-04-21 01:30:30 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/80nra730.json
# init = 2 (Default)
# random
#   seed = 97174
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/den_BOW/reg-20250420203030_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=reg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,log_p
-35833.7,0.9792,0.61682,2,3,0,35833.9,-0.0183521,0.0862222,0.998236,-33746.6
-35833.7,0.578376,0.61682,2,3,0,35838,-0.0183521,0.0862222,0.998236,-33746.6
-35834.1,0.895415,0.61682,2,3,0,35834.8,-0.0130572,0.0863973,0.999017,-33746.8
-35834.4,0.942952,0.61682,2,3,0,35834.8,-0.0141711,0.0876091,0.996507,-33746.4
-35836.8,0.806664,0.61682,2,3,0,35837.5,-0.00836975,0.0872696,0.996063,-33747.1
-35834.3,1,0.61682,2,3,0,35837.2,-0.0165395,0.08946,0.998512,-33746.7
-35834.3,0.970201,0.61682,3,7,0,35835,-0.0182307,0.0889977,0.999641,-33747
-35834,0.989516,0.61682,2,3,0,35834.7,-0.0167041,0.0864674,1.00109,-33747.2
-35837.1,0.712779,0.61682,3,7,0,35838.6,-0.0159613,0.0753288,0.99627,-33747.5
-35834.6,0.919257,0.61682,2,3,0,35839.2,-0.0214122,0.0818144,0.998257,-33747
-35834.9,0.989084,0.61682,3,7,0,35835.5,-0.0139592,0.0902833,0.999354,-33747.1
-35835.2,0.890681,0.61682,3,7,0,35837.4,-0.0203653,0.0789363,0.997798,-33747.2
-35834.7,1,0.61682,2,3,0,35835.6,-0.0181097,0.0795515,1.00036,-33747.4
-35835.1,0.922819,0.61682,3,7,0,35836.2,-0.0187923,0.0907432,0.997618,-33746.8
-35834,1,0.61682,3,7,0,35835,-0.0158488,0.0815702,0.999859,-33747
-35833.6,0.95185,0.61682,1,3,0,35834.5,-0.0171894,0.0845098,0.997523,-33746.4
-35835.4,0.67089,0.61682,2,3,0,35837.4,-0.00998006,0.0827423,1.00003,-33747.5
-35834.6,1,0.61682,2,3,0,35836.2,-0.0202749,0.0882061,0.997091,-33746.6
-35835.1,0.969452,0.61682,3,7,0,35835.6,-0.0129257,0.0810538,1.00173,-33747.8
-35835.7,0.935909,0.61682,2,3,0,35836.6,-0.0148992,0.0805894,0.994299,-33746.5
-35834.1,0.977576,0.61682,2,3,0,35836.2,-0.0140205,0.0814114,0.998625,-33746.8
-35834.7,0.964452,0.61682,2,7,0,35835,-0.0186911,0.0901804,0.99865,-33746.9
-35835.3,0.82297,0.61682,2,7,0,35836.6,-0.0132587,0.0837611,0.994437,-33746.4
-35833.6,1,0.61682,2,3,0,35835.4,-0.0187113,0.0847305,0.998358,-33746.6
-35835.1,0.648431,0.61682,2,3,0,35837.6,-0.0149674,0.0782757,0.99846,-33747.2
-35834.3,0.97484,0.61682,2,3,0,35835.6,-0.0161566,0.0813324,1.00112,-33747.4
-35834.9,0.974428,0.61682,2,3,0,35835.1,-0.0181817,0.0798082,1.00121,-33747.7
-35835.2,0.935967,0.61682,2,3,0,35836.3,-0.0158902,0.0779175,0.998881,-33747.3
-35834.7,0.933406,0.61682,3,7,0,35836.6,-0.0177878,0.0790397,0.998058,-33747
-35833.8,0.877512,0.61682,2,3,0,35836.2,-0.0139671,0.0859276,0.99887,-33746.7
-35833.7,0.962802,0.61682,2,7,0,35834.3,-0.0177741,0.0822491,0.998993,-33746.8
-35834.4,0.89735,0.61682,2,3,0,35834.7,-0.0140069,0.0817472,1.00098,-33747.4
-35835.1,0.945391,0.61682,2,3,0,35835.9,-0.0163148,0.078123,0.999382,-33747.4
-35833.6,1,0.61682,2,3,0,35835,-0.015728,0.085887,0.998941,-33746.6
-35840.5,0.449072,0.61682,2,3,0,35840.6,-0.0289863,0.0804591,0.995207,-33748.5
-35834.4,1,0.61682,2,3,0,35841.1,-0.0167995,0.0865454,0.995556,-33746.2
-35834,0.995772,0.61682,3,7,0,35834.6,-0.0161909,0.0827913,1.00093,-33747.2
-35834.4,0.954937,0.61682,2,3,0,35834.9,-0.0186576,0.0800091,0.999099,-33747.1
-35834.2,1,0.61682,3,7,0,35834.8,-0.0187654,0.0885601,0.998369,-33746.7
-35833.5,0.802217,0.61682,2,3,0,35836.1,-0.0173843,0.0848819,0.998486,-33746.6
-35834.1,0.923949,0.61682,2,3,0,35834.2,-0.0181504,0.087824,0.997188,-33746.5
-35836.4,0.764551,0.61682,2,3,0,35837.4,-0.0141664,0.0926056,0.996386,-33746.9
-35836.3,0.861565,0.61682,2,3,0,35838.5,-0.0138102,0.0816122,1.00423,-33748.6
-35837,0.876971,0.61682,2,3,0,35839.5,-0.0199949,0.0805047,0.992936,-33746.7
-35834.1,0.966116,0.61682,2,3,0,35837.5,-0.0205892,0.0837028,0.998105,-33746.7
-35834.9,0.857638,0.61682,2,3,0,35835.5,-0.0204548,0.0849526,1.00229,-33747.8
-35834.8,0.967024,0.61682,2,3,0,35836.1,-0.0209773,0.0803164,0.998594,-33747.2
-35834.5,0.946126,0.61682,3,7,0,35836.1,-0.0115144,0.0848992,0.999477,-33747
-35835.9,0.528932,0.61682,3,7,0,35840.4,-0.0204443,0.084393,1.00393,-33748.5
-35835.6,1,0.61682,2,7,0,35836.2,-0.0153121,0.0843207,0.99343,-33746.3
-35833.8,0.847701,0.61682,2,3,0,35836.6,-0.0144219,0.0851717,0.999781,-33746.9
-35833.8,0.884776,0.61682,1,3,0,35835,-0.018623,0.082927,0.997535,-33746.5
-35833.8,0.735554,0.61682,2,3,0,35836.3,-0.0154772,0.0873418,0.998965,-33746.7
-35834.1,0.798827,0.61682,1,3,0,35836.1,-0.0179289,0.0811473,0.997529,-33746.7
-35834.1,0.979247,0.61682,2,3,0,35834.6,-0.0197304,0.0819238,0.999609,-33747.1
-35835.2,0.895205,0.61682,2,3,0,35835.8,-0.0233829,0.0846563,0.999912,-33747.5
-35834.6,0.939817,0.61682,3,7,0,35836.5,-0.0167419,0.0890452,1.00107,-33747.3
-35836.1,0.854305,0.61682,2,3,0,35836.8,-0.0207235,0.0780131,0.996453,-33747.2
-35834,1,0.61682,2,3,0,35836.2,-0.015854,0.0809163,0.998696,-33746.9
-35834,0.984925,0.61682,2,3,0,35834.4,-0.0135058,0.0832817,0.999258,-33746.9
-35835.1,0.773789,0.61682,2,3,0,35835.7,-0.0157485,0.0861517,0.994141,-33746.2
-35839.1,0.733734,0.61682,2,3,0,35840,-0.0223892,0.0743271,1.00184,-33749.4
-35839.3,0.833681,0.61682,2,7,0,35843.5,-0.0137544,0.0785797,0.99126,-33747.1
-35834.7,1,0.61682,2,3,0,35839.3,-0.0178216,0.0795278,1.00049,-33747.5
-35835.8,0.9283,0.61682,2,3,0,35836,-0.0175174,0.0793541,1.00297,-33748.3
-35834.3,0.839159,0.61682,2,3,0,35838.4,-0.018657,0.084923,0.9956,-33746.3
-35834.4,0.987859,0.61682,2,3,0,35834.9,-0.0171482,0.085765,1.00218,-33747.6
-35834.2,0.810883,0.61682,2,7,0,35836.2,-0.0190901,0.0849825,0.996129,-33746.3
-35835.1,0.930997,0.61682,2,3,0,35835.3,-0.0185713,0.0851657,1.00322,-33748
-35833.9,0.719706,0.61682,2,3,0,35837,-0.0160407,0.0834847,0.996446,-33746.3
-35834.5,0.86936,0.61682,2,3,0,35835.7,-0.0117783,0.0865169,0.998712,-33746.9
-35834,0.987159,0.61682,2,3,0,35834.9,-0.018792,0.084289,0.996591,-33746.4
-35833.9,0.908119,0.61682,2,3,0,35835.2,-0.0188489,0.0841444,1.00068,-33747.2
-35834.9,0.916468,0.61682,2,3,0,35835.1,-0.0197758,0.0803862,0.996385,-33746.7
-35834.3,1,0.61682,3,7,0,35834.9,-0.0138126,0.0863956,1.00115,-33747.3
-35836.4,0.777958,0.61682,2,3,0,35837.7,-0.01795,0.0764768,0.996287,-33747.3
-35834.9,1,0.61682,2,3,0,35837.1,-0.0127306,0.0834725,1.00204,-33747.7
-35836.3,0.815475,0.61682,2,3,0,35838.3,-0.0104385,0.0901343,1.00082,-33747.8
-35835.8,0.883664,0.61682,3,7,0,35839.7,-0.0217724,0.0793781,0.99648,-33747.1
-35834.5,0.965345,0.61682,2,7,0,35836.8,-0.0199122,0.0878337,0.996944,-33746.5
-35833.9,1,0.61682,2,3,0,35834.6,-0.0143644,0.0842915,1.00046,-33747.1
-35834.4,0.861788,0.61682,2,3,0,35835.5,-0.0170729,0.0886844,0.996608,-33746.4
-35834.2,0.90954,0.61682,2,3,0,35835.9,-0.0148166,0.0863348,1.00119,-33747.3
-35836.2,0.745411,0.61682,2,3,0,35837.2,-0.0228635,0.0891506,1.00173,-33748
-35834.2,1,0.61682,2,3,0,35836.3,-0.0163071,0.0882846,0.996947,-33746.4
-35834.3,0.914819,0.61682,3,7,0,35835.8,-0.0177106,0.0809297,1.00064,-33747.3
-35833.8,0.897769,0.61682,2,3,0,35835.5,-0.0145855,0.084616,0.997506,-33746.4
-35833.6,0.951936,0.61682,3,7,0,35834.3,-0.0183163,0.0846597,0.999148,-33746.7
-35834.7,0.893338,0.61682,2,3,0,35834.9,-0.0187762,0.0901666,0.999069,-33747
-35833.7,1,0.61682,2,3,0,35834.7,-0.0148407,0.0844288,0.999495,-33746.8
-35834.9,0.811394,0.61682,2,3,0,35835.8,-0.0159288,0.0793761,1.00092,-33747.6
-35835.4,0.95049,0.61682,3,7,0,35836.5,-0.0228951,0.0883811,0.998162,-33747.1
-35835.3,1,0.61682,3,7,0,35835.7,-0.0225001,0.0885684,0.999351,-33747.3
-35834.2,0.934724,0.61682,2,3,0,35836.5,-0.0150126,0.0810788,0.99762,-33746.7
-35834.5,0.954785,0.61682,2,7,0,35835.2,-0.0214968,0.0861351,0.999833,-33747.2
-35835.9,0.850182,0.61682,3,7,0,35836.7,-0.00900282,0.0861705,0.997305,-33747
-35835.8,0.915242,0.61682,2,3,0,35837.8,-0.0119765,0.0833521,1.00323,-33748.2
-35834.6,1,0.61682,2,3,0,35836,-0.0181653,0.0876015,0.995581,-33746.3
-35835.8,0.873251,0.61682,2,7,0,35836.2,-0.0125715,0.0823394,1.00325,-33748.2
-35837.1,0.942651,0.61682,3,7,0,35837.8,-0.00892475,0.0817961,1.00262,-33748.5
-35836.7,0.994901,0.61682,3,7,0,35839.4,-0.0140272,0.0922916,0.99525,-33746.8
-35833.8,1,0.61682,2,7,0,35836.5,-0.0142967,0.0836817,0.999515,-33746.9
-35833.9,0.965698,0.61682,3,7,0,35834.2,-0.0196843,0.0856795,0.999157,-33746.8
-35833.6,0.974455,0.61682,2,7,0,35834.2,-0.0167298,0.0842165,0.999895,-33746.9
-35834.5,0.827332,0.61682,2,3,0,35835.5,-0.0171397,0.089608,1.00016,-33747.1
-35833.8,0.980544,0.61682,2,3,0,35835.1,-0.0144207,0.0860368,0.999743,-33746.9
-35834,0.935852,0.61682,2,3,0,35834.6,-0.0197529,0.0859932,0.997398,-33746.5
-35834.5,0.942274,0.61682,2,3,0,35834.9,-0.0114461,0.0853873,0.998678,-33746.9
-35834.9,0.935106,0.61682,1,1,0,35835,-0.0104677,0.0856086,0.998654,-33747
-35836,0.813049,0.61682,2,3,0,35837.5,-0.0111309,0.0874815,1.0027,-33748.1
-35834.4,1,0.61682,2,3,0,35836.1,-0.016047,0.0818855,0.995842,-33746.4
-35835,0.941327,0.61682,2,3,0,35835.3,-0.0163918,0.084424,1.0033,-33748
-35835.4,0.966403,0.61682,2,3,0,35835.9,-0.0154035,0.0828404,0.9939,-33746.3
-35835.3,0.949616,0.61682,2,7,0,35837.1,-0.0102563,0.08346,0.996898,-33746.8
-35834.6,1,0.61682,3,7,0,35835.9,-0.0161224,0.0798565,0.996962,-33746.7
-35834,0.987004,0.61682,2,3,0,35835,-0.0197336,0.0823789,0.998338,-33746.8
-35834.9,0.86901,0.61682,2,3,0,35835.4,-0.013819,0.0807426,0.996117,-33746.6
-35834.7,0.965611,0.61682,3,7,0,35836.4,-0.0202947,0.0825691,1.00161,-33747.7
-35834.4,0.798842,0.61682,2,3,0,35837.7,-0.0200837,0.0846773,0.996021,-33746.4
-35834.4,0.930931,0.61682,2,3,0,35835.6,-0.0132621,0.0826629,1.00083,-33747.3
-35834.4,0.969295,0.61682,3,7,0,35835.6,-0.019372,0.0815939,0.996769,-33746.6
-35833.8,1,0.61682,2,3,0,35834.4,-0.0158037,0.0831826,1.00023,-33747
-35834,0.974769,0.61682,2,3,0,35834.2,-0.0188003,0.0877199,0.998577,-33746.7
-35835.2,0.876347,0.61682,2,3,0,35835.6,-0.0110015,0.086335,0.996492,-33746.6
-35836,0.945932,0.61682,2,7,0,35837.3,-0.0206003,0.0778394,1.00093,-33748.1
-35834.8,0.979522,0.61682,3,7,0,35837.3,-0.0162602,0.0867308,1.00283,-33747.8
-35834.5,0.930831,0.61682,2,3,0,35836,-0.0164788,0.0895108,1.00018,-33747.1
-35833.6,0.898187,0.61682,1,3,0,35835.8,-0.0177306,0.0837505,0.998037,-33746.5
-35834.7,0.873641,0.61682,2,3,0,35835,-0.0201869,0.0812555,0.996517,-33746.7
-35833.8,0.968837,0.61682,2,3,0,35835.4,-0.016638,0.0848857,1.00095,-33747.2
-35834.9,0.793751,0.61682,2,3,0,35836.2,-0.0215896,0.0831655,0.99625,-33746.7
-35834.7,0.940426,0.61682,3,7,0,35836.3,-0.0111904,0.0860683,0.998634,-33746.9
-35836.6,0.838576,0.61682,2,3,0,35837.3,-0.0240295,0.0789473,0.998516,-33747.8
-35833.8,1,0.61682,2,3,0,35836.4,-0.0149736,0.0826158,0.999771,-33747
-35834.5,0.819576,0.61682,2,3,0,35835.7,-0.0220415,0.0852658,0.998301,-33746.9
-35835.1,0.722527,0.61682,2,3,0,35837,-0.0178558,0.0857891,1.00339,-33748
-35835.3,0.911672,0.61682,3,7,0,35837.6,-0.0228007,0.0810372,0.999025,-33747.4
-35834.2,0.996543,0.61682,3,7,0,35835.4,-0.0126218,0.0861459,0.998212,-33746.7
-35834.6,0.886263,0.61682,2,7,0,35835.8,-0.0197043,0.0801249,0.998721,-33747.1
-35834.7,0.996052,0.61682,3,7,0,35834.9,-0.0136598,0.0892702,0.999943,-33747.1
-35834.8,0.975998,0.61682,3,7,0,35835.6,-0.0184611,0.0823557,1.00253,-33747.9
-35835.3,0.943107,0.61682,2,3,0,35836.1,-0.0106284,0.086588,0.996686,-33746.7
-35836.9,0.920287,0.61682,2,3,0,35837.4,-0.0071391,0.0843841,0.998085,-33747.5
-35837.7,0.948311,0.61682,3,7,0,35838.1,-0.0060986,0.0828526,0.99872,-33747.9
-35834.3,0.981158,0.61682,3,7,0,35838.1,-0.0192467,0.0864035,1.00131,-33747.4
-35835.3,0.915078,0.61682,2,3,0,35835.9,-0.0102856,0.0876208,0.998161,-33747
-35834.2,0.928594,0.61682,2,3,0,35836.7,-0.0188922,0.0809749,0.998836,-33747
-35834.7,0.96199,0.61682,2,3,0,35834.9,-0.017471,0.079116,0.999978,-33747.4
-35834.9,0.939647,0.61682,3,7,0,35836.2,-0.0215449,0.0879352,0.997207,-33746.7
-35835.3,0.858982,0.61682,3,7,0,35836.9,-0.0117558,0.0812617,0.996238,-33746.7
-35835.4,1,0.61682,2,3,0,35836.1,-0.0107667,0.0804464,0.998997,-33747.3
-35835.5,0.934679,0.61682,3,7,0,35837.3,-0.0230526,0.0887536,0.999118,-33747.3
-35834,0.912927,0.61682,2,3,0,35836.9,-0.0145483,0.0818793,0.997766,-33746.6
-35834.7,0.938453,0.61682,2,3,0,35835,-0.0211176,0.0837628,1.00124,-33747.5
-35834.9,0.677462,0.61682,2,3,0,35838.9,-0.0140425,0.0858501,0.994955,-33746.3
-35834,0.963514,0.61682,2,7,0,35835.5,-0.0196463,0.0845506,0.997245,-33746.5
-35835.3,0.870406,0.61682,2,3,0,35835.7,-0.0224292,0.0812315,1.00059,-33747.7
-35833.8,0.981909,0.61682,2,3,0,35835.8,-0.0194603,0.0854637,0.999122,-33746.8
-35834.3,0.925873,0.61682,2,3,0,35834.7,-0.0133959,0.0857201,1.00115,-33747.3
-35835.1,0.942631,0.61682,2,3,0,35835.5,-0.0219741,0.0869449,0.99638,-33746.7
-35836.7,0.837827,0.61682,2,3,0,35838.3,-0.0181342,0.0938588,0.997717,-33747.3
-35835.1,0.949759,0.61682,2,3,0,35838,-0.0192463,0.0783996,0.998503,-33747.3
-35833.7,0.850598,0.61682,1,3,0,35837.2,-0.0178297,0.0862313,0.998159,-33746.5
-35834.2,0.949889,0.61682,2,3,0,35834.3,-0.0138038,0.0879317,0.998957,-33746.8
-35837,0.722167,0.61682,2,3,0,35837.9,-0.00963398,0.0833326,0.994038,-33746.8
-35836.5,0.945752,0.61682,2,3,0,35839.5,-0.0109411,0.0778953,1.00032,-33748
-35838.4,0.917526,0.61682,2,3,0,35838.7,-0.00847501,0.0764175,0.99846,-33748.3
-35835.8,1,0.61682,2,3,0,35839.9,-0.0210837,0.0788445,0.996552,-33747.1
-35836.1,0.760814,0.61682,3,7,0,35839,-0.0145302,0.0813732,0.993478,-33746.5
-35834.4,1,0.61682,2,7,0,35836,-0.014694,0.0833837,1.00182,-33747.5
-35834.2,0.852734,0.61682,2,3,0,35836.2,-0.0160629,0.0875924,0.996559,-33746.3
-35834.3,0.909555,0.61682,2,3,0,35835.3,-0.0172787,0.0880404,1.00101,-33747.3
-35834.6,0.951028,0.61682,1,1,0,35834.7,-0.0167596,0.0887888,1.00131,-33747.4
-35835,0.963882,0.61682,2,3,0,35835.2,-0.0171949,0.087867,1.00272,-33747.8
-35834.3,1,0.61682,2,3,0,35835.2,-0.0139195,0.0857798,0.996083,-33746.3
-35834.7,0.882693,0.61682,3,7,0,35836.4,-0.0204674,0.0834843,1.00183,-33747.7
-35836.7,0.731433,0.61682,2,7,0,35838.9,-0.011595,0.0852031,1.00433,-33748.7
-35836.8,1,0.61682,2,3,0,35838.8,-0.00743407,0.0863474,1.00017,-33747.9
-35836.7,1,0.61682,3,7,0,35837,-0.00754301,0.0849825,1.0001,-33747.8
-35834,0.972175,0.61682,3,7,0,35837.2,-0.0182242,0.0824416,1.0005,-33747.2
-35834.1,0.964935,0.61682,2,7,0,35834.7,-0.0130141,0.084522,1.00017,-33747.1
-35834.6,0.9625,0.61682,3,7,0,35835.1,-0.0195704,0.0893483,0.999137,-33747
-35834.3,1,0.61682,2,3,0,35834.6,-0.0193304,0.0886408,0.998491,-33746.8
-35834.7,0.937802,0.61682,3,7,0,35835.7,-0.0134825,0.089319,0.998978,-33746.9
-35833.8,0.996417,0.61682,3,7,0,35834.8,-0.0140407,0.0850327,0.997893,-33746.5
-35834.3,0.907467,0.61682,3,7,0,35835.2,-0.0179499,0.0890387,0.999539,-33746.9
-35834.4,0.950235,0.61682,2,7,0,35835.2,-0.0209831,0.0840304,1.00064,-33747.3
-35835,0.972499,0.61682,2,3,0,35835,-0.011271,0.0866003,0.99688,-33746.6
-35836.2,0.827867,0.61682,2,3,0,35837.8,-0.00836305,0.0824385,0.998416,-33747.4
-35833.7,0.981971,0.61682,3,7,0,35836.6,-0.0147177,0.0851353,0.999671,-33746.8
-35834.3,0.935326,0.61682,3,7,0,35834.5,-0.0145482,0.0870488,1.00112,-33747.3
-35834.3,0.976576,0.61682,2,3,0,35834.7,-0.0183509,0.0822352,0.99616,-33746.4
-35835,0.874558,0.61682,2,7,0,35836,-0.0114188,0.0867383,0.996592,-33746.6
-35836.1,0.781646,0.61682,1,1,0,35836.3,-0.0106192,0.0862239,0.994663,-33746.6
-35835.7,0.996902,0.61682,3,7,0,35837.9,-0.0235552,0.0829608,1.00117,-33747.9
-35834.4,0.93316,0.61682,2,3,0,35837.2,-0.0142339,0.086034,0.995739,-33746.3
-35833.8,1,0.61682,2,3,0,35834.5,-0.0147104,0.085625,0.999964,-33746.9
-35833.9,0.982224,0.61682,2,3,0,35834.1,-0.0196012,0.0846818,0.997346,-33746.5
-35834.9,0.842921,0.61682,2,3,0,35835.6,-0.0154382,0.0891251,0.995867,-33746.4
-35837,0.823256,0.61682,2,3,0,35837.8,-0.0122437,0.0811689,1.00454,-33748.9
-35837.8,0.958305,0.61682,2,3,0,35838.7,-0.0097705,0.0831427,1.00468,-33749.2
-35836.9,1,0.61682,3,7,0,35838.7,-0.0185109,0.0808665,1.00502,-33749.1
-35835.2,0.964555,0.61682,3,7,0,35838.5,-0.0160127,0.0884007,0.994656,-33746.3
-35833.6,0.989022,0.61682,2,3,0,35835.3,-0.0170835,0.0856606,0.998001,-33746.5
-35834.3,0.864797,0.61682,1,3,0,35834.4,-0.0183052,0.0854122,0.99558,-33746.3
-35834,0.862242,0.61682,2,3,0,35836,-0.015052,0.0860776,1.00103,-33747.2
-35834.1,0.796248,0.61682,2,3,0,35836.4,-0.0136817,0.0857348,0.997154,-33746.4
-35834.2,0.918879,0.61682,3,7,0,35835.3,-0.0143722,0.0811266,0.998229,-33746.8
-35834.6,0.945528,0.61682,2,3,0,35835.2,-0.0114881,0.0854515,0.999627,-33747.1
-35835,0.97733,0.61682,3,7,0,35835.7,-0.0214854,0.0803424,0.998221,-33747.2
-35834.4,0.985609,0.61682,2,3,0,35835.7,-0.0164773,0.0811736,1.00139,-33747.5
-35834.4,0.813936,0.61682,2,3,0,35836.7,-0.0150495,0.0887763,0.997129,-33746.5
-35834.6,0.957045,0.61682,2,3,0,35835.3,-0.0216802,0.0822058,0.99886,-33747.1
