# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = reg_model
# start_datetime = 2025-04-21 01:30:30 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/80nra730.json
# init = 2 (Default)
# random
#   seed = 97174
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/den_BOW/reg-20250420203030_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=reg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,log_p
# Adaptation terminated
# Step size = 0.523434
# Diagonal elements of inverse mass matrix:
# 2.31921e-05, 2.21547e-05, 1.57298e-05
-35834.8,0.830678,0.523434,2,3,0,35836,-0.022055,0.0819476,0.998614,-33747.1
-35834.3,0.957204,0.523434,3,7,0,35835.9,-0.0137737,0.0881759,0.998781,-33746.8
-35833.6,1,0.523434,2,3,0,35834.3,-0.0168382,0.0864706,0.998098,-33746.5
-35834.6,0.924153,0.523434,2,3,0,35834.9,-0.0185145,0.079681,0.997976,-33746.9
-35834.2,0.998994,0.523434,3,7,0,35835,-0.0209005,0.0837358,0.999189,-33747
-35834.9,0.927944,0.523434,2,7,0,35835.5,-0.0170044,0.0844485,0.994313,-33746.2
-35836.8,0.909596,0.523434,2,3,0,35836.9,-0.0183789,0.0893111,1.00454,-33748.7
-35841,0.758129,0.523434,2,3,0,35843.3,-0.0106546,0.0971623,0.995992,-33748.3
-35834.9,1,0.523434,3,7,0,35841,-0.016265,0.0898319,0.99628,-33746.5
-35835.1,0.988432,0.523434,3,7,0,35835.7,-0.0209143,0.0812427,1.00153,-33747.8
-35836.8,0.853544,0.523434,2,7,0,35838.9,-0.0157553,0.093746,1.00085,-33747.9
-35838,0.955709,0.523434,3,7,0,35840.2,-0.00921001,0.0764695,0.999573,-33748.4
-35838,1,0.523434,3,7,0,35840.1,-0.0217451,0.0946136,0.998124,-33747.8
-35838.4,0.953658,0.523434,1,1,0,35838.8,-0.0223676,0.0947085,0.997604,-33747.8
-35836.2,1,0.523434,2,3,0,35838.4,-0.0197743,0.0926936,0.999158,-33747.4
-35836,0.995796,0.523434,2,7,0,35836.9,-0.022066,0.0910204,0.999257,-33747.4
-35835.3,0.997885,0.523434,3,7,0,35837,-0.0128086,0.0787998,0.998618,-33747.3
-35835.2,0.95168,0.523434,2,7,0,35836.6,-0.0142637,0.0832934,1.00318,-33748
-35835.1,0.97525,0.523434,3,7,0,35836.5,-0.0197599,0.0837707,0.99463,-33746.4
-35835.7,0.989837,0.523434,3,7,0,35836.9,-0.0188313,0.0795218,1.0026,-33748.2
-35836.6,0.974847,0.523434,2,3,0,35837.5,-0.0212074,0.0770248,1.0009,-33748.3
-35836.7,0.999194,0.523434,3,7,0,35837.8,-0.0122672,0.0925879,1.00065,-33747.8
-35834.3,0.961576,0.523434,2,3,0,35838.1,-0.0204831,0.0830808,1.00055,-33747.3
-35834.2,0.98163,0.523434,3,7,0,35835.3,-0.0148617,0.0876755,0.996957,-33746.4
-35834.2,0.932896,0.523434,2,3,0,35835.4,-0.0147937,0.0881448,1,-33747
-35834.8,0.958346,0.523434,2,7,0,35835.3,-0.0111999,0.0866518,0.99759,-33746.7
-35833.9,0.95419,0.523434,3,7,0,35836,-0.0153989,0.0819735,0.997829,-33746.6
-35837.8,0.719536,0.523434,2,3,0,35838.7,-0.0270303,0.0884236,0.998854,-33748.1
-35834.7,1,0.523434,3,7,0,35838.3,-0.0142331,0.0798989,0.997489,-33746.8
-35833.7,1,0.523434,3,7,0,35834.6,-0.0169678,0.0862026,1.00003,-33746.9
-35836,0.812861,0.523434,2,3,0,35836.3,-0.00967624,0.0854082,1.00193,-33748
-35835.8,0.995926,0.523434,2,7,0,35836.6,-0.00960626,0.0829672,1.00103,-33747.8
-35836.9,0.972218,0.523434,3,7,0,35837.3,-0.0255728,0.0870647,0.996443,-33747.3
-35837.2,0.890644,0.523434,3,7,0,35841,-0.0149086,0.0754885,0.996009,-33747.5
-35836.7,0.885993,0.523434,2,7,0,35840.8,-0.0242528,0.0884235,1.00178,-33748.2
-35834.5,1,0.523434,2,3,0,35837.3,-0.0139671,0.0876433,0.9965,-33746.4
-35835.3,0.952744,0.523434,3,7,0,35836.2,-0.0196257,0.0790315,1.00115,-33747.8
-35834.4,1,0.523434,3,7,0,35835.9,-0.0149693,0.0843609,0.995387,-33746.3
-35835.1,0.896928,0.523434,1,1,0,35835.1,-0.0150186,0.0843312,0.994174,-33746.2
-35835.2,0.963673,0.523434,3,7,0,35837.2,-0.0154822,0.0860802,1.00341,-33748
-35836.4,0.847348,0.523434,2,3,0,35837.9,-0.0114494,0.0858494,1.0039,-33748.5
-35833.8,1,0.523434,2,3,0,35836.3,-0.0151049,0.0828875,0.999781,-33746.9
-35833.8,1,0.523434,3,7,0,35833.8,-0.0179906,0.0866085,0.997701,-33746.5
-35835.6,0.83163,0.523434,2,3,0,35835.9,-0.0132845,0.0864042,0.99408,-33746.3
-35835.3,1,0.523434,3,7,0,35836.5,-0.0225218,0.0824526,0.996391,-33746.9
-35833.7,0.899923,0.523434,1,3,0,35836.8,-0.0183924,0.0851887,0.999583,-33746.8
-35835.2,0.880404,0.523434,3,7,0,35835.5,-0.0144559,0.0881396,1.00259,-33747.8
-35833.7,1,0.523434,2,3,0,35835.1,-0.0154385,0.0865563,0.997886,-33746.5
-35835.7,0.850042,0.523434,2,3,0,35835.9,-0.0211277,0.0905731,1.0006,-33747.6
-35835.2,1,0.523434,2,3,0,35836.1,-0.0208442,0.0902362,0.998326,-33747
-35836,0.915993,0.523434,1,1,0,35836,-0.0220346,0.0908733,0.997705,-33747.1
-35834.5,1,0.523434,2,3,0,35836.2,-0.0198773,0.0882002,0.996909,-33746.6
-35834.7,0.867422,0.523434,3,7,0,35836.5,-0.0133769,0.0816337,1.00116,-33747.5
-35834.2,0.825677,0.523434,2,3,0,35837.6,-0.0194658,0.0814052,0.997926,-33746.8
-35835.6,0.88737,0.523434,2,3,0,35835.9,-0.0189755,0.079075,0.995542,-33746.8
-35836.4,0.892337,0.523434,2,3,0,35837.9,-0.0140799,0.0775155,0.995463,-33747
-35834.4,1,0.523434,2,3,0,35836.5,-0.0144204,0.081076,0.997056,-33746.6
-35834.9,0.975508,0.523434,2,3,0,35835.2,-0.015519,0.0787482,0.9976,-33747
-35834.2,0.989627,0.523434,3,7,0,35835.4,-0.0177898,0.0886183,1.00007,-33747
-35834.4,0.94536,0.523434,2,7,0,35835.2,-0.0171022,0.0839754,0.995289,-33746.2
-35836.1,0.869541,0.523434,2,3,0,35837.1,-0.00995141,0.0890169,1.0006,-33747.7
-35834,1,0.523434,2,3,0,35836.2,-0.015088,0.0867654,1.0008,-33747.1
-35834.7,0.968599,0.523434,3,7,0,35835,-0.0212953,0.0853742,0.996173,-33746.6
-35833.9,0.949572,0.523434,2,7,0,35836.2,-0.016015,0.0839236,0.996526,-33746.3
-35834.7,0.881769,0.523434,2,7,0,35836.4,-0.0216417,0.0842094,0.9966,-33746.7
-35834.4,0.926602,0.523434,3,7,0,35836.3,-0.0127349,0.0858725,0.996755,-33746.5
-35834,0.833065,0.523434,2,3,0,35836.7,-0.0167123,0.0869502,1.00086,-33747.1
-35834.6,0.954352,0.523434,2,3,0,35834.8,-0.0179103,0.0860222,1.00247,-33747.7
-35836.2,0.877619,0.523434,3,7,0,35836.8,-0.0127448,0.0837385,1.0042,-33748.6
-35834.8,1,0.523434,2,3,0,35836.9,-0.0106598,0.0841097,0.998912,-33747
-35834.6,0.871028,0.523434,3,7,0,35837.8,-0.0203593,0.0860431,0.995936,-33746.4
-35834.6,0.704496,0.523434,3,7,0,35839.3,-0.0163823,0.0855901,1.00262,-33747.7
-35834.6,0.996908,0.523434,3,7,0,35835.3,-0.0153945,0.0838265,0.99501,-33746.3
-35833.7,0.984019,0.523434,2,3,0,35834.9,-0.0186966,0.0851684,0.999969,-33746.9
-35834.2,0.94444,0.523434,3,7,0,35834.8,-0.0175753,0.0870796,0.996336,-33746.3
-35835.1,0.917113,0.523434,2,3,0,35835.8,-0.0127506,0.0879567,1.00186,-33747.7
-35834.8,0.997627,0.523434,2,3,0,35835.9,-0.01233,0.0884618,0.997531,-33746.7
-35834,0.951063,0.523434,2,3,0,35836,-0.013252,0.0839371,0.998995,-33746.8
-35834.1,0.981018,0.523434,3,7,0,35834.6,-0.0196572,0.0822076,0.999832,-33747.1
-35835,0.907396,0.523434,2,3,0,35835.7,-0.0119014,0.0849302,0.995837,-33746.5
-35835.3,0.964621,0.523434,3,7,0,35836.4,-0.0165263,0.0862247,1.00366,-33748.1
-35833.8,1,0.523434,2,3,0,35835.3,-0.0170025,0.0871623,0.999512,-33746.8
-35833.7,0.992298,0.523434,2,3,0,35833.9,-0.0175494,0.0861675,1.00011,-33746.9
-35834,0.963444,0.523434,2,3,0,35834.2,-0.016167,0.0866353,1.00111,-33747.2
-35835,0.938074,0.523434,3,7,0,35835.2,-0.0162199,0.0807749,1.00235,-33747.9
-35835.3,0.96889,0.523434,2,7,0,35836.4,-0.0119934,0.0793846,0.99879,-33747.3
-35834.3,0.953494,0.523434,2,7,0,35836.4,-0.020987,0.086462,0.998046,-33746.7
-35833.8,0.998107,0.523434,2,3,0,35834.4,-0.018793,0.0865248,0.998804,-33746.7
-35834.5,0.894502,0.523434,2,3,0,35835.3,-0.0206962,0.0812631,0.997829,-33746.9
-35834,0.998825,0.523434,2,7,0,35834.7,-0.0192582,0.0830424,1.0002,-33747.1
-35834.1,0.994579,0.523434,3,7,0,35834.4,-0.0188949,0.0830203,0.99666,-33746.5
-35835.7,0.889795,0.523434,2,3,0,35836,-0.0218019,0.0793276,0.996924,-33747.2
-35839.6,0.763288,0.523434,2,3,0,35840.6,-0.0252256,0.0750787,1.00067,-33749.3
-35839.8,0.996069,0.523434,3,7,0,35842.3,-0.00591991,0.0916938,0.996782,-33748.1
-35837.5,1,0.523434,3,7,0,35840.2,-0.0251763,0.0789939,1.00067,-33748.5
-35835.6,1,0.523434,3,7,0,35838.7,-0.0159204,0.0909202,0.995623,-33746.6
-35835.8,0.997379,0.523434,3,7,0,35836.4,-0.0192877,0.0784639,1.00189,-33748.2
-35836.2,0.981402,0.523434,3,7,0,35837.2,-0.0128031,0.0916651,0.996522,-33746.9
-35835.2,0.982502,0.523434,2,3,0,35837,-0.0150656,0.0913434,0.99961,-33747.2
-35834.5,0.979774,0.523434,2,7,0,35835.8,-0.017265,0.0879003,1.00166,-33747.4
-35833.8,1,0.523434,2,3,0,35834.7,-0.0139661,0.0846602,0.998704,-33746.7
-35833.9,0.959135,0.523434,2,7,0,35834.5,-0.0152681,0.0817081,0.99847,-33746.7
-35835.3,0.873284,0.523434,2,3,0,35835.7,-0.0130947,0.0871255,0.994879,-33746.4
-35835.8,0.939086,0.523434,3,7,0,35837.8,-0.0191522,0.0790647,1.0025,-33748.3
-35834.3,0.984748,0.523434,2,3,0,35836.4,-0.0136165,0.0836441,0.996348,-33746.4
-35835.4,0.797791,0.523434,3,7,0,35837.8,-0.0194139,0.0907961,0.996846,-33746.8
-35834.5,0.98793,0.523434,2,7,0,35836.2,-0.0127129,0.0811742,0.998254,-33746.9
-35835.7,0.906345,0.523434,2,3,0,35836.3,-0.00909547,0.0835161,0.9979,-33747.1
-35836.7,0.850111,0.523434,2,7,0,35839.5,-0.0248116,0.0824806,1.00183,-33748.4
-35834.8,0.993961,0.523434,2,3,0,35837.1,-0.0226487,0.0852436,0.999125,-33747.2
-35836,0.928486,0.523434,2,3,0,35836.2,-0.0244963,0.0871656,1.00023,-33747.8
-35834.3,0.951064,0.523434,2,3,0,35837.5,-0.017137,0.087303,0.996009,-33746.3
-35835,0.960438,0.523434,3,7,0,35835.4,-0.0168695,0.0828018,1.0031,-33748
-35836.8,0.904837,0.523434,3,7,0,35836.9,-0.0163205,0.086926,0.992185,-33746.4
-35834,1,0.523434,2,3,0,35836.9,-0.0202111,0.0858078,0.99786,-33746.6
-35834.8,0.95276,0.523434,3,7,0,35835.3,-0.0148541,0.0902266,0.997915,-33746.7
-35834.9,0.89502,0.523434,2,5,0,35836.6,-0.018356,0.0792816,1.00049,-33747.5
-35833.9,1,0.523434,2,3,0,35834.8,-0.0149885,0.086267,0.997286,-33746.4
-35833.7,0.978223,0.523434,3,7,0,35834.2,-0.0179293,0.0830803,0.997903,-33746.6
-35833.6,0.942976,0.523434,3,7,0,35834.8,-0.0171706,0.0841794,0.999615,-33746.8
-35834.8,0.852741,0.523434,2,7,0,35836.2,-0.0201541,0.0796677,0.999003,-33747.2
-35834.4,0.739345,0.523434,2,3,0,35839.1,-0.0171374,0.0862214,0.995376,-33746.2
-35836.2,0.881937,0.523434,2,3,0,35836.4,-0.0192004,0.087832,0.99338,-33746.4
-35835.4,0.956113,0.523434,2,3,0,35837.7,-0.0144683,0.0903483,0.995919,-33746.6
-35835.1,0.940349,0.523434,3,7,0,35837.9,-0.0164193,0.0783797,1.00017,-33747.5
