# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 23:09:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/jnfa5xt5.json
# init = 2 (Default)
# random
#   seed = 49777
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/den_SBERT.nonsems/multireg-20250511180926_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,sigma,beta.1,beta.2,beta.3,log_p
# Adaptation terminated
# Step size = 0.554733
# Diagonal elements of inverse mass matrix:
# 2.5262e-05, 2.34898e-05, 2.26603e-05, 2.39482e-05, 1.55982e-05
-34595.1,0.884461,0.554733,2,3,0,34597.5,0.000796954,0.0791678,0.148472,0.110814,0.989653,0.064425,0.138104,0.111753,-33924.4
-34593.6,1,0.554733,3,7,0,34596.5,-0.000395355,0.0673561,0.145071,0.110347,0.983588,0.052166,0.134667,0.111282,-33917.3
-34593.5,0.956852,0.554733,3,7,0,34595.3,0.000334854,0.0800356,0.145465,0.114305,0.985452,0.0652779,0.13455,0.115275,-33922.9
-34593.4,0.965091,0.554733,2,3,0,34594.8,-0.00328784,0.0759392,0.143143,0.116219,0.986681,0.0609396,0.131909,0.117205,-33918.3
-34595.3,0.859464,0.554733,2,3,0,34596.5,0.00350203,0.0743858,0.138336,0.11727,0.985952,0.0595491,0.126824,0.118264,-33915.4
-34596.2,0.954894,0.554733,2,3,0,34597.2,0.0024605,0.0742013,0.139866,0.119699,0.988224,0.0590464,0.128078,0.120714,-33915.4
-34595.9,1,0.554733,3,7,0,34597.9,-0.00557652,0.0732688,0.15271,0.106756,0.985781,0.0581882,0.143,0.107661,-33925.8
-34594.1,0.991391,0.554733,3,7,0,34597.5,-6.68858e-05,0.0782879,0.150221,0.11343,0.987821,0.0631531,0.139558,0.114391,-33924.6
-34592.5,0.97465,0.554733,2,3,0,34594.9,-0.00214479,0.0754572,0.147097,0.114866,0.98573,0.0602548,0.136155,0.11584,-33920.8
-34593.2,0.919831,0.554733,2,3,0,34593.8,0.000178134,0.0747651,0.146805,0.11648,0.987774,0.0594099,0.135641,0.117467,-33919.7
-34597.1,0.732898,0.554733,3,7,0,34598.5,0.00110814,0.0824583,0.143926,0.105617,0.987762,0.068666,0.134114,0.106513,-33925.7
-34597.5,0.991344,0.554733,3,7,0,34598.8,-0.00158786,0.0641867,0.146811,0.118501,0.981538,0.0480142,0.13538,0.119506,-33916.7
-34595.1,0.994504,0.554733,3,7,0,34598.9,0.00199263,0.0800945,0.142935,0.107186,0.982691,0.0660998,0.132887,0.108095,-33924.2
-34597.3,0.864056,0.554733,3,7,0,34600.2,6.98234e-05,0.0711548,0.156857,0.108438,0.985902,0.0555104,0.147044,0.109358,-33927.7
-34597.8,0.959742,0.554733,3,7,0,34602.2,-0.00181067,0.0742096,0.152283,0.102291,0.987699,0.0595803,0.143151,0.103159,-33927.4
-34595.5,0.979995,0.554733,3,7,0,34600.9,0.00656978,0.0743833,0.148951,0.113397,0.98941,0.0591013,0.138256,0.114358,-33922.3
-34598,0.885737,0.554733,2,3,0,34599.6,0.0104965,0.0738033,0.147792,0.117933,0.987763,0.0582001,0.136464,0.118933,-33921.8
-34594,1,0.554733,3,7,0,34598.8,-0.00380715,0.0728902,0.148491,0.111863,0.989135,0.0576735,0.137986,0.112811,-33920.5
-34592.1,1,0.554733,2,3,0,34594,-0.00196563,0.0748644,0.145208,0.113291,0.985736,0.0598886,0.13442,0.114252,-33919.5
-34592.1,0.727859,0.554733,2,3,0,34595.1,-0.00196563,0.0748644,0.145208,0.113291,0.985736,0.0598886,0.13442,0.114252,-33919.5
-34592.9,0.828681,0.554733,2,3,0,34594.1,-0.00097127,0.0745461,0.148267,0.108029,0.985808,0.0597591,0.138261,0.108945,-33922.7
-34594.5,0.673009,0.554733,2,3,0,34597.7,-0.00139594,0.0744372,0.14151,0.10934,0.989613,0.0600206,0.131137,0.110267,-33917.7
-34593.1,0.871938,0.554733,2,3,0,34597.4,7.39772e-05,0.0731666,0.141211,0.111244,0.982318,0.0585383,0.130578,0.112187,-33917.9
-34595.2,0.782378,0.554733,2,3,0,34596.8,0.00461175,0.0746537,0.140382,0.115658,0.981015,0.059818,0.129142,0.116639,-33918.5
-34595.1,0.97443,0.554733,3,7,0,34597.5,0.000111602,0.0788781,0.150349,0.116103,0.981349,0.0635536,0.139337,0.117087,-33926.6
-34595.6,0.897171,0.554733,2,3,0,34598.2,-0.00226831,0.0797203,0.144647,0.119976,0.984219,0.0645413,0.132959,0.120993,-33921.8
-34594.2,0.930543,0.554733,3,7,0,34598.6,-0.00190969,0.0747464,0.15077,0.107368,0.986943,0.0598462,0.140923,0.108279,-33924.6
-34593.8,0.996526,0.554733,3,7,0,34595.9,-0.0019323,0.0788555,0.141425,0.10974,0.984621,0.064685,0.130996,0.110671,-33920.9
-34592.8,0.972336,0.554733,2,3,0,34595.1,-0.00332997,0.0775713,0.145857,0.112691,0.984392,0.0627647,0.135167,0.113646,-33922
-34593.9,0.912256,0.554733,2,3,0,34594.4,-0.00495394,0.0780916,0.144225,0.110101,0.982917,0.0636443,0.133829,0.111035,-33922.5
-34595.9,0.88153,0.554733,2,7,0,34597.1,0.00931978,0.0695125,0.145644,0.111156,0.985986,0.0543486,0.13515,0.112099,-33919.3
-34594.8,0.934142,0.554733,3,7,0,34598.2,0.00544341,0.0708728,0.14069,0.112869,0.987708,0.0560084,0.129827,0.113826,-33915.5
-34595.8,0.855503,0.554733,2,7,0,34598.5,-0.00939842,0.07715,0.146158,0.115375,0.984048,0.0620779,0.135122,0.116354,-33922.1
-34592.8,0.916478,0.554733,2,3,0,34597.8,-0.0019522,0.0752548,0.143982,0.116077,0.986297,0.0601645,0.13279,0.117061,-33918.4
-34596.7,0.697317,0.554733,2,3,0,34597.3,-0.00710647,0.0756563,0.142764,0.118355,0.980741,0.060493,0.131236,0.119358,-33919.8
-34598.6,0.930244,0.554733,3,7,0,34600.2,0.0115679,0.071331,0.149206,0.107733,0.986709,0.0563024,0.139266,0.108647,-33924.1
-34594.7,0.946027,0.554733,3,7,0,34601.9,-0.00590875,0.0787448,0.141337,0.111178,0.984393,0.0644571,0.130716,0.112121,-33920.6
-34594.9,0.980442,0.554733,3,7,0,34596.4,-0.00416367,0.0777546,0.138521,0.112321,0.985239,0.0635145,0.127669,0.113273,-33918
-34594.3,0.986915,0.554733,3,7,0,34597,-0.0018484,0.0707406,0.142502,0.110201,0.989432,0.055955,0.132044,0.111135,-33916.1
