density,edginess,references,citations_per_year,is_center,identifier,year
36.43948989551976,0.7878161668777466,36,5.0,False,7a67e14c97ccafffe354572222144d47ee04e8b9,2018
19.41347769730156,0.942456066608429,11,0.0,False,3c6d6aac8dd09403bb1f84bef93a4cdebda837eb,2014
43.51723165804124,0.7083916664123535,11,0.8,False,6b82af1fcd86201deea7aead63a6988ce46c381d,2015
40.99749992573621,0.7006660103797913,40,2.142857142857143,False,2936526a1e7b47fe07e7ce4f64668944712e332c,2013
38.97232858305878,0.7526030540466309,59,10.0,False,282657056494bddd70acf2e4f53de5ceb2c6c84a,2018
32.64594036773397,0.7959356307983398,25,3.0,False,30fe83585f89ae521838f4d76962f80776a4fc55,2019
37.918463188563926,0.8263158798217773,27,3.0,False,16177acebd3b37bc5b74f55788ee1460d17be779,2019
32.21261743407231,0.8060687184333801,4,1.5,False,b69a6e113722e5bcb0a5c23d8b0678deed2fef46,2014
43.242061945415074,0.7403374314308167,35,3.75,False,e42816b44e5ea57a3875c88cfc2c07b920aa0777,2012
41.013407045857136,0.7435731291770935,124,7.0,False,09e39f5fc32f690b369612c7ce951efe1ab9076f,2018
46.13350482739514,0.6362506151199341,51,6.888888888888889,False,bff5bc7985beb983e2b8045b6ead1d6bc7c37cc3,2011
28.897962435242505,0.8249015808105469,6,6.428571428571429,False,5d4f037ce8944e3a72a74dd3b30d0afd8083de86,2013
32.81513370003436,0.8323789834976196,25,0.2,False,09df44293e048c37fd8c0e3caece4caf155e8e38,2010
41.02293404829736,0.7528560161590576,47,5.0,False,fcf4476be966ec5471d8d1ebf8edfbea11380761,2018
29.985136307114473,0.8057767152786255,15,2.0,False,121f865962a2200fbf1fc6f614f464f8659b9580,2019
32.85900806077771,0.8271189332008362,18,0.4,False,05ed3b78626ea31d365841487743d27c1df4fe29,2015
40.7562529393121,0.7917078733444214,15,0.125,False,d3ac9d9e1f86397ffc11fc191780eab3d1f6c06f,2012
42.354360400306284,0.7170007824897766,17,1.625,False,996b9ebf6228602f01480cb5a270f9bd56c15c1d,2012
34.28132682627557,0.7601290941238403,22,0.4,False,ac10e56aa67b525f373198520da2b374b6186ef7,2015
45.65921496934569,0.5928908586502075,38,3.0,False,59a5361c4e2b16ab6a2a1cd34c21083a4e3cd14d,2019
35.19458546968962,0.7233584523200989,65,43.0,False,9fe5a7602e7488f7121505c5a26787de40bc32ba,2018
36.86940641778068,0.7374768853187561,49,37.333333333333336,False,a27f61150336a2ec2cf4f0bca056eaf57fe1fb99,2017
26.751797634831583,0.8695072531700134,3,0.16666666666666666,False,b046f5659ce96081f38a2fe13f1b93832b62d91e,2014
32.119487857559555,0.8203518986701965,22,2.5,False,dd63833d54084c559f368766efeb7dadff75d70a,2014
34.90944880072166,0.8114079833030701,10,1.0,False,3e10c3cca44d711660e1b967cfd21f8c40fa5eff,2015
42.28430739529519,0.7374091148376465,11,0.0,False,48921ede5cc5e0a7e193469603e95b3eae05b3b0,2017
37.75518476253487,0.7738863825798035,36,2.8461538461538463,False,3dcb4e942023a060b1e3c51b243e53f93ff57c81,2007
37.757975494597204,0.8056581616401672,34,9.0,False,50a307442e665ea05b13039e4ff232ac69dac59d,2019
29.909263003407023,0.8131109476089478,17,1.0,False,777b7960de76a41872c9d775c25375fc5cc3ef81,2019
41.63205182536855,0.7681970596313477,24,0.0,False,3d8c6873eb634f986dc06678d7789dba64dd8c18,2018
38.175095448242494,0.733099639415741,41,1.0,False,83dca9096fa8ccde1d3010c7a7085f8138cbd326,2010
38.38913576503918,0.7349115610122681,32,6.444444444444445,False,4a4be5486e3ad6134ed05b33f8c6f83393b194c2,2011
27.382443031843902,0.8268933892250061,73,3.0,False,e4cb4dd9897370c47f28e253955877e1c99192f6,2018
40.500378547049216,0.722588837146759,68,9.142857142857142,False,112fccc228d5b85da344c720649f66654c804d85,2013
30.512600357736854,0.8609186410903931,50,2.0,False,88c2d00018f14801c66b6849f2d2f9757d03b314,2007
32.41553643887254,0.7171087265014648,61,0.6666666666666666,False,bda6bcdd0177d0d1e581ec03a54f01100e800b09,2017
43.21831106666059,0.7076897025108337,35,2.0833333333333335,False,cddb0a93838a13204c97f4cdbb5df35fdb84b321,2008
35.069529942894775,0.7701795697212219,10,1.4285714285714286,False,112c2dc03ebcf17291bd5c9f72436905957661ee,2013
38.01447559768947,0.7141305804252625,61,3.4,False,adf93c19f381ccca07030ca6ea664197d393762e,2015
42.64127759522252,0.7089139223098755,44,8.5,False,9df76cc89c551318cf4d38e4d929267a80ebbeb6,2018
27.545518344031123,0.848221480846405,30,0.6666666666666666,False,85162b55a29b03314ff5dc497028b78d649d3cc9,2017
32.558580997239254,0.8330255746841431,27,0.14285714285714285,False,61d823f1aef94fb1947a66b248a3c6213e34626f,2013
