# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-04-21 02:00:44 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/75hqp2eu.json
# init = 2 (Default)
# random
#   seed = 85324
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-nondens/hreg-20250420210043_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,mu_beta.1,mu_beta.2,sigma_beta.1,sigma_beta.2,log_p
-19034.3,0.759566,0.510433,3,7,0,19048.1,-0.00389728,0.975707,0.111868,-0.040075,0.239921,0.11346,0.32531,0.174579,0.0392293,0.0629712,0.222476,0.163781,-0.0302194,0.109412,0.0783028,-0.014251,0.169728,0.107787,0.141566,0.177076,0.145264,0.12797,0.107994,0.0469376,-19167.7
-19037.3,1,0.510433,3,7,0,19046.2,-0.00825431,0.976369,0.105441,-0.00553496,0.2763,0.0938712,0.329119,0.167096,0.0633189,0.0965941,0.217974,0.162529,-0.0545464,0.0825234,0.0718629,-0.00812589,0.10885,0.110566,0.153304,0.181014,0.133118,0.0453856,0.17562,0.191375,-19159.5
-19037.7,0.921258,0.510433,3,7,0,19049.6,0.000413747,0.977933,0.116269,-0.0142961,0.272564,0.0891597,0.32078,0.17618,0.0560766,0.0668155,0.225526,0.174751,-0.0599207,0.077084,0.0770311,-0.0219013,0.128705,0.112534,0.13125,0.145963,0.127545,0.121195,0.142951,0.137358,-19150.8
-19034.2,0.968707,0.510433,3,7,0,19049.9,-0.0103284,0.972086,0.116023,-0.0373768,0.230749,0.134935,0.307275,0.150496,0.0622064,0.0841282,0.220949,0.13283,-0.0129248,0.124759,0.0724049,0.0226672,0.141217,0.105587,0.180446,0.182146,0.136545,0.0831238,0.0887431,0.0479018,-19158.1
-19038.7,0.224211,0.510433,3,7,0,19050.2,-0.00409463,0.970345,0.105613,-0.0246979,0.266821,0.107568,0.323572,0.172844,0.0524046,0.0924974,0.259058,0.165913,-0.0601611,0.0858896,0.0874621,-0.0174967,0.126124,0.113109,0.126226,0.1853,0.125242,0.116915,0.113887,0.175827,-19184.7
-19037.5,0.925233,0.510433,3,7,0,19050.5,-0.00585995,0.974533,0.125205,-0.0278224,0.230551,0.120266,0.299927,0.148381,0.0737047,0.0725366,0.182242,0.140678,-0.00667157,0.125943,0.0597976,0.0210144,0.13829,0.100773,0.161126,0.164867,0.182229,0.0608966,0.107256,0.0451933,-19127.7
-19037.4,0.863942,0.510433,3,7,0,19054.8,-0.00753915,0.977981,0.104114,-0.037552,0.256588,0.121593,0.31493,0.193533,0.0281867,0.105576,0.241729,0.163657,-0.0432144,0.0896498,0.0816589,-0.00919607,0.109451,0.110237,0.11823,0.179763,0.115107,0.152929,0.152044,0.148908,-19163.8
-19033.9,0.946681,0.510433,3,15,0,19046.5,-0.00922153,0.971898,0.122645,-0.011273,0.252491,0.107472,0.328823,0.162847,0.0793077,0.0636214,0.21856,0.160094,-0.0298501,0.109958,0.072139,-0.0110809,0.129262,0.102118,0.165245,0.157819,0.124033,0.224512,0.111937,0.180186,-19158.3
-19032.5,0.430274,0.510433,4,15,0,19051.1,-0.00168425,0.980461,0.112108,-0.0414109,0.25897,0.132058,0.304973,0.169501,0.0280128,0.0844071,0.245101,0.140662,-0.0506493,0.099474,0.0641724,0.0082282,0.123983,0.111681,0.116958,0.162267,0.152377,0.0767247,0.159011,0.095288,-19144.6
-19031.3,0.855064,0.510433,3,7,0,19044.9,-0.00988247,0.969432,0.113616,-0.0166235,0.236593,0.110998,0.313444,0.155282,0.0843066,0.0726682,0.204655,0.16126,-0.0171953,0.103263,0.0730958,-0.014258,0.138292,0.099842,0.179792,0.180456,0.170398,0.0943861,0.0929696,0.0623841,-19153.3
-19035.4,0.728659,0.510433,3,7,0,19045.8,-0.00208292,0.983531,0.117221,-0.0359735,0.260334,0.114245,0.334841,0.174117,0.0361016,0.0808723,0.220568,0.141185,-0.0600959,0.0932011,0.0689818,-0.00877557,0.1351,0.117125,0.112637,0.176539,0.104383,0.0762865,0.135709,0.130364,-19151.8
-19034.3,0.995146,0.510433,3,7,0,19043.9,-0.0109875,0.971941,0.123515,-0.0289671,0.241455,0.123774,0.327071,0.184694,0.0222067,0.0868129,0.204606,0.154842,-0.0376355,0.113246,0.0548807,-0.0137325,0.123772,0.116092,0.170943,0.193729,0.0459377,0.105688,0.186382,0.0656383,-19169.9
-19036.9,0.816874,0.510433,3,7,0,19048.1,-0.00642137,0.977011,0.142591,-0.0121005,0.244606,0.128127,0.298637,0.157601,0.0599208,0.0971392,0.234764,0.165402,-0.0598714,0.0830003,0.0790815,0.000537674,0.126352,0.0793941,0.139848,0.16713,0.117198,0.0822882,0.148705,0.112088,-19147
-19030.7,0.957276,0.510433,3,7,0,19046.9,-0.00509743,0.973374,0.103666,-0.0410381,0.238234,0.10834,0.320647,0.168153,0.0593568,0.0779842,0.21212,0.153336,-0.00325797,0.121837,0.0664859,-0.00660549,0.145198,0.132699,0.151488,0.164263,0.137088,0.126685,0.09025,0.0569404,-19157.2
-19041.5,0.47171,0.510433,3,7,0,19045.6,-0.00591142,0.974346,0.117881,-0.0115083,0.250755,0.12896,0.309325,0.153959,0.0573589,0.0901552,0.243539,0.14048,-0.0550863,0.0828246,0.0854488,0.00983021,0.116201,0.0810519,0.145873,0.184076,0.056658,0.00949915,0.228587,0.181786,-19150.9
-19040.6,0.80431,0.510433,3,7,0,19058.2,-0.00774224,0.978903,0.100736,-0.0478507,0.245776,0.0732864,0.324648,0.166426,0.051673,0.0653672,0.189409,0.171488,-0.0139844,0.120248,0.0722236,-0.00805427,0.160328,0.132765,0.165336,0.161658,0.175734,0.133521,0.124469,0.054658,-19153.1
-19030.6,0.949308,0.510433,3,7,0,19048.9,-0.0041456,0.973605,0.125624,-0.0116725,0.247341,0.126928,0.315015,0.175748,0.0477568,0.0578082,0.22897,0.136781,-0.0485463,0.118393,0.0762284,0.00631539,0.124301,0.101387,0.133808,0.169837,0.168535,0.0621352,0.154274,0.103792,-19153.6
-19035.1,0.885221,0.510433,3,7,0,19041.8,-0.00927988,0.977396,0.10204,-0.0615261,0.246661,0.0989922,0.322427,0.144682,0.0730603,0.115623,0.218015,0.166763,-0.00905015,0.0936905,0.0720835,-0.0167204,0.135649,0.10861,0.138868,0.161085,0.118995,0.113496,0.092607,0.0520576,-19144.2
-19039.9,0.59273,0.510433,3,7,0,19051.9,-0.00641217,0.975506,0.115894,-0.0434272,0.276901,0.0967841,0.316975,0.139096,0.0949519,0.0981516,0.197466,0.132317,-0.051802,0.0725155,0.0912641,-0.0170754,0.138391,0.100217,0.137409,0.181009,0.0833745,0.0494797,0.161507,0.150469,-19138.2
-19038.2,0.963724,0.510433,3,7,0,19050.6,-0.00133204,0.971594,0.101443,-0.0479681,0.264251,0.0890721,0.316884,0.176981,0.0811831,0.084127,0.206356,0.136956,-0.0424475,0.0940049,0.0708532,-0.00913982,0.143415,0.105947,0.147002,0.185195,0.122685,0.106851,0.166219,0.225005,-19153.2
-19036.3,0.806377,0.510433,3,7,0,19053.6,-0.0132701,0.978185,0.131918,-0.019685,0.216402,0.128438,0.333766,0.135901,0.0423746,0.0706411,0.237462,0.162902,-0.0154085,0.131342,0.0756037,-0.00853303,0.126016,0.11788,0.146353,0.140521,0.168647,0.101862,0.0912035,0.0463787,-19150.6
-19039.2,0.500516,0.510433,3,7,0,19053.4,-0.011387,0.977857,0.0963834,-0.0568527,0.217236,0.124723,0.332168,0.157376,0.0612561,0.0923161,0.194502,0.131269,-0.0334056,0.124808,0.0565666,0.0161847,0.145516,0.113544,0.129244,0.192543,0.121582,0.0661525,0.200235,0.0994948,-19146.5
-19030.2,1,0.510433,3,7,0,19046.4,-0.00534204,0.976655,0.108918,-0.0221369,0.240289,0.128139,0.295641,0.169546,0.0446419,0.0871656,0.245799,0.144926,-0.0252841,0.0896148,0.0713863,0.0113464,0.111636,0.115205,0.162431,0.154584,0.16676,0.115368,0.0909045,0.100372,-19140.3
-19033.3,0.875118,0.510433,3,7,0,19040.3,-0.0115096,0.975639,0.110477,-0.0381989,0.217261,0.11155,0.315616,0.167683,0.0672025,0.0667755,0.193374,0.145668,-0.044653,0.151159,0.080253,0.00182542,0.159447,0.10717,0.142569,0.177657,0.103048,0.137216,0.110808,0.0802379,-19151.3
-19039.1,0.470213,0.510433,3,7,0,19052.3,-0.0039844,0.973414,0.101272,-0.0353008,0.242146,0.0919074,0.354011,0.159569,0.0499576,0.0541183,0.229909,0.12595,-0.0149589,0.138918,0.0596617,0.00951248,0.133169,0.105051,0.166822,0.188523,0.174794,0.115738,0.148152,0.0773479,-19167.6
-19037.2,1,0.510433,3,7,0,19048.8,0.00213833,0.974423,0.109378,-0.0366711,0.240247,0.101075,0.343503,0.162404,0.0490074,0.0714324,0.220331,0.120015,-0.0182983,0.12602,0.0690748,0.0171816,0.125518,0.101508,0.162014,0.194832,0.183286,0.121866,0.143563,0.0719933,-19160.9
-19041.4,0.903471,0.510433,3,7,0,19052.4,-0.0196314,0.975925,0.125727,-0.0227147,0.240176,0.0939043,0.290971,0.176375,0.0550884,0.0778144,0.236708,0.171802,-0.0486235,0.0946084,0.0741536,-0.022983,0.136915,0.104884,0.168504,0.157497,0.116637,0.104811,0.270549,0.106237,-19146.5
-19042.1,0.956385,0.510433,3,7,0,19056.9,0.00561358,0.974028,0.107304,-0.0191045,0.255368,0.133591,0.339424,0.17612,0.0259695,0.0439654,0.213158,0.14618,-0.0418346,0.15665,0.0493617,0.0124691,0.127156,0.108863,0.175595,0.15362,0.150415,0.0881125,0.0758647,0.0661224,-19172.8
-19033.6,0.875852,0.510433,3,7,0,19056.5,-5.72771e-05,0.977975,0.116472,-0.0239639,0.240636,0.131429,0.314808,0.17201,0.0256686,0.0443028,0.210959,0.140961,-0.028385,0.13894,0.0550479,0.015365,0.140452,0.113696,0.158031,0.153641,0.103032,0.0782784,0.082915,0.0655272,-19146.4
-19039.2,0.720652,0.510433,3,7,0,19051,-0.00996599,0.975159,0.113068,-0.0360796,0.268011,0.0805242,0.320338,0.146685,0.0578282,0.123761,0.225176,0.172372,-0.0454123,0.0775546,0.0497671,-0.0193256,0.122282,0.0986222,0.137841,0.175154,0.200443,0.132364,0.137579,0.0784034,-19147.2
-19035,0.993283,0.510433,3,7,0,19048.6,0.00125892,0.975048,0.120963,-0.0247873,0.26935,0.1115,0.320797,0.162873,0.0577577,0.0611443,0.227923,0.136845,-0.0343492,0.121096,0.106452,0.0111331,0.136818,0.122198,0.16871,0.149035,0.172586,0.0990797,0.193303,0.104515,-19168.5
-19033.2,0.967035,0.510433,3,7,0,19046.1,-0.010916,0.974525,0.0971331,-0.0345808,0.251361,0.122671,0.322671,0.163801,0.0743909,0.0862525,0.193101,0.164462,-0.0347441,0.1174,0.0345846,0.00649537,0.125438,0.10053,0.125111,0.169272,0.161289,0.0666183,0.0798015,0.0907878,-19143.6
-19034.4,0.822992,0.510433,3,7,0,19046.6,-0.00416733,0.972338,0.128587,-0.0210384,0.23732,0.118073,0.321041,0.162149,0.0345707,0.0646666,0.256201,0.138319,-0.0374136,0.0936017,0.103557,-0.00729557,0.145625,0.121447,0.17199,0.174985,0.114694,0.0947443,0.14572,0.0849655,-19175.1
-19033.3,0.989932,0.510433,3,7,0,19043,-0.0108016,0.978862,0.106675,-0.0389347,0.236947,0.0997793,0.308847,0.147917,0.0716369,0.0846831,0.201245,0.143815,-0.0195208,0.143326,0.0448794,0.00851396,0.127407,0.0958635,0.138501,0.154289,0.154863,0.0986043,0.0848288,0.0559461,-19120.2
-19038.5,0.482561,0.510433,3,7,0,19051.9,-0.000337991,0.97225,0.132661,-0.00859414,0.231792,0.117906,0.296841,0.162582,0.0746214,0.117377,0.218026,0.155561,-0.0398322,0.0786162,0.0846764,0.00799016,0.131801,0.116616,0.147878,0.204847,0.0886525,0.0990785,0.195324,0.0944869,-19162.9
-19040.5,0.976508,0.510433,3,7,0,19051.7,-0.00489503,0.974681,0.105418,-0.0349084,0.292357,0.1265,0.338733,0.149664,0.0635038,0.0727838,0.197571,0.172331,-0.0354254,0.0880196,0.0433958,-0.00944461,0.11169,0.125032,0.146122,0.167016,0.220157,0.100869,0.0807025,0.057234,-19161.6
-19039.5,0.95522,0.510433,3,7,0,19055.7,-0.00402632,0.977842,0.112529,-0.0286104,0.202204,0.114633,0.288325,0.187143,0.0825958,0.115298,0.215982,0.14413,-0.0143225,0.103761,0.07956,0.0234298,0.121901,0.104,0.149981,0.177351,0.08255,0.0631467,0.208905,0.103478,-19135.9
-19038.3,0.866316,0.510433,3,7,0,19054.1,-0.00834267,0.975027,0.123099,-0.0296724,0.274208,0.12086,0.342797,0.12843,0.0323591,0.0507156,0.209252,0.160346,-0.0461794,0.105922,0.0565334,-0.0281349,0.152358,0.102953,0.137344,0.171366,0.156873,0.118981,0.078483,0.0647052,-19156.8
-19042,0.909537,0.510433,3,7,0,19057.3,-0.0016638,0.978165,0.100895,-0.00346164,0.213856,0.107394,0.297533,0.157737,0.0874088,0.081148,0.213506,0.156421,-0.0434448,0.15228,0.0676779,0.00430762,0.14644,0.124992,0.110557,0.170812,0.0960474,0.1142,0.155023,0.213401,-19140.8
-19031.3,0.930704,0.510433,3,7,0,19052,-0.0142235,0.976002,0.114354,-0.0396355,0.229527,0.122984,0.32563,0.175342,0.056369,0.105675,0.237102,0.161564,-0.0245886,0.138348,0.0685774,0.00609043,0.133181,0.103643,0.162849,0.164248,0.104056,0.11888,0.134962,0.058521,-19173
-19033.7,0.590625,0.510433,3,7,0,19053.2,0.00227672,0.974796,0.10792,-0.0479798,0.260738,0.0941244,0.312967,0.172718,0.0505374,0.0683825,0.213655,0.148769,-0.0368848,0.0732839,0.079983,-0.0179283,0.131057,0.113382,0.12089,0.162816,0.17995,0.0801201,0.125833,0.111427,-19136.1
-19037.4,0.657997,0.510433,3,7,0,19053.5,-0.00974333,0.974906,0.110633,-0.0403813,0.248017,0.142416,0.321506,0.172229,0.0597459,0.116686,0.222726,0.137252,-0.0259365,0.114344,0.0923875,-0.00561242,0.135037,0.109184,0.132251,0.179204,0.190007,-0.0121231,0.158972,0.147972,-19168.3
-19041.3,0.834901,0.510433,3,7,0,19051.2,-0.0159814,0.974754,0.119104,-0.0515884,0.269167,0.111429,0.335822,0.159895,0.0771548,0.108022,0.226714,0.16995,-0.0175498,0.0787111,0.0848586,-0.00656847,0.137012,0.117862,0.133435,0.160755,0.150563,-0.0486997,0.156938,0.136771,-19173.7
-19035.6,0.92597,0.510433,3,7,0,19054.2,0.00185198,0.97729,0.110136,-0.0105768,0.239293,0.10137,0.298153,0.172255,0.01523,0.0584559,0.213257,0.135777,-0.0526141,0.103228,0.064698,-0.00056488,0.124953,0.133134,0.150789,0.174744,0.122489,0.157234,0.106369,0.0947895,-19132.2
-19037.8,0.794706,0.510433,3,7,0,19053,-0.00927302,0.975826,0.115465,-0.0107393,0.23572,0.145366,0.325298,0.180598,0.0110831,0.069967,0.248905,0.177991,-0.024607,0.109267,0.0751614,0.0154446,0.130274,0.117769,0.152488,0.162818,0.162496,0.047913,0.137549,0.0656841,-19182.9
-19035.9,1,0.510433,3,7,0,19046.9,-0.00234399,0.97599,0.107365,-0.0126233,0.269823,0.133102,0.314848,0.171672,0.0258221,0.0814388,0.255612,0.171262,-0.0351181,0.101697,0.0475543,0.0148463,0.120164,0.13429,0.176456,0.155912,0.142152,0.0559555,0.114038,0.0955722,-19179.6
-19034.3,0.844391,0.510433,3,7,0,19047.3,-0.0132282,0.972504,0.11765,-0.00847286,0.215665,0.121199,0.325391,0.15466,0.0427742,0.0722202,0.20978,0.163276,-0.0284349,0.13005,0.0702969,0.0162349,0.127213,0.110831,0.135598,0.182835,0.19496,0.108677,0.210597,0.0913361,-19157.3
-19034.4,0.997005,0.510433,3,7,0,19044.1,-0.0035022,0.976656,0.119093,-0.0288324,0.259764,0.137551,0.301288,0.155237,0.0574242,0.0898876,0.248368,0.135447,-0.0157923,0.126636,0.0477045,-0.00391367,0.131611,0.102301,0.153117,0.178332,0.177323,0.120408,0.0765537,0.114202,-19153.7
-19030.1,0.980458,0.510433,3,7,0,19042.9,-0.00873183,0.973999,0.112543,-0.0301443,0.227627,0.0906674,0.310955,0.168957,0.0525502,0.0717344,0.213724,0.164154,-0.0355898,0.0828823,0.0889791,0.00585869,0.129535,0.114663,0.127841,0.16182,0.104584,0.111096,0.160055,0.0790193,-19138.2
-19030.1,0.34897,0.510433,2,3,0,19053.5,-0.00873183,0.973999,0.112543,-0.0301443,0.227627,0.0906674,0.310955,0.168957,0.0525502,0.0717344,0.213724,0.164154,-0.0355898,0.0828823,0.0889791,0.00585869,0.129535,0.114663,0.127841,0.16182,0.104584,0.111096,0.160055,0.0790193,-19138.2
-19031.9,0.856407,0.510433,3,7,0,19041.3,-0.00792874,0.977502,0.125782,-0.0121023,0.254653,0.119319,0.308527,0.147691,0.0348238,0.0958307,0.24923,0.142298,-0.0410927,0.119066,0.0434244,0.0187657,0.134525,0.106539,0.137396,0.147835,0.184974,0.106452,0.104057,0.0823262,-19145.3
-19041.4,0.745211,0.510433,3,7,0,19050.7,-0.00463175,0.973455,0.132293,-0.0453751,0.236158,0.119375,0.333541,0.158575,0.0885878,0.0335797,0.210775,0.147019,-0.0555119,0.101581,0.0928456,-0.0264559,0.122165,0.133473,0.203331,0.174916,0.104092,0.113928,0.113917,0.0922519,-19169.2
-19038.1,0.83289,0.510433,3,7,0,19054.1,-0.0187579,0.981728,0.113853,-0.0259913,0.257038,0.104121,0.327035,0.159729,0.0339036,0.101048,0.219508,0.13202,-0.0163924,0.121654,0.0693427,0.00832895,0.115639,0.124035,0.133446,0.177241,0.230619,0.132026,0.142646,0.100838,-19146.7
-19031.9,0.992508,0.510433,3,7,0,19045.3,-0.0105075,0.971632,0.0973707,-0.0230686,0.242152,0.115784,0.336552,0.163302,0.0581672,0.0826385,0.215263,0.140334,-0.0504247,0.112387,0.0775144,0.00251144,0.113118,0.112087,0.134759,0.186808,0.192152,0.119455,0.149526,0.0842256,-19159.3
-19032.7,0.938919,0.510433,3,7,0,19042.4,-0.00105431,0.979305,0.13263,-0.0183532,0.241352,0.103881,0.302319,0.151135,0.065472,0.0797456,0.217005,0.15282,-0.0264598,0.115749,0.0654761,-0.00890379,0.161463,0.0962448,0.141487,0.157615,0.0955227,0.063148,0.0824389,0.0695509,-19134.8
-19034.4,0.948111,0.510433,3,7,0,19043.4,-0.00572571,0.975284,0.0891106,-0.0386969,0.23371,0.126143,0.322406,0.1796,0.0734578,0.0734305,0.218033,0.153206,-0.0455371,0.0884545,0.0703977,-0.00199759,0.104313,0.126662,0.153256,0.173749,0.193149,0.0997364,0.223109,0.0743653,-19151.1
-19037.4,0.777291,0.510433,3,7,0,19048.2,-0.00479747,0.976604,0.119059,-0.0188778,0.267357,0.117364,0.327765,0.160547,0.0528524,0.0957583,0.230278,0.160857,-0.00500661,0.118792,0.0769945,-0.00832058,0.167292,0.119812,0.134691,0.142572,0.24018,0.0415291,0.121419,0.102251,-19171.8
-19039.3,0.888744,0.510433,3,7,0,19050.4,-0.00174498,0.975976,0.0880096,-0.0113292,0.242054,0.102219,0.351196,0.168698,0.0828219,0.0927319,0.234448,0.149337,-0.0498472,0.105839,0.0506955,-0.0151287,0.140322,0.132152,0.153486,0.169885,0.113377,0.124757,0.151795,0.0566649,-19171.8
-19036.3,1,0.510433,3,7,0,19048.9,-0.0099262,0.970204,0.121516,-0.0353713,0.260892,0.143431,0.303422,0.182762,0.0327883,0.0691827,0.197146,0.146697,-0.0250905,0.110217,0.0715394,-0.00913765,0.153563,0.0965643,0.142447,0.15979,0.0726012,0.0745252,0.158044,0.114562,-19154
-19037.1,0.865378,0.510433,3,7,0,19050.5,-0.00861606,0.9734,0.0990272,-0.0317211,0.267827,0.149022,0.322674,0.154442,0.0488607,0.0719936,0.205909,0.142477,-0.0558833,0.0793381,0.0778872,0.0103202,0.106483,0.117944,0.183139,0.170438,0.175664,0.130334,0.118789,0.0948396,-19157.7
-19037.5,0.963162,0.510433,3,7,0,19047.6,-0.00425093,0.97917,0.127333,-0.023516,0.220628,0.096219,0.319184,0.166951,0.0431712,0.0820512,0.248407,0.174187,-0.0143138,0.141332,0.0602042,-0.0211004,0.162289,0.110429,0.121769,0.159045,0.0997234,0.0831735,0.118515,0.0758099,-19160.4
-19033.7,0.843158,0.510433,3,7,0,19052,-0.00717102,0.973601,0.0999451,-0.0478471,0.258193,0.113834,0.320157,0.149971,0.102857,0.0774395,0.207913,0.152801,-0.0379333,0.10659,0.0846698,-0.01846,0.144832,0.113621,0.172822,0.168228,0.176465,0.154041,0.0966512,0.115137,-19158.5
-19032.4,0.967996,0.510433,3,7,0,19042.9,-0.00530643,0.974365,0.128028,-0.00656413,0.233912,0.111512,0.313871,0.187356,0.0326656,0.0846243,0.213944,0.145012,-0.0249295,0.107814,0.051856,0.0195984,0.130345,0.109666,0.132906,0.154468,0.0943676,0.0761901,0.122139,0.0918057,-19143.4
-19029,0.904186,0.510433,3,7,0,19044.2,-0.0112493,0.978229,0.114101,-0.0428519,0.246585,0.103324,0.322298,0.150169,0.0743725,0.0804937,0.215455,0.164341,-0.0373035,0.0945746,0.0737392,-0.00794763,0.145692,0.108984,0.166004,0.162745,0.147761,0.0849885,0.166177,0.065539,-19149.4
-19030.2,0.706299,0.510433,3,7,0,19047.3,-0.000687396,0.974523,0.114099,-0.022596,0.227121,0.123405,0.301691,0.174553,0.0376575,0.0772127,0.206441,0.141998,-0.0199221,0.122656,0.0694737,0.0069873,0.123606,0.112716,0.147764,0.169694,0.185072,0.126615,0.142692,0.103505,-19138.1
-19034.8,0.777523,0.510433,3,7,0,19044.6,-0.00607483,0.97696,0.117472,-0.0129342,0.259276,0.0998572,0.308114,0.151335,0.0684402,0.0744231,0.21892,0.160038,-0.0256585,0.0859547,0.0680649,0.0133915,0.119152,0.0966398,0.134507,0.162761,0.100573,0.177843,0.0719169,0.118751,-19132.2
