lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,mu_beta.1,mu_beta.2,sigma_beta.1,sigma_beta.2,log_p
# Adaptation terminated
# Step size = 0.429688
# Diagonal elements of inverse mass matrix:
# 3.00997e-05, 2.08879e-05, 0.000274754, 0.000160144, 0.000275648, 0.000187016, 0.000481771, 0.000403417, 0.000189896, 0.00021913, 0.000229145, 0.000181144, 0.000216045, 0.000197305, 0.0003694, 0.000209336, 0.000358289, 0.000346307, 0.000330178, 0.000259951, 0.00226609, 0.000859213, 0.0816203, 0.0675094
-19035,0.745621,0.429688,3,7,0,19051.6,-0.00809107,0.971561,0.216048,-0.0132153,0.252263,0.117747,0.284368,0.213373,0.0647593,0.0852717,0.21993,0.160743,-0.0276085,0.0863805,0.0874205,0.0177174,0.136924,0.0898448,0.173321,0.164194,0.122132,0.0903178,0.0806948,0.0927536,-19101.4
-19035.8,0.866772,0.429688,3,7,0,19045.1,-0.00446418,0.981907,0.211615,-0.0391855,0.269973,0.0826237,0.301577,0.199545,0.100898,0.0860417,0.238125,0.159655,-0.0190226,0.0569068,0.0551378,0.00914146,0.147923,0.104964,0.141807,0.169714,0.188842,0.0529059,0.143166,0.0671689,-19086.9
-19035.4,0.998552,0.429688,3,7,0,19043.7,-0.010855,0.968522,0.199349,-0.0146931,0.24382,0.118919,0.306359,0.178974,0.0536408,0.0482503,0.220563,0.138168,-0.0218895,0.0682947,0.0810652,-0.00478581,0.128307,0.114727,0.156847,0.165547,0.131369,0.121337,0.090768,0.0795847,-19079.3
-19036.3,0.985136,0.429688,3,7,0,19045.8,-0.0148554,0.981289,0.222842,-0.0480601,0.264981,0.0992606,0.315007,0.203349,0.0879883,0.0840069,0.242488,0.170133,-0.00949161,0.0902126,0.0534268,0.00419608,0.155529,0.112438,0.140455,0.165004,0.182194,0.0797489,0.146807,0.0553862,-19113.3
-19040.4,0.746596,0.429688,3,7,0,19051.3,-0.00480341,0.969172,0.199432,-0.00379742,0.235915,0.106228,0.289917,0.196674,0.0546484,0.0538482,0.204067,0.138064,-0.0396623,0.0736866,0.0854732,0.00791866,0.129958,0.107335,0.18855,0.175797,0.0918136,0.145844,0.123675,0.150051,-19073.6
-19036.6,0.99574,0.429688,3,7,0,19048.7,-0.0105399,0.978369,0.20369,-0.0434447,0.243586,0.104046,0.30417,0.190847,0.0548612,0.0789393,0.245658,0.164334,-0.029914,0.0702701,0.0595978,0.0233405,0.120671,0.100087,0.150203,0.18325,0.123961,0.15921,0.129169,0.0858308,-19090.9
-19034.7,0.945575,0.429688,3,7,0,19051.6,-0.00581253,0.972596,0.214489,-0.0106668,0.261355,0.105952,0.309144,0.181219,0.0592764,0.0724647,0.201127,0.152706,-0.0142565,0.0845984,0.0712836,-0.0196207,0.16031,0.103859,0.135071,0.151392,0.162085,0.049916,0.106475,0.0816998,-19083.4
-19042,0.832391,0.429688,3,7,0,19049.9,-0.00254057,0.979546,0.188472,-0.0472499,0.224021,0.105062,0.311268,0.188584,0.108727,0.0706273,0.243694,0.184211,-0.0524356,0.10831,0.0813103,-0.00533108,0.143079,0.0971471,0.143268,0.168838,0.125108,0.0717485,0.130135,0.0996522,-19095.9
-19041.6,0.979535,0.429688,3,7,0,19056.5,-0.0140156,0.972439,0.212947,0.0123171,0.305814,0.109958,0.300551,0.184866,0.0954678,0.0830813,0.246868,0.145968,-0.0248928,0.0481677,0.0379526,0.02199,0.156091,0.111785,0.148073,0.147241,0.198583,0.0673784,0.103908,0.119947,-19104.6
-19033.7,0.960733,0.429688,3,7,0,19051.3,-0.0119251,0.979539,0.228783,-0.0247824,0.263375,0.0937564,0.286965,0.190642,0.0629369,0.053249,0.220015,0.147372,-0.0301933,0.105963,0.0547699,0.0117989,0.137507,0.120737,0.170375,0.163652,0.132397,0.107237,0.0908247,0.0766803,-19082.6
-19039.6,0.787733,0.429688,3,15,0,19047.4,-0.00543516,0.971572,0.214106,-0.0201924,0.25792,0.102766,0.302021,0.172494,0.0661782,0.0933856,0.199668,0.136066,-0.0202334,0.0425337,0.0648484,-0.00780375,0.134758,0.0882492,0.121119,0.203528,0.159275,0.136929,0.115647,0.104341,-19078.8
-19036.1,0.932828,0.429688,3,7,0,19050.6,-0.00555926,0.978944,0.207288,-0.0318403,0.252063,0.0751617,0.297119,0.204234,0.10084,0.0846742,0.221051,0.163284,-0.0249176,0.0776099,0.0779019,0.00687458,0.152802,0.0898451,0.171621,0.163309,0.236755,0.103358,0.123464,0.102951,-19081.8
-19036.1,0.8382,0.429688,3,7,0,19047.3,-0.00799891,0.968426,0.215366,-0.0361039,0.250815,0.0981068,0.301193,0.194084,0.0855385,0.0836342,0.184536,0.146549,-0.00915735,0.0895332,0.0771711,0.00462021,0.127936,0.102711,0.17333,0.177963,0.166453,0.0749302,0.0943846,0.113083,-19087
-19034,1,0.429688,3,15,0,19041,-0.0130051,0.979899,0.202702,-0.0163578,0.254703,0.111398,0.295048,0.207731,0.102754,0.0607857,0.209531,0.15206,-0.0366001,0.0731288,0.0642281,0.0106788,0.141704,0.0947577,0.153566,0.183595,0.144207,0.115832,0.118389,0.0492663,-19081.8
-19035.2,0.917196,0.429688,3,7,0,19042.8,-0.0143672,0.977826,0.206952,-0.026817,0.262382,0.105452,0.300156,0.201609,0.11156,0.0591893,0.20806,0.154328,-0.0312231,0.0768882,0.0597922,0.0153983,0.152619,0.0965677,0.146277,0.177298,0.144429,0.124105,0.115199,0.0469825,-19087.6
-19036.3,0.858481,0.429688,3,7,0,19051.4,-0.0166568,0.981602,0.220478,-0.0270561,0.278203,0.108625,0.3039,0.21139,0.0960268,0.061888,0.201392,0.154328,-0.0227699,0.067226,0.0607439,0.00949823,0.145342,0.107913,0.142187,0.166579,0.136684,0.11714,0.13746,0.046397,-19090.2
-19034.1,0.950599,0.429688,3,7,0,19045.9,-0.0106245,0.977569,0.219976,-0.0202578,0.267682,0.090068,0.304377,0.190943,0.0878616,0.0911746,0.21922,0.151754,-0.0220392,0.081288,0.0602518,-0.00054053,0.155062,0.0888018,0.134962,0.175246,0.151083,0.0901913,0.18205,0.0467717,-19090.5
-19031.5,0.690343,0.429688,3,7,0,19048.6,-0.00629724,0.97755,0.222806,-0.0247134,0.274688,0.096484,0.315365,0.192061,0.0801136,0.0780533,0.212352,0.145327,-0.0113855,0.0747254,0.0648876,0.00148247,0.156508,0.100805,0.12587,0.163325,0.130625,0.0943292,0.142162,0.0578081,-19090.3
-19033.6,0.736964,0.429688,3,7,0,19044.9,-0.00533369,0.979551,0.214184,-0.0264126,0.265825,0.101432,0.317419,0.186566,0.078625,0.0816462,0.201126,0.141955,-0.0248324,0.093134,0.057728,0.00209454,0.15011,0.110175,0.121489,0.166615,0.12376,0.103846,0.11719,0.0522946,-19080.9
-19045,0.553357,0.429688,3,7,0,19056,-0.0104406,0.976029,0.179417,-0.0444003,0.269723,0.0638305,0.317789,0.193421,0.0924961,0.0972456,0.214154,0.151733,-0.00780318,0.0811508,0.0456852,-0.00792152,0.147841,0.117623,0.142974,0.140099,0.102043,0.114125,0.117541,0.0532598,-19061.2
-19047.9,0.776791,0.429688,3,7,0,19069,-0.00567017,0.974233,0.240419,-0.00646009,0.233717,0.146037,0.279472,0.170014,0.0526461,0.0612886,0.241581,0.17158,-0.0339304,0.0760454,0.0811166,0.0261044,0.157458,0.0991166,0.163327,0.187096,0.210979,0.0740939,0.104385,0.134177,-19130.9
-19048,1,0.429688,3,7,0,19058.4,-0.0112935,0.975766,0.181766,-0.0379081,0.28036,0.0655091,0.32108,0.237834,0.0847,0.0898551,0.187459,0.143568,-0.0153015,0.0681794,0.0479387,-0.0161311,0.112356,0.120099,0.1364,0.167241,0.169283,0.107314,0.14591,0.0592824,-19061.5
-19043.7,1,0.429688,3,7,0,19059.9,-0.0117727,0.973741,0.236164,-0.00741807,0.239362,0.135261,0.304804,0.189401,0.118566,0.0292349,0.240816,0.163077,-0.0287036,0.0730526,0.0930891,0.00776482,0.121147,0.098165,0.184255,0.18256,0.151289,0.0654053,0.0893091,0.090477,-19128.7
-19042,0.977865,0.429688,3,7,0,19055.6,-0.00566939,0.980009,0.195425,-0.0127642,0.283086,0.0670475,0.304744,0.204033,0.064937,0.0691656,0.200358,0.142371,-0.0312865,0.0504029,0.077441,-0.00872681,0.152323,0.13463,0.180854,0.19464,0.182469,0.140422,0.137731,0.0912319,-19079.7
-19037.5,1,0.429688,3,7,0,19049.1,-0.00932485,0.971342,0.228964,-0.0409071,0.253944,0.132125,0.31275,0.206456,0.0988309,0.0599682,0.246325,0.174203,-0.0159127,0.0603209,0.0680598,0.004698,0.137707,0.0890271,0.152152,0.143357,0.143205,0.0524013,0.0979932,0.0784671,-19123
-19039.9,0.982734,0.429688,4,15,0,19048.1,-0.0144974,0.967997,0.222226,-0.000795776,0.256061,0.113718,0.315847,0.171525,0.0581225,0.0573476,0.198423,0.146598,-0.0359685,0.0700173,0.0759216,0.00708537,0.159157,0.14323,0.146674,0.186295,0.158918,0.102203,0.0921223,0.0617,-19112.6
-19038.8,0.976963,0.429688,3,7,0,19049.3,-0.0099168,0.969901,0.229891,-0.0143984,0.251461,0.116944,0.311497,0.16728,0.0542887,0.0531396,0.199444,0.149478,-0.0372233,0.0738452,0.0698932,0.0167106,0.153016,0.142511,0.145823,0.185687,0.190259,0.108356,0.0951985,0.0713681,-19110.7
-19035.8,0.855397,0.429688,3,7,0,19052.6,-0.00500121,0.972762,0.226391,-0.0112477,0.245581,0.101225,0.31895,0.1782,0.086091,0.0551809,0.209857,0.141746,-0.0281277,0.0545399,0.0533982,0.00928515,0.157865,0.0976624,0.178916,0.184574,0.21223,0.106418,0.0929927,0.0643995,-19099.6
-19044,0.725736,0.429688,3,7,0,19055.2,-0.00762009,0.971471,0.181269,-0.0230576,0.26334,0.096614,0.325056,0.188784,0.104218,0.0341028,0.229153,0.134976,-0.00741563,0.0748022,0.0663386,-0.0312433,0.152762,0.132433,0.157855,0.156764,0.0906427,0.123807,0.126718,0.111188,-19080
-19040.4,0.91221,0.429688,3,7,0,19060.4,-0.0071112,0.969982,0.18228,-0.0279203,0.251484,0.0931913,0.324892,0.189014,0.0971763,0.0385518,0.220338,0.133486,-0.0152412,0.0891747,0.0661901,-0.0312043,0.144569,0.114778,0.153827,0.171632,0.152857,0.132342,0.140687,0.0891315,-19076.3
-19037.9,0.900342,0.429688,3,15,0,19056.3,-0.0107647,0.971915,0.208066,-0.0334003,0.227522,0.102275,0.313978,0.200634,0.078377,0.0570089,0.228807,0.149695,-0.0322058,0.0546776,0.0562383,-0.00686116,0.138772,0.112241,0.113289,0.162058,0.0580909,0.123127,0.135621,0.104931,-19077.9
-19041.8,0.928598,0.429688,3,7,0,19053.3,-0.00121672,0.979612,0.22066,0.0151834,0.29018,0.096648,0.30493,0.208876,0.0770339,0.103198,0.22799,0.180105,-0.0164773,0.108683,0.0682585,0.00217203,0.128717,0.103291,0.168213,0.1646,0.238743,0.086229,0.104952,0.0609068,-19116.3
-19040.8,0.990073,0.429688,3,7,0,19052.8,-0.0143493,0.974151,0.212356,-0.0591699,0.221059,0.109034,0.303443,0.184999,0.0774684,0.0432792,0.218277,0.135472,-0.0409672,0.036643,0.0634656,-0.000555373,0.146065,0.110755,0.146715,0.160048,0.121137,0.1019,0.162023,0.0981316,-19067.7
-19038,1,0.429688,3,7,0,19051.4,-0.0165176,0.975553,0.218484,-0.0146559,0.269563,0.103117,0.30852,0.180799,0.0729845,0.0662455,0.213874,0.154824,-0.0198233,0.0489829,0.0424969,-0.00933059,0.137173,0.125702,0.148053,0.19073,0.118016,0.120676,0.19019,0.0558838,-19095.1
-19040.1,0.972089,0.429688,3,7,0,19051.1,-0.0194733,0.977229,0.216193,-0.0214108,0.257131,0.0844568,0.302178,0.190323,0.0704096,0.0627048,0.240351,0.13775,-0.0339981,0.0734824,0.0586112,-0.0217025,0.135972,0.12244,0.117741,0.185864,0.11328,0.0747044,0.173097,0.0659351,-19081.4
-19043.8,0.938194,0.429688,3,7,0,19051.8,0.0032768,0.972997,0.221245,-0.0168565,0.254132,0.114804,0.319161,0.178156,0.111007,0.0953862,0.219718,0.160432,-0.00269559,0.0674229,0.0755209,0.0155599,0.132311,0.106454,0.193315,0.139314,0.199673,0.11271,0.0662252,0.0721147,-19106.5
-19043.7,1,0.429688,3,7,0,19052.4,-0.0204275,0.97744,0.208903,-0.0258959,0.263916,0.0881297,0.293635,0.204959,0.0491354,0.0455384,0.235135,0.141557,-0.0494161,0.0832768,0.0665565,-0.0141437,0.143724,0.106083,0.125477,0.197047,0.0979969,0.0945589,0.229151,0.0883518,-19085.1
-19039.5,0.964913,0.429688,3,7,0,19052.7,3.84355e-05,0.973581,0.223532,-0.0235828,0.259648,0.113863,0.310679,0.211402,0.0924636,0.0748065,0.218047,0.157342,-0.00403419,0.0564646,0.0566443,0.0169572,0.161242,0.113325,0.208711,0.15869,0.153098,0.0872698,0.0888741,0.110531,-19118.3
-19039.3,0.976531,0.429688,3,15,0,19052.1,-0.0115103,0.978229,0.202122,0.0014572,0.273288,0.103584,0.306099,0.180225,0.0374697,0.0778265,0.22765,0.169153,-0.0555465,0.0661011,0.0612108,-0.00585619,0.156174,0.0917047,0.119289,0.1852,0.177899,0.0440214,0.122848,0.115205,-19094.2
-19041.9,0.854883,0.429688,3,7,0,19053.4,-0.0136262,0.978467,0.233959,-0.0316795,0.261782,0.090394,0.327712,0.17171,0.0725223,0.030522,0.230824,0.159709,-0.0324714,0.0613358,0.0931708,0.00917878,0.155747,0.105428,0.157397,0.165047,0.141914,0.0456681,0.0789725,0.14108,-19108.3
-19043.8,0.977341,0.429688,3,15,0,19052.5,-0.00678469,0.972515,0.186267,-0.0160357,0.231998,0.105767,0.282667,0.187886,0.0191781,0.102162,0.210241,0.155247,-0.0248124,0.0928169,0.0529533,-0.00213999,0.140653,0.135903,0.162264,0.183807,0.139558,0.127479,0.178739,0.0531005,-19072.9
-19034.8,0.858666,0.429688,3,7,0,19059,-0.0167708,0.974084,0.200193,-0.0220654,0.255561,0.0962894,0.306117,0.188313,0.0600785,0.0580741,0.234222,0.170962,-0.024287,0.0893242,0.0614807,0.00387129,0.140517,0.119826,0.122802,0.174813,0.124787,0.0622535,0.167171,0.0712353,-19092.3
-19045.2,0.840446,0.429688,3,7,0,19052.3,-0.0186645,0.977542,0.215071,-0.0377164,0.273774,0.106211,0.303121,0.22166,0.0655522,0.106149,0.201309,0.178403,-0.0228944,0.101753,0.0926138,0.00719883,0.128683,0.107167,0.113367,0.171751,0.082054,0.118423,0.141569,0.0441847,-19107.4
-19035.6,1,0.429688,3,7,0,19053.2,0.00184106,0.977646,0.195169,-0.0297855,0.225298,0.0996091,0.293527,0.18961,0.0852629,0.101402,0.22045,0.159352,-0.0172353,0.0895825,0.0621631,0.00318714,0.151571,0.0917466,0.15667,0.173653,0.14425,0.066076,0.120472,0.0955109,-19074.6
-19039.6,0.799796,0.429688,3,7,0,19052.1,-0.0165978,0.969972,0.23746,-0.00877735,0.302162,0.108765,0.32674,0.198097,0.0704436,0.0475524,0.239305,0.160628,-0.0386978,0.0588861,0.0705097,-0.00502602,0.133662,0.121058,0.162162,0.165488,0.0887745,0.0570667,0.163231,0.110289,-19137.7
-19040.4,0.982729,0.429688,3,7,0,19052.7,-0.0124605,0.975896,0.209475,0.00929174,0.286769,0.10884,0.32521,0.173192,0.0551952,0.0293149,0.235061,0.154884,-0.0271913,0.0402291,0.0626833,-0.0181607,0.14696,0.12283,0.149438,0.177973,0.114485,0.0468929,0.136046,0.0765106,-19103.6
-19033.6,1,0.429688,3,7,0,19045.7,-0.00572611,0.972413,0.202037,-0.0226266,0.272275,0.103259,0.295928,0.172097,0.0370105,0.0592835,0.208683,0.148499,-0.04138,0.0629566,0.0625075,0.00482502,0.155371,0.105909,0.166234,0.171939,0.14316,0.0762315,0.158983,0.0778018,-19079.2
-19034.2,0.875177,0.429688,3,7,0,19042,-0.00754777,0.97604,0.197743,-0.0293969,0.266467,0.10135,0.29519,0.17167,0.0420522,0.0536886,0.206336,0.157592,-0.0448713,0.0501868,0.0635402,0.00240709,0.157981,0.10769,0.156485,0.162282,0.141207,0.0719159,0.139114,0.0753845,-19068.9
-19036.3,0.850807,0.429688,3,15,0,19046.3,-0.0077097,0.978524,0.208168,0.00335863,0.29163,0.11071,0.305982,0.231837,0.0989584,0.0671921,0.241832,0.157816,-0.0161659,0.0510623,0.052554,0.0147744,0.14299,0.111602,0.138543,0.16918,0.135034,0.0981045,0.121056,0.0576588,-19108.1
-19036.7,0.979821,0.429688,3,7,0,19044.2,-0.00934828,0.974917,0.21731,-0.00787629,0.301048,0.11176,0.311501,0.22761,0.0936538,0.0673971,0.246921,0.159744,-0.0203381,0.0490921,0.0533855,0.020336,0.141747,0.118589,0.137046,0.172398,0.1469,0.110094,0.13358,0.0586415,-19125.2
-19046.1,0.79881,0.429688,3,7,0,19053.1,-0.00766049,0.976838,0.231239,-0.0500115,0.238461,0.0914071,0.310164,0.163017,0.0434879,0.0660054,0.224096,0.138439,-0.031048,0.0985293,0.0688618,-0.031801,0.106199,0.0841625,0.165759,0.155689,0.227579,0.0520108,0.175426,0.091214,-19067.8
-19044.4,1,0.429688,3,7,0,19057.3,-0.0100843,0.973615,0.190115,0.000467633,0.280783,0.114132,0.32412,0.249544,0.113516,0.0657591,0.21807,0.172655,-0.0174386,0.0515749,0.0682888,0.0149062,0.163595,0.119853,0.162754,0.18874,0.180007,0.123381,0.132144,0.0692263,-19134.3
-19034.5,0.979044,0.429688,3,7,0,19051.7,-0.00908555,0.97618,0.23035,-0.020664,0.239265,0.101933,0.287504,0.178343,0.0490472,0.0862328,0.220857,0.13952,-0.0455574,0.0842083,0.0665893,-0.00277542,0.141171,0.0982832,0.14305,0.142786,0.163238,0.0630295,0.0900663,0.0733089,-19067.2
-19036.3,0.94432,0.429688,3,7,0,19043.1,-0.00707234,0.973618,0.198484,-0.0181341,0.281537,0.10409,0.325903,0.206243,0.114628,0.0547551,0.222802,0.167932,-0.00304824,0.0659696,0.0747604,0.011622,0.130189,0.107871,0.163725,0.194423,0.16163,0.128372,0.137757,0.0788257,-19118.8
-19039.7,0.86212,0.429688,3,7,0,19048.6,-0.0055753,0.982189,0.184111,-0.0447755,0.269141,0.0995184,0.310773,0.207909,0.0599711,0.0515681,0.239062,0.163083,-0.0174321,0.0513372,0.0748618,0.00226077,0.129558,0.0714802,0.176665,0.168987,0.144308,0.130773,0.158633,0.0716629,-19079.1
-19041.2,0.904897,0.429688,3,7,0,19055.1,-0.00721723,0.972206,0.227834,-0.0450373,0.246803,0.0934142,0.307655,0.220556,0.0733466,0.104798,0.211624,0.154426,-0.0182105,0.0836778,0.0269106,0.0103801,0.126783,0.0949885,0.120906,0.173794,0.125657,0.085638,0.171852,0.0926874,-19093.4
-19039.8,0.965551,0.429688,3,7,0,19054.5,-0.00936914,0.977497,0.200077,-0.00177475,0.282788,0.11902,0.304851,0.183602,0.0910319,0.0408655,0.247485,0.152717,-0.0247074,0.0574394,0.0988535,-0.00608122,0.151276,0.131269,0.184471,0.157082,0.192928,0.104919,0.0829992,0.0577242,-19105.6
-19038,0.913174,0.429688,3,7,0,19053.1,-0.00600092,0.971068,0.208352,-0.0200309,0.293287,0.0985804,0.323462,0.204821,0.106503,0.0580655,0.24171,0.144621,-0.0316612,0.0752618,0.0759062,-0.0131983,0.134322,0.13508,0.155229,0.154697,0.19966,0.112576,0.0936346,0.0495458,-19110.3
-19039.4,0.88533,0.429688,3,7,0,19048.2,-0.00688168,0.97966,0.206343,-0.0371098,0.220686,0.115388,0.298461,0.184466,0.0405704,0.0672009,0.205242,0.164706,-0.0134549,0.0798595,0.0612145,0.00496321,0.120506,0.0838469,0.160697,0.177866,0.0883731,0.0476245,0.151453,0.120838,-19068.7
-19039,0.984721,0.429688,3,7,0,19046.7,-0.0100188,0.969692,0.217345,-0.00799216,0.296101,0.0926498,0.308477,0.194895,0.1112,0.0614071,0.253746,0.142799,-0.0353813,0.0660128,0.0744946,0.00189628,0.147304,0.127742,0.164064,0.148265,0.205247,0.116275,0.090177,0.0489917,-19111.8
-19041.1,0.977108,0.429688,3,7,0,19053.3,-0.010507,0.977937,0.200872,-0.00802476,0.283271,0.109512,0.299504,0.174363,0.129821,0.0336337,0.225403,0.162775,-0.0302148,0.067306,0.068771,0.0289904,0.150468,0.0965386,0.139582,0.147307,0.135645,0.055734,0.0873231,0.0587035,-19083.7
-19042.4,0.912886,0.429688,3,7,0,19056.3,-0.00866275,0.97559,0.198503,0.00401829,0.260233,0.114636,0.304014,0.18411,0.128963,0.0446122,0.217794,0.165005,-0.0318667,0.0722422,0.0597793,0.0363446,0.147577,0.0967365,0.152671,0.141495,0.117473,0.0563089,0.0752052,0.0712188,-19084
-19039.2,0.953067,0.429688,3,7,0,19056.8,-0.0168114,0.979232,0.200227,-0.0532585,0.254543,0.111572,0.29529,0.217494,0.0801521,0.0672394,0.222941,0.150676,-0.0247842,0.0924203,0.0589238,0.00506234,0.130214,0.0927089,0.154166,0.170738,0.210758,0.0679383,0.097557,0.172344,-19080.5
-19033.8,0.992561,0.429688,3,7,0,19047,-0.00374901,0.971481,0.213361,-0.0106161,0.259621,0.104343,0.321389,0.199744,0.0856311,0.0708059,0.252854,0.177987,-0.024304,0.0860772,0.0749572,0.00125311,0.139189,0.118997,0.161157,0.157415,0.0907964,0.0939301,0.161915,0.0844722,-19124.3
-19032.5,0.997186,0.429688,3,7,0,19038.9,-0.000643998,0.972465,0.193868,-0.0250906,0.258778,0.102119,0.304305,0.205327,0.0688154,0.0673284,0.239628,0.166717,-0.0299301,0.0876435,0.0779436,0.00835966,0.136274,0.117276,0.168493,0.143266,0.113753,0.107031,0.155847,0.0693301,-19092
-19033.7,0.819503,0.429688,3,7,0,19046.6,-0.00229409,0.970833,0.196815,-0.0337188,0.265618,0.110462,0.304145,0.204309,0.0667674,0.0583757,0.221754,0.170867,-0.0372628,0.0947535,0.0666853,0.00849622,0.1493,0.110062,0.165999,0.154299,0.0935247,0.0924229,0.163057,0.0698413,-19100.6
-19036.6,0.881309,0.429688,3,7,0,19045.2,-0.00775174,0.97806,0.233047,-0.0173104,0.288222,0.0872072,0.29268,0.171169,0.0706828,0.0638907,0.244165,0.158892,-0.0315314,0.0736631,0.0538775,-0.0055352,0.161188,0.113196,0.142442,0.141281,0.182353,0.114007,0.0849281,0.07796,-19091.1
-19037.9,0.889834,0.429688,3,7,0,19048.3,-0.00736815,0.969882,0.228603,-0.0288245,0.287645,0.0833903,0.292244,0.184304,0.0659211,0.0796665,0.23767,0.145654,-0.0468707,0.0462496,0.0558963,-0.00151392,0.147784,0.119282,0.14912,0.160883,0.102402,0.0863552,0.0880021,0.0722026,-19095.8
-19039.7,0.981676,0.429688,3,7,0,19052.4,-0.00977216,0.980925,0.19704,-0.0253795,0.260273,0.117966,0.319592,0.23133,0.0754467,0.0566093,0.221563,0.16672,0.00176364,0.0747662,0.0905007,0.0073047,0.131332,0.0917466,0.165436,0.166853,0.241012,0.0907134,0.20182,0.0792774,-19100.9
-19038.1,0.989124,0.429688,3,7,0,19049.8,-0.0059492,0.970088,0.238476,-0.0361176,0.274697,0.0809847,0.290701,0.201739,0.0617934,0.0551852,0.243814,0.154671,-0.058367,0.0624454,0.0622234,-0.000416449,0.128354,0.103176,0.163151,0.150599,0.185562,0.0824146,0.12324,0.0887091,-19097.2
-19036.5,0.658405,0.429688,3,7,0,19062.1,-0.010542,0.971853,0.21043,-0.0470762,0.278563,0.0867598,0.293876,0.211047,0.0579419,0.0612103,0.24463,0.143442,-0.0474059,0.060284,0.0655505,0.000812431,0.121005,0.0998154,0.172236,0.154529,0.155744,0.127093,0.139527,0.0829146,-19083
-19041.6,0.741718,0.429688,3,7,0,19053.4,-0.00833037,0.972973,0.197162,-0.0216974,0.276653,0.107259,0.311499,0.220527,0.0686697,0.0758971,0.262989,0.142596,-0.0350202,0.0556456,0.0934393,0.0304223,0.113316,0.120632,0.184834,0.149688,0.145806,0.125717,0.107893,0.115627,-19105.9
-19041.2,0.869371,0.429688,3,7,0,19058.2,0.00283681,0.980948,0.19833,-0.00886584,0.235037,0.102381,0.289074,0.174356,0.0288004,0.0578626,0.239096,0.146085,-0.000654486,0.098795,0.0862812,0.00356472,0.123018,0.108472,0.159996,0.174587,0.14511,0.104052,0.126989,0.0703169,-19065.2
-19036,1,0.429688,3,7,0,19050.6,-0.00981735,0.973796,0.196523,-0.0180521,0.239209,0.0884832,0.302416,0.208563,0.0787594,0.0859585,0.226699,0.143603,0.00156668,0.0634273,0.074413,0.00852845,0.151048,0.0963311,0.143319,0.190568,0.0934725,0.110738,0.109976,0.0578086,-19083.4
-19040.2,0.861219,0.429688,3,7,0,19051.6,-0.00233419,0.97645,0.224058,-0.0361232,0.275523,0.12365,0.278174,0.176239,0.0768246,0.0786215,0.197121,0.146729,-0.0511684,0.0720712,0.0595683,0.0195309,0.112767,0.101511,0.153582,0.177934,0.17988,0.0879201,0.127993,0.121326,-19080.6
-19041.4,0.994643,0.429688,3,7,0,19053.5,-0.0123345,0.976091,0.232708,-0.0032068,0.253123,0.103734,0.308104,0.168241,0.0758146,0.0965528,0.193737,0.15031,-0.0346847,0.0782584,0.043034,-0.00130653,0.137935,0.124432,0.115883,0.18461,0.205909,0.0175575,0.0918035,0.0882352,-19088.9
-19042.8,0.937853,0.429688,3,15,0,19054.4,-0.0133007,0.976074,0.205106,-0.00785494,0.202545,0.0936483,0.306096,0.157558,0.0846339,0.0762607,0.195514,0.153776,-0.0270598,0.0745188,0.0534507,0.00707905,0.156194,0.113792,0.123053,0.16647,0.17423,0.0152016,0.0847349,0.0992148,-19056.9
-19041.5,0.988856,0.429688,4,15,0,19056.2,-0.00645859,0.971282,0.216903,-0.0246591,0.238609,0.111546,0.312382,0.188669,0.120214,0.0687027,0.193513,0.177748,-0.0356505,0.092706,0.0797622,-0.0173561,0.142966,0.0835056,0.167624,0.189154,0.182407,0.00570319,0.128894,0.136346,-19111.6
-19038.2,0.8094,0.429688,3,7,0,19056.9,-0.00986259,0.973928,0.213318,-0.0035367,0.287744,0.117498,0.296143,0.193188,0.0616078,0.0710811,0.230346,0.172275,-0.0291286,0.0867594,0.0686974,-0.00309578,0.144485,0.0810704,0.157895,0.182701,0.241193,0.0189981,0.130035,0.110671,-19115.3
-19042,0.861297,0.429688,3,7,0,19050.9,-0.00445003,0.973777,0.218355,-0.0379065,0.263145,0.0806367,0.331659,0.235487,0.0662132,0.0555251,0.228973,0.149694,-0.0233734,0.0576845,0.0398475,-0.000546535,0.120551,0.115585,0.154064,0.151895,0.0518579,0.108683,0.137522,0.0896609,-19092.7
-19038.1,1,0.429688,4,15,0,19048.7,-0.00738548,0.973772,0.211284,-0.0171666,0.262598,0.110459,0.289608,0.154546,0.0813237,0.0776461,0.235325,0.166198,-0.0265712,0.0944511,0.0869649,0.00675643,0.158259,0.103437,0.158166,0.191152,0.246571,0.0939299,0.104398,0.0782027,-19109.8
-19037,1,0.429688,3,7,0,19045.8,-0.0111186,0.977575,0.201415,-0.0261942,0.260774,0.0932019,0.330627,0.180326,0.0724819,0.0610781,0.223369,0.146462,-0.0387707,0.0626865,0.0688993,0.00604961,0.119763,0.0924433,0.175209,0.160077,0.0561183,0.109218,0.111249,0.0668014,-19078.3
